-1054.088,654.000,653.000,658.000
-1051.916,657.000,657.000,658.000
-1049.746,659.000,660.000,661.000
-1047.576,657.000,655.000,660.000
-1045.406,657.000,663.000,649.000
-1043.236,654.000,660.000,655.000
-1041.068,653.000,661.000,652.000
-1038.899,661.000,648.000,652.000
-1036.731,658.000,655.000,656.000
-1034.563,658.000,652.000,651.000
-1032.397,652.000,660.000,658.000
-1030.230,658.000,662.000,658.000
-1028.063,659.000,664.000,658.000
-1025.897,651.000,652.000,662.000
-1023.733,665.000,662.000,661.000
-1021.568,661.000,648.000,667.000
-1019.403,658.000,658.000,660.000
-1017.239,664.000,659.000,660.000
-1015.077,661.000,663.000,661.000
-1012.914,665.000,666.000,653.000
-1010.751,651.000,658.000,662.000
-1008.589,668.000,659.000,663.000
-1006.429,658.000,664.000,660.000
-1004.267,659.000,660.000,659.000
-1002.107,655.000,661.000,664.000
-999.946,668.000,662.000,657.000
-997.788,660.000,670.000,650.000
-995.628,660.000,650.000,662.000
-993.469,663.000,664.000,659.000
-991.311,663.000,658.000,653.000
-989.154,660.000,653.000,666.000
-986.997,660.000,664.000,656.000
-984.840,667.000,656.000,656.000
-982.683,663.000,661.000,656.000
-980.529,665.000,658.000,659.000
-978.373,659.000,659.000,665.000
-976.218,664.000,661.000,656.000
-974.063,656.000,665.000,664.000
-971.910,658.000,656.000,664.000
-969.757,658.000,659.000,655.000
-967.603,665.000,661.000,658.000
-965.451,669.000,653.000,660.000
-963.299,664.000,667.000,664.000
-961.148,654.000,665.000,665.000
-958.996,664.000,652.000,652.000
-956.845,655.000,658.000,660.000
-954.696,671.000,655.000,651.000
-952.546,660.000,662.000,659.000
-950.397,660.000,655.000,667.000
-948.248,657.000,658.000,658.000
-946.100,661.000,659.000,662.000
-943.952,667.000,662.000,660.000
-941.805,663.000,662.000,653.000
-939.657,665.000,659.000,660.000
-937.512,663.000,665.000,661.000
-935.366,667.000,661.000,663.000
-933.220,662.000,667.000,667.000
-931.075,663.000,660.000,660.000
-928.931,658.000,656.000,651.000
-926.787,661.000,655.000,666.000
-924.643,659.000,663.000,658.000
-922.499,659.000,663.000,664.000
-920.358,664.000,662.000,661.000
-918.215,665.000,663.000,663.000
-916.073,673.000,667.000,659.000
-913.932,663.000,665.000,670.000
-911.792,672.000,666.000,659.000
-909.651,668.000,670.000,669.000
-907.511,664.000,658.000,651.000
-905.371,659.000,668.000,660.000
-903.233,665.000,657.000,659.000
-901.094,669.000,661.000,663.000
-898.956,660.000,663.000,663.000
-896.818,658.000,663.000,666.000
-894.682,672.000,660.000,654.000
-892.545,667.000,679.000,666.000
-890.409,667.000,661.000,667.000
-888.273,662.000,663.000,660.000
-886.138,667.000,661.000,667.000
-884.003,661.000,661.000,665.000
-881.869,665.000,668.000,665.000
-879.735,667.000,667.000,662.000
-877.602,668.000,665.000,667.000
-875.469,669.000,671.000,669.000
-873.336,664.000,670.000,659.000
-871.204,660.000,666.000,659.000
-869.073,664.000,658.000,660.000
-866.942,667.000,662.000,661.000
-864.811,668.000,660.000,663.000
-862.681,665.000,670.000,667.000
-860.552,665.000,664.000,656.000
-858.422,662.000,661.000,663.000
-856.293,657.000,665.000,668.000
-854.165,663.000,669.000,668.000
-852.038,662.000,659.000,666.000
-849.910,669.000,668.000,665.000
-847.783,668.000,663.000,660.000
-845.656,669.000,668.000,667.000
-843.531,670.000,664.000,665.000
-841.405,674.000,660.000,664.000
-839.280,662.000,662.000,669.000
-837.155,670.000,668.000,660.000
-835.032,662.000,670.000,664.000
-832.908,670.000,664.000,675.000
-830.784,663.000,666.000,668.000
-828.661,667.000,666.000,663.000
-826.540,666.000,672.000,670.000
-824.418,669.000,665.000,666.000
-822.296,674.000,669.000,668.000
-820.175,672.000,666.000,663.000
-818.055,663.000,662.000,666.000
-815.935,670.000,673.000,669.000
-813.815,671.000,660.000,664.000
-811.695,671.000,658.000,673.000
-809.578,671.000,665.000,670.000
-807.459,681.000,665.000,669.000
-805.341,666.000,674.000,662.000
-803.224,675.000,670.000,665.000
-801.108,656.000,672.000,677.000
-798.991,674.000,668.000,669.000
-796.875,676.000,661.000,678.000
-794.759,673.000,671.000,665.000
-792.645,661.000,678.000,671.000
-790.530,670.000,665.000,664.000
-788.416,670.000,669.000,673.000
-786.302,676.000,667.000,674.000
-784.190,670.000,673.000,659.000
-782.077,676.000,665.000,672.000
-779.964,667.000,662.000,664.000
-777.852,671.000,682.000,669.000
-775.742,668.000,667.000,666.000
-773.630,671.000,671.000,663.000
-771.520,676.000,673.000,670.000
-769.409,671.000,673.000,684.000
-767.301,673.000,674.000,660.000
-765.191,682.000,673.000,670.000
-763.083,673.000,676.000,677.000
-760.974,677.000,670.000,674.000
-758.867,673.000,678.000,677.000
-756.760,668.000,670.000,670.000
-754.653,675.000,673.000,675.000
-752.546,676.000,672.000,672.000
-750.441,664.000,674.000,685.000
-748.335,682.000,670.000,674.000
-746.230,672.000,666.000,669.000
-744.125,676.000,667.000,665.000
-742.022,677.000,677.000,679.000
-739.918,667.000,676.000,667.000
-737.815,677.000,673.000,669.000
-735.712,671.000,672.000,673.000
-733.610,681.000,677.000,679.000
-731.508,685.000,678.000,672.000
-729.407,672.000,673.000,690.000
-727.305,678.000,672.000,673.000
-725.205,678.000,672.000,673.000
-723.104,666.000,673.000,671.000
-721.007,677.000,675.000,675.000
-718.907,682.000,663.000,680.000
-716.808,677.000,672.000,678.000
-714.710,673.000,674.000,672.000
-712.612,681.000,679.000,672.000
-710.514,1025.000,663.000,676.000
-708.417,2220.000,673.000,669.000
-706.321,711.000,674.000,672.000
-704.227,685.000,676.000,667.000
-702.131,670.000,674.000,669.000
-700.036,675.000,678.000,665.000
-697.941,676.000,678.000,675.000
-695.846,672.000,671.000,667.000
-693.752,682.000,680.000,681.000
-691.659,671.000,677.000,681.000
-689.566,682.000,680.000,676.000
-687.475,690.000,678.000,671.000
-685.383,673.000,669.000,678.000
-683.292,672.000,676.000,673.000
-681.200,677.000,668.000,679.000
-679.109,690.000,683.000,671.000
-677.019,669.000,678.000,671.000
-674.929,681.000,679.000,673.000
-672.840,682.000,681.000,670.000
-670.753,679.000,672.000,677.000
-668.664,679.000,682.000,669.000
-666.576,670.000,666.000,676.000
-664.488,683.000,674.000,685.000
-662.401,680.000,671.000,668.000
-660.314,677.000,682.000,675.000
-658.228,674.000,669.000,678.000
-656.142,687.000,677.000,689.000
-654.059,682.000,671.000,679.000
-651.974,672.000,685.000,680.000
-649.889,685.000,670.000,682.000
-647.805,689.000,674.000,680.000
-645.722,682.000,684.000,674.000
-643.638,678.000,680.000,669.000
-641.556,683.000,693.000,675.000
-639.473,678.000,687.000,691.000
-637.394,686.000,686.000,682.000
-635.312,682.000,688.000,675.000
-633.231,683.000,682.000,676.000
-631.151,691.000,677.000,679.000
-629.071,692.000,690.000,679.000
-626.991,690.000,681.000,685.000
-624.912,676.000,683.000,679.000
-622.833,684.000,683.000,684.000
-620.757,686.000,682.000,685.000
-618.679,682.000,694.000,686.000
-616.602,679.000,679.000,681.000
-614.525,683.000,684.000,675.000
-612.448,689.000,684.000,676.000
-610.372,688.000,686.000,695.000
-608.297,680.000,691.000,682.000
-606.221,681.000,692.000,688.000
-604.149,693.000,689.000,685.000
-602.075,685.000,680.000,681.000
-600.001,679.000,684.000,692.000
-597.927,688.000,678.000,690.000
-595.854,691.000,692.000,689.000
-593.782,689.000,687.000,682.000
-591.710,694.000,687.000,679.000
-589.638,690.000,678.000,676.000
-587.569,687.000,685.000,687.000
-585.498,696.000,682.000,690.000
-583.428,699.000,693.000,681.000
-581.358,686.000,675.000,692.000
-579.289,676.000,684.000,680.000
-577.220,696.000,687.000,687.000
-575.151,692.000,689.000,683.000
-573.083,689.000,692.000,680.000
-571.017,687.000,681.000,692.000
-568.950,709.000,695.000,692.000
-566.883,694.000,684.000,695.000
-564.817,694.000,696.000,690.000
-562.751,697.000,688.000,687.000
-560.686,696.000,701.000,683.000
-558.621,705.000,689.000,686.000
-556.556,696.000,702.000,701.000
-554.494,695.000,687.000,686.000
-552.430,714.000,705.000,685.000
-550.367,703.000,701.000,703.000
-548.304,727.000,713.000,687.000
-546.242,707.000,711.000,709.000
-544.180,723.000,707.000,705.000
-542.118,704.000,726.000,723.000
-540.057,729.000,716.000,721.000
-537.999,715.000,712.000,713.000
-535.939,709.000,710.000,711.000
-533.879,708.000,708.000,702.000
-531.820,699.000,686.000,697.000
-529.761,691.000,692.000,700.000
-527.702,705.000,690.000,691.000
-525.644,707.000,690.000,696.000
-523.587,693.000,689.000,692.000
-521.532,702.000,682.000,690.000
-519.475,706.000,697.000,694.000
-517.419,698.000,691.000,691.000
-515.363,708.000,693.000,690.000
-513.308,692.000,692.000,686.000
-511.253,694.000,700.000,683.000
-509.198,691.000,681.000,695.000
-507.144,697.000,689.000,701.000
-505.093,704.000,698.000,688.000
-503.040,703.000,697.000,700.000
-500.987,700.000,686.000,698.000
-498.935,692.000,703.000,688.000
-496.883,693.000,691.000,691.000
-494.831,699.000,702.000,693.000
-492.780,704.000,695.000,696.000
-490.730,703.000,700.000,703.000
-488.682,698.000,694.000,700.000
-486.632,698.000,708.000,692.000
-484.583,707.000,703.000,691.000
-482.534,705.000,708.000,697.000
-480.486,704.000,692.000,700.000
-478.438,707.000,696.000,709.000
-476.390,725.000,711.000,694.000
-474.343,705.000,701.000,705.000
-472.299,708.000,703.000,705.000
-470.252,691.000,703.000,694.000
-468.207,715.000,706.000,709.000
-466.161,709.000,703.000,688.000
-464.116,704.000,717.000,699.000
-462.072,711.000,695.000,695.000
-460.028,703.000,703.000,704.000
-457.984,716.000,699.000,697.000
-455.943,707.000,702.000,704.000
-453.901,712.000,708.000,694.000
-451.858,698.000,708.000,705.000
-449.816,714.000,709.000,711.000
-447.775,712.000,712.000,710.000
-445.734,719.000,712.000,715.000
-443.693,723.000,718.000,703.000
-441.653,720.000,718.000,711.000
-439.616,725.000,715.000,718.000
-437.576,723.000,708.000,705.000
-435.538,721.000,710.000,709.000
-433.499,707.000,723.000,717.000
-431.461,725.000,706.000,703.000
-429.424,708.000,702.000,713.000
-427.386,732.000,711.000,706.000
-425.350,727.000,707.000,711.000
-423.316,732.000,716.000,708.000
-421.280,721.000,727.000,718.000
-419.244,725.000,717.000,715.000
-417.210,727.000,708.000,717.000
-415.175,716.000,715.000,711.000
-413.141,736.000,708.000,720.000
-411.107,723.000,719.000,722.000
-409.074,728.000,720.000,708.000
-407.043,719.000,713.000,718.000
-405.011,722.000,711.000,716.000
-402.979,710.000,715.000,705.000
-400.947,724.000,713.000,709.000
-398.916,723.000,719.000,720.000
-396.886,723.000,703.000,700.000
-394.855,716.000,716.000,720.000
-392.826,720.000,708.000,702.000
-390.799,728.000,715.000,703.000
-388.770,722.000,723.000,718.000
-386.741,714.000,718.000,700.000
-384.713,720.000,714.000,723.000
-382.685,724.000,725.000,718.000
-380.658,729.000,720.000,711.000
-378.631,738.000,713.000,713.000
-376.605,716.000,721.000,721.000
-374.581,737.000,721.000,714.000
-372.556,731.000,723.000,709.000
-370.531,730.000,713.000,722.000
-368.506,720.000,735.000,727.000
-366.482,722.000,718.000,710.000
-364.458,717.000,724.000,707.000
-362.434,726.000,719.000,711.000
-360.411,724.000,726.000,707.000
-358.391,727.000,724.000,723.000
-356.369,731.000,722.000,717.000
-354.347,722.000,723.000,728.000
-352.326,726.000,726.000,710.000
-350.305,723.000,727.000,710.000
-348.285,719.000,717.000,712.000
-346.265,727.000,714.000,718.000
-344.245,740.000,732.000,733.000
-342.229,723.000,732.000,725.000
-340.210,726.000,725.000,726.000
-338.192,735.000,718.000,719.000
-336.174,729.000,728.000,721.000
-334.156,727.000,729.000,719.000
-332.139,731.000,730.000,723.000
-330.123,719.000,721.000,724.000
-328.107,730.000,738.000,731.000
-326.093,734.000,734.000,736.000
-324.078,756.000,747.000,733.000
-322.063,738.000,726.000,741.000
-320.049,739.000,730.000,738.000
-318.035,731.000,731.000,726.000
-316.021,734.000,722.000,721.000
-314.008,752.000,738.000,740.000
-311.995,757.000,729.000,732.000
-309.985,737.000,742.000,735.000
-307.973,737.000,734.000,719.000
-305.962,729.000,741.000,731.000
-303.950,744.000,719.000,725.000
-301.940,742.000,726.000,725.000
-299.930,750.000,739.000,721.000
-297.920,755.000,735.000,725.000
-295.911,746.000,743.000,723.000
-293.904,748.000,729.000,720.000
-291.895,743.000,742.000,732.000
-289.887,737.000,725.000,739.000
-287.880,751.000,728.000,740.000
-285.872,753.000,745.000,734.000
-283.865,748.000,745.000,734.000
-281.859,737.000,733.000,740.000
-279.853,744.000,743.000,736.000
-277.850,739.000,739.000,739.000
-275.845,758.000,739.000,743.000
-273.840,752.000,737.000,743.000
-271.836,753.000,732.000,725.000
-269.832,752.000,742.000,735.000
-267.828,747.000,742.000,731.000
-265.825,759.000,738.000,746.000
-263.823,755.000,738.000,733.000
-261.823,758.000,740.000,740.000
-259.821,763.000,748.000,743.000
-257.820,755.000,742.000,736.000
-255.819,762.000,743.000,742.000
-253.818,758.000,742.000,747.000
-251.818,762.000,740.000,745.000
-249.818,754.000,746.000,743.000
-247.819,749.000,754.000,734.000
-245.822,753.000,746.000,742.000
-243.824,754.000,748.000,750.000
-241.826,762.000,749.000,746.000
-239.828,741.000,747.000,736.000
-237.831,775.000,754.000,733.000
-235.835,758.000,741.000,745.000
-233.838,764.000,759.000,736.000
-231.842,777.000,758.000,758.000
-229.849,762.000,759.000,744.000
-227.854,773.000,750.000,762.000
-225.859,772.000,745.000,752.000
-223.865,765.000,757.000,739.000
-221.871,775.000,740.000,743.000
-219.878,748.000,748.000,753.000
-217.885,767.000,762.000,753.000
-215.893,759.000,755.000,756.000
-213.903,759.000,770.000,739.000
-211.911,777.000,758.000,741.000
-209.920,764.000,750.000,750.000
-207.929,766.000,773.000,756.000
-205.938,771.000,757.000,759.000
-203.948,761.000,752.000,759.000
-201.959,769.000,751.000,753.000
-199.969,762.000,756.000,744.000
-197.983,777.000,767.000,740.000
-195.994,784.000,759.000,756.000
-194.006,758.000,764.000,753.000
-192.019,790.000,766.000,765.000
-190.032,768.000,761.000,768.000
-188.045,769.000,768.000,753.000
-186.059,787.000,782.000,761.000
-184.073,774.000,776.000,757.000
-182.090,800.000,773.000,761.000
-180.104,794.000,784.000,760.000
-178.120,794.000,795.000,778.000
-176.136,803.000,797.000,780.000
-174.152,791.000,774.000,780.000
-172.168,797.000,776.000,776.000
-170.185,803.000,790.000,776.000
-168.203,794.000,780.000,777.000
-166.223,799.000,795.000,781.000
-164.241,799.000,784.000,780.000
-162.260,805.000,789.000,784.000
-160.279,814.000,795.000,789.000
-158.298,801.000,798.000,790.000
-156.318,821.000,790.000,802.000
-154.339,818.000,802.000,820.000
-152.359,832.000,801.000,816.000
-150.383,839.000,814.000,805.000
-148.404,824.000,816.000,805.000
-146.426,835.000,815.000,812.000
-144.449,840.000,814.000,808.000
-142.472,831.000,829.000,809.000
-140.495,827.000,836.000,818.000
-138.518,840.000,822.000,816.000
-136.542,844.000,835.000,828.000
-134.569,834.000,824.000,842.000
-132.594,861.000,842.000,828.000
-130.619,865.000,841.000,826.000
-128.645,870.000,839.000,845.000
-126.671,858.000,848.000,851.000
-124.698,882.000,867.000,831.000
-122.724,867.000,857.000,840.000
-120.752,883.000,881.000,842.000
-118.782,911.000,884.000,858.000
-116.810,897.000,876.000,871.000
-114.838,903.000,871.000,884.000
-112.867,912.000,895.000,882.000
-110.897,897.000,915.000,883.000
-108.927,914.000,909.000,897.000
-106.957,929.000,914.000,926.000
-104.988,945.000,929.000,924.000
-103.021,947.000,951.000,933.000
-101.052,985.000,970.000,972.000
-99.084,979.000,975.000,974.000
-97.116,1039.000,1022.000,1009.000
-95.149,1056.000,1047.000,1043.000
-93.182,1103.000,1092.000,1054.000
-91.216,1101.000,1096.000,1087.000
-89.249,1137.000,1133.000,1107.000
-87.286,1195.000,1179.000,1155.000
-85.321,1260.000,1266.000,1233.000
-83.356,1298.000,1293.000,1291.000
-81.391,1369.000,1301.000,1343.000
-79.427,1409.000,1385.000,1362.000
-77.464,1456.000,1434.000,1400.000
-75.500,1445.000,1473.000,1462.000
-73.538,1527.000,1507.000,1499.000
-71.577,1568.000,1520.000,1536.000
-69.615,1578.000,1558.000,1563.000
-67.654,1588.000,1551.000,1563.000
-65.693,1585.000,1579.000,1567.000
-63.732,1639.000,1593.000,1607.000
-61.771,1683.000,1667.000,1683.000
-59.811,1767.000,1729.000,1682.000
-57.852,1731.000,1749.000,1731.000
-55.895,1776.000,1719.000,1741.000
-53.936,1717.000,1648.000,1701.000
-51.978,1706.000,1699.000,1678.000
-50.020,1648.000,1624.000,1634.000
-48.062,1640.000,1594.000,1593.000
-46.105,1590.000,1537.000,1558.000
-44.149,1537.000,1528.000,1501.000
-42.192,1567.000,1517.000,1542.000
-40.239,1552.000,1571.000,1528.000
-38.283,1580.000,1537.000,1552.000
-36.328,1589.000,1576.000,1531.000
-34.373,1595.000,1556.000,1572.000
-32.419,1661.000,1553.000,1588.000
-30.465,1605.000,1604.000,1627.000
-28.512,1672.000,1691.000,1587.000
-26.559,1667.000,1628.000,1619.000
-24.608,1686.000,1643.000,1634.000
-22.656,1687.000,1644.000,1627.000
-20.704,1726.000,1700.000,1703.000
-18.753,1729.000,1739.000,1744.000
-16.801,1716.000,1653.000,1687.000
-14.851,1616.000,1563.000,1587.000
-12.901,1563.000,1508.000,1526.000
-10.951,1460.000,1403.000,1405.000
-9.004,1398.000,1347.000,1392.000
-7.055,1365.000,1277.000,1305.000
-5.106,1292.000,1265.000,1232.000
-3.158,1115.000,1082.000,1079.000
