-1054.088,654.000,653.000,658.000
-1.210,829.000,845.000,819.000
0.738,697.000,695.000,704.000
2.685,703.000,705.000,711.000
4.631,716.000,704.000,716.000
6.575,733.000,731.000,728.000
8.521,839.000,809.000,820.000
10.466,1070.000,1071.000,1064.000
12.411,1223.000,1227.000,1206.000
14.356,1339.000,1328.000,1339.000
16.300,1426.000,1415.000,1407.000
18.244,1524.000,1483.000,1532.000
20.187,1562.000,1529.000,1549.000
22.128,1620.000,1592.000,1588.000
24.071,1690.000,1669.000,1676.000
26.013,1787.000,1745.000,1766.000
27.955,1919.000,1905.000,1907.000
29.896,1941.000,1885.000,1884.000
31.837,1897.000,1917.000,1863.000
33.777,1848.000,1808.000,1816.000
35.718,1768.000,1784.000,1749.000
37.655,1826.000,1762.000,1765.000
39.595,1841.000,1849.000,1801.000
41.533,1843.000,1806.000,1755.000
43.472,1835.000,1762.000,1766.000
45.410,1788.000,1723.000,1748.000
47.348,1780.000,1762.000,1704.000
49.285,1735.000,1755.000,1728.000
51.222,1758.000,1797.000,1750.000
53.157,1826.000,1764.000,1856.000
55.093,1849.000,1760.000,1790.000
57.029,1858.000,1847.000,1842.000
58.964,1921.000,1913.000,1884.000
60.899,1971.000,1940.000,1950.000
62.833,2080.000,2040.000,2019.000
64.768,2149.000,2139.000,2104.000
66.701,2114.000,2117.000,2123.000
68.633,2155.000,2093.000,2017.000
70.566,2123.000,2022.000,2009.000
72.498,2051.000,1952.000,1994.000
74.430,2020.000,1978.000,2017.000
76.362,2025.000,1946.000,1960.000
78.293,1964.000,1935.000,1923.000
80.224,1929.000,1907.000,1907.000
82.155,1933.000,1854.000,1884.000
84.083,1918.000,1827.000,1901.000
86.013,1852.000,1834.000,1871.000
87.942,1868.000,1790.000,1800.000
89.871,1730.000,1750.000,1685.000
91.800,1667.000,1611.000,1631.000
93.728,1588.000,1573.000,1546.000
95.656,1576.000,1499.000,1512.000
97.583,1491.000,1432.000,1425.000
99.508,1450.000,1389.000,1363.000
101.434,1343.000,1342.000,1314.000
103.361,1274.000,1263.000,1249.000
105.286,1282.000,1236.000,1222.000
107.212,1228.000,1182.000,1186.000
109.137,1196.000,1163.000,1163.000
111.061,1201.000,1158.000,1119.000
112.986,1126.000,1112.000,1083.000
114.907,1091.000,1090.000,1071.000
116.831,1077.000,1077.000,1065.000
118.754,1101.000,1047.000,1055.000
120.676,1071.000,1057.000,1042.000
122.599,1059.000,1046.000,1026.000
124.520,1050.000,1036.000,1012.000
126.442,1051.000,1023.000,1008.000
128.363,1035.000,1015.000,1004.000
130.281,1033.000,1028.000,990.000
132.202,1031.000,1026.000,995.000
134.122,1013.000,1019.000,989.000
136.041,999.000,1006.000,962.000
137.960,1012.000,975.000,961.000
139.879,1008.000,975.000,957.000
141.797,1017.000,991.000,963.000
143.715,1009.000,1010.000,965.000
145.630,1006.000,967.000,940.000
147.547,999.000,963.000,923.000
149.464,964.000,943.000,941.000
151.380,988.000,956.000,956.000
153.296,972.000,960.000,939.000
155.212,991.000,957.000,955.000
157.127,1000.000,972.000,960.000
159.042,971.000,930.000,943.000
160.954,980.000,956.000,932.000
162.868,985.000,955.000,926.000
164.781,969.000,941.000,961.000
166.695,999.000,946.000,947.000
168.607,968.000,947.000,916.000
170.520,969.000,939.000,920.000
172.432,947.000,936.000,917.000
174.343,951.000,925.000,913.000
176.252,948.000,938.000,894.000
178.163,942.000,934.000,901.000
180.074,961.000,905.000,908.000
181.984,949.000,926.000,902.000
183.893,943.000,916.000,903.000
185.803,959.000,913.000,899.000
187.711,944.000,901.000,915.000
189.620,945.000,897.000,906.000
191.526,949.000,926.000,901.000
193.433,911.000,904.000,887.000
195.341,927.000,899.000,876.000
197.248,932.000,893.000,894.000
199.154,914.000,902.000,883.000
201.060,926.000,907.000,878.000
202.966,919.000,894.000,876.000
204.871,922.000,879.000,866.000
206.774,910.000,899.000,868.000
208.679,923.000,890.000,879.000
210.583,926.000,901.000,877.000
212.487,933.000,904.000,889.000
214.390,929.000,906.000,875.000
216.293,931.000,906.000,880.000
218.196,908.000,914.000,885.000
220.098,929.000,887.000,870.000
221.998,922.000,895.000,907.000
223.899,935.000,910.000,872.000
225.800,928.000,903.000,871.000
227.701,915.000,907.000,875.000
229.601,913.000,902.000,875.000
231.501,913.000,903.000,874.000
233.400,926.000,909.000,880.000
235.299,936.000,914.000,895.000
237.196,940.000,909.000,885.000
239.094,959.000,906.000,886.000
240.992,948.000,938.000,896.000
242.890,960.000,937.000,901.000
244.787,971.000,926.000,912.000
246.684,962.000,924.000,898.000
248.580,923.000,906.000,888.000
250.476,927.000,903.000,878.000
252.370,921.000,894.000,884.000
254.265,937.000,903.000,886.000
256.160,924.000,908.000,880.000
258.054,931.000,902.000,879.000
259.948,934.000,894.000,889.000
261.842,914.000,894.000,888.000
263.735,916.000,911.000,873.000
265.628,913.000,917.000,891.000
267.518,925.000,911.000,888.000
269.411,947.000,915.000,865.000
271.302,945.000,909.000,886.000
273.194,962.000,878.000,883.000
275.085,949.000,925.000,891.000
276.975,937.000,913.000,902.000
278.865,933.000,934.000,896.000
280.755,954.000,949.000,913.000
282.643,955.000,943.000,904.000
284.532,941.000,895.000,900.000
286.420,940.000,913.000,912.000
288.308,958.000,927.000,892.000
290.196,934.000,941.000,891.000
292.084,950.000,928.000,909.000
293.971,966.000,931.000,922.000
295.858,948.000,929.000,905.000
297.742,963.000,908.000,898.000
299.628,938.000,919.000,901.000
301.513,935.000,909.000,907.000
303.399,948.000,929.000,893.000
305.283,921.000,929.000,882.000
307.168,918.000,889.000,893.000
309.052,936.000,896.000,888.000
310.936,933.000,904.000,885.000
312.817,941.000,901.000,897.000
314.700,955.000,925.000,893.000
316.582,952.000,916.000,907.000
318.464,951.000,944.000,895.000
320.346,938.000,908.000,905.000
322.227,954.000,933.000,883.000
324.108,966.000,944.000,901.000
325.989,946.000,934.000,898.000
327.867,944.000,929.000,904.000
329.747,948.000,939.000,911.000
331.626,959.000,927.000,899.000
333.505,976.000,943.000,918.000
335.384,955.000,960.000,918.000
337.262,960.000,950.000,912.000
339.140,964.000,940.000,932.000
341.018,962.000,946.000,922.000
342.893,961.000,925.000,900.000
344.770,952.000,942.000,910.000
346.646,947.000,926.000,906.000
348.522,954.000,924.000,913.000
350.398,954.000,907.000,903.000
352.273,939.000,897.000,899.000
354.148,928.000,910.000,867.000
356.022,927.000,917.000,889.000
357.894,950.000,900.000,897.000
359.768,940.000,938.000,891.000
361.641,961.000,922.000,898.000
363.514,958.000,924.000,897.000
365.387,968.000,920.000,894.000
367.259,950.000,931.000,919.000
369.131,962.000,931.000,905.000
371.002,966.000,930.000,928.000
372.871,957.000,948.000,899.000
374.742,964.000,930.000,914.000
376.612,970.000,945.000,911.000
378.482,992.000,956.000,933.000
380.351,993.000,969.000,954.000
382.221,1005.000,1001.000,956.000
384.089,995.000,978.000,956.000
385.958,979.000,969.000,943.000
387.824,1003.000,937.000,906.000
389.691,963.000,935.000,918.000
391.559,984.000,969.000,925.000
393.426,997.000,956.000,958.000
395.292,989.000,969.000,944.000
397.158,985.000,945.000,930.000
399.024,963.000,939.000,909.000
400.889,981.000,948.000,910.000
402.752,951.000,921.000,904.000
404.617,956.000,931.000,892.000
406.481,947.000,927.000,905.000
408.345,939.000,920.000,906.000
410.208,954.000,939.000,898.000
412.071,946.000,927.000,912.000
413.934,976.000,956.000,945.000
415.796,985.000,949.000,934.000
417.656,995.000,972.000,932.000
419.518,992.000,950.000,938.000
421.379,1009.000,978.000,961.000
423.240,1007.000,1007.000,959.000
425.100,1007.000,994.000,937.000
426.961,1024.000,999.000,997.000
428.820,1061.000,1003.000,988.000
430.680,1048.000,1011.000,992.000
432.536,1026.000,1018.000,994.000
434.395,1035.000,972.000,951.000
436.253,1005.000,975.000,948.000
438.111,997.000,954.000,930.000
439.969,993.000,965.000,950.000
441.826,987.000,978.000,940.000
443.682,978.000,955.000,925.000
445.539,978.000,946.000,946.000
447.393,1032.000,967.000,961.000
449.248,1025.000,1012.000,1004.000
451.103,1050.000,1039.000,1005.000
452.958,1059.000,1044.000,1017.000
454.813,1031.000,1014.000,986.000
456.667,992.000,991.000,957.000
458.520,1001.000,972.000,945.000
460.374,985.000,986.000,953.000
462.225,969.000,975.000,941.000
464.077,972.000,944.000,937.000
465.929,971.000,958.000,940.000
467.781,960.000,934.000,932.000
469.633,990.000,959.000,909.000
471.484,1000.000,945.000,910.000
473.334,1016.000,966.000,944.000
475.185,1005.000,961.000,929.000
477.033,988.000,934.000,925.000
478.882,985.000,920.000,911.000
480.731,992.000,955.000,934.000
482.580,994.000,939.000,934.000
484.429,1030.000,980.000,957.000
486.277,1038.000,1004.000,969.000
488.124,1003.000,990.000,967.000
489.972,1004.000,967.000,944.000
491.817,989.000,940.000,919.000
493.663,979.000,960.000,938.000
495.510,963.000,963.000,925.000
497.355,984.000,942.000,927.000
499.201,960.000,956.000,922.000
501.046,959.000,923.000,917.000
502.891,944.000,935.000,907.000
504.733,975.000,948.000,909.000
506.577,943.000,924.000,925.000
508.421,972.000,910.000,914.000
510.264,976.000,946.000,899.000
512.107,953.000,942.000,917.000
513.949,963.000,932.000,890.000
515.791,967.000,937.000,913.000
517.633,975.000,915.000,895.000
519.475,964.000,920.000,913.000
521.314,949.000,952.000,908.000
523.154,993.000,946.000,904.000
524.994,962.000,958.000,897.000
526.834,975.000,962.000,910.000
528.674,988.000,953.000,923.000
530.513,979.000,966.000,942.000
532.352,1005.000,971.000,942.000
534.188,996.000,971.000,958.000
536.026,999.000,983.000,963.000
537.864,983.000,991.000,935.000
539.701,999.000,999.000,974.000
541.538,1035.000,987.000,1014.000
543.375,1047.000,1031.000,1021.000
545.211,1105.000,1086.000,1037.000
547.047,1185.000,1197.000,1143.000
548.882,1282.000,1265.000,1247.000
550.715,1400.000,1366.000,1318.000
552.550,1433.000,1416.000,1324.000
554.385,1397.000,1373.000,1332.000
556.218,1309.000,1279.000,1265.000
558.052,1222.000,1220.000,1184.000
559.885,1156.000,1142.000,1111.000
561.718,1095.000,1076.000,1064.000
563.549,1066.000,1055.000,1023.000
565.381,1081.000,1048.000,1017.000
567.213,1072.000,1029.000,1013.000
569.044,1008.000,999.000,965.000
570.875,1020.000,994.000,977.000
572.706,1051.000,983.000,979.000
574.536,1027.000,993.000,997.000
576.366,1041.000,992.000,971.000
578.196,1058.000,1009.000,984.000
580.023,1054.000,995.000,1003.000
581.852,1029.000,998.000,981.000
583.680,1019.000,974.000,936.000
585.508,1004.000,1020.000,964.000
587.336,996.000,978.000,959.000
589.163,1031.000,959.000,962.000
590.990,991.000,974.000,943.000
592.815,976.000,953.000,942.000
594.641,977.000,968.000,932.000
596.467,991.000,960.000,930.000
598.293,989.000,953.000,949.000
600.118,1004.000,981.000,945.000
601.943,1008.000,980.000,940.000
603.767,1003.000,965.000,943.000
605.591,993.000,966.000,942.000
607.415,994.000,962.000,951.000
609.236,1012.000,992.000,959.000
611.059,1035.000,1008.000,972.000
612.882,1028.000,1009.000,979.000
614.704,1029.000,1011.000,976.000
616.526,1040.000,992.000,1012.000
618.348,1051.000,1018.000,961.000
620.169,1037.000,1011.000,982.000
621.988,1031.000,991.000,966.000
623.808,1024.000,985.000,977.000
625.628,1002.000,967.000,968.000
627.448,985.000,968.000,952.000
629.267,988.000,982.000,949.000
631.086,992.000,972.000,946.000
632.905,1011.000,977.000,948.000
634.723,993.000,979.000,939.000
636.541,1028.000,987.000,947.000
638.356,997.000,981.000,944.000
640.173,1053.000,977.000,963.000
641.990,1039.000,1004.000,980.000
643.807,1034.000,1016.000,967.000
645.623,1007.000,1002.000,964.000
647.438,1063.000,1023.000,996.000
649.254,1094.000,1044.000,1027.000
651.067,1096.000,1035.000,1031.000
652.881,1047.000,1024.000,988.000
654.695,1052.000,1012.000,991.000
656.509,1029.000,999.000,994.000
658.323,1033.000,988.000,966.000
660.136,1032.000,971.000,979.000
661.949,1002.000,963.000,960.000
663.761,1024.000,979.000,965.000
665.573,991.000,954.000,945.000
667.383,1010.000,985.000,954.000
669.194,1023.000,965.000,938.000
671.005,1019.000,961.000,968.000
672.816,983.000,966.000,926.000
674.626,1014.000,973.000,941.000
676.436,1000.000,993.000,976.000
678.246,1017.000,986.000,939.000
680.053,1011.000,965.000,956.000
681.862,997.000,977.000,948.000
683.670,995.000,978.000,951.000
685.478,993.000,985.000,949.000
687.286,1029.000,998.000,940.000
689.093,1010.000,999.000,953.000
690.900,1006.000,993.000,968.000
692.707,1004.000,968.000,954.000
694.513,1009.000,976.000,969.000
696.317,1031.000,991.000,972.000
698.123,1023.000,1023.000,959.000
699.928,1026.000,998.000,959.000
701.733,1031.000,1008.000,970.000
703.537,1031.000,989.000,968.000
705.341,1021.000,982.000,966.000
707.145,997.000,962.000,971.000
708.947,1023.000,970.000,956.000
710.750,1026.000,1008.000,953.000
712.552,1012.000,978.000,971.000
714.355,1014.000,984.000,960.000
716.157,1036.000,970.000,970.000
717.958,1019.000,1010.000,955.000
719.760,1024.000,991.000,968.000
721.560,1030.000,1003.000,955.000
723.361,1031.000,1001.000,962.000
725.159,1024.000,972.000,978.000
726.959,1018.000,1002.000,960.000
728.758,1021.000,983.000,976.000
730.558,1042.000,1009.000,955.000
732.356,1026.000,985.000,992.000
734.155,1033.000,1002.000,979.000
735.953,1054.000,1025.000,969.000
737.748,1086.000,1050.000,1002.000
739.546,1110.000,1068.000,1051.000
741.343,1179.000,1149.000,1113.000
743.139,1179.000,1162.000,1114.000
744.935,1142.000,1106.000,1081.000
746.731,1135.000,1105.000,1071.000
748.527,1113.000,1070.000,1061.000
750.322,1082.000,1053.000,1034.000
752.117,1055.000,1009.000,1013.000
753.909,1048.000,1038.000,1013.000
755.703,1085.000,1031.000,1020.000
757.497,1085.000,1055.000,1048.000
759.291,1146.000,1074.000,1066.000
761.084,1163.000,1108.000,1095.000
762.876,1140.000,1137.000,1067.000
764.669,1145.000,1132.000,1090.000
766.459,1123.000,1092.000,1075.000
768.250,1095.000,1119.000,1053.000
770.041,1116.000,1105.000,1048.000
771.832,1179.000,1128.000,1097.000
773.623,1173.000,1142.000,1116.000
775.413,1187.000,1140.000,1142.000
777.203,1190.000,1150.000,1093.000
778.992,1157.000,1111.000,1064.000
780.781,1136.000,1087.000,1047.000
782.568,1118.000,1066.000,1051.000
784.357,1089.000,1075.000,1038.000
786.145,1066.000,1037.000,1009.000
787.932,1081.000,1010.000,1022.000
789.720,1058.000,1039.000,1015.000
791.507,1054.000,1019.000,1003.000
793.293,1101.000,1017.000,981.000
795.078,1071.000,1045.000,1015.000
796.864,1083.000,1022.000,997.000
798.649,1060.000,1043.000,980.000
800.434,1075.000,1032.000,1010.000
802.219,1076.000,1024.000,1037.000
804.004,1087.000,1038.000,1041.000
805.788,1111.000,1079.000,1057.000
807.572,1172.000,1144.000,1103.000
809.355,1196.000,1147.000,1109.000
811.136,1110.000,1121.000,1081.000
812.919,1101.000,1054.000,1021.000
814.701,1722.000,1047.000,1007.000
816.483,2020.000,1030.000,992.000
818.265,1090.000,1024.000,986.000
820.046,1069.000,1004.000,1009.000
821.827,1058.000,1008.000,980.000
823.606,1074.000,1007.000,1027.000
825.386,1063.000,1036.000,983.000
827.166,1065.000,1058.000,988.000
828.946,1063.000,1036.000,1008.000
830.725,1072.000,1056.000,1015.000
832.504,1069.000,1064.000,1008.000
834.282,1084.000,1044.000,1005.000
836.060,1087.000,1067.000,1043.000
837.838,1073.000,1074.000,1023.000
839.614,1117.000,1109.000,1062.000
841.391,1126.000,1104.000,1096.000
843.167,1177.000,1148.000,1102.000
844.944,1160.000,1118.000,1121.000
846.720,1169.000,1108.000,1104.000
848.496,1144.000,1117.000,1067.000
850.271,1091.000,1065.000,1057.000
852.044,1122.000,1111.000,1055.000
853.819,1113.000,1060.000,1030.000
855.593,1102.000,1061.000,1016.000
857.367,1090.000,1067.000,1017.000
859.140,1088.000,1051.000,1030.000
860.914,1074.000,1045.000,1056.000
862.687,1088.000,1054.000,1032.000
864.459,1092.000,1034.000,1028.000
866.231,1076.000,1038.000,1017.000
868.001,1080.000,1034.000,999.000
869.773,1112.000,1051.000,1011.000
871.544,1112.000,1045.000,1021.000
873.314,1114.000,1063.000,1032.000
875.085,1080.000,1030.000,1015.000
876.855,1077.000,1031.000,1040.000
878.625,1065.000,1064.000,1006.000
880.392,1101.000,1069.000,999.000
882.161,1099.000,1041.000,1034.000
883.930,1092.000,1060.000,1020.000
885.698,1111.000,1054.000,1055.000
887.466,1077.000,1074.000,1019.000
889.234,1085.000,1076.000,1035.000
891.001,1118.000,1066.000,1022.000
892.768,1111.000,1109.000,1021.000
894.535,1118.000,1079.000,1054.000
896.299,1127.000,1100.000,1066.000
898.065,1115.000,1075.000,1015.000
899.830,1122.000,1075.000,1028.000
901.596,1096.000,1054.000,1043.000
903.360,1144.000,1066.000,1043.000
905.125,1098.000,1078.000,1054.000
906.889,1099.000,1071.000,1056.000
908.651,1113.000,1073.000,1027.000
910.414,1073.000,1067.000,1030.000
912.178,1081.000,1052.000,1027.000
913.940,1072.000,1053.000,1013.000
915.703,1071.000,1027.000,1018.000
917.465,1093.000,1063.000,1042.000
919.226,1078.000,1062.000,1027.000
920.988,1106.000,1100.000,1024.000
922.749,1114.000,1081.000,1050.000
924.508,1146.000,1101.000,1059.000
926.268,1182.000,1153.000,1106.000
928.028,1180.000,1153.000,1154.000
929.788,1196.000,1135.000,1126.000
931.547,1163.000,1102.000,1076.000
933.306,1140.000,1091.000,1050.000
935.064,1130.000,1089.000,1049.000
936.821,1123.000,1055.000,1043.000
938.579,1103.000,1091.000,1048.000
940.336,1127.000,1088.000,1047.000
942.093,1132.000,1082.000,1071.000
943.850,1141.000,1093.000,1054.000
