Created as New Dataset,Sample 342 By YargerLab Date Tuesday, November 11 2025
cm-1,A
4000.00,0.0164
3999.00,0.0164
3998.00,0.0164
3997.00,0.0164
3996.00,0.0164
3995.00,0.0163
3994.00,0.0163
3993.00,0.0163
3992.00,0.0163
3991.00,0.0163
3990.00,0.0163
3989.00,0.0163
3988.00,0.0163
3987.00,0.0162
3986.00,0.0162
3985.00,0.0162
3984.00,0.0161
3983.00,0.0161
3982.00,0.0161
3981.00,0.0161
3980.00,0.0161
3979.00,0.0162
3978.00,0.0162
3977.00,0.0162
3976.00,0.0163
3975.00,0.0163
3974.00,0.0163
3973.00,0.0162
3972.00,0.0162
3971.00,0.0162
3970.00,0.0162
3969.00,0.0162
3968.00,0.0162
3967.00,0.0162
3966.00,0.0161
3965.00,0.0161
3964.00,0.0161
3963.00,0.0161
3962.00,0.0161
3961.00,0.0162
3960.00,0.0162
3959.00,0.0161
3958.00,0.0161
3957.00,0.0160
3956.00,0.0160
3955.00,0.0160
3954.00,0.0159
3953.00,0.0159
3952.00,0.0159
3951.00,0.0159
3950.00,0.0159
3949.00,0.0160
3948.00,0.0160
3947.00,0.0160
3946.00,0.0161
3945.00,0.0161
3944.00,0.0160
3943.00,0.0160
3942.00,0.0160
3941.00,0.0160
3940.00,0.0160
3939.00,0.0160
3938.00,0.0160
3937.00,0.0160
3936.00,0.0160
3935.00,0.0160
3934.00,0.0160
3933.00,0.0160
3932.00,0.0160
3931.00,0.0160
3930.00,0.0160
3929.00,0.0160
3928.00,0.0160
3927.00,0.0160
3926.00,0.0159
3925.00,0.0159
3924.00,0.0158
3923.00,0.0159
3922.00,0.0159
3921.00,0.0160
3920.00,0.0161
3919.00,0.0161
3918.00,0.0161
3917.00,0.0161
3916.00,0.0160
3915.00,0.0160
3914.00,0.0160
3913.00,0.0160
3912.00,0.0160
3911.00,0.0159
3910.00,0.0159
3909.00,0.0159
3908.00,0.0159
3907.00,0.0159
3906.00,0.0160
3905.00,0.0160
3904.00,0.0161
3903.00,0.0163
3902.00,0.0163
3901.00,0.0164
3900.00,0.0163
3899.00,0.0161
3898.00,0.0160
3897.00,0.0160
3896.00,0.0159
3895.00,0.0159
3894.00,0.0159
3893.00,0.0158
3892.00,0.0158
3891.00,0.0158
3890.00,0.0158
3889.00,0.0159
3888.00,0.0160
3887.00,0.0161
3886.00,0.0161
3885.00,0.0160
3884.00,0.0160
3883.00,0.0161
3882.00,0.0161
3881.00,0.0160
3880.00,0.0160
3879.00,0.0159
3878.00,0.0159
3877.00,0.0159
3876.00,0.0159
3875.00,0.0158
3874.00,0.0158
3873.00,0.0158
3872.00,0.0158
3871.00,0.0159
3870.00,0.0160
3869.00,0.0159
3868.00,0.0159
3867.00,0.0159
3866.00,0.0159
3865.00,0.0159
3864.00,0.0159
3863.00,0.0158
3862.00,0.0159
3861.00,0.0159
3860.00,0.0159
3859.00,0.0158
3858.00,0.0157
3857.00,0.0156
3856.00,0.0155
3855.00,0.0156
3854.00,0.0157
3853.00,0.0158
3852.00,0.0159
3851.00,0.0159
3850.00,0.0159
3849.00,0.0159
3848.00,0.0158
3847.00,0.0158
3846.00,0.0157
3845.00,0.0157
3844.00,0.0157
3843.00,0.0157
3842.00,0.0158
3841.00,0.0158
3840.00,0.0158
3839.00,0.0157
3838.00,0.0157
3837.00,0.0157
3836.00,0.0157
3835.00,0.0157
3834.00,0.0157
3833.00,0.0157
3832.00,0.0157
3831.00,0.0157
3830.00,0.0157
3829.00,0.0157
3828.00,0.0157
3827.00,0.0157
3826.00,0.0156
3825.00,0.0156
3824.00,0.0156
3823.00,0.0157
3822.00,0.0157
3821.00,0.0157
3820.00,0.0157
3819.00,0.0157
3818.00,0.0157
3817.00,0.0157
3816.00,0.0156
3815.00,0.0155
3814.00,0.0154
3813.00,0.0153
3812.00,0.0153
3811.00,0.0153
3810.00,0.0153
3809.00,0.0153
3808.00,0.0153
3807.00,0.0153
3806.00,0.0153
3805.00,0.0154
3804.00,0.0155
3803.00,0.0155
3802.00,0.0156
3801.00,0.0155
3800.00,0.0155
3799.00,0.0155
3798.00,0.0155
3797.00,0.0155
3796.00,0.0154
3795.00,0.0153
3794.00,0.0153
3793.00,0.0152
3792.00,0.0152
3791.00,0.0151
3790.00,0.0151
3789.00,0.0151
3788.00,0.0151
3787.00,0.0151
3786.00,0.0151
3785.00,0.0152
3784.00,0.0152
3783.00,0.0152
3782.00,0.0152
3781.00,0.0152
3780.00,0.0151
3779.00,0.0151
3778.00,0.0151
3777.00,0.0150
3776.00,0.0150
3775.00,0.0150
3774.00,0.0150
3773.00,0.0150
3772.00,0.0151
3771.00,0.0151
3770.00,0.0151
3769.00,0.0151
3768.00,0.0151
3767.00,0.0152
3766.00,0.0152
3765.00,0.0151
3764.00,0.0151
3763.00,0.0150
3762.00,0.0151
3761.00,0.0151
3760.00,0.0152
3759.00,0.0152
3758.00,0.0152
3757.00,0.0153
3756.00,0.0153
3755.00,0.0153
3754.00,0.0153
3753.00,0.0154
3752.00,0.0155
3751.00,0.0155
3750.00,0.0155
3749.00,0.0155
3748.00,0.0155
3747.00,0.0155
3746.00,0.0155
3745.00,0.0155
3744.00,0.0154
3743.00,0.0153
3742.00,0.0153
3741.00,0.0154
3740.00,0.0154
3739.00,0.0155
3738.00,0.0156
3737.00,0.0156
3736.00,0.0156
3735.00,0.0156
3734.00,0.0155
3733.00,0.0154
3732.00,0.0153
3731.00,0.0152
3730.00,0.0151
3729.00,0.0151
3728.00,0.0150
3727.00,0.0150
3726.00,0.0149
3725.00,0.0149
3724.00,0.0149
3723.00,0.0149
3722.00,0.0149
3721.00,0.0149
3720.00,0.0149
3719.00,0.0149
3718.00,0.0149
3717.00,0.0149
3716.00,0.0149
3715.00,0.0148
3714.00,0.0148
3713.00,0.0149
3712.00,0.0149
3711.00,0.0149
3710.00,0.0149
3709.00,0.0149
3708.00,0.0149
3707.00,0.0148
3706.00,0.0147
3705.00,0.0147
3704.00,0.0147
3703.00,0.0147
3702.00,0.0146
3701.00,0.0146
3700.00,0.0146
3699.00,0.0146
3698.00,0.0146
3697.00,0.0146
3696.00,0.0146
3695.00,0.0146
3694.00,0.0147
3693.00,0.0148
3692.00,0.0148
3691.00,0.0149
3690.00,0.0149
3689.00,0.0150
3688.00,0.0150
3687.00,0.0150
3686.00,0.0150
3685.00,0.0149
3684.00,0.0149
3683.00,0.0150
3682.00,0.0150
3681.00,0.0150
3680.00,0.0150
3679.00,0.0151
3678.00,0.0152
3677.00,0.0154
3676.00,0.0154
3675.00,0.0155
3674.00,0.0155
3673.00,0.0156
3672.00,0.0156
3671.00,0.0156
3670.00,0.0156
3669.00,0.0155
3668.00,0.0154
3667.00,0.0153
3666.00,0.0152
3665.00,0.0152
3664.00,0.0151
3663.00,0.0150
3662.00,0.0150
3661.00,0.0149
3660.00,0.0149
3659.00,0.0150
3658.00,0.0151
3657.00,0.0152
3656.00,0.0152
3655.00,0.0153
3654.00,0.0154
3653.00,0.0155
3652.00,0.0156
3651.00,0.0156
3650.00,0.0156
3649.00,0.0156
3648.00,0.0157
3647.00,0.0158
3646.00,0.0158
3645.00,0.0158
3644.00,0.0157
3643.00,0.0155
3642.00,0.0154
3641.00,0.0153
3640.00,0.0152
3639.00,0.0152
3638.00,0.0152
3637.00,0.0153
3636.00,0.0154
3635.00,0.0154
3634.00,0.0154
3633.00,0.0155
3632.00,0.0156
3631.00,0.0157
3630.00,0.0158
3629.00,0.0158
3628.00,0.0158
3627.00,0.0158
3626.00,0.0158
3625.00,0.0158
3624.00,0.0158
3623.00,0.0158
3622.00,0.0158
3621.00,0.0159
3620.00,0.0159
3619.00,0.0159
3618.00,0.0159
3617.00,0.0161
3616.00,0.0161
3615.00,0.0162
3614.00,0.0161
3613.00,0.0161
3612.00,0.0161
3611.00,0.0162
3610.00,0.0163
3609.00,0.0163
3608.00,0.0163
3607.00,0.0162
3606.00,0.0162
3605.00,0.0162
3604.00,0.0163
3603.00,0.0163
3602.00,0.0162
3601.00,0.0162
3600.00,0.0162
3599.00,0.0163
3598.00,0.0163
3597.00,0.0164
3596.00,0.0164
3595.00,0.0164
3594.00,0.0164
3593.00,0.0165
3592.00,0.0166
3591.00,0.0167
3590.00,0.0169
3589.00,0.0169
3588.00,0.0169
3587.00,0.0169
3586.00,0.0170
3585.00,0.0170
3584.00,0.0171
3583.00,0.0171
3582.00,0.0171
3581.00,0.0171
3580.00,0.0170
3579.00,0.0171
3578.00,0.0171
3577.00,0.0172
3576.00,0.0172
3575.00,0.0173
3574.00,0.0173
3573.00,0.0174
3572.00,0.0174
3571.00,0.0175
3570.00,0.0176
3569.00,0.0177
3568.00,0.0177
3567.00,0.0177
3566.00,0.0178
3565.00,0.0179
3564.00,0.0179
3563.00,0.0179
3562.00,0.0180
3561.00,0.0179
3560.00,0.0179
3559.00,0.0180
3558.00,0.0180
3557.00,0.0181
3556.00,0.0181
3555.00,0.0182
3554.00,0.0182
3553.00,0.0182
3552.00,0.0182
3551.00,0.0183
3550.00,0.0184
3549.00,0.0185
3548.00,0.0186
3547.00,0.0186
3546.00,0.0186
3545.00,0.0187
3544.00,0.0188
3543.00,0.0189
3542.00,0.0190
3541.00,0.0190
3540.00,0.0191
3539.00,0.0191
3538.00,0.0190
3537.00,0.0189
3536.00,0.0189
3535.00,0.0189
3534.00,0.0190
3533.00,0.0191
3532.00,0.0191
3531.00,0.0192
3530.00,0.0193
3529.00,0.0193
3528.00,0.0194
3527.00,0.0195
3526.00,0.0196
3525.00,0.0196
3524.00,0.0197
3523.00,0.0197
3522.00,0.0197
3521.00,0.0197
3520.00,0.0197
3519.00,0.0198
3518.00,0.0198
3517.00,0.0199
3516.00,0.0200
3515.00,0.0201
3514.00,0.0202
3513.00,0.0202
3512.00,0.0203
3511.00,0.0204
3510.00,0.0204
3509.00,0.0205
3508.00,0.0206
3507.00,0.0207
3506.00,0.0207
3505.00,0.0208
3504.00,0.0209
3503.00,0.0209
3502.00,0.0209
3501.00,0.0210
3500.00,0.0211
3499.00,0.0211
3498.00,0.0212
3497.00,0.0212
3496.00,0.0213
3495.00,0.0213
3494.00,0.0214
3493.00,0.0215
3492.00,0.0216
3491.00,0.0217
3490.00,0.0218
3489.00,0.0219
3488.00,0.0219
3487.00,0.0220
3486.00,0.0221
3485.00,0.0222
3484.00,0.0223
3483.00,0.0224
3482.00,0.0225
3481.00,0.0225
3480.00,0.0226
3479.00,0.0226
3478.00,0.0227
3477.00,0.0228
3476.00,0.0229
3475.00,0.0230
3474.00,0.0231
3473.00,0.0232
3472.00,0.0233
3471.00,0.0233
3470.00,0.0234
3469.00,0.0234
3468.00,0.0234
3467.00,0.0235
3466.00,0.0236
3465.00,0.0237
3464.00,0.0238
3463.00,0.0239
3462.00,0.0240
3461.00,0.0240
3460.00,0.0241
3459.00,0.0242
3458.00,0.0242
3457.00,0.0243
3456.00,0.0243
3455.00,0.0244
3454.00,0.0245
3453.00,0.0245
3452.00,0.0245
3451.00,0.0246
3450.00,0.0247
3449.00,0.0248
3448.00,0.0249
3447.00,0.0250
3446.00,0.0250
3445.00,0.0251
3444.00,0.0251
3443.00,0.0252
3442.00,0.0252
3441.00,0.0252
3440.00,0.0252
3439.00,0.0252
3438.00,0.0253
3437.00,0.0253
3436.00,0.0254
3435.00,0.0255
3434.00,0.0256
3433.00,0.0257
3432.00,0.0258
3431.00,0.0258
3430.00,0.0259
3429.00,0.0259
3428.00,0.0259
3427.00,0.0259
3426.00,0.0259
3425.00,0.0260
3424.00,0.0261
3423.00,0.0261
3422.00,0.0262
3421.00,0.0263
3420.00,0.0264
3419.00,0.0264
3418.00,0.0265
3417.00,0.0266
3416.00,0.0266
3415.00,0.0267
3414.00,0.0267
3413.00,0.0267
3412.00,0.0267
3411.00,0.0267
3410.00,0.0267
3409.00,0.0267
3408.00,0.0267
3407.00,0.0268
3406.00,0.0268
3405.00,0.0269
3404.00,0.0269
3403.00,0.0270
3402.00,0.0270
3401.00,0.0271
3400.00,0.0272
3399.00,0.0272
3398.00,0.0272
3397.00,0.0272
3396.00,0.0272
3395.00,0.0273
3394.00,0.0274
3393.00,0.0275
3392.00,0.0276
3391.00,0.0277
3390.00,0.0278
3389.00,0.0280
3388.00,0.0281
3387.00,0.0281
3386.00,0.0282
3385.00,0.0283
3384.00,0.0284
3383.00,0.0284
3382.00,0.0284
3381.00,0.0284
3380.00,0.0285
3379.00,0.0285
3378.00,0.0286
3377.00,0.0287
3376.00,0.0288
3375.00,0.0288
3374.00,0.0289
3373.00,0.0289
3372.00,0.0289
3371.00,0.0288
3370.00,0.0288
3369.00,0.0288
3368.00,0.0289
3367.00,0.0290
3366.00,0.0292
3365.00,0.0293
3364.00,0.0294
3363.00,0.0295
3362.00,0.0295
3361.00,0.0295
3360.00,0.0296
3359.00,0.0297
3358.00,0.0298
3357.00,0.0299
3356.00,0.0300
3355.00,0.0301
3354.00,0.0301
3353.00,0.0301
3352.00,0.0301
3351.00,0.0301
3350.00,0.0302
3349.00,0.0304
3348.00,0.0305
3347.00,0.0305
3346.00,0.0306
3345.00,0.0305
3344.00,0.0305
3343.00,0.0305
3342.00,0.0306
3341.00,0.0305
3340.00,0.0305
3339.00,0.0305
3338.00,0.0305
3337.00,0.0306
3336.00,0.0307
3335.00,0.0308
3334.00,0.0309
3333.00,0.0309
3332.00,0.0309
3331.00,0.0308
3330.00,0.0309
3329.00,0.0309
3328.00,0.0309
3327.00,0.0310
3326.00,0.0310
3325.00,0.0312
3324.00,0.0313
3323.00,0.0314
3322.00,0.0315
3321.00,0.0316
3320.00,0.0316
3319.00,0.0315
3318.00,0.0315
3317.00,0.0315
3316.00,0.0316
3315.00,0.0317
3314.00,0.0317
3313.00,0.0317
3312.00,0.0317
3311.00,0.0316
3310.00,0.0315
3309.00,0.0314
3308.00,0.0313
3307.00,0.0313
3306.00,0.0313
3305.00,0.0314
3304.00,0.0316
3303.00,0.0317
3302.00,0.0319
3301.00,0.0320
3300.00,0.0320
3299.00,0.0320
3298.00,0.0319
3297.00,0.0318
3296.00,0.0318
3295.00,0.0318
3294.00,0.0318
3293.00,0.0318
3292.00,0.0319
3291.00,0.0320
3290.00,0.0321
3289.00,0.0322
3288.00,0.0322
3287.00,0.0322
3286.00,0.0321
3285.00,0.0321
3284.00,0.0321
3283.00,0.0322
3282.00,0.0322
3281.00,0.0322
3280.00,0.0322
3279.00,0.0322
3278.00,0.0322
3277.00,0.0322
3276.00,0.0322
3275.00,0.0321
3274.00,0.0321
3273.00,0.0321
3272.00,0.0320
3271.00,0.0320
3270.00,0.0321
3269.00,0.0322
3268.00,0.0322
3267.00,0.0323
3266.00,0.0322
3265.00,0.0322
3264.00,0.0322
3263.00,0.0322
3262.00,0.0321
3261.00,0.0321
3260.00,0.0321
3259.00,0.0321
3258.00,0.0321
3257.00,0.0320
3256.00,0.0320
3255.00,0.0320
3254.00,0.0320
3253.00,0.0320
3252.00,0.0320
3251.00,0.0320
3250.00,0.0320
3249.00,0.0320
3248.00,0.0320
3247.00,0.0320
3246.00,0.0320
3245.00,0.0320
3244.00,0.0320
3243.00,0.0320
3242.00,0.0321
3241.00,0.0321
3240.00,0.0321
3239.00,0.0321
3238.00,0.0321
3237.00,0.0320
3236.00,0.0320
3235.00,0.0319
3234.00,0.0318
3233.00,0.0318
3232.00,0.0318
3231.00,0.0319
3230.00,0.0319
3229.00,0.0319
3228.00,0.0318
3227.00,0.0318
3226.00,0.0317
3225.00,0.0317
3224.00,0.0316
3223.00,0.0316
3222.00,0.0315
3221.00,0.0315
3220.00,0.0314
3219.00,0.0313
3218.00,0.0313
3217.00,0.0313
3216.00,0.0314
3215.00,0.0314
3214.00,0.0314
3213.00,0.0313
3212.00,0.0313
3211.00,0.0313
3210.00,0.0313
3209.00,0.0313
3208.00,0.0313
3207.00,0.0313
3206.00,0.0312
3205.00,0.0312
3204.00,0.0312
3203.00,0.0312
3202.00,0.0311
3201.00,0.0311
3200.00,0.0311
3199.00,0.0311
3198.00,0.0311
3197.00,0.0311
3196.00,0.0310
3195.00,0.0310
3194.00,0.0309
3193.00,0.0308
3192.00,0.0308
3191.00,0.0308
3190.00,0.0308
3189.00,0.0308
3188.00,0.0307
3187.00,0.0307
3186.00,0.0307
3185.00,0.0306
3184.00,0.0305
3183.00,0.0305
3182.00,0.0304
3181.00,0.0304
3180.00,0.0303
3179.00,0.0303
3178.00,0.0302
3177.00,0.0301
3176.00,0.0301
3175.00,0.0300
3174.00,0.0299
3173.00,0.0298
3172.00,0.0297
3171.00,0.0297
3170.00,0.0296
3169.00,0.0296
3168.00,0.0296
3167.00,0.0295
3166.00,0.0295
3165.00,0.0294
3164.00,0.0293
3163.00,0.0292
3162.00,0.0291
3161.00,0.0291
3160.00,0.0290
3159.00,0.0289
3158.00,0.0288
3157.00,0.0287
3156.00,0.0286
3155.00,0.0285
3154.00,0.0284
3153.00,0.0283
3152.00,0.0282
3151.00,0.0281
3150.00,0.0280
3149.00,0.0279
3148.00,0.0279
3147.00,0.0279
3146.00,0.0279
3145.00,0.0279
3144.00,0.0278
3143.00,0.0277
3142.00,0.0275
3141.00,0.0274
3140.00,0.0274
3139.00,0.0273
3138.00,0.0273
3137.00,0.0273
3136.00,0.0273
3135.00,0.0272
3134.00,0.0271
3133.00,0.0271
3132.00,0.0270
3131.00,0.0270
3130.00,0.0269
3129.00,0.0269
3128.00,0.0269
3127.00,0.0269
3126.00,0.0268
3125.00,0.0268
3124.00,0.0266
3123.00,0.0265
3122.00,0.0263
3121.00,0.0262
3120.00,0.0261
3119.00,0.0260
3118.00,0.0260
3117.00,0.0259
3116.00,0.0259
3115.00,0.0259
3114.00,0.0259
3113.00,0.0258
3112.00,0.0257
3111.00,0.0256
3110.00,0.0255
3109.00,0.0254
3108.00,0.0253
3107.00,0.0253
3106.00,0.0252
3105.00,0.0252
3104.00,0.0251
3103.00,0.0250
3102.00,0.0249
3101.00,0.0248
3100.00,0.0247
3099.00,0.0247
3098.00,0.0246
3097.00,0.0246
3096.00,0.0246
3095.00,0.0246
3094.00,0.0245
3093.00,0.0245
3092.00,0.0244
3091.00,0.0244
3090.00,0.0243
3089.00,0.0243
3088.00,0.0242
3087.00,0.0242
3086.00,0.0241
3085.00,0.0241
3084.00,0.0240
3083.00,0.0240
3082.00,0.0239
3081.00,0.0239
3080.00,0.0239
3079.00,0.0239
3078.00,0.0239
3077.00,0.0239
3076.00,0.0240
3075.00,0.0240
3074.00,0.0240
3073.00,0.0239
3072.00,0.0239
3071.00,0.0238
3070.00,0.0237
3069.00,0.0236
3068.00,0.0236
3067.00,0.0235
3066.00,0.0234
3065.00,0.0233
3064.00,0.0232
3063.00,0.0232
3062.00,0.0231
3061.00,0.0230
3060.00,0.0229
3059.00,0.0227
3058.00,0.0225
3057.00,0.0224
3056.00,0.0223
3055.00,0.0222
3054.00,0.0221
3053.00,0.0220
3052.00,0.0220
3051.00,0.0219
3050.00,0.0219
3049.00,0.0219
3048.00,0.0218
3047.00,0.0218
3046.00,0.0217
3045.00,0.0216
3044.00,0.0215
3043.00,0.0214
3042.00,0.0214
3041.00,0.0214
3040.00,0.0214
3039.00,0.0214
3038.00,0.0214
3037.00,0.0214
3036.00,0.0213
3035.00,0.0213
3034.00,0.0213
3033.00,0.0213
3032.00,0.0213
3031.00,0.0213
3030.00,0.0212
3029.00,0.0211
3028.00,0.0211
3027.00,0.0210
3026.00,0.0210
3025.00,0.0210
3024.00,0.0209
3023.00,0.0208
3022.00,0.0207
3021.00,0.0206
3020.00,0.0204
3019.00,0.0204
3018.00,0.0204
3017.00,0.0205
3016.00,0.0208
3015.00,0.0211
3014.00,0.0214
3013.00,0.0217
3012.00,0.0220
3011.00,0.0222
3010.00,0.0224
3009.00,0.0226
3008.00,0.0228
3007.00,0.0230
3006.00,0.0233
3005.00,0.0236
3004.00,0.0239
3003.00,0.0242
3002.00,0.0246
3001.00,0.0250
3000.00,0.0254
2999.00,0.0258
2998.00,0.0262
2997.00,0.0266
2996.00,0.0271
2995.00,0.0276
2994.00,0.0281
2993.00,0.0287
2992.00,0.0293
2991.00,0.0300
2990.00,0.0307
2989.00,0.0314
2988.00,0.0321
2987.00,0.0328
2986.00,0.0336
2985.00,0.0344
2984.00,0.0352
2983.00,0.0360
2982.00,0.0368
2981.00,0.0375
2980.00,0.0381
2979.00,0.0386
2978.00,0.0392
2977.00,0.0397
2976.00,0.0403
2975.00,0.0409
2974.00,0.0416
2973.00,0.0423
2972.00,0.0430
2971.00,0.0436
2970.00,0.0442
2969.00,0.0448
2968.00,0.0453
2967.00,0.0459
2966.00,0.0464
2965.00,0.0470
2964.00,0.0475
2963.00,0.0480
2962.00,0.0484
2961.00,0.0488
2960.00,0.0491
2959.00,0.0494
2958.00,0.0496
2957.00,0.0497
2956.00,0.0497
2955.00,0.0496
2954.00,0.0494
2953.00,0.0492
2952.00,0.0490
2951.00,0.0487
2950.00,0.0484
2949.00,0.0481
2948.00,0.0478
2947.00,0.0476
2946.00,0.0475
2945.00,0.0474
2944.00,0.0474
2943.00,0.0475
2942.00,0.0478
2941.00,0.0482
2940.00,0.0486
2939.00,0.0492
2938.00,0.0498
2937.00,0.0505
2936.00,0.0513
2935.00,0.0521
2934.00,0.0529
2933.00,0.0537
2932.00,0.0545
2931.00,0.0553
2930.00,0.0561
2929.00,0.0567
2928.00,0.0573
2927.00,0.0578
2926.00,0.0581
2925.00,0.0583
2924.00,0.0584
2923.00,0.0584
2922.00,0.0582
2921.00,0.0580
2920.00,0.0576
2919.00,0.0571
2918.00,0.0565
2917.00,0.0558
2916.00,0.0551
2915.00,0.0544
2914.00,0.0536
2913.00,0.0528
2912.00,0.0521
2911.00,0.0513
2910.00,0.0505
2909.00,0.0497
2908.00,0.0489
2907.00,0.0482
2906.00,0.0475
2905.00,0.0468
2904.00,0.0462
2903.00,0.0457
2902.00,0.0453
2901.00,0.0449
2900.00,0.0446
2899.00,0.0443
2898.00,0.0440
2897.00,0.0438
2896.00,0.0436
2895.00,0.0434
2894.00,0.0433
2893.00,0.0431
2892.00,0.0430
2891.00,0.0428
2890.00,0.0426
2889.00,0.0424
2888.00,0.0422
2887.00,0.0421
2886.00,0.0420
2885.00,0.0419
2884.00,0.0418
2883.00,0.0417
2882.00,0.0416
2881.00,0.0416
2880.00,0.0416
2879.00,0.0415
2878.00,0.0415
2877.00,0.0415
2876.00,0.0416
2875.00,0.0416
2874.00,0.0417
2873.00,0.0419
2872.00,0.0420
2871.00,0.0421
2870.00,0.0421
2869.00,0.0420
2868.00,0.0418
2867.00,0.0416
2866.00,0.0415
2865.00,0.0415
2864.00,0.0415
2863.00,0.0416
2862.00,0.0418
2861.00,0.0421
2860.00,0.0424
2859.00,0.0426
2858.00,0.0428
2857.00,0.0429
2856.00,0.0428
2855.00,0.0426
2854.00,0.0421
2853.00,0.0415
2852.00,0.0408
2851.00,0.0399
2850.00,0.0389
2849.00,0.0378
2848.00,0.0367
2847.00,0.0357
2846.00,0.0347
2845.00,0.0337
2844.00,0.0328
2843.00,0.0318
2842.00,0.0310
2841.00,0.0302
2840.00,0.0295
2839.00,0.0290
2838.00,0.0286
2837.00,0.0282
2836.00,0.0279
2835.00,0.0277
2834.00,0.0275
2833.00,0.0273
2832.00,0.0271
2831.00,0.0269
2830.00,0.0266
2829.00,0.0263
2828.00,0.0259
2827.00,0.0254
2826.00,0.0250
2825.00,0.0245
2824.00,0.0240
2823.00,0.0236
2822.00,0.0231
2821.00,0.0227
2820.00,0.0223
2819.00,0.0220
2818.00,0.0217
2817.00,0.0214
