Created as New Dataset,Sample 342 By YargerLab Date Tuesday, November 11 2025
2816.00,0.0211
2815.00,0.0209
2814.00,0.0207
2813.00,0.0205
2812.00,0.0203
2811.00,0.0201
2810.00,0.0200
2809.00,0.0199
2808.00,0.0198
2807.00,0.0197
2806.00,0.0195
2805.00,0.0194
2804.00,0.0193
2803.00,0.0192
2802.00,0.0191
2801.00,0.0190
2800.00,0.0189
2799.00,0.0188
2798.00,0.0187
2797.00,0.0186
2796.00,0.0185
2795.00,0.0184
2794.00,0.0183
2793.00,0.0183
2792.00,0.0182
2791.00,0.0182
2790.00,0.0181
2789.00,0.0181
2788.00,0.0180
2787.00,0.0180
2786.00,0.0180
2785.00,0.0180
2784.00,0.0179
2783.00,0.0179
2782.00,0.0178
2781.00,0.0178
2780.00,0.0177
2779.00,0.0177
2778.00,0.0176
2777.00,0.0175
2776.00,0.0174
2775.00,0.0174
2774.00,0.0174
2773.00,0.0174
2772.00,0.0174
2771.00,0.0174
2770.00,0.0174
2769.00,0.0174
2768.00,0.0173
2767.00,0.0173
2766.00,0.0172
2765.00,0.0172
2764.00,0.0172
2763.00,0.0171
2762.00,0.0171
2761.00,0.0171
2760.00,0.0170
2759.00,0.0170
2758.00,0.0170
2757.00,0.0170
2756.00,0.0170
2755.00,0.0170
2754.00,0.0170
2753.00,0.0170
2752.00,0.0170
2751.00,0.0169
2750.00,0.0169
2749.00,0.0169
2748.00,0.0169
2747.00,0.0169
2746.00,0.0169
2745.00,0.0169
2744.00,0.0169
2743.00,0.0170
2742.00,0.0170
2741.00,0.0171
2740.00,0.0171
2739.00,0.0171
2738.00,0.0171
2737.00,0.0172
2736.00,0.0172
2735.00,0.0171
2734.00,0.0171
2733.00,0.0171
2732.00,0.0171
2731.00,0.0171
2730.00,0.0171
2729.00,0.0172
2728.00,0.0172
2727.00,0.0171
2726.00,0.0171
2725.00,0.0171
2724.00,0.0171
2723.00,0.0171
2722.00,0.0171
2721.00,0.0170
2720.00,0.0170
2719.00,0.0170
2718.00,0.0170
2717.00,0.0170
2716.00,0.0169
2715.00,0.0169
2714.00,0.0168
2713.00,0.0168
2712.00,0.0168
2711.00,0.0167
2710.00,0.0167
2709.00,0.0167
2708.00,0.0167
2707.00,0.0166
2706.00,0.0166
2705.00,0.0166
2704.00,0.0165
2703.00,0.0165
2702.00,0.0165
2701.00,0.0165
2700.00,0.0165
2699.00,0.0165
2698.00,0.0165
2697.00,0.0164
2696.00,0.0164
2695.00,0.0164
2694.00,0.0164
2693.00,0.0163
2692.00,0.0163
2691.00,0.0163
2690.00,0.0163
2689.00,0.0163
2688.00,0.0163
2687.00,0.0163
2686.00,0.0163
2685.00,0.0162
2684.00,0.0162
2683.00,0.0162
2682.00,0.0162
2681.00,0.0162
2680.00,0.0162
2679.00,0.0162
2678.00,0.0161
2677.00,0.0161
2676.00,0.0161
2675.00,0.0161
2674.00,0.0161
2673.00,0.0161
2672.00,0.0161
2671.00,0.0161
2670.00,0.0161
2669.00,0.0161
2668.00,0.0161
2667.00,0.0162
2666.00,0.0162
2665.00,0.0162
2664.00,0.0162
2663.00,0.0162
2662.00,0.0162
2661.00,0.0161
2660.00,0.0161
2659.00,0.0161
2658.00,0.0162
2657.00,0.0161
2656.00,0.0161
2655.00,0.0161
2654.00,0.0161
2653.00,0.0160
2652.00,0.0160
2651.00,0.0159
2650.00,0.0159
2649.00,0.0159
2648.00,0.0159
2647.00,0.0159
2646.00,0.0158
2645.00,0.0158
2644.00,0.0158
2643.00,0.0157
2642.00,0.0157
2641.00,0.0156
2640.00,0.0155
2639.00,0.0155
2638.00,0.0155
2637.00,0.0154
2636.00,0.0154
2635.00,0.0154
2634.00,0.0154
2633.00,0.0154
2632.00,0.0153
2631.00,0.0153
2630.00,0.0153
2629.00,0.0153
2628.00,0.0153
2627.00,0.0152
2626.00,0.0152
2625.00,0.0152
2624.00,0.0152
2623.00,0.0152
2622.00,0.0152
2621.00,0.0152
2620.00,0.0152
2619.00,0.0151
2618.00,0.0151
2617.00,0.0150
2616.00,0.0149
2615.00,0.0149
2614.00,0.0149
2613.00,0.0149
2612.00,0.0149
2611.00,0.0149
2610.00,0.0149
2609.00,0.0149
2608.00,0.0149
2607.00,0.0149
2606.00,0.0149
2605.00,0.0149
2604.00,0.0148
2603.00,0.0148
2602.00,0.0148
2601.00,0.0148
2600.00,0.0147
2599.00,0.0147
2598.00,0.0146
2597.00,0.0146
2596.00,0.0146
2595.00,0.0145
2594.00,0.0145
2593.00,0.0145
2592.00,0.0145
2591.00,0.0145
2590.00,0.0145
2589.00,0.0145
2588.00,0.0145
2587.00,0.0146
2586.00,0.0146
2585.00,0.0146
2584.00,0.0145
2583.00,0.0145
2582.00,0.0145
2581.00,0.0145
2580.00,0.0145
2579.00,0.0145
2578.00,0.0144
2577.00,0.0144
2576.00,0.0144
2575.00,0.0144
2574.00,0.0144
2573.00,0.0144
2572.00,0.0143
2571.00,0.0143
2570.00,0.0143
2569.00,0.0143
2568.00,0.0143
2567.00,0.0143
2566.00,0.0143
2565.00,0.0143
2564.00,0.0143
2563.00,0.0143
2562.00,0.0142
2561.00,0.0142
2560.00,0.0141
2559.00,0.0141
2558.00,0.0140
2557.00,0.0140
2556.00,0.0140
2555.00,0.0140
2554.00,0.0139
2553.00,0.0139
2552.00,0.0139
2551.00,0.0138
2550.00,0.0138
2549.00,0.0139
2548.00,0.0139
2547.00,0.0139
2546.00,0.0139
2545.00,0.0139
2544.00,0.0139
2543.00,0.0139
2542.00,0.0138
2541.00,0.0138
2540.00,0.0138
2539.00,0.0138
2538.00,0.0138
2537.00,0.0137
2536.00,0.0136
2535.00,0.0136
2534.00,0.0136
2533.00,0.0136
2532.00,0.0136
2531.00,0.0136
2530.00,0.0136
2529.00,0.0136
2528.00,0.0135
2527.00,0.0135
2526.00,0.0134
2525.00,0.0134
2524.00,0.0134
2523.00,0.0134
2522.00,0.0134
2521.00,0.0134
2520.00,0.0133
2519.00,0.0133
2518.00,0.0133
2517.00,0.0134
2516.00,0.0135
2515.00,0.0136
2514.00,0.0136
2513.00,0.0135
2512.00,0.0134
2511.00,0.0133
2510.00,0.0132
2509.00,0.0131
2508.00,0.0131
2507.00,0.0131
2506.00,0.0131
2505.00,0.0131
2504.00,0.0131
2503.00,0.0131
2502.00,0.0131
2501.00,0.0131
2500.00,0.0131
2499.00,0.0132
2498.00,0.0131
2497.00,0.0131
2496.00,0.0131
2495.00,0.0131
2494.00,0.0131
2493.00,0.0131
2492.00,0.0130
2491.00,0.0130
2490.00,0.0130
2489.00,0.0130
2488.00,0.0129
2487.00,0.0129
2486.00,0.0129
2485.00,0.0128
2484.00,0.0128
2483.00,0.0128
2482.00,0.0128
2481.00,0.0128
2480.00,0.0128
2479.00,0.0128
2478.00,0.0128
2477.00,0.0127
2476.00,0.0127
2475.00,0.0127
2474.00,0.0127
2473.00,0.0127
2472.00,0.0127
2471.00,0.0126
2470.00,0.0126
2469.00,0.0126
2468.00,0.0125
2467.00,0.0125
2466.00,0.0125
2465.00,0.0124
2464.00,0.0124
2463.00,0.0125
2462.00,0.0125
2461.00,0.0125
2460.00,0.0126
2459.00,0.0126
2458.00,0.0126
2457.00,0.0126
2456.00,0.0125
2455.00,0.0125
2454.00,0.0125
2453.00,0.0125
2452.00,0.0126
2451.00,0.0126
2450.00,0.0126
2449.00,0.0125
2448.00,0.0125
2447.00,0.0124
2446.00,0.0124
2445.00,0.0124
2444.00,0.0125
2443.00,0.0125
2442.00,0.0124
2441.00,0.0124
2440.00,0.0123
2439.00,0.0122
2438.00,0.0122
2437.00,0.0122
2436.00,0.0122
2435.00,0.0122
2434.00,0.0122
2433.00,0.0122
2432.00,0.0121
2431.00,0.0121
2430.00,0.0121
2429.00,0.0121
2428.00,0.0121
2427.00,0.0121
2426.00,0.0121
2425.00,0.0120
2424.00,0.0120
2423.00,0.0121
2422.00,0.0122
2421.00,0.0122
2420.00,0.0122
2419.00,0.0122
2418.00,0.0121
2417.00,0.0121
2416.00,0.0121
2415.00,0.0121
2414.00,0.0121
2413.00,0.0121
2412.00,0.0121
2411.00,0.0121
2410.00,0.0121
2409.00,0.0121
2408.00,0.0120
2407.00,0.0120
2406.00,0.0120
2405.00,0.0120
2404.00,0.0120
2403.00,0.0120
2402.00,0.0120
2401.00,0.0120
2400.00,0.0119
2399.00,0.0119
2398.00,0.0119
2397.00,0.0118
2396.00,0.0118
2395.00,0.0117
2394.00,0.0117
2393.00,0.0118
2392.00,0.0118
2391.00,0.0119
2390.00,0.0118
2389.00,0.0118
2388.00,0.0117
2387.00,0.0116
2386.00,0.0115
2385.00,0.0114
2384.00,0.0113
2383.00,0.0112
2382.00,0.0111
2381.00,0.0110
2380.00,0.0110
2379.00,0.0109
2378.00,0.0109
2377.00,0.0110
2376.00,0.0110
2375.00,0.0110
2374.00,0.0110
2373.00,0.0110
2372.00,0.0110
2371.00,0.0110
2370.00,0.0109
2369.00,0.0108
2368.00,0.0108
2367.00,0.0108
2366.00,0.0108
2365.00,0.0108
2364.00,0.0109
2363.00,0.0109
2362.00,0.0108
2361.00,0.0108
2360.00,0.0108
2359.00,0.0109
2358.00,0.0109
2357.00,0.0110
2356.00,0.0110
2355.00,0.0110
2354.00,0.0110
2353.00,0.0111
2352.00,0.0112
2351.00,0.0113
2350.00,0.0112
2349.00,0.0110
2348.00,0.0106
2347.00,0.0104
2346.00,0.0103
2345.00,0.0104
2344.00,0.0106
2343.00,0.0107
2342.00,0.0108
2341.00,0.0110
2340.00,0.0111
2339.00,0.0111
2338.00,0.0111
2337.00,0.0111
2336.00,0.0111
2335.00,0.0110
2334.00,0.0110
2333.00,0.0109
2332.00,0.0110
2331.00,0.0111
2330.00,0.0112
2329.00,0.0115
2328.00,0.0117
2327.00,0.0120
2326.00,0.0121
2325.00,0.0120
2324.00,0.0119
2323.00,0.0118
2322.00,0.0118
2321.00,0.0118
2320.00,0.0118
2319.00,0.0118
2318.00,0.0118
2317.00,0.0117
2316.00,0.0116
2315.00,0.0115
2314.00,0.0114
2313.00,0.0114
2312.00,0.0114
2311.00,0.0114
2310.00,0.0114
2309.00,0.0114
2308.00,0.0114
2307.00,0.0114
2306.00,0.0113
2305.00,0.0113
2304.00,0.0112
2303.00,0.0112
2302.00,0.0112
2301.00,0.0113
2300.00,0.0114
2299.00,0.0114
2298.00,0.0115
2297.00,0.0115
2296.00,0.0116
2295.00,0.0116
2294.00,0.0116
2293.00,0.0116
2292.00,0.0117
2291.00,0.0117
2290.00,0.0118
2289.00,0.0119
2288.00,0.0120
2287.00,0.0120
2286.00,0.0120
2285.00,0.0119
2284.00,0.0118
2283.00,0.0117
2282.00,0.0116
2281.00,0.0116
2280.00,0.0116
2279.00,0.0116
2278.00,0.0117
2277.00,0.0117
2276.00,0.0116
2275.00,0.0116
2274.00,0.0115
2273.00,0.0114
2272.00,0.0114
2271.00,0.0114
2270.00,0.0114
2269.00,0.0113
2268.00,0.0113
2267.00,0.0111
2266.00,0.0110
2265.00,0.0110
2264.00,0.0110
2263.00,0.0111
2262.00,0.0112
2261.00,0.0113
2260.00,0.0113
2259.00,0.0113
2258.00,0.0112
2257.00,0.0111
2256.00,0.0111
2255.00,0.0110
2254.00,0.0111
2253.00,0.0112
2252.00,0.0113
2251.00,0.0114
2250.00,0.0115
2249.00,0.0115
2248.00,0.0116
2247.00,0.0116
2246.00,0.0116
2245.00,0.0116
2244.00,0.0115
2243.00,0.0113
2242.00,0.0111
2241.00,0.0110
2240.00,0.0110
2239.00,0.0110
2238.00,0.0110
2237.00,0.0110
2236.00,0.0111
2235.00,0.0111
2234.00,0.0110
2233.00,0.0110
2232.00,0.0110
2231.00,0.0110
2230.00,0.0111
2229.00,0.0111
2228.00,0.0111
2227.00,0.0110
2226.00,0.0109
2225.00,0.0109
2224.00,0.0109
2223.00,0.0110
2222.00,0.0111
2221.00,0.0111
2220.00,0.0113
2219.00,0.0113
2218.00,0.0113
2217.00,0.0112
2216.00,0.0112
2215.00,0.0114
2214.00,0.0115
2213.00,0.0117
2212.00,0.0116
2211.00,0.0115
2210.00,0.0113
2209.00,0.0111
2208.00,0.0111
2207.00,0.0111
2206.00,0.0110
2205.00,0.0111
2204.00,0.0111
2203.00,0.0111
2202.00,0.0110
2201.00,0.0109
2200.00,0.0110
2199.00,0.0111
2198.00,0.0112
2197.00,0.0113
2196.00,0.0113
2195.00,0.0113
2194.00,0.0112
2193.00,0.0111
2192.00,0.0111
2191.00,0.0112
2190.00,0.0114
2189.00,0.0115
2188.00,0.0116
2187.00,0.0117
2186.00,0.0117
2185.00,0.0116
2184.00,0.0113
2183.00,0.0110
2182.00,0.0107
2181.00,0.0107
2180.00,0.0110
2179.00,0.0111
2178.00,0.0111
2177.00,0.0109
2176.00,0.0108
2175.00,0.0107
2174.00,0.0107
2173.00,0.0108
2172.00,0.0110
2171.00,0.0111
2170.00,0.0111
2169.00,0.0113
2168.00,0.0117
2167.00,0.0120
2166.00,0.0122
2165.00,0.0122
2164.00,0.0121
2163.00,0.0119
2162.00,0.0114
2161.00,0.0106
2160.00,0.0098
2159.00,0.0092
2158.00,0.0089
2157.00,0.0090
2156.00,0.0091
2155.00,0.0092
2154.00,0.0093
2153.00,0.0096
2152.00,0.0100
2151.00,0.0103
2150.00,0.0105
2149.00,0.0104
2148.00,0.0102
2147.00,0.0099
2146.00,0.0097
2145.00,0.0098
2144.00,0.0099
2143.00,0.0099
2142.00,0.0097
2141.00,0.0095
2140.00,0.0094
2139.00,0.0093
2138.00,0.0092
2137.00,0.0091
2136.00,0.0090
2135.00,0.0089
2134.00,0.0089
2133.00,0.0091
2132.00,0.0093
2131.00,0.0095
2130.00,0.0097
2129.00,0.0097
2128.00,0.0098
2127.00,0.0097
2126.00,0.0097
2125.00,0.0097
2124.00,0.0097
2123.00,0.0098
2122.00,0.0098
2121.00,0.0098
2120.00,0.0099
2119.00,0.0100
2118.00,0.0102
2117.00,0.0103
2116.00,0.0104
2115.00,0.0104
2114.00,0.0104
2113.00,0.0103
2112.00,0.0102
2111.00,0.0102
2110.00,0.0101
2109.00,0.0101
2108.00,0.0100
2107.00,0.0099
2106.00,0.0098
2105.00,0.0099
2104.00,0.0100
2103.00,0.0101
2102.00,0.0101
2101.00,0.0101
2100.00,0.0102
2099.00,0.0101
2098.00,0.0101
2097.00,0.0100
2096.00,0.0099
2095.00,0.0099
2094.00,0.0100
2093.00,0.0101
2092.00,0.0101
2091.00,0.0101
2090.00,0.0099
2089.00,0.0098
2088.00,0.0099
2087.00,0.0099
2086.00,0.0100
2085.00,0.0101
2084.00,0.0101
2083.00,0.0102
2082.00,0.0102
2081.00,0.0102
2080.00,0.0102
2079.00,0.0102
2078.00,0.0101
2077.00,0.0101
2076.00,0.0100
2075.00,0.0100
2074.00,0.0099
2073.00,0.0099
2072.00,0.0099
2071.00,0.0100
2070.00,0.0099
2069.00,0.0099
2068.00,0.0098
2067.00,0.0098
2066.00,0.0098
2065.00,0.0098
2064.00,0.0099
2063.00,0.0100
2062.00,0.0100
2061.00,0.0100
2060.00,0.0100
2059.00,0.0100
2058.00,0.0098
2057.00,0.0097
2056.00,0.0095
2055.00,0.0096
2054.00,0.0098
2053.00,0.0103
2052.00,0.0106
2051.00,0.0107
2050.00,0.0104
2049.00,0.0102
2048.00,0.0102
2047.00,0.0103
2046.00,0.0104
2045.00,0.0104
2044.00,0.0103
2043.00,0.0101
2042.00,0.0098
2041.00,0.0096
2040.00,0.0096
2039.00,0.0097
2038.00,0.0098
2037.00,0.0101
2036.00,0.0103
2035.00,0.0103
2034.00,0.0101
2033.00,0.0099
2032.00,0.0100
2031.00,0.0102
2030.00,0.0102
2029.00,0.0102
2028.00,0.0101
2027.00,0.0099
2026.00,0.0098
2025.00,0.0098
2024.00,0.0100
2023.00,0.0101
2022.00,0.0102
2021.00,0.0103
2020.00,0.0105
2019.00,0.0107
2018.00,0.0107
2017.00,0.0106
2016.00,0.0110
2015.00,0.0123
2014.00,0.0149
2013.00,0.0180
2012.00,0.0201
2011.00,0.0197
2010.00,0.0173
2009.00,0.0142
2008.00,0.0117
2007.00,0.0099
2006.00,0.0089
2005.00,0.0086
2004.00,0.0088
2003.00,0.0092
2002.00,0.0094
2001.00,0.0093
2000.00,0.0093
1999.00,0.0093
1998.00,0.0092
1997.00,0.0092
1996.00,0.0091
1995.00,0.0090
1994.00,0.0090
1993.00,0.0091
1992.00,0.0094
1991.00,0.0096
1990.00,0.0097
1989.00,0.0098
1988.00,0.0101
1987.00,0.0103
1986.00,0.0104
1985.00,0.0104
1984.00,0.0105
1983.00,0.0106
1982.00,0.0107
1981.00,0.0107
1980.00,0.0105
1979.00,0.0100
1978.00,0.0093
1977.00,0.0089
1976.00,0.0088
1975.00,0.0089
1974.00,0.0089
1973.00,0.0088
1972.00,0.0089
1971.00,0.0089
1970.00,0.0090
1969.00,0.0092
1968.00,0.0093
1967.00,0.0091
1966.00,0.0089
1965.00,0.0087
1964.00,0.0086
1963.00,0.0086
1962.00,0.0085
1961.00,0.0084
1960.00,0.0085
1959.00,0.0086
1958.00,0.0087
1957.00,0.0088
1956.00,0.0089
1955.00,0.0090
1954.00,0.0091
1953.00,0.0093
1952.00,0.0095
1951.00,0.0096
1950.00,0.0095
1949.00,0.0094
1948.00,0.0092
1947.00,0.0089
1946.00,0.0087
1945.00,0.0087
1944.00,0.0088
1943.00,0.0089
1942.00,0.0088
1941.00,0.0087
1940.00,0.0087
1939.00,0.0086
1938.00,0.0085
1937.00,0.0085
1936.00,0.0086
1935.00,0.0087
1934.00,0.0088
1933.00,0.0088
1932.00,0.0090
1931.00,0.0091
1930.00,0.0091
1929.00,0.0091
1928.00,0.0090
1927.00,0.0089
1926.00,0.0088
1925.00,0.0088
1924.00,0.0088
1923.00,0.0088
1922.00,0.0088
1921.00,0.0088
1920.00,0.0090
1919.00,0.0091
1918.00,0.0092
1917.00,0.0091
1916.00,0.0091
1915.00,0.0090
1914.00,0.0090
1913.00,0.0090
1912.00,0.0091
1911.00,0.0090
1910.00,0.0089
1909.00,0.0088
1908.00,0.0088
1907.00,0.0087
1906.00,0.0087
1905.00,0.0086
1904.00,0.0087
1903.00,0.0087
1902.00,0.0087
1901.00,0.0087
1900.00,0.0087
1899.00,0.0088
1898.00,0.0088
1897.00,0.0089
1896.00,0.0089
1895.00,0.0089
1894.00,0.0088
1893.00,0.0088
1892.00,0.0088
1891.00,0.0088
1890.00,0.0088
1889.00,0.0087
1888.00,0.0087
1887.00,0.0087
1886.00,0.0086
1885.00,0.0086
1884.00,0.0087
1883.00,0.0088
1882.00,0.0088
1881.00,0.0088
1880.00,0.0088
1879.00,0.0087
1878.00,0.0087
1877.00,0.0086
1876.00,0.0086
1875.00,0.0085
1874.00,0.0085
1873.00,0.0085
1872.00,0.0086
1871.00,0.0087
1870.00,0.0087
1869.00,0.0087
1868.00,0.0088
1867.00,0.0088
1866.00,0.0088
1865.00,0.0087
1864.00,0.0087
1863.00,0.0086
1862.00,0.0086
1861.00,0.0086
1860.00,0.0086
1859.00,0.0086
1858.00,0.0086
1857.00,0.0086
1856.00,0.0087
1855.00,0.0087
1854.00,0.0087
1853.00,0.0086
1852.00,0.0086
1851.00,0.0086
1850.00,0.0086
1849.00,0.0086
1848.00,0.0086
1847.00,0.0086
1846.00,0.0086
1845.00,0.0087
1844.00,0.0087
1843.00,0.0088
1842.00,0.0087
1841.00,0.0086
1840.00,0.0086
1839.00,0.0086
1838.00,0.0085
1837.00,0.0085
1836.00,0.0085
1835.00,0.0085
1834.00,0.0085
1833.00,0.0085
1832.00,0.0085
1831.00,0.0085
1830.00,0.0084
1829.00,0.0084
1828.00,0.0085
1827.00,0.0085
1826.00,0.0085
1825.00,0.0085
1824.00,0.0085
1823.00,0.0086
1822.00,0.0085
1821.00,0.0085
1820.00,0.0084
1819.00,0.0083
1818.00,0.0083
1817.00,0.0082
1816.00,0.0082
1815.00,0.0082
1814.00,0.0082
1813.00,0.0082
1812.00,0.0083
1811.00,0.0083
1810.00,0.0084
1809.00,0.0084
1808.00,0.0084
1807.00,0.0084
1806.00,0.0084
1805.00,0.0084
1804.00,0.0084
1803.00,0.0084
1802.00,0.0084
1801.00,0.0084
1800.00,0.0084
1799.00,0.0084
1798.00,0.0084
1797.00,0.0084
1796.00,0.0084
1795.00,0.0084
1794.00,0.0084
1793.00,0.0084
1792.00,0.0085
1791.00,0.0085
1790.00,0.0085
1789.00,0.0085
1788.00,0.0085
1787.00,0.0086
1786.00,0.0085
1785.00,0.0086
1784.00,0.0086
1783.00,0.0086
1782.00,0.0086
1781.00,0.0086
1780.00,0.0086
1779.00,0.0086
1778.00,0.0085
1777.00,0.0085
1776.00,0.0086
1775.00,0.0087
1774.00,0.0087
1773.00,0.0087
1772.00,0.0088
1771.00,0.0089
1770.00,0.0089
1769.00,0.0090
1768.00,0.0090
1767.00,0.0090
1766.00,0.0089
1765.00,0.0088
1764.00,0.0089
1763.00,0.0088
1762.00,0.0087
1761.00,0.0087
1760.00,0.0087
1759.00,0.0088
1758.00,0.0088
1757.00,0.0089
1756.00,0.0090
1755.00,0.0091
1754.00,0.0092
1753.00,0.0093
1752.00,0.0095
1751.00,0.0096
1750.00,0.0095
1749.00,0.0095
1748.00,0.0096
1747.00,0.0096
1746.00,0.0095
1745.00,0.0095
1744.00,0.0095
1743.00,0.0096
1742.00,0.0096
1741.00,0.0096
1740.00,0.0097
1739.00,0.0098
1738.00,0.0098
1737.00,0.0099
1736.00,0.0101
1735.00,0.0102
1734.00,0.0101
1733.00,0.0101
1732.00,0.0102
1731.00,0.0103
1730.00,0.0104
1729.00,0.0104
1728.00,0.0106
1727.00,0.0107
1726.00,0.0108
1725.00,0.0109
1724.00,0.0111
1723.00,0.0113
1722.00,0.0114
1721.00,0.0116
1720.00,0.0119
1719.00,0.0121
1718.00,0.0124
1717.00,0.0127
1716.00,0.0132
1715.00,0.0136
1714.00,0.0140
1713.00,0.0145
1712.00,0.0151
1711.00,0.0157
1710.00,0.0164
1709.00,0.0173
1708.00,0.0184
1707.00,0.0197
1706.00,0.0212
1705.00,0.0230
1704.00,0.0249
1703.00,0.0269
1702.00,0.0293
1701.00,0.0329
1700.00,0.0375
1699.00,0.0419
1698.00,0.0457
1697.00,0.0502
1696.00,0.0562
1695.00,0.0628
1694.00,0.0688
1693.00,0.0742
1692.00,0.0797
1691.00,0.0856
1690.00,0.0918
1689.00,0.0978
1688.00,0.1034
1687.00,0.1082
1686.00,0.1128
1685.00,0.1181
1684.00,0.1242
1683.00,0.1293
1682.00,0.1325
1681.00,0.1348
1680.00,0.1369
1679.00,0.1387
1678.00,0.1402
1677.00,0.1414
1676.00,0.1429
1675.00,0.1444
1674.00,0.1459
1673.00,0.1472
1672.00,0.1485
1671.00,0.1501
1670.00,0.1522
1669.00,0.1548
1668.00,0.1576
1667.00,0.1601
1666.00,0.1623
1665.00,0.1644
1664.00,0.1667
1663.00,0.1694
1662.00,0.1719
1661.00,0.1740
1660.00,0.1756
1659.00,0.1766
1658.00,0.1770
1657.00,0.1771
1656.00,0.1766
1655.00,0.1755
1654.00,0.1734
1653.00,0.1708
1652.00,0.1682
1651.00,0.1654
1650.00,0.1622
1649.00,0.1581
1648.00,0.1530
1647.00,0.1469
1646.00,0.1406
1645.00,0.1346
1644.00,0.1290
1643.00,0.1234
1642.00,0.1177
1641.00,0.1118
1640.00,0.1061
1639.00,0.1007
1638.00,0.0955
1637.00,0.0901
1636.00,0.0846
1635.00,0.0795
1634.00,0.0755
1633.00,0.0723
1632.00,0.0696
1631.00,0.0672
1630.00,0.0651
1629.00,0.0634
1628.00,0.0622
