Created as New Dataset,Sample 342 By YargerLab Date Tuesday, November 11 2025
1627.00,0.0614
1626.00,0.0608
1625.00,0.0605
1624.00,0.0604
1623.00,0.0605
1622.00,0.0607
1621.00,0.0607
1620.00,0.0605
1619.00,0.0602
1618.00,0.0596
1617.00,0.0586
1616.00,0.0573
1615.00,0.0560
1614.00,0.0544
1613.00,0.0527
1612.00,0.0508
1611.00,0.0490
1610.00,0.0472
1609.00,0.0455
1608.00,0.0439
1607.00,0.0425
1606.00,0.0414
1605.00,0.0405
1604.00,0.0399
1603.00,0.0397
1602.00,0.0398
1601.00,0.0402
1600.00,0.0410
1599.00,0.0419
1598.00,0.0429
1597.00,0.0439
1596.00,0.0449
1595.00,0.0458
1594.00,0.0466
1593.00,0.0471
1592.00,0.0474
1591.00,0.0476
1590.00,0.0476
1589.00,0.0474
1588.00,0.0471
1587.00,0.0467
1586.00,0.0460
1585.00,0.0450
1584.00,0.0438
1583.00,0.0424
1582.00,0.0409
1581.00,0.0392
1580.00,0.0377
1579.00,0.0362
1578.00,0.0348
1577.00,0.0333
1576.00,0.0318
1575.00,0.0307
1574.00,0.0298
1573.00,0.0290
1572.00,0.0283
1571.00,0.0275
1570.00,0.0268
1569.00,0.0261
1568.00,0.0256
1567.00,0.0251
1566.00,0.0246
1565.00,0.0241
1564.00,0.0236
1563.00,0.0232
1562.00,0.0230
1561.00,0.0227
1560.00,0.0225
1559.00,0.0223
1558.00,0.0222
1557.00,0.0219
1556.00,0.0217
1555.00,0.0215
1554.00,0.0213
1553.00,0.0211
1552.00,0.0210
1551.00,0.0209
1550.00,0.0208
1549.00,0.0207
1548.00,0.0207
1547.00,0.0206
1546.00,0.0206
1545.00,0.0205
1544.00,0.0205
1543.00,0.0205
1542.00,0.0205
1541.00,0.0205
1540.00,0.0205
1539.00,0.0205
1538.00,0.0205
1537.00,0.0204
1536.00,0.0204
1535.00,0.0203
1534.00,0.0203
1533.00,0.0202
1532.00,0.0202
1531.00,0.0201
1530.00,0.0201
1529.00,0.0201
1528.00,0.0202
1527.00,0.0202
1526.00,0.0203
1525.00,0.0204
1524.00,0.0205
1523.00,0.0206
1522.00,0.0207
1521.00,0.0209
1520.00,0.0210
1519.00,0.0211
1518.00,0.0212
1517.00,0.0213
1516.00,0.0214
1515.00,0.0214
1514.00,0.0214
1513.00,0.0214
1512.00,0.0214
1511.00,0.0215
1510.00,0.0216
1509.00,0.0218
1508.00,0.0221
1507.00,0.0229
1506.00,0.0239
1505.00,0.0248
1504.00,0.0257
1503.00,0.0266
1502.00,0.0278
1501.00,0.0293
1500.00,0.0309
1499.00,0.0327
1498.00,0.0346
1497.00,0.0365
1496.00,0.0382
1495.00,0.0393
1494.00,0.0398
1493.00,0.0399
1492.00,0.0394
1491.00,0.0384
1490.00,0.0369
1489.00,0.0352
1488.00,0.0334
1487.00,0.0316
1486.00,0.0300
1485.00,0.0285
1484.00,0.0273
1483.00,0.0263
1482.00,0.0255
1481.00,0.0251
1480.00,0.0249
1479.00,0.0249
1478.00,0.0251
1477.00,0.0257
1476.00,0.0265
1475.00,0.0276
1474.00,0.0291
1473.00,0.0314
1472.00,0.0343
1471.00,0.0375
1470.00,0.0408
1469.00,0.0443
1468.00,0.0481
1467.00,0.0523
1466.00,0.0569
1465.00,0.0619
1464.00,0.0666
1463.00,0.0701
1462.00,0.0724
1461.00,0.0736
1460.00,0.0738
1459.00,0.0730
1458.00,0.0712
1457.00,0.0687
1456.00,0.0662
1455.00,0.0641
1454.00,0.0625
1453.00,0.0615
1452.00,0.0611
1451.00,0.0612
1450.00,0.0621
1449.00,0.0638
1448.00,0.0661
1447.00,0.0688
1446.00,0.0717
1445.00,0.0748
1444.00,0.0781
1443.00,0.0814
1442.00,0.0847
1441.00,0.0879
1440.00,0.0908
1439.00,0.0933
1438.00,0.0959
1437.00,0.0988
1436.00,0.1020
1435.00,0.1047
1434.00,0.1072
1433.00,0.1097
1432.00,0.1126
1431.00,0.1157
1430.00,0.1188
1429.00,0.1218
1428.00,0.1242
1427.00,0.1260
1426.00,0.1273
1425.00,0.1284
1424.00,0.1290
1423.00,0.1287
1422.00,0.1273
1421.00,0.1245
1420.00,0.1199
1419.00,0.1134
1418.00,0.1060
1417.00,0.0988
1416.00,0.0919
1415.00,0.0852
1414.00,0.0790
1413.00,0.0736
1412.00,0.0689
1411.00,0.0649
1410.00,0.0616
1409.00,0.0590
1408.00,0.0570
1407.00,0.0553
1406.00,0.0540
1405.00,0.0530
1404.00,0.0522
1403.00,0.0515
1402.00,0.0509
1401.00,0.0504
1400.00,0.0499
1399.00,0.0493
1398.00,0.0488
1397.00,0.0484
1396.00,0.0479
1395.00,0.0475
1394.00,0.0472
1393.00,0.0470
1392.00,0.0469
1391.00,0.0469
1390.00,0.0471
1389.00,0.0474
1388.00,0.0480
1387.00,0.0488
1386.00,0.0498
1385.00,0.0509
1384.00,0.0522
1383.00,0.0538
1382.00,0.0555
1381.00,0.0574
1380.00,0.0593
1379.00,0.0610
1378.00,0.0625
1377.00,0.0637
1376.00,0.0644
1375.00,0.0646
1374.00,0.0643
1373.00,0.0635
1372.00,0.0624
1371.00,0.0612
1370.00,0.0599
1369.00,0.0587
1368.00,0.0576
1367.00,0.0565
1366.00,0.0554
1365.00,0.0543
1364.00,0.0531
1363.00,0.0519
1362.00,0.0506
1361.00,0.0494
1360.00,0.0482
1359.00,0.0471
1358.00,0.0459
1357.00,0.0449
1356.00,0.0439
1355.00,0.0430
1354.00,0.0422
1353.00,0.0414
1352.00,0.0407
1351.00,0.0401
1350.00,0.0396
1349.00,0.0391
1348.00,0.0387
1347.00,0.0383
1346.00,0.0380
1345.00,0.0378
1344.00,0.0376
1343.00,0.0375
1342.00,0.0374
1341.00,0.0374
1340.00,0.0374
1339.00,0.0374
1338.00,0.0374
1337.00,0.0375
1336.00,0.0376
1335.00,0.0377
1334.00,0.0379
1333.00,0.0381
1332.00,0.0384
1331.00,0.0387
1330.00,0.0392
1329.00,0.0399
1328.00,0.0407
1327.00,0.0417
1326.00,0.0429
1325.00,0.0442
1324.00,0.0457
1323.00,0.0472
1322.00,0.0486
1321.00,0.0500
1320.00,0.0512
1319.00,0.0522
1318.00,0.0528
1317.00,0.0530
1316.00,0.0529
1315.00,0.0525
1314.00,0.0519
1313.00,0.0510
1312.00,0.0501
1311.00,0.0492
1310.00,0.0484
1309.00,0.0478
1308.00,0.0474
1307.00,0.0472
1306.00,0.0472
1305.00,0.0476
1304.00,0.0482
1303.00,0.0494
1302.00,0.0510
1301.00,0.0533
1300.00,0.0563
1299.00,0.0602
1298.00,0.0651
1297.00,0.0708
1296.00,0.0774
1295.00,0.0846
1294.00,0.0920
1293.00,0.0993
1292.00,0.1061
1291.00,0.1122
1290.00,0.1171
1289.00,0.1209
1288.00,0.1235
1287.00,0.1248
1286.00,0.1247
1285.00,0.1233
1284.00,0.1208
1283.00,0.1175
1282.00,0.1138
1281.00,0.1102
1280.00,0.1071
1279.00,0.1047
1278.00,0.1033
1277.00,0.1027
1276.00,0.1029
1275.00,0.1035
1274.00,0.1041
1273.00,0.1046
1272.00,0.1046
1271.00,0.1040
1270.00,0.1025
1269.00,0.1004
1268.00,0.0976
1267.00,0.0944
1266.00,0.0908
1265.00,0.0872
1264.00,0.0838
1263.00,0.0806
1262.00,0.0777
1261.00,0.0754
1260.00,0.0736
1259.00,0.0723
1258.00,0.0715
1257.00,0.0711
1256.00,0.0710
1255.00,0.0711
1254.00,0.0713
1253.00,0.0716
1252.00,0.0717
1251.00,0.0716
1250.00,0.0714
1249.00,0.0711
1248.00,0.0706
1247.00,0.0700
1246.00,0.0692
1245.00,0.0684
1244.00,0.0676
1243.00,0.0667
1242.00,0.0657
1241.00,0.0648
1240.00,0.0640
1239.00,0.0632
1238.00,0.0626
1237.00,0.0621
1236.00,0.0619
1235.00,0.0617
1234.00,0.0616
1233.00,0.0616
1232.00,0.0615
1231.00,0.0615
1230.00,0.0615
1229.00,0.0615
1228.00,0.0614
1227.00,0.0613
1226.00,0.0612
1225.00,0.0610
1224.00,0.0607
1223.00,0.0604
1222.00,0.0600
1221.00,0.0596
1220.00,0.0591
1219.00,0.0584
1218.00,0.0577
1217.00,0.0569
1216.00,0.0560
1215.00,0.0550
1214.00,0.0540
1213.00,0.0529
1212.00,0.0518
1211.00,0.0507
1210.00,0.0496
1209.00,0.0486
1208.00,0.0478
1207.00,0.0472
1206.00,0.0466
1205.00,0.0463
1204.00,0.0459
1203.00,0.0456
1202.00,0.0453
1201.00,0.0450
1200.00,0.0447
1199.00,0.0443
1198.00,0.0440
1197.00,0.0437
1196.00,0.0435
1195.00,0.0433
1194.00,0.0431
1193.00,0.0430
1192.00,0.0428
1191.00,0.0426
1190.00,0.0423
1189.00,0.0421
1188.00,0.0418
1187.00,0.0414
1186.00,0.0410
1185.00,0.0406
1184.00,0.0402
1183.00,0.0398
1182.00,0.0395
1181.00,0.0394
1180.00,0.0395
1179.00,0.0399
1178.00,0.0405
1177.00,0.0413
1176.00,0.0423
1175.00,0.0434
1174.00,0.0445
1173.00,0.0455
1172.00,0.0463
1171.00,0.0469
1170.00,0.0473
1169.00,0.0474
1168.00,0.0473
1167.00,0.0471
1166.00,0.0467
1165.00,0.0464
1164.00,0.0461
1163.00,0.0458
1162.00,0.0455
1161.00,0.0453
1160.00,0.0454
1159.00,0.0457
1158.00,0.0463
1157.00,0.0471
1156.00,0.0480
1155.00,0.0487
1154.00,0.0492
1153.00,0.0491
1152.00,0.0485
1151.00,0.0473
1150.00,0.0458
1149.00,0.0440
1148.00,0.0422
1147.00,0.0403
1146.00,0.0386
1145.00,0.0371
1144.00,0.0358
1143.00,0.0348
1142.00,0.0340
1141.00,0.0335
1140.00,0.0333
1139.00,0.0332
1138.00,0.0333
1137.00,0.0336
1136.00,0.0339
1135.00,0.0342
1134.00,0.0345
1133.00,0.0348
1132.00,0.0350
1131.00,0.0351
1130.00,0.0350
1129.00,0.0346
1128.00,0.0340
1127.00,0.0333
1126.00,0.0324
1125.00,0.0315
1124.00,0.0308
1123.00,0.0301
1122.00,0.0297
1121.00,0.0293
1120.00,0.0291
1119.00,0.0290
1118.00,0.0289
1117.00,0.0290
1116.00,0.0292
1115.00,0.0294
1114.00,0.0297
1113.00,0.0299
1112.00,0.0302
1111.00,0.0304
1110.00,0.0305
1109.00,0.0307
1108.00,0.0308
1107.00,0.0309
1106.00,0.0311
1105.00,0.0312
1104.00,0.0315
1103.00,0.0318
1102.00,0.0320
1101.00,0.0322
1100.00,0.0324
1099.00,0.0326
1098.00,0.0326
1097.00,0.0325
1096.00,0.0324
1095.00,0.0321
1094.00,0.0317
1093.00,0.0312
1092.00,0.0306
1091.00,0.0301
1090.00,0.0295
1089.00,0.0291
1088.00,0.0288
1087.00,0.0287
1086.00,0.0286
1085.00,0.0287
1084.00,0.0289
1083.00,0.0291
1082.00,0.0293
1081.00,0.0296
1080.00,0.0300
1079.00,0.0304
1078.00,0.0308
1077.00,0.0310
1076.00,0.0312
1075.00,0.0313
1074.00,0.0312
1073.00,0.0309
1072.00,0.0306
1071.00,0.0303
1070.00,0.0300
1069.00,0.0298
1068.00,0.0299
1067.00,0.0301
1066.00,0.0305
1065.00,0.0312
1064.00,0.0322
1063.00,0.0336
1062.00,0.0354
1061.00,0.0377
1060.00,0.0404
1059.00,0.0435
1058.00,0.0465
1057.00,0.0490
1056.00,0.0505
1055.00,0.0506
1054.00,0.0495
1053.00,0.0474
1052.00,0.0448
1051.00,0.0421
1050.00,0.0395
1049.00,0.0374
1048.00,0.0359
1047.00,0.0348
1046.00,0.0342
1045.00,0.0341
1044.00,0.0343
1043.00,0.0348
1042.00,0.0356
1041.00,0.0369
1040.00,0.0385
1039.00,0.0406
1038.00,0.0432
1037.00,0.0462
1036.00,0.0495
1035.00,0.0528
1034.00,0.0559
1033.00,0.0585
1032.00,0.0604
1031.00,0.0613
1030.00,0.0612
1029.00,0.0601
1028.00,0.0583
1027.00,0.0559
1026.00,0.0532
1025.00,0.0506
1024.00,0.0483
1023.00,0.0464
1022.00,0.0450
1021.00,0.0441
1020.00,0.0435
1019.00,0.0430
1018.00,0.0424
1017.00,0.0417
1016.00,0.0408
1015.00,0.0397
1014.00,0.0384
1013.00,0.0370
1012.00,0.0357
1011.00,0.0345
1010.00,0.0337
1009.00,0.0332
1008.00,0.0329
1007.00,0.0325
1006.00,0.0322
1005.00,0.0322
1004.00,0.0325
1003.00,0.0329
1002.00,0.0332
1001.00,0.0332
1000.00,0.0329
999.00,0.0324
998.00,0.0317
997.00,0.0310
996.00,0.0303
995.00,0.0297
994.00,0.0291
993.00,0.0287
992.00,0.0284
991.00,0.0283
990.00,0.0283
989.00,0.0282
988.00,0.0282
987.00,0.0281
986.00,0.0279
985.00,0.0276
984.00,0.0272
983.00,0.0267
982.00,0.0263
981.00,0.0259
980.00,0.0256
979.00,0.0254
978.00,0.0252
977.00,0.0251
976.00,0.0251
975.00,0.0251
974.00,0.0251
973.00,0.0250
972.00,0.0251
971.00,0.0251
970.00,0.0252
969.00,0.0253
968.00,0.0255
967.00,0.0256
966.00,0.0257
965.00,0.0259
964.00,0.0262
963.00,0.0265
962.00,0.0269
961.00,0.0273
960.00,0.0280
959.00,0.0287
958.00,0.0293
957.00,0.0298
956.00,0.0301
955.00,0.0301
954.00,0.0299
953.00,0.0295
952.00,0.0289
951.00,0.0281
950.00,0.0271
949.00,0.0262
948.00,0.0252
947.00,0.0244
946.00,0.0236
945.00,0.0229
944.00,0.0224
943.00,0.0220
942.00,0.0218
941.00,0.0218
940.00,0.0220
939.00,0.0224
938.00,0.0228
937.00,0.0234
936.00,0.0241
935.00,0.0248
934.00,0.0254
933.00,0.0258
932.00,0.0259
931.00,0.0257
930.00,0.0252
929.00,0.0246
928.00,0.0240
927.00,0.0236
926.00,0.0232
925.00,0.0228
924.00,0.0224
923.00,0.0221
922.00,0.0219
921.00,0.0218
920.00,0.0217
919.00,0.0218
918.00,0.0218
917.00,0.0220
916.00,0.0221
915.00,0.0222
914.00,0.0223
913.00,0.0224
912.00,0.0225
911.00,0.0227
910.00,0.0230
909.00,0.0233
908.00,0.0237
907.00,0.0242
906.00,0.0248
905.00,0.0255
904.00,0.0263
903.00,0.0272
902.00,0.0280
901.00,0.0289
900.00,0.0297
899.00,0.0304
898.00,0.0310
897.00,0.0315
896.00,0.0319
895.00,0.0322
894.00,0.0325
893.00,0.0327
892.00,0.0330
891.00,0.0332
890.00,0.0334
889.00,0.0337
888.00,0.0341
887.00,0.0345
886.00,0.0349
885.00,0.0352
884.00,0.0355
883.00,0.0358
882.00,0.0358
881.00,0.0358
880.00,0.0356
879.00,0.0352
878.00,0.0348
877.00,0.0343
876.00,0.0337
875.00,0.0331
874.00,0.0325
873.00,0.0319
872.00,0.0315
871.00,0.0311
870.00,0.0307
869.00,0.0305
868.00,0.0304
867.00,0.0304
866.00,0.0305
865.00,0.0307
864.00,0.0310
863.00,0.0314
862.00,0.0318
861.00,0.0323
860.00,0.0329
859.00,0.0337
858.00,0.0346
857.00,0.0357
856.00,0.0368
855.00,0.0380
854.00,0.0391
853.00,0.0400
852.00,0.0409
851.00,0.0417
850.00,0.0423
849.00,0.0430
848.00,0.0436
847.00,0.0441
846.00,0.0444
845.00,0.0447
844.00,0.0449
843.00,0.0450
842.00,0.0450
841.00,0.0450
840.00,0.0449
839.00,0.0450
838.00,0.0450
837.00,0.0450
836.00,0.0452
835.00,0.0454
834.00,0.0456
833.00,0.0458
832.00,0.0459
831.00,0.0459
830.00,0.0458
829.00,0.0456
828.00,0.0452
827.00,0.0446
826.00,0.0438
825.00,0.0429
824.00,0.0420
823.00,0.0412
822.00,0.0404
821.00,0.0396
820.00,0.0390
819.00,0.0384
818.00,0.0377
817.00,0.0369
816.00,0.0361
815.00,0.0353
814.00,0.0345
813.00,0.0338
812.00,0.0332
811.00,0.0327
810.00,0.0323
809.00,0.0320
808.00,0.0317
807.00,0.0316
806.00,0.0315
805.00,0.0314
804.00,0.0312
803.00,0.0309
802.00,0.0303
801.00,0.0297
800.00,0.0293
799.00,0.0290
798.00,0.0289
797.00,0.0290
796.00,0.0292
795.00,0.0295
794.00,0.0296
793.00,0.0298
792.00,0.0298
791.00,0.0298
790.00,0.0296
789.00,0.0293
788.00,0.0290
787.00,0.0288
786.00,0.0286
785.00,0.0285
784.00,0.0285
783.00,0.0285
782.00,0.0285
781.00,0.0287
780.00,0.0291
779.00,0.0295
778.00,0.0299
777.00,0.0303
776.00,0.0307
775.00,0.0311
774.00,0.0314
773.00,0.0317
772.00,0.0321
771.00,0.0323
770.00,0.0323
769.00,0.0324
768.00,0.0324
767.00,0.0325
766.00,0.0326
765.00,0.0328
764.00,0.0331
763.00,0.0335
762.00,0.0340
761.00,0.0345
760.00,0.0352
759.00,0.0358
758.00,0.0364
757.00,0.0369
756.00,0.0372
755.00,0.0374
754.00,0.0373
753.00,0.0372
752.00,0.0372
751.00,0.0372
750.00,0.0372
749.00,0.0374
748.00,0.0376
747.00,0.0380
746.00,0.0384
745.00,0.0389
744.00,0.0394
743.00,0.0400
742.00,0.0406
741.00,0.0413
740.00,0.0420
739.00,0.0427
738.00,0.0433
737.00,0.0439
736.00,0.0444
735.00,0.0448
734.00,0.0450
733.00,0.0449
732.00,0.0447
731.00,0.0442
730.00,0.0435
729.00,0.0428
728.00,0.0420
727.00,0.0412
726.00,0.0404
725.00,0.0396
724.00,0.0388
723.00,0.0381
722.00,0.0374
721.00,0.0368
720.00,0.0364
719.00,0.0361
718.00,0.0358
717.00,0.0356
716.00,0.0354
715.00,0.0352
714.00,0.0350
713.00,0.0348
712.00,0.0347
711.00,0.0347
710.00,0.0346
709.00,0.0346
708.00,0.0346
707.00,0.0346
706.00,0.0346
705.00,0.0346
704.00,0.0346
703.00,0.0347
702.00,0.0348
701.00,0.0350
700.00,0.0351
699.00,0.0354
698.00,0.0355
697.00,0.0358
696.00,0.0360
695.00,0.0363
694.00,0.0365
693.00,0.0368
692.00,0.0371
691.00,0.0374
690.00,0.0377
689.00,0.0381
688.00,0.0385
687.00,0.0390
686.00,0.0394
685.00,0.0398
684.00,0.0403
683.00,0.0407
682.00,0.0412
681.00,0.0417
680.00,0.0422
679.00,0.0426
678.00,0.0430
677.00,0.0433
676.00,0.0437
675.00,0.0441
674.00,0.0445
673.00,0.0450
672.00,0.0454
671.00,0.0457
670.00,0.0460
669.00,0.0467
668.00,0.0481
667.00,0.0493
666.00,0.0499
665.00,0.0501
664.00,0.0506
663.00,0.0512
662.00,0.0521
661.00,0.0530
660.00,0.0540
659.00,0.0550
658.00,0.0559
657.00,0.0569
656.00,0.0580
655.00,0.0592
654.00,0.0602
653.00,0.0610
652.00,0.0619
651.00,0.0625
650.00,0.0630
649.00,0.0634
648.00,0.0636
647.00,0.0635
646.00,0.0631
645.00,0.0623
644.00,0.0614
643.00,0.0604
642.00,0.0591
641.00,0.0579
640.00,0.0567
639.00,0.0556
638.00,0.0544
637.00,0.0532
636.00,0.0522
635.00,0.0511
634.00,0.0500
633.00,0.0491
632.00,0.0483
631.00,0.0476
630.00,0.0469
629.00,0.0462
628.00,0.0457
627.00,0.0452
626.00,0.0447
625.00,0.0442
624.00,0.0438
623.00,0.0435
622.00,0.0432
621.00,0.0430
620.00,0.0430
619.00,0.0430
618.00,0.0430
617.00,0.0430
616.00,0.0431
615.00,0.0431
614.00,0.0431
613.00,0.0431
612.00,0.0432
611.00,0.0432
610.00,0.0433
609.00,0.0433
608.00,0.0435
607.00,0.0437
606.00,0.0439
605.00,0.0440
604.00,0.0441
603.00,0.0441
602.00,0.0442
601.00,0.0444
600.00,0.0447
599.00,0.0450
598.00,0.0451
597.00,0.0452
596.00,0.0454
595.00,0.0457
594.00,0.0458
593.00,0.0460
592.00,0.0463
591.00,0.0466
590.00,0.0469
589.00,0.0474
588.00,0.0482
587.00,0.0492
586.00,0.0503
585.00,0.0515
584.00,0.0528
583.00,0.0540
582.00,0.0552
581.00,0.0563
580.00,0.0574
579.00,0.0583
578.00,0.0587
577.00,0.0589
576.00,0.0591
575.00,0.0591
574.00,0.0590
573.00,0.0588
572.00,0.0585
571.00,0.0581
570.00,0.0575
569.00,0.0569
568.00,0.0565
567.00,0.0560
566.00,0.0553
565.00,0.0546
564.00,0.0539
563.00,0.0532
562.00,0.0523
561.00,0.0516
560.00,0.0512
559.00,0.0510
558.00,0.0508
557.00,0.0508
556.00,0.0509
555.00,0.0511
554.00,0.0511
553.00,0.0511
552.00,0.0512
551.00,0.0510
550.00,0.0505
549.00,0.0499
548.00,0.0494
547.00,0.0489
546.00,0.0483
545.00,0.0476
544.00,0.0470
543.00,0.0464
542.00,0.0458
541.00,0.0452
540.00,0.0448
539.00,0.0444
538.00,0.0440
537.00,0.0439
536.00,0.0441
535.00,0.0443
534.00,0.0445
533.00,0.0446
532.00,0.0447
531.00,0.0446
530.00,0.0444
529.00,0.0444
528.00,0.0449
527.00,0.0456
526.00,0.0464
525.00,0.0470
524.00,0.0473
523.00,0.0473
522.00,0.0467
521.00,0.0459
520.00,0.0452
519.00,0.0444
518.00,0.0434
517.00,0.0426
516.00,0.0421
515.00,0.0417
514.00,0.0412
513.00,0.0408
512.00,0.0405
511.00,0.0403
510.00,0.0400
509.00,0.0399
508.00,0.0400
507.00,0.0400
506.00,0.0399
505.00,0.0399
504.00,0.0399
503.00,0.0400
502.00,0.0398
501.00,0.0397
500.00,0.0397
499.00,0.0397
498.00,0.0396
497.00,0.0396
496.00,0.0399
495.00,0.0403
494.00,0.0405
493.00,0.0409
492.00,0.0413
491.00,0.0417
490.00,0.0419
489.00,0.0422
488.00,0.0425
487.00,0.0427
486.00,0.0428
485.00,0.0428
484.00,0.0429
483.00,0.0429
482.00,0.0426
481.00,0.0423
480.00,0.0424
479.00,0.0425
478.00,0.0424
477.00,0.0422
476.00,0.0423
475.00,0.0425
474.00,0.0425
473.00,0.0425
472.00,0.0429
471.00,0.0431
470.00,0.0429
469.00,0.0426
468.00,0.0427
467.00,0.0428
466.00,0.0427
465.00,0.0424
464.00,0.0422
463.00,0.0420
462.00,0.0417
461.00,0.0414
460.00,0.0414
459.00,0.0413
458.00,0.0409
457.00,0.0404
456.00,0.0400
455.00,0.0396
454.00,0.0392
453.00,0.0391
452.00,0.0394
451.00,0.0396
450.00,0.0394
449.00,0.0392
448.00,0.0393
447.00,0.0393
446.00,0.0390
445.00,0.0388
444.00,0.0388
443.00,0.0387
442.00,0.0383
441.00,0.0380
440.00,0.0382
439.00,0.0386
438.00,0.0389
437.00,0.0392
436.00,0.0395
435.00,0.0393
434.00,0.0385
433.00,0.0375
432.00,0.0371
431.00,0.0369
430.00,0.0367
429.00,0.0366
428.00,0.0370
427.00,0.0374
426.00,0.0374
425.00,0.0373
424.00,0.0375
423.00,0.0377
422.00,0.0375
421.00,0.0375
420.00,0.0381
419.00,0.0386
418.00,0.0382
417.00,0.0376
416.00,0.0373
415.00,0.0371
414.00,0.0365
413.00,0.0360
412.00,0.0358
411.00,0.0356
410.00,0.0350
409.00,0.0348
408.00,0.0356
407.00,0.0364
406.00,0.0362
405.00,0.0360
404.00,0.0364
403.00,0.0367
402.00,0.0361
401.00,0.0353
400.00,0.0352
