Created as New Dataset,Sample 358 By YargerLab Date Wednesday, September 25 2024
cm-1,A
4000.00,0.0026
3999.00,0.0026
3998.00,0.0026
3997.00,0.0026
3996.00,0.0026
3995.00,0.0026
3994.00,0.0026
3993.00,0.0026
3992.00,0.0026
3991.00,0.0026
3990.00,0.0026
3989.00,0.0026
3988.00,0.0026
3987.00,0.0026
3986.00,0.0026
3985.00,0.0026
3984.00,0.0027
3983.00,0.0027
3982.00,0.0027
3981.00,0.0027
3980.00,0.0026
3979.00,0.0026
3978.00,0.0025
3977.00,0.0025
3976.00,0.0025
3975.00,0.0026
3974.00,0.0026
3973.00,0.0026
3972.00,0.0026
3971.00,0.0025
3970.00,0.0025
3969.00,0.0025
3968.00,0.0026
3967.00,0.0026
3966.00,0.0025
3965.00,0.0025
3964.00,0.0025
3963.00,0.0024
3962.00,0.0025
3961.00,0.0025
3960.00,0.0025
3959.00,0.0025
3958.00,0.0025
3957.00,0.0025
3956.00,0.0026
3955.00,0.0026
3954.00,0.0025
3953.00,0.0025
3952.00,0.0025
3951.00,0.0024
3950.00,0.0022
3949.00,0.0020
3948.00,0.0018
3947.00,0.0017
3946.00,0.0017
3945.00,0.0019
3944.00,0.0021
3943.00,0.0023
3942.00,0.0024
3941.00,0.0023
3940.00,0.0022
3939.00,0.0022
3938.00,0.0022
3937.00,0.0022
3936.00,0.0021
3935.00,0.0018
3934.00,0.0016
3933.00,0.0016
3932.00,0.0017
3931.00,0.0018
3930.00,0.0019
3929.00,0.0020
3928.00,0.0021
3927.00,0.0022
3926.00,0.0024
3925.00,0.0025
3924.00,0.0024
3923.00,0.0022
3922.00,0.0018
3921.00,0.0014
3920.00,0.0012
3919.00,0.0011
3918.00,0.0011
3917.00,0.0012
3916.00,0.0015
3915.00,0.0017
3914.00,0.0020
3913.00,0.0021
3912.00,0.0022
3911.00,0.0024
3910.00,0.0024
3909.00,0.0024
3908.00,0.0024
3907.00,0.0023
3906.00,0.0020
3905.00,0.0015
3904.00,0.0007
3903.00,-0.0001
3902.00,-0.0006
3901.00,-0.0005
3900.00,-0.0001
3899.00,0.0005
3898.00,0.0009
3897.00,0.0011
3896.00,0.0011
3895.00,0.0013
3894.00,0.0015
3893.00,0.0017
3892.00,0.0018
3891.00,0.0017
3890.00,0.0015
3889.00,0.0011
3888.00,0.0006
3887.00,0.0003
3886.00,0.0004
3885.00,0.0007
3884.00,0.0009
3883.00,0.0008
3882.00,0.0007
3881.00,0.0008
3880.00,0.0010
3879.00,0.0010
3878.00,0.0009
3877.00,0.0007
3876.00,0.0007
3875.00,0.0010
3874.00,0.0013
3873.00,0.0013
3872.00,0.0007
3871.00,0.0002
3870.00,-0.0000
3869.00,0.0001
3868.00,0.0002
3867.00,-0.0001
3866.00,-0.0003
3865.00,-0.0000
3864.00,0.0004
3863.00,0.0004
3862.00,0.0002
3861.00,0.0000
3860.00,0.0001
3859.00,0.0005
3858.00,0.0013
3857.00,0.0020
3856.00,0.0024
3855.00,0.0023
3854.00,0.0019
3853.00,0.0013
3852.00,0.0007
3851.00,0.0004
3850.00,0.0001
3849.00,0.0001
3848.00,0.0002
3847.00,0.0003
3846.00,0.0004
3845.00,0.0005
3844.00,0.0005
3843.00,0.0005
3842.00,0.0003
3841.00,0.0002
3840.00,0.0001
3839.00,0.0001
3838.00,0.0002
3837.00,0.0002
3836.00,0.0003
3835.00,0.0003
3834.00,0.0003
3833.00,0.0002
3832.00,0.0002
3831.00,0.0004
3830.00,0.0005
3829.00,0.0006
3828.00,0.0006
3827.00,0.0008
3826.00,0.0009
3825.00,0.0008
3824.00,0.0003
3823.00,-0.0001
3822.00,-0.0002
3821.00,0.0001
3820.00,0.0003
3819.00,0.0002
3818.00,-0.0001
3817.00,-0.0002
3816.00,0.0002
3815.00,0.0008
3814.00,0.0012
3813.00,0.0013
3812.00,0.0013
3811.00,0.0014
3810.00,0.0015
3809.00,0.0014
3808.00,0.0011
3807.00,0.0009
3806.00,0.0008
3805.00,0.0005
3804.00,0.0002
3803.00,-0.0000
3802.00,0.0002
3801.00,0.0006
3800.00,0.0007
3799.00,0.0005
3798.00,0.0003
3797.00,0.0003
3796.00,0.0006
3795.00,0.0010
3794.00,0.0013
3793.00,0.0016
3792.00,0.0018
3791.00,0.0021
3790.00,0.0023
3789.00,0.0023
3788.00,0.0023
3787.00,0.0023
3786.00,0.0023
3785.00,0.0022
3784.00,0.0021
3783.00,0.0019
3782.00,0.0016
3781.00,0.0015
3780.00,0.0016
3779.00,0.0017
3778.00,0.0018
3777.00,0.0018
3776.00,0.0017
3775.00,0.0017
3774.00,0.0018
3773.00,0.0017
3772.00,0.0015
3771.00,0.0012
3770.00,0.0010
3769.00,0.0009
3768.00,0.0007
3767.00,0.0006
3766.00,0.0005
3765.00,0.0007
3764.00,0.0008
3763.00,0.0007
3762.00,0.0005
3761.00,0.0004
3760.00,0.0004
3759.00,0.0005
3758.00,0.0003
3757.00,0.0001
3756.00,-0.0001
3755.00,-0.0003
3754.00,-0.0007
3753.00,-0.0011
3752.00,-0.0014
3751.00,-0.0019
3750.00,-0.0025
3749.00,-0.0026
3748.00,-0.0024
3747.00,-0.0023
3746.00,-0.0024
3745.00,-0.0024
3744.00,-0.0020
3743.00,-0.0016
3742.00,-0.0017
3741.00,-0.0021
3740.00,-0.0025
3739.00,-0.0029
3738.00,-0.0032
3737.00,-0.0033
3736.00,-0.0030
3735.00,-0.0026
3734.00,-0.0024
3733.00,-0.0024
3732.00,-0.0020
3731.00,-0.0014
3730.00,-0.0009
3729.00,-0.0008
3728.00,-0.0008
3727.00,-0.0007
3726.00,-0.0004
3725.00,-0.0002
3724.00,-0.0001
3723.00,-0.0000
3722.00,0.0001
3721.00,0.0003
3720.00,0.0005
3719.00,0.0006
3718.00,0.0007
3717.00,0.0007
3716.00,0.0007
3715.00,0.0005
3714.00,0.0001
3713.00,-0.0000
3712.00,0.0000
3711.00,-0.0000
3710.00,-0.0001
3709.00,-0.0001
3708.00,0.0000
3707.00,0.0003
3706.00,0.0006
3705.00,0.0008
3704.00,0.0011
3703.00,0.0013
3702.00,0.0016
3701.00,0.0017
3700.00,0.0017
3699.00,0.0016
3698.00,0.0015
3697.00,0.0015
3696.00,0.0016
3695.00,0.0016
3694.00,0.0014
3693.00,0.0012
3692.00,0.0013
3691.00,0.0014
3690.00,0.0011
3689.00,0.0006
3688.00,0.0003
3687.00,0.0004
3686.00,0.0006
3685.00,0.0008
3684.00,0.0009
3683.00,0.0010
3682.00,0.0011
3681.00,0.0012
3680.00,0.0013
3679.00,0.0013
3678.00,0.0009
3677.00,0.0004
3676.00,0.0002
3675.00,0.0003
3674.00,0.0004
3673.00,0.0001
3672.00,-0.0002
3671.00,-0.0000
3670.00,0.0007
3669.00,0.0013
3668.00,0.0016
3667.00,0.0018
3666.00,0.0020
3665.00,0.0024
3664.00,0.0027
3663.00,0.0030
3662.00,0.0032
3661.00,0.0033
3660.00,0.0033
3659.00,0.0031
3658.00,0.0028
3657.00,0.0025
3656.00,0.0023
3655.00,0.0021
3654.00,0.0017
3653.00,0.0010
3652.00,0.0004
3651.00,0.0000
3650.00,-0.0002
3649.00,-0.0005
3648.00,-0.0006
3647.00,-0.0003
3646.00,0.0002
3645.00,0.0007
3644.00,0.0012
3643.00,0.0017
3642.00,0.0022
3641.00,0.0025
3640.00,0.0027
3639.00,0.0028
3638.00,0.0028
3637.00,0.0027
3636.00,0.0024
3635.00,0.0021
3634.00,0.0019
3633.00,0.0016
3632.00,0.0012
3631.00,0.0006
3630.00,0.0001
3629.00,-0.0000
3628.00,-0.0000
3627.00,-0.0000
3626.00,-0.0000
3625.00,0.0001
3624.00,0.0003
3623.00,0.0006
3622.00,0.0008
3621.00,0.0010
3620.00,0.0012
3619.00,0.0011
3618.00,0.0008
3617.00,0.0003
3616.00,-0.0000
3615.00,-0.0003
3614.00,-0.0003
3613.00,-0.0003
3612.00,-0.0004
3611.00,-0.0006
3610.00,-0.0007
3609.00,-0.0005
3608.00,0.0001
3607.00,0.0006
3606.00,0.0010
3605.00,0.0012
3604.00,0.0013
3603.00,0.0015
3602.00,0.0017
3601.00,0.0018
3600.00,0.0018
3599.00,0.0017
3598.00,0.0016
3597.00,0.0016
3596.00,0.0016
3595.00,0.0017
3594.00,0.0017
3593.00,0.0016
3592.00,0.0013
3591.00,0.0010
3590.00,0.0007
3589.00,0.0007
3588.00,0.0010
3587.00,0.0012
3586.00,0.0014
3585.00,0.0014
3584.00,0.0016
3583.00,0.0019
3582.00,0.0022
3581.00,0.0026
3580.00,0.0029
3579.00,0.0030
3578.00,0.0031
3577.00,0.0032
3576.00,0.0032
3575.00,0.0032
3574.00,0.0031
3573.00,0.0030
3572.00,0.0028
3571.00,0.0025
3570.00,0.0020
3569.00,0.0017
3568.00,0.0015
3567.00,0.0016
3566.00,0.0018
3565.00,0.0019
3564.00,0.0020
3563.00,0.0022
3562.00,0.0025
3561.00,0.0029
3560.00,0.0032
3559.00,0.0034
3558.00,0.0035
3557.00,0.0036
3556.00,0.0036
3555.00,0.0037
3554.00,0.0037
3553.00,0.0037
3552.00,0.0037
3551.00,0.0035
3550.00,0.0033
3549.00,0.0030
3548.00,0.0029
3547.00,0.0028
3546.00,0.0030
3545.00,0.0031
3544.00,0.0033
3543.00,0.0035
3542.00,0.0037
3541.00,0.0039
3540.00,0.0041
3539.00,0.0043
3538.00,0.0044
3537.00,0.0045
3536.00,0.0045
3535.00,0.0046
3534.00,0.0045
3533.00,0.0045
3532.00,0.0045
3531.00,0.0045
3530.00,0.0045
3529.00,0.0045
3528.00,0.0043
3527.00,0.0041
3526.00,0.0040
3525.00,0.0040
3524.00,0.0041
3523.00,0.0043
3522.00,0.0045
3521.00,0.0047
3520.00,0.0048
3519.00,0.0050
3518.00,0.0051
3517.00,0.0052
3516.00,0.0052
3515.00,0.0053
3514.00,0.0053
3513.00,0.0053
3512.00,0.0053
3511.00,0.0053
3510.00,0.0054
3509.00,0.0054
3508.00,0.0053
3507.00,0.0052
3506.00,0.0052
3505.00,0.0052
3504.00,0.0052
3503.00,0.0053
3502.00,0.0053
3501.00,0.0053
3500.00,0.0054
3499.00,0.0055
3498.00,0.0056
3497.00,0.0058
3496.00,0.0059
3495.00,0.0060
3494.00,0.0061
3493.00,0.0061
3492.00,0.0061
3491.00,0.0062
3490.00,0.0062
3489.00,0.0062
3488.00,0.0063
3487.00,0.0063
3486.00,0.0063
3485.00,0.0064
3484.00,0.0064
3483.00,0.0065
3482.00,0.0065
3481.00,0.0065
3480.00,0.0066
3479.00,0.0066
3478.00,0.0067
3477.00,0.0068
3476.00,0.0070
3475.00,0.0071
3474.00,0.0072
3473.00,0.0072
3472.00,0.0072
3471.00,0.0072
3470.00,0.0072
3469.00,0.0072
3468.00,0.0073
3467.00,0.0073
3466.00,0.0074
3465.00,0.0075
3464.00,0.0076
3463.00,0.0077
3462.00,0.0077
3461.00,0.0078
3460.00,0.0078
3459.00,0.0079
3458.00,0.0079
3457.00,0.0080
3456.00,0.0081
3455.00,0.0082
3454.00,0.0082
3453.00,0.0083
3452.00,0.0083
3451.00,0.0083
3450.00,0.0083
3449.00,0.0083
3448.00,0.0084
3447.00,0.0084
3446.00,0.0084
3445.00,0.0084
3444.00,0.0084
3443.00,0.0085
3442.00,0.0086
3441.00,0.0087
3440.00,0.0087
3439.00,0.0088
3438.00,0.0088
3437.00,0.0089
3436.00,0.0089
3435.00,0.0090
3434.00,0.0090
3433.00,0.0091
3432.00,0.0092
3431.00,0.0092
3430.00,0.0093
3429.00,0.0094
3428.00,0.0094
3427.00,0.0095
3426.00,0.0096
3425.00,0.0096
3424.00,0.0097
3423.00,0.0097
3422.00,0.0097
3421.00,0.0098
3420.00,0.0098
3419.00,0.0099
3418.00,0.0099
3417.00,0.0100
3416.00,0.0100
3415.00,0.0101
3414.00,0.0102
3413.00,0.0102
3412.00,0.0103
3411.00,0.0103
3410.00,0.0104
3409.00,0.0105
3408.00,0.0105
3407.00,0.0106
3406.00,0.0106
3405.00,0.0107
3404.00,0.0107
3403.00,0.0108
3402.00,0.0108
3401.00,0.0108
3400.00,0.0109
3399.00,0.0109
3398.00,0.0109
3397.00,0.0110
3396.00,0.0110
3395.00,0.0110
3394.00,0.0111
3393.00,0.0111
3392.00,0.0112
3391.00,0.0113
3390.00,0.0113
3389.00,0.0114
3388.00,0.0115
3387.00,0.0116
3386.00,0.0117
3385.00,0.0118
3384.00,0.0119
3383.00,0.0119
3382.00,0.0119
3381.00,0.0119
3380.00,0.0120
3379.00,0.0121
3378.00,0.0122
3377.00,0.0122
3376.00,0.0123
3375.00,0.0124
3374.00,0.0125
3373.00,0.0125
3372.00,0.0125
3371.00,0.0126
3370.00,0.0126
3369.00,0.0127
3368.00,0.0128
3367.00,0.0128
3366.00,0.0129
3365.00,0.0130
3364.00,0.0131
3363.00,0.0132
3362.00,0.0133
3361.00,0.0134
3360.00,0.0136
3359.00,0.0137
3358.00,0.0138
3357.00,0.0140
3356.00,0.0141
3355.00,0.0142
3354.00,0.0142
3353.00,0.0143
3352.00,0.0144
3351.00,0.0145
3350.00,0.0146
3349.00,0.0147
3348.00,0.0149
3347.00,0.0150
3346.00,0.0151
3345.00,0.0151
3344.00,0.0152
3343.00,0.0153
3342.00,0.0154
3341.00,0.0155
3340.00,0.0156
3339.00,0.0156
3338.00,0.0158
3337.00,0.0159
3336.00,0.0161
3335.00,0.0162
3334.00,0.0164
3333.00,0.0165
3332.00,0.0167
3331.00,0.0168
3330.00,0.0169
3329.00,0.0169
3328.00,0.0170
3327.00,0.0171
3326.00,0.0171
3325.00,0.0173
3324.00,0.0174
3323.00,0.0176
3322.00,0.0177
3321.00,0.0179
3320.00,0.0181
3319.00,0.0182
3318.00,0.0183
3317.00,0.0184
3316.00,0.0185
3315.00,0.0186
3314.00,0.0187
3313.00,0.0188
3312.00,0.0189
3311.00,0.0189
3310.00,0.0190
3309.00,0.0192
3308.00,0.0193
3307.00,0.0195
3306.00,0.0197
3305.00,0.0198
3304.00,0.0200
3303.00,0.0202
3302.00,0.0204
3301.00,0.0206
3300.00,0.0207
3299.00,0.0208
3298.00,0.0209
3297.00,0.0210
3296.00,0.0211
3295.00,0.0212
3294.00,0.0214
3293.00,0.0215
3292.00,0.0217
3291.00,0.0218
3290.00,0.0220
3289.00,0.0222
3288.00,0.0224
3287.00,0.0226
3286.00,0.0227
3285.00,0.0228
3284.00,0.0229
3283.00,0.0230
3282.00,0.0231
3281.00,0.0231
3280.00,0.0232
3279.00,0.0232
3278.00,0.0231
3277.00,0.0231
3276.00,0.0231
3275.00,0.0230
3274.00,0.0230
3273.00,0.0230
3272.00,0.0230
3271.00,0.0230
3270.00,0.0231
3269.00,0.0231
3268.00,0.0231
3267.00,0.0231
3266.00,0.0231
3265.00,0.0230
3264.00,0.0229
3263.00,0.0228
3262.00,0.0227
3261.00,0.0226
3260.00,0.0225
3259.00,0.0223
3258.00,0.0221
3257.00,0.0219
3256.00,0.0218
3255.00,0.0216
3254.00,0.0216
3253.00,0.0215
3252.00,0.0214
3251.00,0.0212
3250.00,0.0211
3249.00,0.0209
3248.00,0.0207
3247.00,0.0205
3246.00,0.0204
3245.00,0.0204
3244.00,0.0203
3243.00,0.0202
3242.00,0.0202
3241.00,0.0201
3240.00,0.0200
3239.00,0.0199
3238.00,0.0198
3237.00,0.0196
3236.00,0.0195
3235.00,0.0193
3234.00,0.0192
3233.00,0.0191
3232.00,0.0190
3231.00,0.0190
3230.00,0.0190
3229.00,0.0190
3228.00,0.0190
3227.00,0.0189
3226.00,0.0188
3225.00,0.0188
3224.00,0.0187
3223.00,0.0186
3222.00,0.0185
3221.00,0.0184
3220.00,0.0183
3219.00,0.0182
3218.00,0.0182
3217.00,0.0181
3216.00,0.0180
3215.00,0.0180
3214.00,0.0179
3213.00,0.0179
3212.00,0.0179
3211.00,0.0178
3210.00,0.0178
3209.00,0.0177
3208.00,0.0177
3207.00,0.0176
3206.00,0.0176
3205.00,0.0175
3204.00,0.0175
3203.00,0.0174
3202.00,0.0174
3201.00,0.0173
3200.00,0.0172
3199.00,0.0172
3198.00,0.0171
3197.00,0.0170
3196.00,0.0170
3195.00,0.0169
3194.00,0.0169
3193.00,0.0168
3192.00,0.0168
3191.00,0.0167
3190.00,0.0166
3189.00,0.0166
3188.00,0.0165
3187.00,0.0164
3186.00,0.0164
3185.00,0.0163
3184.00,0.0162
3183.00,0.0161
3182.00,0.0160
3181.00,0.0159
3180.00,0.0159
3179.00,0.0158
3178.00,0.0157
3177.00,0.0157
3176.00,0.0156
3175.00,0.0155
3174.00,0.0155
3173.00,0.0154
3172.00,0.0153
3171.00,0.0153
3170.00,0.0152
3169.00,0.0151
3168.00,0.0151
3167.00,0.0150
3166.00,0.0149
3165.00,0.0148
3164.00,0.0147
3163.00,0.0147
3162.00,0.0146
3161.00,0.0145
3160.00,0.0145
3159.00,0.0144
3158.00,0.0143
3157.00,0.0141
3156.00,0.0140
3155.00,0.0139
3154.00,0.0138
3153.00,0.0137
3152.00,0.0137
3151.00,0.0136
3150.00,0.0136
3149.00,0.0136
3148.00,0.0136
3147.00,0.0136
3146.00,0.0135
3145.00,0.0135
3144.00,0.0134
3143.00,0.0133
3142.00,0.0132
3141.00,0.0131
3140.00,0.0130
3139.00,0.0129
3138.00,0.0129
3137.00,0.0129
3136.00,0.0129
3135.00,0.0129
3134.00,0.0129
3133.00,0.0128
3132.00,0.0127
3131.00,0.0126
3130.00,0.0126
3129.00,0.0126
3128.00,0.0126
3127.00,0.0126
3126.00,0.0125
3125.00,0.0124
3124.00,0.0124
3123.00,0.0123
3122.00,0.0122
3121.00,0.0121
3120.00,0.0121
3119.00,0.0121
3118.00,0.0120
3117.00,0.0120
3116.00,0.0120
3115.00,0.0120
3114.00,0.0121
3113.00,0.0121
3112.00,0.0121
3111.00,0.0121
3110.00,0.0121
3109.00,0.0121
3108.00,0.0122
3107.00,0.0122
3106.00,0.0123
3105.00,0.0123
3104.00,0.0123
3103.00,0.0122
3102.00,0.0122
3101.00,0.0121
3100.00,0.0121
3099.00,0.0122
3098.00,0.0122
3097.00,0.0123
3096.00,0.0124
3095.00,0.0124
3094.00,0.0124
3093.00,0.0124
3092.00,0.0123
3091.00,0.0123
3090.00,0.0124
3089.00,0.0124
3088.00,0.0124
3087.00,0.0124
3086.00,0.0124
3085.00,0.0124
3084.00,0.0124
3083.00,0.0124
3082.00,0.0124
3081.00,0.0124
3080.00,0.0124
3079.00,0.0124
3078.00,0.0125
3077.00,0.0125
3076.00,0.0126
3075.00,0.0127
3074.00,0.0127
3073.00,0.0128
3072.00,0.0128
3071.00,0.0128
3070.00,0.0127
3069.00,0.0126
3068.00,0.0126
3067.00,0.0126
3066.00,0.0126
3065.00,0.0126
3064.00,0.0127
3063.00,0.0127
3062.00,0.0128
3061.00,0.0128
3060.00,0.0127
3059.00,0.0127
3058.00,0.0126
3057.00,0.0125
3056.00,0.0125
3055.00,0.0124
3054.00,0.0124
3053.00,0.0123
3052.00,0.0123
3051.00,0.0123
3050.00,0.0122
3049.00,0.0122
3048.00,0.0122
3047.00,0.0121
3046.00,0.0121
3045.00,0.0120
3044.00,0.0119
3043.00,0.0119
3042.00,0.0119
3041.00,0.0119
3040.00,0.0119
3039.00,0.0119
3038.00,0.0118
3037.00,0.0117
3036.00,0.0116
3035.00,0.0115
3034.00,0.0114
3033.00,0.0114
3032.00,0.0114
3031.00,0.0114
3030.00,0.0114
3029.00,0.0115
3028.00,0.0115
3027.00,0.0115
3026.00,0.0114
3025.00,0.0114
3024.00,0.0114
3023.00,0.0114
3022.00,0.0113
3021.00,0.0113
3020.00,0.0113
3019.00,0.0113
3018.00,0.0113
3017.00,0.0113
3016.00,0.0114
3015.00,0.0114
3014.00,0.0116
3013.00,0.0117
3012.00,0.0120
3011.00,0.0122
3010.00,0.0125
3009.00,0.0129
3008.00,0.0133
3007.00,0.0137
3006.00,0.0141
3005.00,0.0145
3004.00,0.0149
3003.00,0.0153
3002.00,0.0157
3001.00,0.0161
3000.00,0.0165
2999.00,0.0168
2998.00,0.0172
2997.00,0.0175
2996.00,0.0177
2995.00,0.0180
2994.00,0.0182
2993.00,0.0185
2992.00,0.0187
2991.00,0.0190
2990.00,0.0193
2989.00,0.0196
2988.00,0.0200
2987.00,0.0204
2986.00,0.0211
2985.00,0.0221
2984.00,0.0234
2983.00,0.0247
2982.00,0.0256
2981.00,0.0260
2980.00,0.0258
2979.00,0.0252
2978.00,0.0246
2977.00,0.0240
2976.00,0.0236
2975.00,0.0235
2974.00,0.0236
2973.00,0.0238
2972.00,0.0240
2971.00,0.0239
2970.00,0.0236
2969.00,0.0231
2968.00,0.0225
2967.00,0.0220
2966.00,0.0216
2965.00,0.0212
2964.00,0.0208
2963.00,0.0204
2962.00,0.0200
2961.00,0.0197
2960.00,0.0194
2959.00,0.0191
2958.00,0.0189
2957.00,0.0186
2956.00,0.0183
2955.00,0.0181
2954.00,0.0178
2953.00,0.0176
2952.00,0.0175
2951.00,0.0173
2950.00,0.0172
2949.00,0.0171
2948.00,0.0169
2947.00,0.0168
2946.00,0.0166
2945.00,0.0164
2944.00,0.0163
2943.00,0.0162
2942.00,0.0162
2941.00,0.0161
2940.00,0.0161
2939.00,0.0161
2938.00,0.0160
2937.00,0.0159
2936.00,0.0158
2935.00,0.0157
2934.00,0.0155
2933.00,0.0153
2932.00,0.0151
2931.00,0.0147
2930.00,0.0144
2929.00,0.0140
2928.00,0.0135
2927.00,0.0129
2926.00,0.0122
2925.00,0.0115
2924.00,0.0106
2923.00,0.0096
2922.00,0.0085
2921.00,0.0073
2920.00,0.0061
2919.00,0.0049
2918.00,0.0040
2917.00,0.0034
2916.00,0.0035
2915.00,0.0042
2914.00,0.0053
2913.00,0.0067
2912.00,0.0082
2911.00,0.0094
2910.00,0.0104
2909.00,0.0112
2908.00,0.0118
2907.00,0.0122
2906.00,0.0125
2905.00,0.0127
2904.00,0.0129
2903.00,0.0130
2902.00,0.0131
2901.00,0.0133
2900.00,0.0133
2899.00,0.0134
2898.00,0.0134
2897.00,0.0135
2896.00,0.0136
2895.00,0.0137
2894.00,0.0139
2893.00,0.0141
2892.00,0.0142
2891.00,0.0144
2890.00,0.0145
2889.00,0.0146
2888.00,0.0147
2887.00,0.0147
2886.00,0.0148
2885.00,0.0149
2884.00,0.0149
2883.00,0.0149
2882.00,0.0148
2881.00,0.0147
2880.00,0.0145
2879.00,0.0143
2878.00,0.0142
2877.00,0.0141
2876.00,0.0139
2875.00,0.0138
2874.00,0.0137
2873.00,0.0137
2872.00,0.0136
2871.00,0.0136
2870.00,0.0135
2869.00,0.0134
2868.00,0.0132
2867.00,0.0131
2866.00,0.0129
2865.00,0.0126
2864.00,0.0124
2863.00,0.0122
2862.00,0.0119
2861.00,0.0115
2860.00,0.0112
2859.00,0.0109
2858.00,0.0106
2857.00,0.0102
2856.00,0.0097
2855.00,0.0090
2854.00,0.0082
2853.00,0.0070
2852.00,0.0057
2851.00,0.0044
2850.00,0.0033
2849.00,0.0028
2848.00,0.0030
2847.00,0.0040
2846.00,0.0052
2845.00,0.0065
2844.00,0.0075
2843.00,0.0082
2842.00,0.0087
2841.00,0.0090
2840.00,0.0092
2839.00,0.0094
2838.00,0.0095
2837.00,0.0095
2836.00,0.0096
2835.00,0.0097
2834.00,0.0097
2833.00,0.0097
2832.00,0.0098
2831.00,0.0098
2830.00,0.0098
2829.00,0.0098
2828.00,0.0098
2827.00,0.0098
2826.00,0.0098
2825.00,0.0098
2824.00,0.0097
2823.00,0.0097
2822.00,0.0097
2821.00,0.0097
2820.00,0.0097
