Created as New Dataset,Sample 358 By YargerLab Date Wednesday, September 25 2024
2819.00,0.0097
2818.00,0.0097
2817.00,0.0096
2816.00,0.0096
2815.00,0.0096
2814.00,0.0095
2813.00,0.0095
2812.00,0.0095
2811.00,0.0094
2810.00,0.0094
2809.00,0.0094
2808.00,0.0094
2807.00,0.0094
2806.00,0.0094
2805.00,0.0094
2804.00,0.0093
2803.00,0.0093
2802.00,0.0093
2801.00,0.0093
2800.00,0.0092
2799.00,0.0092
2798.00,0.0092
2797.00,0.0092
2796.00,0.0092
2795.00,0.0092
2794.00,0.0091
2793.00,0.0091
2792.00,0.0091
2791.00,0.0091
2790.00,0.0090
2789.00,0.0090
2788.00,0.0090
2787.00,0.0091
2786.00,0.0091
2785.00,0.0091
2784.00,0.0091
2783.00,0.0091
2782.00,0.0090
2781.00,0.0090
2780.00,0.0090
2779.00,0.0090
2778.00,0.0089
2777.00,0.0089
2776.00,0.0088
2775.00,0.0088
2774.00,0.0088
2773.00,0.0088
2772.00,0.0088
2771.00,0.0088
2770.00,0.0088
2769.00,0.0088
2768.00,0.0088
2767.00,0.0088
2766.00,0.0088
2765.00,0.0087
2764.00,0.0087
2763.00,0.0087
2762.00,0.0087
2761.00,0.0087
2760.00,0.0087
2759.00,0.0086
2758.00,0.0086
2757.00,0.0086
2756.00,0.0086
2755.00,0.0086
2754.00,0.0085
2753.00,0.0085
2752.00,0.0085
2751.00,0.0084
2750.00,0.0084
2749.00,0.0084
2748.00,0.0084
2747.00,0.0084
2746.00,0.0084
2745.00,0.0084
2744.00,0.0084
2743.00,0.0084
2742.00,0.0084
2741.00,0.0084
2740.00,0.0084
2739.00,0.0084
2738.00,0.0083
2737.00,0.0083
2736.00,0.0083
2735.00,0.0083
2734.00,0.0083
2733.00,0.0083
2732.00,0.0083
2731.00,0.0083
2730.00,0.0082
2729.00,0.0082
2728.00,0.0081
2727.00,0.0081
2726.00,0.0081
2725.00,0.0080
2724.00,0.0080
2723.00,0.0080
2722.00,0.0080
2721.00,0.0080
2720.00,0.0081
2719.00,0.0080
2718.00,0.0080
2717.00,0.0080
2716.00,0.0080
2715.00,0.0080
2714.00,0.0080
2713.00,0.0080
2712.00,0.0079
2711.00,0.0079
2710.00,0.0079
2709.00,0.0079
2708.00,0.0079
2707.00,0.0079
2706.00,0.0079
2705.00,0.0078
2704.00,0.0078
2703.00,0.0078
2702.00,0.0078
2701.00,0.0078
2700.00,0.0078
2699.00,0.0078
2698.00,0.0078
2697.00,0.0078
2696.00,0.0078
2695.00,0.0077
2694.00,0.0077
2693.00,0.0077
2692.00,0.0077
2691.00,0.0077
2690.00,0.0077
2689.00,0.0077
2688.00,0.0077
2687.00,0.0077
2686.00,0.0077
2685.00,0.0077
2684.00,0.0077
2683.00,0.0076
2682.00,0.0076
2681.00,0.0076
2680.00,0.0076
2679.00,0.0076
2678.00,0.0076
2677.00,0.0076
2676.00,0.0076
2675.00,0.0076
2674.00,0.0076
2673.00,0.0076
2672.00,0.0076
2671.00,0.0076
2670.00,0.0076
2669.00,0.0076
2668.00,0.0076
2667.00,0.0076
2666.00,0.0076
2665.00,0.0076
2664.00,0.0076
2663.00,0.0076
2662.00,0.0076
2661.00,0.0076
2660.00,0.0075
2659.00,0.0075
2658.00,0.0075
2657.00,0.0075
2656.00,0.0075
2655.00,0.0075
2654.00,0.0075
2653.00,0.0075
2652.00,0.0075
2651.00,0.0075
2650.00,0.0075
2649.00,0.0075
2648.00,0.0075
2647.00,0.0075
2646.00,0.0075
2645.00,0.0075
2644.00,0.0075
2643.00,0.0075
2642.00,0.0075
2641.00,0.0075
2640.00,0.0075
2639.00,0.0075
2638.00,0.0075
2637.00,0.0075
2636.00,0.0075
2635.00,0.0074
2634.00,0.0074
2633.00,0.0074
2632.00,0.0075
2631.00,0.0075
2630.00,0.0075
2629.00,0.0075
2628.00,0.0075
2627.00,0.0075
2626.00,0.0075
2625.00,0.0075
2624.00,0.0075
2623.00,0.0075
2622.00,0.0075
2621.00,0.0075
2620.00,0.0075
2619.00,0.0075
2618.00,0.0075
2617.00,0.0075
2616.00,0.0074
2615.00,0.0074
2614.00,0.0074
2613.00,0.0074
2612.00,0.0074
2611.00,0.0074
2610.00,0.0074
2609.00,0.0074
2608.00,0.0074
2607.00,0.0074
2606.00,0.0074
2605.00,0.0074
2604.00,0.0074
2603.00,0.0074
2602.00,0.0074
2601.00,0.0074
2600.00,0.0074
2599.00,0.0074
2598.00,0.0074
2597.00,0.0074
2596.00,0.0074
2595.00,0.0074
2594.00,0.0073
2593.00,0.0073
2592.00,0.0073
2591.00,0.0073
2590.00,0.0073
2589.00,0.0073
2588.00,0.0073
2587.00,0.0073
2586.00,0.0072
2585.00,0.0072
2584.00,0.0073
2583.00,0.0073
2582.00,0.0073
2581.00,0.0073
2580.00,0.0073
2579.00,0.0072
2578.00,0.0072
2577.00,0.0072
2576.00,0.0072
2575.00,0.0072
2574.00,0.0072
2573.00,0.0072
2572.00,0.0072
2571.00,0.0072
2570.00,0.0072
2569.00,0.0072
2568.00,0.0072
2567.00,0.0072
2566.00,0.0072
2565.00,0.0072
2564.00,0.0072
2563.00,0.0072
2562.00,0.0072
2561.00,0.0072
2560.00,0.0072
2559.00,0.0072
2558.00,0.0072
2557.00,0.0072
2556.00,0.0072
2555.00,0.0072
2554.00,0.0072
2553.00,0.0072
2552.00,0.0072
2551.00,0.0072
2550.00,0.0071
2549.00,0.0071
2548.00,0.0071
2547.00,0.0071
2546.00,0.0071
2545.00,0.0071
2544.00,0.0071
2543.00,0.0071
2542.00,0.0071
2541.00,0.0071
2540.00,0.0071
2539.00,0.0071
2538.00,0.0071
2537.00,0.0071
2536.00,0.0071
2535.00,0.0071
2534.00,0.0071
2533.00,0.0071
2532.00,0.0071
2531.00,0.0071
2530.00,0.0071
2529.00,0.0071
2528.00,0.0071
2527.00,0.0071
2526.00,0.0071
2525.00,0.0071
2524.00,0.0071
2523.00,0.0071
2522.00,0.0070
2521.00,0.0070
2520.00,0.0070
2519.00,0.0070
2518.00,0.0070
2517.00,0.0070
2516.00,0.0070
2515.00,0.0070
2514.00,0.0070
2513.00,0.0071
2512.00,0.0071
2511.00,0.0070
2510.00,0.0070
2509.00,0.0070
2508.00,0.0070
2507.00,0.0070
2506.00,0.0070
2505.00,0.0070
2504.00,0.0070
2503.00,0.0070
2502.00,0.0070
2501.00,0.0070
2500.00,0.0070
2499.00,0.0070
2498.00,0.0070
2497.00,0.0070
2496.00,0.0069
2495.00,0.0069
2494.00,0.0069
2493.00,0.0069
2492.00,0.0069
2491.00,0.0069
2490.00,0.0069
2489.00,0.0069
2488.00,0.0069
2487.00,0.0069
2486.00,0.0069
2485.00,0.0069
2484.00,0.0069
2483.00,0.0069
2482.00,0.0069
2481.00,0.0069
2480.00,0.0069
2479.00,0.0069
2478.00,0.0069
2477.00,0.0068
2476.00,0.0069
2475.00,0.0069
2474.00,0.0069
2473.00,0.0069
2472.00,0.0069
2471.00,0.0068
2470.00,0.0068
2469.00,0.0068
2468.00,0.0068
2467.00,0.0068
2466.00,0.0068
2465.00,0.0068
2464.00,0.0068
2463.00,0.0068
2462.00,0.0067
2461.00,0.0067
2460.00,0.0067
2459.00,0.0067
2458.00,0.0067
2457.00,0.0067
2456.00,0.0067
2455.00,0.0067
2454.00,0.0067
2453.00,0.0067
2452.00,0.0067
2451.00,0.0067
2450.00,0.0067
2449.00,0.0067
2448.00,0.0067
2447.00,0.0067
2446.00,0.0067
2445.00,0.0067
2444.00,0.0067
2443.00,0.0066
2442.00,0.0066
2441.00,0.0066
2440.00,0.0066
2439.00,0.0066
2438.00,0.0066
2437.00,0.0066
2436.00,0.0066
2435.00,0.0066
2434.00,0.0066
2433.00,0.0066
2432.00,0.0066
2431.00,0.0066
2430.00,0.0065
2429.00,0.0065
2428.00,0.0065
2427.00,0.0065
2426.00,0.0065
2425.00,0.0065
2424.00,0.0065
2423.00,0.0065
2422.00,0.0065
2421.00,0.0065
2420.00,0.0065
2419.00,0.0065
2418.00,0.0065
2417.00,0.0065
2416.00,0.0065
2415.00,0.0065
2414.00,0.0065
2413.00,0.0064
2412.00,0.0064
2411.00,0.0064
2410.00,0.0064
2409.00,0.0064
2408.00,0.0064
2407.00,0.0064
2406.00,0.0064
2405.00,0.0064
2404.00,0.0064
2403.00,0.0064
2402.00,0.0064
2401.00,0.0064
2400.00,0.0064
2399.00,0.0064
2398.00,0.0064
2397.00,0.0064
2396.00,0.0064
2395.00,0.0063
2394.00,0.0063
2393.00,0.0063
2392.00,0.0063
2391.00,0.0063
2390.00,0.0063
2389.00,0.0063
2388.00,0.0063
2387.00,0.0062
2386.00,0.0062
2385.00,0.0062
2384.00,0.0062
2383.00,0.0062
2382.00,0.0062
2381.00,0.0062
2380.00,0.0062
2379.00,0.0062
2378.00,0.0062
2377.00,0.0062
2376.00,0.0062
2375.00,0.0062
2374.00,0.0062
2373.00,0.0062
2372.00,0.0062
2371.00,0.0062
2370.00,0.0062
2369.00,0.0062
2368.00,0.0062
2367.00,0.0062
2366.00,0.0061
2365.00,0.0061
2364.00,0.0061
2363.00,0.0061
2362.00,0.0061
2361.00,0.0061
2360.00,0.0061
2359.00,0.0061
2358.00,0.0061
2357.00,0.0061
2356.00,0.0061
2355.00,0.0061
2354.00,0.0061
2353.00,0.0061
2352.00,0.0061
2351.00,0.0061
2350.00,0.0061
2349.00,0.0060
2348.00,0.0060
2347.00,0.0060
2346.00,0.0060
2345.00,0.0060
2344.00,0.0060
2343.00,0.0060
2342.00,0.0060
2341.00,0.0060
2340.00,0.0060
2339.00,0.0060
2338.00,0.0060
2337.00,0.0060
2336.00,0.0060
2335.00,0.0060
2334.00,0.0060
2333.00,0.0060
2332.00,0.0060
2331.00,0.0059
2330.00,0.0059
2329.00,0.0060
2328.00,0.0060
2327.00,0.0059
2326.00,0.0059
2325.00,0.0058
2324.00,0.0057
2323.00,0.0057
2322.00,0.0057
2321.00,0.0058
2320.00,0.0058
2319.00,0.0059
2318.00,0.0059
2317.00,0.0059
2316.00,0.0059
2315.00,0.0059
2314.00,0.0059
2313.00,0.0059
2312.00,0.0059
2311.00,0.0059
2310.00,0.0059
2309.00,0.0059
2308.00,0.0059
2307.00,0.0059
2306.00,0.0059
2305.00,0.0059
2304.00,0.0059
2303.00,0.0059
2302.00,0.0059
2301.00,0.0059
2300.00,0.0059
2299.00,0.0059
2298.00,0.0059
2297.00,0.0058
2296.00,0.0058
2295.00,0.0058
2294.00,0.0058
2293.00,0.0058
2292.00,0.0058
2291.00,0.0058
2290.00,0.0058
2289.00,0.0058
2288.00,0.0058
2287.00,0.0058
2286.00,0.0058
2285.00,0.0058
2284.00,0.0058
2283.00,0.0058
2282.00,0.0058
2281.00,0.0058
2280.00,0.0058
2279.00,0.0058
2278.00,0.0058
2277.00,0.0058
2276.00,0.0058
2275.00,0.0058
2274.00,0.0058
2273.00,0.0058
2272.00,0.0058
2271.00,0.0058
2270.00,0.0058
2269.00,0.0058
2268.00,0.0058
2267.00,0.0058
2266.00,0.0058
2265.00,0.0058
2264.00,0.0059
2263.00,0.0059
2262.00,0.0058
2261.00,0.0058
2260.00,0.0057
2259.00,0.0057
2258.00,0.0057
2257.00,0.0057
2256.00,0.0058
2255.00,0.0058
2254.00,0.0059
2253.00,0.0058
2252.00,0.0058
2251.00,0.0058
2250.00,0.0058
2249.00,0.0058
2248.00,0.0059
2247.00,0.0059
2246.00,0.0058
2245.00,0.0058
2244.00,0.0058
2243.00,0.0058
2242.00,0.0058
2241.00,0.0058
2240.00,0.0059
2239.00,0.0058
2238.00,0.0058
2237.00,0.0057
2236.00,0.0057
2235.00,0.0057
2234.00,0.0057
2233.00,0.0057
2232.00,0.0057
2231.00,0.0057
2230.00,0.0057
2229.00,0.0057
2228.00,0.0057
2227.00,0.0057
2226.00,0.0057
2225.00,0.0057
2224.00,0.0057
2223.00,0.0057
2222.00,0.0057
2221.00,0.0057
2220.00,0.0057
2219.00,0.0057
2218.00,0.0056
2217.00,0.0056
2216.00,0.0057
2215.00,0.0057
2214.00,0.0058
2213.00,0.0058
2212.00,0.0058
2211.00,0.0057
2210.00,0.0057
2209.00,0.0057
2208.00,0.0057
2207.00,0.0058
2206.00,0.0057
2205.00,0.0056
2204.00,0.0056
2203.00,0.0056
2202.00,0.0056
2201.00,0.0057
2200.00,0.0057
2199.00,0.0057
2198.00,0.0057
2197.00,0.0057
2196.00,0.0058
2195.00,0.0058
2194.00,0.0058
2193.00,0.0058
2192.00,0.0058
2191.00,0.0057
2190.00,0.0056
2189.00,0.0056
2188.00,0.0056
2187.00,0.0056
2186.00,0.0055
2185.00,0.0055
2184.00,0.0056
2183.00,0.0056
2182.00,0.0056
2181.00,0.0056
2180.00,0.0056
2179.00,0.0056
2178.00,0.0056
2177.00,0.0056
2176.00,0.0057
2175.00,0.0057
2174.00,0.0056
2173.00,0.0056
2172.00,0.0057
2171.00,0.0056
2170.00,0.0056
2169.00,0.0056
2168.00,0.0056
2167.00,0.0056
2166.00,0.0056
2165.00,0.0055
2164.00,0.0055
2163.00,0.0053
2162.00,0.0052
2161.00,0.0052
2160.00,0.0053
2159.00,0.0055
2158.00,0.0055
2157.00,0.0055
2156.00,0.0055
2155.00,0.0055
2154.00,0.0055
2153.00,0.0056
2152.00,0.0056
2151.00,0.0055
2150.00,0.0055
2149.00,0.0055
2148.00,0.0056
2147.00,0.0056
2146.00,0.0056
2145.00,0.0056
2144.00,0.0056
2143.00,0.0055
2142.00,0.0055
2141.00,0.0056
2140.00,0.0056
2139.00,0.0057
2138.00,0.0057
2137.00,0.0057
2136.00,0.0058
2135.00,0.0058
2134.00,0.0058
2133.00,0.0057
2132.00,0.0057
2131.00,0.0057
2130.00,0.0056
2129.00,0.0056
2128.00,0.0056
2127.00,0.0056
2126.00,0.0055
2125.00,0.0056
2124.00,0.0056
2123.00,0.0056
2122.00,0.0056
2121.00,0.0056
2120.00,0.0055
2119.00,0.0055
2118.00,0.0055
2117.00,0.0055
2116.00,0.0055
2115.00,0.0055
2114.00,0.0055
2113.00,0.0055
2112.00,0.0056
2111.00,0.0056
2110.00,0.0056
2109.00,0.0056
2108.00,0.0056
2107.00,0.0056
2106.00,0.0055
2105.00,0.0055
2104.00,0.0055
2103.00,0.0055
2102.00,0.0055
2101.00,0.0055
2100.00,0.0055
2099.00,0.0055
2098.00,0.0055
2097.00,0.0055
2096.00,0.0055
2095.00,0.0055
2094.00,0.0055
2093.00,0.0054
2092.00,0.0055
2091.00,0.0055
2090.00,0.0055
2089.00,0.0055
2088.00,0.0056
2087.00,0.0056
2086.00,0.0055
2085.00,0.0054
2084.00,0.0054
2083.00,0.0054
2082.00,0.0054
2081.00,0.0054
2080.00,0.0054
2079.00,0.0054
2078.00,0.0053
2077.00,0.0053
2076.00,0.0053
2075.00,0.0054
2074.00,0.0054
2073.00,0.0054
2072.00,0.0054
2071.00,0.0053
2070.00,0.0053
2069.00,0.0052
2068.00,0.0053
2067.00,0.0053
2066.00,0.0053
2065.00,0.0053
2064.00,0.0052
2063.00,0.0052
2062.00,0.0051
2061.00,0.0051
2060.00,0.0052
2059.00,0.0052
2058.00,0.0051
2057.00,0.0051
2056.00,0.0052
2055.00,0.0052
2054.00,0.0052
2053.00,0.0052
2052.00,0.0052
2051.00,0.0051
2050.00,0.0051
2049.00,0.0050
2048.00,0.0051
2047.00,0.0050
2046.00,0.0050
2045.00,0.0050
2044.00,0.0050
2043.00,0.0051
2042.00,0.0050
2041.00,0.0049
2040.00,0.0049
2039.00,0.0049
2038.00,0.0048
2037.00,0.0048
2036.00,0.0049
2035.00,0.0050
2034.00,0.0050
2033.00,0.0050
2032.00,0.0051
2031.00,0.0051
2030.00,0.0051
2029.00,0.0051
2028.00,0.0052
2027.00,0.0052
2026.00,0.0052
2025.00,0.0051
2024.00,0.0052
2023.00,0.0052
2022.00,0.0052
2021.00,0.0051
2020.00,0.0051
2019.00,0.0051
2018.00,0.0051
2017.00,0.0051
2016.00,0.0052
2015.00,0.0052
2014.00,0.0050
2013.00,0.0050
2012.00,0.0050
2011.00,0.0050
2010.00,0.0050
2009.00,0.0050
2008.00,0.0051
2007.00,0.0052
2006.00,0.0051
2005.00,0.0051
2004.00,0.0051
2003.00,0.0050
2002.00,0.0050
2001.00,0.0050
2000.00,0.0050
1999.00,0.0050
1998.00,0.0049
1997.00,0.0049
1996.00,0.0050
1995.00,0.0050
1994.00,0.0050
1993.00,0.0050
1992.00,0.0049
1991.00,0.0048
1990.00,0.0046
1989.00,0.0046
1988.00,0.0046
1987.00,0.0046
1986.00,0.0047
1985.00,0.0047
1984.00,0.0048
1983.00,0.0048
1982.00,0.0048
1981.00,0.0047
1980.00,0.0047
1979.00,0.0046
1978.00,0.0046
1977.00,0.0047
1976.00,0.0048
1975.00,0.0048
1974.00,0.0048
1973.00,0.0047
1972.00,0.0048
1971.00,0.0048
1970.00,0.0047
1969.00,0.0047
1968.00,0.0048
1967.00,0.0049
1966.00,0.0048
1965.00,0.0048
1964.00,0.0047
1963.00,0.0047
1962.00,0.0048
1961.00,0.0048
1960.00,0.0048
1959.00,0.0049
1958.00,0.0049
1957.00,0.0050
1956.00,0.0050
1955.00,0.0049
1954.00,0.0049
1953.00,0.0048
1952.00,0.0047
1951.00,0.0047
1950.00,0.0047
1949.00,0.0047
1948.00,0.0047
1947.00,0.0046
1946.00,0.0046
1945.00,0.0045
1944.00,0.0046
1943.00,0.0047
1942.00,0.0048
1941.00,0.0048
1940.00,0.0047
1939.00,0.0046
1938.00,0.0045
1937.00,0.0046
1936.00,0.0047
1935.00,0.0047
1934.00,0.0047
1933.00,0.0048
1932.00,0.0048
1931.00,0.0047
1930.00,0.0047
1929.00,0.0047
1928.00,0.0047
1927.00,0.0047
1926.00,0.0046
1925.00,0.0045
1924.00,0.0046
1923.00,0.0047
1922.00,0.0047
1921.00,0.0045
1920.00,0.0042
1919.00,0.0041
1918.00,0.0040
1917.00,0.0042
1916.00,0.0043
1915.00,0.0043
1914.00,0.0043
1913.00,0.0043
1912.00,0.0044
1911.00,0.0045
1910.00,0.0045
1909.00,0.0046
1908.00,0.0046
1907.00,0.0045
1906.00,0.0044
1905.00,0.0044
1904.00,0.0045
1903.00,0.0045
1902.00,0.0045
1901.00,0.0045
1900.00,0.0045
1899.00,0.0045
1898.00,0.0044
1897.00,0.0044
1896.00,0.0045
1895.00,0.0045
1894.00,0.0044
1893.00,0.0043
1892.00,0.0043
1891.00,0.0043
1890.00,0.0044
1889.00,0.0045
1888.00,0.0045
1887.00,0.0044
1886.00,0.0042
1885.00,0.0042
1884.00,0.0043
1883.00,0.0043
1882.00,0.0042
1881.00,0.0042
1880.00,0.0043
1879.00,0.0043
1878.00,0.0042
1877.00,0.0042
1876.00,0.0042
1875.00,0.0041
1874.00,0.0040
1873.00,0.0039
1872.00,0.0038
1871.00,0.0038
1870.00,0.0037
1869.00,0.0038
1868.00,0.0040
1867.00,0.0040
1866.00,0.0038
1865.00,0.0038
1864.00,0.0038
1863.00,0.0038
1862.00,0.0038
1861.00,0.0039
1860.00,0.0040
1859.00,0.0040
1858.00,0.0040
1857.00,0.0039
1856.00,0.0040
1855.00,0.0039
1854.00,0.0039
1853.00,0.0039
1852.00,0.0039
1851.00,0.0038
1850.00,0.0037
1849.00,0.0037
1848.00,0.0038
1847.00,0.0037
1846.00,0.0036
1845.00,0.0035
1844.00,0.0035
1843.00,0.0036
1842.00,0.0034
1841.00,0.0033
1840.00,0.0033
1839.00,0.0034
1838.00,0.0035
1837.00,0.0036
1836.00,0.0036
1835.00,0.0035
1834.00,0.0035
1833.00,0.0034
1832.00,0.0035
1831.00,0.0037
1830.00,0.0039
1829.00,0.0039
1828.00,0.0038
1827.00,0.0035
1826.00,0.0034
1825.00,0.0034
1824.00,0.0036
1823.00,0.0035
1822.00,0.0034
1821.00,0.0033
1820.00,0.0033
1819.00,0.0034
1818.00,0.0034
1817.00,0.0034
1816.00,0.0034
1815.00,0.0035
1814.00,0.0033
1813.00,0.0031
1812.00,0.0032
1811.00,0.0033
1810.00,0.0032
1809.00,0.0032
1808.00,0.0032
1807.00,0.0032
1806.00,0.0031
1805.00,0.0031
1804.00,0.0032
1803.00,0.0032
1802.00,0.0031
1801.00,0.0029
1800.00,0.0028
1799.00,0.0028
1798.00,0.0026
1797.00,0.0025
1796.00,0.0026
1795.00,0.0027
1794.00,0.0025
1793.00,0.0023
1792.00,0.0025
1791.00,0.0027
1790.00,0.0026
1789.00,0.0025
1788.00,0.0025
1787.00,0.0025
1786.00,0.0025
1785.00,0.0026
1784.00,0.0027
1783.00,0.0028
1782.00,0.0027
1781.00,0.0027
1780.00,0.0027
1779.00,0.0026
1778.00,0.0025
1777.00,0.0024
1776.00,0.0025
1775.00,0.0027
1774.00,0.0027
1773.00,0.0027
1772.00,0.0028
1771.00,0.0029
1770.00,0.0027
1769.00,0.0024
1768.00,0.0023
1767.00,0.0024
1766.00,0.0025
1765.00,0.0026
1764.00,0.0027
1763.00,0.0030
1762.00,0.0032
1761.00,0.0032
1760.00,0.0030
1759.00,0.0029
1758.00,0.0028
1757.00,0.0026
1756.00,0.0025
1755.00,0.0024
1754.00,0.0022
1753.00,0.0018
1752.00,0.0013
1751.00,0.0012
1750.00,0.0016
1749.00,0.0018
1748.00,0.0020
1747.00,0.0022
1746.00,0.0025
1745.00,0.0027
1744.00,0.0029
1743.00,0.0033
1742.00,0.0036
1741.00,0.0036
1740.00,0.0036
1739.00,0.0038
1738.00,0.0040
1737.00,0.0039
1736.00,0.0035
1735.00,0.0031
1734.00,0.0032
1733.00,0.0034
1732.00,0.0034
1731.00,0.0034
1730.00,0.0036
1729.00,0.0038
1728.00,0.0039
1727.00,0.0040
1726.00,0.0040
1725.00,0.0040
1724.00,0.0039
1723.00,0.0039
1722.00,0.0040
1721.00,0.0041
1720.00,0.0042
1719.00,0.0041
1718.00,0.0039
1717.00,0.0038
1716.00,0.0039
1715.00,0.0039
1714.00,0.0039
1713.00,0.0040
1712.00,0.0044
1711.00,0.0046
1710.00,0.0048
1709.00,0.0051
1708.00,0.0056
1707.00,0.0062
1706.00,0.0070
1705.00,0.0081
1704.00,0.0093
1703.00,0.0101
1702.00,0.0104
1701.00,0.0109
1700.00,0.0125
1699.00,0.0137
1698.00,0.0141
1697.00,0.0145
1696.00,0.0156
1695.00,0.0165
1694.00,0.0168
1693.00,0.0169
1692.00,0.0171
1691.00,0.0176
1690.00,0.0182
1689.00,0.0190
1688.00,0.0200
1687.00,0.0208
1686.00,0.0214
1685.00,0.0222
1684.00,0.0235
1683.00,0.0245
1682.00,0.0250
1681.00,0.0254
1680.00,0.0261
1679.00,0.0270
1678.00,0.0279
1677.00,0.0288
1676.00,0.0296
1675.00,0.0305
1674.00,0.0313
1673.00,0.0319
1672.00,0.0326
1671.00,0.0334
1670.00,0.0346
1669.00,0.0360
1668.00,0.0370
1667.00,0.0379
1666.00,0.0387
1665.00,0.0396
1664.00,0.0406
1663.00,0.0416
1662.00,0.0426
1661.00,0.0434
1660.00,0.0441
1659.00,0.0449
1658.00,0.0460
1657.00,0.0475
1656.00,0.0491
1655.00,0.0504
1654.00,0.0514
1653.00,0.0523
1652.00,0.0522
1651.00,0.0518
1650.00,0.0514
1649.00,0.0513
1648.00,0.0513
1647.00,0.0515
1646.00,0.0516
1645.00,0.0517
1644.00,0.0519
1643.00,0.0520
1642.00,0.0520
1641.00,0.0521
1640.00,0.0524
1639.00,0.0526
1638.00,0.0528
1637.00,0.0529
1636.00,0.0529
1635.00,0.0530
1634.00,0.0531
1633.00,0.0533
1632.00,0.0534
1631.00,0.0535
1630.00,0.0537
1629.00,0.0541
