Created as New Dataset,Sample 358 By YargerLab Date Wednesday, September 25 2024
1628.00,0.0546
1627.00,0.0551
1626.00,0.0555
1625.00,0.0560
1624.00,0.0563
1623.00,0.0566
1622.00,0.0570
1621.00,0.0575
1620.00,0.0581
1619.00,0.0584
1618.00,0.0585
1617.00,0.0583
1616.00,0.0576
1615.00,0.0567
1614.00,0.0558
1613.00,0.0550
1612.00,0.0539
1611.00,0.0526
1610.00,0.0513
1609.00,0.0501
1608.00,0.0488
1607.00,0.0474
1606.00,0.0461
1605.00,0.0449
1604.00,0.0437
1603.00,0.0423
1602.00,0.0412
1601.00,0.0402
1600.00,0.0391
1599.00,0.0380
1598.00,0.0370
1597.00,0.0362
1596.00,0.0354
1595.00,0.0345
1594.00,0.0337
1593.00,0.0331
1592.00,0.0323
1591.00,0.0316
1590.00,0.0310
1589.00,0.0305
1588.00,0.0300
1587.00,0.0294
1586.00,0.0289
1585.00,0.0285
1584.00,0.0281
1583.00,0.0275
1582.00,0.0272
1581.00,0.0271
1580.00,0.0270
1579.00,0.0269
1578.00,0.0269
1577.00,0.0269
1576.00,0.0266
1575.00,0.0262
1574.00,0.0262
1573.00,0.0264
1572.00,0.0265
1571.00,0.0267
1570.00,0.0270
1569.00,0.0274
1568.00,0.0275
1567.00,0.0275
1566.00,0.0279
1565.00,0.0286
1564.00,0.0295
1563.00,0.0307
1562.00,0.0321
1561.00,0.0331
1560.00,0.0333
1559.00,0.0335
1558.00,0.0345
1557.00,0.0354
1556.00,0.0358
1555.00,0.0362
1554.00,0.0368
1553.00,0.0375
1552.00,0.0383
1551.00,0.0390
1550.00,0.0399
1549.00,0.0407
1548.00,0.0413
1547.00,0.0417
1546.00,0.0423
1545.00,0.0431
1544.00,0.0441
1543.00,0.0448
1542.00,0.0450
1541.00,0.0452
1540.00,0.0456
1539.00,0.0460
1538.00,0.0465
1537.00,0.0470
1536.00,0.0475
1535.00,0.0480
1534.00,0.0485
1533.00,0.0492
1532.00,0.0497
1531.00,0.0500
1530.00,0.0502
1529.00,0.0506
1528.00,0.0511
1527.00,0.0516
1526.00,0.0519
1525.00,0.0522
1524.00,0.0528
1523.00,0.0533
1522.00,0.0536
1521.00,0.0539
1520.00,0.0543
1519.00,0.0545
1518.00,0.0546
1517.00,0.0546
1516.00,0.0546
1515.00,0.0546
1514.00,0.0544
1513.00,0.0541
1512.00,0.0541
1511.00,0.0542
1510.00,0.0541
1509.00,0.0537
1508.00,0.0530
1507.00,0.0524
1506.00,0.0514
1505.00,0.0503
1504.00,0.0495
1503.00,0.0489
1502.00,0.0483
1501.00,0.0476
1500.00,0.0470
1499.00,0.0464
1498.00,0.0455
1497.00,0.0442
1496.00,0.0431
1495.00,0.0422
1494.00,0.0413
1493.00,0.0402
1492.00,0.0391
1491.00,0.0381
1490.00,0.0372
1489.00,0.0365
1488.00,0.0360
1487.00,0.0353
1486.00,0.0345
1485.00,0.0337
1484.00,0.0331
1483.00,0.0324
1482.00,0.0317
1481.00,0.0311
1480.00,0.0306
1479.00,0.0301
1478.00,0.0297
1477.00,0.0293
1476.00,0.0292
1475.00,0.0289
1474.00,0.0284
1473.00,0.0279
1472.00,0.0280
1471.00,0.0284
1470.00,0.0286
1469.00,0.0287
1468.00,0.0290
1467.00,0.0293
1466.00,0.0293
1465.00,0.0292
1464.00,0.0292
1463.00,0.0294
1462.00,0.0296
1461.00,0.0300
1460.00,0.0307
1459.00,0.0316
1458.00,0.0322
1457.00,0.0324
1456.00,0.0324
1455.00,0.0326
1454.00,0.0328
1453.00,0.0329
1452.00,0.0332
1451.00,0.0335
1450.00,0.0337
1449.00,0.0336
1448.00,0.0336
1447.00,0.0337
1446.00,0.0336
1445.00,0.0332
1444.00,0.0329
1443.00,0.0326
1442.00,0.0323
1441.00,0.0319
1440.00,0.0317
1439.00,0.0316
1438.00,0.0313
1437.00,0.0308
1436.00,0.0301
1435.00,0.0297
1434.00,0.0293
1433.00,0.0289
1432.00,0.0286
1431.00,0.0286
1430.00,0.0286
1429.00,0.0285
1428.00,0.0283
1427.00,0.0283
1426.00,0.0283
1425.00,0.0281
1424.00,0.0281
1423.00,0.0284
1422.00,0.0289
1421.00,0.0292
1420.00,0.0294
1419.00,0.0298
1418.00,0.0301
1417.00,0.0300
1416.00,0.0301
1415.00,0.0305
1414.00,0.0310
1413.00,0.0314
1412.00,0.0316
1411.00,0.0320
1410.00,0.0324
1409.00,0.0327
1408.00,0.0328
1407.00,0.0331
1406.00,0.0333
1405.00,0.0335
1404.00,0.0336
1403.00,0.0338
1402.00,0.0341
1401.00,0.0343
1400.00,0.0343
1399.00,0.0345
1398.00,0.0349
1397.00,0.0352
1396.00,0.0355
1395.00,0.0360
1394.00,0.0364
1393.00,0.0365
1392.00,0.0363
1391.00,0.0364
1390.00,0.0366
1389.00,0.0368
1388.00,0.0370
1387.00,0.0371
1386.00,0.0372
1385.00,0.0372
1384.00,0.0372
1383.00,0.0372
1382.00,0.0372
1381.00,0.0371
1380.00,0.0368
1379.00,0.0365
1378.00,0.0362
1377.00,0.0360
1376.00,0.0358
1375.00,0.0357
1374.00,0.0356
1373.00,0.0355
1372.00,0.0352
1371.00,0.0348
1370.00,0.0345
1369.00,0.0342
1368.00,0.0339
1367.00,0.0336
1366.00,0.0333
1365.00,0.0330
1364.00,0.0328
1363.00,0.0326
1362.00,0.0324
1361.00,0.0321
1360.00,0.0317
1359.00,0.0314
1358.00,0.0312
1357.00,0.0311
1356.00,0.0310
1355.00,0.0309
1354.00,0.0308
1353.00,0.0307
1352.00,0.0307
1351.00,0.0306
1350.00,0.0306
1349.00,0.0306
1348.00,0.0306
1347.00,0.0306
1346.00,0.0306
1345.00,0.0306
1344.00,0.0307
1343.00,0.0307
1342.00,0.0307
1341.00,0.0308
1340.00,0.0308
1339.00,0.0308
1338.00,0.0309
1337.00,0.0308
1336.00,0.0307
1335.00,0.0306
1334.00,0.0305
1333.00,0.0305
1332.00,0.0304
1331.00,0.0302
1330.00,0.0301
1329.00,0.0301
1328.00,0.0299
1327.00,0.0298
1326.00,0.0297
1325.00,0.0297
1324.00,0.0296
1323.00,0.0296
1322.00,0.0296
1321.00,0.0296
1320.00,0.0296
1319.00,0.0296
1318.00,0.0296
1317.00,0.0297
1316.00,0.0297
1315.00,0.0297
1314.00,0.0298
1313.00,0.0298
1312.00,0.0298
1311.00,0.0297
1310.00,0.0297
1309.00,0.0296
1308.00,0.0296
1307.00,0.0295
1306.00,0.0294
1305.00,0.0294
1304.00,0.0292
1303.00,0.0290
1302.00,0.0289
1301.00,0.0288
1300.00,0.0287
1299.00,0.0287
1298.00,0.0286
1297.00,0.0285
1296.00,0.0284
1295.00,0.0283
1294.00,0.0283
1293.00,0.0282
1292.00,0.0282
1291.00,0.0282
1290.00,0.0282
1289.00,0.0282
1288.00,0.0282
1287.00,0.0283
1286.00,0.0283
1285.00,0.0284
1284.00,0.0285
1283.00,0.0285
1282.00,0.0286
1281.00,0.0287
1280.00,0.0287
1279.00,0.0288
1278.00,0.0289
1277.00,0.0290
1276.00,0.0291
1275.00,0.0292
1274.00,0.0293
1273.00,0.0295
1272.00,0.0296
1271.00,0.0298
1270.00,0.0300
1269.00,0.0302
1268.00,0.0304
1267.00,0.0307
1266.00,0.0310
1265.00,0.0312
1264.00,0.0314
1263.00,0.0316
1262.00,0.0318
1261.00,0.0319
1260.00,0.0321
1259.00,0.0322
1258.00,0.0325
1257.00,0.0327
1256.00,0.0330
1255.00,0.0333
1254.00,0.0336
1253.00,0.0339
1252.00,0.0342
1251.00,0.0344
1250.00,0.0345
1249.00,0.0347
1248.00,0.0347
1247.00,0.0348
1246.00,0.0349
1245.00,0.0350
1244.00,0.0351
1243.00,0.0351
1242.00,0.0353
1241.00,0.0353
1240.00,0.0354
1239.00,0.0354
1238.00,0.0354
1237.00,0.0354
1236.00,0.0353
1235.00,0.0352
1234.00,0.0351
1233.00,0.0350
1232.00,0.0348
1231.00,0.0346
1230.00,0.0344
1229.00,0.0342
1228.00,0.0339
1227.00,0.0337
1226.00,0.0335
1225.00,0.0332
1224.00,0.0329
1223.00,0.0326
1222.00,0.0324
1221.00,0.0322
1220.00,0.0319
1219.00,0.0317
1218.00,0.0315
1217.00,0.0313
1216.00,0.0310
1215.00,0.0307
1214.00,0.0305
1213.00,0.0303
1212.00,0.0301
1211.00,0.0299
1210.00,0.0297
1209.00,0.0294
1208.00,0.0292
1207.00,0.0289
1206.00,0.0287
1205.00,0.0285
1204.00,0.0282
1203.00,0.0279
1202.00,0.0277
1201.00,0.0274
1200.00,0.0270
1199.00,0.0267
1198.00,0.0264
1197.00,0.0261
1196.00,0.0258
1195.00,0.0255
1194.00,0.0252
1193.00,0.0250
1192.00,0.0248
1191.00,0.0247
1190.00,0.0247
1189.00,0.0247
1188.00,0.0246
1187.00,0.0246
1186.00,0.0247
1185.00,0.0247
1184.00,0.0248
1183.00,0.0250
1182.00,0.0252
1181.00,0.0254
1180.00,0.0257
1179.00,0.0260
1178.00,0.0263
1177.00,0.0267
1176.00,0.0271
1175.00,0.0275
1174.00,0.0281
1173.00,0.0286
1172.00,0.0290
1171.00,0.0295
1170.00,0.0300
1169.00,0.0305
1168.00,0.0309
1167.00,0.0313
1166.00,0.0317
1165.00,0.0321
1164.00,0.0324
1163.00,0.0325
1162.00,0.0327
1161.00,0.0328
1160.00,0.0327
1159.00,0.0327
1158.00,0.0326
1157.00,0.0325
1156.00,0.0323
1155.00,0.0321
1154.00,0.0319
1153.00,0.0317
1152.00,0.0314
1151.00,0.0311
1150.00,0.0308
1149.00,0.0305
1148.00,0.0302
1147.00,0.0298
1146.00,0.0295
1145.00,0.0292
1144.00,0.0289
1143.00,0.0286
1142.00,0.0284
1141.00,0.0282
1140.00,0.0279
1139.00,0.0278
1138.00,0.0276
1137.00,0.0275
1136.00,0.0273
1135.00,0.0271
1134.00,0.0270
1133.00,0.0270
1132.00,0.0268
1131.00,0.0267
1130.00,0.0267
1129.00,0.0267
1128.00,0.0266
1127.00,0.0265
1126.00,0.0264
1125.00,0.0264
1124.00,0.0263
1123.00,0.0262
1122.00,0.0261
1121.00,0.0260
1120.00,0.0259
1119.00,0.0258
1118.00,0.0258
1117.00,0.0258
1116.00,0.0257
1115.00,0.0257
1114.00,0.0257
1113.00,0.0258
1112.00,0.0258
1111.00,0.0258
1110.00,0.0258
1109.00,0.0258
1108.00,0.0258
1107.00,0.0258
1106.00,0.0259
1105.00,0.0260
1104.00,0.0260
1103.00,0.0261
1102.00,0.0263
1101.00,0.0263
1100.00,0.0264
1099.00,0.0265
1098.00,0.0266
1097.00,0.0268
1096.00,0.0269
1095.00,0.0271
1094.00,0.0274
1093.00,0.0277
1092.00,0.0280
1091.00,0.0283
1090.00,0.0287
1089.00,0.0291
1088.00,0.0295
1087.00,0.0299
1086.00,0.0303
1085.00,0.0307
1084.00,0.0311
1083.00,0.0315
1082.00,0.0320
1081.00,0.0324
1080.00,0.0328
1079.00,0.0331
1078.00,0.0335
1077.00,0.0339
1076.00,0.0342
1075.00,0.0345
1074.00,0.0349
1073.00,0.0352
1072.00,0.0354
1071.00,0.0355
1070.00,0.0357
1069.00,0.0358
1068.00,0.0359
1067.00,0.0359
1066.00,0.0360
1065.00,0.0361
1064.00,0.0361
1063.00,0.0362
1062.00,0.0362
1061.00,0.0362
1060.00,0.0362
1059.00,0.0361
1058.00,0.0360
1057.00,0.0358
1056.00,0.0355
1055.00,0.0353
1054.00,0.0350
1053.00,0.0347
1052.00,0.0344
1051.00,0.0340
1050.00,0.0337
1049.00,0.0334
1048.00,0.0330
1047.00,0.0327
1046.00,0.0324
1045.00,0.0320
1044.00,0.0316
1043.00,0.0312
1042.00,0.0310
1041.00,0.0307
1040.00,0.0304
1039.00,0.0302
1038.00,0.0300
1037.00,0.0299
1036.00,0.0297
1035.00,0.0296
1034.00,0.0295
1033.00,0.0294
1032.00,0.0292
1031.00,0.0290
1030.00,0.0288
1029.00,0.0286
1028.00,0.0283
1027.00,0.0279
1026.00,0.0276
1025.00,0.0273
1024.00,0.0269
1023.00,0.0266
1022.00,0.0263
1021.00,0.0260
1020.00,0.0256
1019.00,0.0253
1018.00,0.0251
1017.00,0.0248
1016.00,0.0245
1015.00,0.0242
1014.00,0.0240
1013.00,0.0238
1012.00,0.0235
1011.00,0.0233
1010.00,0.0231
1009.00,0.0229
1008.00,0.0227
1007.00,0.0225
1006.00,0.0224
1005.00,0.0223
1004.00,0.0222
1003.00,0.0220
1002.00,0.0219
1001.00,0.0218
1000.00,0.0216
999.00,0.0215
998.00,0.0214
997.00,0.0213
996.00,0.0211
995.00,0.0210
994.00,0.0209
993.00,0.0208
992.00,0.0207
991.00,0.0206
990.00,0.0205
989.00,0.0205
988.00,0.0205
987.00,0.0205
986.00,0.0205
985.00,0.0206
984.00,0.0206
983.00,0.0206
982.00,0.0207
981.00,0.0208
980.00,0.0208
979.00,0.0209
978.00,0.0210
977.00,0.0211
976.00,0.0213
975.00,0.0215
974.00,0.0217
973.00,0.0220
972.00,0.0223
971.00,0.0225
970.00,0.0229
969.00,0.0231
968.00,0.0233
967.00,0.0235
966.00,0.0236
965.00,0.0236
964.00,0.0236
963.00,0.0235
962.00,0.0235
961.00,0.0236
960.00,0.0236
959.00,0.0236
958.00,0.0237
957.00,0.0237
956.00,0.0236
955.00,0.0235
954.00,0.0234
953.00,0.0232
952.00,0.0230
951.00,0.0228
950.00,0.0226
949.00,0.0223
948.00,0.0221
947.00,0.0218
946.00,0.0217
945.00,0.0216
944.00,0.0214
943.00,0.0213
942.00,0.0212
941.00,0.0211
940.00,0.0209
939.00,0.0207
938.00,0.0206
937.00,0.0204
936.00,0.0201
935.00,0.0198
934.00,0.0196
933.00,0.0194
932.00,0.0191
931.00,0.0188
930.00,0.0187
929.00,0.0184
928.00,0.0182
927.00,0.0180
926.00,0.0178
925.00,0.0176
924.00,0.0174
923.00,0.0173
922.00,0.0171
921.00,0.0170
920.00,0.0168
919.00,0.0167
918.00,0.0166
917.00,0.0165
916.00,0.0164
915.00,0.0163
914.00,0.0162
913.00,0.0162
912.00,0.0161
911.00,0.0160
910.00,0.0160
909.00,0.0160
908.00,0.0160
907.00,0.0160
906.00,0.0160
905.00,0.0161
904.00,0.0160
903.00,0.0160
902.00,0.0160
901.00,0.0161
900.00,0.0160
899.00,0.0160
898.00,0.0160
897.00,0.0160
896.00,0.0159
895.00,0.0158
894.00,0.0158
893.00,0.0158
892.00,0.0157
891.00,0.0156
890.00,0.0156
889.00,0.0155
888.00,0.0154
887.00,0.0153
886.00,0.0152
885.00,0.0151
884.00,0.0150
883.00,0.0149
882.00,0.0149
881.00,0.0149
880.00,0.0149
879.00,0.0149
878.00,0.0150
877.00,0.0150
876.00,0.0150
875.00,0.0149
874.00,0.0149
873.00,0.0149
872.00,0.0148
871.00,0.0147
870.00,0.0146
869.00,0.0146
868.00,0.0145
867.00,0.0144
866.00,0.0143
865.00,0.0142
864.00,0.0141
863.00,0.0140
862.00,0.0139
861.00,0.0139
860.00,0.0138
859.00,0.0137
858.00,0.0137
857.00,0.0137
856.00,0.0137
855.00,0.0137
854.00,0.0137
853.00,0.0138
852.00,0.0138
851.00,0.0138
850.00,0.0138
849.00,0.0139
848.00,0.0138
847.00,0.0138
846.00,0.0138
845.00,0.0138
844.00,0.0138
843.00,0.0138
842.00,0.0139
841.00,0.0140
840.00,0.0140
839.00,0.0140
838.00,0.0142
837.00,0.0144
836.00,0.0145
835.00,0.0147
834.00,0.0149
833.00,0.0150
832.00,0.0152
831.00,0.0154
830.00,0.0156
829.00,0.0158
828.00,0.0160
827.00,0.0160
826.00,0.0162
825.00,0.0162
824.00,0.0162
823.00,0.0162
822.00,0.0162
821.00,0.0163
820.00,0.0163
819.00,0.0164
818.00,0.0165
817.00,0.0166
816.00,0.0166
815.00,0.0167
814.00,0.0168
813.00,0.0170
812.00,0.0170
811.00,0.0171
810.00,0.0173
809.00,0.0174
808.00,0.0175
807.00,0.0176
806.00,0.0177
805.00,0.0178
804.00,0.0178
803.00,0.0179
802.00,0.0179
801.00,0.0179
800.00,0.0178
799.00,0.0178
798.00,0.0178
797.00,0.0178
796.00,0.0178
795.00,0.0178
794.00,0.0179
793.00,0.0180
792.00,0.0180
791.00,0.0181
790.00,0.0182
789.00,0.0184
788.00,0.0184
787.00,0.0185
786.00,0.0187
785.00,0.0188
784.00,0.0189
783.00,0.0190
782.00,0.0192
781.00,0.0194
780.00,0.0196
779.00,0.0197
778.00,0.0199
777.00,0.0202
776.00,0.0203
775.00,0.0205
774.00,0.0207
773.00,0.0209
772.00,0.0211
771.00,0.0212
770.00,0.0214
769.00,0.0216
768.00,0.0217
767.00,0.0219
766.00,0.0221
765.00,0.0223
764.00,0.0224
763.00,0.0226
762.00,0.0228
761.00,0.0229
760.00,0.0231
759.00,0.0232
758.00,0.0235
757.00,0.0237
756.00,0.0237
755.00,0.0238
754.00,0.0240
753.00,0.0242
752.00,0.0243
751.00,0.0244
750.00,0.0246
749.00,0.0247
748.00,0.0247
747.00,0.0247
746.00,0.0247
745.00,0.0247
744.00,0.0246
743.00,0.0245
742.00,0.0246
741.00,0.0246
740.00,0.0245
739.00,0.0245
738.00,0.0245
737.00,0.0246
736.00,0.0246
735.00,0.0246
734.00,0.0247
733.00,0.0248
732.00,0.0248
731.00,0.0248
730.00,0.0249
729.00,0.0251
728.00,0.0254
727.00,0.0257
726.00,0.0261
725.00,0.0265
724.00,0.0268
723.00,0.0272
722.00,0.0275
721.00,0.0279
720.00,0.0282
719.00,0.0286
718.00,0.0292
717.00,0.0298
716.00,0.0303
715.00,0.0309
714.00,0.0314
713.00,0.0319
712.00,0.0324
711.00,0.0328
710.00,0.0334
709.00,0.0339
708.00,0.0344
707.00,0.0350
706.00,0.0356
705.00,0.0362
704.00,0.0367
703.00,0.0372
702.00,0.0377
701.00,0.0380
700.00,0.0383
699.00,0.0384
698.00,0.0386
697.00,0.0387
696.00,0.0386
695.00,0.0386
694.00,0.0386
693.00,0.0386
692.00,0.0385
691.00,0.0384
690.00,0.0385
689.00,0.0385
688.00,0.0385
687.00,0.0386
686.00,0.0387
685.00,0.0389
684.00,0.0390
683.00,0.0390
682.00,0.0392
681.00,0.0394
680.00,0.0395
679.00,0.0396
678.00,0.0398
677.00,0.0400
676.00,0.0401
675.00,0.0402
674.00,0.0404
673.00,0.0406
672.00,0.0407
671.00,0.0409
670.00,0.0412
669.00,0.0415
668.00,0.0417
667.00,0.0418
666.00,0.0419
665.00,0.0419
664.00,0.0419
663.00,0.0420
662.00,0.0421
661.00,0.0422
660.00,0.0422
659.00,0.0423
658.00,0.0424
657.00,0.0426
656.00,0.0426
655.00,0.0426
654.00,0.0426
653.00,0.0427
652.00,0.0427
651.00,0.0428
650.00,0.0430
649.00,0.0433
648.00,0.0434
647.00,0.0435
646.00,0.0437
645.00,0.0439
644.00,0.0440
643.00,0.0442
642.00,0.0444
641.00,0.0446
640.00,0.0448
639.00,0.0449
638.00,0.0451
637.00,0.0453
636.00,0.0455
635.00,0.0456
634.00,0.0459
633.00,0.0462
632.00,0.0463
631.00,0.0464
630.00,0.0466
629.00,0.0468
628.00,0.0468
627.00,0.0469
626.00,0.0470
625.00,0.0472
624.00,0.0472
623.00,0.0472
622.00,0.0474
621.00,0.0475
620.00,0.0475
619.00,0.0475
618.00,0.0475
617.00,0.0475
616.00,0.0475
615.00,0.0474
614.00,0.0474
613.00,0.0474
612.00,0.0473
611.00,0.0472
610.00,0.0473
609.00,0.0473
608.00,0.0472
607.00,0.0472
606.00,0.0473
605.00,0.0473
604.00,0.0473
603.00,0.0472
602.00,0.0473
601.00,0.0473
600.00,0.0473
599.00,0.0472
598.00,0.0473
597.00,0.0474
596.00,0.0473
595.00,0.0473
594.00,0.0474
593.00,0.0475
592.00,0.0474
591.00,0.0474
590.00,0.0476
589.00,0.0477
588.00,0.0477
587.00,0.0476
586.00,0.0477
585.00,0.0477
584.00,0.0477
583.00,0.0477
582.00,0.0479
581.00,0.0481
580.00,0.0480
579.00,0.0480
578.00,0.0481
577.00,0.0482
576.00,0.0480
575.00,0.0481
574.00,0.0485
573.00,0.0488
572.00,0.0488
571.00,0.0488
570.00,0.0490
569.00,0.0491
568.00,0.0490
567.00,0.0491
566.00,0.0494
565.00,0.0496
564.00,0.0496
563.00,0.0496
562.00,0.0499
561.00,0.0502
560.00,0.0502
559.00,0.0502
558.00,0.0505
557.00,0.0507
556.00,0.0506
555.00,0.0505
554.00,0.0506
553.00,0.0507
552.00,0.0506
551.00,0.0505
550.00,0.0507
549.00,0.0509
548.00,0.0507
547.00,0.0506
546.00,0.0508
545.00,0.0510
544.00,0.0509
543.00,0.0508
542.00,0.0510
541.00,0.0512
540.00,0.0511
539.00,0.0510
538.00,0.0512
537.00,0.0514
536.00,0.0513
535.00,0.0513
534.00,0.0516
533.00,0.0518
532.00,0.0518
531.00,0.0517
530.00,0.0519
529.00,0.0520
528.00,0.0518
527.00,0.0515
526.00,0.0516
525.00,0.0519
524.00,0.0521
523.00,0.0523
522.00,0.0528
521.00,0.0530
520.00,0.0528
519.00,0.0526
518.00,0.0527
517.00,0.0527
516.00,0.0525
515.00,0.0524
514.00,0.0525
513.00,0.0525
512.00,0.0522
511.00,0.0520
510.00,0.0520
509.00,0.0519
508.00,0.0515
507.00,0.0511
506.00,0.0510
505.00,0.0508
504.00,0.0504
503.00,0.0499
502.00,0.0499
501.00,0.0500
500.00,0.0500
499.00,0.0501
498.00,0.0504
497.00,0.0505
496.00,0.0503
495.00,0.0501
494.00,0.0502
493.00,0.0503
492.00,0.0500
491.00,0.0498
490.00,0.0499
489.00,0.0501
488.00,0.0499
487.00,0.0497
486.00,0.0498
485.00,0.0499
484.00,0.0497
483.00,0.0495
482.00,0.0496
481.00,0.0496
480.00,0.0494
479.00,0.0492
478.00,0.0495
477.00,0.0498
476.00,0.0496
475.00,0.0494
474.00,0.0494
473.00,0.0492
472.00,0.0486
471.00,0.0484
470.00,0.0490
469.00,0.0495
468.00,0.0492
467.00,0.0489
466.00,0.0492
465.00,0.0495
464.00,0.0492
463.00,0.0490
462.00,0.0491
461.00,0.0490
460.00,0.0483
459.00,0.0478
458.00,0.0479
457.00,0.0480
456.00,0.0475
455.00,0.0473
454.00,0.0477
453.00,0.0480
452.00,0.0476
451.00,0.0474
450.00,0.0478
449.00,0.0479
448.00,0.0473
447.00,0.0467
446.00,0.0468
445.00,0.0469
444.00,0.0465
443.00,0.0462
442.00,0.0462
441.00,0.0458
440.00,0.0450
439.00,0.0445
438.00,0.0449
437.00,0.0452
436.00,0.0447
435.00,0.0443
434.00,0.0444
433.00,0.0443
432.00,0.0434
431.00,0.0428
430.00,0.0428
429.00,0.0429
428.00,0.0423
427.00,0.0418
426.00,0.0420
425.00,0.0419
424.00,0.0409
423.00,0.0398
422.00,0.0397
421.00,0.0396
420.00,0.0384
419.00,0.0374
418.00,0.0386
417.00,0.0400
416.00,0.0400
415.00,0.0398
414.00,0.0404
413.00,0.0410
412.00,0.0405
411.00,0.0400
410.00,0.0406
409.00,0.0409
408.00,0.0400
407.00,0.0390
406.00,0.0393
405.00,0.0396
404.00,0.0384
403.00,0.0373
402.00,0.0380
401.00,0.0389
400.00,0.0379
