Created as New Dataset,Sample 500 By YargerLab Date Saturday, April 26 2025
2816.00,0.0051
2815.00,0.0051
2814.00,0.0051
2813.00,0.0050
2812.00,0.0050
2811.00,0.0050
2810.00,0.0050
2809.00,0.0049
2808.00,0.0049
2807.00,0.0049
2806.00,0.0049
2805.00,0.0049
2804.00,0.0049
2803.00,0.0049
2802.00,0.0049
2801.00,0.0048
2800.00,0.0048
2799.00,0.0048
2798.00,0.0048
2797.00,0.0048
2796.00,0.0048
2795.00,0.0047
2794.00,0.0047
2793.00,0.0047
2792.00,0.0046
2791.00,0.0046
2790.00,0.0046
2789.00,0.0046
2788.00,0.0046
2787.00,0.0045
2786.00,0.0045
2785.00,0.0045
2784.00,0.0045
2783.00,0.0045
2782.00,0.0045
2781.00,0.0045
2780.00,0.0045
2779.00,0.0044
2778.00,0.0044
2777.00,0.0044
2776.00,0.0044
2775.00,0.0044
2774.00,0.0044
2773.00,0.0043
2772.00,0.0043
2771.00,0.0043
2770.00,0.0042
2769.00,0.0042
2768.00,0.0042
2767.00,0.0042
2766.00,0.0042
2765.00,0.0042
2764.00,0.0042
2763.00,0.0042
2762.00,0.0042
2761.00,0.0042
2760.00,0.0042
2759.00,0.0041
2758.00,0.0041
2757.00,0.0041
2756.00,0.0040
2755.00,0.0040
2754.00,0.0040
2753.00,0.0040
2752.00,0.0039
2751.00,0.0039
2750.00,0.0039
2749.00,0.0039
2748.00,0.0039
2747.00,0.0039
2746.00,0.0039
2745.00,0.0039
2744.00,0.0039
2743.00,0.0038
2742.00,0.0038
2741.00,0.0038
2740.00,0.0037
2739.00,0.0037
2738.00,0.0037
2737.00,0.0037
2736.00,0.0037
2735.00,0.0037
2734.00,0.0037
2733.00,0.0037
2732.00,0.0036
2731.00,0.0036
2730.00,0.0036
2729.00,0.0036
2728.00,0.0036
2727.00,0.0036
2726.00,0.0036
2725.00,0.0036
2724.00,0.0035
2723.00,0.0035
2722.00,0.0035
2721.00,0.0035
2720.00,0.0034
2719.00,0.0034
2718.00,0.0034
2717.00,0.0034
2716.00,0.0034
2715.00,0.0034
2714.00,0.0034
2713.00,0.0034
2712.00,0.0034
2711.00,0.0034
2710.00,0.0034
2709.00,0.0034
2708.00,0.0034
2707.00,0.0034
2706.00,0.0034
2705.00,0.0034
2704.00,0.0034
2703.00,0.0034
2702.00,0.0034
2701.00,0.0034
2700.00,0.0034
2699.00,0.0033
2698.00,0.0033
2697.00,0.0033
2696.00,0.0033
2695.00,0.0033
2694.00,0.0032
2693.00,0.0032
2692.00,0.0032
2691.00,0.0033
2690.00,0.0033
2689.00,0.0033
2688.00,0.0032
2687.00,0.0032
2686.00,0.0032
2685.00,0.0032
2684.00,0.0032
2683.00,0.0032
2682.00,0.0032
2681.00,0.0032
2680.00,0.0032
2679.00,0.0032
2678.00,0.0032
2677.00,0.0032
2676.00,0.0031
2675.00,0.0031
2674.00,0.0031
2673.00,0.0031
2672.00,0.0031
2671.00,0.0031
2670.00,0.0031
2669.00,0.0031
2668.00,0.0031
2667.00,0.0031
2666.00,0.0031
2665.00,0.0031
2664.00,0.0030
2663.00,0.0030
2662.00,0.0030
2661.00,0.0030
2660.00,0.0030
2659.00,0.0030
2658.00,0.0030
2657.00,0.0030
2656.00,0.0030
2655.00,0.0030
2654.00,0.0030
2653.00,0.0029
2652.00,0.0029
2651.00,0.0029
2650.00,0.0029
2649.00,0.0029
2648.00,0.0029
2647.00,0.0029
2646.00,0.0029
2645.00,0.0029
2644.00,0.0029
2643.00,0.0029
2642.00,0.0029
2641.00,0.0028
2640.00,0.0028
2639.00,0.0028
2638.00,0.0028
2637.00,0.0028
2636.00,0.0028
2635.00,0.0028
2634.00,0.0028
2633.00,0.0028
2632.00,0.0028
2631.00,0.0028
2630.00,0.0028
2629.00,0.0028
2628.00,0.0028
2627.00,0.0028
2626.00,0.0028
2625.00,0.0028
2624.00,0.0028
2623.00,0.0029
2622.00,0.0029
2621.00,0.0028
2620.00,0.0028
2619.00,0.0028
2618.00,0.0027
2617.00,0.0027
2616.00,0.0028
2615.00,0.0028
2614.00,0.0028
2613.00,0.0028
2612.00,0.0028
2611.00,0.0027
2610.00,0.0027
2609.00,0.0027
2608.00,0.0027
2607.00,0.0026
2606.00,0.0026
2605.00,0.0026
2604.00,0.0026
2603.00,0.0026
2602.00,0.0027
2601.00,0.0027
2600.00,0.0026
2599.00,0.0026
2598.00,0.0026
2597.00,0.0026
2596.00,0.0026
2595.00,0.0026
2594.00,0.0025
2593.00,0.0025
2592.00,0.0025
2591.00,0.0025
2590.00,0.0025
2589.00,0.0024
2588.00,0.0024
2587.00,0.0024
2586.00,0.0024
2585.00,0.0024
2584.00,0.0024
2583.00,0.0024
2582.00,0.0024
2581.00,0.0024
2580.00,0.0024
2579.00,0.0024
2578.00,0.0025
2577.00,0.0025
2576.00,0.0025
2575.00,0.0025
2574.00,0.0025
2573.00,0.0025
2572.00,0.0024
2571.00,0.0024
2570.00,0.0024
2569.00,0.0024
2568.00,0.0023
2567.00,0.0023
2566.00,0.0023
2565.00,0.0022
2564.00,0.0022
2563.00,0.0022
2562.00,0.0023
2561.00,0.0023
2560.00,0.0023
2559.00,0.0022
2558.00,0.0022
2557.00,0.0022
2556.00,0.0022
2555.00,0.0022
2554.00,0.0023
2553.00,0.0023
2552.00,0.0023
2551.00,0.0023
2550.00,0.0022
2549.00,0.0022
2548.00,0.0022
2547.00,0.0022
2546.00,0.0022
2545.00,0.0022
2544.00,0.0022
2543.00,0.0022
2542.00,0.0022
2541.00,0.0022
2540.00,0.0022
2539.00,0.0022
2538.00,0.0022
2537.00,0.0022
2536.00,0.0022
2535.00,0.0022
2534.00,0.0021
2533.00,0.0021
2532.00,0.0021
2531.00,0.0020
2530.00,0.0020
2529.00,0.0020
2528.00,0.0020
2527.00,0.0020
2526.00,0.0021
2525.00,0.0021
2524.00,0.0022
2523.00,0.0022
2522.00,0.0021
2521.00,0.0021
2520.00,0.0021
2519.00,0.0021
2518.00,0.0021
2517.00,0.0020
2516.00,0.0020
2515.00,0.0021
2514.00,0.0021
2513.00,0.0021
2512.00,0.0021
2511.00,0.0020
2510.00,0.0020
2509.00,0.0020
2508.00,0.0020
2507.00,0.0020
2506.00,0.0021
2505.00,0.0021
2504.00,0.0021
2503.00,0.0021
2502.00,0.0021
2501.00,0.0021
2500.00,0.0021
2499.00,0.0020
2498.00,0.0020
2497.00,0.0020
2496.00,0.0020
2495.00,0.0020
2494.00,0.0020
2493.00,0.0020
2492.00,0.0020
2491.00,0.0020
2490.00,0.0020
2489.00,0.0020
2488.00,0.0020
2487.00,0.0020
2486.00,0.0020
2485.00,0.0020
2484.00,0.0019
2483.00,0.0019
2482.00,0.0019
2481.00,0.0020
2480.00,0.0020
2479.00,0.0020
2478.00,0.0020
2477.00,0.0020
2476.00,0.0020
2475.00,0.0020
2474.00,0.0020
2473.00,0.0020
2472.00,0.0020
2471.00,0.0020
2470.00,0.0020
2469.00,0.0019
2468.00,0.0019
2467.00,0.0019
2466.00,0.0019
2465.00,0.0019
2464.00,0.0019
2463.00,0.0020
2462.00,0.0020
2461.00,0.0020
2460.00,0.0020
2459.00,0.0020
2458.00,0.0020
2457.00,0.0019
2456.00,0.0019
2455.00,0.0019
2454.00,0.0019
2453.00,0.0019
2452.00,0.0019
2451.00,0.0019
2450.00,0.0019
2449.00,0.0019
2448.00,0.0019
2447.00,0.0019
2446.00,0.0019
2445.00,0.0019
2444.00,0.0019
2443.00,0.0019
2442.00,0.0019
2441.00,0.0019
2440.00,0.0019
2439.00,0.0019
2438.00,0.0019
2437.00,0.0019
2436.00,0.0019
2435.00,0.0019
2434.00,0.0019
2433.00,0.0019
2432.00,0.0019
2431.00,0.0019
2430.00,0.0019
2429.00,0.0019
2428.00,0.0018
2427.00,0.0018
2426.00,0.0017
2425.00,0.0017
2424.00,0.0017
2423.00,0.0017
2422.00,0.0017
2421.00,0.0017
2420.00,0.0017
2419.00,0.0017
2418.00,0.0017
2417.00,0.0017
2416.00,0.0017
2415.00,0.0017
2414.00,0.0017
2413.00,0.0017
2412.00,0.0017
2411.00,0.0017
2410.00,0.0017
2409.00,0.0016
2408.00,0.0016
2407.00,0.0016
2406.00,0.0016
2405.00,0.0016
2404.00,0.0016
2403.00,0.0016
2402.00,0.0016
2401.00,0.0017
2400.00,0.0017
2399.00,0.0017
2398.00,0.0017
2397.00,0.0017
2396.00,0.0017
2395.00,0.0017
2394.00,0.0017
2393.00,0.0017
2392.00,0.0017
2391.00,0.0017
2390.00,0.0017
2389.00,0.0016
2388.00,0.0016
2387.00,0.0016
2386.00,0.0016
2385.00,0.0016
2384.00,0.0016
2383.00,0.0016
2382.00,0.0016
2381.00,0.0017
2380.00,0.0017
2379.00,0.0017
2378.00,0.0017
2377.00,0.0017
2376.00,0.0016
2375.00,0.0016
2374.00,0.0016
2373.00,0.0016
2372.00,0.0016
2371.00,0.0016
2370.00,0.0016
2369.00,0.0015
2368.00,0.0016
2367.00,0.0016
2366.00,0.0016
2365.00,0.0016
2364.00,0.0016
2363.00,0.0016
2362.00,0.0016
2361.00,0.0016
2360.00,0.0016
2359.00,0.0016
2358.00,0.0016
2357.00,0.0016
2356.00,0.0016
2355.00,0.0016
2354.00,0.0016
2353.00,0.0016
2352.00,0.0016
2351.00,0.0016
2350.00,0.0016
2349.00,0.0016
2348.00,0.0016
2347.00,0.0016
2346.00,0.0015
2345.00,0.0015
2344.00,0.0015
2343.00,0.0015
2342.00,0.0015
2341.00,0.0015
2340.00,0.0015
2339.00,0.0015
2338.00,0.0016
2337.00,0.0016
2336.00,0.0016
2335.00,0.0017
2334.00,0.0017
2333.00,0.0018
2332.00,0.0018
2331.00,0.0018
2330.00,0.0018
2329.00,0.0018
2328.00,0.0018
2327.00,0.0018
2326.00,0.0018
2325.00,0.0018
2324.00,0.0018
2323.00,0.0018
2322.00,0.0017
2321.00,0.0017
2320.00,0.0017
2319.00,0.0017
2318.00,0.0017
2317.00,0.0017
2316.00,0.0017
2315.00,0.0017
2314.00,0.0017
2313.00,0.0017
2312.00,0.0016
2311.00,0.0017
2310.00,0.0017
2309.00,0.0017
2308.00,0.0018
2307.00,0.0018
2306.00,0.0018
2305.00,0.0018
2304.00,0.0017
2303.00,0.0017
2302.00,0.0016
2301.00,0.0016
2300.00,0.0016
2299.00,0.0016
2298.00,0.0016
2297.00,0.0016
2296.00,0.0016
2295.00,0.0016
2294.00,0.0016
2293.00,0.0017
2292.00,0.0017
2291.00,0.0017
2290.00,0.0017
2289.00,0.0017
2288.00,0.0017
2287.00,0.0016
2286.00,0.0016
2285.00,0.0016
2284.00,0.0016
2283.00,0.0016
2282.00,0.0016
2281.00,0.0017
2280.00,0.0017
2279.00,0.0016
2278.00,0.0016
2277.00,0.0015
2276.00,0.0014
2275.00,0.0014
2274.00,0.0014
2273.00,0.0014
2272.00,0.0015
2271.00,0.0015
2270.00,0.0016
2269.00,0.0016
2268.00,0.0016
2267.00,0.0015
2266.00,0.0015
2265.00,0.0016
2264.00,0.0016
2263.00,0.0015
2262.00,0.0015
2261.00,0.0015
2260.00,0.0015
2259.00,0.0015
2258.00,0.0014
2257.00,0.0014
2256.00,0.0014
2255.00,0.0015
2254.00,0.0015
2253.00,0.0015
2252.00,0.0014
2251.00,0.0014
2250.00,0.0014
2249.00,0.0014
2248.00,0.0014
2247.00,0.0015
2246.00,0.0015
2245.00,0.0015
2244.00,0.0014
2243.00,0.0013
2242.00,0.0013
2241.00,0.0013
2240.00,0.0013
2239.00,0.0014
2238.00,0.0014
2237.00,0.0014
2236.00,0.0014
2235.00,0.0015
2234.00,0.0015
2233.00,0.0015
2232.00,0.0015
2231.00,0.0015
2230.00,0.0015
2229.00,0.0014
2228.00,0.0013
2227.00,0.0012
2226.00,0.0011
2225.00,0.0011
2224.00,0.0011
2223.00,0.0011
2222.00,0.0011
2221.00,0.0012
2220.00,0.0013
2219.00,0.0013
2218.00,0.0013
2217.00,0.0013
2216.00,0.0012
2215.00,0.0013
2214.00,0.0013
2213.00,0.0014
2212.00,0.0014
2211.00,0.0014
2210.00,0.0014
2209.00,0.0014
2208.00,0.0014
2207.00,0.0014
2206.00,0.0013
2205.00,0.0013
2204.00,0.0012
2203.00,0.0012
2202.00,0.0011
2201.00,0.0012
2200.00,0.0012
2199.00,0.0012
2198.00,0.0012
2197.00,0.0011
2196.00,0.0010
2195.00,0.0010
2194.00,0.0010
2193.00,0.0010
2192.00,0.0010
2191.00,0.0011
2190.00,0.0011
2189.00,0.0012
2188.00,0.0013
2187.00,0.0013
2186.00,0.0013
2185.00,0.0014
2184.00,0.0014
2183.00,0.0014
2182.00,0.0015
2181.00,0.0016
2180.00,0.0017
2179.00,0.0017
2178.00,0.0017
2177.00,0.0016
2176.00,0.0015
2175.00,0.0014
2174.00,0.0013
2173.00,0.0015
2172.00,0.0016
2171.00,0.0017
2170.00,0.0017
2169.00,0.0017
2168.00,0.0017
2167.00,0.0017
2166.00,0.0016
2165.00,0.0014
2164.00,0.0012
2163.00,0.0010
2162.00,0.0009
2161.00,0.0009
2160.00,0.0010
2159.00,0.0011
2158.00,0.0011
2157.00,0.0011
2156.00,0.0010
2155.00,0.0009
2154.00,0.0008
2153.00,0.0008
2152.00,0.0008
2151.00,0.0009
2150.00,0.0010
2149.00,0.0011
2148.00,0.0011
2147.00,0.0010
2146.00,0.0010
2145.00,0.0011
2144.00,0.0011
2143.00,0.0012
2142.00,0.0012
2141.00,0.0012
2140.00,0.0011
2139.00,0.0012
2138.00,0.0013
2137.00,0.0014
2136.00,0.0013
2135.00,0.0012
2134.00,0.0011
2133.00,0.0011
2132.00,0.0011
2131.00,0.0012
2130.00,0.0013
2129.00,0.0013
2128.00,0.0013
2127.00,0.0012
2126.00,0.0012
2125.00,0.0012
2124.00,0.0013
2123.00,0.0013
2122.00,0.0013
2121.00,0.0014
2120.00,0.0015
2119.00,0.0015
2118.00,0.0015
2117.00,0.0015
2116.00,0.0016
2115.00,0.0016
2114.00,0.0015
2113.00,0.0015
2112.00,0.0015
2111.00,0.0015
2110.00,0.0015
2109.00,0.0015
2108.00,0.0014
2107.00,0.0014
2106.00,0.0013
2105.00,0.0013
2104.00,0.0014
2103.00,0.0015
2102.00,0.0016
2101.00,0.0016
2100.00,0.0016
2099.00,0.0015
2098.00,0.0015
2097.00,0.0015
2096.00,0.0016
2095.00,0.0016
2094.00,0.0016
2093.00,0.0015
2092.00,0.0014
2091.00,0.0013
2090.00,0.0013
2089.00,0.0013
2088.00,0.0013
2087.00,0.0014
2086.00,0.0015
2085.00,0.0015
2084.00,0.0015
2083.00,0.0015
2082.00,0.0015
2081.00,0.0015
2080.00,0.0014
2079.00,0.0014
2078.00,0.0014
2077.00,0.0014
2076.00,0.0014
2075.00,0.0014
2074.00,0.0014
2073.00,0.0015
2072.00,0.0015
2071.00,0.0015
2070.00,0.0015
2069.00,0.0014
2068.00,0.0012
2067.00,0.0011
2066.00,0.0010
2065.00,0.0010
2064.00,0.0011
2063.00,0.0013
2062.00,0.0014
2061.00,0.0014
2060.00,0.0014
2059.00,0.0014
2058.00,0.0014
2057.00,0.0014
2056.00,0.0014
2055.00,0.0014
2054.00,0.0013
2053.00,0.0012
2052.00,0.0011
2051.00,0.0010
2050.00,0.0011
2049.00,0.0012
2048.00,0.0013
2047.00,0.0013
2046.00,0.0012
2045.00,0.0011
2044.00,0.0009
2043.00,0.0009
2042.00,0.0009
2041.00,0.0010
2040.00,0.0010
2039.00,0.0009
2038.00,0.0008
2037.00,0.0008
2036.00,0.0008
2035.00,0.0008
2034.00,0.0009
2033.00,0.0010
2032.00,0.0010
2031.00,0.0009
2030.00,0.0007
2029.00,0.0006
2028.00,0.0005
2027.00,0.0005
2026.00,0.0007
2025.00,0.0009
2024.00,0.0010
2023.00,0.0011
2022.00,0.0011
2021.00,0.0011
2020.00,0.0009
2019.00,0.0008
2018.00,0.0006
2017.00,0.0006
2016.00,0.0007
2015.00,0.0007
2014.00,0.0008
2013.00,0.0008
2012.00,0.0007
2011.00,0.0006
2010.00,0.0006
2009.00,0.0007
2008.00,0.0009
2007.00,0.0010
2006.00,0.0011
2005.00,0.0011
2004.00,0.0009
2003.00,0.0008
2002.00,0.0007
2001.00,0.0007
2000.00,0.0008
1999.00,0.0009
1998.00,0.0010
1997.00,0.0011
1996.00,0.0011
1995.00,0.0010
1994.00,0.0010
1993.00,0.0011
1992.00,0.0012
1991.00,0.0012
1990.00,0.0011
1989.00,0.0010
1988.00,0.0009
1987.00,0.0008
1986.00,0.0008
1985.00,0.0010
1984.00,0.0011
1983.00,0.0011
1982.00,0.0009
1981.00,0.0007
1980.00,0.0006
1979.00,0.0004
1978.00,0.0004
1977.00,0.0004
1976.00,0.0006
1975.00,0.0007
1974.00,0.0008
1973.00,0.0008
1972.00,0.0008
1971.00,0.0006
1970.00,0.0006
1969.00,0.0006
1968.00,0.0007
1967.00,0.0008
1966.00,0.0010
1965.00,0.0011
1964.00,0.0011
1963.00,0.0010
1962.00,0.0008
1961.00,0.0006
1960.00,0.0006
1959.00,0.0006
1958.00,0.0006
1957.00,0.0006
1956.00,0.0007
1955.00,0.0007
1954.00,0.0007
1953.00,0.0006
1952.00,0.0006
1951.00,0.0006
1950.00,0.0005
1949.00,0.0006
1948.00,0.0007
1947.00,0.0008
1946.00,0.0009
1945.00,0.0010
1944.00,0.0010
1943.00,0.0010
1942.00,0.0009
1941.00,0.0007
1940.00,0.0007
1939.00,0.0007
1938.00,0.0007
1937.00,0.0008
1936.00,0.0008
1935.00,0.0007
1934.00,0.0007
1933.00,0.0006
1932.00,0.0006
1931.00,0.0006
1930.00,0.0007
1929.00,0.0008
1928.00,0.0009
1927.00,0.0010
1926.00,0.0009
1925.00,0.0009
1924.00,0.0008
1923.00,0.0007
1922.00,0.0008
1921.00,0.0009
1920.00,0.0010
1919.00,0.0011
1918.00,0.0011
1917.00,0.0011
1916.00,0.0011
1915.00,0.0012
1914.00,0.0012
1913.00,0.0012
1912.00,0.0011
1911.00,0.0010
1910.00,0.0009
1909.00,0.0009
1908.00,0.0008
1907.00,0.0009
1906.00,0.0009
1905.00,0.0009
1904.00,0.0009
1903.00,0.0009
1902.00,0.0009
1901.00,0.0009
1900.00,0.0008
1899.00,0.0009
1898.00,0.0009
1897.00,0.0009
1896.00,0.0010
1895.00,0.0010
1894.00,0.0010
1893.00,0.0011
1892.00,0.0010
1891.00,0.0010
1890.00,0.0009
1889.00,0.0009
1888.00,0.0009
1887.00,0.0009
1886.00,0.0010
1885.00,0.0009
1884.00,0.0009
1883.00,0.0009
1882.00,0.0009
1881.00,0.0009
1880.00,0.0009
1879.00,0.0009
1878.00,0.0009
1877.00,0.0009
1876.00,0.0009
1875.00,0.0010
1874.00,0.0010
1873.00,0.0010
1872.00,0.0011
1871.00,0.0011
1870.00,0.0011
1869.00,0.0010
1868.00,0.0009
1867.00,0.0009
1866.00,0.0010
1865.00,0.0010
1864.00,0.0010
1863.00,0.0008
1862.00,0.0008
1861.00,0.0007
1860.00,0.0007
1859.00,0.0007
1858.00,0.0008
1857.00,0.0008
1856.00,0.0008
1855.00,0.0009
1854.00,0.0009
1853.00,0.0009
1852.00,0.0009
1851.00,0.0008
1850.00,0.0008
1849.00,0.0008
1848.00,0.0008
1847.00,0.0009
1846.00,0.0011
1845.00,0.0012
1844.00,0.0012
1843.00,0.0011
1842.00,0.0011
1841.00,0.0011
1840.00,0.0010
1839.00,0.0009
1838.00,0.0009
1837.00,0.0009
1836.00,0.0009
1835.00,0.0009
1834.00,0.0010
1833.00,0.0010
1832.00,0.0011
1831.00,0.0010
1830.00,0.0010
1829.00,0.0010
1828.00,0.0010
1827.00,0.0011
1826.00,0.0012
1825.00,0.0012
1824.00,0.0011
1823.00,0.0010
1822.00,0.0011
1821.00,0.0011
1820.00,0.0011
1819.00,0.0010
1818.00,0.0010
1817.00,0.0010
1816.00,0.0010
1815.00,0.0010
1814.00,0.0011
1813.00,0.0012
1812.00,0.0012
1811.00,0.0011
1810.00,0.0012
1809.00,0.0012
1808.00,0.0012
1807.00,0.0011
1806.00,0.0012
1805.00,0.0012
1804.00,0.0011
1803.00,0.0010
1802.00,0.0011
1801.00,0.0013
1800.00,0.0014
1799.00,0.0014
1798.00,0.0014
1797.00,0.0014
1796.00,0.0014
1795.00,0.0014
1794.00,0.0015
1793.00,0.0016
1792.00,0.0015
1791.00,0.0015
1790.00,0.0015
1789.00,0.0016
1788.00,0.0016
1787.00,0.0016
1786.00,0.0016
1785.00,0.0015
1784.00,0.0015
1783.00,0.0014
1782.00,0.0014
1781.00,0.0014
1780.00,0.0015
1779.00,0.0015
1778.00,0.0015
1777.00,0.0015
1776.00,0.0015
1775.00,0.0015
1774.00,0.0015
1773.00,0.0015
1772.00,0.0016
1771.00,0.0016
1770.00,0.0017
1769.00,0.0018
1768.00,0.0019
1767.00,0.0018
1766.00,0.0018
1765.00,0.0018
1764.00,0.0018
1763.00,0.0017
1762.00,0.0016
1761.00,0.0016
1760.00,0.0016
1759.00,0.0017
1758.00,0.0018
1757.00,0.0020
1756.00,0.0021
1755.00,0.0021
1754.00,0.0022
1753.00,0.0024
1752.00,0.0026
1751.00,0.0026
1750.00,0.0026
1749.00,0.0026
1748.00,0.0028
1747.00,0.0028
1746.00,0.0026
1745.00,0.0026
1744.00,0.0026
1743.00,0.0026
1742.00,0.0026
1741.00,0.0027
1740.00,0.0028
1739.00,0.0027
1738.00,0.0025
1737.00,0.0025
1736.00,0.0027
1735.00,0.0027
1734.00,0.0024
1733.00,0.0022
1732.00,0.0022
1731.00,0.0024
1730.00,0.0025
1729.00,0.0026
1728.00,0.0026
1727.00,0.0026
1726.00,0.0026
1725.00,0.0026
1724.00,0.0027
1723.00,0.0028
1722.00,0.0029
1721.00,0.0031
1720.00,0.0033
1719.00,0.0034
1718.00,0.0035
1717.00,0.0037
1716.00,0.0041
1715.00,0.0047
1714.00,0.0053
1713.00,0.0058
1712.00,0.0063
1711.00,0.0068
1710.00,0.0075
1709.00,0.0083
1708.00,0.0094
1707.00,0.0106
1706.00,0.0122
1705.00,0.0139
1704.00,0.0154
1703.00,0.0168
1702.00,0.0185
1701.00,0.0203
1700.00,0.0216
1699.00,0.0220
1698.00,0.0221
1697.00,0.0221
1696.00,0.0221
1695.00,0.0221
1694.00,0.0221
1693.00,0.0222
1692.00,0.0223
1691.00,0.0225
1690.00,0.0227
1689.00,0.0231
1688.00,0.0233
1687.00,0.0234
1686.00,0.0237
1685.00,0.0246
1684.00,0.0262
1683.00,0.0275
1682.00,0.0281
1681.00,0.0285
1680.00,0.0290
1679.00,0.0295
1678.00,0.0299
1677.00,0.0306
1676.00,0.0317
1675.00,0.0329
1674.00,0.0338
1673.00,0.0343
1672.00,0.0349
1671.00,0.0358
1670.00,0.0370
1669.00,0.0383
1668.00,0.0395
1667.00,0.0401
1666.00,0.0405
1665.00,0.0410
1664.00,0.0420
1663.00,0.0434
1662.00,0.0450
1661.00,0.0463
1660.00,0.0473
1659.00,0.0481
1658.00,0.0486
1657.00,0.0488
1656.00,0.0488
1655.00,0.0490
1654.00,0.0507
1653.00,0.0544
1652.00,0.0573
1651.00,0.0580
1650.00,0.0579
1649.00,0.0580
1648.00,0.0588
1647.00,0.0607
1646.00,0.0629
1645.00,0.0644
1644.00,0.0651
1643.00,0.0656
1642.00,0.0662
1641.00,0.0670
1640.00,0.0677
1639.00,0.0684
1638.00,0.0690
1637.00,0.0705
1636.00,0.0733
1635.00,0.0766
1634.00,0.0785
1633.00,0.0791
1632.00,0.0794
1631.00,0.0798
1630.00,0.0805
1629.00,0.0815
1628.00,0.0827
