Created as New Dataset,Sample 500 By YargerLab Date Saturday, April 26 2025
1627.00,0.0836
1626.00,0.0839
1625.00,0.0838
1624.00,0.0838
1623.00,0.0838
1622.00,0.0832
1621.00,0.0816
1620.00,0.0793
1619.00,0.0767
1618.00,0.0742
1617.00,0.0719
1616.00,0.0700
1615.00,0.0680
1614.00,0.0656
1613.00,0.0628
1612.00,0.0601
1611.00,0.0575
1610.00,0.0549
1609.00,0.0524
1608.00,0.0499
1607.00,0.0476
1606.00,0.0453
1605.00,0.0431
1604.00,0.0411
1603.00,0.0393
1602.00,0.0378
1601.00,0.0364
1600.00,0.0352
1599.00,0.0341
1598.00,0.0331
1597.00,0.0322
1596.00,0.0313
1595.00,0.0305
1594.00,0.0298
1593.00,0.0290
1592.00,0.0283
1591.00,0.0276
1590.00,0.0270
1589.00,0.0264
1588.00,0.0259
1587.00,0.0256
1586.00,0.0253
1585.00,0.0251
1584.00,0.0250
1583.00,0.0250
1582.00,0.0251
1581.00,0.0251
1580.00,0.0250
1579.00,0.0249
1578.00,0.0250
1577.00,0.0254
1576.00,0.0265
1575.00,0.0276
1574.00,0.0283
1573.00,0.0286
1572.00,0.0290
1571.00,0.0297
1570.00,0.0309
1569.00,0.0322
1568.00,0.0333
1567.00,0.0341
1566.00,0.0347
1565.00,0.0355
1564.00,0.0361
1563.00,0.0363
1562.00,0.0362
1561.00,0.0363
1560.00,0.0377
1559.00,0.0410
1558.00,0.0440
1557.00,0.0447
1556.00,0.0448
1555.00,0.0451
1554.00,0.0458
1553.00,0.0465
1552.00,0.0471
1551.00,0.0478
1550.00,0.0487
1549.00,0.0496
1548.00,0.0503
1547.00,0.0506
1546.00,0.0510
1545.00,0.0514
1544.00,0.0520
1543.00,0.0525
1542.00,0.0531
1541.00,0.0545
1540.00,0.0568
1539.00,0.0590
1538.00,0.0599
1537.00,0.0598
1536.00,0.0595
1535.00,0.0597
1534.00,0.0607
1533.00,0.0622
1532.00,0.0632
1531.00,0.0636
1530.00,0.0637
1529.00,0.0638
1528.00,0.0641
1527.00,0.0646
1526.00,0.0654
1525.00,0.0659
1524.00,0.0660
1523.00,0.0661
1522.00,0.0671
1521.00,0.0688
1520.00,0.0701
1519.00,0.0708
1518.00,0.0715
1517.00,0.0725
1516.00,0.0733
1515.00,0.0734
1514.00,0.0728
1513.00,0.0717
1512.00,0.0702
1511.00,0.0686
1510.00,0.0668
1509.00,0.0651
1508.00,0.0636
1507.00,0.0631
1506.00,0.0631
1505.00,0.0620
1504.00,0.0600
1503.00,0.0580
1502.00,0.0561
1501.00,0.0543
1500.00,0.0526
1499.00,0.0509
1498.00,0.0493
1497.00,0.0479
1496.00,0.0465
1495.00,0.0450
1494.00,0.0436
1493.00,0.0421
1492.00,0.0407
1491.00,0.0392
1490.00,0.0379
1489.00,0.0368
1488.00,0.0356
1487.00,0.0345
1486.00,0.0334
1485.00,0.0323
1484.00,0.0312
1483.00,0.0302
1482.00,0.0294
1481.00,0.0287
1480.00,0.0281
1479.00,0.0275
1478.00,0.0270
1477.00,0.0267
1476.00,0.0263
1475.00,0.0262
1474.00,0.0263
1473.00,0.0267
1472.00,0.0271
1471.00,0.0271
1470.00,0.0269
1469.00,0.0266
1468.00,0.0263
1467.00,0.0262
1466.00,0.0264
1465.00,0.0270
1464.00,0.0275
1463.00,0.0278
1462.00,0.0278
1461.00,0.0277
1460.00,0.0276
1459.00,0.0275
1458.00,0.0282
1457.00,0.0299
1456.00,0.0316
1455.00,0.0325
1454.00,0.0331
1453.00,0.0337
1452.00,0.0343
1451.00,0.0349
1450.00,0.0353
1449.00,0.0358
1448.00,0.0363
1447.00,0.0365
1446.00,0.0365
1445.00,0.0364
1444.00,0.0362
1443.00,0.0359
1442.00,0.0356
1441.00,0.0352
1440.00,0.0347
1439.00,0.0341
1438.00,0.0334
1437.00,0.0329
1436.00,0.0323
1435.00,0.0314
1434.00,0.0304
1433.00,0.0295
1432.00,0.0286
1431.00,0.0277
1430.00,0.0269
1429.00,0.0263
1428.00,0.0258
1427.00,0.0252
1426.00,0.0247
1425.00,0.0245
1424.00,0.0244
1423.00,0.0242
1422.00,0.0238
1421.00,0.0235
1420.00,0.0234
1419.00,0.0236
1418.00,0.0239
1417.00,0.0242
1416.00,0.0243
1415.00,0.0241
1414.00,0.0239
1413.00,0.0238
1412.00,0.0237
1411.00,0.0236
1410.00,0.0235
1409.00,0.0234
1408.00,0.0232
1407.00,0.0229
1406.00,0.0227
1405.00,0.0225
1404.00,0.0224
1403.00,0.0221
1402.00,0.0216
1401.00,0.0213
1400.00,0.0210
1399.00,0.0208
1398.00,0.0206
1397.00,0.0203
1396.00,0.0201
1395.00,0.0199
1394.00,0.0199
1393.00,0.0198
1392.00,0.0197
1391.00,0.0195
1390.00,0.0192
1389.00,0.0189
1388.00,0.0188
1387.00,0.0188
1386.00,0.0188
1385.00,0.0187
1384.00,0.0185
1383.00,0.0183
1382.00,0.0181
1381.00,0.0179
1380.00,0.0178
1379.00,0.0177
1378.00,0.0176
1377.00,0.0174
1376.00,0.0172
1375.00,0.0171
1374.00,0.0172
1373.00,0.0172
1372.00,0.0173
1371.00,0.0173
1370.00,0.0172
1369.00,0.0171
1368.00,0.0169
1367.00,0.0166
1366.00,0.0161
1365.00,0.0155
1364.00,0.0149
1363.00,0.0143
1362.00,0.0138
1361.00,0.0134
1360.00,0.0131
1359.00,0.0127
1358.00,0.0124
1357.00,0.0120
1356.00,0.0118
1355.00,0.0116
1354.00,0.0114
1353.00,0.0113
1352.00,0.0112
1351.00,0.0111
1350.00,0.0111
1349.00,0.0111
1348.00,0.0111
1347.00,0.0112
1346.00,0.0112
1345.00,0.0112
1344.00,0.0112
1343.00,0.0112
1342.00,0.0111
1341.00,0.0110
1340.00,0.0110
1339.00,0.0111
1338.00,0.0112
1337.00,0.0113
1336.00,0.0113
1335.00,0.0112
1334.00,0.0112
1333.00,0.0110
1332.00,0.0109
1331.00,0.0107
1330.00,0.0105
1329.00,0.0103
1328.00,0.0101
1327.00,0.0100
1326.00,0.0098
1325.00,0.0096
1324.00,0.0095
1323.00,0.0094
1322.00,0.0093
1321.00,0.0092
1320.00,0.0092
1319.00,0.0092
1318.00,0.0093
1317.00,0.0094
1316.00,0.0095
1315.00,0.0096
1314.00,0.0097
1313.00,0.0098
1312.00,0.0100
1311.00,0.0101
1310.00,0.0102
1309.00,0.0103
1308.00,0.0104
1307.00,0.0105
1306.00,0.0106
1305.00,0.0108
1304.00,0.0109
1303.00,0.0110
1302.00,0.0111
1301.00,0.0112
1300.00,0.0113
1299.00,0.0115
1298.00,0.0116
1297.00,0.0117
1296.00,0.0118
1295.00,0.0120
1294.00,0.0121
1293.00,0.0122
1292.00,0.0124
1291.00,0.0125
1290.00,0.0127
1289.00,0.0130
1288.00,0.0132
1287.00,0.0135
1286.00,0.0137
1285.00,0.0140
1284.00,0.0143
1283.00,0.0146
1282.00,0.0149
1281.00,0.0152
1280.00,0.0156
1279.00,0.0161
1278.00,0.0166
1277.00,0.0172
1276.00,0.0178
1275.00,0.0185
1274.00,0.0192
1273.00,0.0199
1272.00,0.0206
1271.00,0.0214
1270.00,0.0222
1269.00,0.0229
1268.00,0.0235
1267.00,0.0242
1266.00,0.0247
1265.00,0.0252
1264.00,0.0256
1263.00,0.0260
1262.00,0.0262
1261.00,0.0264
1260.00,0.0265
1259.00,0.0266
1258.00,0.0266
1257.00,0.0265
1256.00,0.0265
1255.00,0.0265
1254.00,0.0265
1253.00,0.0265
1252.00,0.0265
1251.00,0.0266
1250.00,0.0268
1249.00,0.0270
1248.00,0.0272
1247.00,0.0274
1246.00,0.0276
1245.00,0.0279
1244.00,0.0281
1243.00,0.0284
1242.00,0.0287
1241.00,0.0291
1240.00,0.0294
1239.00,0.0298
1238.00,0.0302
1237.00,0.0306
1236.00,0.0311
1235.00,0.0315
1234.00,0.0318
1233.00,0.0321
1232.00,0.0323
1231.00,0.0324
1230.00,0.0323
1229.00,0.0322
1228.00,0.0319
1227.00,0.0315
1226.00,0.0311
1225.00,0.0305
1224.00,0.0300
1223.00,0.0293
1222.00,0.0286
1221.00,0.0279
1220.00,0.0271
1219.00,0.0262
1218.00,0.0254
1217.00,0.0245
1216.00,0.0236
1215.00,0.0227
1214.00,0.0218
1213.00,0.0208
1212.00,0.0199
1211.00,0.0190
1210.00,0.0181
1209.00,0.0172
1208.00,0.0163
1207.00,0.0155
1206.00,0.0147
1205.00,0.0139
1204.00,0.0132
1203.00,0.0125
1202.00,0.0119
1201.00,0.0113
1200.00,0.0109
1199.00,0.0105
1198.00,0.0101
1197.00,0.0097
1196.00,0.0094
1195.00,0.0092
1194.00,0.0089
1193.00,0.0087
1192.00,0.0086
1191.00,0.0084
1190.00,0.0083
1189.00,0.0082
1188.00,0.0081
1187.00,0.0081
1186.00,0.0081
1185.00,0.0082
1184.00,0.0084
1183.00,0.0085
1182.00,0.0087
1181.00,0.0089
1180.00,0.0093
1179.00,0.0097
1178.00,0.0101
1177.00,0.0106
1176.00,0.0111
1175.00,0.0116
1174.00,0.0119
1173.00,0.0123
1172.00,0.0126
1171.00,0.0128
1170.00,0.0130
1169.00,0.0131
1168.00,0.0131
1167.00,0.0132
1166.00,0.0132
1165.00,0.0132
1164.00,0.0131
1163.00,0.0130
1162.00,0.0128
1161.00,0.0126
1160.00,0.0124
1159.00,0.0121
1158.00,0.0118
1157.00,0.0114
1156.00,0.0110
1155.00,0.0106
1154.00,0.0101
1153.00,0.0097
1152.00,0.0092
1151.00,0.0088
1150.00,0.0084
1149.00,0.0081
1148.00,0.0079
1147.00,0.0077
1146.00,0.0076
1145.00,0.0074
1144.00,0.0072
1143.00,0.0070
1142.00,0.0068
1141.00,0.0067
1140.00,0.0067
1139.00,0.0066
1138.00,0.0066
1137.00,0.0066
1136.00,0.0066
1135.00,0.0066
1134.00,0.0067
1133.00,0.0068
1132.00,0.0070
1131.00,0.0072
1130.00,0.0074
1129.00,0.0075
1128.00,0.0076
1127.00,0.0078
1126.00,0.0079
1125.00,0.0081
1124.00,0.0083
1123.00,0.0085
1122.00,0.0087
1121.00,0.0088
1120.00,0.0089
1119.00,0.0091
1118.00,0.0092
1117.00,0.0094
1116.00,0.0096
1115.00,0.0098
1114.00,0.0100
1113.00,0.0102
1112.00,0.0103
1111.00,0.0105
1110.00,0.0107
1109.00,0.0108
1108.00,0.0109
1107.00,0.0109
1106.00,0.0110
1105.00,0.0110
1104.00,0.0111
1103.00,0.0111
1102.00,0.0110
1101.00,0.0109
1100.00,0.0108
1099.00,0.0106
1098.00,0.0104
1097.00,0.0102
1096.00,0.0101
1095.00,0.0100
1094.00,0.0100
1093.00,0.0099
1092.00,0.0098
1091.00,0.0098
1090.00,0.0098
1089.00,0.0097
1088.00,0.0097
1087.00,0.0097
1086.00,0.0096
1085.00,0.0096
1084.00,0.0097
1083.00,0.0098
1082.00,0.0098
1081.00,0.0098
1080.00,0.0099
1079.00,0.0099
1078.00,0.0100
1077.00,0.0101
1076.00,0.0101
1075.00,0.0102
1074.00,0.0102
1073.00,0.0101
1072.00,0.0101
1071.00,0.0101
1070.00,0.0101
1069.00,0.0102
1068.00,0.0102
1067.00,0.0103
1066.00,0.0103
1065.00,0.0103
1064.00,0.0103
1063.00,0.0102
1062.00,0.0102
1061.00,0.0102
1060.00,0.0102
1059.00,0.0102
1058.00,0.0101
1057.00,0.0099
1056.00,0.0097
1055.00,0.0096
1054.00,0.0094
1053.00,0.0092
1052.00,0.0091
1051.00,0.0090
1050.00,0.0090
1049.00,0.0089
1048.00,0.0088
1047.00,0.0086
1046.00,0.0083
1045.00,0.0080
1044.00,0.0076
1043.00,0.0073
1042.00,0.0069
1041.00,0.0065
1040.00,0.0060
1039.00,0.0056
1038.00,0.0052
1037.00,0.0049
1036.00,0.0046
1035.00,0.0044
1034.00,0.0043
1033.00,0.0042
1032.00,0.0043
1031.00,0.0044
1030.00,0.0045
1029.00,0.0047
1028.00,0.0049
1027.00,0.0051
1026.00,0.0055
1025.00,0.0058
1024.00,0.0063
1023.00,0.0067
1022.00,0.0072
1021.00,0.0076
1020.00,0.0081
1019.00,0.0086
1018.00,0.0091
1017.00,0.0096
1016.00,0.0101
1015.00,0.0105
1014.00,0.0108
1013.00,0.0110
1012.00,0.0111
1011.00,0.0111
1010.00,0.0111
1009.00,0.0112
1008.00,0.0113
1007.00,0.0114
1006.00,0.0116
1005.00,0.0119
1004.00,0.0121
1003.00,0.0124
1002.00,0.0126
1001.00,0.0127
1000.00,0.0128
999.00,0.0128
998.00,0.0128
997.00,0.0127
996.00,0.0125
995.00,0.0123
994.00,0.0119
993.00,0.0114
992.00,0.0110
991.00,0.0105
990.00,0.0101
989.00,0.0097
988.00,0.0094
987.00,0.0092
986.00,0.0091
985.00,0.0091
984.00,0.0093
983.00,0.0094
982.00,0.0096
981.00,0.0098
980.00,0.0100
979.00,0.0101
978.00,0.0102
977.00,0.0102
976.00,0.0102
975.00,0.0101
974.00,0.0099
973.00,0.0097
972.00,0.0094
971.00,0.0090
970.00,0.0086
969.00,0.0082
968.00,0.0078
967.00,0.0074
966.00,0.0070
965.00,0.0067
964.00,0.0064
963.00,0.0061
962.00,0.0058
961.00,0.0056
960.00,0.0054
959.00,0.0053
958.00,0.0052
957.00,0.0052
956.00,0.0052
955.00,0.0051
954.00,0.0051
953.00,0.0050
952.00,0.0049
951.00,0.0048
950.00,0.0048
949.00,0.0048
948.00,0.0048
947.00,0.0048
946.00,0.0048
945.00,0.0048
944.00,0.0048
943.00,0.0049
942.00,0.0049
941.00,0.0049
940.00,0.0050
939.00,0.0050
938.00,0.0050
937.00,0.0050
936.00,0.0051
935.00,0.0052
934.00,0.0053
933.00,0.0054
932.00,0.0055
931.00,0.0055
930.00,0.0055
929.00,0.0055
928.00,0.0055
927.00,0.0055
926.00,0.0054
925.00,0.0052
924.00,0.0051
923.00,0.0049
922.00,0.0047
921.00,0.0045
920.00,0.0043
919.00,0.0042
918.00,0.0040
917.00,0.0038
916.00,0.0036
915.00,0.0035
914.00,0.0033
913.00,0.0032
912.00,0.0032
911.00,0.0031
910.00,0.0031
909.00,0.0031
908.00,0.0030
907.00,0.0029
906.00,0.0028
905.00,0.0026
904.00,0.0024
903.00,0.0022
902.00,0.0021
901.00,0.0020
900.00,0.0020
899.00,0.0019
898.00,0.0020
897.00,0.0020
896.00,0.0021
895.00,0.0022
894.00,0.0022
893.00,0.0021
892.00,0.0020
891.00,0.0020
890.00,0.0019
889.00,0.0019
888.00,0.0020
887.00,0.0020
886.00,0.0020
885.00,0.0019
884.00,0.0018
883.00,0.0018
882.00,0.0018
881.00,0.0019
880.00,0.0021
879.00,0.0022
878.00,0.0024
877.00,0.0027
876.00,0.0028
875.00,0.0030
874.00,0.0031
873.00,0.0031
872.00,0.0032
871.00,0.0032
870.00,0.0032
869.00,0.0032
868.00,0.0032
867.00,0.0031
866.00,0.0032
865.00,0.0032
864.00,0.0033
863.00,0.0035
862.00,0.0037
861.00,0.0040
860.00,0.0044
859.00,0.0048
858.00,0.0051
857.00,0.0054
856.00,0.0056
855.00,0.0058
854.00,0.0060
853.00,0.0062
852.00,0.0063
851.00,0.0064
850.00,0.0063
849.00,0.0062
848.00,0.0062
847.00,0.0061
846.00,0.0061
845.00,0.0062
844.00,0.0063
843.00,0.0064
842.00,0.0065
841.00,0.0067
840.00,0.0068
839.00,0.0070
838.00,0.0072
837.00,0.0074
836.00,0.0076
835.00,0.0077
834.00,0.0078
833.00,0.0079
832.00,0.0079
831.00,0.0079
830.00,0.0077
829.00,0.0074
828.00,0.0073
827.00,0.0073
826.00,0.0074
825.00,0.0076
824.00,0.0078
823.00,0.0080
822.00,0.0081
821.00,0.0083
820.00,0.0085
819.00,0.0087
818.00,0.0088
817.00,0.0089
816.00,0.0090
815.00,0.0091
814.00,0.0093
813.00,0.0094
812.00,0.0095
811.00,0.0095
810.00,0.0096
809.00,0.0096
808.00,0.0097
807.00,0.0097
806.00,0.0097
805.00,0.0097
804.00,0.0097
803.00,0.0097
802.00,0.0098
801.00,0.0098
800.00,0.0099
799.00,0.0100
798.00,0.0101
797.00,0.0102
796.00,0.0104
795.00,0.0105
794.00,0.0107
793.00,0.0108
792.00,0.0110
791.00,0.0112
790.00,0.0113
789.00,0.0115
788.00,0.0117
787.00,0.0119
786.00,0.0120
785.00,0.0121
784.00,0.0122
783.00,0.0124
782.00,0.0126
781.00,0.0128
780.00,0.0130
779.00,0.0132
778.00,0.0133
777.00,0.0135
776.00,0.0137
775.00,0.0139
774.00,0.0140
773.00,0.0142
772.00,0.0143
771.00,0.0145
770.00,0.0148
769.00,0.0150
768.00,0.0152
767.00,0.0154
766.00,0.0156
765.00,0.0157
764.00,0.0159
763.00,0.0162
762.00,0.0164
761.00,0.0165
760.00,0.0166
759.00,0.0168
758.00,0.0170
757.00,0.0173
756.00,0.0175
755.00,0.0177
754.00,0.0180
753.00,0.0183
752.00,0.0186
751.00,0.0189
750.00,0.0192
749.00,0.0195
748.00,0.0198
747.00,0.0202
746.00,0.0205
745.00,0.0209
744.00,0.0213
743.00,0.0217
742.00,0.0221
741.00,0.0225
740.00,0.0230
739.00,0.0235
738.00,0.0240
737.00,0.0246
736.00,0.0253
735.00,0.0260
734.00,0.0266
733.00,0.0273
732.00,0.0280
731.00,0.0287
730.00,0.0292
729.00,0.0297
728.00,0.0301
727.00,0.0305
726.00,0.0309
725.00,0.0314
724.00,0.0319
723.00,0.0324
722.00,0.0328
721.00,0.0332
720.00,0.0337
719.00,0.0341
718.00,0.0343
717.00,0.0343
716.00,0.0341
715.00,0.0340
714.00,0.0341
713.00,0.0343
712.00,0.0346
711.00,0.0349
710.00,0.0350
709.00,0.0351
708.00,0.0352
707.00,0.0353
706.00,0.0356
705.00,0.0358
704.00,0.0360
703.00,0.0361
702.00,0.0363
701.00,0.0366
700.00,0.0368
699.00,0.0370
698.00,0.0371
697.00,0.0373
696.00,0.0375
695.00,0.0377
694.00,0.0378
693.00,0.0380
692.00,0.0381
691.00,0.0383
690.00,0.0385
689.00,0.0387
688.00,0.0389
687.00,0.0392
686.00,0.0393
685.00,0.0394
684.00,0.0395
683.00,0.0394
682.00,0.0394
681.00,0.0394
680.00,0.0396
679.00,0.0397
678.00,0.0398
677.00,0.0398
676.00,0.0397
675.00,0.0397
674.00,0.0397
673.00,0.0398
672.00,0.0397
671.00,0.0396
670.00,0.0396
669.00,0.0398
668.00,0.0404
667.00,0.0409
666.00,0.0410
665.00,0.0409
664.00,0.0408
663.00,0.0409
662.00,0.0410
661.00,0.0412
660.00,0.0413
659.00,0.0414
658.00,0.0414
657.00,0.0415
656.00,0.0417
655.00,0.0418
654.00,0.0420
653.00,0.0421
652.00,0.0421
651.00,0.0421
650.00,0.0421
649.00,0.0421
648.00,0.0422
647.00,0.0423
646.00,0.0423
645.00,0.0423
644.00,0.0423
643.00,0.0423
642.00,0.0423
641.00,0.0422
640.00,0.0421
639.00,0.0419
638.00,0.0417
637.00,0.0416
636.00,0.0415
635.00,0.0414
634.00,0.0413
633.00,0.0412
632.00,0.0411
631.00,0.0412
630.00,0.0412
629.00,0.0412
628.00,0.0412
627.00,0.0412
626.00,0.0411
625.00,0.0412
624.00,0.0414
623.00,0.0417
622.00,0.0420
621.00,0.0423
620.00,0.0427
619.00,0.0430
618.00,0.0434
617.00,0.0439
616.00,0.0444
615.00,0.0448
614.00,0.0451
613.00,0.0453
612.00,0.0455
611.00,0.0456
610.00,0.0457
609.00,0.0456
608.00,0.0453
607.00,0.0448
606.00,0.0444
605.00,0.0439
604.00,0.0436
603.00,0.0432
602.00,0.0429
601.00,0.0427
600.00,0.0426
599.00,0.0427
598.00,0.0426
597.00,0.0425
596.00,0.0422
595.00,0.0419
594.00,0.0416
593.00,0.0415
592.00,0.0414
591.00,0.0414
590.00,0.0412
589.00,0.0409
588.00,0.0407
587.00,0.0407
586.00,0.0408
585.00,0.0410
584.00,0.0414
583.00,0.0416
582.00,0.0417
581.00,0.0416
580.00,0.0416
579.00,0.0418
578.00,0.0419
577.00,0.0420
576.00,0.0421
575.00,0.0423
574.00,0.0425
573.00,0.0427
572.00,0.0430
571.00,0.0433
570.00,0.0436
569.00,0.0440
568.00,0.0446
567.00,0.0453
566.00,0.0461
565.00,0.0470
564.00,0.0478
563.00,0.0487
562.00,0.0496
561.00,0.0505
560.00,0.0514
559.00,0.0522
558.00,0.0528
557.00,0.0534
556.00,0.0539
555.00,0.0544
554.00,0.0549
553.00,0.0553
552.00,0.0556
551.00,0.0557
550.00,0.0555
549.00,0.0553
548.00,0.0551
547.00,0.0549
546.00,0.0547
545.00,0.0545
544.00,0.0542
543.00,0.0539
542.00,0.0533
541.00,0.0528
540.00,0.0524
539.00,0.0518
538.00,0.0510
537.00,0.0503
536.00,0.0498
535.00,0.0496
534.00,0.0494
533.00,0.0491
532.00,0.0489
531.00,0.0486
530.00,0.0483
529.00,0.0479
528.00,0.0475
527.00,0.0472
526.00,0.0468
525.00,0.0463
524.00,0.0457
523.00,0.0452
522.00,0.0449
521.00,0.0449
520.00,0.0450
519.00,0.0452
518.00,0.0453
517.00,0.0454
516.00,0.0454
515.00,0.0455
514.00,0.0454
513.00,0.0453
512.00,0.0452
511.00,0.0449
510.00,0.0447
509.00,0.0446
508.00,0.0446
507.00,0.0447
506.00,0.0445
505.00,0.0443
504.00,0.0442
503.00,0.0443
502.00,0.0444
501.00,0.0444
500.00,0.0441
499.00,0.0438
498.00,0.0434
497.00,0.0433
496.00,0.0433
495.00,0.0433
494.00,0.0432
493.00,0.0430
492.00,0.0430
491.00,0.0430
490.00,0.0431
489.00,0.0434
488.00,0.0437
487.00,0.0439
486.00,0.0437
485.00,0.0434
484.00,0.0432
483.00,0.0430
482.00,0.0427
481.00,0.0423
480.00,0.0420
479.00,0.0417
478.00,0.0413
477.00,0.0409
476.00,0.0406
475.00,0.0404
474.00,0.0403
473.00,0.0404
472.00,0.0406
471.00,0.0407
470.00,0.0405
469.00,0.0402
468.00,0.0402
467.00,0.0402
466.00,0.0403
465.00,0.0401
464.00,0.0399
463.00,0.0395
462.00,0.0390
461.00,0.0384
460.00,0.0380
459.00,0.0377
458.00,0.0378
457.00,0.0382
456.00,0.0388
455.00,0.0389
454.00,0.0385
453.00,0.0380
452.00,0.0375
451.00,0.0369
450.00,0.0361
449.00,0.0355
448.00,0.0355
447.00,0.0359
446.00,0.0362
445.00,0.0367
444.00,0.0373
443.00,0.0381
442.00,0.0388
441.00,0.0394
440.00,0.0396
439.00,0.0397
438.00,0.0397
437.00,0.0399
436.00,0.0406
435.00,0.0413
434.00,0.0420
433.00,0.0430
432.00,0.0444
431.00,0.0458
430.00,0.0465
429.00,0.0464
428.00,0.0459
427.00,0.0456
426.00,0.0458
425.00,0.0465
424.00,0.0474
423.00,0.0478
422.00,0.0472
421.00,0.0460
420.00,0.0450
419.00,0.0449
418.00,0.0449
417.00,0.0445
416.00,0.0441
415.00,0.0439
414.00,0.0440
413.00,0.0437
412.00,0.0430
411.00,0.0420
410.00,0.0411
409.00,0.0408
408.00,0.0410
407.00,0.0415
406.00,0.0417
405.00,0.0413
404.00,0.0403
403.00,0.0387
402.00,0.0375
401.00,0.0374
400.00,0.0387
