Created as New Dataset,Sample 559 By YargerLab Date Thursday, June 05 2025
2816.00,0.0187
2815.00,0.0187
2814.00,0.0186
2813.00,0.0186
2812.00,0.0185
2811.00,0.0185
2810.00,0.0184
2809.00,0.0183
2808.00,0.0183
2807.00,0.0182
2806.00,0.0182
2805.00,0.0181
2804.00,0.0181
2803.00,0.0180
2802.00,0.0180
2801.00,0.0179
2800.00,0.0178
2799.00,0.0177
2798.00,0.0177
2797.00,0.0176
2796.00,0.0176
2795.00,0.0175
2794.00,0.0175
2793.00,0.0174
2792.00,0.0173
2791.00,0.0173
2790.00,0.0172
2789.00,0.0171
2788.00,0.0171
2787.00,0.0170
2786.00,0.0170
2785.00,0.0169
2784.00,0.0169
2783.00,0.0168
2782.00,0.0167
2781.00,0.0167
2780.00,0.0166
2779.00,0.0165
2778.00,0.0164
2777.00,0.0163
2776.00,0.0162
2775.00,0.0161
2774.00,0.0160
2773.00,0.0160
2772.00,0.0159
2771.00,0.0159
2770.00,0.0158
2769.00,0.0158
2768.00,0.0157
2767.00,0.0156
2766.00,0.0155
2765.00,0.0154
2764.00,0.0153
2763.00,0.0152
2762.00,0.0152
2761.00,0.0151
2760.00,0.0150
2759.00,0.0150
2758.00,0.0149
2757.00,0.0148
2756.00,0.0148
2755.00,0.0147
2754.00,0.0146
2753.00,0.0146
2752.00,0.0145
2751.00,0.0145
2750.00,0.0144
2749.00,0.0144
2748.00,0.0143
2747.00,0.0143
2746.00,0.0142
2745.00,0.0141
2744.00,0.0141
2743.00,0.0140
2742.00,0.0140
2741.00,0.0139
2740.00,0.0139
2739.00,0.0138
2738.00,0.0138
2737.00,0.0137
2736.00,0.0137
2735.00,0.0136
2734.00,0.0136
2733.00,0.0135
2732.00,0.0135
2731.00,0.0135
2730.00,0.0134
2729.00,0.0133
2728.00,0.0133
2727.00,0.0132
2726.00,0.0131
2725.00,0.0131
2724.00,0.0131
2723.00,0.0130
2722.00,0.0130
2721.00,0.0129
2720.00,0.0128
2719.00,0.0128
2718.00,0.0127
2717.00,0.0127
2716.00,0.0126
2715.00,0.0126
2714.00,0.0125
2713.00,0.0125
2712.00,0.0124
2711.00,0.0123
2710.00,0.0123
2709.00,0.0123
2708.00,0.0122
2707.00,0.0122
2706.00,0.0122
2705.00,0.0122
2704.00,0.0121
2703.00,0.0121
2702.00,0.0121
2701.00,0.0120
2700.00,0.0120
2699.00,0.0120
2698.00,0.0119
2697.00,0.0119
2696.00,0.0118
2695.00,0.0118
2694.00,0.0118
2693.00,0.0118
2692.00,0.0118
2691.00,0.0118
2690.00,0.0117
2689.00,0.0117
2688.00,0.0116
2687.00,0.0116
2686.00,0.0115
2685.00,0.0115
2684.00,0.0115
2683.00,0.0114
2682.00,0.0114
2681.00,0.0114
2680.00,0.0113
2679.00,0.0113
2678.00,0.0113
2677.00,0.0112
2676.00,0.0112
2675.00,0.0112
2674.00,0.0111
2673.00,0.0111
2672.00,0.0111
2671.00,0.0110
2670.00,0.0110
2669.00,0.0109
2668.00,0.0109
2667.00,0.0109
2666.00,0.0109
2665.00,0.0109
2664.00,0.0109
2663.00,0.0109
2662.00,0.0109
2661.00,0.0109
2660.00,0.0109
2659.00,0.0109
2658.00,0.0109
2657.00,0.0108
2656.00,0.0108
2655.00,0.0108
2654.00,0.0108
2653.00,0.0108
2652.00,0.0107
2651.00,0.0107
2650.00,0.0106
2649.00,0.0106
2648.00,0.0106
2647.00,0.0105
2646.00,0.0105
2645.00,0.0105
2644.00,0.0104
2643.00,0.0104
2642.00,0.0104
2641.00,0.0103
2640.00,0.0103
2639.00,0.0102
2638.00,0.0102
2637.00,0.0102
2636.00,0.0101
2635.00,0.0101
2634.00,0.0101
2633.00,0.0101
2632.00,0.0100
2631.00,0.0100
2630.00,0.0100
2629.00,0.0099
2628.00,0.0099
2627.00,0.0099
2626.00,0.0098
2625.00,0.0098
2624.00,0.0098
2623.00,0.0097
2622.00,0.0096
2621.00,0.0096
2620.00,0.0096
2619.00,0.0096
2618.00,0.0096
2617.00,0.0095
2616.00,0.0095
2615.00,0.0095
2614.00,0.0094
2613.00,0.0094
2612.00,0.0093
2611.00,0.0093
2610.00,0.0093
2609.00,0.0092
2608.00,0.0092
2607.00,0.0092
2606.00,0.0091
2605.00,0.0091
2604.00,0.0091
2603.00,0.0090
2602.00,0.0090
2601.00,0.0089
2600.00,0.0089
2599.00,0.0089
2598.00,0.0088
2597.00,0.0088
2596.00,0.0088
2595.00,0.0087
2594.00,0.0087
2593.00,0.0086
2592.00,0.0086
2591.00,0.0085
2590.00,0.0085
2589.00,0.0084
2588.00,0.0084
2587.00,0.0084
2586.00,0.0084
2585.00,0.0084
2584.00,0.0084
2583.00,0.0083
2582.00,0.0083
2581.00,0.0083
2580.00,0.0082
2579.00,0.0082
2578.00,0.0082
2577.00,0.0082
2576.00,0.0082
2575.00,0.0081
2574.00,0.0080
2573.00,0.0080
2572.00,0.0079
2571.00,0.0079
2570.00,0.0079
2569.00,0.0079
2568.00,0.0079
2567.00,0.0079
2566.00,0.0079
2565.00,0.0078
2564.00,0.0078
2563.00,0.0078
2562.00,0.0077
2561.00,0.0077
2560.00,0.0077
2559.00,0.0077
2558.00,0.0076
2557.00,0.0076
2556.00,0.0075
2555.00,0.0075
2554.00,0.0075
2553.00,0.0075
2552.00,0.0075
2551.00,0.0074
2550.00,0.0074
2549.00,0.0074
2548.00,0.0073
2547.00,0.0073
2546.00,0.0073
2545.00,0.0073
2544.00,0.0072
2543.00,0.0072
2542.00,0.0072
2541.00,0.0072
2540.00,0.0072
2539.00,0.0072
2538.00,0.0071
2537.00,0.0071
2536.00,0.0071
2535.00,0.0070
2534.00,0.0070
2533.00,0.0070
2532.00,0.0070
2531.00,0.0070
2530.00,0.0070
2529.00,0.0070
2528.00,0.0069
2527.00,0.0068
2526.00,0.0068
2525.00,0.0068
2524.00,0.0068
2523.00,0.0068
2522.00,0.0068
2521.00,0.0068
2520.00,0.0068
2519.00,0.0068
2518.00,0.0068
2517.00,0.0068
2516.00,0.0067
2515.00,0.0067
2514.00,0.0066
2513.00,0.0066
2512.00,0.0066
2511.00,0.0066
2510.00,0.0066
2509.00,0.0066
2508.00,0.0065
2507.00,0.0065
2506.00,0.0065
2505.00,0.0065
2504.00,0.0065
2503.00,0.0065
2502.00,0.0064
2501.00,0.0064
2500.00,0.0064
2499.00,0.0063
2498.00,0.0063
2497.00,0.0063
2496.00,0.0063
2495.00,0.0062
2494.00,0.0062
2493.00,0.0062
2492.00,0.0062
2491.00,0.0061
2490.00,0.0061
2489.00,0.0061
2488.00,0.0061
2487.00,0.0061
2486.00,0.0061
2485.00,0.0060
2484.00,0.0060
2483.00,0.0060
2482.00,0.0060
2481.00,0.0059
2480.00,0.0059
2479.00,0.0059
2478.00,0.0058
2477.00,0.0058
2476.00,0.0058
2475.00,0.0058
2474.00,0.0058
2473.00,0.0058
2472.00,0.0057
2471.00,0.0057
2470.00,0.0057
2469.00,0.0057
2468.00,0.0057
2467.00,0.0057
2466.00,0.0057
2465.00,0.0057
2464.00,0.0057
2463.00,0.0056
2462.00,0.0056
2461.00,0.0056
2460.00,0.0056
2459.00,0.0056
2458.00,0.0056
2457.00,0.0056
2456.00,0.0056
2455.00,0.0056
2454.00,0.0055
2453.00,0.0055
2452.00,0.0055
2451.00,0.0055
2450.00,0.0055
2449.00,0.0055
2448.00,0.0054
2447.00,0.0054
2446.00,0.0054
2445.00,0.0053
2444.00,0.0053
2443.00,0.0052
2442.00,0.0052
2441.00,0.0051
2440.00,0.0051
2439.00,0.0051
2438.00,0.0051
2437.00,0.0050
2436.00,0.0050
2435.00,0.0050
2434.00,0.0049
2433.00,0.0049
2432.00,0.0049
2431.00,0.0049
2430.00,0.0049
2429.00,0.0049
2428.00,0.0049
2427.00,0.0048
2426.00,0.0048
2425.00,0.0047
2424.00,0.0047
2423.00,0.0047
2422.00,0.0047
2421.00,0.0047
2420.00,0.0047
2419.00,0.0047
2418.00,0.0046
2417.00,0.0046
2416.00,0.0045
2415.00,0.0045
2414.00,0.0045
2413.00,0.0045
2412.00,0.0046
2411.00,0.0045
2410.00,0.0045
2409.00,0.0044
2408.00,0.0044
2407.00,0.0044
2406.00,0.0043
2405.00,0.0043
2404.00,0.0043
2403.00,0.0043
2402.00,0.0043
2401.00,0.0042
2400.00,0.0042
2399.00,0.0042
2398.00,0.0042
2397.00,0.0042
2396.00,0.0041
2395.00,0.0041
2394.00,0.0041
2393.00,0.0041
2392.00,0.0041
2391.00,0.0041
2390.00,0.0041
2389.00,0.0040
2388.00,0.0040
2387.00,0.0040
2386.00,0.0040
2385.00,0.0040
2384.00,0.0040
2383.00,0.0040
2382.00,0.0039
2381.00,0.0039
2380.00,0.0039
2379.00,0.0039
2378.00,0.0039
2377.00,0.0039
2376.00,0.0039
2375.00,0.0039
2374.00,0.0039
2373.00,0.0039
2372.00,0.0039
2371.00,0.0039
2370.00,0.0039
2369.00,0.0039
2368.00,0.0039
2367.00,0.0039
2366.00,0.0039
2365.00,0.0038
2364.00,0.0039
2363.00,0.0039
2362.00,0.0039
2361.00,0.0040
2360.00,0.0040
2359.00,0.0040
2358.00,0.0039
2357.00,0.0038
2356.00,0.0038
2355.00,0.0037
2354.00,0.0037
2353.00,0.0036
2352.00,0.0035
2351.00,0.0035
2350.00,0.0036
2349.00,0.0038
2348.00,0.0041
2347.00,0.0043
2346.00,0.0043
2345.00,0.0042
2344.00,0.0041
2343.00,0.0041
2342.00,0.0041
2341.00,0.0041
2340.00,0.0041
2339.00,0.0041
2338.00,0.0041
2337.00,0.0041
2336.00,0.0041
2335.00,0.0041
2334.00,0.0041
2333.00,0.0041
2332.00,0.0040
2331.00,0.0040
2330.00,0.0040
2329.00,0.0042
2328.00,0.0045
2327.00,0.0050
2326.00,0.0053
2325.00,0.0054
2324.00,0.0053
2323.00,0.0050
2322.00,0.0048
2321.00,0.0046
2320.00,0.0044
2319.00,0.0044
2318.00,0.0044
2317.00,0.0044
2316.00,0.0044
2315.00,0.0044
2314.00,0.0044
2313.00,0.0043
2312.00,0.0042
2311.00,0.0041
2310.00,0.0041
2309.00,0.0040
2308.00,0.0040
2307.00,0.0040
2306.00,0.0040
2305.00,0.0040
2304.00,0.0041
2303.00,0.0041
2302.00,0.0041
2301.00,0.0041
2300.00,0.0042
2299.00,0.0042
2298.00,0.0043
2297.00,0.0043
2296.00,0.0044
2295.00,0.0044
2294.00,0.0045
2293.00,0.0046
2292.00,0.0046
2291.00,0.0047
2290.00,0.0047
2289.00,0.0047
2288.00,0.0048
2287.00,0.0048
2286.00,0.0048
2285.00,0.0047
2284.00,0.0047
2283.00,0.0046
2282.00,0.0046
2281.00,0.0045
2280.00,0.0045
2279.00,0.0044
2278.00,0.0043
2277.00,0.0043
2276.00,0.0043
2275.00,0.0043
2274.00,0.0043
2273.00,0.0042
2272.00,0.0042
2271.00,0.0041
2270.00,0.0040
2269.00,0.0040
2268.00,0.0039
2267.00,0.0038
2266.00,0.0037
2265.00,0.0037
2264.00,0.0038
2263.00,0.0038
2262.00,0.0038
2261.00,0.0038
2260.00,0.0039
2259.00,0.0039
2258.00,0.0039
2257.00,0.0038
2256.00,0.0037
2255.00,0.0036
2254.00,0.0035
2253.00,0.0036
2252.00,0.0036
2251.00,0.0036
2250.00,0.0036
2249.00,0.0035
2248.00,0.0035
2247.00,0.0035
2246.00,0.0035
2245.00,0.0036
2244.00,0.0036
2243.00,0.0036
2242.00,0.0035
2241.00,0.0035
2240.00,0.0035
2239.00,0.0035
2238.00,0.0034
2237.00,0.0034
2236.00,0.0034
2235.00,0.0035
2234.00,0.0036
2233.00,0.0036
2232.00,0.0037
2231.00,0.0038
2230.00,0.0038
2229.00,0.0038
2228.00,0.0037
2227.00,0.0035
2226.00,0.0034
2225.00,0.0034
2224.00,0.0035
2223.00,0.0035
2222.00,0.0035
2221.00,0.0035
2220.00,0.0034
2219.00,0.0034
2218.00,0.0034
2217.00,0.0034
2216.00,0.0036
2215.00,0.0037
2214.00,0.0037
2213.00,0.0037
2212.00,0.0036
2211.00,0.0035
2210.00,0.0033
2209.00,0.0033
2208.00,0.0033
2207.00,0.0033
2206.00,0.0034
2205.00,0.0034
2204.00,0.0035
2203.00,0.0035
2202.00,0.0035
2201.00,0.0035
2200.00,0.0037
2199.00,0.0038
2198.00,0.0038
2197.00,0.0038
2196.00,0.0038
2195.00,0.0038
2194.00,0.0038
2193.00,0.0038
2192.00,0.0038
2191.00,0.0039
2190.00,0.0038
2189.00,0.0038
2188.00,0.0037
2187.00,0.0037
2186.00,0.0036
2185.00,0.0034
2184.00,0.0033
2183.00,0.0032
2182.00,0.0031
2181.00,0.0032
2180.00,0.0033
2179.00,0.0034
2178.00,0.0033
2177.00,0.0031
2176.00,0.0030
2175.00,0.0029
2174.00,0.0030
2173.00,0.0031
2172.00,0.0034
2171.00,0.0037
2170.00,0.0039
2169.00,0.0040
2168.00,0.0041
2167.00,0.0041
2166.00,0.0041
2165.00,0.0042
2164.00,0.0045
2163.00,0.0045
2162.00,0.0040
2161.00,0.0029
2160.00,0.0015
2159.00,0.0003
2158.00,-0.0002
2157.00,-0.0001
2156.00,0.0003
2155.00,0.0007
2154.00,0.0010
2153.00,0.0013
2152.00,0.0016
2151.00,0.0017
2150.00,0.0018
2149.00,0.0017
2148.00,0.0017
2147.00,0.0017
2146.00,0.0016
2145.00,0.0016
2144.00,0.0016
2143.00,0.0016
2142.00,0.0016
2141.00,0.0017
2140.00,0.0019
2139.00,0.0019
2138.00,0.0018
2137.00,0.0016
2136.00,0.0014
2135.00,0.0012
2134.00,0.0011
2133.00,0.0012
2132.00,0.0013
2131.00,0.0015
2130.00,0.0017
2129.00,0.0019
2128.00,0.0021
2127.00,0.0022
2126.00,0.0023
2125.00,0.0024
2124.00,0.0025
2123.00,0.0026
2122.00,0.0027
2121.00,0.0028
2120.00,0.0029
2119.00,0.0030
2118.00,0.0030
2117.00,0.0031
2116.00,0.0032
2115.00,0.0033
2114.00,0.0034
2113.00,0.0034
2112.00,0.0034
2111.00,0.0034
2110.00,0.0033
2109.00,0.0032
2108.00,0.0032
2107.00,0.0031
2106.00,0.0031
2105.00,0.0031
2104.00,0.0031
2103.00,0.0032
2102.00,0.0032
2101.00,0.0032
2100.00,0.0032
2099.00,0.0031
2098.00,0.0030
2097.00,0.0029
2096.00,0.0028
2095.00,0.0028
2094.00,0.0028
2093.00,0.0029
2092.00,0.0030
2091.00,0.0031
2090.00,0.0032
2089.00,0.0032
2088.00,0.0033
2087.00,0.0033
2086.00,0.0032
2085.00,0.0032
2084.00,0.0033
2083.00,0.0033
2082.00,0.0032
2081.00,0.0033
2080.00,0.0034
2079.00,0.0034
2078.00,0.0034
2077.00,0.0034
2076.00,0.0033
2075.00,0.0032
2074.00,0.0031
2073.00,0.0031
2072.00,0.0031
2071.00,0.0031
2070.00,0.0031
2069.00,0.0030
2068.00,0.0031
2067.00,0.0030
2066.00,0.0030
2065.00,0.0029
2064.00,0.0030
2063.00,0.0030
2062.00,0.0031
2061.00,0.0031
2060.00,0.0032
2059.00,0.0032
2058.00,0.0032
2057.00,0.0031
2056.00,0.0032
2055.00,0.0032
2054.00,0.0034
2053.00,0.0038
2052.00,0.0041
2051.00,0.0040
2050.00,0.0036
2049.00,0.0032
2048.00,0.0029
2047.00,0.0028
2046.00,0.0027
2045.00,0.0027
2044.00,0.0028
2043.00,0.0029
2042.00,0.0029
2041.00,0.0029
2040.00,0.0029
2039.00,0.0028
2038.00,0.0027
2037.00,0.0026
2036.00,0.0027
2035.00,0.0027
2034.00,0.0025
2033.00,0.0024
2032.00,0.0023
2031.00,0.0021
2030.00,0.0019
2029.00,0.0019
2028.00,0.0020
2027.00,0.0021
2026.00,0.0020
2025.00,0.0019
2024.00,0.0020
2023.00,0.0020
2022.00,0.0019
2021.00,0.0018
2020.00,0.0017
2019.00,0.0016
2018.00,0.0014
2017.00,0.0014
2016.00,0.0015
2015.00,0.0017
2014.00,0.0018
2013.00,0.0020
2012.00,0.0021
2011.00,0.0021
2010.00,0.0018
2009.00,0.0015
2008.00,0.0011
2007.00,0.0008
2006.00,0.0007
2005.00,0.0009
2004.00,0.0011
2003.00,0.0014
2002.00,0.0016
2001.00,0.0018
2000.00,0.0020
1999.00,0.0020
1998.00,0.0020
1997.00,0.0020
1996.00,0.0021
1995.00,0.0022
1994.00,0.0022
1993.00,0.0022
1992.00,0.0024
1991.00,0.0025
1990.00,0.0025
1989.00,0.0025
1988.00,0.0025
1987.00,0.0025
1986.00,0.0026
1985.00,0.0027
1984.00,0.0030
1983.00,0.0033
1982.00,0.0035
1981.00,0.0035
1980.00,0.0033
1979.00,0.0027
1978.00,0.0020
1977.00,0.0016
1976.00,0.0015
1975.00,0.0014
1974.00,0.0012
1973.00,0.0011
1972.00,0.0010
1971.00,0.0009
1970.00,0.0009
1969.00,0.0010
1968.00,0.0013
1967.00,0.0015
1966.00,0.0016
1965.00,0.0016
1964.00,0.0015
1963.00,0.0015
1962.00,0.0014
1961.00,0.0013
1960.00,0.0012
1959.00,0.0011
1958.00,0.0010
1957.00,0.0010
1956.00,0.0012
1955.00,0.0013
1954.00,0.0013
1953.00,0.0012
1952.00,0.0012
1951.00,0.0012
1950.00,0.0012
1949.00,0.0012
1948.00,0.0014
1947.00,0.0015
1946.00,0.0015
1945.00,0.0015
1944.00,0.0015
1943.00,0.0016
1942.00,0.0016
1941.00,0.0017
1940.00,0.0017
1939.00,0.0017
1938.00,0.0017
1937.00,0.0017
1936.00,0.0018
1935.00,0.0018
1934.00,0.0017
1933.00,0.0017
1932.00,0.0018
1931.00,0.0018
1930.00,0.0017
1929.00,0.0018
1928.00,0.0018
1927.00,0.0019
1926.00,0.0018
1925.00,0.0018
1924.00,0.0018
1923.00,0.0019
1922.00,0.0020
1921.00,0.0020
1920.00,0.0020
1919.00,0.0020
1918.00,0.0021
1917.00,0.0022
1916.00,0.0023
1915.00,0.0022
1914.00,0.0021
1913.00,0.0021
1912.00,0.0021
1911.00,0.0021
1910.00,0.0021
1909.00,0.0021
1908.00,0.0022
1907.00,0.0023
1906.00,0.0023
1905.00,0.0023
1904.00,0.0023
1903.00,0.0024
1902.00,0.0024
1901.00,0.0024
1900.00,0.0024
1899.00,0.0024
1898.00,0.0024
1897.00,0.0023
1896.00,0.0024
1895.00,0.0024
1894.00,0.0024
1893.00,0.0024
1892.00,0.0023
1891.00,0.0023
1890.00,0.0023
1889.00,0.0023
1888.00,0.0024
1887.00,0.0024
1886.00,0.0024
1885.00,0.0024
1884.00,0.0025
1883.00,0.0025
1882.00,0.0025
1881.00,0.0025
1880.00,0.0024
1879.00,0.0024
1878.00,0.0024
1877.00,0.0025
1876.00,0.0025
1875.00,0.0026
1874.00,0.0026
1873.00,0.0026
1872.00,0.0025
1871.00,0.0024
1870.00,0.0023
1869.00,0.0023
1868.00,0.0025
1867.00,0.0025
1866.00,0.0025
1865.00,0.0025
1864.00,0.0025
1863.00,0.0026
1862.00,0.0026
1861.00,0.0027
1860.00,0.0027
1859.00,0.0027
1858.00,0.0027
1857.00,0.0027
1856.00,0.0028
1855.00,0.0028
1854.00,0.0028
1853.00,0.0028
1852.00,0.0028
1851.00,0.0028
1850.00,0.0027
1849.00,0.0027
1848.00,0.0027
1847.00,0.0027
1846.00,0.0026
1845.00,0.0026
1844.00,0.0029
1843.00,0.0031
1842.00,0.0030
1841.00,0.0029
1840.00,0.0028
1839.00,0.0029
1838.00,0.0030
1837.00,0.0030
1836.00,0.0030
1835.00,0.0030
1834.00,0.0030
1833.00,0.0029
1832.00,0.0028
1831.00,0.0028
1830.00,0.0029
1829.00,0.0030
1828.00,0.0030
1827.00,0.0029
1826.00,0.0029
1825.00,0.0030
1824.00,0.0032
1823.00,0.0032
1822.00,0.0032
1821.00,0.0032
1820.00,0.0032
1819.00,0.0032
1818.00,0.0032
1817.00,0.0031
1816.00,0.0032
1815.00,0.0033
1814.00,0.0033
1813.00,0.0033
1812.00,0.0034
1811.00,0.0035
1810.00,0.0035
1809.00,0.0036
1808.00,0.0036
1807.00,0.0037
1806.00,0.0037
1805.00,0.0037
1804.00,0.0037
1803.00,0.0037
1802.00,0.0037
1801.00,0.0038
1800.00,0.0039
1799.00,0.0039
1798.00,0.0039
1797.00,0.0040
1796.00,0.0040
1795.00,0.0040
1794.00,0.0040
1793.00,0.0041
1792.00,0.0043
1791.00,0.0044
1790.00,0.0044
1789.00,0.0043
1788.00,0.0043
1787.00,0.0044
1786.00,0.0045
1785.00,0.0045
1784.00,0.0046
1783.00,0.0046
1782.00,0.0046
1781.00,0.0046
1780.00,0.0047
1779.00,0.0048
1778.00,0.0047
1777.00,0.0047
1776.00,0.0047
1775.00,0.0048
1774.00,0.0049
1773.00,0.0051
1772.00,0.0054
1771.00,0.0055
1770.00,0.0053
1769.00,0.0052
1768.00,0.0053
1767.00,0.0056
1766.00,0.0057
1765.00,0.0057
1764.00,0.0057
1763.00,0.0058
1762.00,0.0061
1761.00,0.0063
1760.00,0.0064
1759.00,0.0063
1758.00,0.0063
1757.00,0.0066
1756.00,0.0069
1755.00,0.0071
1754.00,0.0071
1753.00,0.0073
1752.00,0.0077
1751.00,0.0081
1750.00,0.0083
1749.00,0.0084
1748.00,0.0086
1747.00,0.0088
1746.00,0.0091
1745.00,0.0094
1744.00,0.0097
1743.00,0.0101
1742.00,0.0103
1741.00,0.0106
1740.00,0.0111
1739.00,0.0116
1738.00,0.0118
1737.00,0.0119
1736.00,0.0122
1735.00,0.0129
1734.00,0.0138
1733.00,0.0144
1732.00,0.0145
1731.00,0.0143
1730.00,0.0142
1729.00,0.0144
1728.00,0.0148
1727.00,0.0151
1726.00,0.0153
1725.00,0.0156
1724.00,0.0160
1723.00,0.0164
1722.00,0.0166
1721.00,0.0168
1720.00,0.0171
1719.00,0.0176
1718.00,0.0183
1717.00,0.0190
1716.00,0.0197
1715.00,0.0200
1714.00,0.0202
1713.00,0.0206
1712.00,0.0213
1711.00,0.0221
1710.00,0.0230
1709.00,0.0239
1708.00,0.0250
1707.00,0.0262
1706.00,0.0276
1705.00,0.0293
1704.00,0.0312
1703.00,0.0329
1702.00,0.0351
1701.00,0.0384
1700.00,0.0428
1699.00,0.0466
1698.00,0.0493
1697.00,0.0517
1696.00,0.0544
1695.00,0.0569
1694.00,0.0583
1693.00,0.0590
1692.00,0.0597
1691.00,0.0608
1690.00,0.0621
1689.00,0.0634
1688.00,0.0649
1687.00,0.0665
1686.00,0.0685
1685.00,0.0705
1684.00,0.0723
1683.00,0.0738
1682.00,0.0750
1681.00,0.0765
1680.00,0.0784
1679.00,0.0805
1678.00,0.0825
1677.00,0.0844
1676.00,0.0864
1675.00,0.0882
1674.00,0.0900
1673.00,0.0919
1672.00,0.0939
1671.00,0.0959
1670.00,0.0978
1669.00,0.0997
1668.00,0.1018
1667.00,0.1040
1666.00,0.1064
1665.00,0.1088
1664.00,0.1113
1663.00,0.1136
1662.00,0.1157
1661.00,0.1180
1660.00,0.1205
1659.00,0.1232
1658.00,0.1259
1657.00,0.1287
1656.00,0.1317
1655.00,0.1346
1654.00,0.1361
1653.00,0.1360
1652.00,0.1364
1651.00,0.1377
1650.00,0.1390
1649.00,0.1401
1648.00,0.1408
1647.00,0.1404
1646.00,0.1397
1645.00,0.1395
1644.00,0.1401
1643.00,0.1409
1642.00,0.1417
1641.00,0.1425
1640.00,0.1434
1639.00,0.1446
1638.00,0.1458
1637.00,0.1465
1636.00,0.1466
1635.00,0.1467
1634.00,0.1477
1633.00,0.1496
1632.00,0.1521
1631.00,0.1550
1630.00,0.1578
1629.00,0.1605
1628.00,0.1633
