Created as New Dataset,Sample 559 By YargerLab Date Thursday, June 05 2025
1627.00,0.1663
1626.00,0.1694
1625.00,0.1726
1624.00,0.1754
1623.00,0.1776
1622.00,0.1795
1621.00,0.1816
1620.00,0.1839
1619.00,0.1857
1618.00,0.1860
1617.00,0.1837
1616.00,0.1799
1615.00,0.1762
1614.00,0.1731
1613.00,0.1700
1612.00,0.1663
1611.00,0.1619
1610.00,0.1568
1609.00,0.1513
1608.00,0.1459
1607.00,0.1407
1606.00,0.1359
1605.00,0.1314
1604.00,0.1272
1603.00,0.1232
1602.00,0.1195
1601.00,0.1162
1600.00,0.1132
1599.00,0.1106
1598.00,0.1083
1597.00,0.1061
1596.00,0.1041
1595.00,0.1022
1594.00,0.1005
1593.00,0.0990
1592.00,0.0976
1591.00,0.0964
1590.00,0.0953
1589.00,0.0943
1588.00,0.0934
1587.00,0.0927
1586.00,0.0922
1585.00,0.0918
1584.00,0.0915
1583.00,0.0912
1582.00,0.0911
1581.00,0.0913
1580.00,0.0915
1579.00,0.0920
1578.00,0.0927
1577.00,0.0934
1576.00,0.0939
1575.00,0.0942
1574.00,0.0948
1573.00,0.0955
1572.00,0.0965
1571.00,0.0975
1570.00,0.0986
1569.00,0.0996
1568.00,0.1008
1567.00,0.1021
1566.00,0.1036
1565.00,0.1053
1564.00,0.1070
1563.00,0.1089
1562.00,0.1112
1561.00,0.1137
1560.00,0.1156
1559.00,0.1162
1558.00,0.1171
1557.00,0.1187
1556.00,0.1206
1555.00,0.1228
1554.00,0.1252
1553.00,0.1276
1552.00,0.1297
1551.00,0.1317
1550.00,0.1336
1549.00,0.1356
1548.00,0.1377
1547.00,0.1398
1546.00,0.1418
1545.00,0.1436
1544.00,0.1451
1543.00,0.1467
1542.00,0.1482
1541.00,0.1491
1540.00,0.1492
1539.00,0.1494
1538.00,0.1505
1537.00,0.1521
1536.00,0.1537
1535.00,0.1550
1534.00,0.1555
1533.00,0.1555
1532.00,0.1558
1531.00,0.1567
1530.00,0.1579
1529.00,0.1588
1528.00,0.1592
1527.00,0.1592
1526.00,0.1590
1525.00,0.1590
1524.00,0.1592
1523.00,0.1592
1522.00,0.1585
1521.00,0.1572
1520.00,0.1563
1519.00,0.1561
1518.00,0.1558
1517.00,0.1549
1516.00,0.1536
1515.00,0.1524
1514.00,0.1512
1513.00,0.1497
1512.00,0.1475
1511.00,0.1451
1510.00,0.1430
1509.00,0.1406
1508.00,0.1370
1507.00,0.1313
1506.00,0.1254
1505.00,0.1214
1504.00,0.1190
1503.00,0.1171
1502.00,0.1151
1501.00,0.1128
1500.00,0.1103
1499.00,0.1076
1498.00,0.1048
1497.00,0.1016
1496.00,0.0985
1495.00,0.0958
1494.00,0.0935
1493.00,0.0914
1492.00,0.0892
1491.00,0.0867
1490.00,0.0839
1489.00,0.0812
1488.00,0.0789
1487.00,0.0772
1486.00,0.0758
1485.00,0.0746
1484.00,0.0736
1483.00,0.0727
1482.00,0.0718
1481.00,0.0710
1480.00,0.0705
1479.00,0.0702
1478.00,0.0701
1477.00,0.0701
1476.00,0.0703
1475.00,0.0708
1474.00,0.0714
1473.00,0.0723
1472.00,0.0733
1471.00,0.0743
1470.00,0.0752
1469.00,0.0760
1468.00,0.0767
1467.00,0.0772
1466.00,0.0774
1465.00,0.0773
1464.00,0.0773
1463.00,0.0775
1462.00,0.0780
1461.00,0.0786
1460.00,0.0793
1459.00,0.0801
1458.00,0.0809
1457.00,0.0816
1456.00,0.0822
1455.00,0.0828
1454.00,0.0831
1453.00,0.0833
1452.00,0.0835
1451.00,0.0837
1450.00,0.0837
1449.00,0.0835
1448.00,0.0831
1447.00,0.0828
1446.00,0.0825
1445.00,0.0823
1444.00,0.0821
1443.00,0.0818
1442.00,0.0815
1441.00,0.0812
1440.00,0.0809
1439.00,0.0805
1438.00,0.0799
1437.00,0.0788
1436.00,0.0774
1435.00,0.0762
1434.00,0.0754
1433.00,0.0746
1432.00,0.0738
1431.00,0.0730
1430.00,0.0722
1429.00,0.0715
1428.00,0.0710
1427.00,0.0708
1426.00,0.0709
1425.00,0.0710
1424.00,0.0711
1423.00,0.0715
1422.00,0.0720
1421.00,0.0727
1420.00,0.0734
1419.00,0.0741
1418.00,0.0748
1417.00,0.0755
1416.00,0.0764
1415.00,0.0774
1414.00,0.0785
1413.00,0.0795
1412.00,0.0804
1411.00,0.0813
1410.00,0.0821
1409.00,0.0829
1408.00,0.0837
1407.00,0.0844
1406.00,0.0851
1405.00,0.0857
1404.00,0.0862
1403.00,0.0868
1402.00,0.0874
1401.00,0.0879
1400.00,0.0883
1399.00,0.0886
1398.00,0.0888
1397.00,0.0891
1396.00,0.0894
1395.00,0.0896
1394.00,0.0897
1393.00,0.0898
1392.00,0.0900
1391.00,0.0903
1390.00,0.0904
1389.00,0.0904
1388.00,0.0901
1387.00,0.0895
1386.00,0.0887
1385.00,0.0880
1384.00,0.0872
1383.00,0.0863
1382.00,0.0853
1381.00,0.0843
1380.00,0.0833
1379.00,0.0823
1378.00,0.0814
1377.00,0.0806
1376.00,0.0797
1375.00,0.0789
1374.00,0.0781
1373.00,0.0774
1372.00,0.0770
1371.00,0.0766
1370.00,0.0763
1369.00,0.0758
1368.00,0.0751
1367.00,0.0743
1366.00,0.0734
1365.00,0.0725
1364.00,0.0715
1363.00,0.0704
1362.00,0.0695
1361.00,0.0689
1360.00,0.0685
1359.00,0.0682
1358.00,0.0681
1357.00,0.0680
1356.00,0.0680
1355.00,0.0680
1354.00,0.0681
1353.00,0.0683
1352.00,0.0685
1351.00,0.0687
1350.00,0.0688
1349.00,0.0689
1348.00,0.0689
1347.00,0.0689
1346.00,0.0689
1345.00,0.0687
1344.00,0.0686
1343.00,0.0684
1342.00,0.0681
1341.00,0.0678
1340.00,0.0675
1339.00,0.0671
1338.00,0.0668
1337.00,0.0665
1336.00,0.0663
1335.00,0.0661
1334.00,0.0659
1333.00,0.0657
1332.00,0.0655
1331.00,0.0653
1330.00,0.0652
1329.00,0.0651
1328.00,0.0651
1327.00,0.0651
1326.00,0.0652
1325.00,0.0652
1324.00,0.0653
1323.00,0.0654
1322.00,0.0656
1321.00,0.0657
1320.00,0.0658
1319.00,0.0659
1318.00,0.0660
1317.00,0.0661
1316.00,0.0662
1315.00,0.0663
1314.00,0.0663
1313.00,0.0664
1312.00,0.0663
1311.00,0.0663
1310.00,0.0663
1309.00,0.0663
1308.00,0.0662
1307.00,0.0661
1306.00,0.0661
1305.00,0.0661
1304.00,0.0660
1303.00,0.0660
1302.00,0.0660
1301.00,0.0660
1300.00,0.0661
1299.00,0.0661
1298.00,0.0662
1297.00,0.0663
1296.00,0.0664
1295.00,0.0666
1294.00,0.0668
1293.00,0.0670
1292.00,0.0672
1291.00,0.0674
1290.00,0.0676
1289.00,0.0677
1288.00,0.0678
1287.00,0.0680
1286.00,0.0681
1285.00,0.0682
1284.00,0.0683
1283.00,0.0685
1282.00,0.0685
1281.00,0.0686
1280.00,0.0686
1279.00,0.0686
1278.00,0.0686
1277.00,0.0686
1276.00,0.0686
1275.00,0.0685
1274.00,0.0685
1273.00,0.0685
1272.00,0.0685
1271.00,0.0685
1270.00,0.0687
1269.00,0.0689
1268.00,0.0691
1267.00,0.0695
1266.00,0.0699
1265.00,0.0703
1264.00,0.0708
1263.00,0.0713
1262.00,0.0719
1261.00,0.0725
1260.00,0.0732
1259.00,0.0738
1258.00,0.0745
1257.00,0.0752
1256.00,0.0758
1255.00,0.0765
1254.00,0.0772
1253.00,0.0779
1252.00,0.0786
1251.00,0.0793
1250.00,0.0800
1249.00,0.0806
1248.00,0.0812
1247.00,0.0818
1246.00,0.0823
1245.00,0.0828
1244.00,0.0833
1243.00,0.0838
1242.00,0.0842
1241.00,0.0846
1240.00,0.0849
1239.00,0.0852
1238.00,0.0854
1237.00,0.0856
1236.00,0.0858
1235.00,0.0859
1234.00,0.0859
1233.00,0.0858
1232.00,0.0857
1231.00,0.0855
1230.00,0.0853
1229.00,0.0850
1228.00,0.0846
1227.00,0.0842
1226.00,0.0837
1225.00,0.0832
1224.00,0.0826
1223.00,0.0820
1222.00,0.0813
1221.00,0.0806
1220.00,0.0798
1219.00,0.0789
1218.00,0.0780
1217.00,0.0771
1216.00,0.0760
1215.00,0.0750
1214.00,0.0739
1213.00,0.0729
1212.00,0.0718
1211.00,0.0707
1210.00,0.0697
1209.00,0.0687
1208.00,0.0677
1207.00,0.0668
1206.00,0.0659
1205.00,0.0651
1204.00,0.0643
1203.00,0.0636
1202.00,0.0629
1201.00,0.0623
1200.00,0.0616
1199.00,0.0611
1198.00,0.0606
1197.00,0.0602
1196.00,0.0598
1195.00,0.0594
1194.00,0.0591
1193.00,0.0588
1192.00,0.0585
1191.00,0.0582
1190.00,0.0580
1189.00,0.0578
1188.00,0.0576
1187.00,0.0574
1186.00,0.0573
1185.00,0.0572
1184.00,0.0571
1183.00,0.0570
1182.00,0.0570
1181.00,0.0571
1180.00,0.0572
1179.00,0.0575
1178.00,0.0579
1177.00,0.0584
1176.00,0.0590
1175.00,0.0596
1174.00,0.0603
1173.00,0.0610
1172.00,0.0615
1171.00,0.0620
1170.00,0.0624
1169.00,0.0627
1168.00,0.0630
1167.00,0.0633
1166.00,0.0637
1165.00,0.0641
1164.00,0.0645
1163.00,0.0650
1162.00,0.0655
1161.00,0.0659
1160.00,0.0664
1159.00,0.0668
1158.00,0.0671
1157.00,0.0674
1156.00,0.0676
1155.00,0.0677
1154.00,0.0678
1153.00,0.0677
1152.00,0.0676
1151.00,0.0674
1150.00,0.0671
1149.00,0.0668
1148.00,0.0664
1147.00,0.0660
1146.00,0.0657
1145.00,0.0653
1144.00,0.0650
1143.00,0.0647
1142.00,0.0645
1141.00,0.0644
1140.00,0.0644
1139.00,0.0644
1138.00,0.0645
1137.00,0.0647
1136.00,0.0649
1135.00,0.0652
1134.00,0.0656
1133.00,0.0661
1132.00,0.0666
1131.00,0.0671
1130.00,0.0677
1129.00,0.0683
1128.00,0.0689
1127.00,0.0695
1126.00,0.0701
1125.00,0.0707
1124.00,0.0712
1123.00,0.0716
1122.00,0.0721
1121.00,0.0725
1120.00,0.0729
1119.00,0.0733
1118.00,0.0736
1117.00,0.0740
1116.00,0.0744
1115.00,0.0747
1114.00,0.0751
1113.00,0.0755
1112.00,0.0758
1111.00,0.0761
1110.00,0.0764
1109.00,0.0768
1108.00,0.0770
1107.00,0.0773
1106.00,0.0776
1105.00,0.0779
1104.00,0.0782
1103.00,0.0784
1102.00,0.0787
1101.00,0.0790
1100.00,0.0792
1099.00,0.0795
1098.00,0.0799
1097.00,0.0804
1096.00,0.0809
1095.00,0.0815
1094.00,0.0822
1093.00,0.0830
1092.00,0.0838
1091.00,0.0846
1090.00,0.0855
1089.00,0.0865
1088.00,0.0875
1087.00,0.0886
1086.00,0.0897
1085.00,0.0908
1084.00,0.0918
1083.00,0.0928
1082.00,0.0937
1081.00,0.0946
1080.00,0.0952
1079.00,0.0958
1078.00,0.0962
1077.00,0.0965
1076.00,0.0966
1075.00,0.0967
1074.00,0.0967
1073.00,0.0965
1072.00,0.0964
1071.00,0.0962
1070.00,0.0962
1069.00,0.0962
1068.00,0.0962
1067.00,0.0963
1066.00,0.0964
1065.00,0.0965
1064.00,0.0966
1063.00,0.0967
1062.00,0.0968
1061.00,0.0969
1060.00,0.0969
1059.00,0.0969
1058.00,0.0970
1057.00,0.0969
1056.00,0.0968
1055.00,0.0967
1054.00,0.0965
1053.00,0.0962
1052.00,0.0959
1051.00,0.0956
1050.00,0.0953
1049.00,0.0949
1048.00,0.0945
1047.00,0.0941
1046.00,0.0938
1045.00,0.0935
1044.00,0.0931
1043.00,0.0926
1042.00,0.0922
1041.00,0.0917
1040.00,0.0911
1039.00,0.0906
1038.00,0.0901
1037.00,0.0896
1036.00,0.0891
1035.00,0.0887
1034.00,0.0885
1033.00,0.0882
1032.00,0.0880
1031.00,0.0877
1030.00,0.0875
1029.00,0.0871
1028.00,0.0867
1027.00,0.0861
1026.00,0.0856
1025.00,0.0850
1024.00,0.0842
1023.00,0.0833
1022.00,0.0823
1021.00,0.0814
1020.00,0.0803
1019.00,0.0793
1018.00,0.0783
1017.00,0.0772
1016.00,0.0761
1015.00,0.0751
1014.00,0.0741
1013.00,0.0731
1012.00,0.0720
1011.00,0.0709
1010.00,0.0700
1009.00,0.0690
1008.00,0.0680
1007.00,0.0671
1006.00,0.0662
1005.00,0.0654
1004.00,0.0646
1003.00,0.0638
1002.00,0.0630
1001.00,0.0623
1000.00,0.0614
999.00,0.0607
998.00,0.0600
997.00,0.0593
996.00,0.0586
995.00,0.0579
994.00,0.0573
993.00,0.0567
992.00,0.0560
991.00,0.0555
990.00,0.0550
989.00,0.0546
988.00,0.0542
987.00,0.0540
986.00,0.0538
985.00,0.0538
984.00,0.0538
983.00,0.0539
982.00,0.0542
981.00,0.0545
980.00,0.0548
979.00,0.0552
978.00,0.0556
977.00,0.0560
976.00,0.0563
975.00,0.0566
974.00,0.0568
973.00,0.0569
972.00,0.0569
971.00,0.0568
970.00,0.0566
969.00,0.0564
968.00,0.0561
967.00,0.0557
966.00,0.0554
965.00,0.0551
964.00,0.0547
963.00,0.0543
962.00,0.0540
961.00,0.0537
960.00,0.0534
959.00,0.0531
958.00,0.0529
957.00,0.0526
956.00,0.0523
955.00,0.0521
954.00,0.0519
953.00,0.0518
952.00,0.0516
951.00,0.0515
950.00,0.0515
949.00,0.0514
948.00,0.0514
947.00,0.0514
946.00,0.0515
945.00,0.0515
944.00,0.0515
943.00,0.0515
942.00,0.0516
941.00,0.0517
940.00,0.0518
939.00,0.0519
938.00,0.0520
937.00,0.0520
936.00,0.0520
935.00,0.0520
934.00,0.0520
933.00,0.0520
932.00,0.0519
931.00,0.0518
930.00,0.0517
929.00,0.0515
928.00,0.0512
927.00,0.0509
926.00,0.0506
925.00,0.0503
924.00,0.0500
923.00,0.0497
922.00,0.0493
921.00,0.0490
920.00,0.0486
919.00,0.0482
918.00,0.0479
917.00,0.0476
916.00,0.0473
915.00,0.0470
914.00,0.0468
913.00,0.0466
912.00,0.0464
911.00,0.0462
910.00,0.0462
909.00,0.0462
908.00,0.0461
907.00,0.0461
906.00,0.0462
905.00,0.0462
904.00,0.0462
903.00,0.0462
902.00,0.0463
901.00,0.0464
900.00,0.0464
899.00,0.0464
898.00,0.0465
897.00,0.0466
896.00,0.0466
895.00,0.0466
894.00,0.0467
893.00,0.0467
892.00,0.0467
891.00,0.0467
890.00,0.0468
889.00,0.0469
888.00,0.0469
887.00,0.0470
886.00,0.0471
885.00,0.0472
884.00,0.0472
883.00,0.0472
882.00,0.0472
881.00,0.0473
880.00,0.0473
879.00,0.0473
878.00,0.0474
877.00,0.0474
876.00,0.0473
875.00,0.0473
874.00,0.0473
873.00,0.0473
872.00,0.0472
871.00,0.0472
870.00,0.0472
869.00,0.0472
868.00,0.0473
867.00,0.0474
866.00,0.0476
865.00,0.0478
864.00,0.0480
863.00,0.0482
862.00,0.0485
861.00,0.0488
860.00,0.0491
859.00,0.0495
858.00,0.0499
857.00,0.0503
856.00,0.0507
855.00,0.0512
854.00,0.0516
853.00,0.0521
852.00,0.0524
851.00,0.0527
850.00,0.0529
849.00,0.0531
848.00,0.0531
847.00,0.0532
846.00,0.0534
845.00,0.0536
844.00,0.0538
843.00,0.0541
842.00,0.0545
841.00,0.0549
840.00,0.0553
839.00,0.0557
838.00,0.0562
837.00,0.0568
836.00,0.0573
835.00,0.0578
834.00,0.0584
833.00,0.0590
832.00,0.0595
831.00,0.0599
830.00,0.0604
829.00,0.0607
828.00,0.0609
827.00,0.0611
826.00,0.0612
825.00,0.0613
824.00,0.0612
823.00,0.0612
822.00,0.0613
821.00,0.0614
820.00,0.0615
819.00,0.0616
818.00,0.0619
817.00,0.0621
816.00,0.0623
815.00,0.0625
814.00,0.0629
813.00,0.0632
812.00,0.0634
811.00,0.0638
810.00,0.0642
809.00,0.0645
808.00,0.0648
807.00,0.0651
806.00,0.0655
805.00,0.0660
804.00,0.0664
803.00,0.0669
802.00,0.0675
801.00,0.0681
800.00,0.0685
799.00,0.0689
798.00,0.0693
797.00,0.0696
796.00,0.0700
795.00,0.0704
794.00,0.0711
793.00,0.0718
792.00,0.0725
791.00,0.0733
790.00,0.0742
789.00,0.0751
788.00,0.0760
787.00,0.0769
786.00,0.0778
785.00,0.0785
784.00,0.0792
783.00,0.0797
782.00,0.0801
781.00,0.0804
780.00,0.0807
779.00,0.0810
778.00,0.0813
777.00,0.0817
776.00,0.0820
775.00,0.0822
774.00,0.0825
773.00,0.0828
772.00,0.0831
771.00,0.0834
770.00,0.0837
769.00,0.0841
768.00,0.0843
767.00,0.0846
766.00,0.0849
765.00,0.0852
764.00,0.0854
763.00,0.0856
762.00,0.0859
761.00,0.0862
760.00,0.0865
759.00,0.0868
758.00,0.0872
757.00,0.0875
756.00,0.0879
755.00,0.0883
754.00,0.0889
753.00,0.0894
752.00,0.0898
751.00,0.0903
750.00,0.0910
749.00,0.0916
748.00,0.0921
747.00,0.0926
746.00,0.0931
745.00,0.0935
744.00,0.0939
743.00,0.0943
742.00,0.0947
741.00,0.0950
740.00,0.0953
739.00,0.0956
738.00,0.0960
737.00,0.0964
736.00,0.0969
735.00,0.0974
734.00,0.0981
733.00,0.0987
732.00,0.0994
731.00,0.1002
730.00,0.1012
729.00,0.1023
728.00,0.1034
727.00,0.1046
726.00,0.1059
725.00,0.1073
724.00,0.1087
723.00,0.1100
722.00,0.1113
721.00,0.1126
720.00,0.1137
719.00,0.1147
718.00,0.1158
717.00,0.1168
716.00,0.1177
715.00,0.1186
714.00,0.1196
713.00,0.1205
712.00,0.1214
711.00,0.1223
710.00,0.1232
709.00,0.1242
708.00,0.1253
707.00,0.1264
706.00,0.1276
705.00,0.1288
704.00,0.1299
703.00,0.1309
702.00,0.1319
701.00,0.1328
700.00,0.1335
699.00,0.1341
698.00,0.1345
697.00,0.1347
696.00,0.1347
695.00,0.1345
694.00,0.1344
693.00,0.1342
692.00,0.1340
691.00,0.1339
690.00,0.1340
689.00,0.1341
688.00,0.1341
687.00,0.1342
686.00,0.1344
685.00,0.1346
684.00,0.1347
683.00,0.1349
682.00,0.1352
681.00,0.1354
680.00,0.1355
679.00,0.1357
678.00,0.1359
677.00,0.1361
676.00,0.1362
675.00,0.1364
674.00,0.1367
673.00,0.1369
672.00,0.1371
671.00,0.1374
670.00,0.1377
669.00,0.1379
668.00,0.1379
667.00,0.1381
666.00,0.1387
665.00,0.1393
664.00,0.1397
663.00,0.1400
662.00,0.1404
661.00,0.1406
660.00,0.1408
659.00,0.1409
658.00,0.1411
657.00,0.1413
656.00,0.1414
655.00,0.1416
654.00,0.1420
653.00,0.1423
652.00,0.1426
651.00,0.1429
650.00,0.1433
649.00,0.1437
648.00,0.1440
647.00,0.1443
646.00,0.1447
645.00,0.1451
644.00,0.1455
643.00,0.1458
642.00,0.1463
641.00,0.1466
640.00,0.1468
639.00,0.1470
638.00,0.1473
637.00,0.1476
636.00,0.1479
635.00,0.1482
634.00,0.1485
633.00,0.1488
632.00,0.1490
631.00,0.1493
630.00,0.1497
629.00,0.1502
628.00,0.1505
627.00,0.1509
626.00,0.1513
625.00,0.1518
624.00,0.1522
623.00,0.1527
622.00,0.1531
621.00,0.1535
620.00,0.1537
619.00,0.1539
618.00,0.1542
617.00,0.1544
616.00,0.1545
615.00,0.1546
614.00,0.1548
613.00,0.1550
612.00,0.1550
611.00,0.1550
610.00,0.1550
609.00,0.1550
608.00,0.1549
607.00,0.1549
606.00,0.1551
605.00,0.1552
604.00,0.1552
603.00,0.1552
602.00,0.1554
601.00,0.1556
600.00,0.1556
599.00,0.1557
598.00,0.1559
597.00,0.1561
596.00,0.1561
595.00,0.1561
594.00,0.1564
593.00,0.1566
592.00,0.1569
591.00,0.1572
590.00,0.1576
589.00,0.1579
588.00,0.1580
587.00,0.1581
586.00,0.1584
585.00,0.1589
584.00,0.1594
583.00,0.1599
582.00,0.1605
581.00,0.1610
580.00,0.1612
579.00,0.1614
578.00,0.1618
577.00,0.1623
576.00,0.1626
575.00,0.1630
574.00,0.1634
573.00,0.1639
572.00,0.1641
571.00,0.1643
570.00,0.1647
569.00,0.1651
568.00,0.1653
567.00,0.1655
566.00,0.1660
565.00,0.1665
564.00,0.1668
563.00,0.1672
562.00,0.1678
561.00,0.1683
560.00,0.1686
559.00,0.1689
558.00,0.1692
557.00,0.1696
556.00,0.1698
555.00,0.1701
554.00,0.1707
553.00,0.1712
552.00,0.1716
551.00,0.1720
550.00,0.1726
549.00,0.1732
548.00,0.1735
547.00,0.1739
546.00,0.1744
545.00,0.1749
544.00,0.1752
543.00,0.1754
542.00,0.1758
541.00,0.1763
540.00,0.1767
539.00,0.1771
538.00,0.1775
537.00,0.1778
536.00,0.1779
535.00,0.1780
534.00,0.1784
533.00,0.1788
532.00,0.1790
531.00,0.1793
530.00,0.1799
529.00,0.1804
528.00,0.1806
527.00,0.1805
526.00,0.1806
525.00,0.1808
524.00,0.1809
523.00,0.1811
522.00,0.1815
521.00,0.1818
520.00,0.1818
519.00,0.1818
518.00,0.1820
517.00,0.1821
516.00,0.1819
515.00,0.1818
514.00,0.1819
513.00,0.1818
512.00,0.1816
511.00,0.1815
510.00,0.1817
509.00,0.1819
508.00,0.1818
507.00,0.1817
506.00,0.1818
505.00,0.1818
504.00,0.1816
503.00,0.1815
502.00,0.1816
501.00,0.1817
500.00,0.1815
499.00,0.1813
498.00,0.1814
497.00,0.1814
496.00,0.1813
495.00,0.1813
494.00,0.1816
493.00,0.1819
492.00,0.1819
491.00,0.1819
490.00,0.1821
489.00,0.1823
488.00,0.1820
487.00,0.1817
486.00,0.1818
485.00,0.1818
484.00,0.1818
483.00,0.1818
482.00,0.1822
481.00,0.1824
480.00,0.1822
479.00,0.1819
478.00,0.1820
477.00,0.1822
476.00,0.1819
475.00,0.1818
474.00,0.1820
473.00,0.1823
472.00,0.1822
471.00,0.1823
470.00,0.1826
469.00,0.1828
468.00,0.1825
467.00,0.1821
466.00,0.1822
465.00,0.1823
464.00,0.1822
463.00,0.1822
462.00,0.1826
461.00,0.1829
460.00,0.1826
459.00,0.1821
458.00,0.1820
457.00,0.1821
456.00,0.1819
455.00,0.1819
454.00,0.1821
453.00,0.1818
452.00,0.1808
451.00,0.1798
450.00,0.1795
449.00,0.1792
448.00,0.1784
447.00,0.1778
446.00,0.1777
445.00,0.1775
444.00,0.1768
443.00,0.1762
442.00,0.1763
441.00,0.1762
440.00,0.1756
439.00,0.1750
438.00,0.1749
437.00,0.1747
436.00,0.1737
435.00,0.1729
434.00,0.1727
433.00,0.1728
432.00,0.1724
431.00,0.1722
430.00,0.1725
429.00,0.1727
428.00,0.1722
427.00,0.1719
426.00,0.1723
425.00,0.1727
424.00,0.1723
423.00,0.1718
422.00,0.1719
421.00,0.1716
420.00,0.1700
419.00,0.1688
418.00,0.1697
417.00,0.1710
416.00,0.1713
415.00,0.1715
414.00,0.1722
413.00,0.1724
412.00,0.1711
411.00,0.1701
410.00,0.1705
409.00,0.1712
408.00,0.1709
407.00,0.1702
406.00,0.1699
405.00,0.1691
404.00,0.1672
403.00,0.1660
402.00,0.1663
401.00,0.1663
400.00,0.1642
