2268.047,656.000,647.000,651.000,651.000,648.000
2269.541,644.000,649.000,650.000,653.000,648.000
2271.033,650.000,652.000,651.000,651.000,649.000
2272.526,650.000,650.000,659.000,647.000,650.000
2274.019,650.000,647.000,644.000,649.000,649.000
2275.511,656.000,651.000,649.000,652.000,654.000
2277.003,648.000,655.000,656.000,656.000,658.000
2278.496,652.000,645.000,652.000,651.000,648.000
2279.988,649.000,654.000,655.000,658.000,650.000
2281.478,654.000,653.000,648.000,657.000,655.000
2282.969,648.000,652.000,649.000,643.000,651.000
2284.461,654.000,652.000,652.000,655.000,650.000
2285.950,653.000,647.000,662.000,649.000,650.000
2287.441,656.000,653.000,644.000,656.000,656.000
2288.931,646.000,639.000,648.000,657.000,658.000
2290.420,652.000,649.000,646.000,643.000,657.000
2291.910,656.000,649.000,656.000,647.000,656.000
2293.399,655.000,659.000,652.000,653.000,650.000
2294.889,651.000,650.000,651.000,652.000,651.000
2296.376,653.000,656.000,648.000,651.000,654.000
2297.865,653.000,656.000,652.000,656.000,650.000
2299.353,655.000,644.000,651.000,648.000,657.000
2300.840,659.000,657.000,659.000,656.000,650.000
2302.328,652.000,648.000,652.000,662.000,655.000
2303.816,652.000,651.000,650.000,649.000,652.000
2305.302,652.000,651.000,653.000,657.000,657.000
2306.789,655.000,657.000,657.000,658.000,663.000
2308.276,660.000,658.000,654.000,647.000,662.000
2309.763,657.000,659.000,654.000,659.000,663.000
2311.247,658.000,652.000,654.000,659.000,660.000
2312.734,655.000,660.000,659.000,663.000,662.000
2314.219,653.000,658.000,657.000,662.000,648.000
2315.703,661.000,659.000,648.000,645.000,657.000
2317.189,653.000,650.000,652.000,649.000,658.000
2318.674,652.000,651.000,656.000,658.000,647.000
2320.157,647.000,650.000,649.000,652.000,649.000
2321.642,652.000,647.000,655.000,650.000,652.000
2323.126,648.000,644.000,652.000,650.000,655.000
2324.610,656.000,650.000,650.000,650.000,658.000
2326.092,656.000,654.000,651.000,648.000,645.000
2327.575,659.000,647.000,652.000,652.000,652.000
2329.059,648.000,656.000,645.000,658.000,656.000
2330.540,655.000,659.000,657.000,639.000,650.000
2332.023,650.000,647.000,648.000,649.000,647.000
2333.505,653.000,652.000,656.000,649.000,652.000
2334.986,656.000,650.000,658.000,651.000,653.000
2336.468,649.000,647.000,651.000,649.000,651.000
2337.949,651.000,653.000,655.000,649.000,654.000
2339.430,652.000,653.000,649.000,650.000,651.000
2340.910,655.000,655.000,650.000,658.000,654.000
2342.391,645.000,654.000,654.000,651.000,653.000
2343.871,656.000,657.000,656.000,655.000,663.000
2345.350,653.000,654.000,659.000,654.000,650.000
2346.830,659.000,655.000,645.000,652.000,652.000
2348.310,657.000,655.000,648.000,650.000,654.000
2349.788,653.000,645.000,648.000,645.000,650.000
2351.267,653.000,652.000,654.000,652.000,655.000
2352.746,645.000,646.000,650.000,655.000,648.000
2354.224,654.000,659.000,655.000,651.000,655.000
2355.701,653.000,654.000,658.000,649.000,653.000
2357.179,658.000,657.000,658.000,651.000,653.000
2358.657,656.000,648.000,650.000,655.000,656.000
2360.133,653.000,658.000,659.000,656.000,653.000
2361.611,653.000,655.000,655.000,656.000,648.000
2363.088,657.000,654.000,652.000,654.000,655.000
2364.563,655.000,659.000,654.000,653.000,661.000
2366.039,653.000,659.000,659.000,652.000,651.000
2367.516,661.000,655.000,659.000,653.000,658.000
2368.992,657.000,654.000,652.000,652.000,650.000
2370.466,656.000,656.000,648.000,653.000,652.000
2371.941,652.000,651.000,660.000,649.000,647.000
2373.417,649.000,659.000,649.000,659.000,653.000
2374.890,656.000,654.000,655.000,648.000,649.000
2376.365,651.000,656.000,649.000,652.000,650.000
2377.839,662.000,647.000,651.000,652.000,654.000
2379.312,654.000,655.000,651.000,644.000,655.000
2380.786,657.000,650.000,660.000,656.000,645.000
2382.259,646.000,651.000,663.000,654.000,654.000
2383.733,652.000,653.000,656.000,651.000,664.000
2385.204,650.000,659.000,654.000,659.000,655.000
2386.677,652.000,651.000,648.000,652.000,648.000
2388.149,650.000,657.000,651.000,657.000,651.000
2389.620,657.000,659.000,656.000,647.000,657.000
2391.092,652.000,656.000,654.000,647.000,658.000
2392.564,659.000,660.000,654.000,654.000,653.000
2394.034,660.000,646.000,661.000,657.000,655.000
2395.505,659.000,662.000,653.000,652.000,661.000
2396.976,651.000,652.000,659.000,657.000,655.000
2398.447,657.000,651.000,656.000,652.000,658.000
2399.916,655.000,655.000,651.000,663.000,658.000
2401.386,657.000,654.000,649.000,644.000,654.000
2402.856,660.000,650.000,652.000,655.000,660.000
2404.324,651.000,657.000,656.000,651.000,648.000
2405.793,655.000,655.000,654.000,657.000,645.000
2407.263,651.000,649.000,653.000,651.000,650.000
2408.730,659.000,648.000,646.000,650.000,651.000
2410.199,652.000,657.000,655.000,657.000,646.000
2411.667,652.000,647.000,657.000,650.000,654.000
2413.133,659.000,651.000,651.000,654.000,652.000
2414.601,659.000,650.000,652.000,649.000,657.000
2416.069,658.000,654.000,649.000,653.000,655.000
2417.536,655.000,653.000,652.000,653.000,653.000
2419.002,652.000,654.000,643.000,656.000,652.000
2420.468,653.000,656.000,650.000,650.000,656.000
2421.935,658.000,653.000,650.000,653.000,657.000
2423.400,655.000,655.000,653.000,658.000,650.000
2424.866,652.000,652.000,657.000,655.000,649.000
2426.331,650.000,655.000,657.000,650.000,650.000
2427.795,650.000,660.000,651.000,654.000,652.000
2429.260,651.000,650.000,647.000,650.000,654.000
2430.725,661.000,655.000,651.000,658.000,654.000
2432.190,656.000,654.000,655.000,654.000,652.000
2433.653,660.000,654.000,650.000,651.000,655.000
2435.117,647.000,653.000,658.000,657.000,657.000
2436.581,652.000,654.000,649.000,650.000,650.000
2438.043,655.000,650.000,658.000,646.000,651.000
2439.506,657.000,651.000,653.000,653.000,647.000
2440.969,652.000,656.000,652.000,651.000,652.000
2442.431,658.000,651.000,659.000,651.000,652.000
2443.893,656.000,650.000,657.000,649.000,651.000
2445.356,648.000,656.000,658.000,647.000,651.000
2446.818,656.000,652.000,653.000,652.000,660.000
2448.278,645.000,659.000,645.000,652.000,656.000
2449.739,657.000,653.000,658.000,650.000,659.000
2451.201,651.000,652.000,664.000,652.000,650.000
2452.660,661.000,657.000,656.000,653.000,648.000
2454.121,652.000,649.000,650.000,651.000,664.000
2455.581,646.000,654.000,653.000,654.000,650.000
2457.040,652.000,652.000,661.000,651.000,662.000
2458.500,659.000,660.000,661.000,655.000,653.000
2459.960,656.000,655.000,657.000,651.000,661.000
2461.419,654.000,649.000,662.000,655.000,661.000
2462.877,669.000,665.000,660.000,654.000,657.000
2464.336,652.000,656.000,656.000,669.000,667.000
2465.795,663.000,664.000,658.000,665.000,664.000
2467.251,669.000,669.000,661.000,660.000,670.000
2468.709,672.000,673.000,664.000,675.000,680.000
2470.167,679.000,676.000,675.000,685.000,680.000
2471.623,675.000,685.000,669.000,673.000,673.000
2473.081,671.000,662.000,671.000,667.000,661.000
2474.538,672.000,672.000,666.000,667.000,664.000
2475.995,658.000,661.000,664.000,655.000,659.000
2477.450,650.000,656.000,664.000,657.000,658.000
2478.906,656.000,657.000,655.000,663.000,655.000
2480.362,653.000,658.000,657.000,654.000,653.000
2481.816,656.000,655.000,660.000,653.000,657.000
2483.272,654.000,658.000,659.000,646.000,656.000
2484.727,653.000,648.000,644.000,650.000,654.000
2486.181,656.000,654.000,649.000,657.000,657.000
2487.636,657.000,657.000,655.000,655.000,653.000
2489.090,656.000,655.000,653.000,649.000,651.000
2490.544,662.000,662.000,657.000,656.000,652.000
2491.997,660.000,652.000,653.000,657.000,648.000
2493.450,655.000,658.000,648.000,662.000,654.000
2494.904,657.000,650.000,649.000,653.000,658.000
2496.356,657.000,662.000,650.000,653.000,653.000
2497.809,651.000,656.000,654.000,653.000,659.000
2499.261,660.000,660.000,651.000,658.000,658.000
2500.712,648.000,649.000,656.000,662.000,657.000
2502.164,652.000,662.000,660.000,656.000,648.000
2503.616,664.000,654.000,656.000,644.000,655.000
2505.068,655.000,652.000,656.000,660.000,659.000
2506.518,660.000,656.000,657.000,654.000,663.000
2507.969,657.000,656.000,654.000,659.000,655.000
2509.420,662.000,657.000,659.000,658.000,664.000
2510.869,648.000,658.000,658.000,657.000,657.000
2512.319,665.000,656.000,653.000,659.000,649.000
2513.769,654.000,654.000,654.000,655.000,663.000
2515.218,660.000,648.000,655.000,653.000,652.000
2516.667,653.000,650.000,661.000,654.000,660.000
2518.117,643.000,656.000,651.000,657.000,653.000
2519.566,662.000,661.000,654.000,655.000,650.000
2521.013,664.000,654.000,654.000,655.000,652.000
2522.461,660.000,657.000,651.000,660.000,660.000
2523.910,659.000,655.000,661.000,650.000,659.000
2525.356,658.000,659.000,662.000,666.000,659.000
2526.804,655.000,657.000,657.000,652.000,651.000
2528.252,657.000,663.000,651.000,658.000,662.000
2529.697,656.000,655.000,655.000,653.000,663.000
2531.144,654.000,655.000,654.000,659.000,653.000
2532.591,659.000,659.000,660.000,655.000,662.000
2534.038,659.000,654.000,653.000,653.000,664.000
2535.482,663.000,664.000,655.000,654.000,658.000
2536.928,652.000,649.000,653.000,657.000,652.000
2538.374,652.000,659.000,655.000,654.000,659.000
2539.818,662.000,656.000,656.000,655.000,653.000
2541.263,657.000,655.000,661.000,663.000,656.000
2542.708,657.000,654.000,664.000,658.000,662.000
2544.151,661.000,657.000,668.000,657.000,653.000
2545.596,648.000,659.000,660.000,660.000,651.000
2547.040,663.000,657.000,659.000,653.000,663.000
2548.482,667.000,668.000,662.000,672.000,666.000
2549.926,660.000,663.000,660.000,668.000,667.000
2551.369,670.000,663.000,667.000,671.000,667.000
2552.813,673.000,665.000,672.000,682.000,669.000
2554.254,664.000,671.000,676.000,672.000,668.000
2555.697,675.000,679.000,670.000,675.000,671.000
2557.139,682.000,676.000,675.000,676.000,680.000
2558.580,679.000,684.000,681.000,681.000,680.000
2560.022,677.000,686.000,677.000,687.000,688.000
2561.463,676.000,686.000,683.000,688.000,672.000
2562.903,679.000,672.000,673.000,675.000,681.000
2564.344,665.000,669.000,680.000,677.000,669.000
2565.785,669.000,677.000,664.000,660.000,669.000
2567.226,656.000,669.000,658.000,667.000,661.000
2568.664,660.000,656.000,661.000,660.000,660.000
2570.104,653.000,668.000,657.000,656.000,663.000
2571.544,650.000,655.000,659.000,656.000,656.000
2572.982,649.000,652.000,653.000,656.000,656.000
2574.422,652.000,655.000,659.000,655.000,657.000
2575.861,658.000,653.000,660.000,651.000,659.000
2577.298,658.000,658.000,657.000,654.000,650.000
2578.737,650.000,657.000,654.000,656.000,660.000
2580.175,649.000,647.000,655.000,655.000,654.000
2581.613,661.000,659.000,656.000,658.000,659.000
2583.049,652.000,659.000,655.000,656.000,653.000
2584.487,657.000,647.000,652.000,654.000,650.000
2585.924,660.000,655.000,652.000,654.000,661.000
2587.360,652.000,664.000,656.000,659.000,655.000
2588.796,647.000,656.000,647.000,653.000,655.000
2590.233,647.000,655.000,660.000,655.000,644.000
2591.668,651.000,653.000,657.000,654.000,660.000
2593.104,658.000,654.000,654.000,661.000,651.000
2594.539,655.000,665.000,659.000,656.000,653.000
2595.975,654.000,656.000,660.000,657.000,652.000
2597.409,655.000,656.000,662.000,658.000,653.000
2598.844,654.000,650.000,655.000,648.000,654.000
2600.278,656.000,661.000,654.000,658.000,654.000
2601.711,659.000,653.000,649.000,653.000,655.000
2603.145,659.000,650.000,659.000,652.000,657.000
2604.579,658.000,653.000,659.000,654.000,653.000
2606.012,654.000,657.000,659.000,648.000,658.000
2607.445,661.000,649.000,648.000,658.000,658.000
2608.878,660.000,659.000,659.000,663.000,653.000
2610.311,658.000,664.000,658.000,657.000,656.000
2611.742,654.000,666.000,659.000,657.000,657.000
2613.175,664.000,657.000,663.000,663.000,652.000
2614.607,653.000,662.000,657.000,664.000,668.000
2616.038,662.000,666.000,668.000,665.000,661.000
2617.469,659.000,666.000,660.000,667.000,663.000
2618.901,662.000,659.000,665.000,661.000,664.000
2620.330,663.000,664.000,664.000,667.000,664.000
2621.761,671.000,667.000,674.000,667.000,666.000
2623.192,678.000,675.000,671.000,675.000,667.000
2624.622,694.000,675.000,677.000,681.000,682.000
2626.051,687.000,696.000,690.000,691.000,699.000
2627.481,719.000,720.000,717.000,711.000,716.000
2628.911,728.000,737.000,737.000,727.000,717.000
2630.339,717.000,716.000,724.000,724.000,733.000
2631.768,711.000,708.000,700.000,695.000,711.000
2633.197,695.000,699.000,693.000,684.000,689.000
2634.624,685.000,681.000,672.000,680.000,679.000
2636.052,679.000,669.000,689.000,674.000,678.000
2637.480,665.000,667.000,662.000,657.000,671.000
2638.908,664.000,667.000,660.000,664.000,661.000
2640.334,660.000,656.000,671.000,661.000,667.000
2641.762,658.000,652.000,656.000,664.000,666.000
2643.189,662.000,659.000,658.000,657.000,653.000
2644.614,656.000,654.000,652.000,658.000,655.000
2646.041,651.000,654.000,650.000,664.000,652.000
2647.467,656.000,659.000,656.000,657.000,658.000
2648.892,653.000,657.000,652.000,655.000,662.000
2650.318,655.000,652.000,657.000,654.000,656.000
2651.744,650.000,657.000,658.000,661.000,658.000
2653.169,652.000,652.000,654.000,648.000,651.000
2654.593,652.000,660.000,655.000,655.000,656.000
2656.017,655.000,656.000,654.000,659.000,645.000
2657.442,659.000,655.000,655.000,651.000,651.000
2658.865,648.000,658.000,651.000,650.000,644.000
2660.289,653.000,651.000,651.000,648.000,652.000
2661.713,651.000,654.000,646.000,645.000,654.000
2663.135,656.000,652.000,652.000,655.000,651.000
2664.558,651.000,648.000,652.000,653.000,654.000
2665.982,642.000,661.000,657.000,664.000,656.000
2667.404,655.000,652.000,653.000,657.000,662.000
2668.826,652.000,652.000,657.000,656.000,649.000
2670.248,655.000,652.000,651.000,652.000,650.000
2671.670,652.000,659.000,647.000,656.000,659.000
2673.090,651.000,648.000,662.000,663.000,654.000
2674.512,654.000,659.000,659.000,653.000,655.000
2675.933,656.000,651.000,655.000,651.000,654.000
2677.353,656.000,655.000,654.000,651.000,653.000
2678.774,653.000,657.000,651.000,651.000,653.000
2680.194,653.000,653.000,657.000,647.000,650.000
2681.613,662.000,647.000,653.000,662.000,656.000
2683.033,649.000,657.000,652.000,651.000,655.000
2684.453,652.000,659.000,656.000,658.000,657.000
2685.873,646.000,647.000,654.000,655.000,651.000
2687.291,654.000,657.000,657.000,658.000,655.000
2688.710,650.000,644.000,650.000,658.000,656.000
2690.129,661.000,658.000,653.000,653.000,659.000
2691.546,655.000,651.000,644.000,651.000,653.000
2692.964,658.000,654.000,663.000,656.000,658.000
2694.382,652.000,650.000,648.000,659.000,654.000
2695.799,656.000,653.000,659.000,655.000,659.000
2697.216,653.000,655.000,661.000,658.000,657.000
2698.634,660.000,661.000,656.000,651.000,660.000
2700.051,656.000,650.000,660.000,652.000,655.000
2701.466,665.000,657.000,655.000,657.000,657.000
2702.883,659.000,653.000,653.000,660.000,663.000
2704.299,659.000,664.000,662.000,654.000,659.000
2705.714,653.000,656.000,655.000,669.000,659.000
2707.130,654.000,657.000,652.000,663.000,655.000
2708.545,660.000,656.000,650.000,651.000,660.000
2709.959,652.000,653.000,656.000,657.000,649.000
2711.374,648.000,657.000,656.000,657.000,657.000
2712.789,659.000,654.000,663.000,653.000,652.000
2714.204,653.000,649.000,659.000,656.000,651.000
2715.617,657.000,659.000,658.000,659.000,653.000
2717.031,656.000,656.000,655.000,656.000,663.000
2718.445,652.000,651.000,656.000,654.000,652.000
2719.857,663.000,656.000,658.000,651.000,662.000
2721.270,657.000,653.000,649.000,659.000,656.000
2722.683,659.000,654.000,654.000,650.000,657.000
2724.095,662.000,658.000,663.000,665.000,659.000
2725.507,659.000,656.000,657.000,660.000,656.000
2726.920,658.000,659.000,666.000,659.000,662.000
2728.332,664.000,656.000,655.000,657.000,655.000
2729.742,660.000,659.000,658.000,658.000,661.000
2731.154,653.000,655.000,665.000,657.000,655.000
2732.565,651.000,654.000,660.000,658.000,653.000
2733.975,653.000,649.000,655.000,650.000,651.000
2735.386,655.000,657.000,660.000,660.000,650.000
2736.797,658.000,651.000,652.000,651.000,646.000
2738.205,660.000,653.000,659.000,661.000,656.000
2739.616,654.000,657.000,659.000,654.000,654.000
2741.026,655.000,659.000,656.000,659.000,658.000
2742.435,655.000,657.000,649.000,661.000,650.000
2743.843,656.000,655.000,660.000,650.000,654.000
2745.252,658.000,658.000,652.000,655.000,654.000
2746.661,644.000,661.000,654.000,656.000,659.000
2748.068,654.000,655.000,654.000,654.000,655.000
2749.477,654.000,649.000,653.000,664.000,649.000
2750.885,650.000,650.000,658.000,655.000,659.000
2752.291,657.000,656.000,652.000,652.000,659.000
2753.699,660.000,653.000,650.000,661.000,650.000
2755.107,652.000,657.000,661.000,654.000,657.000
2756.514,659.000,656.000,649.000,665.000,657.000
2757.919,650.000,660.000,655.000,658.000,656.000
2759.326,653.000,658.000,665.000,660.000,661.000
2760.732,663.000,658.000,658.000,655.000,659.000
2762.137,658.000,660.000,663.000,657.000,657.000
2763.543,654.000,665.000,662.000,662.000,667.000
2764.949,663.000,665.000,662.000,663.000,652.000
2766.353,671.000,661.000,651.000,666.000,669.000
2767.758,668.000,670.000,663.000,670.000,669.000
2769.163,666.000,669.000,668.000,667.000,668.000
2770.568,662.000,666.000,665.000,663.000,662.000
2771.971,663.000,665.000,658.000,656.000,661.000
2773.375,659.000,656.000,661.000,661.000,662.000
2774.779,662.000,657.000,657.000,661.000,658.000
2776.181,661.000,653.000,663.000,658.000,662.000
2777.585,662.000,671.000,659.000,660.000,659.000
2778.988,663.000,659.000,657.000,662.000,660.000
2780.389,661.000,659.000,648.000,662.000,655.000
2781.792,652.000,662.000,656.000,657.000,660.000
2783.195,660.000,667.000,665.000,658.000,660.000
2784.595,666.000,662.000,655.000,664.000,658.000
2785.997,664.000,670.000,671.000,660.000,663.000
2787.399,666.000,667.000,660.000,667.000,663.000
2788.801,663.000,668.000,667.000,663.000,666.000
2790.201,673.000,668.000,667.000,668.000,669.000
2791.602,679.000,664.000,664.000,666.000,665.000
2793.002,669.000,669.000,671.000,669.000,671.000
2794.401,665.000,662.000,671.000,667.000,667.000
2795.802,654.000,673.000,661.000,670.000,670.000
2797.202,667.000,665.000,668.000,661.000,665.000
2798.602,661.000,663.000,663.000,661.000,660.000
2800.000,661.000,652.000,659.000,658.000,656.000
2801.399,666.000,655.000,655.000,661.000,663.000
2802.798,659.000,656.000,655.000,655.000,649.000
2804.195,657.000,655.000,653.000,655.000,661.000
2805.594,653.000,658.000,659.000,652.000,657.000
2806.992,663.000,659.000,650.000,658.000,654.000
2808.389,650.000,659.000,649.000,654.000,656.000
2809.787,654.000,652.000,658.000,650.000,652.000
2811.185,658.000,653.000,663.000,648.000,658.000
2812.580,653.000,650.000,656.000,660.000,655.000
2813.978,659.000,655.000,650.000,660.000,658.000
2815.374,653.000,658.000,653.000,657.000,661.000
2816.771,651.000,658.000,663.000,661.000,652.000
2818.166,659.000,658.000,659.000,649.000,657.000
2819.562,654.000,649.000,654.000,654.000,663.000
2820.958,654.000,655.000,658.000,657.000,650.000
2822.352,652.000,651.000,647.000,652.000,659.000
2823.748,651.000,658.000,657.000,654.000,649.000
2825.143,655.000,662.000,652.000,659.000,651.000
2826.536,658.000,653.000,658.000,650.000,664.000
2827.931,654.000,653.000,659.000,657.000,659.000
2829.325,651.000,651.000,659.000,659.000,652.000
2830.720,656.000,651.000,657.000,654.000,653.000
2832.112,653.000,652.000,650.000,660.000,651.000
2833.506,657.000,656.000,649.000,655.000,650.000
2834.899,658.000,656.000,653.000,657.000,655.000
2836.291,653.000,658.000,658.000,645.000,658.000
2837.684,662.000,658.000,652.000,657.000,655.000
2839.077,661.000,655.000,650.000,647.000,658.000
2840.468,648.000,646.000,655.000,655.000,657.000
2841.860,667.000,655.000,664.000,662.000,662.000
2843.252,654.000,659.000,651.000,651.000,653.000
2844.644,656.000,654.000,655.000,651.000,651.000
2846.034,661.000,662.000,652.000,655.000,656.000
2847.425,654.000,661.000,652.000,654.000,660.000
2848.816,653.000,657.000,657.000,656.000,656.000
2850.206,658.000,653.000,651.000,652.000,652.000
2851.596,653.000,658.000,652.000,645.000,659.000
2852.986,659.000,656.000,647.000,655.000,663.000
2854.375,653.000,653.000,654.000,652.000,651.000
2855.765,659.000,655.000,667.000,648.000,649.000
2857.154,649.000,660.000,654.000,659.000,651.000
2858.544,655.000,650.000,650.000,652.000,654.000
2859.931,657.000,654.000,659.000,655.000,650.000
2861.320,651.000,649.000,655.000,650.000,652.000
2862.709,655.000,658.000,653.000,651.000,657.000
2864.096,649.000,659.000,661.000,660.000,652.000
2865.484,651.000,655.000,652.000,659.000,659.000
2866.872,657.000,654.000,655.000,652.000,656.000
2868.258,650.000,655.000,656.000,653.000,657.000
2869.645,656.000,653.000,656.000,653.000,654.000
2871.033,657.000,662.000,658.000,653.000,664.000
2872.420,659.000,652.000,665.000,657.000,650.000
2873.805,652.000,657.000,656.000,651.000,660.000
2875.191,662.000,651.000,663.000,656.000,653.000
2876.577,663.000,647.000,659.000,654.000,651.000
2877.962,652.000,656.000,650.000,658.000,647.000
2879.348,657.000,654.000,652.000,659.000,666.000
2880.733,657.000,661.000,658.000,655.000,654.000
2882.117,659.000,651.000,651.000,652.000,651.000
2883.502,658.000,659.000,665.000,656.000,650.000
2884.887,663.000,661.000,654.000,656.000,660.000
2886.271,663.000,659.000,651.000,657.000,652.000
2887.654,660.000,654.000,665.000,665.000,654.000
2889.038,658.000,656.000,656.000,656.000,663.000
2890.422,656.000,655.000,656.000,655.000,655.000
2891.804,653.000,652.000,652.000,658.000,664.000
2893.187,656.000,659.000,662.000,652.000,652.000
2894.570,656.000,655.000,662.000,657.000,659.000
2895.952,665.000,656.000,655.000,654.000,654.000
2897.334,647.000,654.000,657.000,653.000,661.000
2898.717,655.000,655.000,654.000,659.000,651.000
2900.099,657.000,656.000,662.000,663.000,653.000
2901.479,657.000,661.000,655.000,658.000,662.000
2902.861,654.000,662.000,659.000,662.000,657.000
2904.242,654.000,655.000,663.000,664.000,661.000
2905.622,661.000,659.000,659.000,656.000,656.000
2907.003,664.000,656.000,660.000,660.000,660.000
2908.383,654.000,660.000,662.000,669.000,653.000
2909.762,656.000,656.000,656.000,663.000,665.000
2911.143,658.000,662.000,662.000,656.000,655.000
2912.523,659.000,666.000,663.000,658.000,664.000
2913.901,664.000,659.000,658.000,657.000,662.000
2915.280,662.000,659.000,662.000,660.000,662.000
2916.659,659.000,659.000,660.000,665.000,657.000
2918.038,659.000,661.000,666.000,664.000,661.000
2919.416,664.000,666.000,667.000,666.000,662.000
2920.794,662.000,666.000,666.000,663.000,658.000
2922.173,664.000,670.000,666.000,664.000,668.000
2923.549,671.000,659.000,667.000,669.000,665.000
2924.927,672.000,673.000,670.000,675.000,672.000
2926.304,663.000,676.000,673.000,677.000,663.000
2927.682,680.000,686.000,669.000,675.000,678.000
2929.057,680.000,668.000,674.000,678.000,676.000
2930.434,677.000,679.000,678.000,681.000,688.000
2931.811,685.000,683.000,681.000,684.000,688.000
2933.186,693.000,681.000,679.000,681.000,684.000
2934.562,689.000,690.000,690.000,693.000,694.000
2935.938,687.000,679.000,703.000,699.000,686.000
2937.312,699.000,685.000,686.000,689.000,686.000
2938.687,690.000,678.000,688.000,682.000,687.000
2940.063,688.000,680.000,677.000,684.000,684.000
2941.436,684.000,683.000,687.000,695.000,687.000
2942.811,689.000,688.000,683.000,689.000,692.000
2944.185,697.000,691.000,679.000,688.000,688.000
2945.559,698.000,698.000,692.000,699.000,698.000
2946.932,702.000,693.000,698.000,695.000,701.000
2948.306,698.000,696.000,679.000,700.000,692.000
2949.679,699.000,701.000,697.000,687.000,691.000
2951.051,704.000,706.000,700.000,712.000,709.000
2952.424,726.000,707.000,732.000,736.000,721.000
2953.797,758.000,771.000,764.000,773.000,767.000
2955.168,843.000,831.000,831.000,841.000,838.000
2956.540,949.000,960.000,965.000,963.000,970.000
2957.912,1066.000,1044.000,1069.000,1079.000,1055.000
2959.284,953.000,933.000,921.000,948.000,944.000
2960.654,778.000,777.000,788.000,793.000,768.000
2962.026,726.000,727.000,732.000,719.000,730.000
2963.397,715.000,708.000,708.000,700.000,716.000
2964.766,696.000,705.000,691.000,695.000,706.000
2966.137,686.000,694.000,690.000,693.000,686.000
2967.507,683.000,677.000,684.000,690.000,684.000
2968.876,675.000,684.000,682.000,680.000,676.000
2970.246,680.000,674.000,680.000,673.000,684.000
2971.616,683.000,671.000,672.000,673.000,674.000
2972.985,676.000,682.000,666.000,678.000,666.000
2974.353,673.000,678.000,675.000,676.000,668.000
2975.722,679.000,671.000,676.000,669.000,681.000
2977.091,674.000,676.000,669.000,672.000,659.000
2978.458,678.000,673.000,669.000,673.000,667.000
2979.826,671.000,677.000,673.000,673.000,676.000
2981.194,667.000,667.000,668.000,668.000,669.000
2982.560,674.000,667.000,666.000,674.000,671.000
2983.928,676.000,675.000,675.000,671.000,672.000
2985.295,679.000,682.000,665.000,671.000,675.000
2986.662,671.000,667.000,667.000,674.000,681.000
2988.028,672.000,668.000,672.000,665.000,673.000
2989.394,677.000,676.000,670.000,670.000,675.000
2990.761,676.000,672.000,672.000,679.000,679.000
2992.125,674.000,676.000,671.000,671.000,678.000
2993.491,679.000,673.000,682.000,679.000,680.000
2994.857,673.000,676.000,679.000,673.000,688.000
2996.221,684.000,683.000,697.000,681.000,679.000
2997.586,689.000,690.000,688.000,687.000,697.000
2998.951,698.000,694.000,693.000,699.000,683.000
