2268.047,656.000,647.000,651.000,651.000,648.000
3000.316,691.000,690.000,699.000,695.000,692.000
3001.679,692.000,686.000,689.000,685.000,699.000
3003.043,694.000,710.000,695.000,697.000,695.000
3004.407,702.000,697.000,698.000,699.000,699.000
3005.770,693.000,700.000,700.000,698.000,698.000
3007.133,699.000,704.000,705.000,692.000,692.000
3008.497,704.000,695.000,702.000,705.000,691.000
3009.858,696.000,702.000,694.000,714.000,697.000
3011.221,690.000,700.000,698.000,691.000,695.000
3012.584,694.000,697.000,701.000,695.000,688.000
3013.946,686.000,704.000,692.000,693.000,696.000
3015.307,695.000,693.000,694.000,690.000,699.000
3016.669,695.000,691.000,699.000,698.000,692.000
3018.030,684.000,713.000,688.000,694.000,702.000
3019.390,701.000,698.000,708.000,706.000,698.000
3020.752,702.000,711.000,704.000,707.000,708.000
3022.113,703.000,703.000,714.000,712.000,712.000
3023.472,712.000,702.000,704.000,716.000,702.000
3024.832,710.000,705.000,713.000,711.000,713.000
3026.193,721.000,728.000,718.000,720.000,730.000
3027.553,734.000,734.000,728.000,725.000,726.000
3028.911,730.000,721.000,727.000,728.000,718.000
3030.271,744.000,730.000,736.000,739.000,732.000
3031.630,737.000,751.000,740.000,725.000,744.000
3032.988,756.000,741.000,767.000,755.000,756.000
3034.347,767.000,751.000,764.000,750.000,772.000
3035.705,779.000,786.000,768.000,787.000,766.000
3037.062,777.000,784.000,790.000,794.000,780.000
3038.420,804.000,815.000,777.000,797.000,790.000
3039.778,828.000,819.000,819.000,817.000,834.000
3041.134,834.000,829.000,842.000,839.000,848.000
3042.492,875.000,874.000,862.000,849.000,850.000
3043.849,900.000,893.000,889.000,911.000,911.000
3045.206,950.000,937.000,918.000,919.000,922.000
3046.561,955.000,959.000,966.000,981.000,971.000
3047.918,1011.000,1013.000,1036.000,1001.000,1028.000
3049.274,1076.000,1044.000,1075.000,1096.000,1051.000
3050.629,1120.000,1139.000,1151.000,1142.000,1131.000
3051.985,1192.000,1192.000,1185.000,1183.000,1193.000
3053.340,1258.000,1271.000,1251.000,1249.000,1254.000
3054.696,1270.000,1320.000,1276.000,1307.000,1309.000
3056.049,1364.000,1345.000,1370.000,1348.000,1378.000
3057.404,1408.000,1401.000,1426.000,1429.000,1401.000
3058.759,1458.000,1438.000,1455.000,1468.000,1436.000
3060.112,1561.000,1501.000,1513.000,1556.000,1509.000
3061.466,1691.000,1635.000,1686.000,1652.000,1684.000
3062.820,1844.000,1808.000,1791.000,1810.000,1803.000
3064.172,2055.000,2094.000,2023.000,2075.000,2005.000
3065.526,2452.000,2429.000,2458.000,2427.000,2497.000
3066.879,2921.000,2937.000,2979.000,2961.000,2959.000
3068.231,3485.000,3470.000,3501.000,3499.000,3492.000
3069.583,3770.000,3796.000,3680.000,3746.000,3790.000
3070.936,3634.000,3616.000,3639.000,3583.000,3571.000
3072.288,3233.000,3260.000,3199.000,3208.000,3209.000
3073.639,2617.000,2595.000,2643.000,2577.000,2602.000
3074.991,2073.000,2100.000,2088.000,2038.000,2096.000
3076.343,1724.000,1668.000,1708.000,1725.000,1677.000
3077.693,1459.000,1454.000,1451.000,1459.000,1482.000
3079.044,1286.000,1309.000,1293.000,1297.000,1289.000
3080.395,1175.000,1176.000,1160.000,1191.000,1178.000
3081.744,1076.000,1088.000,1092.000,1068.000,1084.000
3083.094,1020.000,1003.000,1001.000,1010.000,1019.000
3084.445,974.000,955.000,966.000,966.000,958.000
3085.795,909.000,936.000,923.000,923.000,948.000
3087.143,875.000,889.000,892.000,885.000,893.000
3088.493,883.000,863.000,871.000,873.000,882.000
3089.842,828.000,846.000,840.000,820.000,837.000
3091.189,831.000,823.000,833.000,838.000,832.000
3092.538,806.000,818.000,818.000,817.000,835.000
3093.887,803.000,803.000,792.000,798.000,787.000
3095.234,787.000,802.000,786.000,799.000,792.000
3096.582,795.000,782.000,771.000,783.000,780.000
3097.930,771.000,767.000,774.000,774.000,754.000
3099.278,763.000,766.000,766.000,759.000,764.000
3100.624,757.000,756.000,761.000,775.000,764.000
3101.971,757.000,751.000,750.000,764.000,762.000
3103.318,757.000,738.000,741.000,751.000,743.000
3104.663,737.000,743.000,744.000,734.000,740.000
3106.010,739.000,735.000,735.000,735.000,724.000
3107.356,735.000,737.000,731.000,734.000,741.000
3108.701,717.000,718.000,717.000,721.000,733.000
3110.047,714.000,721.000,718.000,732.000,729.000
3111.392,723.000,711.000,714.000,721.000,716.000
3112.738,729.000,722.000,707.000,708.000,721.000
3114.081,714.000,715.000,705.000,702.000,710.000
3115.426,701.000,707.000,698.000,699.000,698.000
3116.771,705.000,712.000,704.000,709.000,714.000
3118.114,709.000,701.000,718.000,705.000,711.000
3119.458,707.000,703.000,706.000,699.000,702.000
3120.802,698.000,701.000,704.000,692.000,704.000
3122.145,695.000,697.000,701.000,699.000,704.000
3123.488,695.000,691.000,707.000,688.000,691.000
3124.831,699.000,698.000,693.000,701.000,691.000
3126.175,696.000,697.000,692.000,694.000,700.000
3127.516,683.000,683.000,689.000,691.000,700.000
3128.859,684.000,694.000,694.000,694.000,685.000
3130.201,685.000,687.000,695.000,693.000,691.000
3131.542,677.000,681.000,692.000,675.000,692.000
3132.884,677.000,680.000,682.000,675.000,680.000
3134.225,685.000,683.000,676.000,682.000,683.000
3135.565,679.000,679.000,679.000,681.000,683.000
3136.907,681.000,675.000,685.000,677.000,679.000
3138.248,683.000,668.000,679.000,682.000,675.000
3139.587,672.000,676.000,672.000,681.000,674.000
3140.927,679.000,681.000,679.000,677.000,681.000
3142.268,680.000,686.000,682.000,667.000,680.000
3143.608,680.000,680.000,683.000,670.000,678.000
3144.946,673.000,683.000,675.000,679.000,674.000
3146.286,677.000,672.000,677.000,690.000,683.000
3147.625,668.000,672.000,676.000,669.000,676.000
3148.963,677.000,676.000,677.000,686.000,673.000
3150.302,684.000,669.000,682.000,681.000,677.000
3151.641,675.000,677.000,677.000,673.000,681.000
3152.979,686.000,676.000,678.000,680.000,679.000
3154.316,668.000,677.000,672.000,680.000,685.000
3155.654,682.000,676.000,670.000,671.000,671.000
3156.992,671.000,672.000,669.000,682.000,674.000
3158.328,679.000,680.000,677.000,669.000,676.000
3159.665,667.000,671.000,679.000,671.000,673.000
3161.003,680.000,675.000,674.000,681.000,673.000
3162.338,681.000,676.000,687.000,683.000,672.000
3163.675,680.000,674.000,688.000,676.000,677.000
3165.011,679.000,685.000,681.000,693.000,682.000
3166.346,691.000,689.000,691.000,682.000,686.000
3167.682,690.000,691.000,686.000,684.000,696.000
3169.018,698.000,706.000,704.000,693.000,702.000
3170.353,710.000,715.000,711.000,705.000,714.000
3171.687,732.000,731.000,721.000,723.000,730.000
3173.022,764.000,741.000,743.000,741.000,748.000
3174.357,744.000,745.000,736.000,747.000,746.000
3175.690,729.000,730.000,733.000,728.000,730.000
3177.024,718.000,707.000,704.000,711.000,715.000
3178.359,693.000,698.000,691.000,695.000,698.000
3179.693,691.000,688.000,693.000,697.000,687.000
3181.025,681.000,693.000,691.000,683.000,692.000
3182.358,688.000,682.000,686.000,688.000,686.000
3183.692,670.000,677.000,687.000,688.000,682.000
3185.023,690.000,672.000,677.000,679.000,687.000
3186.356,684.000,686.000,679.000,695.000,692.000
3187.688,693.000,696.000,688.000,690.000,682.000
3189.019,707.000,706.000,713.000,706.000,701.000
3190.351,711.000,723.000,723.000,725.000,723.000
3191.683,756.000,752.000,745.000,737.000,748.000
3193.014,807.000,813.000,806.000,816.000,810.000
3194.345,874.000,871.000,839.000,838.000,851.000
3195.676,768.000,786.000,776.000,800.000,787.000
3197.007,726.000,727.000,736.000,750.000,726.000
3198.336,696.000,703.000,698.000,694.000,691.000
3199.667,680.000,682.000,680.000,689.000,686.000
3200.997,672.000,676.000,676.000,667.000,676.000
3202.326,675.000,663.000,677.000,674.000,674.000
3203.656,669.000,668.000,661.000,667.000,669.000
3204.985,666.000,668.000,665.000,669.000,663.000
3206.315,665.000,665.000,659.000,672.000,665.000
3207.642,666.000,658.000,662.000,669.000,666.000
3208.971,665.000,668.000,671.000,661.000,670.000
3210.300,670.000,667.000,665.000,670.000,665.000
3211.627,663.000,664.000,666.000,662.000,661.000
3212.955,673.000,661.000,660.000,669.000,669.000
3214.283,665.000,670.000,663.000,654.000,677.000
3215.610,669.000,670.000,667.000,670.000,666.000
3216.937,670.000,662.000,669.000,669.000,677.000
3218.265,662.000,669.000,665.000,669.000,670.000
3219.590,669.000,682.000,666.000,669.000,672.000
3220.917,664.000,667.000,671.000,662.000,659.000
3222.244,674.000,674.000,665.000,674.000,672.000
3223.570,665.000,660.000,663.000,671.000,656.000
3224.895,664.000,666.000,664.000,665.000,660.000
3226.221,660.000,654.000,658.000,658.000,656.000
3227.547,658.000,663.000,658.000,660.000,661.000
3228.871,663.000,659.000,661.000,663.000,656.000
3230.196,660.000,665.000,656.000,662.000,659.000
3231.521,659.000,657.000,664.000,656.000,658.000
3232.845,656.000,664.000,666.000,659.000,666.000
3234.170,661.000,663.000,660.000,661.000,664.000
3235.494,666.000,660.000,665.000,660.000,658.000
3236.818,672.000,661.000,658.000,659.000,649.000
3238.141,656.000,658.000,657.000,652.000,654.000
3239.464,665.000,660.000,656.000,657.000,653.000
3240.788,663.000,655.000,662.000,656.000,660.000
3242.110,650.000,653.000,657.000,660.000,656.000
3243.433,659.000,650.000,658.000,658.000,656.000
3244.756,648.000,652.000,659.000,645.000,654.000
3246.077,662.000,656.000,651.000,657.000,659.000
3247.399,658.000,652.000,650.000,649.000,658.000
3248.721,665.000,657.000,653.000,658.000,657.000
3250.043,660.000,654.000,664.000,664.000,660.000
3251.364,656.000,655.000,651.000,662.000,648.000
3252.685,659.000,657.000,654.000,654.000,659.000
3254.006,661.000,654.000,659.000,651.000,664.000
3255.326,656.000,660.000,659.000,653.000,653.000
3256.647,663.000,650.000,661.000,658.000,654.000
3257.967,660.000,660.000,656.000,650.000,662.000
3259.286,652.000,655.000,656.000,659.000,653.000
3260.606,654.000,656.000,656.000,654.000,654.000
3261.926,662.000,653.000,665.000,660.000,654.000
3263.245,652.000,662.000,655.000,653.000,658.000
3264.564,652.000,652.000,656.000,655.000,660.000
3265.883,662.000,660.000,656.000,665.000,653.000
3267.202,655.000,659.000,651.000,653.000,650.000
3268.520,656.000,657.000,657.000,653.000,658.000
3269.838,659.000,659.000,660.000,658.000,662.000
3271.157,660.000,660.000,656.000,656.000,659.000
3272.473,651.000,660.000,656.000,656.000,655.000
3273.791,660.000,649.000,654.000,648.000,661.000
3275.109,657.000,654.000,652.000,650.000,651.000
3276.426,653.000,652.000,654.000,652.000,652.000
3277.742,653.000,654.000,653.000,656.000,661.000
3279.059,662.000,660.000,665.000,658.000,647.000
3280.376,649.000,643.000,652.000,659.000,662.000
3281.691,659.000,654.000,658.000,660.000,649.000
3283.007,660.000,652.000,650.000,659.000,659.000
3284.324,655.000,655.000,653.000,659.000,651.000
3285.638,648.000,655.000,655.000,655.000,665.000
3286.954,653.000,659.000,657.000,648.000,658.000
3288.269,655.000,650.000,657.000,652.000,664.000
3289.583,659.000,650.000,655.000,650.000,657.000
3290.898,654.000,661.000,654.000,660.000,649.000
3292.213,653.000,650.000,660.000,656.000,660.000
3293.527,662.000,658.000,658.000,654.000,655.000
3294.840,662.000,653.000,656.000,656.000,662.000
3296.154,657.000,654.000,659.000,648.000,656.000
3297.468,653.000,656.000,652.000,655.000,652.000
3298.780,662.000,651.000,661.000,652.000,657.000
3300.094,652.000,656.000,656.000,654.000,652.000
3301.407,656.000,659.000,663.000,649.000,657.000
3302.720,653.000,655.000,648.000,654.000,656.000
3304.031,651.000,650.000,652.000,659.000,656.000
3305.344,652.000,662.000,660.000,651.000,654.000
3306.656,655.000,660.000,658.000,650.000,659.000
3307.967,662.000,652.000,657.000,647.000,649.000
3309.279,651.000,654.000,659.000,652.000,654.000
3310.591,658.000,651.000,659.000,661.000,652.000
3311.901,649.000,652.000,655.000,655.000,652.000
3313.212,653.000,658.000,659.000,656.000,655.000
3314.523,657.000,655.000,656.000,647.000,653.000
3315.832,654.000,650.000,656.000,658.000,655.000
3317.143,653.000,652.000,652.000,649.000,654.000
3318.453,653.000,656.000,655.000,652.000,651.000
3319.763,649.000,653.000,662.000,653.000,651.000
3321.072,649.000,648.000,655.000,655.000,657.000
3322.381,653.000,656.000,655.000,662.000,659.000
3323.691,652.000,654.000,653.000,653.000,651.000
3324.998,655.000,656.000,655.000,649.000,660.000
3326.307,660.000,655.000,658.000,655.000,657.000
3327.616,659.000,661.000,654.000,656.000,654.000
3328.925,656.000,656.000,647.000,657.000,653.000
3330.232,653.000,656.000,658.000,650.000,658.000
3331.540,654.000,651.000,659.000,659.000,654.000
3332.848,663.000,653.000,649.000,657.000,650.000
3334.154,657.000,658.000,660.000,652.000,655.000
3335.461,657.000,649.000,653.000,655.000,656.000
3336.769,656.000,651.000,655.000,653.000,660.000
3338.074,656.000,655.000,656.000,652.000,657.000
3339.381,657.000,656.000,650.000,655.000,653.000
3340.688,651.000,648.000,666.000,655.000,663.000
3341.993,659.000,652.000,657.000,655.000,650.000
3343.299,658.000,659.000,654.000,656.000,664.000
3344.605,651.000,653.000,650.000,666.000,659.000
3345.910,661.000,650.000,655.000,647.000,660.000
3347.214,657.000,656.000,655.000,655.000,661.000
3348.520,657.000,654.000,658.000,649.000,652.000
3349.825,653.000,654.000,659.000,655.000,650.000
3351.128,648.000,658.000,647.000,657.000,656.000
3352.433,647.000,652.000,657.000,651.000,650.000
3353.737,649.000,659.000,649.000,659.000,655.000
3355.040,654.000,656.000,661.000,656.000,653.000
3356.344,655.000,652.000,651.000,650.000,651.000
3357.647,657.000,657.000,651.000,659.000,659.000
3358.951,654.000,651.000,651.000,661.000,662.000
3360.253,656.000,648.000,648.000,654.000,652.000
3361.556,649.000,660.000,655.000,662.000,653.000
3362.858,653.000,659.000,653.000,656.000,649.000
3364.160,652.000,660.000,655.000,657.000,652.000
3365.462,661.000,655.000,668.000,649.000,657.000
3366.764,651.000,647.000,651.000,655.000,654.000
3368.065,658.000,656.000,656.000,660.000,655.000
3369.366,661.000,655.000,658.000,651.000,654.000
3370.668,653.000,657.000,658.000,656.000,660.000
3371.969,660.000,654.000,657.000,658.000,661.000
3373.269,653.000,652.000,651.000,647.000,643.000
3374.570,656.000,659.000,656.000,659.000,659.000
3375.870,657.000,656.000,649.000,655.000,667.000
3377.169,654.000,648.000,655.000,653.000,654.000
3378.470,661.000,657.000,654.000,661.000,653.000
3379.770,658.000,657.000,659.000,657.000,651.000
3381.068,654.000,655.000,652.000,664.000,666.000
3382.367,651.000,656.000,651.000,661.000,650.000
3383.667,655.000,658.000,658.000,658.000,652.000
3384.964,654.000,661.000,653.000,655.000,647.000
3386.263,653.000,653.000,655.000,653.000,655.000
3387.562,659.000,659.000,653.000,656.000,659.000
3388.860,657.000,656.000,653.000,654.000,655.000
3390.157,654.000,657.000,656.000,655.000,651.000
3391.455,664.000,656.000,656.000,651.000,657.000
3392.753,654.000,659.000,651.000,651.000,660.000
3394.049,658.000,656.000,654.000,655.000,653.000
3395.346,650.000,658.000,653.000,656.000,660.000
3396.644,656.000,656.000,644.000,661.000,660.000
3397.940,649.000,659.000,654.000,661.000,653.000
3399.236,656.000,656.000,659.000,663.000,659.000
3400.532,660.000,657.000,664.000,654.000,656.000
3401.828,653.000,648.000,658.000,653.000,660.000
3403.123,658.000,658.000,659.000,660.000,651.000
3404.419,657.000,658.000,657.000,660.000,658.000
3405.715,650.000,657.000,659.000,659.000,655.000
3407.008,656.000,656.000,655.000,657.000,661.000
3408.304,659.000,658.000,651.000,655.000,657.000
3409.599,648.000,656.000,663.000,651.000,658.000
3410.892,658.000,657.000,659.000,660.000,655.000
3412.186,655.000,650.000,655.000,652.000,658.000
3413.481,657.000,656.000,663.000,653.000,654.000
3414.775,663.000,658.000,659.000,662.000,654.000
3416.067,654.000,656.000,654.000,645.000,663.000
3417.361,648.000,659.000,651.000,664.000,657.000
3418.654,651.000,654.000,659.000,661.000,653.000
3419.946,660.000,658.000,662.000,652.000,654.000
3421.239,656.000,659.000,662.000,651.000,653.000
3422.532,667.000,658.000,660.000,654.000,652.000
3423.824,659.000,651.000,659.000,654.000,656.000
3425.115,662.000,659.000,660.000,655.000,651.000
3426.407,654.000,649.000,654.000,660.000,656.000
3427.699,652.000,649.000,654.000,650.000,658.000
3428.990,662.000,654.000,659.000,661.000,654.000
3430.281,655.000,655.000,661.000,658.000,654.000
3431.572,667.000,663.000,653.000,659.000,657.000
3432.862,656.000,656.000,663.000,655.000,652.000
3434.153,657.000,656.000,658.000,663.000,658.000
3435.443,652.000,656.000,659.000,658.000,653.000
3436.732,650.000,660.000,659.000,660.000,655.000
3438.022,657.000,658.000,643.000,656.000,658.000
3439.312,652.000,656.000,661.000,662.000,657.000
3440.602,658.000,652.000,656.000,658.000,656.000
3441.890,653.000,668.000,655.000,661.000,660.000
3443.180,661.000,664.000,655.000,658.000,653.000
3444.469,654.000,648.000,659.000,663.000,659.000
3445.756,659.000,651.000,661.000,655.000,660.000
3447.045,659.000,655.000,656.000,662.000,657.000
3448.333,644.000,661.000,649.000,660.000,651.000
3449.621,654.000,658.000,654.000,662.000,657.000
3450.908,652.000,660.000,663.000,658.000,661.000
3452.196,655.000,663.000,655.000,655.000,660.000
3453.483,661.000,659.000,662.000,654.000,659.000
3454.769,653.000,656.000,656.000,652.000,658.000
3456.056,654.000,656.000,659.000,652.000,653.000
3457.343,657.000,659.000,658.000,658.000,652.000
3458.629,660.000,649.000,656.000,656.000,660.000
3459.915,651.000,654.000,663.000,655.000,651.000
3461.201,658.000,655.000,652.000,656.000,656.000
3462.486,649.000,652.000,661.000,656.000,655.000
3463.772,652.000,646.000,660.000,657.000,657.000
3465.058,656.000,651.000,662.000,655.000,649.000
3466.343,657.000,653.000,654.000,656.000,654.000
3467.627,658.000,662.000,653.000,650.000,653.000
3468.912,654.000,660.000,655.000,653.000,657.000
3470.197,660.000,658.000,655.000,660.000,658.000
3471.480,654.000,660.000,655.000,654.000,650.000
3472.764,656.000,663.000,663.000,654.000,658.000
3474.048,656.000,659.000,654.000,665.000,649.000
3475.331,656.000,643.000,665.000,656.000,659.000
3476.614,656.000,654.000,656.000,657.000,655.000
3477.898,661.000,657.000,660.000,661.000,657.000
3479.181,661.000,658.000,656.000,657.000,649.000
3480.463,663.000,651.000,657.000,663.000,652.000
3481.746,652.000,650.000,653.000,663.000,654.000
3483.028,660.000,663.000,660.000,653.000,654.000
3484.309,655.000,658.000,661.000,660.000,656.000
3485.591,655.000,659.000,654.000,656.000,657.000
3486.873,653.000,659.000,666.000,652.000,656.000
3488.154,659.000,653.000,653.000,661.000,651.000
3489.435,655.000,653.000,658.000,656.000,654.000
3490.717,659.000,653.000,656.000,660.000,655.000
3491.998,659.000,653.000,654.000,657.000,656.000
3493.277,655.000,656.000,659.000,665.000,655.000
3494.558,655.000,655.000,655.000,656.000,654.000
3495.838,655.000,652.000,661.000,654.000,653.000
3497.117,659.000,657.000,652.000,650.000,647.000
3498.397,661.000,660.000,658.000,659.000,658.000
3499.677,659.000,645.000,656.000,652.000,660.000
3500.955,652.000,651.000,659.000,657.000,652.000
3502.235,657.000,658.000,649.000,660.000,664.000
3503.514,659.000,658.000,655.000,658.000,663.000
3504.791,656.000,654.000,656.000,656.000,661.000
3506.070,660.000,653.000,648.000,663.000,656.000
3507.349,657.000,652.000,651.000,657.000,659.000
3508.627,660.000,652.000,659.000,659.000,659.000
3509.904,657.000,656.000,653.000,658.000,659.000
3511.182,662.000,652.000,651.000,659.000,666.000
3512.459,650.000,666.000,654.000,653.000,648.000
3513.735,655.000,660.000,658.000,650.000,645.000
3515.013,654.000,661.000,654.000,651.000,656.000
3516.290,658.000,652.000,655.000,655.000,656.000
3517.567,659.000,651.000,652.000,655.000,654.000
3518.842,655.000,655.000,659.000,657.000,663.000
3520.118,656.000,655.000,654.000,659.000,660.000
3521.394,650.000,664.000,657.000,663.000,654.000
3522.669,658.000,663.000,655.000,660.000,663.000
3523.945,655.000,659.000,661.000,660.000,656.000
3525.220,650.000,655.000,649.000,659.000,658.000
3526.494,656.000,653.000,658.000,656.000,651.000
3527.769,656.000,651.000,658.000,660.000,660.000
3529.044,651.000,654.000,650.000,656.000,656.000
3530.318,661.000,657.000,658.000,656.000,653.000
3531.592,651.000,655.000,661.000,651.000,656.000
3532.866,654.000,657.000,653.000,650.000,657.000
3534.141,659.000,657.000,658.000,663.000,653.000
3535.413,654.000,657.000,655.000,657.000,659.000
3536.687,654.000,657.000,659.000,659.000,656.000
3537.960,658.000,654.000,662.000,656.000,657.000
3539.232,657.000,664.000,650.000,660.000,655.000
3540.505,653.000,656.000,661.000,662.000,660.000
3541.778,651.000,658.000,651.000,651.000,649.000
3543.050,657.000,655.000,655.000,661.000,660.000
3544.321,660.000,656.000,659.000,656.000,656.000
3545.593,656.000,663.000,659.000,661.000,653.000
3546.865,663.000,655.000,653.000,653.000,659.000
3548.136,653.000,654.000,659.000,652.000,654.000
3549.407,656.000,656.000,656.000,656.000,651.000
3550.679,660.000,651.000,658.000,659.000,651.000
3551.948,658.000,653.000,657.000,652.000,650.000
3553.219,651.000,659.000,662.000,661.000,658.000
3554.490,657.000,659.000,655.000,656.000,656.000
3555.759,656.000,653.000,654.000,647.000,653.000
3557.029,658.000,654.000,651.000,659.000,656.000
3558.299,654.000,662.000,661.000,653.000,656.000
3559.569,663.000,657.000,663.000,657.000,659.000
3560.837,658.000,657.000,652.000,652.000,651.000
3562.107,663.000,653.000,661.000,657.000,660.000
3563.376,657.000,665.000,662.000,662.000,661.000
3564.643,652.000,653.000,659.000,649.000,656.000
3565.912,654.000,659.000,663.000,656.000,653.000
3567.181,652.000,655.000,657.000,657.000,648.000
3568.449,654.000,658.000,666.000,657.000,660.000
3569.716,660.000,660.000,645.000,659.000,656.000
3570.984,662.000,652.000,658.000,651.000,656.000
3572.251,648.000,654.000,659.000,656.000,655.000
3573.518,661.000,653.000,649.000,653.000,650.000
3574.785,653.000,649.000,653.000,657.000,658.000
3576.052,654.000,656.000,654.000,656.000,651.000
3577.317,649.000,658.000,659.000,657.000,657.000
3578.584,654.000,662.000,651.000,650.000,656.000
3579.851,671.000,660.000,662.000,660.000,650.000
3581.115,647.000,651.000,660.000,653.000,658.000
3582.381,657.000,652.000,654.000,650.000,658.000
3583.647,651.000,663.000,658.000,654.000,657.000
3584.913,660.000,660.000,652.000,655.000,656.000
3586.177,658.000,659.000,656.000,660.000,656.000
3587.442,657.000,663.000,654.000,653.000,656.000
3588.707,657.000,663.000,662.000,661.000,656.000
3589.970,657.000,657.000,651.000,656.000,654.000
3591.235,650.000,664.000,660.000,655.000,660.000
3592.499,657.000,656.000,653.000,653.000,655.000
3593.762,655.000,660.000,658.000,660.000,654.000
3595.026,657.000,664.000,655.000,648.000,654.000
3596.290,664.000,656.000,663.000,659.000,663.000
3597.553,664.000,653.000,649.000,653.000,661.000
3598.815,655.000,654.000,656.000,655.000,659.000
3600.078,657.000,665.000,663.000,657.000,656.000
3601.341,668.000,658.000,657.000,658.000,661.000
3602.602,659.000,659.000,665.000,660.000,662.000
3603.865,659.000,661.000,661.000,655.000,658.000
3605.127,655.000,665.000,657.000,653.000,650.000
3606.388,657.000,652.000,664.000,653.000,656.000
3607.649,653.000,652.000,657.000,645.000,661.000
3608.911,660.000,653.000,659.000,655.000,659.000
3610.173,661.000,671.000,656.000,665.000,659.000
3611.432,659.000,649.000,662.000,657.000,658.000
3612.693,655.000,659.000,656.000,663.000,663.000
3613.954,654.000,658.000,660.000,650.000,660.000
3615.213,653.000,662.000,658.000,658.000,664.000
3616.474,665.000,654.000,664.000,661.000,658.000
3617.734,656.000,659.000,659.000,656.000,657.000
3618.992,658.000,657.000,659.000,660.000,659.000
3620.252,657.000,658.000,663.000,665.000,653.000
3621.512,648.000,663.000,660.000,657.000,652.000
3622.770,648.000,657.000,654.000,654.000,653.000
3624.029,662.000,655.000,666.000,649.000,650.000
3625.288,656.000,658.000,658.000,663.000,654.000
3626.546,660.000,655.000,667.000,660.000,663.000
3627.803,656.000,663.000,656.000,655.000,659.000
3629.062,654.000,657.000,665.000,657.000,661.000
3630.320,661.000,657.000,653.000,660.000,657.000
3631.576,662.000,665.000,658.000,659.000,652.000
3632.834,663.000,654.000,654.000,653.000,663.000
3634.091,659.000,663.000,665.000,657.000,667.000
3635.348,662.000,648.000,654.000,657.000,656.000
3636.604,662.000,660.000,657.000,659.000,658.000
3637.861,663.000,652.000,658.000,660.000,662.000
3639.118,652.000,655.000,654.000,661.000,658.000
3640.373,661.000,662.000,659.000,662.000,654.000
3641.629,659.000,650.000,654.000,658.000,650.000
3642.885,662.000,657.000,666.000,663.000,659.000
3644.139,652.000,651.000,657.000,659.000,657.000
3645.395,660.000,663.000,659.000,654.000,656.000
3646.650,655.000,660.000,664.000,659.000,664.000
3647.904,654.000,656.000,660.000,664.000,668.000
3649.159,664.000,661.000,659.000,663.000,657.000
3650.413,662.000,664.000,661.000,652.000,651.000
3651.668,662.000,659.000,662.000,662.000,663.000
3652.921,655.000,663.000,655.000,661.000,661.000
3654.175,659.000,658.000,656.000,667.000,659.000
3655.429,665.000,657.000,670.000,658.000,659.000
3656.681,661.000,664.000,661.000,660.000,658.000
3657.935,664.000,664.000,660.000,666.000,663.000
3659.188,664.000,663.000,661.000,666.000,661.000
3660.441,671.000,657.000,667.000,660.000,658.000
3661.693,657.000,660.000,653.000,665.000,665.000
3662.945,655.000,662.000,663.000,655.000,655.000
3664.198,657.000,661.000,661.000,663.000,661.000
3665.449,661.000,655.000,658.000,663.000,654.000
3666.701,667.000,667.000,664.000,661.000,659.000
