-1054.088,657.000,656.000,664.000,655.000,657.000,660.000,662.000,655.000,664.000,663.000
-1051.916,658.000,659.000,661.000,664.000,666.000,661.000,652.000,657.000,663.000,661.000
-1049.746,660.000,659.000,657.000,661.000,656.000,666.000,659.000,655.000,666.000,651.000
-1047.576,670.000,662.000,664.000,666.000,662.000,661.000,664.000,658.000,654.000,667.000
-1045.406,662.000,670.000,659.000,659.000,656.000,664.000,665.000,658.000,660.000,661.000
-1043.236,655.000,653.000,660.000,645.000,666.000,667.000,659.000,651.000,661.000,660.000
-1041.068,653.000,657.000,662.000,665.000,663.000,662.000,651.000,662.000,665.000,665.000
-1038.899,666.000,661.000,662.000,654.000,658.000,663.000,670.000,661.000,664.000,662.000
-1036.731,662.000,664.000,658.000,663.000,661.000,657.000,662.000,660.000,665.000,652.000
-1034.563,657.000,664.000,659.000,654.000,660.000,667.000,669.000,661.000,651.000,670.000
-1032.397,660.000,663.000,660.000,665.000,652.000,663.000,659.000,659.000,657.000,663.000
-1030.230,663.000,659.000,656.000,661.000,660.000,665.000,669.000,672.000,656.000,661.000
-1028.063,660.000,663.000,664.000,661.000,657.000,667.000,668.000,657.000,659.000,662.000
-1025.897,660.000,663.000,655.000,662.000,667.000,661.000,662.000,667.000,657.000,661.000
-1023.733,670.000,667.000,669.000,659.000,664.000,665.000,663.000,662.000,654.000,660.000
-1021.568,663.000,661.000,657.000,654.000,654.000,659.000,661.000,659.000,658.000,657.000
-1019.403,656.000,669.000,663.000,657.000,668.000,656.000,663.000,663.000,658.000,664.000
-1017.239,653.000,654.000,653.000,664.000,661.000,661.000,652.000,661.000,662.000,666.000
-1015.077,664.000,664.000,658.000,654.000,662.000,661.000,656.000,657.000,658.000,667.000
-1012.914,657.000,665.000,659.000,663.000,660.000,663.000,658.000,658.000,662.000,667.000
-1010.751,662.000,661.000,662.000,667.000,663.000,647.000,657.000,671.000,658.000,663.000
-1008.589,669.000,664.000,670.000,664.000,663.000,659.000,659.000,662.000,659.000,664.000
-1006.429,664.000,661.000,657.000,668.000,653.000,664.000,655.000,658.000,653.000,663.000
-1004.267,658.000,664.000,654.000,652.000,668.000,660.000,663.000,663.000,657.000,662.000
-1002.107,657.000,662.000,663.000,661.000,672.000,671.000,664.000,662.000,661.000,662.000
-999.946,661.000,661.000,663.000,666.000,654.000,656.000,659.000,666.000,657.000,666.000
-997.788,664.000,659.000,666.000,666.000,653.000,664.000,664.000,666.000,662.000,658.000
-995.628,659.000,656.000,663.000,658.000,656.000,672.000,660.000,659.000,656.000,663.000
-993.469,667.000,662.000,657.000,662.000,655.000,666.000,660.000,662.000,661.000,660.000
-991.311,664.000,658.000,662.000,658.000,659.000,654.000,669.000,655.000,657.000,659.000
-989.154,660.000,659.000,663.000,666.000,661.000,661.000,659.000,661.000,667.000,665.000
-986.997,673.000,664.000,666.000,657.000,660.000,668.000,669.000,652.000,664.000,668.000
-984.840,661.000,658.000,673.000,665.000,659.000,658.000,661.000,668.000,664.000,662.000
-982.683,660.000,665.000,662.000,660.000,652.000,658.000,660.000,658.000,667.000,662.000
-980.529,655.000,668.000,656.000,666.000,664.000,657.000,665.000,660.000,661.000,651.000
-978.373,656.000,663.000,656.000,660.000,665.000,662.000,661.000,661.000,661.000,665.000
-976.218,656.000,662.000,656.000,662.000,666.000,660.000,670.000,665.000,661.000,659.000
-974.063,671.000,661.000,663.000,661.000,665.000,660.000,661.000,660.000,654.000,663.000
-971.910,666.000,664.000,660.000,658.000,664.000,665.000,657.000,657.000,663.000,659.000
-969.757,658.000,663.000,671.000,654.000,658.000,664.000,660.000,664.000,661.000,664.000
-967.603,661.000,656.000,665.000,653.000,659.000,655.000,661.000,654.000,658.000,662.000
-965.451,663.000,664.000,659.000,659.000,657.000,658.000,664.000,659.000,656.000,667.000
-963.299,656.000,665.000,662.000,660.000,652.000,667.000,660.000,668.000,657.000,659.000
-961.148,660.000,660.000,660.000,657.000,663.000,655.000,653.000,660.000,658.000,657.000
-958.996,657.000,661.000,663.000,652.000,657.000,663.000,669.000,652.000,665.000,659.000
-956.845,664.000,674.000,666.000,666.000,669.000,662.000,1817.000,676.000,652.000,656.000
-954.696,662.000,652.000,658.000,658.000,665.000,660.000,1507.000,661.000,669.000,661.000
-952.546,663.000,656.000,660.000,672.000,662.000,664.000,691.000,659.000,661.000,662.000
-950.397,663.000,663.000,659.000,663.000,666.000,656.000,664.000,659.000,668.000,663.000
-948.248,657.000,664.000,662.000,663.000,665.000,659.000,663.000,667.000,658.000,655.000
-946.100,655.000,657.000,659.000,657.000,665.000,667.000,662.000,663.000,658.000,666.000
-943.952,659.000,662.000,659.000,660.000,665.000,661.000,661.000,664.000,662.000,669.000
-941.805,660.000,660.000,663.000,659.000,667.000,660.000,653.000,669.000,661.000,667.000
-939.657,667.000,660.000,663.000,667.000,664.000,662.000,666.000,656.000,657.000,660.000
-937.512,662.000,663.000,663.000,668.000,665.000,661.000,655.000,656.000,657.000,666.000
-935.366,663.000,663.000,656.000,657.000,664.000,663.000,670.000,666.000,660.000,666.000
-933.220,662.000,671.000,670.000,661.000,663.000,656.000,660.000,662.000,662.000,672.000
-931.075,663.000,663.000,670.000,664.000,661.000,661.000,655.000,660.000,660.000,670.000
-928.931,656.000,667.000,659.000,664.000,666.000,658.000,663.000,657.000,669.000,660.000
-926.787,659.000,656.000,659.000,664.000,663.000,662.000,663.000,662.000,668.000,663.000
-924.643,666.000,656.000,659.000,667.000,662.000,663.000,663.000,665.000,666.000,661.000
-922.499,662.000,666.000,661.000,666.000,661.000,665.000,655.000,663.000,663.000,660.000
-920.358,660.000,656.000,668.000,659.000,658.000,669.000,657.000,661.000,661.000,660.000
-918.215,667.000,657.000,659.000,659.000,664.000,659.000,668.000,668.000,663.000,666.000
-916.073,662.000,659.000,657.000,671.000,664.000,661.000,653.000,664.000,665.000,658.000
-913.932,671.000,670.000,664.000,661.000,659.000,650.000,660.000,660.000,666.000,667.000
-911.792,652.000,664.000,663.000,665.000,736.000,672.000,662.000,665.000,665.000,667.000
-909.651,671.000,661.000,657.000,656.000,1359.000,661.000,667.000,651.000,663.000,662.000
-907.511,664.000,667.000,664.000,661.000,1240.000,668.000,665.000,656.000,662.000,660.000
-905.371,660.000,664.000,666.000,657.000,678.000,661.000,666.000,661.000,664.000,660.000
-903.233,672.000,662.000,657.000,664.000,654.000,661.000,662.000,658.000,667.000,661.000
-901.094,667.000,670.000,667.000,660.000,669.000,662.000,660.000,663.000,663.000,663.000
-898.956,664.000,663.000,663.000,662.000,665.000,669.000,657.000,664.000,667.000,663.000
-896.818,663.000,671.000,660.000,664.000,1137.000,662.000,660.000,664.000,666.000,659.000
-894.682,659.000,668.000,664.000,669.000,802.000,670.000,659.000,662.000,663.000,663.000
-892.545,663.000,664.000,666.000,655.000,672.000,666.000,664.000,667.000,661.000,665.000
-890.409,667.000,659.000,666.000,666.000,671.000,663.000,669.000,659.000,667.000,659.000
-888.273,664.000,661.000,661.000,659.000,669.000,667.000,667.000,662.000,660.000,667.000
-886.138,662.000,667.000,658.000,667.000,656.000,668.000,658.000,660.000,662.000,659.000
-884.003,667.000,661.000,663.000,671.000,667.000,664.000,664.000,662.000,660.000,669.000
-881.869,668.000,665.000,658.000,660.000,659.000,664.000,665.000,669.000,671.000,666.000
-879.735,658.000,665.000,664.000,665.000,660.000,663.000,660.000,665.000,663.000,663.000
-877.602,660.000,663.000,665.000,660.000,657.000,656.000,665.000,675.000,659.000,657.000
-875.469,660.000,656.000,666.000,663.000,663.000,662.000,663.000,669.000,663.000,665.000
-873.336,662.000,671.000,669.000,669.000,671.000,665.000,661.000,663.000,661.000,658.000
-871.204,665.000,667.000,664.000,663.000,664.000,674.000,663.000,659.000,661.000,667.000
-869.073,660.000,660.000,662.000,660.000,664.000,663.000,665.000,668.000,660.000,666.000
-866.942,670.000,664.000,662.000,667.000,664.000,661.000,662.000,661.000,670.000,665.000
-864.811,670.000,668.000,667.000,659.000,672.000,662.000,672.000,661.000,666.000,661.000
-862.681,663.000,666.000,657.000,667.000,658.000,661.000,658.000,672.000,661.000,660.000
-860.552,667.000,666.000,671.000,657.000,667.000,662.000,663.000,658.000,659.000,663.000
-858.422,652.000,659.000,660.000,667.000,664.000,664.000,665.000,664.000,671.000,658.000
-856.293,659.000,664.000,670.000,660.000,663.000,659.000,662.000,671.000,661.000,661.000
-854.165,658.000,666.000,655.000,657.000,657.000,665.000,673.000,659.000,662.000,660.000
-852.038,666.000,666.000,664.000,656.000,669.000,664.000,670.000,652.000,663.000,667.000
-849.910,663.000,659.000,661.000,658.000,660.000,664.000,661.000,660.000,661.000,674.000
-847.783,659.000,659.000,656.000,660.000,662.000,660.000,667.000,659.000,669.000,664.000
-845.656,661.000,661.000,658.000,659.000,662.000,658.000,659.000,657.000,668.000,667.000
-843.531,661.000,658.000,665.000,655.000,667.000,667.000,665.000,668.000,664.000,662.000
-841.405,667.000,661.000,670.000,661.000,666.000,669.000,666.000,666.000,658.000,668.000
-839.280,662.000,671.000,661.000,659.000,666.000,665.000,661.000,670.000,667.000,665.000
-837.155,666.000,666.000,671.000,668.000,664.000,666.000,655.000,667.000,667.000,657.000
-835.032,662.000,659.000,662.000,663.000,667.000,662.000,667.000,665.000,662.000,663.000
-832.908,657.000,663.000,665.000,659.000,663.000,654.000,661.000,661.000,668.000,670.000
-830.784,657.000,664.000,663.000,673.000,671.000,661.000,667.000,668.000,675.000,670.000
-828.661,658.000,660.000,664.000,662.000,669.000,667.000,659.000,665.000,666.000,663.000
-826.540,658.000,662.000,660.000,658.000,674.000,665.000,674.000,668.000,663.000,667.000
-824.418,666.000,656.000,666.000,664.000,665.000,662.000,670.000,666.000,655.000,672.000
-822.296,665.000,665.000,665.000,661.000,665.000,666.000,668.000,658.000,668.000,662.000
-820.175,665.000,666.000,657.000,663.000,663.000,669.000,671.000,670.000,667.000,671.000
-818.055,659.000,662.000,673.000,665.000,661.000,668.000,666.000,669.000,658.000,665.000
-815.935,669.000,663.000,667.000,671.000,667.000,663.000,667.000,668.000,660.000,669.000
-813.815,661.000,658.000,662.000,662.000,660.000,665.000,663.000,665.000,666.000,665.000
-811.695,668.000,671.000,673.000,660.000,662.000,667.000,658.000,664.000,666.000,659.000
-809.578,660.000,663.000,652.000,664.000,665.000,662.000,660.000,667.000,664.000,666.000
-807.459,663.000,656.000,664.000,671.000,661.000,658.000,664.000,656.000,662.000,662.000
-805.341,665.000,663.000,663.000,671.000,668.000,665.000,666.000,664.000,670.000,669.000
-803.224,663.000,667.000,662.000,665.000,657.000,667.000,659.000,665.000,671.000,659.000
-801.108,661.000,666.000,658.000,657.000,663.000,664.000,669.000,664.000,661.000,667.000
-798.991,666.000,662.000,661.000,663.000,672.000,661.000,660.000,662.000,669.000,662.000
-796.875,660.000,664.000,661.000,669.000,665.000,667.000,662.000,673.000,674.000,670.000
-794.759,665.000,661.000,667.000,668.000,665.000,663.000,660.000,667.000,666.000,672.000
-792.645,656.000,665.000,668.000,661.000,664.000,661.000,654.000,667.000,673.000,665.000
-790.530,661.000,659.000,657.000,664.000,659.000,661.000,662.000,663.000,659.000,666.000
-788.416,657.000,671.000,661.000,661.000,663.000,657.000,665.000,668.000,667.000,670.000
-786.302,669.000,661.000,663.000,659.000,664.000,671.000,662.000,663.000,666.000,666.000
-784.190,667.000,659.000,665.000,659.000,664.000,657.000,660.000,663.000,659.000,659.000
-782.077,664.000,663.000,669.000,664.000,655.000,667.000,663.000,664.000,660.000,665.000
-779.964,656.000,657.000,667.000,664.000,655.000,660.000,669.000,664.000,655.000,656.000
-777.852,665.000,667.000,669.000,662.000,660.000,663.000,664.000,659.000,663.000,663.000
-775.742,664.000,654.000,661.000,661.000,671.000,664.000,668.000,665.000,659.000,663.000
-773.630,669.000,664.000,667.000,667.000,661.000,670.000,650.000,660.000,668.000,667.000
-771.520,664.000,672.000,665.000,665.000,661.000,667.000,671.000,666.000,661.000,666.000
-769.409,665.000,667.000,656.000,658.000,674.000,665.000,668.000,663.000,669.000,661.000
-767.301,665.000,669.000,668.000,668.000,666.000,671.000,663.000,658.000,662.000,667.000
-765.191,672.000,666.000,669.000,667.000,665.000,656.000,664.000,668.000,664.000,674.000
-763.083,668.000,659.000,663.000,657.000,664.000,670.000,659.000,668.000,672.000,667.000
-760.974,664.000,667.000,666.000,665.000,660.000,663.000,671.000,667.000,664.000,663.000
-758.867,668.000,666.000,666.000,669.000,671.000,665.000,670.000,665.000,663.000,661.000
-756.760,668.000,667.000,666.000,668.000,659.000,663.000,657.000,670.000,668.000,663.000
-754.653,669.000,662.000,667.000,658.000,660.000,667.000,670.000,657.000,670.000,663.000
-752.546,670.000,665.000,672.000,669.000,667.000,666.000,668.000,664.000,667.000,662.000
-750.441,659.000,667.000,660.000,665.000,665.000,670.000,667.000,665.000,660.000,653.000
-748.335,665.000,668.000,668.000,670.000,662.000,668.000,661.000,671.000,661.000,665.000
-746.230,672.000,661.000,666.000,665.000,662.000,665.000,662.000,655.000,662.000,660.000
-744.125,663.000,669.000,662.000,670.000,663.000,664.000,663.000,665.000,659.000,667.000
-742.022,671.000,670.000,675.000,657.000,662.000,668.000,663.000,668.000,664.000,651.000
-739.918,665.000,663.000,661.000,665.000,672.000,664.000,669.000,667.000,665.000,674.000
-737.815,657.000,666.000,665.000,673.000,662.000,666.000,667.000,672.000,663.000,668.000
-735.712,671.000,669.000,669.000,659.000,665.000,663.000,670.000,667.000,672.000,665.000
-733.610,663.000,666.000,660.000,668.000,668.000,661.000,669.000,669.000,677.000,663.000
-731.508,667.000,672.000,666.000,662.000,672.000,670.000,666.000,676.000,673.000,656.000
-729.407,670.000,668.000,674.000,678.000,671.000,671.000,678.000,668.000,676.000,674.000
-727.305,662.000,675.000,661.000,673.000,674.000,675.000,671.000,673.000,673.000,675.000
-725.205,671.000,661.000,661.000,658.000,657.000,668.000,666.000,665.000,660.000,668.000
-723.104,663.000,659.000,664.000,668.000,670.000,672.000,671.000,670.000,666.000,671.000
-721.007,667.000,671.000,663.000,669.000,660.000,665.000,661.000,666.000,665.000,672.000
-718.907,667.000,661.000,670.000,664.000,659.000,667.000,660.000,660.000,662.000,661.000
-716.808,677.000,658.000,660.000,670.000,659.000,671.000,664.000,666.000,668.000,664.000
-714.710,665.000,666.000,666.000,656.000,658.000,662.000,669.000,667.000,659.000,660.000
-712.612,658.000,664.000,662.000,664.000,672.000,666.000,659.000,660.000,667.000,660.000
-710.514,675.000,664.000,661.000,667.000,667.000,671.000,668.000,664.000,659.000,671.000
-708.417,658.000,669.000,666.000,666.000,658.000,665.000,669.000,667.000,672.000,670.000
-706.321,671.000,666.000,670.000,663.000,669.000,654.000,665.000,662.000,675.000,668.000
-704.227,666.000,661.000,675.000,668.000,659.000,664.000,661.000,663.000,671.000,668.000
-702.131,662.000,662.000,666.000,670.000,660.000,664.000,661.000,665.000,665.000,663.000
-700.036,659.000,665.000,664.000,656.000,666.000,664.000,667.000,664.000,663.000,659.000
-697.941,665.000,663.000,666.000,668.000,665.000,665.000,661.000,663.000,657.000,669.000
-695.846,662.000,665.000,675.000,660.000,666.000,669.000,666.000,663.000,659.000,667.000
-693.752,667.000,670.000,670.000,667.000,669.000,656.000,669.000,667.000,667.000,667.000
-691.659,663.000,667.000,664.000,664.000,668.000,669.000,664.000,662.000,663.000,659.000
-689.566,665.000,667.000,654.000,668.000,665.000,672.000,671.000,664.000,667.000,672.000
-687.475,676.000,665.000,667.000,666.000,669.000,663.000,658.000,663.000,657.000,660.000
-685.383,669.000,664.000,670.000,674.000,666.000,667.000,671.000,668.000,665.000,663.000
-683.292,677.000,663.000,659.000,664.000,663.000,663.000,659.000,661.000,670.000,664.000
-681.200,667.000,658.000,667.000,666.000,667.000,664.000,664.000,667.000,665.000,675.000
-679.109,663.000,672.000,664.000,665.000,660.000,663.000,669.000,659.000,666.000,663.000
-677.019,669.000,660.000,669.000,664.000,667.000,1001.000,667.000,665.000,662.000,666.000
-674.929,660.000,660.000,666.000,666.000,668.000,1100.000,670.000,669.000,656.000,665.000
-672.840,671.000,663.000,668.000,679.000,669.000,680.000,675.000,668.000,662.000,672.000
-670.753,666.000,662.000,663.000,668.000,673.000,664.000,667.000,662.000,668.000,667.000
-668.664,665.000,674.000,674.000,664.000,674.000,660.000,669.000,668.000,665.000,673.000
-666.576,660.000,664.000,663.000,663.000,662.000,665.000,655.000,672.000,664.000,668.000
-664.488,663.000,661.000,665.000,665.000,674.000,661.000,672.000,670.000,672.000,665.000
-662.401,665.000,670.000,665.000,665.000,661.000,673.000,662.000,666.000,667.000,672.000
-660.314,674.000,662.000,669.000,663.000,669.000,668.000,663.000,669.000,663.000,664.000
-658.228,665.000,675.000,673.000,662.000,665.000,672.000,666.000,666.000,665.000,668.000
-656.142,671.000,669.000,664.000,673.000,661.000,659.000,665.000,667.000,667.000,666.000
-654.059,659.000,663.000,675.000,675.000,664.000,672.000,675.000,668.000,664.000,665.000
-651.974,663.000,673.000,662.000,668.000,662.000,660.000,665.000,668.000,669.000,654.000
-649.889,671.000,665.000,674.000,665.000,668.000,675.000,664.000,671.000,660.000,658.000
-647.805,669.000,663.000,656.000,670.000,660.000,669.000,667.000,670.000,674.000,672.000
-645.722,669.000,669.000,675.000,662.000,667.000,659.000,671.000,665.000,673.000,655.000
-643.638,670.000,678.000,668.000,665.000,669.000,667.000,676.000,664.000,663.000,672.000
-641.556,661.000,669.000,662.000,664.000,676.000,671.000,669.000,665.000,664.000,669.000
-639.473,662.000,672.000,669.000,670.000,669.000,665.000,671.000,680.000,669.000,661.000
-637.394,669.000,667.000,663.000,664.000,663.000,671.000,663.000,663.000,666.000,674.000
-635.312,672.000,673.000,673.000,675.000,664.000,666.000,676.000,673.000,668.000,668.000
-633.231,664.000,666.000,675.000,669.000,675.000,665.000,662.000,668.000,670.000,664.000
-631.151,667.000,675.000,664.000,668.000,669.000,674.000,665.000,670.000,658.000,670.000
-629.071,661.000,671.000,674.000,674.000,667.000,658.000,668.000,666.000,662.000,675.000
-626.991,665.000,664.000,672.000,660.000,666.000,667.000,666.000,666.000,665.000,661.000
-624.912,673.000,670.000,665.000,659.000,669.000,667.000,673.000,672.000,666.000,678.000
-622.833,671.000,662.000,664.000,666.000,673.000,667.000,662.000,659.000,669.000,666.000
-620.757,663.000,667.000,664.000,660.000,663.000,670.000,673.000,664.000,667.000,668.000
-618.679,669.000,661.000,663.000,666.000,661.000,677.000,668.000,672.000,669.000,665.000
-616.602,668.000,672.000,668.000,660.000,675.000,667.000,1151.000,671.000,663.000,671.000
-614.525,672.000,675.000,669.000,673.000,665.000,671.000,1747.000,670.000,677.000,667.000
-612.448,673.000,665.000,669.000,669.000,677.000,674.000,691.000,683.000,662.000,664.000
-610.372,663.000,669.000,667.000,670.000,671.000,671.000,671.000,665.000,672.000,671.000
-608.297,665.000,674.000,665.000,662.000,665.000,671.000,667.000,670.000,667.000,668.000
-606.221,664.000,663.000,675.000,665.000,664.000,665.000,667.000,668.000,667.000,671.000
-604.149,667.000,665.000,671.000,674.000,666.000,665.000,667.000,661.000,665.000,669.000
-602.075,665.000,672.000,674.000,667.000,669.000,670.000,668.000,660.000,666.000,671.000
-600.001,662.000,672.000,668.000,664.000,668.000,670.000,667.000,667.000,665.000,668.000
-597.927,665.000,667.000,666.000,672.000,668.000,670.000,661.000,667.000,667.000,674.000
-595.854,675.000,663.000,666.000,667.000,671.000,675.000,668.000,667.000,672.000,665.000
-593.782,663.000,665.000,673.000,666.000,668.000,666.000,670.000,671.000,667.000,676.000
-591.710,670.000,661.000,665.000,668.000,667.000,678.000,661.000,662.000,662.000,665.000
-589.638,668.000,666.000,670.000,675.000,669.000,669.000,669.000,653.000,670.000,674.000
-587.569,673.000,675.000,676.000,658.000,665.000,664.000,668.000,664.000,662.000,664.000
-585.498,669.000,666.000,667.000,667.000,674.000,666.000,662.000,669.000,670.000,664.000
-583.428,668.000,674.000,672.000,658.000,672.000,662.000,663.000,670.000,665.000,673.000
-581.358,667.000,661.000,661.000,672.000,674.000,669.000,667.000,662.000,669.000,668.000
-579.289,667.000,672.000,662.000,661.000,668.000,669.000,664.000,671.000,669.000,662.000
-577.220,660.000,670.000,673.000,664.000,658.000,668.000,664.000,672.000,671.000,660.000
-575.151,675.000,657.000,673.000,671.000,663.000,662.000,667.000,665.000,671.000,670.000
-573.083,674.000,667.000,672.000,672.000,671.000,669.000,662.000,662.000,660.000,673.000
-571.017,671.000,667.000,666.000,677.000,674.000,674.000,665.000,663.000,664.000,667.000
-568.950,667.000,665.000,668.000,665.000,659.000,673.000,667.000,668.000,667.000,665.000
-566.883,675.000,661.000,668.000,667.000,670.000,680.000,659.000,666.000,661.000,665.000
-564.817,666.000,662.000,675.000,666.000,670.000,675.000,670.000,666.000,665.000,664.000
-562.751,669.000,665.000,669.000,666.000,671.000,661.000,672.000,670.000,670.000,673.000
-560.686,666.000,668.000,670.000,675.000,668.000,664.000,667.000,667.000,665.000,672.000
-558.621,668.000,665.000,671.000,666.000,667.000,671.000,667.000,675.000,668.000,671.000
-556.556,669.000,667.000,666.000,663.000,661.000,672.000,673.000,665.000,666.000,671.000
-554.494,659.000,672.000,662.000,661.000,673.000,670.000,668.000,670.000,668.000,674.000
-552.430,673.000,678.000,673.000,672.000,671.000,663.000,671.000,674.000,671.000,671.000
-550.367,672.000,672.000,676.000,669.000,663.000,674.000,665.000,678.000,667.000,664.000
-548.304,676.000,668.000,671.000,671.000,667.000,671.000,674.000,667.000,662.000,667.000
-546.242,671.000,670.000,678.000,677.000,673.000,680.000,669.000,675.000,677.000,673.000
-544.180,668.000,672.000,666.000,668.000,672.000,659.000,671.000,664.000,667.000,671.000
-542.118,673.000,666.000,673.000,674.000,666.000,664.000,679.000,665.000,669.000,670.000
-540.057,667.000,665.000,662.000,661.000,669.000,671.000,676.000,666.000,668.000,671.000
-537.999,664.000,666.000,668.000,666.000,666.000,677.000,670.000,668.000,665.000,676.000
-535.939,672.000,673.000,667.000,668.000,671.000,665.000,659.000,670.000,676.000,670.000
-533.879,670.000,664.000,665.000,670.000,669.000,673.000,671.000,670.000,667.000,668.000
-531.820,677.000,670.000,681.000,675.000,670.000,674.000,672.000,675.000,670.000,667.000
-529.761,669.000,676.000,667.000,662.000,674.000,666.000,677.000,659.000,665.000,672.000
-527.702,684.000,667.000,669.000,666.000,671.000,665.000,670.000,667.000,663.000,664.000
-525.644,668.000,671.000,675.000,672.000,675.000,665.000,680.000,676.000,671.000,681.000
-523.587,681.000,675.000,676.000,667.000,679.000,674.000,671.000,668.000,676.000,668.000
-521.532,672.000,675.000,665.000,668.000,680.000,671.000,676.000,675.000,667.000,670.000
-519.475,665.000,666.000,666.000,665.000,675.000,670.000,681.000,675.000,679.000,675.000
-517.419,675.000,672.000,677.000,667.000,673.000,672.000,674.000,676.000,675.000,670.000
-515.363,676.000,667.000,666.000,667.000,668.000,671.000,676.000,678.000,663.000,673.000
-513.308,669.000,671.000,681.000,673.000,677.000,668.000,669.000,679.000,669.000,677.000
-511.253,672.000,674.000,673.000,670.000,672.000,679.000,661.000,670.000,674.000,673.000
-509.198,674.000,674.000,678.000,678.000,684.000,671.000,663.000,666.000,678.000,675.000
-507.144,676.000,674.000,678.000,673.000,660.000,675.000,671.000,670.000,676.000,680.000
