-1054.088,657.000,656.000,664.000,655.000,657.000,660.000,662.000,655.000,664.000,663.000
-505.093,669.000,675.000,677.000,677.000,673.000,682.000,681.000,668.000,673.000,672.000
-503.040,666.000,677.000,668.000,682.000,668.000,679.000,673.000,679.000,676.000,678.000
-500.987,673.000,664.000,665.000,672.000,671.000,670.000,680.000,675.000,674.000,680.000
-498.935,675.000,675.000,669.000,664.000,669.000,672.000,663.000,673.000,671.000,681.000
-496.883,670.000,673.000,681.000,669.000,677.000,675.000,676.000,664.000,670.000,672.000
-494.831,671.000,684.000,674.000,677.000,670.000,666.000,670.000,673.000,672.000,671.000
-492.780,676.000,667.000,675.000,675.000,672.000,671.000,676.000,669.000,675.000,672.000
-490.730,682.000,670.000,669.000,666.000,663.000,670.000,671.000,677.000,669.000,671.000
-488.682,677.000,677.000,682.000,673.000,684.000,678.000,670.000,678.000,668.000,667.000
-486.632,675.000,667.000,670.000,678.000,671.000,673.000,677.000,674.000,670.000,678.000
-484.583,675.000,672.000,667.000,675.000,672.000,678.000,676.000,677.000,676.000,681.000
-482.534,666.000,675.000,667.000,671.000,671.000,681.000,679.000,672.000,670.000,679.000
-480.486,671.000,669.000,679.000,673.000,674.000,666.000,670.000,668.000,674.000,672.000
-478.438,672.000,671.000,664.000,681.000,678.000,673.000,676.000,746.000,678.000,670.000
-476.390,675.000,671.000,682.000,671.000,679.000,671.000,679.000,1913.000,680.000,667.000
-474.343,674.000,687.000,672.000,674.000,673.000,682.000,672.000,719.000,672.000,675.000
-472.299,677.000,674.000,669.000,676.000,682.000,670.000,671.000,677.000,677.000,681.000
-470.252,672.000,673.000,670.000,679.000,682.000,682.000,676.000,673.000,674.000,672.000
-468.207,670.000,674.000,680.000,678.000,678.000,672.000,676.000,679.000,681.000,678.000
-466.161,686.000,671.000,677.000,673.000,678.000,676.000,687.000,676.000,674.000,675.000
-464.116,680.000,668.000,667.000,684.000,677.000,668.000,675.000,671.000,667.000,667.000
-462.072,681.000,673.000,674.000,674.000,675.000,671.000,677.000,671.000,677.000,683.000
-460.028,686.000,679.000,685.000,684.000,685.000,677.000,682.000,679.000,676.000,674.000
-457.984,677.000,672.000,678.000,688.000,687.000,679.000,671.000,676.000,677.000,676.000
-455.943,682.000,679.000,667.000,673.000,670.000,675.000,680.000,672.000,679.000,672.000
-453.901,681.000,675.000,675.000,677.000,679.000,682.000,681.000,677.000,669.000,672.000
-451.858,669.000,670.000,674.000,676.000,673.000,677.000,675.000,678.000,680.000,670.000
-449.816,675.000,677.000,676.000,674.000,684.000,673.000,673.000,682.000,678.000,680.000
-447.775,676.000,674.000,686.000,681.000,678.000,665.000,678.000,668.000,685.000,674.000
-445.734,670.000,667.000,673.000,676.000,675.000,676.000,689.000,675.000,667.000,673.000
-443.693,675.000,676.000,673.000,671.000,677.000,684.000,669.000,678.000,679.000,680.000
-441.653,680.000,679.000,680.000,678.000,673.000,676.000,684.000,681.000,668.000,676.000
-439.616,673.000,681.000,678.000,671.000,684.000,669.000,675.000,680.000,678.000,679.000
-437.576,683.000,682.000,675.000,674.000,668.000,672.000,671.000,669.000,676.000,675.000
-435.538,674.000,672.000,673.000,675.000,671.000,681.000,671.000,678.000,673.000,685.000
-433.499,670.000,682.000,681.000,675.000,683.000,676.000,677.000,675.000,672.000,672.000
-431.461,683.000,678.000,672.000,678.000,670.000,667.000,674.000,679.000,676.000,670.000
-429.424,672.000,675.000,666.000,679.000,667.000,676.000,679.000,680.000,666.000,673.000
-427.386,680.000,679.000,678.000,678.000,683.000,669.000,679.000,670.000,683.000,668.000
-425.350,677.000,684.000,674.000,672.000,678.000,676.000,674.000,672.000,687.000,664.000
-423.316,672.000,671.000,688.000,676.000,679.000,683.000,668.000,679.000,671.000,676.000
-421.280,682.000,674.000,672.000,672.000,672.000,668.000,682.000,678.000,677.000,672.000
-419.244,690.000,690.000,677.000,681.000,681.000,675.000,674.000,666.000,682.000,679.000
-417.210,679.000,673.000,675.000,680.000,675.000,676.000,679.000,682.000,675.000,665.000
-415.175,673.000,672.000,683.000,678.000,676.000,680.000,678.000,672.000,672.000,676.000
-413.141,675.000,675.000,680.000,676.000,679.000,671.000,683.000,684.000,683.000,674.000
-411.107,675.000,678.000,677.000,678.000,679.000,673.000,676.000,677.000,671.000,678.000
-409.074,681.000,679.000,680.000,683.000,682.000,681.000,684.000,668.000,677.000,684.000
-407.043,680.000,685.000,677.000,679.000,676.000,677.000,675.000,688.000,676.000,690.000
-405.011,677.000,676.000,679.000,679.000,678.000,679.000,677.000,686.000,682.000,682.000
-402.979,690.000,681.000,677.000,674.000,686.000,677.000,684.000,673.000,676.000,681.000
-400.947,677.000,677.000,688.000,678.000,686.000,686.000,686.000,683.000,671.000,676.000
-398.916,671.000,685.000,686.000,680.000,675.000,681.000,674.000,678.000,675.000,682.000
-396.886,673.000,675.000,690.000,679.000,684.000,680.000,681.000,684.000,682.000,676.000
-394.855,689.000,671.000,672.000,675.000,671.000,677.000,674.000,677.000,672.000,674.000
-392.826,686.000,679.000,677.000,682.000,675.000,685.000,684.000,691.000,682.000,678.000
-390.799,681.000,679.000,691.000,687.000,684.000,687.000,678.000,684.000,685.000,682.000
-388.770,680.000,677.000,685.000,682.000,685.000,684.000,685.000,668.000,674.000,681.000
-386.741,676.000,674.000,683.000,686.000,667.000,679.000,676.000,679.000,689.000,674.000
-384.713,677.000,682.000,678.000,682.000,686.000,689.000,673.000,688.000,681.000,686.000
-382.685,688.000,680.000,674.000,659.000,677.000,675.000,677.000,676.000,682.000,685.000
-380.658,683.000,677.000,680.000,675.000,681.000,685.000,679.000,672.000,681.000,678.000
-378.631,675.000,686.000,681.000,683.000,683.000,679.000,673.000,675.000,688.000,683.000
-376.605,680.000,676.000,681.000,678.000,689.000,676.000,683.000,678.000,685.000,675.000
-374.581,677.000,673.000,681.000,675.000,678.000,684.000,678.000,683.000,680.000,676.000
-372.556,683.000,679.000,677.000,681.000,671.000,676.000,679.000,677.000,679.000,689.000
-370.531,682.000,679.000,688.000,681.000,673.000,678.000,679.000,689.000,689.000,678.000
-368.506,678.000,682.000,692.000,677.000,685.000,678.000,685.000,669.000,678.000,676.000
-366.482,675.000,684.000,685.000,689.000,675.000,691.000,684.000,670.000,669.000,683.000
-364.458,683.000,679.000,675.000,671.000,678.000,675.000,683.000,680.000,677.000,679.000
-362.434,684.000,685.000,685.000,682.000,691.000,678.000,683.000,687.000,683.000,681.000
-360.411,684.000,690.000,674.000,675.000,680.000,682.000,684.000,684.000,671.000,681.000
-358.391,683.000,687.000,677.000,691.000,674.000,686.000,690.000,679.000,693.000,678.000
-356.369,683.000,692.000,682.000,689.000,683.000,685.000,687.000,680.000,679.000,671.000
-354.347,680.000,685.000,695.000,691.000,689.000,685.000,679.000,679.000,688.000,677.000
-352.326,688.000,680.000,691.000,681.000,688.000,687.000,688.000,690.000,681.000,681.000
-350.305,684.000,680.000,686.000,679.000,692.000,677.000,692.000,679.000,684.000,678.000
-348.285,690.000,688.000,683.000,691.000,690.000,689.000,678.000,682.000,683.000,686.000
-346.265,690.000,685.000,674.000,679.000,686.000,680.000,691.000,697.000,675.000,691.000
-344.245,679.000,685.000,695.000,684.000,676.000,691.000,688.000,690.000,678.000,703.000
-342.229,686.000,692.000,687.000,693.000,683.000,686.000,694.000,688.000,690.000,681.000
-340.210,690.000,685.000,693.000,686.000,690.000,681.000,714.000,698.000,691.000,688.000
-338.192,691.000,688.000,696.000,691.000,695.000,694.000,1196.000,675.000,693.000,684.000
-336.174,692.000,698.000,691.000,691.000,693.000,699.000,698.000,684.000,694.000,685.000
-334.156,691.000,683.000,708.000,684.000,697.000,698.000,695.000,692.000,693.000,686.000
-332.139,691.000,695.000,700.000,695.000,684.000,681.000,691.000,693.000,696.000,685.000
-330.123,684.000,696.000,691.000,695.000,690.000,694.000,687.000,685.000,692.000,680.000
-328.107,691.000,684.000,691.000,689.000,698.000,689.000,692.000,690.000,694.000,705.000
-326.093,688.000,693.000,695.000,702.000,688.000,692.000,695.000,705.000,688.000,693.000
-324.078,699.000,685.000,695.000,695.000,690.000,703.000,694.000,692.000,683.000,695.000
-322.063,701.000,701.000,689.000,695.000,698.000,691.000,691.000,687.000,688.000,693.000
-320.049,692.000,695.000,696.000,690.000,690.000,701.000,696.000,702.000,696.000,699.000
-318.035,696.000,695.000,685.000,689.000,708.000,698.000,700.000,695.000,691.000,691.000
-316.021,699.000,694.000,700.000,689.000,687.000,698.000,696.000,701.000,683.000,694.000
-314.008,700.000,698.000,701.000,690.000,694.000,698.000,705.000,693.000,703.000,691.000
-311.995,694.000,700.000,692.000,685.000,696.000,695.000,697.000,694.000,695.000,687.000
-309.985,699.000,695.000,707.000,699.000,688.000,691.000,692.000,693.000,699.000,695.000
-307.973,691.000,690.000,694.000,700.000,699.000,695.000,683.000,699.000,703.000,687.000
-305.962,697.000,706.000,697.000,695.000,707.000,688.000,698.000,689.000,697.000,690.000
-303.950,699.000,694.000,699.000,691.000,704.000,695.000,688.000,692.000,703.000,692.000
-301.940,698.000,693.000,695.000,691.000,696.000,696.000,701.000,698.000,699.000,701.000
-299.930,695.000,706.000,694.000,695.000,703.000,715.000,700.000,702.000,695.000,703.000
-297.920,694.000,698.000,697.000,702.000,690.000,706.000,692.000,705.000,700.000,694.000
-295.911,700.000,701.000,699.000,699.000,707.000,704.000,691.000,691.000,698.000,698.000
-293.904,703.000,711.000,701.000,699.000,703.000,707.000,701.000,702.000,703.000,697.000
-291.895,703.000,705.000,696.000,704.000,697.000,692.000,695.000,704.000,703.000,699.000
-289.887,695.000,707.000,697.000,698.000,699.000,696.000,698.000,700.000,700.000,701.000
-287.880,710.000,710.000,705.000,709.000,707.000,704.000,701.000,701.000,706.000,702.000
-285.872,708.000,705.000,705.000,702.000,693.000,700.000,703.000,693.000,697.000,702.000
-283.865,707.000,703.000,714.000,706.000,708.000,703.000,718.000,704.000,699.000,706.000
-281.859,705.000,715.000,707.000,696.000,712.000,707.000,699.000,701.000,706.000,702.000
-279.853,696.000,708.000,704.000,709.000,702.000,708.000,715.000,703.000,712.000,702.000
-277.850,702.000,708.000,714.000,716.000,706.000,707.000,704.000,705.000,705.000,702.000
-275.845,712.000,710.000,707.000,711.000,721.000,725.000,710.000,701.000,705.000,704.000
-273.840,705.000,724.000,712.000,713.000,707.000,709.000,711.000,711.000,707.000,695.000
-271.836,711.000,715.000,716.000,717.000,703.000,698.000,709.000,709.000,699.000,711.000
-269.832,720.000,710.000,715.000,722.000,714.000,707.000,720.000,712.000,715.000,701.000
-267.828,714.000,719.000,726.000,725.000,707.000,710.000,705.000,727.000,719.000,714.000
-265.825,727.000,714.000,712.000,729.000,716.000,725.000,713.000,711.000,723.000,710.000
-263.823,721.000,722.000,728.000,723.000,708.000,708.000,717.000,716.000,719.000,712.000
-261.823,715.000,724.000,721.000,723.000,710.000,716.000,724.000,720.000,719.000,722.000
-259.821,715.000,724.000,713.000,1414.000,722.000,724.000,727.000,724.000,717.000,716.000
-257.820,729.000,733.000,725.000,819.000,735.000,731.000,724.000,728.000,712.000,732.000
-255.819,724.000,719.000,729.000,739.000,727.000,731.000,727.000,722.000,734.000,724.000
-253.818,734.000,731.000,733.000,731.000,735.000,717.000,716.000,733.000,729.000,732.000
-251.818,731.000,733.000,727.000,739.000,734.000,738.000,731.000,737.000,729.000,735.000
-249.818,732.000,732.000,730.000,755.000,736.000,735.000,738.000,733.000,750.000,740.000
-247.819,742.000,733.000,739.000,752.000,740.000,744.000,736.000,747.000,749.000,739.000
-245.822,754.000,732.000,738.000,752.000,745.000,760.000,738.000,736.000,737.000,741.000
-243.824,748.000,743.000,745.000,766.000,744.000,737.000,752.000,753.000,759.000,749.000
-241.826,755.000,760.000,750.000,753.000,760.000,756.000,756.000,769.000,749.000,753.000
-239.828,755.000,754.000,751.000,755.000,765.000,761.000,743.000,757.000,752.000,750.000
-237.831,767.000,761.000,767.000,766.000,760.000,760.000,763.000,756.000,761.000,764.000
-235.835,759.000,781.000,769.000,768.000,765.000,771.000,764.000,773.000,765.000,752.000
-233.838,765.000,778.000,776.000,775.000,769.000,784.000,2689.000,773.000,766.000,775.000
-231.842,783.000,791.000,791.000,798.000,781.000,778.000,800.000,790.000,771.000,769.000
-229.849,795.000,774.000,771.000,787.000,782.000,794.000,788.000,792.000,786.000,789.000
-227.854,800.000,798.000,805.000,812.000,796.000,804.000,782.000,804.000,796.000,778.000
-225.859,806.000,823.000,799.000,796.000,791.000,805.000,796.000,799.000,787.000,813.000
-223.865,804.000,813.000,803.000,816.000,815.000,817.000,800.000,815.000,794.000,794.000
-221.871,824.000,834.000,820.000,818.000,814.000,804.000,814.000,831.000,817.000,802.000
-219.878,838.000,835.000,849.000,842.000,832.000,830.000,833.000,833.000,826.000,834.000
-217.885,836.000,843.000,844.000,843.000,857.000,843.000,839.000,826.000,819.000,856.000
-215.893,840.000,855.000,851.000,851.000,852.000,836.000,843.000,848.000,829.000,835.000
-213.903,846.000,859.000,846.000,826.000,829.000,850.000,828.000,842.000,840.000,840.000
-211.911,842.000,852.000,839.000,836.000,850.000,832.000,848.000,857.000,841.000,836.000
-209.920,848.000,835.000,857.000,857.000,849.000,861.000,843.000,840.000,861.000,845.000
-207.929,849.000,843.000,852.000,866.000,848.000,850.000,867.000,856.000,835.000,849.000
-205.938,846.000,846.000,849.000,845.000,859.000,859.000,834.000,842.000,835.000,845.000
-203.948,845.000,847.000,833.000,838.000,837.000,835.000,843.000,845.000,822.000,851.000
-201.959,833.000,824.000,821.000,811.000,818.000,837.000,834.000,847.000,827.000,835.000
-199.969,839.000,824.000,840.000,827.000,839.000,830.000,829.000,827.000,825.000,819.000
-197.983,839.000,830.000,838.000,833.000,834.000,845.000,828.000,828.000,824.000,845.000
-195.994,833.000,822.000,815.000,851.000,818.000,821.000,818.000,837.000,837.000,825.000
-194.006,816.000,829.000,815.000,832.000,816.000,837.000,817.000,815.000,797.000,831.000
-192.019,822.000,805.000,807.000,826.000,804.000,822.000,832.000,823.000,810.000,812.000
-190.032,826.000,818.000,831.000,808.000,820.000,810.000,838.000,806.000,831.000,819.000
-188.045,814.000,814.000,830.000,819.000,828.000,820.000,798.000,822.000,1743.000,810.000
-186.059,835.000,822.000,826.000,824.000,829.000,823.000,819.000,819.000,852.000,801.000
-184.073,816.000,825.000,817.000,828.000,836.000,824.000,823.000,812.000,826.000,834.000
-182.090,823.000,815.000,820.000,833.000,831.000,823.000,832.000,813.000,825.000,811.000
-180.104,824.000,814.000,824.000,828.000,806.000,807.000,822.000,810.000,811.000,805.000
-178.120,820.000,830.000,826.000,830.000,835.000,823.000,826.000,819.000,805.000,834.000
-176.136,835.000,807.000,820.000,836.000,820.000,826.000,821.000,823.000,814.000,822.000
-174.152,834.000,818.000,833.000,856.000,843.000,838.000,812.000,827.000,829.000,826.000
-172.168,820.000,819.000,845.000,835.000,832.000,817.000,817.000,835.000,835.000,837.000
-170.185,827.000,811.000,827.000,828.000,844.000,838.000,839.000,828.000,823.000,827.000
-168.203,828.000,832.000,834.000,830.000,830.000,816.000,828.000,827.000,838.000,820.000
-166.223,854.000,840.000,845.000,832.000,850.000,845.000,847.000,823.000,849.000,830.000
-164.241,839.000,854.000,850.000,839.000,847.000,857.000,840.000,839.000,850.000,840.000
-162.260,867.000,850.000,857.000,864.000,834.000,842.000,850.000,848.000,838.000,839.000
-160.279,857.000,856.000,854.000,863.000,866.000,857.000,849.000,859.000,853.000,844.000
-158.298,866.000,875.000,849.000,862.000,858.000,864.000,856.000,854.000,859.000,871.000
-156.318,852.000,873.000,853.000,857.000,872.000,847.000,881.000,861.000,858.000,856.000
-154.339,878.000,868.000,885.000,863.000,858.000,884.000,872.000,881.000,868.000,855.000
-152.359,896.000,907.000,899.000,886.000,900.000,912.000,883.000,901.000,887.000,883.000
-150.383,897.000,922.000,892.000,898.000,892.000,903.000,918.000,882.000,1739.000,898.000
-148.404,916.000,903.000,900.000,891.000,918.000,918.000,901.000,902.000,1802.000,888.000
-146.426,904.000,928.000,905.000,923.000,911.000,909.000,896.000,919.000,910.000,891.000
-144.449,907.000,932.000,921.000,929.000,931.000,916.000,915.000,913.000,897.000,891.000
-142.472,931.000,934.000,925.000,916.000,922.000,917.000,928.000,948.000,927.000,915.000
-140.495,956.000,941.000,952.000,958.000,948.000,944.000,930.000,913.000,938.000,947.000
-138.518,972.000,953.000,972.000,971.000,955.000,966.000,943.000,953.000,954.000,935.000
-136.542,984.000,963.000,986.000,954.000,949.000,990.000,976.000,947.000,960.000,939.000
-134.569,974.000,954.000,997.000,969.000,992.000,985.000,977.000,978.000,971.000,991.000
-132.594,1014.000,1015.000,990.000,995.000,1000.000,1003.000,1005.000,998.000,998.000,964.000
-130.619,1036.000,1012.000,1003.000,1033.000,1028.000,1008.000,1032.000,1017.000,1009.000,1023.000
-128.645,1046.000,1019.000,1044.000,1039.000,1047.000,1064.000,1036.000,1040.000,1029.000,1056.000
-126.671,1054.000,1086.000,1040.000,1052.000,1048.000,1041.000,1043.000,1032.000,1050.000,1030.000
-124.698,1054.000,1082.000,1075.000,1098.000,1075.000,1060.000,1053.000,1060.000,1067.000,1046.000
-122.724,1093.000,1111.000,1094.000,1087.000,1080.000,1082.000,1060.000,1063.000,1079.000,1065.000
-120.752,1127.000,1107.000,1110.000,1112.000,1115.000,1100.000,1110.000,1101.000,1099.000,1087.000
-118.782,1173.000,1132.000,1163.000,1159.000,1147.000,1152.000,1153.000,1136.000,1131.000,1139.000
-116.810,1178.000,1158.000,1172.000,1167.000,1211.000,1165.000,1198.000,1168.000,1178.000,1155.000
-114.838,1184.000,1203.000,1184.000,1194.000,1163.000,1181.000,1198.000,1183.000,1154.000,1167.000
-112.867,1206.000,1185.000,1202.000,1196.000,1196.000,1206.000,1178.000,1218.000,1165.000,1173.000
-110.897,1254.000,1221.000,1228.000,1220.000,1222.000,1215.000,1216.000,1199.000,1204.000,1205.000
-108.927,1280.000,1262.000,1265.000,1286.000,1302.000,1262.000,1227.000,1266.000,1259.000,1219.000
-106.957,1306.000,1316.000,1327.000,1272.000,1288.000,1295.000,1297.000,1295.000,1303.000,1276.000
-104.988,1337.000,1351.000,1335.000,1357.000,1337.000,1319.000,1339.000,1315.000,1317.000,1307.000
-103.021,1349.000,1343.000,1349.000,1376.000,1352.000,1338.000,1354.000,1372.000,1355.000,1308.000
-101.052,1394.000,1378.000,1361.000,1391.000,1386.000,1370.000,1352.000,1364.000,1362.000,1360.000
-99.084,1407.000,1405.000,1357.000,1406.000,1414.000,1389.000,1404.000,1395.000,1355.000,1395.000
-97.116,1439.000,1447.000,1464.000,1423.000,1439.000,1434.000,1447.000,1436.000,1390.000,1432.000
-95.149,1492.000,1495.000,1484.000,1451.000,1516.000,1513.000,1495.000,1503.000,1477.000,1441.000
-93.182,1521.000,1550.000,1508.000,1488.000,1523.000,1519.000,1529.000,1488.000,1482.000,1515.000
-91.216,1561.000,1516.000,1547.000,1512.000,1515.000,1534.000,1492.000,1493.000,1499.000,1505.000
-89.249,1540.000,1565.000,1561.000,1523.000,1525.000,1567.000,1529.000,1530.000,1541.000,1506.000
-87.286,1581.000,1591.000,1561.000,1599.000,1590.000,1595.000,1572.000,1530.000,1554.000,1565.000
-85.321,1652.000,1675.000,1632.000,1646.000,1634.000,1627.000,1634.000,1582.000,1632.000,1602.000
-83.356,1681.000,1683.000,1653.000,1692.000,1662.000,1661.000,1683.000,1646.000,1621.000,1664.000
-81.391,1668.000,1683.000,1690.000,1659.000,1644.000,1637.000,1660.000,1677.000,1619.000,1651.000
-79.427,1734.000,1695.000,1675.000,1644.000,1680.000,1698.000,1674.000,1691.000,1681.000,1699.000
-77.464,1707.000,1726.000,1728.000,1726.000,1739.000,1725.000,1704.000,1718.000,1675.000,1690.000
-75.500,1749.000,1733.000,1737.000,1699.000,1722.000,1695.000,1700.000,1717.000,1699.000,1685.000
-73.538,1787.000,1795.000,1776.000,1806.000,1782.000,1780.000,1790.000,1766.000,1761.000,1768.000
-71.577,1859.000,1818.000,1848.000,1804.000,1799.000,1815.000,1831.000,1828.000,1763.000,1799.000
-69.615,1842.000,1835.000,1866.000,1840.000,1817.000,1861.000,1838.000,1801.000,1804.000,1817.000
-67.654,1837.000,1844.000,1855.000,1866.000,1856.000,1818.000,1816.000,1820.000,1807.000,1854.000
-65.693,1849.000,1863.000,1902.000,1836.000,1795.000,1851.000,1857.000,1855.000,1815.000,1831.000
-63.732,1893.000,1901.000,1892.000,1923.000,1876.000,1880.000,1868.000,1899.000,1832.000,1894.000
-61.771,2006.000,1955.000,1956.000,1919.000,1945.000,1934.000,1915.000,1929.000,1906.000,1930.000
-59.811,2003.000,2004.000,1998.000,1948.000,1951.000,1939.000,1958.000,1985.000,1957.000,1946.000
-57.852,1983.000,1994.000,1968.000,1999.000,1922.000,1998.000,1990.000,1955.000,1944.000,1897.000
-55.895,1991.000,2056.000,2019.000,1970.000,1993.000,1960.000,1997.000,1983.000,1990.000,2000.000
-53.936,2029.000,2011.000,2017.000,2032.000,2008.000,2026.000,2033.000,2006.000,1984.000,1986.000
-51.978,2100.000,2070.000,2076.000,2099.000,2031.000,2102.000,2042.000,2130.000,2051.000,1991.000
-50.020,2133.000,2111.000,2080.000,2106.000,2106.000,2123.000,2112.000,2084.000,2035.000,2090.000
-48.062,2150.000,2171.000,2144.000,2128.000,2119.000,2112.000,2117.000,2144.000,2084.000,2104.000
-46.105,2160.000,2185.000,2194.000,2150.000,2130.000,2148.000,2163.000,2085.000,2137.000,2098.000
-44.149,2201.000,2172.000,2183.000,2148.000,2199.000,2158.000,2137.000,2152.000,2135.000,2136.000
-42.192,2175.000,2204.000,2160.000,2181.000,2170.000,2153.000,2156.000,2165.000,2153.000,2130.000
-40.239,2265.000,2277.000,2272.000,2207.000,2275.000,2247.000,2277.000,2171.000,2220.000,2179.000
-38.283,2381.000,2333.000,2318.000,2329.000,2344.000,2324.000,2309.000,2268.000,2281.000,2291.000
-36.328,2376.000,2359.000,2355.000,2331.000,2328.000,2342.000,2343.000,2336.000,2324.000,2303.000
-34.373,2403.000,2361.000,2386.000,2361.000,2324.000,2324.000,2329.000,2311.000,2315.000,2326.000
-32.419,2420.000,2407.000,2356.000,2357.000,2380.000,2367.000,2355.000,2348.000,2351.000,2350.000
-30.465,2433.000,2469.000,2486.000,2426.000,2440.000,2418.000,2403.000,2431.000,2455.000,2446.000
-28.512,2535.000,2571.000,2528.000,2551.000,2532.000,2526.000,2488.000,2531.000,2466.000,2513.000
-26.559,2643.000,2593.000,2567.000,2582.000,2597.000,2571.000,2639.000,2586.000,2587.000,2587.000
-24.608,2650.000,2608.000,2635.000,2609.000,2595.000,2637.000,2613.000,2572.000,2519.000,2528.000
-22.656,2660.000,2670.000,2688.000,2687.000,2677.000,2630.000,2603.000,2564.000,2614.000,2601.000
-20.704,2661.000,2732.000,2591.000,2707.000,2613.000,2669.000,2629.000,2633.000,2591.000,2576.000
-18.753,2733.000,2674.000,2702.000,2659.000,2659.000,2674.000,2679.000,2673.000,2615.000,2598.000
-16.801,2740.000,2747.000,2754.000,2726.000,2741.000,2750.000,2742.000,2751.000,2691.000,2671.000
-14.851,2784.000,2732.000,2749.000,2805.000,2744.000,2770.000,2787.000,2716.000,2683.000,2725.000
-12.901,2719.000,2738.000,2725.000,2740.000,2748.000,2682.000,2755.000,2719.000,2680.000,2689.000
-10.951,2696.000,2664.000,2653.000,2676.000,2660.000,2680.000,2627.000,2595.000,2595.000,2609.000
-9.004,2602.000,2563.000,2610.000,2531.000,2596.000,2571.000,2560.000,2525.000,2542.000,2526.000
-7.055,2530.000,2538.000,2500.000,2518.000,2539.000,2528.000,2527.000,2506.000,2517.000,2491.000
-5.106,2463.000,2494.000,2440.000,2394.000,2439.000,2447.000,2383.000,2430.000,2384.000,2409.000
-3.158,2117.000,2188.000,2195.000,2146.000,2144.000,2152.000,2176.000,2184.000,2157.000,2132.000
-1.210,1574.000,1600.000,1551.000,1572.000,1628.000,1595.000,1574.000,1575.000,1557.000,1496.000
0.738,1050.000,1076.000,1079.000,1073.000,1095.000,1081.000,1067.000,1083.000,1062.000,1068.000
