-1054.088,657.000,656.000,664.000,655.000,657.000,660.000,662.000,655.000,664.000,663.000
2.685,1073.000,1087.000,1081.000,1096.000,1087.000,1083.000,1055.000,1082.000,1067.000,1065.000
4.631,1210.000,1222.000,1203.000,1240.000,1186.000,1199.000,1209.000,1169.000,1171.000,1171.000
6.575,1214.000,1191.000,1211.000,1215.000,1246.000,1212.000,1235.000,1213.000,1215.000,1223.000
8.521,1370.000,1371.000,1358.000,1371.000,1384.000,1384.000,1371.000,1383.000,1394.000,1404.000
10.466,1843.000,1836.000,1832.000,1829.000,1840.000,1856.000,1770.000,1809.000,1818.000,1823.000
12.411,2259.000,2290.000,2234.000,2876.000,2245.000,2214.000,2216.000,2234.000,2230.000,2202.000
14.356,2414.000,2400.000,2435.000,4213.000,2439.000,2390.000,2394.000,2402.000,2420.000,2314.000
16.300,2611.000,2571.000,2595.000,3434.000,2551.000,2545.000,2576.000,2520.000,2555.000,2504.000
18.244,2708.000,2780.000,2721.000,4023.000,2687.000,2700.000,2712.000,3096.000,2672.000,2627.000
20.187,2836.000,2866.000,2827.000,3009.000,2791.000,2754.000,2818.000,2927.000,2756.000,2784.000
22.128,2919.000,2917.000,2872.000,2907.000,2866.000,2793.000,2860.000,2846.000,2826.000,2826.000
24.071,2878.000,2896.000,2918.000,2864.000,2952.000,2819.000,2864.000,2871.000,2844.000,2814.000
26.013,2944.000,2955.000,2965.000,2936.000,2935.000,2926.000,2943.000,2926.000,2904.000,2876.000
27.955,3070.000,3069.000,3026.000,3024.000,3043.000,2998.000,2973.000,2952.000,2904.000,2954.000
29.896,3004.000,3058.000,3011.000,3009.000,3060.000,3064.000,3028.000,3024.000,2971.000,2965.000
31.837,3060.000,3009.000,3027.000,2973.000,3019.000,3033.000,3011.000,2951.000,2954.000,2906.000
33.777,3009.000,2952.000,2983.000,2952.000,2945.000,2920.000,2916.000,2917.000,2874.000,2857.000
35.718,2881.000,2882.000,2943.000,2927.000,2883.000,2829.000,2870.000,2848.000,2857.000,2862.000
37.655,2847.000,2842.000,2851.000,2827.000,2900.000,2851.000,2819.000,2800.000,2801.000,2764.000
39.595,2869.000,2855.000,2889.000,2861.000,2872.000,2846.000,2852.000,2843.000,2825.000,2848.000
41.533,2894.000,2899.000,2833.000,2895.000,2831.000,2848.000,2892.000,2848.000,2786.000,2854.000
43.472,2799.000,2882.000,2866.000,2770.000,2827.000,2821.000,2800.000,2809.000,2780.000,2733.000
45.410,2710.000,2721.000,2748.000,2739.000,2746.000,2751.000,2706.000,2708.000,2658.000,2622.000
47.348,2637.000,2717.000,2669.000,2654.000,2676.000,2644.000,2661.000,2639.000,2618.000,2612.000
49.285,2721.000,2678.000,2725.000,2648.000,2697.000,2672.000,2742.000,2671.000,2621.000,2611.000
51.222,2686.000,2737.000,2670.000,2636.000,2666.000,2692.000,2687.000,2651.000,2674.000,2594.000
53.157,2659.000,2669.000,2639.000,2662.000,2592.000,2651.000,2636.000,2610.000,2616.000,2595.000
55.093,2638.000,2605.000,2605.000,2572.000,2596.000,2586.000,2567.000,2580.000,2573.000,2555.000
57.029,2578.000,2587.000,2591.000,2546.000,2517.000,2529.000,2567.000,2509.000,2498.000,2504.000
58.964,2516.000,2503.000,2511.000,2473.000,2496.000,2487.000,2476.000,2481.000,2435.000,2461.000
60.899,2520.000,2517.000,2499.000,2501.000,2492.000,2485.000,2473.000,2444.000,2477.000,2466.000
62.833,2514.000,2566.000,2545.000,2511.000,2500.000,2514.000,2473.000,2488.000,2504.000,2429.000
64.768,2554.000,2530.000,2508.000,2467.000,2544.000,2534.000,2546.000,2512.000,2428.000,2472.000
66.701,2499.000,2479.000,2443.000,2451.000,2497.000,2452.000,2465.000,2491.000,2410.000,2430.000
68.633,2424.000,2441.000,2477.000,2425.000,2455.000,2424.000,2374.000,2398.000,2378.000,2373.000
70.566,2486.000,2346.000,2409.000,2427.000,2359.000,2338.000,2417.000,2364.000,2309.000,2355.000
72.498,2340.000,2411.000,2358.000,2396.000,2395.000,2414.000,2419.000,2410.000,2375.000,2389.000
74.430,2416.000,2500.000,2402.000,2423.000,2440.000,2418.000,2449.000,2416.000,2368.000,2380.000
76.362,2439.000,2423.000,2418.000,2414.000,2436.000,2384.000,2352.000,2407.000,2350.000,2359.000
78.293,2406.000,2447.000,2373.000,2319.000,2419.000,2345.000,2358.000,2273.000,2303.000,2326.000
80.224,2390.000,2341.000,2349.000,2377.000,2332.000,2259.000,2297.000,2282.000,2276.000,2292.000
82.155,2267.000,2309.000,2296.000,2256.000,2303.000,2279.000,2280.000,2231.000,2295.000,2216.000
84.083,2331.000,2339.000,2284.000,2278.000,5740.000,2273.000,2234.000,2269.000,2266.000,2225.000
86.013,2322.000,2309.000,2285.000,2260.000,2413.000,2291.000,2286.000,2271.000,2248.000,2247.000
87.942,2288.000,2294.000,2254.000,2229.000,2287.000,2270.000,2254.000,2250.000,2217.000,2249.000
89.871,2289.000,2254.000,2223.000,2233.000,2224.000,2239.000,2272.000,2220.000,2200.000,2192.000
91.800,2211.000,2207.000,2188.000,2187.000,2202.000,2171.000,2104.000,2198.000,2132.000,2067.000
93.728,2096.000,2140.000,2181.000,2084.000,2162.000,2113.000,2113.000,2146.000,2145.000,2110.000
95.656,2168.000,2201.000,2140.000,2173.000,2130.000,2139.000,2107.000,2142.000,2090.000,2080.000
97.583,2130.000,2135.000,2168.000,2165.000,2159.000,2167.000,2152.000,2151.000,2098.000,2109.000
99.508,2104.000,2109.000,2094.000,2099.000,2080.000,2145.000,2076.000,2040.000,2056.000,2085.000
101.434,2077.000,2049.000,2107.000,1999.000,2064.000,2058.000,2030.000,2008.000,2005.000,2011.000
103.361,1995.000,2002.000,1985.000,2002.000,1981.000,1972.000,1984.000,1979.000,1969.000,1953.000
105.286,1960.000,1965.000,1986.000,1956.000,1954.000,1945.000,1920.000,1951.000,1951.000,1954.000
107.212,1982.000,1947.000,1934.000,1922.000,1968.000,1942.000,1908.000,1976.000,1910.000,1931.000
109.137,1920.000,1940.000,1923.000,1892.000,1935.000,1896.000,1895.000,1894.000,1904.000,1933.000
111.061,1906.000,1855.000,1901.000,1918.000,1886.000,1841.000,1901.000,1878.000,1918.000,1868.000
112.986,1857.000,1855.000,1822.000,1832.000,1818.000,1866.000,1823.000,1839.000,1832.000,1833.000
114.907,1786.000,1770.000,1811.000,1803.000,1786.000,1761.000,1740.000,1772.000,1771.000,1757.000
116.831,1757.000,1714.000,1782.000,1764.000,1712.000,1714.000,1778.000,1720.000,1697.000,1660.000
118.754,1698.000,1723.000,1728.000,1728.000,1711.000,1727.000,1727.000,1690.000,1680.000,1725.000
120.676,1712.000,1729.000,1712.000,1728.000,1707.000,1695.000,1683.000,1674.000,1678.000,1666.000
122.599,1651.000,1640.000,1672.000,1645.000,1636.000,1664.000,1647.000,1627.000,1654.000,1625.000
124.520,1641.000,1613.000,1605.000,1642.000,1582.000,1599.000,1608.000,1611.000,1563.000,1578.000
126.442,1607.000,1577.000,1576.000,1578.000,1542.000,1539.000,1590.000,1544.000,1572.000,1502.000
128.363,1530.000,1537.000,1514.000,1566.000,1543.000,1546.000,1540.000,1507.000,1515.000,1507.000
130.281,1538.000,1501.000,1511.000,1492.000,1515.000,1499.000,1502.000,1495.000,1480.000,1473.000
132.202,1506.000,1491.000,1484.000,1503.000,1496.000,1480.000,1464.000,1463.000,1482.000,1488.000
134.122,1446.000,1460.000,1448.000,1459.000,1453.000,1459.000,1434.000,1450.000,1426.000,1448.000
136.041,1396.000,1418.000,1439.000,1439.000,1411.000,1415.000,1376.000,1399.000,1392.000,1395.000
137.960,1379.000,1359.000,1350.000,1355.000,1357.000,1379.000,1395.000,1350.000,1354.000,1372.000
139.879,1361.000,1349.000,1339.000,1380.000,1357.000,1345.000,1352.000,1343.000,1316.000,1291.000
141.797,1362.000,1340.000,1317.000,1369.000,1324.000,1326.000,1356.000,1337.000,1325.000,1319.000
143.715,1339.000,1317.000,1327.000,1334.000,1307.000,1310.000,1325.000,1307.000,1299.000,1328.000
145.630,1301.000,1306.000,1266.000,1274.000,1300.000,1261.000,1257.000,1270.000,1271.000,1274.000
147.547,1269.000,1263.000,1226.000,1267.000,1273.000,1242.000,1279.000,1245.000,1267.000,1229.000
149.464,1243.000,1209.000,1247.000,1222.000,1235.000,1219.000,1223.000,1230.000,1215.000,1216.000
151.380,1233.000,1220.000,1199.000,1248.000,1223.000,1213.000,1197.000,1203.000,1210.000,1189.000
153.296,1203.000,1187.000,1206.000,1189.000,1225.000,1200.000,1216.000,1195.000,1187.000,1227.000
155.212,1187.000,1198.000,1184.000,1183.000,1222.000,1221.000,1191.000,1168.000,1200.000,1181.000
157.127,1188.000,1168.000,1175.000,1178.000,1190.000,1184.000,1544.000,1171.000,1161.000,1187.000
159.042,1157.000,1158.000,1169.000,1170.000,1139.000,1138.000,1158.000,1134.000,1118.000,1136.000
160.954,1130.000,1149.000,1142.000,1167.000,1118.000,1146.000,1120.000,1141.000,1142.000,1138.000
162.868,1125.000,1139.000,1101.000,1125.000,1114.000,1125.000,1147.000,1129.000,1137.000,1105.000
164.781,1145.000,1117.000,1136.000,1144.000,1132.000,1126.000,1087.000,1129.000,1094.000,1084.000
166.695,1115.000,1134.000,1123.000,1095.000,1102.000,1124.000,1113.000,1135.000,1111.000,1112.000
168.607,1103.000,1095.000,1136.000,1105.000,1089.000,1100.000,1100.000,1087.000,1100.000,1090.000
170.520,1104.000,1077.000,1125.000,1099.000,1085.000,1086.000,1063.000,1092.000,1070.000,1070.000
172.432,1063.000,1069.000,1079.000,1065.000,1076.000,1086.000,1060.000,1069.000,1075.000,1069.000
174.343,1077.000,1074.000,1082.000,1055.000,1109.000,1072.000,1049.000,1058.000,1061.000,1045.000
176.252,1070.000,1075.000,1098.000,1079.000,1052.000,1071.000,1057.000,1061.000,1079.000,1031.000
178.163,1075.000,1059.000,1072.000,1058.000,1065.000,1056.000,1048.000,1053.000,1066.000,1040.000
180.074,1078.000,1098.000,1070.000,1056.000,1065.000,1066.000,1044.000,1051.000,1045.000,1057.000
181.984,1048.000,1075.000,1047.000,1042.000,1070.000,1045.000,1030.000,1044.000,1025.000,1037.000
183.893,1057.000,1065.000,1062.000,1048.000,1028.000,1027.000,1035.000,1051.000,1010.000,1065.000
185.803,1025.000,1040.000,1037.000,1059.000,1033.000,1069.000,1056.000,1026.000,1027.000,1009.000
187.711,1048.000,1064.000,1042.000,1054.000,1019.000,1059.000,1026.000,1023.000,1030.000,1039.000
189.620,1054.000,1067.000,1044.000,1043.000,1038.000,1060.000,1036.000,1045.000,1056.000,1034.000
191.526,1047.000,1039.000,1054.000,1044.000,1042.000,1054.000,1047.000,1043.000,1032.000,1033.000
193.433,1052.000,1066.000,1049.000,1051.000,1041.000,1052.000,1035.000,1017.000,1031.000,1008.000
195.341,1061.000,1047.000,1054.000,1055.000,1046.000,1023.000,1044.000,1031.000,1033.000,1036.000
197.248,1061.000,1033.000,1048.000,1048.000,1049.000,1044.000,1050.000,1046.000,1051.000,1041.000
199.154,1058.000,1066.000,1052.000,1073.000,1046.000,1092.000,1049.000,1056.000,1049.000,1060.000
201.060,1066.000,1080.000,1067.000,1071.000,1073.000,1078.000,1047.000,1054.000,1057.000,1068.000
202.966,1067.000,1072.000,1082.000,1057.000,1076.000,1064.000,1082.000,1073.000,1056.000,1062.000
204.871,1100.000,1067.000,1070.000,1066.000,1078.000,1058.000,1067.000,1064.000,1065.000,1069.000
206.774,1067.000,1062.000,1082.000,1082.000,1087.000,1087.000,1084.000,1066.000,1074.000,1064.000
208.679,1098.000,1123.000,1096.000,1095.000,1097.000,1076.000,1072.000,1073.000,1068.000,1096.000
210.583,1126.000,1121.000,1111.000,1109.000,1130.000,1103.000,1106.000,1102.000,1093.000,1101.000
212.487,1129.000,1121.000,1136.000,1111.000,1134.000,1142.000,1145.000,1116.000,1083.000,1122.000
214.390,1149.000,1159.000,1141.000,1132.000,1125.000,1137.000,1124.000,1135.000,1120.000,1124.000
216.293,1144.000,1141.000,1139.000,1176.000,1169.000,1134.000,1143.000,1138.000,1146.000,1149.000
218.196,1182.000,1161.000,1152.000,1162.000,1166.000,1174.000,1142.000,1135.000,1162.000,1136.000
220.098,1216.000,1173.000,1174.000,1144.000,1160.000,1166.000,1147.000,1151.000,1169.000,1152.000
221.998,1203.000,1207.000,1199.000,1172.000,1177.000,1172.000,1159.000,1158.000,1175.000,1179.000
223.899,1204.000,1175.000,1192.000,1193.000,1197.000,1190.000,1181.000,1174.000,1168.000,1175.000
225.800,1179.000,1177.000,1174.000,1160.000,1192.000,1143.000,1185.000,1162.000,1182.000,1179.000
227.701,1198.000,1179.000,1178.000,1181.000,1158.000,1188.000,1168.000,1173.000,1160.000,1143.000
229.601,1159.000,1144.000,1139.000,1173.000,1149.000,1123.000,1165.000,1152.000,1141.000,1146.000
231.501,1151.000,1146.000,1150.000,1146.000,1149.000,1134.000,1115.000,1158.000,1135.000,1106.000
233.400,1141.000,1129.000,1127.000,1143.000,1137.000,1132.000,1107.000,1141.000,1139.000,1094.000
235.299,1121.000,1142.000,1132.000,1133.000,1108.000,1121.000,1114.000,1083.000,1117.000,1111.000
237.196,1073.000,1081.000,1086.000,1101.000,1089.000,1095.000,1090.000,1078.000,1092.000,1067.000
239.094,1059.000,1064.000,1076.000,1066.000,1059.000,1056.000,1064.000,1040.000,1054.000,1059.000
240.992,1047.000,1068.000,1043.000,1029.000,1058.000,1425.000,1025.000,1047.000,1022.000,1040.000
242.890,1015.000,1030.000,1022.000,1044.000,1026.000,3680.000,1014.000,1036.000,1010.000,1022.000
244.787,1044.000,1010.000,1022.000,1038.000,1042.000,2918.000,1000.000,1025.000,979.000,1025.000
246.684,1000.000,1028.000,988.000,1018.000,1003.000,1042.000,992.000,977.000,1010.000,997.000
248.580,969.000,991.000,980.000,982.000,977.000,969.000,974.000,978.000,990.000,974.000
250.476,953.000,976.000,968.000,962.000,961.000,953.000,990.000,957.000,969.000,950.000
252.370,946.000,956.000,955.000,955.000,951.000,952.000,961.000,956.000,955.000,949.000
254.265,948.000,953.000,936.000,956.000,936.000,933.000,928.000,943.000,951.000,915.000
256.160,932.000,946.000,958.000,947.000,951.000,948.000,939.000,935.000,920.000,919.000
258.054,917.000,945.000,929.000,949.000,958.000,932.000,922.000,928.000,917.000,923.000
259.948,915.000,929.000,915.000,922.000,937.000,932.000,906.000,932.000,913.000,918.000
261.842,925.000,910.000,902.000,901.000,887.000,897.000,909.000,909.000,915.000,897.000
263.735,926.000,916.000,905.000,910.000,890.000,905.000,898.000,904.000,907.000,889.000
265.628,893.000,881.000,891.000,907.000,909.000,895.000,887.000,896.000,905.000,899.000
267.518,914.000,887.000,909.000,893.000,888.000,911.000,899.000,873.000,893.000,904.000
269.411,907.000,893.000,906.000,888.000,897.000,923.000,905.000,887.000,880.000,886.000
271.302,889.000,911.000,894.000,858.000,888.000,880.000,886.000,890.000,888.000,878.000
273.194,884.000,872.000,879.000,883.000,880.000,876.000,874.000,907.000,870.000,888.000
275.085,890.000,886.000,868.000,895.000,897.000,878.000,887.000,869.000,880.000,856.000
276.975,868.000,880.000,875.000,876.000,863.000,873.000,880.000,870.000,868.000,867.000
278.865,855.000,864.000,872.000,888.000,884.000,882.000,867.000,869.000,863.000,859.000
280.755,861.000,864.000,851.000,863.000,869.000,867.000,858.000,847.000,857.000,859.000
282.643,868.000,852.000,856.000,866.000,859.000,852.000,850.000,854.000,859.000,851.000
284.532,858.000,848.000,859.000,856.000,854.000,851.000,865.000,833.000,841.000,846.000
286.420,832.000,858.000,847.000,843.000,838.000,851.000,840.000,847.000,838.000,851.000
288.308,827.000,830.000,824.000,841.000,823.000,833.000,838.000,833.000,841.000,827.000
290.196,851.000,848.000,842.000,843.000,840.000,819.000,842.000,828.000,843.000,824.000
292.084,829.000,828.000,845.000,841.000,819.000,834.000,842.000,842.000,840.000,823.000
293.971,841.000,838.000,823.000,845.000,830.000,826.000,838.000,824.000,829.000,819.000
295.858,832.000,822.000,839.000,828.000,837.000,829.000,821.000,820.000,824.000,828.000
297.742,829.000,814.000,835.000,826.000,825.000,814.000,818.000,831.000,817.000,834.000
299.628,828.000,815.000,824.000,814.000,821.000,829.000,831.000,822.000,819.000,821.000
301.513,822.000,824.000,810.000,815.000,840.000,821.000,811.000,813.000,827.000,820.000
303.399,823.000,818.000,818.000,808.000,835.000,833.000,809.000,823.000,828.000,822.000
305.283,823.000,830.000,835.000,835.000,829.000,836.000,830.000,829.000,812.000,808.000
307.168,821.000,812.000,810.000,805.000,826.000,816.000,837.000,835.000,812.000,816.000
309.052,814.000,819.000,824.000,829.000,808.000,828.000,822.000,808.000,805.000,828.000
310.936,817.000,823.000,806.000,814.000,812.000,807.000,824.000,812.000,803.000,805.000
312.817,826.000,822.000,802.000,834.000,829.000,818.000,821.000,823.000,818.000,820.000
314.700,809.000,821.000,835.000,828.000,819.000,810.000,827.000,811.000,817.000,812.000
316.582,823.000,820.000,819.000,817.000,822.000,816.000,820.000,810.000,820.000,822.000
318.464,817.000,812.000,825.000,804.000,817.000,817.000,799.000,812.000,818.000,823.000
320.346,814.000,810.000,813.000,812.000,820.000,802.000,831.000,816.000,819.000,809.000
322.227,809.000,818.000,795.000,821.000,813.000,816.000,810.000,834.000,813.000,812.000
324.108,811.000,824.000,825.000,813.000,803.000,809.000,813.000,819.000,809.000,814.000
325.989,821.000,816.000,822.000,810.000,813.000,819.000,828.000,814.000,811.000,825.000
327.867,813.000,824.000,813.000,800.000,811.000,827.000,809.000,810.000,815.000,805.000
329.747,818.000,814.000,806.000,813.000,806.000,808.000,827.000,805.000,804.000,800.000
331.626,810.000,814.000,822.000,807.000,819.000,820.000,818.000,804.000,816.000,826.000
333.505,800.000,823.000,831.000,821.000,813.000,822.000,807.000,815.000,814.000,814.000
335.384,834.000,822.000,822.000,823.000,803.000,824.000,812.000,794.000,813.000,809.000
337.262,832.000,826.000,820.000,823.000,815.000,812.000,820.000,817.000,820.000,820.000
339.140,809.000,811.000,832.000,826.000,810.000,807.000,821.000,809.000,807.000,801.000
341.018,809.000,809.000,814.000,815.000,805.000,808.000,823.000,797.000,803.000,804.000
342.893,807.000,803.000,805.000,801.000,799.000,809.000,803.000,799.000,802.000,799.000
344.770,801.000,798.000,803.000,792.000,803.000,791.000,802.000,800.000,803.000,805.000
346.646,795.000,793.000,801.000,791.000,796.000,804.000,796.000,799.000,805.000,803.000
348.522,789.000,807.000,800.000,802.000,804.000,795.000,813.000,797.000,806.000,783.000
350.398,797.000,792.000,791.000,792.000,794.000,792.000,798.000,803.000,775.000,794.000
352.273,795.000,796.000,802.000,795.000,788.000,783.000,797.000,785.000,795.000,778.000
354.148,783.000,793.000,770.000,800.000,775.000,798.000,780.000,805.000,795.000,783.000
356.022,784.000,779.000,784.000,785.000,793.000,791.000,786.000,787.000,776.000,792.000
357.894,791.000,785.000,798.000,786.000,783.000,783.000,779.000,788.000,787.000,802.000
359.768,782.000,784.000,791.000,770.000,767.000,803.000,783.000,790.000,794.000,787.000
361.641,793.000,792.000,790.000,780.000,799.000,795.000,789.000,775.000,778.000,784.000
363.514,794.000,768.000,786.000,783.000,789.000,799.000,793.000,778.000,777.000,784.000
365.387,785.000,779.000,768.000,777.000,776.000,794.000,789.000,790.000,787.000,776.000
367.259,790.000,788.000,775.000,763.000,772.000,772.000,780.000,775.000,777.000,772.000
369.131,775.000,785.000,803.000,774.000,789.000,787.000,772.000,784.000,786.000,788.000
371.002,780.000,790.000,780.000,798.000,772.000,785.000,772.000,771.000,787.000,785.000
372.871,791.000,784.000,791.000,789.000,791.000,769.000,788.000,783.000,779.000,785.000
374.742,788.000,778.000,789.000,791.000,767.000,792.000,784.000,771.000,775.000,770.000
376.612,766.000,769.000,780.000,775.000,777.000,777.000,778.000,781.000,781.000,791.000
378.482,777.000,774.000,772.000,788.000,767.000,775.000,767.000,790.000,785.000,774.000
380.351,780.000,774.000,775.000,779.000,766.000,789.000,771.000,785.000,794.000,776.000
382.221,783.000,771.000,779.000,778.000,787.000,782.000,783.000,770.000,785.000,781.000
384.089,774.000,779.000,793.000,777.000,776.000,783.000,793.000,771.000,779.000,767.000
385.958,790.000,796.000,777.000,771.000,787.000,783.000,769.000,766.000,771.000,767.000
387.824,775.000,781.000,776.000,774.000,775.000,773.000,783.000,767.000,778.000,761.000
389.691,767.000,779.000,767.000,781.000,767.000,766.000,764.000,775.000,778.000,773.000
391.559,771.000,771.000,775.000,774.000,780.000,774.000,780.000,768.000,772.000,766.000
393.426,793.000,790.000,786.000,779.000,767.000,771.000,783.000,774.000,779.000,761.000
395.292,783.000,780.000,785.000,792.000,769.000,779.000,785.000,780.000,764.000,773.000
397.158,767.000,784.000,769.000,780.000,1460.000,771.000,790.000,775.000,776.000,766.000
399.024,772.000,760.000,778.000,786.000,905.000,779.000,779.000,790.000,775.000,792.000
400.889,784.000,777.000,799.000,775.000,794.000,783.000,781.000,763.000,783.000,755.000
402.752,779.000,780.000,788.000,783.000,781.000,783.000,771.000,768.000,783.000,776.000
404.617,783.000,781.000,781.000,788.000,786.000,778.000,775.000,782.000,787.000,803.000
406.481,790.000,796.000,781.000,784.000,791.000,788.000,777.000,774.000,785.000,771.000
408.345,788.000,774.000,791.000,771.000,788.000,786.000,795.000,784.000,766.000,782.000
410.208,792.000,797.000,776.000,778.000,787.000,793.000,798.000,789.000,782.000,780.000
412.071,798.000,790.000,789.000,794.000,771.000,779.000,791.000,800.000,794.000,775.000
413.934,796.000,789.000,788.000,788.000,785.000,790.000,773.000,780.000,779.000,785.000
415.796,795.000,784.000,790.000,778.000,799.000,792.000,781.000,795.000,776.000,771.000
417.656,787.000,786.000,781.000,783.000,784.000,807.000,798.000,788.000,783.000,799.000
419.518,778.000,789.000,778.000,791.000,784.000,774.000,778.000,793.000,792.000,785.000
421.379,775.000,791.000,791.000,777.000,783.000,788.000,784.000,775.000,775.000,779.000
423.240,790.000,773.000,782.000,786.000,784.000,774.000,759.000,783.000,790.000,782.000
425.100,774.000,785.000,780.000,782.000,777.000,782.000,769.000,763.000,770.000,789.000
426.961,766.000,779.000,789.000,790.000,782.000,793.000,787.000,792.000,785.000,784.000
428.820,784.000,781.000,785.000,767.000,792.000,782.000,786.000,776.000,784.000,786.000
430.680,783.000,776.000,781.000,773.000,778.000,780.000,795.000,773.000,774.000,781.000
432.536,773.000,778.000,779.000,774.000,771.000,765.000,790.000,1305.000,781.000,779.000
434.395,782.000,773.000,767.000,770.000,797.000,782.000,782.000,1984.000,775.000,786.000
436.253,767.000,772.000,773.000,787.000,792.000,785.000,779.000,813.000,782.000,775.000
438.111,771.000,766.000,777.000,782.000,782.000,797.000,762.000,769.000,778.000,777.000
439.969,789.000,770.000,797.000,776.000,772.000,778.000,767.000,784.000,797.000,770.000
441.826,773.000,775.000,790.000,777.000,757.000,781.000,777.000,772.000,773.000,783.000
443.682,770.000,778.000,779.000,774.000,797.000,768.000,794.000,769.000,768.000,773.000
445.539,786.000,782.000,798.000,781.000,767.000,775.000,773.000,772.000,782.000,773.000
447.393,781.000,779.000,799.000,783.000,773.000,771.000,776.000,785.000,777.000,773.000
449.248,773.000,779.000,782.000,781.000,776.000,774.000,785.000,775.000,769.000,774.000
451.103,793.000,783.000,790.000,783.000,796.000,779.000,789.000,776.000,779.000,778.000
452.958,778.000,771.000,772.000,795.000,789.000,777.000,777.000,782.000,770.000,785.000
454.813,778.000,793.000,785.000,782.000,779.000,788.000,784.000,785.000,773.000,791.000
456.667,785.000,783.000,770.000,779.000,785.000,775.000,775.000,771.000,796.000,776.000
458.520,790.000,768.000,780.000,786.000,775.000,777.000,782.000,776.000,776.000,767.000
460.374,776.000,796.000,796.000,791.000,780.000,785.000,770.000,778.000,773.000,786.000
462.225,779.000,795.000,778.000,771.000,781.000,779.000,779.000,782.000,783.000,780.000
464.077,774.000,767.000,794.000,783.000,771.000,767.000,782.000,780.000,780.000,782.000
465.929,788.000,792.000,788.000,778.000,776.000,784.000,768.000,773.000,777.000,771.000
467.781,758.000,773.000,789.000,773.000,778.000,789.000,775.000,779.000,781.000,780.000
469.633,769.000,770.000,773.000,770.000,779.000,772.000,785.000,768.000,779.000,777.000
471.484,771.000,790.000,776.000,775.000,767.000,770.000,775.000,778.000,771.000,767.000
473.334,760.000,781.000,779.000,790.000,786.000,783.000,778.000,782.000,787.000,771.000
475.185,780.000,795.000,767.000,774.000,767.000,779.000,781.000,778.000,776.000,773.000
