-1054.088,657.000,656.000,664.000,655.000,657.000,660.000,662.000,655.000,664.000,663.000
477.033,763.000,764.000,760.000,783.000,779.000,788.000,767.000,771.000,782.000,770.000
478.882,767.000,760.000,774.000,777.000,776.000,765.000,776.000,783.000,770.000,758.000
480.731,771.000,758.000,763.000,765.000,782.000,774.000,773.000,777.000,791.000,779.000
482.580,777.000,777.000,770.000,765.000,777.000,801.000,775.000,783.000,2253.000,763.000
484.429,775.000,789.000,773.000,782.000,769.000,778.000,772.000,780.000,1157.000,775.000
486.277,787.000,797.000,781.000,793.000,775.000,775.000,777.000,778.000,784.000,770.000
488.124,781.000,779.000,779.000,775.000,776.000,775.000,775.000,788.000,769.000,782.000
489.972,794.000,786.000,782.000,794.000,768.000,783.000,771.000,771.000,792.000,774.000
491.817,782.000,767.000,791.000,766.000,792.000,768.000,774.000,781.000,765.000,767.000
493.663,799.000,788.000,789.000,766.000,792.000,792.000,775.000,785.000,787.000,786.000
495.510,782.000,789.000,784.000,782.000,789.000,784.000,781.000,776.000,786.000,776.000
497.355,780.000,791.000,786.000,773.000,792.000,787.000,779.000,785.000,793.000,797.000
499.201,778.000,779.000,772.000,795.000,796.000,791.000,779.000,772.000,794.000,775.000
501.046,799.000,785.000,778.000,782.000,795.000,784.000,782.000,774.000,789.000,769.000
502.891,785.000,781.000,787.000,790.000,783.000,779.000,784.000,781.000,783.000,777.000
504.733,790.000,788.000,796.000,784.000,777.000,784.000,790.000,792.000,769.000,779.000
506.577,786.000,788.000,783.000,793.000,799.000,794.000,791.000,790.000,785.000,791.000
508.421,798.000,795.000,787.000,809.000,773.000,778.000,789.000,774.000,793.000,793.000
510.264,781.000,790.000,794.000,778.000,790.000,792.000,788.000,790.000,793.000,785.000
512.107,807.000,776.000,786.000,799.000,793.000,782.000,790.000,804.000,791.000,787.000
513.949,782.000,792.000,788.000,776.000,786.000,793.000,790.000,789.000,790.000,773.000
515.791,793.000,788.000,799.000,777.000,797.000,776.000,788.000,792.000,795.000,793.000
517.633,802.000,800.000,796.000,782.000,801.000,790.000,780.000,799.000,783.000,794.000
519.475,796.000,795.000,793.000,795.000,781.000,791.000,773.000,784.000,789.000,791.000
521.314,775.000,795.000,797.000,782.000,777.000,790.000,802.000,800.000,768.000,787.000
523.154,792.000,797.000,794.000,797.000,791.000,791.000,785.000,794.000,787.000,797.000
524.994,800.000,795.000,793.000,790.000,792.000,794.000,789.000,796.000,794.000,817.000
526.834,782.000,784.000,785.000,783.000,800.000,792.000,791.000,793.000,772.000,783.000
528.674,793.000,799.000,789.000,795.000,796.000,792.000,807.000,767.000,791.000,774.000
530.513,788.000,788.000,796.000,797.000,792.000,783.000,799.000,805.000,798.000,782.000
532.352,780.000,796.000,788.000,786.000,781.000,804.000,798.000,798.000,790.000,780.000
534.188,782.000,784.000,784.000,784.000,793.000,780.000,786.000,801.000,792.000,795.000
536.026,780.000,787.000,787.000,792.000,790.000,790.000,797.000,786.000,779.000,782.000
537.864,787.000,809.000,795.000,791.000,789.000,803.000,789.000,781.000,801.000,784.000
539.701,795.000,790.000,785.000,784.000,793.000,781.000,778.000,804.000,796.000,792.000
541.538,779.000,801.000,774.000,781.000,776.000,768.000,789.000,789.000,795.000,793.000
543.375,792.000,789.000,785.000,795.000,786.000,784.000,780.000,780.000,774.000,787.000
545.211,793.000,807.000,786.000,780.000,792.000,791.000,789.000,779.000,779.000,788.000
547.047,770.000,790.000,791.000,798.000,775.000,790.000,788.000,789.000,783.000,795.000
548.882,793.000,788.000,786.000,787.000,783.000,777.000,804.000,769.000,772.000,763.000
550.715,790.000,799.000,795.000,774.000,780.000,790.000,790.000,788.000,791.000,779.000
552.550,773.000,800.000,773.000,787.000,788.000,790.000,772.000,773.000,799.000,793.000
554.385,784.000,793.000,787.000,785.000,784.000,799.000,779.000,801.000,783.000,774.000
556.218,803.000,787.000,784.000,789.000,778.000,792.000,787.000,784.000,781.000,783.000
558.052,791.000,780.000,788.000,793.000,804.000,790.000,786.000,790.000,791.000,795.000
559.885,802.000,783.000,771.000,794.000,798.000,786.000,781.000,791.000,788.000,790.000
561.718,773.000,774.000,778.000,786.000,794.000,788.000,769.000,794.000,767.000,774.000
563.549,797.000,786.000,784.000,804.000,786.000,789.000,785.000,784.000,793.000,790.000
565.381,790.000,791.000,795.000,792.000,788.000,785.000,791.000,777.000,783.000,778.000
567.213,817.000,795.000,789.000,797.000,786.000,794.000,787.000,777.000,792.000,788.000
569.044,797.000,775.000,790.000,778.000,807.000,794.000,783.000,804.000,774.000,779.000
570.875,808.000,786.000,780.000,780.000,779.000,787.000,782.000,775.000,789.000,776.000
572.706,782.000,797.000,789.000,793.000,790.000,785.000,778.000,788.000,779.000,793.000
574.536,784.000,789.000,793.000,790.000,783.000,778.000,775.000,784.000,773.000,776.000
576.366,801.000,798.000,796.000,793.000,792.000,794.000,794.000,784.000,793.000,788.000
578.196,788.000,791.000,788.000,785.000,784.000,782.000,784.000,801.000,767.000,778.000
580.023,790.000,784.000,790.000,792.000,776.000,795.000,787.000,786.000,783.000,780.000
581.852,801.000,794.000,783.000,778.000,799.000,786.000,778.000,785.000,788.000,795.000
583.680,779.000,776.000,763.000,775.000,782.000,780.000,785.000,790.000,779.000,790.000
585.508,787.000,786.000,783.000,795.000,798.000,779.000,791.000,775.000,785.000,787.000
587.336,793.000,790.000,785.000,782.000,777.000,782.000,799.000,801.000,793.000,787.000
589.163,796.000,797.000,788.000,781.000,780.000,782.000,784.000,786.000,788.000,769.000
590.990,782.000,799.000,790.000,787.000,779.000,772.000,787.000,801.000,774.000,799.000
592.815,782.000,784.000,783.000,779.000,768.000,790.000,784.000,766.000,782.000,773.000
594.641,785.000,777.000,778.000,791.000,781.000,771.000,771.000,779.000,791.000,779.000
596.467,789.000,787.000,779.000,789.000,807.000,798.000,804.000,777.000,795.000,778.000
598.293,790.000,784.000,787.000,783.000,787.000,794.000,799.000,780.000,785.000,788.000
600.118,785.000,795.000,797.000,803.000,779.000,784.000,796.000,793.000,786.000,774.000
601.943,788.000,789.000,807.000,780.000,787.000,793.000,783.000,786.000,785.000,792.000
603.767,790.000,786.000,794.000,794.000,784.000,789.000,783.000,795.000,788.000,783.000
605.591,792.000,794.000,790.000,791.000,782.000,792.000,783.000,790.000,779.000,777.000
607.415,788.000,789.000,786.000,795.000,795.000,781.000,785.000,788.000,796.000,788.000
609.236,806.000,786.000,785.000,783.000,775.000,790.000,784.000,791.000,776.000,788.000
611.059,783.000,787.000,792.000,798.000,797.000,783.000,776.000,786.000,787.000,795.000
612.882,790.000,798.000,803.000,782.000,799.000,792.000,800.000,776.000,793.000,777.000
614.704,799.000,798.000,787.000,799.000,802.000,793.000,786.000,799.000,799.000,785.000
616.526,798.000,788.000,798.000,798.000,794.000,789.000,785.000,798.000,801.000,801.000
618.348,796.000,794.000,792.000,812.000,803.000,804.000,797.000,818.000,807.000,812.000
620.169,829.000,833.000,829.000,828.000,827.000,843.000,831.000,828.000,833.000,838.000
621.988,856.000,858.000,858.000,866.000,879.000,864.000,851.000,840.000,842.000,845.000
623.808,848.000,830.000,849.000,844.000,842.000,833.000,857.000,842.000,850.000,849.000
625.628,807.000,825.000,837.000,830.000,824.000,829.000,809.000,824.000,846.000,835.000
627.448,800.000,797.000,820.000,800.000,800.000,814.000,814.000,805.000,806.000,799.000
629.267,821.000,807.000,816.000,808.000,803.000,800.000,796.000,799.000,813.000,814.000
631.086,806.000,809.000,817.000,817.000,817.000,827.000,831.000,813.000,1149.000,824.000
632.905,808.000,810.000,814.000,818.000,829.000,809.000,811.000,797.000,830.000,810.000
634.723,823.000,814.000,814.000,829.000,831.000,822.000,826.000,821.000,798.000,819.000
636.541,824.000,819.000,830.000,819.000,822.000,819.000,822.000,834.000,809.000,811.000
638.356,812.000,836.000,809.000,818.000,820.000,824.000,811.000,817.000,815.000,820.000
640.173,821.000,832.000,830.000,823.000,820.000,828.000,823.000,816.000,821.000,825.000
641.990,830.000,819.000,831.000,863.000,842.000,824.000,813.000,851.000,835.000,834.000
643.807,835.000,843.000,834.000,844.000,831.000,851.000,823.000,837.000,840.000,827.000
645.623,824.000,835.000,839.000,833.000,834.000,835.000,831.000,821.000,828.000,827.000
647.438,828.000,832.000,828.000,809.000,826.000,830.000,818.000,827.000,827.000,824.000
649.254,816.000,818.000,822.000,823.000,813.000,818.000,823.000,828.000,824.000,810.000
651.067,823.000,811.000,817.000,825.000,816.000,804.000,799.000,783.000,805.000,819.000
652.881,832.000,808.000,827.000,813.000,814.000,801.000,818.000,798.000,798.000,792.000
654.695,816.000,825.000,810.000,813.000,814.000,819.000,816.000,805.000,807.000,800.000
656.509,814.000,807.000,814.000,825.000,814.000,816.000,807.000,808.000,793.000,804.000
658.323,805.000,812.000,809.000,818.000,815.000,822.000,798.000,813.000,808.000,817.000
660.136,815.000,825.000,811.000,816.000,812.000,806.000,804.000,800.000,814.000,814.000
661.949,805.000,804.000,817.000,816.000,807.000,819.000,813.000,807.000,799.000,789.000
663.761,791.000,797.000,798.000,819.000,814.000,815.000,819.000,817.000,826.000,820.000
665.573,813.000,808.000,811.000,807.000,791.000,801.000,795.000,812.000,1836.000,809.000
667.383,801.000,814.000,809.000,827.000,824.000,807.000,810.000,811.000,875.000,805.000
669.194,807.000,814.000,800.000,813.000,812.000,803.000,801.000,807.000,806.000,809.000
671.005,807.000,811.000,816.000,816.000,806.000,812.000,815.000,811.000,809.000,808.000
672.816,816.000,818.000,811.000,807.000,810.000,809.000,807.000,819.000,804.000,813.000
674.626,811.000,810.000,826.000,817.000,805.000,810.000,804.000,794.000,807.000,809.000
676.436,804.000,810.000,808.000,791.000,799.000,819.000,801.000,800.000,813.000,812.000
678.246,804.000,818.000,808.000,804.000,822.000,791.000,810.000,804.000,812.000,807.000
680.053,807.000,797.000,811.000,806.000,812.000,804.000,821.000,808.000,803.000,808.000
681.862,809.000,818.000,811.000,803.000,818.000,812.000,794.000,819.000,807.000,821.000
683.670,805.000,801.000,809.000,816.000,811.000,809.000,815.000,808.000,805.000,807.000
685.478,809.000,821.000,810.000,798.000,816.000,817.000,805.000,805.000,807.000,813.000
687.286,804.000,812.000,794.000,817.000,809.000,821.000,825.000,811.000,809.000,814.000
689.093,808.000,816.000,819.000,818.000,810.000,801.000,815.000,817.000,817.000,806.000
690.900,799.000,812.000,796.000,822.000,811.000,817.000,805.000,822.000,818.000,815.000
692.707,790.000,819.000,823.000,813.000,825.000,816.000,830.000,821.000,821.000,807.000
694.513,819.000,817.000,818.000,830.000,806.000,828.000,807.000,829.000,823.000,814.000
696.317,808.000,817.000,813.000,819.000,796.000,828.000,829.000,819.000,819.000,810.000
698.123,832.000,827.000,826.000,794.000,817.000,821.000,824.000,814.000,813.000,828.000
699.928,822.000,806.000,838.000,822.000,826.000,822.000,803.000,823.000,811.000,826.000
701.733,826.000,831.000,811.000,825.000,816.000,827.000,829.000,813.000,832.000,803.000
703.537,825.000,845.000,829.000,823.000,834.000,839.000,831.000,838.000,817.000,823.000
705.341,828.000,814.000,827.000,823.000,818.000,815.000,818.000,818.000,806.000,825.000
707.145,813.000,829.000,823.000,803.000,827.000,828.000,821.000,829.000,828.000,805.000
708.947,819.000,827.000,815.000,835.000,824.000,816.000,843.000,834.000,825.000,821.000
710.750,829.000,822.000,828.000,837.000,831.000,826.000,843.000,832.000,823.000,837.000
712.552,832.000,817.000,823.000,819.000,824.000,828.000,848.000,819.000,825.000,805.000
714.355,831.000,846.000,819.000,818.000,823.000,835.000,826.000,831.000,811.000,831.000
716.157,832.000,840.000,824.000,841.000,811.000,827.000,821.000,836.000,821.000,832.000
717.958,828.000,834.000,825.000,830.000,832.000,828.000,832.000,828.000,831.000,837.000
719.760,830.000,830.000,825.000,832.000,826.000,834.000,837.000,824.000,822.000,834.000
721.560,851.000,825.000,830.000,848.000,835.000,839.000,836.000,816.000,831.000,821.000
723.361,836.000,840.000,822.000,841.000,826.000,830.000,829.000,827.000,843.000,836.000
725.159,831.000,843.000,854.000,854.000,845.000,836.000,816.000,816.000,837.000,832.000
726.959,821.000,851.000,832.000,851.000,838.000,819.000,847.000,818.000,830.000,833.000
728.758,843.000,829.000,834.000,838.000,845.000,860.000,804.000,842.000,822.000,825.000
730.558,842.000,849.000,853.000,839.000,842.000,831.000,846.000,839.000,845.000,835.000
732.356,843.000,843.000,860.000,841.000,839.000,828.000,830.000,850.000,851.000,831.000
734.155,841.000,832.000,853.000,849.000,858.000,831.000,845.000,840.000,847.000,850.000
735.953,855.000,854.000,833.000,841.000,849.000,858.000,864.000,832.000,846.000,858.000
737.748,859.000,857.000,887.000,858.000,862.000,853.000,859.000,835.000,863.000,871.000
739.546,851.000,865.000,860.000,868.000,870.000,866.000,854.000,851.000,855.000,871.000
741.343,860.000,857.000,876.000,863.000,857.000,850.000,853.000,843.000,856.000,861.000
743.139,876.000,876.000,887.000,871.000,871.000,862.000,873.000,868.000,872.000,870.000
744.935,892.000,885.000,871.000,873.000,873.000,881.000,887.000,888.000,886.000,878.000
746.731,884.000,893.000,893.000,877.000,905.000,874.000,882.000,892.000,884.000,881.000
748.527,883.000,896.000,915.000,895.000,873.000,907.000,890.000,879.000,875.000,898.000
750.322,900.000,896.000,876.000,889.000,892.000,876.000,894.000,871.000,857.000,891.000
752.117,893.000,889.000,897.000,891.000,905.000,887.000,902.000,857.000,893.000,890.000
753.909,887.000,900.000,890.000,893.000,905.000,891.000,889.000,885.000,885.000,869.000
755.703,907.000,895.000,883.000,906.000,891.000,884.000,881.000,902.000,895.000,885.000
757.497,895.000,897.000,919.000,888.000,891.000,917.000,883.000,893.000,888.000,881.000
759.291,909.000,896.000,917.000,898.000,904.000,902.000,902.000,903.000,885.000,912.000
761.084,917.000,893.000,892.000,908.000,909.000,902.000,900.000,906.000,883.000,904.000
762.876,908.000,912.000,898.000,905.000,898.000,921.000,893.000,923.000,892.000,910.000
764.669,890.000,895.000,909.000,896.000,896.000,899.000,900.000,918.000,896.000,910.000
766.459,920.000,899.000,922.000,928.000,892.000,926.000,907.000,900.000,902.000,905.000
768.250,904.000,904.000,905.000,890.000,902.000,887.000,909.000,894.000,908.000,903.000
770.041,910.000,903.000,902.000,920.000,896.000,903.000,895.000,903.000,903.000,905.000
771.832,907.000,916.000,930.000,912.000,895.000,901.000,902.000,896.000,892.000,914.000
773.623,901.000,907.000,916.000,918.000,889.000,909.000,911.000,885.000,892.000,883.000
775.413,889.000,883.000,906.000,910.000,896.000,897.000,895.000,890.000,919.000,908.000
777.203,901.000,887.000,900.000,889.000,895.000,869.000,884.000,857.000,883.000,897.000
778.992,882.000,882.000,890.000,873.000,878.000,889.000,867.000,882.000,913.000,895.000
780.781,914.000,867.000,879.000,891.000,879.000,897.000,873.000,885.000,877.000,886.000
782.568,885.000,891.000,888.000,886.000,884.000,882.000,876.000,891.000,882.000,872.000
784.357,884.000,864.000,902.000,879.000,873.000,878.000,886.000,860.000,870.000,878.000
786.145,886.000,867.000,869.000,867.000,883.000,862.000,883.000,884.000,867.000,892.000
787.932,874.000,883.000,861.000,856.000,872.000,872.000,866.000,887.000,882.000,868.000
789.720,881.000,887.000,875.000,881.000,858.000,870.000,899.000,878.000,856.000,870.000
791.507,878.000,895.000,870.000,863.000,882.000,870.000,864.000,874.000,872.000,892.000
793.293,878.000,885.000,879.000,867.000,876.000,867.000,872.000,874.000,875.000,872.000
795.078,875.000,873.000,872.000,900.000,878.000,874.000,886.000,888.000,882.000,881.000
796.864,866.000,885.000,872.000,895.000,875.000,877.000,873.000,883.000,882.000,878.000
798.649,868.000,900.000,873.000,880.000,881.000,881.000,871.000,892.000,886.000,869.000
800.434,879.000,869.000,893.000,880.000,886.000,889.000,878.000,886.000,882.000,877.000
802.219,892.000,891.000,892.000,883.000,883.000,888.000,884.000,872.000,891.000,881.000
804.004,898.000,895.000,911.000,900.000,900.000,898.000,886.000,886.000,890.000,893.000
805.788,901.000,891.000,921.000,908.000,895.000,908.000,925.000,904.000,887.000,921.000
807.572,895.000,907.000,904.000,907.000,924.000,900.000,893.000,922.000,894.000,889.000
809.355,908.000,895.000,904.000,926.000,909.000,902.000,891.000,885.000,914.000,895.000
811.136,918.000,902.000,918.000,907.000,914.000,907.000,914.000,914.000,890.000,912.000
812.919,909.000,937.000,921.000,924.000,934.000,908.000,908.000,906.000,904.000,908.000
814.701,935.000,909.000,920.000,924.000,910.000,935.000,896.000,926.000,916.000,922.000
816.483,923.000,945.000,904.000,927.000,940.000,934.000,910.000,915.000,909.000,919.000
818.265,927.000,930.000,937.000,936.000,946.000,907.000,929.000,933.000,929.000,931.000
820.046,913.000,947.000,926.000,1879.000,938.000,915.000,913.000,947.000,927.000,946.000
821.827,944.000,925.000,940.000,2028.000,930.000,924.000,959.000,954.000,958.000,930.000
823.606,940.000,957.000,951.000,2963.000,948.000,954.000,938.000,948.000,931.000,941.000
825.386,959.000,951.000,979.000,2340.000,976.000,964.000,983.000,972.000,933.000,945.000
827.166,984.000,956.000,961.000,982.000,947.000,982.000,943.000,967.000,975.000,991.000
828.946,991.000,993.000,957.000,987.000,985.000,970.000,960.000,958.000,964.000,966.000
830.725,984.000,960.000,991.000,971.000,966.000,955.000,967.000,969.000,958.000,968.000
832.504,969.000,962.000,971.000,965.000,960.000,963.000,957.000,927.000,941.000,942.000
834.282,959.000,973.000,939.000,940.000,953.000,960.000,963.000,945.000,938.000,933.000
836.060,956.000,946.000,936.000,970.000,946.000,935.000,938.000,926.000,951.000,967.000
837.838,953.000,925.000,963.000,947.000,960.000,942.000,955.000,951.000,938.000,940.000
839.614,977.000,944.000,934.000,945.000,974.000,943.000,956.000,939.000,956.000,948.000
841.391,926.000,952.000,959.000,951.000,944.000,943.000,943.000,949.000,929.000,941.000
843.167,942.000,930.000,937.000,944.000,947.000,953.000,935.000,940.000,929.000,944.000
844.944,945.000,945.000,945.000,933.000,941.000,962.000,943.000,959.000,925.000,953.000
846.720,955.000,959.000,939.000,961.000,954.000,959.000,938.000,963.000,950.000,952.000
848.496,955.000,981.000,958.000,957.000,965.000,981.000,951.000,940.000,969.000,971.000
850.271,967.000,992.000,966.000,972.000,978.000,997.000,995.000,959.000,984.000,959.000
852.044,996.000,995.000,985.000,1002.000,1006.000,991.000,980.000,1002.000,1014.000,976.000
853.819,1010.000,983.000,1012.000,997.000,978.000,989.000,988.000,1005.000,994.000,991.000
855.593,982.000,1007.000,980.000,987.000,979.000,959.000,973.000,992.000,994.000,958.000
857.367,988.000,985.000,975.000,990.000,995.000,973.000,988.000,983.000,977.000,989.000
859.140,993.000,984.000,986.000,990.000,987.000,993.000,969.000,980.000,979.000,1004.000
860.914,974.000,994.000,983.000,978.000,977.000,995.000,993.000,973.000,977.000,985.000
862.687,980.000,985.000,967.000,987.000,983.000,978.000,997.000,998.000,991.000,998.000
864.459,963.000,982.000,1015.000,982.000,989.000,996.000,979.000,987.000,1014.000,990.000
866.231,948.000,951.000,967.000,996.000,988.000,979.000,987.000,983.000,962.000,974.000
868.001,992.000,987.000,991.000,972.000,1007.000,996.000,981.000,997.000,998.000,986.000
869.773,1011.000,984.000,1000.000,990.000,1007.000,984.000,996.000,995.000,974.000,984.000
871.544,1026.000,1004.000,1009.000,988.000,1003.000,985.000,987.000,1006.000,981.000,1010.000
873.314,1017.000,1002.000,1028.000,1029.000,993.000,995.000,1018.000,1023.000,1019.000,1018.000
875.085,1023.000,1019.000,1019.000,1026.000,1024.000,1021.000,1011.000,1027.000,1024.000,1030.000
876.855,1004.000,1039.000,1023.000,1007.000,1028.000,1045.000,1000.000,1032.000,1018.000,1016.000
878.625,1033.000,1025.000,1015.000,1032.000,1056.000,1043.000,1043.000,1038.000,1029.000,1019.000
880.392,1057.000,1051.000,1038.000,1038.000,1062.000,1068.000,1023.000,1050.000,1035.000,1024.000
882.161,1046.000,1070.000,1044.000,1047.000,1067.000,1045.000,1056.000,1073.000,1068.000,1023.000
883.930,1072.000,1071.000,1055.000,1066.000,1064.000,1065.000,1078.000,1066.000,1052.000,1064.000
885.698,1087.000,1075.000,1076.000,1077.000,1061.000,1071.000,1077.000,1079.000,1073.000,1054.000
887.466,1076.000,1110.000,1515.000,1091.000,1086.000,1075.000,1084.000,1067.000,1074.000,1084.000
889.234,1112.000,1091.000,1578.000,1095.000,1095.000,1124.000,1080.000,1081.000,1079.000,1105.000
891.001,1096.000,1114.000,1110.000,1127.000,1119.000,1114.000,1114.000,1105.000,1108.000,1082.000
892.768,1118.000,1113.000,1131.000,1131.000,1131.000,1126.000,1114.000,1115.000,1144.000,1127.000
894.535,1161.000,1168.000,1149.000,1123.000,1146.000,1151.000,1127.000,1145.000,1143.000,1159.000
896.299,1173.000,1170.000,1173.000,1155.000,1123.000,1177.000,1184.000,1179.000,1131.000,1162.000
898.065,1201.000,1198.000,1194.000,1183.000,1205.000,1165.000,1184.000,1182.000,1178.000,1166.000
899.830,1235.000,1204.000,1202.000,1191.000,1218.000,1204.000,1159.000,1196.000,1197.000,1184.000
901.596,1231.000,1197.000,1195.000,1192.000,1202.000,1202.000,1203.000,1188.000,1206.000,1188.000
903.360,1226.000,1210.000,1209.000,1225.000,1198.000,1209.000,1227.000,1180.000,1183.000,1207.000
905.125,1204.000,1256.000,1236.000,1199.000,1214.000,1241.000,1216.000,1241.000,1219.000,1191.000
906.889,1206.000,1193.000,1252.000,1215.000,1199.000,1246.000,1194.000,1209.000,1199.000,1242.000
908.651,1208.000,1208.000,1180.000,1226.000,1209.000,1206.000,1210.000,1205.000,1214.000,1203.000
910.414,1204.000,1177.000,1229.000,1181.000,1192.000,1195.000,1209.000,1187.000,1185.000,1206.000
912.178,1184.000,1202.000,1175.000,1203.000,1182.000,1220.000,1200.000,1196.000,1193.000,1184.000
913.940,1231.000,1183.000,1187.000,1201.000,1174.000,1181.000,1202.000,1174.000,1193.000,1192.000
915.703,1198.000,1205.000,1187.000,1203.000,1218.000,1195.000,1186.000,1195.000,1168.000,1186.000
917.465,1182.000,1206.000,1215.000,1195.000,1186.000,1202.000,1191.000,1219.000,1186.000,1181.000
919.226,1236.000,1198.000,1212.000,1171.000,1175.000,1181.000,1193.000,1195.000,1216.000,1201.000
920.988,1200.000,1209.000,1199.000,1202.000,1200.000,1204.000,1206.000,1210.000,1203.000,1224.000
922.749,1204.000,1193.000,1227.000,1224.000,1194.000,1185.000,1249.000,1187.000,1195.000,1230.000
924.508,1225.000,1222.000,1222.000,1241.000,1229.000,1207.000,1227.000,1194.000,1186.000,1184.000
926.268,1196.000,1233.000,1243.000,1221.000,1216.000,1211.000,1220.000,1213.000,1239.000,1229.000
928.028,1249.000,1264.000,1218.000,1250.000,1274.000,1265.000,1254.000,1226.000,1237.000,1218.000
929.788,1303.000,1257.000,1236.000,1259.000,1262.000,1251.000,1258.000,1239.000,1276.000,1254.000
931.547,1287.000,1270.000,1261.000,1249.000,1255.000,1232.000,1255.000,1265.000,1289.000,1261.000
933.306,1284.000,1278.000,1288.000,1281.000,1269.000,1315.000,1294.000,1306.000,1280.000,1275.000
935.064,1275.000,1303.000,1308.000,1278.000,1286.000,1280.000,1306.000,1316.000,1302.000,1287.000
936.821,1332.000,1340.000,1312.000,1326.000,1311.000,1304.000,1294.000,1306.000,1309.000,1318.000
938.579,1370.000,1350.000,1339.000,1349.000,1355.000,1367.000,1346.000,1362.000,1339.000,1346.000
940.336,1366.000,1362.000,1384.000,1358.000,1359.000,1407.000,1404.000,1372.000,1356.000,1412.000
942.093,1391.000,1419.000,1407.000,1409.000,1386.000,1403.000,1396.000,1383.000,1408.000,1411.000
943.850,1469.000,1403.000,1485.000,1426.000,1445.000,1401.000,1452.000,1438.000,1455.000,1431.000
