282.050,1181.000,1175.000,1203.000,1154.000,1185.000,1191.000,1162.000,1175.000,1178.000,1181.000
283.933,1207.000,1174.000,1172.000,1170.000,1206.000,1210.000,1190.000,1194.000,1210.000,1192.000
285.818,1199.000,1198.000,1214.000,1188.000,1198.000,1210.000,1191.000,1188.000,1186.000,1195.000
287.700,1187.000,1194.000,1209.000,1206.000,1240.000,1226.000,1163.000,1197.000,1195.000,1207.000
289.584,1218.000,1180.000,1217.000,1214.000,1231.000,1228.000,1225.000,1224.000,1229.000,1221.000
291.465,1241.000,1255.000,1243.000,1235.000,1264.000,1238.000,1221.000,1216.000,1265.000,1221.000
293.346,1236.000,1239.000,1272.000,1247.000,1257.000,1235.000,1228.000,1226.000,1245.000,1273.000
295.229,1236.000,1245.000,1235.000,1227.000,1236.000,1222.000,1223.000,1249.000,1201.000,1228.000
297.109,1195.000,1209.000,1208.000,1184.000,1173.000,1171.000,1196.000,1203.000,1177.000,1214.000
298.991,1192.000,1184.000,1195.000,1196.000,1168.000,1189.000,1186.000,1184.000,1211.000,1193.000
300.870,1181.000,1190.000,1176.000,1207.000,1180.000,1205.000,1141.000,1187.000,1182.000,1172.000
302.749,1186.000,1183.000,1169.000,1163.000,1194.000,1192.000,1160.000,1135.000,1170.000,1184.000
304.630,1201.000,1177.000,1162.000,1146.000,1164.000,1187.000,1154.000,1186.000,1165.000,1167.000
306.508,1148.000,1141.000,1154.000,1155.000,1160.000,1135.000,1152.000,1146.000,1137.000,1131.000
308.388,1122.000,1123.000,1131.000,1117.000,1151.000,1162.000,1115.000,1154.000,1158.000,1130.000
310.266,1122.000,1114.000,1140.000,1118.000,1118.000,1120.000,1127.000,1099.000,1129.000,1112.000
312.143,1102.000,1130.000,1098.000,1141.000,1135.000,1122.000,1114.000,1114.000,1090.000,1131.000
314.022,1135.000,1127.000,1114.000,1155.000,1147.000,1105.000,1124.000,1109.000,1095.000,1111.000
315.898,1114.000,1085.000,1111.000,1120.000,1137.000,1124.000,1111.000,1085.000,1104.000,1113.000
317.776,1094.000,1104.000,1099.000,1101.000,1088.000,1085.000,1091.000,1077.000,1125.000,1096.000
319.652,1106.000,1083.000,1070.000,1092.000,1059.000,1092.000,1090.000,1079.000,1076.000,1093.000
321.527,1084.000,1070.000,1055.000,1084.000,1070.000,1077.000,1088.000,1080.000,1086.000,1061.000
323.404,1064.000,1090.000,1085.000,1067.000,1074.000,1092.000,1095.000,1073.000,1075.000,1099.000
325.279,1079.000,1079.000,1074.000,1083.000,1073.000,1072.000,1074.000,1082.000,1054.000,1044.000
327.155,1063.000,1066.000,1080.000,1064.000,1062.000,1055.000,1071.000,1065.000,1075.000,1052.000
329.029,1047.000,1045.000,1047.000,1053.000,1058.000,1053.000,1049.000,1079.000,1036.000,1046.000
330.902,1061.000,1085.000,1055.000,1065.000,1039.000,1056.000,1057.000,1055.000,1034.000,1040.000
332.777,1047.000,1054.000,1042.000,1050.000,1057.000,1048.000,1064.000,1062.000,1019.000,1043.000
334.650,1047.000,1092.000,1043.000,1030.000,1066.000,1041.000,1033.000,1043.000,1021.000,1062.000
336.524,1028.000,1058.000,1053.000,1061.000,1030.000,1040.000,1055.000,1032.000,1035.000,1030.000
338.396,1037.000,1027.000,1059.000,1069.000,1032.000,1023.000,1060.000,1025.000,1056.000,1021.000
340.267,1034.000,1030.000,1034.000,1020.000,1015.000,1023.000,1027.000,1016.000,1017.000,1026.000
342.140,1025.000,1020.000,1005.000,1029.000,1027.000,1012.000,1008.000,1006.000,1027.000,1017.000
344.011,1051.000,1014.000,1025.000,1007.000,1030.000,1016.000,1005.000,1001.000,1013.000,1014.000
345.883,1021.000,998.000,1011.000,1005.000,992.000,1008.000,1003.000,1014.000,1014.000,982.000
347.753,989.000,1019.000,994.000,1003.000,999.000,981.000,1008.000,989.000,1013.000,991.000
349.623,1011.000,982.000,996.000,1003.000,992.000,1001.000,1009.000,986.000,1007.000,1002.000
351.494,977.000,975.000,995.000,968.000,993.000,990.000,987.000,991.000,987.000,979.000
353.363,981.000,969.000,960.000,970.000,955.000,985.000,958.000,975.000,983.000,976.000
355.233,963.000,966.000,987.000,967.000,973.000,983.000,962.000,966.000,962.000,972.000
357.101,978.000,961.000,956.000,962.000,969.000,945.000,978.000,970.000,963.000,949.000
358.969,994.000,960.000,969.000,976.000,969.000,973.000,957.000,978.000,952.000,990.000
360.838,1005.000,998.000,978.000,976.000,976.000,984.000,966.000,981.000,952.000,972.000
362.705,976.000,960.000,993.000,993.000,962.000,983.000,985.000,980.000,962.000,970.000
364.574,995.000,993.000,996.000,992.000,965.000,972.000,998.000,996.000,1003.000,999.000
366.440,980.000,1000.000,998.000,1008.000,1003.000,1007.000,1007.000,988.000,986.000,996.000
368.306,1007.000,1008.000,1020.000,987.000,1016.000,1009.000,987.000,1003.000,1007.000,1002.000
370.173,993.000,1008.000,1002.000,1001.000,996.000,975.000,1015.000,1007.000,990.000,997.000
372.038,1002.000,985.000,985.000,974.000,1000.000,1023.000,974.000,980.000,972.000,991.000
373.905,952.000,937.000,988.000,945.000,961.000,956.000,966.000,956.000,967.000,971.000
375.769,952.000,956.000,946.000,1039.000,920.000,936.000,933.000,945.000,947.000,938.000
377.633,921.000,929.000,918.000,4707.000,924.000,928.000,917.000,935.000,921.000,939.000
379.499,891.000,915.000,915.000,2822.000,905.000,898.000,898.000,917.000,918.000,910.000
381.362,906.000,907.000,880.000,935.000,903.000,907.000,909.000,909.000,906.000,899.000
383.226,915.000,902.000,899.000,910.000,886.000,907.000,909.000,915.000,895.000,913.000
385.089,908.000,894.000,908.000,905.000,893.000,883.000,899.000,887.000,914.000,893.000
386.951,888.000,883.000,898.000,885.000,877.000,891.000,877.000,892.000,900.000,873.000
388.815,878.000,891.000,871.000,886.000,902.000,873.000,890.000,896.000,878.000,897.000
390.676,873.000,889.000,891.000,900.000,880.000,885.000,887.000,893.000,883.000,899.000
392.539,897.000,889.000,895.000,884.000,884.000,893.000,909.000,893.000,888.000,897.000
394.399,908.000,914.000,909.000,906.000,896.000,890.000,899.000,903.000,890.000,892.000
396.261,902.000,897.000,919.000,907.000,891.000,886.000,896.000,903.000,896.000,923.000
398.121,888.000,888.000,875.000,905.000,879.000,884.000,872.000,882.000,894.000,889.000
399.980,876.000,890.000,880.000,886.000,881.000,871.000,884.000,866.000,881.000,861.000
401.841,880.000,893.000,889.000,881.000,869.000,877.000,860.000,882.000,892.000,865.000
403.700,868.000,880.000,878.000,884.000,882.000,873.000,882.000,880.000,885.000,891.000
405.560,877.000,861.000,859.000,886.000,865.000,877.000,879.000,873.000,864.000,866.000
407.418,868.000,874.000,860.000,856.000,862.000,873.000,859.000,838.000,861.000,860.000
409.276,852.000,848.000,859.000,848.000,876.000,847.000,844.000,855.000,860.000,864.000
411.135,871.000,863.000,844.000,854.000,869.000,875.000,855.000,859.000,867.000,865.000
412.991,873.000,862.000,857.000,851.000,858.000,855.000,880.000,855.000,851.000,853.000
414.850,861.000,870.000,864.000,852.000,868.000,868.000,873.000,862.000,847.000,845.000
416.706,879.000,865.000,848.000,856.000,867.000,863.000,859.000,870.000,865.000,867.000
418.561,872.000,874.000,872.000,879.000,869.000,858.000,862.000,871.000,852.000,869.000
420.419,870.000,866.000,858.000,873.000,872.000,861.000,867.000,863.000,865.000,870.000
422.274,861.000,861.000,862.000,867.000,858.000,873.000,849.000,875.000,860.000,867.000
424.130,868.000,864.000,877.000,884.000,874.000,884.000,884.000,883.000,862.000,868.000
425.984,884.000,899.000,864.000,888.000,880.000,876.000,878.000,872.000,861.000,896.000
427.838,899.000,882.000,895.000,899.000,907.000,891.000,885.000,889.000,899.000,869.000
429.693,892.000,921.000,910.000,908.000,901.000,891.000,912.000,902.000,888.000,884.000
431.546,907.000,887.000,883.000,895.000,916.000,874.000,883.000,892.000,897.000,888.000
433.401,902.000,887.000,885.000,892.000,875.000,879.000,881.000,895.000,897.000,882.000
435.253,879.000,899.000,865.000,881.000,877.000,878.000,873.000,873.000,883.000,873.000
437.105,890.000,875.000,864.000,886.000,868.000,884.000,880.000,879.000,868.000,868.000
438.959,867.000,852.000,868.000,875.000,869.000,870.000,868.000,869.000,863.000,871.000
440.810,863.000,871.000,866.000,844.000,865.000,874.000,857.000,864.000,866.000,842.000
442.662,885.000,866.000,857.000,867.000,860.000,858.000,864.000,858.000,854.000,856.000
444.513,855.000,867.000,867.000,868.000,859.000,866.000,866.000,861.000,874.000,871.000
446.363,867.000,887.000,878.000,870.000,878.000,859.000,847.000,874.000,881.000,860.000
448.215,869.000,867.000,867.000,857.000,838.000,848.000,875.000,862.000,851.000,862.000
450.064,852.000,868.000,856.000,857.000,848.000,855.000,866.000,859.000,855.000,858.000
451.915,851.000,861.000,845.000,851.000,858.000,846.000,840.000,839.000,855.000,833.000
453.763,843.000,853.000,836.000,824.000,836.000,841.000,829.000,831.000,846.000,839.000
455.611,838.000,833.000,817.000,836.000,837.000,817.000,818.000,848.000,832.000,849.000
457.461,842.000,833.000,825.000,838.000,837.000,822.000,832.000,831.000,815.000,822.000
459.308,825.000,832.000,841.000,837.000,848.000,831.000,837.000,815.000,834.000,843.000
461.158,841.000,833.000,834.000,842.000,832.000,827.000,848.000,832.000,839.000,807.000
463.004,819.000,841.000,838.000,822.000,837.000,833.000,845.000,837.000,838.000,850.000
464.850,825.000,828.000,845.000,839.000,852.000,849.000,838.000,821.000,848.000,823.000
466.698,832.000,838.000,851.000,842.000,838.000,841.000,833.000,820.000,829.000,830.000
468.544,835.000,833.000,831.000,831.000,848.000,838.000,819.000,822.000,827.000,827.000
470.391,833.000,835.000,843.000,854.000,816.000,833.000,833.000,832.000,830.000,821.000
472.236,839.000,843.000,830.000,834.000,832.000,821.000,836.000,837.000,831.000,826.000
474.080,829.000,832.000,831.000,828.000,804.000,827.000,823.000,832.000,832.000,834.000
475.926,828.000,837.000,818.000,820.000,823.000,839.000,835.000,812.000,822.000,825.000
477.770,825.000,834.000,827.000,831.000,816.000,832.000,834.000,808.000,819.000,815.000
479.615,822.000,827.000,822.000,823.000,811.000,821.000,819.000,819.000,820.000,841.000
481.458,843.000,818.000,823.000,821.000,837.000,838.000,817.000,834.000,836.000,822.000
483.301,825.000,843.000,834.000,834.000,827.000,835.000,827.000,824.000,840.000,839.000
485.145,827.000,834.000,835.000,816.000,826.000,839.000,821.000,838.000,835.000,839.000
486.987,836.000,868.000,831.000,831.000,850.000,830.000,832.000,832.000,833.000,824.000
488.830,847.000,856.000,834.000,854.000,833.000,863.000,833.000,828.000,837.000,834.000
490.671,856.000,857.000,844.000,859.000,851.000,850.000,843.000,865.000,837.000,828.000
492.512,862.000,851.000,866.000,851.000,842.000,839.000,855.000,862.000,853.000,845.000
494.354,844.000,872.000,852.000,856.000,871.000,867.000,876.000,845.000,875.000,860.000
496.194,885.000,866.000,869.000,857.000,861.000,839.000,862.000,867.000,871.000,861.000
498.036,865.000,861.000,860.000,871.000,877.000,876.000,870.000,859.000,861.000,840.000
499.875,869.000,853.000,866.000,866.000,883.000,853.000,889.000,878.000,871.000,867.000
501.714,880.000,881.000,873.000,886.000,880.000,871.000,864.000,875.000,875.000,861.000
503.555,888.000,875.000,875.000,875.000,865.000,871.000,878.000,888.000,868.000,858.000
505.393,896.000,890.000,875.000,887.000,876.000,887.000,873.000,882.000,868.000,867.000
507.232,897.000,894.000,905.000,890.000,879.000,871.000,879.000,885.000,887.000,876.000
509.070,891.000,875.000,897.000,879.000,897.000,882.000,894.000,884.000,875.000,867.000
510.907,894.000,894.000,903.000,884.000,895.000,875.000,896.000,887.000,892.000,876.000
512.745,889.000,895.000,880.000,896.000,888.000,881.000,875.000,895.000,889.000,893.000
514.582,904.000,867.000,895.000,887.000,896.000,883.000,871.000,876.000,894.000,874.000
516.420,908.000,917.000,905.000,910.000,897.000,909.000,904.000,898.000,881.000,907.000
518.255,913.000,935.000,906.000,891.000,914.000,901.000,898.000,925.000,914.000,912.000
520.090,931.000,929.000,903.000,929.000,912.000,915.000,912.000,908.000,899.000,915.000
521.927,918.000,926.000,923.000,912.000,928.000,924.000,915.000,910.000,923.000,924.000
523.762,927.000,913.000,915.000,898.000,906.000,903.000,910.000,906.000,918.000,890.000
525.598,895.000,911.000,905.000,915.000,898.000,910.000,921.000,895.000,902.000,914.000
527.431,925.000,931.000,915.000,899.000,914.000,912.000,922.000,919.000,929.000,905.000
529.265,935.000,952.000,944.000,918.000,911.000,918.000,910.000,932.000,913.000,937.000
531.100,924.000,924.000,943.000,927.000,938.000,945.000,931.000,933.000,940.000,919.000
532.932,934.000,955.000,921.000,948.000,954.000,922.000,947.000,931.000,932.000,939.000
534.766,960.000,971.000,961.000,942.000,928.000,964.000,951.000,948.000,946.000,943.000
536.598,965.000,968.000,961.000,976.000,969.000,993.000,954.000,961.000,955.000,967.000
538.430,983.000,963.000,984.000,984.000,972.000,955.000,964.000,966.000,968.000,973.000
540.263,958.000,950.000,969.000,946.000,953.000,972.000,963.000,964.000,953.000,954.000
542.094,940.000,910.000,933.000,922.000,929.000,932.000,909.000,922.000,929.000,924.000
543.926,891.000,888.000,903.000,902.000,914.000,896.000,895.000,892.000,913.000,888.000
545.756,879.000,877.000,885.000,887.000,882.000,875.000,866.000,863.000,862.000,857.000
547.586,858.000,869.000,862.000,856.000,865.000,853.000,872.000,845.000,844.000,827.000
549.417,866.000,836.000,842.000,835.000,829.000,846.000,859.000,842.000,841.000,838.000
551.246,841.000,858.000,846.000,858.000,839.000,838.000,850.000,832.000,836.000,828.000
553.076,840.000,848.000,820.000,838.000,841.000,824.000,830.000,853.000,828.000,831.000
554.904,827.000,836.000,835.000,823.000,834.000,844.000,838.000,847.000,829.000,838.000
556.732,838.000,832.000,846.000,843.000,824.000,842.000,852.000,844.000,834.000,825.000
558.562,835.000,841.000,830.000,854.000,843.000,839.000,833.000,833.000,833.000,829.000
560.389,827.000,831.000,846.000,854.000,848.000,830.000,837.000,839.000,832.000,836.000
562.218,845.000,860.000,846.000,864.000,851.000,857.000,859.000,864.000,848.000,834.000
564.044,850.000,863.000,878.000,887.000,862.000,878.000,870.000,917.000,881.000,856.000
565.870,886.000,878.000,878.000,860.000,877.000,884.000,883.000,877.000,879.000,878.000
567.697,897.000,886.000,902.000,882.000,888.000,883.000,889.000,887.000,901.000,904.000
569.523,928.000,911.000,910.000,910.000,913.000,903.000,896.000,908.000,918.000,913.000
571.350,943.000,942.000,963.000,950.000,938.000,948.000,948.000,958.000,961.000,945.000
573.174,989.000,984.000,1007.000,982.000,977.000,1019.000,997.000,985.000,970.000,1002.000
574.998,1050.000,1036.000,1059.000,1040.000,1037.000,1014.000,1059.000,1027.000,1028.000,1034.000
576.824,1068.000,1058.000,1059.000,1073.000,1072.000,1047.000,1061.000,1044.000,1031.000,1063.000
578.647,1077.000,1092.000,1093.000,1086.000,1076.000,1064.000,1041.000,1077.000,1090.000,1074.000
580.473,1101.000,1107.000,1105.000,1094.000,1093.000,1103.000,1112.000,1082.000,1102.000,1067.000
582.295,1114.000,1082.000,1115.000,1105.000,1121.000,1094.000,1104.000,1103.000,1096.000,1101.000
584.117,1122.000,1135.000,1121.000,1119.000,1113.000,1129.000,1111.000,1127.000,1101.000,1126.000
585.941,1128.000,1111.000,1115.000,1140.000,1119.000,1134.000,1116.000,1118.000,1102.000,1116.000
587.763,1145.000,1146.000,1131.000,1141.000,1131.000,1119.000,1117.000,1112.000,1142.000,1117.000
589.586,1153.000,1158.000,1118.000,1133.000,1130.000,1123.000,1136.000,1154.000,1131.000,1140.000
591.407,1140.000,1135.000,1139.000,1121.000,1164.000,1115.000,1117.000,1115.000,1123.000,1134.000
593.228,1151.000,1173.000,1147.000,1167.000,1159.000,1134.000,1130.000,1148.000,1168.000,1112.000
595.050,1195.000,1159.000,1155.000,1167.000,1167.000,1180.000,1155.000,1173.000,1180.000,1163.000
596.870,1204.000,1195.000,1174.000,1179.000,1198.000,1173.000,1147.000,1170.000,1155.000,1140.000
598.691,1212.000,1172.000,1192.000,1191.000,1181.000,1189.000,1172.000,1218.000,1195.000,1183.000
600.510,1171.000,1155.000,1188.000,1177.000,1183.000,1188.000,1175.000,1168.000,1195.000,1156.000
602.329,1153.000,1151.000,1171.000,1157.000,1210.000,1156.000,1176.000,1176.000,1165.000,1177.000
604.149,1153.000,1162.000,1148.000,1173.000,1166.000,1158.000,1147.000,1154.000,1167.000,1184.000
605.967,1171.000,1160.000,1156.000,1172.000,1161.000,1173.000,1129.000,1151.000,1140.000,1144.000
607.787,1170.000,1154.000,1128.000,1171.000,1155.000,1157.000,1151.000,1159.000,1127.000,1155.000
609.604,1149.000,1150.000,1141.000,1177.000,1149.000,1129.000,1147.000,1137.000,1151.000,1145.000
611.423,1138.000,1135.000,1136.000,3238.000,1164.000,1125.000,1125.000,1139.000,1135.000,1155.000
613.239,1097.000,1097.000,1104.000,1156.000,1105.000,1114.000,1102.000,1130.000,1124.000,1100.000
615.055,1127.000,1124.000,1111.000,1103.000,1115.000,1123.000,1116.000,1115.000,1087.000,1103.000
616.873,1099.000,1115.000,1096.000,1111.000,1116.000,1095.000,1139.000,1124.000,1654.000,1099.000
618.688,1112.000,1134.000,1120.000,1094.000,1124.000,1108.000,1119.000,1111.000,1171.000,1103.000
620.505,1137.000,1108.000,1123.000,1110.000,1112.000,1107.000,1077.000,1109.000,1097.000,1103.000
622.320,1099.000,1125.000,1082.000,1105.000,1085.000,1124.000,1109.000,1097.000,1069.000,1086.000
624.134,1099.000,1095.000,1083.000,1096.000,1084.000,1066.000,1063.000,1080.000,1067.000,1057.000
625.950,1092.000,1078.000,1087.000,1979.000,1072.000,1094.000,1076.000,1084.000,1073.000,1076.000
627.764,1092.000,1084.000,1071.000,3316.000,1064.000,1077.000,1067.000,1098.000,1065.000,1090.000
629.579,1074.000,1077.000,1085.000,1158.000,1085.000,1076.000,1066.000,1084.000,1082.000,1085.000
631.392,1081.000,1062.000,1083.000,1079.000,1077.000,1062.000,1077.000,1086.000,1089.000,1082.000
633.205,1088.000,1075.000,1077.000,1081.000,1096.000,1068.000,1093.000,1073.000,1078.000,1043.000
635.019,1074.000,1073.000,1054.000,1074.000,1059.000,1074.000,1052.000,1071.000,1061.000,1029.000
636.831,1059.000,1042.000,1036.000,1033.000,1046.000,1040.000,1052.000,1055.000,1068.000,1041.000
638.644,1053.000,1029.000,1062.000,1028.000,1029.000,1024.000,1038.000,1025.000,1030.000,1210.000
640.455,1035.000,1018.000,1027.000,1045.000,1031.000,1029.000,1030.000,1012.000,1027.000,2136.000
642.266,998.000,1012.000,1042.000,1023.000,1003.000,1026.000,1009.000,1027.000,1015.000,1163.000
644.078,1035.000,992.000,1007.000,1024.000,1010.000,991.000,988.000,1006.000,998.000,1005.000
645.888,997.000,991.000,1001.000,995.000,1001.000,977.000,992.000,1010.000,973.000,970.000
647.700,966.000,979.000,968.000,987.000,967.000,968.000,979.000,975.000,978.000,956.000
649.509,976.000,979.000,974.000,960.000,972.000,950.000,961.000,973.000,950.000,960.000
651.318,991.000,966.000,959.000,956.000,953.000,947.000,917.000,953.000,951.000,956.000
653.128,934.000,962.000,946.000,930.000,927.000,936.000,970.000,957.000,955.000,957.000
654.937,938.000,955.000,947.000,952.000,916.000,940.000,946.000,936.000,948.000,941.000
656.746,945.000,920.000,928.000,945.000,931.000,921.000,930.000,943.000,950.000,933.000
658.554,931.000,927.000,932.000,926.000,931.000,930.000,946.000,927.000,951.000,940.000
660.361,931.000,932.000,926.000,934.000,923.000,933.000,926.000,925.000,923.000,924.000
662.170,920.000,914.000,929.000,945.000,932.000,924.000,910.000,924.000,913.000,919.000
663.976,916.000,931.000,916.000,912.000,934.000,933.000,923.000,915.000,918.000,940.000
665.784,927.000,944.000,926.000,932.000,927.000,923.000,946.000,933.000,933.000,920.000
667.590,941.000,940.000,945.000,923.000,925.000,926.000,912.000,918.000,932.000,920.000
669.395,931.000,929.000,935.000,927.000,930.000,940.000,926.000,920.000,914.000,920.000
671.202,912.000,919.000,929.000,914.000,921.000,899.000,908.000,907.000,915.000,904.000
673.006,916.000,921.000,942.000,929.000,937.000,909.000,904.000,919.000,917.000,916.000
674.813,911.000,909.000,909.000,922.000,907.000,923.000,900.000,918.000,916.000,897.000
676.617,912.000,938.000,935.000,923.000,931.000,920.000,912.000,931.000,921.000,915.000
678.420,920.000,918.000,915.000,915.000,909.000,915.000,921.000,928.000,918.000,911.000
680.225,938.000,918.000,910.000,937.000,904.000,902.000,910.000,931.000,903.000,916.000
682.028,929.000,931.000,906.000,931.000,936.000,921.000,895.000,908.000,904.000,918.000
683.832,932.000,918.000,925.000,924.000,932.000,924.000,900.000,924.000,916.000,910.000
685.634,917.000,944.000,955.000,937.000,930.000,930.000,932.000,929.000,940.000,937.000
687.436,945.000,933.000,929.000,947.000,912.000,933.000,929.000,936.000,916.000,936.000
689.239,939.000,940.000,934.000,943.000,941.000,947.000,946.000,936.000,951.000,932.000
691.040,928.000,939.000,946.000,942.000,961.000,942.000,939.000,968.000,937.000,950.000
692.843,955.000,942.000,949.000,932.000,935.000,937.000,944.000,946.000,945.000,962.000
694.643,975.000,941.000,953.000,948.000,981.000,956.000,950.000,944.000,936.000,948.000
696.443,994.000,966.000,945.000,963.000,957.000,973.000,951.000,962.000,941.000,964.000
698.245,978.000,989.000,986.000,972.000,975.000,965.000,976.000,965.000,982.000,972.000
700.044,995.000,1004.000,973.000,1002.000,985.000,966.000,974.000,987.000,977.000,964.000
701.845,998.000,1018.000,969.000,1002.000,991.000,979.000,991.000,1010.000,968.000,976.000
703.643,1024.000,995.000,1002.000,992.000,1008.000,985.000,1008.000,994.000,973.000,1004.000
705.441,1022.000,1029.000,1021.000,1028.000,1024.000,1041.000,1018.000,1027.000,1008.000,998.000
707.241,1049.000,1064.000,1037.000,1026.000,1041.000,1017.000,1031.000,1025.000,1010.000,1065.000
709.038,1066.000,1062.000,1051.000,1067.000,1042.000,1080.000,1055.000,1068.000,1048.000,1069.000
710.838,1080.000,1080.000,1082.000,1073.000,1072.000,1055.000,1055.000,1083.000,1063.000,1079.000
712.634,1083.000,1065.000,1102.000,1062.000,1084.000,1078.000,1110.000,1070.000,1089.000,1059.000
714.431,1086.000,1074.000,1056.000,1045.000,1064.000,1082.000,1078.000,1070.000,1063.000,1078.000
716.228,1078.000,1044.000,1062.000,1060.000,1049.000,1026.000,1068.000,1046.000,1041.000,1057.000
718.024,1031.000,1046.000,1051.000,1071.000,1032.000,1034.000,1044.000,1057.000,1027.000,1022.000
719.821,1023.000,1011.000,1032.000,1025.000,1044.000,1039.000,1010.000,1033.000,1020.000,1023.000
721.616,1044.000,1040.000,1040.000,1058.000,1040.000,1033.000,1033.000,1029.000,1009.000,1013.000
723.411,1035.000,1035.000,1048.000,1029.000,1063.000,1062.000,1038.000,1030.000,1023.000,1032.000
725.207,1023.000,1053.000,1016.000,1046.000,1040.000,1045.000,1035.000,1049.000,1041.000,1022.000
727.001,1060.000,1008.000,1047.000,1050.000,1060.000,1039.000,1052.000,1058.000,1047.000,1050.000
728.796,1062.000,1061.000,1061.000,1055.000,1041.000,1056.000,1051.000,1066.000,1052.000,1045.000
730.589,1069.000,1047.000,1051.000,1078.000,1063.000,1086.000,1078.000,1065.000,1073.000,1056.000
732.382,1090.000,1100.000,1091.000,1104.000,1083.000,1124.000,1079.000,1066.000,1063.000,1071.000
734.177,1097.000,1117.000,1095.000,1124.000,1118.000,1101.000,1097.000,1088.000,1097.000,1095.000
735.969,1106.000,1119.000,1106.000,1117.000,1102.000,1111.000,1098.000,1117.000,1077.000,1120.000
737.762,1099.000,1091.000,1102.000,1104.000,1109.000,1096.000,1111.000,1108.000,1111.000,1091.000
739.554,1096.000,1121.000,1113.000,1111.000,1114.000,1132.000,1086.000,1096.000,1094.000,1091.000
741.345,1137.000,1126.000,1119.000,1141.000,1117.000,1107.000,1123.000,1090.000,1131.000,1101.000
743.137,1144.000,1140.000,1116.000,1131.000,1121.000,1136.000,1107.000,1127.000,1095.000,1112.000
744.928,1126.000,1108.000,1104.000,1106.000,1117.000,1111.000,1122.000,1111.000,1120.000,1124.000
746.719,1094.000,1066.000,1102.000,1110.000,1102.000,1117.000,1079.000,1110.000,1099.000,1095.000
748.509,1083.000,1075.000,1075.000,1081.000,1089.000,1080.000,1069.000,1086.000,1054.000,1090.000
750.298,1072.000,1098.000,1083.000,1087.000,1060.000,1082.000,1067.000,1076.000,1080.000,1049.000
752.089,1052.000,1074.000,1062.000,1067.000,1059.000,1056.000,1068.000,1052.000,1095.000,1061.000
753.878,1082.000,1060.000,1067.000,1064.000,1056.000,1076.000,1068.000,1056.000,1084.000,1078.000
755.668,1101.000,1076.000,1071.000,1060.000,1051.000,1080.000,1066.000,1074.000,1050.000,1051.000
757.455,1077.000,1047.000,1047.000,1097.000,1064.000,1064.000,1071.000,1069.000,1075.000,1054.000
759.243,1094.000,1079.000,1091.000,1083.000,1070.000,1066.000,1102.000,1077.000,1067.000,1063.000
761.032,1070.000,1088.000,1083.000,1081.000,1076.000,1081.000,1077.000,1089.000,1063.000,1071.000
762.819,1094.000,1107.000,1101.000,1097.000,1103.000,1095.000,1075.000,1081.000,1101.000,1111.000
764.607,1102.000,1118.000,1104.000,1116.000,1123.000,1117.000,1129.000,1115.000,1103.000,1101.000
