282.050,1181.000,1175.000,1203.000,1154.000,1185.000,1191.000,1162.000,1175.000,1178.000,1181.000
766.393,1132.000,1114.000,1148.000,1113.000,1138.000,1146.000,1143.000,1113.000,1129.000,1132.000
768.179,1137.000,1173.000,1151.000,1123.000,1145.000,1155.000,1134.000,1161.000,1155.000,1147.000
769.966,1185.000,1203.000,1170.000,1158.000,1167.000,1158.000,1150.000,1173.000,1139.000,1163.000
771.751,1134.000,1127.000,1110.000,1152.000,1111.000,1122.000,1138.000,1130.000,1117.000,1122.000
773.538,1096.000,1099.000,1101.000,1080.000,1065.000,1108.000,1057.000,1062.000,1061.000,1092.000
775.322,1073.000,1083.000,1058.000,1073.000,1069.000,1055.000,1035.000,1049.000,1054.000,1035.000
777.106,1043.000,1029.000,1048.000,1038.000,1052.000,1053.000,1063.000,1014.000,1046.000,1025.000
778.891,1035.000,1056.000,1056.000,1060.000,1027.000,1069.000,1053.000,1051.000,1051.000,1046.000
780.674,1028.000,1027.000,1041.000,1043.000,1078.000,1053.000,1031.000,1050.000,1050.000,1025.000
782.459,1051.000,1041.000,1026.000,1035.000,1022.000,1042.000,1046.000,1032.000,1036.000,1038.000
784.242,1030.000,1030.000,1069.000,1063.000,1036.000,1034.000,1031.000,1009.000,1041.000,1028.000
786.024,1054.000,1041.000,1029.000,1022.000,1037.000,1013.000,1020.000,1027.000,1042.000,1032.000
787.808,1049.000,1046.000,1044.000,1029.000,1054.000,1051.000,1028.000,1045.000,1013.000,1016.000
789.589,1043.000,1052.000,1065.000,1061.000,1049.000,1048.000,1048.000,1048.000,1055.000,1043.000
791.372,1060.000,1051.000,1039.000,1072.000,1059.000,1041.000,1039.000,1044.000,1053.000,1048.000
793.153,1039.000,1063.000,1085.000,1035.000,1052.000,1041.000,1050.000,1058.000,1058.000,1051.000
794.933,1075.000,1054.000,1053.000,1062.000,1061.000,1053.000,1035.000,1031.000,1058.000,1052.000
796.715,1070.000,1057.000,1069.000,1074.000,1074.000,1090.000,1046.000,1095.000,1086.000,1086.000
798.495,1079.000,1083.000,1101.000,1087.000,1067.000,1062.000,1065.000,1084.000,1083.000,1081.000
800.276,1099.000,1084.000,1096.000,1091.000,1079.000,1095.000,1058.000,1083.000,1098.000,1097.000
802.055,1119.000,1099.000,1100.000,1088.000,1113.000,1094.000,1109.000,1091.000,1080.000,1063.000
803.836,1109.000,1116.000,1141.000,1112.000,1089.000,1108.000,1133.000,1129.000,1106.000,1104.000
805.614,1129.000,1140.000,1131.000,1111.000,1118.000,1123.000,1084.000,1112.000,1136.000,1100.000
807.392,1143.000,1130.000,1136.000,1126.000,1118.000,1121.000,1119.000,1133.000,1102.000,1115.000
809.171,1135.000,1145.000,1126.000,1148.000,1129.000,1116.000,1128.000,1119.000,1122.000,1131.000
810.949,1143.000,1180.000,1188.000,1147.000,1120.000,1154.000,1167.000,1172.000,1154.000,1157.000
812.727,1182.000,1168.000,1208.000,1177.000,1213.000,1184.000,1168.000,1201.000,1167.000,1189.000
814.504,1224.000,1177.000,1185.000,1206.000,1181.000,1214.000,1196.000,1217.000,1195.000,1201.000
816.280,1229.000,1204.000,1203.000,1228.000,1239.000,1203.000,1206.000,1210.000,1223.000,1221.000
818.058,1254.000,1257.000,1251.000,1254.000,1258.000,1251.000,1234.000,1276.000,1238.000,1253.000
819.833,1303.000,1276.000,1260.000,1276.000,1271.000,1294.000,1302.000,1271.000,1291.000,1285.000
821.610,1333.000,1315.000,1311.000,1316.000,1319.000,1292.000,1300.000,1291.000,1805.000,1311.000
823.385,1335.000,1378.000,1343.000,1339.000,1376.000,1321.000,1362.000,1341.000,1388.000,2542.000
825.159,1385.000,1404.000,1404.000,1398.000,1424.000,1392.000,1355.000,1376.000,1366.000,1764.000
826.935,1434.000,1454.000,1434.000,1411.000,1413.000,1419.000,1397.000,1404.000,1407.000,1406.000
828.709,1450.000,1460.000,1418.000,1404.000,1453.000,1446.000,1465.000,1434.000,1421.000,1415.000
830.484,1448.000,1479.000,1477.000,1446.000,1441.000,1436.000,1429.000,1439.000,1430.000,1468.000
832.257,1481.000,1496.000,1475.000,1488.000,1509.000,1521.000,1453.000,1454.000,1456.000,1478.000
834.030,1522.000,1503.000,1514.000,1539.000,1506.000,1525.000,1511.000,1514.000,1525.000,1511.000
835.804,1565.000,1572.000,1575.000,1550.000,1595.000,1553.000,1543.000,1559.000,1564.000,1542.000
837.576,1574.000,1573.000,1606.000,1610.000,1578.000,1574.000,1527.000,1598.000,1593.000,1566.000
839.350,1592.000,1542.000,1585.000,1586.000,1593.000,1562.000,1588.000,1623.000,1544.000,1567.000
841.121,1533.000,1594.000,1567.000,1511.000,1534.000,1545.000,1540.000,1561.000,1576.000,1586.000
842.892,1605.000,1561.000,1519.000,1562.000,1544.000,1548.000,1606.000,1550.000,1538.000,1553.000
844.665,1577.000,1574.000,1541.000,1549.000,1546.000,1557.000,1515.000,1541.000,1571.000,1532.000
846.435,1559.000,1528.000,1572.000,1551.000,1541.000,1549.000,1529.000,1562.000,1533.000,1522.000
848.207,1532.000,1546.000,1547.000,1506.000,1547.000,1514.000,1526.000,1511.000,1504.000,1543.000
849.976,1523.000,1510.000,1500.000,1503.000,1491.000,1492.000,1483.000,1515.000,1504.000,1492.000
851.745,1466.000,1507.000,1474.000,1454.000,1464.000,1493.000,1459.000,1478.000,1468.000,1460.000
853.516,1494.000,1475.000,1443.000,1447.000,1469.000,1463.000,1473.000,1473.000,1469.000,1464.000
855.284,1458.000,1472.000,1440.000,1461.000,1449.000,1478.000,1495.000,1447.000,1420.000,1443.000
857.054,1513.000,1470.000,1472.000,1445.000,1462.000,1487.000,1467.000,1448.000,1463.000,1451.000
858.822,1485.000,1513.000,1496.000,1471.000,1500.000,1482.000,1483.000,1468.000,1473.000,1488.000
860.590,1494.000,1503.000,1483.000,1506.000,1515.000,1539.000,1530.000,1499.000,1528.000,1503.000
862.359,1532.000,1546.000,1567.000,1567.000,1515.000,1511.000,1542.000,1488.000,1548.000,1551.000
864.125,1567.000,1564.000,1559.000,1538.000,1532.000,1536.000,1560.000,1515.000,1536.000,1566.000
865.894,1604.000,1598.000,1603.000,1560.000,1556.000,1545.000,1570.000,1579.000,1597.000,1576.000
867.660,1602.000,1636.000,1625.000,1582.000,1599.000,1590.000,1588.000,1607.000,1599.000,1580.000
869.425,1649.000,1677.000,1620.000,1680.000,1663.000,1643.000,1676.000,1645.000,1685.000,1644.000
871.193,1735.000,1713.000,1719.000,1736.000,1683.000,1713.000,1673.000,1691.000,1650.000,1646.000
872.958,1739.000,1725.000,1688.000,1710.000,1692.000,1710.000,1672.000,1740.000,1706.000,1679.000
874.724,1754.000,1719.000,1727.000,1715.000,1718.000,1718.000,1709.000,1721.000,1752.000,1717.000
876.488,1752.000,1788.000,1742.000,1772.000,1800.000,1759.000,1728.000,1737.000,1745.000,1751.000
878.252,1757.000,2129.000,1753.000,1772.000,1793.000,1777.000,1800.000,1749.000,1812.000,1769.000
880.018,1841.000,2185.000,1791.000,1822.000,1854.000,1789.000,1818.000,1837.000,1786.000,1784.000
881.781,1818.000,1845.000,1819.000,1812.000,1761.000,1816.000,1793.000,1832.000,1802.000,1858.000
883.546,1874.000,1822.000,1833.000,1795.000,1878.000,1867.000,1824.000,1811.000,1817.000,1818.000
885.309,1797.000,1769.000,1855.000,1817.000,1828.000,1763.000,1781.000,1814.000,1798.000,1781.000
887.071,1809.000,1749.000,1814.000,1807.000,1786.000,1794.000,1805.000,1844.000,1813.000,1756.000
888.835,1799.000,1817.000,1793.000,1851.000,1832.000,1824.000,1778.000,1779.000,1794.000,1785.000
890.596,1817.000,1851.000,1799.000,1793.000,1882.000,1781.000,1828.000,1856.000,1796.000,1755.000
892.359,1837.000,1833.000,1843.000,1869.000,1844.000,1818.000,1865.000,1842.000,1839.000,1846.000
894.120,1822.000,1861.000,1851.000,1851.000,1824.000,1875.000,1806.000,1852.000,1797.000,1870.000
895.880,1837.000,1851.000,1868.000,1849.000,1829.000,1854.000,1845.000,1829.000,1822.000,1834.000
897.642,1818.000,1839.000,1845.000,1838.000,1863.000,1855.000,1835.000,1828.000,1809.000,1845.000
899.402,1842.000,1833.000,1810.000,1819.000,1857.000,1831.000,1862.000,1842.000,1832.000,1888.000
901.164,1864.000,1851.000,1833.000,1899.000,1856.000,1868.000,1856.000,1840.000,1839.000,1882.000
902.923,1953.000,1899.000,1899.000,1902.000,1881.000,1918.000,1851.000,1896.000,1887.000,1915.000
904.681,1952.000,1918.000,1986.000,1957.000,1951.000,1951.000,1975.000,1957.000,1939.000,1898.000
906.442,1969.000,1991.000,1992.000,1968.000,2018.000,2012.000,2043.000,2015.000,2015.000,2011.000
908.200,2066.000,2096.000,2073.000,2061.000,2051.000,2048.000,2040.000,2032.000,2065.000,2019.000
909.959,2081.000,2115.000,2115.000,2127.000,2146.000,2105.000,2074.000,2109.000,2126.000,2098.000
911.717,2148.000,2156.000,2208.000,2212.000,2155.000,2187.000,2127.000,2143.000,2168.000,2180.000
913.474,2263.000,2299.000,2244.000,2310.000,2270.000,2290.000,2257.000,2269.000,2260.000,2220.000
915.232,2376.000,2397.000,2399.000,2376.000,2360.000,2394.000,2372.000,2367.000,2396.000,2363.000
916.989,2437.000,2491.000,2472.000,2453.000,2451.000,2480.000,2436.000,2441.000,2417.000,2438.000
918.747,2556.000,2591.000,2510.000,2602.000,2536.000,2521.000,2557.000,2496.000,2539.000,2497.000
920.502,2709.000,2630.000,2675.000,2651.000,2658.000,2613.000,2645.000,2687.000,2642.000,2675.000
922.257,2903.000,2879.000,2883.000,2910.000,2872.000,2835.000,2886.000,2876.000,2957.000,2881.000
924.014,3282.000,3256.000,3208.000,3222.000,3291.000,3259.000,3231.000,3211.000,3265.000,3242.000
925.769,3683.000,3755.000,3722.000,3678.000,3667.000,3767.000,3712.000,3714.000,3700.000,3711.000
927.525,4191.000,4151.000,4210.000,4144.000,4208.000,4185.000,4123.000,4064.000,4157.000,4185.000
929.279,4227.000,4251.000,4256.000,4227.000,4277.000,4216.000,4173.000,4236.000,4258.000,4247.000
931.033,3846.000,3926.000,3864.000,3875.000,3861.000,3945.000,3909.000,3827.000,3936.000,3854.000
932.788,3246.000,3271.000,3290.000,3296.000,3296.000,3247.000,3267.000,3198.000,3284.000,3274.000
934.541,2771.000,2713.000,2768.000,2694.000,2806.000,2699.000,2762.000,2774.000,2784.000,2749.000
936.295,2456.000,2449.000,2460.000,2434.000,2429.000,2499.000,2424.000,2426.000,2424.000,2471.000
938.047,2262.000,2286.000,2236.000,2240.000,2217.000,2222.000,2239.000,2222.000,2209.000,2237.000
939.799,2097.000,2135.000,2089.000,2105.000,2135.000,2112.000,2141.000,2079.000,2106.000,2058.000
941.552,2069.000,2075.000,2068.000,2058.000,2052.000,2020.000,2059.000,2042.000,2029.000,2035.000
943.304,2009.000,2011.000,1997.000,2006.000,2013.000,1962.000,1989.000,1970.000,1961.000,1982.000
945.056,2020.000,1995.000,1974.000,1945.000,1987.000,1978.000,1969.000,1975.000,2022.000,1986.000
946.807,2010.000,2036.000,1999.000,2058.000,2014.000,2059.000,2010.000,2014.000,1995.000,1988.000
948.557,2130.000,2112.000,2085.000,2097.000,2070.000,2088.000,2070.000,2087.000,2085.000,2087.000
950.309,2149.000,2129.000,2139.000,2147.000,2090.000,2098.000,2092.000,2100.000,2114.000,2145.000
952.058,2074.000,2090.000,2064.000,2078.000,2088.000,2084.000,2096.000,2033.000,2089.000,2059.000
953.809,2075.000,2082.000,2022.000,1983.000,2006.000,2029.000,1990.000,2002.000,2048.000,2071.000
955.558,1958.000,2014.000,1973.000,1997.000,1984.000,1979.000,2004.000,1965.000,1957.000,1947.000
957.306,1957.000,1975.000,1961.000,2003.000,1980.000,1941.000,1947.000,1961.000,1964.000,1956.000
959.056,1953.000,1979.000,1981.000,1961.000,2012.000,1962.000,1936.000,1933.000,1944.000,1974.000
960.804,1983.000,1959.000,1995.000,1994.000,1942.000,1995.000,1959.000,1998.000,1969.000,1943.000
962.553,1992.000,1998.000,1975.000,1980.000,1959.000,2016.000,1975.000,1963.000,1935.000,1961.000
964.300,2006.000,1977.000,1966.000,1970.000,2003.000,2012.000,1999.000,2038.000,1996.000,1938.000
966.047,2004.000,1998.000,2015.000,2009.000,2010.000,2006.000,2018.000,2010.000,1975.000,1967.000
967.795,2068.000,2017.000,2004.000,2010.000,2030.000,2024.000,2048.000,2002.000,2003.000,1997.000
969.541,2016.000,2013.000,2038.000,2009.000,2048.000,2033.000,1977.000,2019.000,1992.000,1993.000
971.289,2079.000,2020.000,2038.000,2011.000,2135.000,2029.000,2025.000,2033.000,2057.000,2067.000
973.034,1994.000,2021.000,1996.000,2023.000,2040.000,2043.000,2071.000,2053.000,1999.000,1991.000
974.779,1996.000,2008.000,1950.000,1993.000,1994.000,2043.000,2016.000,1996.000,1979.000,2006.000
976.526,1973.000,1955.000,1919.000,1981.000,1952.000,1931.000,1945.000,1970.000,1988.000,1978.000
978.270,1895.000,1900.000,1932.000,1929.000,1982.000,1920.000,1912.000,1894.000,1927.000,1908.000
980.016,1903.000,1884.000,1855.000,1896.000,1936.000,1857.000,1947.000,1875.000,1858.000,1910.000
981.759,1850.000,1847.000,1835.000,1811.000,1838.000,1832.000,1808.000,1816.000,1799.000,1796.000
983.503,1804.000,1773.000,1810.000,1788.000,1802.000,1787.000,1781.000,1798.000,1798.000,1747.000
985.248,1715.000,1709.000,1714.000,1754.000,1727.000,1725.000,1645.000,1698.000,1757.000,1685.000
986.990,1660.000,1611.000,1651.000,1626.000,1646.000,1628.000,1620.000,1638.000,1614.000,1641.000
988.734,1567.000,1568.000,1574.000,1604.000,1540.000,1555.000,1569.000,1565.000,1557.000,1554.000
990.476,1533.000,1510.000,1537.000,1530.000,1501.000,1533.000,1503.000,1510.000,1518.000,1518.000
992.218,1547.000,1545.000,1515.000,1536.000,1517.000,1547.000,1522.000,1488.000,1499.000,1522.000
993.961,1608.000,1575.000,1586.000,1592.000,1579.000,1554.000,1563.000,1564.000,1556.000,1539.000
995.702,1674.000,1690.000,1635.000,1666.000,1691.000,1664.000,1642.000,1648.000,1653.000,1645.000
997.444,1703.000,1675.000,1699.000,1678.000,1667.000,1695.000,1742.000,1703.000,1709.000,1689.000
999.184,1635.000,1654.000,1633.000,1614.000,1617.000,1647.000,1616.000,1595.000,1617.000,1590.000
1000.924,1496.000,1490.000,1524.000,1537.000,1514.000,1514.000,1516.000,1502.000,1504.000,1507.000
1002.666,1440.000,1455.000,1414.000,1444.000,1434.000,1445.000,1435.000,1459.000,1440.000,1402.000
1004.405,1405.000,1393.000,1392.000,1379.000,1395.000,1400.000,1392.000,1400.000,1385.000,1393.000
1006.146,1376.000,1401.000,1379.000,1414.000,1392.000,1404.000,1382.000,1369.000,1386.000,1386.000
1007.884,1374.000,1401.000,1348.000,1371.000,1363.000,1346.000,1384.000,1394.000,1393.000,1359.000
1009.622,1384.000,1405.000,1391.000,1387.000,1368.000,1375.000,1358.000,1367.000,1362.000,1390.000
1011.362,1374.000,1386.000,1368.000,1383.000,1372.000,1358.000,1346.000,1360.000,1367.000,1396.000
1013.100,1389.000,1393.000,1407.000,1391.000,1375.000,1402.000,1395.000,1341.000,1368.000,1366.000
1014.839,1371.000,1392.000,1408.000,1398.000,1393.000,1368.000,1379.000,1376.000,1404.000,1339.000
1016.575,1393.000,1413.000,1385.000,1381.000,1425.000,1402.000,1382.000,1352.000,1390.000,1363.000
1018.312,1401.000,1378.000,1410.000,1415.000,1419.000,1366.000,1403.000,1396.000,1369.000,1361.000
1020.050,1402.000,1401.000,1404.000,1422.000,1401.000,1403.000,1416.000,1386.000,1417.000,1390.000
1021.786,1409.000,1436.000,1401.000,1423.000,1429.000,1413.000,1406.000,1390.000,1416.000,1380.000
1023.523,1448.000,1458.000,1434.000,1430.000,1439.000,1442.000,1458.000,1431.000,1444.000,1431.000
1025.258,1452.000,1470.000,1453.000,1451.000,1479.000,1473.000,1447.000,1457.000,1463.000,1480.000
1026.993,1542.000,1534.000,1525.000,1489.000,1539.000,1500.000,1540.000,1533.000,1483.000,1529.000
1028.729,1594.000,1581.000,1561.000,1582.000,1594.000,1576.000,1566.000,1610.000,1581.000,1585.000
1030.463,1672.000,1693.000,1722.000,1715.000,1672.000,1697.000,1693.000,1716.000,1658.000,1663.000
1032.199,1790.000,1837.000,1800.000,1785.000,1804.000,1768.000,1791.000,1803.000,1759.000,1782.000
1033.932,1885.000,1885.000,1866.000,1918.000,1914.000,1868.000,1880.000,1883.000,1926.000,1897.000
1035.667,1987.000,1984.000,1975.000,1990.000,2011.000,1986.000,1980.000,1969.000,1954.000,1988.000
1037.400,1962.000,2033.000,1993.000,2029.000,1969.000,2007.000,1952.000,1961.000,1957.000,1965.000
1039.133,1930.000,1926.000,1902.000,1887.000,1904.000,1907.000,1929.000,1899.000,1909.000,1907.000
1040.867,1780.000,1798.000,1797.000,1806.000,1797.000,1804.000,1822.000,1808.000,1812.000,1818.000
1042.598,1722.000,1760.000,1745.000,1729.000,1756.000,1730.000,1690.000,1730.000,1734.000,1702.000
1044.332,1728.000,1740.000,1734.000,1763.000,1726.000,1728.000,1739.000,1736.000,1722.000,1734.000
1046.063,1801.000,1744.000,1784.000,1827.000,1773.000,1791.000,1774.000,1764.000,1801.000,1784.000
1047.793,1896.000,1912.000,1900.000,1919.000,1868.000,1898.000,1910.000,1903.000,1911.000,1891.000
1049.526,2067.000,2067.000,2114.000,2100.000,2049.000,2091.000,2015.000,2067.000,2079.000,2099.000
1051.256,2299.000,2290.000,2315.000,2283.000,2316.000,2334.000,2316.000,2301.000,2322.000,2303.000
1052.987,2546.000,2541.000,2614.000,2652.000,2598.000,2570.000,2590.000,2570.000,2608.000,2589.000
1054.717,2878.000,2864.000,2928.000,2894.000,2935.000,2886.000,2904.000,2931.000,2877.000,2882.000
1056.446,3116.000,3111.000,3112.000,3118.000,3118.000,3108.000,3069.000,3104.000,3075.000,3090.000
1058.176,3214.000,3195.000,3180.000,3218.000,3164.000,3260.000,3151.000,3145.000,3138.000,3239.000
1059.905,3188.000,3156.000,3226.000,3182.000,3139.000,3207.000,3182.000,3135.000,3176.000,3139.000
1061.634,3163.000,3088.000,3125.000,3123.000,3141.000,3058.000,3121.000,3089.000,3152.000,3150.000
1063.362,3228.000,3129.000,3160.000,3177.000,3180.000,3142.000,3186.000,3111.000,3189.000,3158.000
1065.089,3298.000,3264.000,3287.000,3304.000,3288.000,3367.000,3309.000,3315.000,3304.000,3324.000
1066.818,3506.000,3508.000,3567.000,3514.000,3487.000,3505.000,3576.000,3494.000,3500.000,3508.000
1068.545,3826.000,3709.000,3837.000,3769.000,3790.000,3739.000,3686.000,3768.000,3797.000,3735.000
1070.273,3938.000,3972.000,3891.000,3905.000,3902.000,3900.000,3881.000,3870.000,3905.000,4436.000
1071.999,3965.000,3948.000,4004.000,3879.000,3951.000,3921.000,3866.000,4000.000,3915.000,3932.000
1073.725,3806.000,3820.000,3839.000,3810.000,3842.000,3841.000,3809.000,3817.000,3815.000,3799.000
1075.452,3692.000,3700.000,3627.000,3648.000,3632.000,3715.000,3667.000,3631.000,3664.000,3707.000
1077.177,3459.000,3424.000,3438.000,3417.000,3436.000,3450.000,3443.000,3406.000,3403.000,3376.000
1078.904,3186.000,3201.000,3192.000,3242.000,3191.000,3194.000,3146.000,3244.000,3182.000,3173.000
1080.628,3013.000,2946.000,2998.000,2979.000,2984.000,2922.000,2951.000,2991.000,2989.000,2972.000
1082.352,2831.000,2840.000,2809.000,2840.000,2805.000,2867.000,2840.000,2793.000,2810.000,2823.000
1084.077,2700.000,2715.000,2736.000,2741.000,2720.000,2730.000,2692.000,2680.000,2687.000,2645.000
1085.801,2623.000,2659.000,2645.000,2615.000,2646.000,2664.000,2634.000,2616.000,2584.000,2614.000
1087.526,2531.000,2546.000,2567.000,2531.000,2579.000,2538.000,2518.000,2497.000,2501.000,2516.000
1089.248,2451.000,2454.000,2505.000,2436.000,2434.000,2495.000,2470.000,2434.000,2439.000,2437.000
1090.971,2433.000,2345.000,2375.000,2380.000,2353.000,2376.000,2394.000,2367.000,2372.000,2426.000
1092.694,2326.000,2303.000,2341.000,2314.000,2313.000,2282.000,2337.000,2361.000,2354.000,2348.000
1094.416,2340.000,2319.000,2341.000,2346.000,2316.000,2304.000,2342.000,2263.000,2311.000,2298.000
1096.139,2363.000,2417.000,2406.000,2349.000,2419.000,2404.000,2313.000,2376.000,2378.000,2314.000
1097.860,2418.000,2388.000,2421.000,2436.000,2391.000,2451.000,2437.000,2430.000,2427.000,2461.000
1099.581,2549.000,2522.000,2514.000,2537.000,2544.000,2591.000,2553.000,2537.000,2504.000,2527.000
1101.303,2612.000,2637.000,2572.000,2598.000,2609.000,2601.000,2604.000,2621.000,2523.000,2616.000
1103.023,2557.000,2550.000,2580.000,2612.000,2598.000,2569.000,2556.000,2553.000,2526.000,2519.000
1104.745,2487.000,2509.000,2508.000,2488.000,2534.000,2501.000,2472.000,2517.000,2471.000,2457.000
1106.464,2526.000,2525.000,2583.000,2577.000,2510.000,2568.000,2503.000,2537.000,2530.000,2561.000
1108.183,2669.000,2659.000,2630.000,2608.000,2601.000,2616.000,2634.000,2660.000,2677.000,2647.000
1109.903,2852.000,2847.000,2847.000,2822.000,2822.000,2854.000,2811.000,2775.000,2826.000,2782.000
1111.622,3088.000,3033.000,3034.000,3059.000,3107.000,3051.000,3068.000,3058.000,3052.000,3035.000
1113.341,3402.000,3464.000,3342.000,3393.000,3483.000,3378.000,3418.000,3429.000,3406.000,3446.000
1115.059,3931.000,4003.000,3999.000,3998.000,4004.000,3885.000,3936.000,3935.000,3913.000,3964.000
1116.776,4807.000,4800.000,4782.000,4779.000,4765.000,4767.000,4759.000,4755.000,4796.000,4780.000
1118.495,5890.000,5932.000,5842.000,5856.000,5874.000,5818.000,5880.000,5841.000,5900.000,5890.000
1120.212,7152.000,7043.000,7092.000,7004.000,6998.000,7010.000,7019.000,7002.000,6970.000,6990.000
1121.930,7717.000,7782.000,7641.000,7723.000,7718.000,7676.000,7758.000,7715.000,7744.000,7605.000
1123.646,7320.000,7399.000,7310.000,7263.000,7241.000,7299.000,7312.000,7354.000,7227.000,7288.000
1125.361,5824.000,5912.000,5893.000,5830.000,5951.000,5870.000,5853.000,5797.000,5849.000,5856.000
1127.079,4273.000,4238.000,4208.000,4269.000,4191.000,4282.000,4232.000,4192.000,4198.000,4249.000
1128.794,3040.000,3047.000,3029.000,3038.000,3068.000,2986.000,2970.000,2993.000,2979.000,2993.000
1130.510,2271.000,2257.000,2276.000,2276.000,2253.000,2280.000,2325.000,2232.000,2200.000,2266.000
1132.224,1892.000,1866.000,1881.000,1838.000,1848.000,1875.000,1869.000,1843.000,1815.000,1854.000
1133.938,1621.000,1594.000,1641.000,1621.000,1599.000,1607.000,1619.000,1613.000,1652.000,1605.000
1135.654,1467.000,1488.000,1448.000,1474.000,1434.000,1463.000,1452.000,1425.000,1422.000,1430.000
1137.367,1385.000,1382.000,1364.000,1375.000,1367.000,1386.000,1374.000,1337.000,1363.000,1373.000
1139.082,1311.000,1317.000,1299.000,1321.000,1316.000,1311.000,1307.000,1322.000,1314.000,1289.000
1140.795,1305.000,1290.000,1298.000,1316.000,1305.000,1336.000,1285.000,1322.000,1278.000,1285.000
1142.507,1320.000,1325.000,1304.000,1290.000,1289.000,1291.000,1275.000,1274.000,1312.000,1303.000
1144.221,1303.000,1331.000,1312.000,1321.000,1321.000,1324.000,1300.000,1339.000,1294.000,1287.000
1145.932,1339.000,1312.000,1322.000,1313.000,1350.000,1322.000,1350.000,1355.000,1350.000,1335.000
1147.645,1333.000,1340.000,1368.000,1331.000,1361.000,1363.000,1347.000,1375.000,1371.000,1362.000
1149.356,1431.000,1422.000,1437.000,1416.000,1416.000,1456.000,1440.000,1430.000,1420.000,1423.000
1151.067,1505.000,1522.000,1515.000,1496.000,1491.000,1497.000,1484.000,1481.000,1495.000,1488.000
1152.779,1629.000,1593.000,1612.000,1622.000,1601.000,1604.000,1596.000,1591.000,1603.000,1561.000
1154.489,1744.000,1718.000,1752.000,1715.000,1696.000,1685.000,1754.000,1686.000,1717.000,1708.000
1156.201,1866.000,1864.000,1857.000,1832.000,1832.000,1822.000,1849.000,1839.000,1843.000,1833.000
1157.910,2001.000,1985.000,1972.000,1990.000,2019.000,1983.000,1993.000,1922.000,2033.000,1934.000
1159.619,2113.000,2133.000,2116.000,2105.000,2111.000,2158.000,2129.000,2104.000,2103.000,2154.000
1161.330,2200.000,2245.000,2275.000,2227.000,2201.000,2247.000,2222.000,2233.000,2186.000,2231.000
1163.038,2303.000,2308.000,2311.000,2325.000,2314.000,2303.000,2317.000,2293.000,2266.000,2269.000
1164.748,2265.000,2287.000,2288.000,2265.000,2289.000,2246.000,2287.000,2236.000,2258.000,2237.000
1166.455,2168.000,2150.000,2172.000,2178.000,2172.000,2131.000,2180.000,2151.000,2148.000,2184.000
1168.163,2017.000,2014.000,1990.000,2008.000,2033.000,1994.000,1981.000,2003.000,2037.000,1997.000
1169.872,1842.000,1845.000,1832.000,1816.000,1846.000,1816.000,1858.000,1839.000,1835.000,1818.000
1171.578,1689.000,1678.000,1701.000,1680.000,1680.000,1712.000,1709.000,1720.000,1666.000,1692.000
1173.286,1578.000,1581.000,1608.000,1577.000,1568.000,1566.000,1597.000,1599.000,1574.000,1585.000
1174.992,1493.000,1510.000,1522.000,1519.000,1530.000,1498.000,1489.000,1484.000,1515.000,1497.000
1176.698,1474.000,1493.000,1458.000,1487.000,1471.000,1451.000,1469.000,1480.000,1449.000,1451.000
1178.405,1477.000,1474.000,1394.000,1416.000,1444.000,1455.000,1439.000,1431.000,1470.000,1431.000
1180.110,1442.000,1440.000,1447.000,1470.000,1447.000,1443.000,1475.000,1456.000,1440.000,1438.000
1181.817,1464.000,1475.000,1508.000,1477.000,1489.000,1458.000,1438.000,1424.000,1449.000,1471.000
1183.521,1542.000,1518.000,1564.000,1501.000,1514.000,1494.000,1536.000,1506.000,1509.000,1481.000
1185.225,1606.000,1568.000,1577.000,1613.000,1593.000,1571.000,1603.000,1568.000,1578.000,1581.000
1186.931,1689.000,1688.000,1723.000,1704.000,1703.000,1706.000,1725.000,1660.000,1713.000,1667.000
1188.634,1844.000,1824.000,1838.000,1845.000,1809.000,1778.000,1840.000,1820.000,1793.000,1804.000
1190.339,1996.000,1996.000,2015.000,1971.000,2014.000,1939.000,1992.000,2005.000,1933.000,1935.000
1192.042,2191.000,2185.000,2184.000,2191.000,2197.000,2132.000,2153.000,2196.000,2197.000,2221.000
1193.744,2434.000,2437.000,2422.000,2420.000,2483.000,2431.000,2455.000,2468.000,2428.000,2463.000
1195.448,2677.000,2681.000,2728.000,2675.000,2696.000,2650.000,2661.000,2658.000,2650.000,2660.000
