282.050,1181.000,1175.000,1203.000,1154.000,1185.000,1191.000,1162.000,1175.000,1178.000,1181.000
1197.150,2813.000,2762.000,2858.000,2807.000,2794.000,2755.000,2793.000,2761.000,2811.000,2768.000
1198.853,2632.000,2637.000,2647.000,2639.000,2617.000,2641.000,2596.000,2622.000,2626.000,2655.000
1200.554,2384.000,2418.000,2432.000,2350.000,2364.000,2392.000,2358.000,2384.000,2380.000,2330.000
1202.256,2164.000,2160.000,2167.000,2165.000,2205.000,2155.000,2166.000,2147.000,2092.000,2104.000
1203.957,2019.000,2019.000,2016.000,1983.000,2017.000,1981.000,1979.000,1983.000,1968.000,1960.000
1205.657,1915.000,1887.000,1887.000,1905.000,1872.000,1859.000,1887.000,1882.000,1877.000,1878.000
1207.359,1804.000,1779.000,1804.000,1811.000,1783.000,1778.000,1808.000,1754.000,1753.000,1772.000
1209.058,1762.000,1728.000,1733.000,1760.000,1775.000,1722.000,1709.000,1724.000,1708.000,1765.000
1210.759,1694.000,1695.000,1683.000,1702.000,1670.000,1716.000,1651.000,1664.000,1695.000,1652.000
1212.458,1692.000,1631.000,1607.000,1637.000,1646.000,1601.000,1624.000,1635.000,1618.000,1643.000
1214.156,1580.000,1568.000,1598.000,1574.000,1553.000,1564.000,1554.000,1568.000,1597.000,1543.000
1215.856,1539.000,1531.000,1520.000,1511.000,1508.000,1504.000,1543.000,1521.000,1569.000,1537.000
1217.554,1550.000,1529.000,1525.000,1512.000,1526.000,1494.000,1517.000,1554.000,1550.000,1529.000
1219.253,1536.000,1567.000,1561.000,1562.000,1571.000,1521.000,1556.000,1569.000,1523.000,1565.000
1220.950,1643.000,1640.000,1612.000,1618.000,1629.000,1621.000,1615.000,1624.000,1620.000,1621.000
1222.647,1722.000,1753.000,1730.000,1784.000,1738.000,1712.000,1761.000,1707.000,1736.000,1711.000
1224.345,1842.000,1855.000,1863.000,1803.000,1851.000,1844.000,1848.000,1815.000,1810.000,1856.000
1226.041,1904.000,1903.000,1897.000,1933.000,1934.000,1954.000,1918.000,1924.000,1944.000,1925.000
1227.739,2030.000,1983.000,2014.000,1988.000,2014.000,2017.000,1986.000,1994.000,2059.000,2037.000
1229.434,2084.000,2110.000,2075.000,2117.000,2128.000,2121.000,2064.000,2084.000,2079.000,2130.000
1231.130,2126.000,2204.000,2166.000,2127.000,2175.000,2122.000,2132.000,2147.000,2084.000,2111.000
1232.826,2216.000,2198.000,2166.000,2191.000,2200.000,2168.000,2201.000,2067.000,2155.000,2164.000
1234.521,2185.000,2157.000,2119.000,2116.000,2141.000,2109.000,2185.000,2194.000,2148.000,2145.000
1236.217,2139.000,2133.000,2124.000,2146.000,2112.000,2162.000,2150.000,2108.000,2081.000,2109.000
1237.911,2130.000,2126.000,2091.000,2093.000,2090.000,2074.000,2099.000,2092.000,2086.000,2043.000
1239.604,2098.000,2108.000,2106.000,2081.000,2054.000,2079.000,2088.000,2050.000,2073.000,2051.000
1241.299,2040.000,2050.000,2093.000,2113.000,2076.000,2096.000,2063.000,2080.000,2059.000,2075.000
1242.992,2119.000,2119.000,2068.000,2075.000,2134.000,2059.000,2076.000,2096.000,2071.000,2086.000
1244.686,2188.000,2149.000,2161.000,2128.000,2135.000,2175.000,2187.000,2123.000,2166.000,2119.000
1246.379,2204.000,2210.000,2217.000,2195.000,2208.000,2182.000,2186.000,2215.000,2211.000,2231.000
1248.070,2328.000,2280.000,2300.000,2286.000,2251.000,2283.000,2297.000,2293.000,2291.000,2267.000
1249.764,2356.000,2375.000,2474.000,2381.000,2400.000,2358.000,2410.000,2373.000,2336.000,2376.000
1251.455,2560.000,2503.000,2512.000,2484.000,2478.000,2548.000,2540.000,2466.000,2502.000,2516.000
1253.148,2626.000,2673.000,2667.000,2649.000,2572.000,2690.000,2607.000,2599.000,2588.000,2643.000
1254.838,2775.000,2773.000,2781.000,2737.000,2717.000,2750.000,2750.000,2756.000,2730.000,2749.000
1256.529,2856.000,2919.000,2855.000,2789.000,2863.000,2856.000,2902.000,2873.000,2825.000,2871.000
1258.220,2887.000,2960.000,2850.000,2863.000,2910.000,2882.000,2833.000,2960.000,2903.000,2934.000
1259.910,2893.000,2900.000,2911.000,2919.000,2898.000,2896.000,2896.000,2838.000,2865.000,2886.000
1261.601,2935.000,2924.000,2864.000,2890.000,2896.000,2888.000,2857.000,2901.000,2860.000,2865.000
1263.290,2883.000,2925.000,2893.000,2879.000,2886.000,2889.000,2875.000,2846.000,2910.000,2900.000
1264.979,2955.000,2983.000,2963.000,3032.000,2969.000,2959.000,2926.000,2935.000,2933.000,2870.000
1266.669,3106.000,3050.000,3055.000,3074.000,3077.000,3093.000,3073.000,3103.000,3038.000,3018.000
1268.357,3293.000,3258.000,3324.000,3264.000,3309.000,3284.000,3243.000,3263.000,3278.000,3223.000
1270.046,3546.000,3591.000,3596.000,3537.000,3542.000,3589.000,3538.000,3560.000,3570.000,3529.000
1271.734,3926.000,3918.000,3830.000,3862.000,3899.000,3856.000,3902.000,3826.000,3823.000,3827.000
1273.421,4027.000,4070.000,4006.000,4005.000,4087.000,3997.000,4074.000,4055.000,4039.000,3988.000
1275.109,4027.000,4025.000,4048.000,3984.000,4062.000,4031.000,3986.000,4023.000,4034.000,4027.000
1276.795,3877.000,3923.000,3816.000,3868.000,3863.000,3909.000,3872.000,3812.000,3838.000,3895.000
1278.483,3624.000,3641.000,3582.000,3559.000,3635.000,3600.000,3623.000,3623.000,3613.000,3660.000
1280.169,3439.000,3397.000,3405.000,3396.000,3336.000,3406.000,3336.000,3352.000,3339.000,3349.000
1281.854,3212.000,3213.000,3236.000,3182.000,3180.000,3183.000,3201.000,3144.000,3195.000,3203.000
1283.541,3026.000,3038.000,3085.000,3045.000,3065.000,3039.000,3033.000,3089.000,3040.000,2991.000
1285.226,3091.000,3064.000,3031.000,3034.000,2969.000,3011.000,3077.000,3009.000,3192.000,2998.000
1286.912,3007.000,3087.000,3073.000,3040.000,3097.000,3049.000,3120.000,3069.000,4400.000,3023.000
1288.596,3107.000,3099.000,3157.000,3223.000,3222.000,3159.000,3129.000,3151.000,3213.000,3177.000
1290.280,3309.000,3289.000,3265.000,3244.000,3321.000,3215.000,3253.000,3238.000,3267.000,3329.000
1291.965,3366.000,3336.000,3397.000,3423.000,3372.000,3380.000,3374.000,3369.000,3334.000,3367.000
1293.648,3463.000,3447.000,3491.000,3458.000,3426.000,3449.000,3446.000,3435.000,3442.000,3433.000
1295.333,3469.000,3547.000,3500.000,3549.000,3531.000,3552.000,3519.000,3458.000,3537.000,3565.000
1297.015,3605.000,3613.000,3572.000,3603.000,3643.000,3591.000,3584.000,3613.000,3639.000,3587.000
1298.698,3683.000,3701.000,3690.000,3774.000,3656.000,3715.000,3751.000,3671.000,3677.000,3681.000
1300.381,3874.000,3849.000,3907.000,3821.000,3810.000,3896.000,3774.000,3869.000,3850.000,3834.000
1302.063,3931.000,3930.000,3902.000,3839.000,3877.000,3834.000,3817.000,3815.000,3888.000,3803.000
1303.746,3665.000,3623.000,3616.000,3638.000,3588.000,3622.000,3613.000,3591.000,3598.000,3575.000
1305.427,3212.000,3203.000,3215.000,3229.000,3222.000,3202.000,3238.000,3183.000,3233.000,3215.000
1307.107,2840.000,2868.000,2844.000,2815.000,2850.000,2854.000,2850.000,2850.000,2850.000,2882.000
1308.789,2584.000,2649.000,2608.000,2623.000,2574.000,2604.000,2550.000,2584.000,2590.000,2553.000
1310.469,2460.000,2445.000,2458.000,2431.000,2486.000,2402.000,2431.000,2397.000,2441.000,2387.000
1312.150,2353.000,2323.000,2330.000,2354.000,2310.000,2323.000,2321.000,2319.000,2307.000,2290.000
1313.830,2259.000,2250.000,2211.000,2211.000,2166.000,2192.000,2208.000,2195.000,2182.000,2196.000
1315.508,2116.000,2087.000,2086.000,2098.000,2131.000,2123.000,2122.000,2104.000,2100.000,2105.000
1317.189,1983.000,1953.000,2010.000,1993.000,2008.000,1995.000,1947.000,1981.000,1941.000,1984.000
1318.867,1930.000,1884.000,1898.000,1872.000,1874.000,1904.000,1922.000,1900.000,1864.000,1855.000
1320.547,1831.000,1884.000,1846.000,1854.000,1841.000,1820.000,1853.000,1869.000,1834.000,1820.000
1322.224,1802.000,1810.000,1799.000,1805.000,1802.000,1802.000,1832.000,1839.000,1784.000,1824.000
1323.902,1799.000,1792.000,1779.000,1789.000,1844.000,1752.000,1792.000,1785.000,1757.000,1785.000
1325.581,1832.000,1754.000,1769.000,1771.000,1791.000,1787.000,1740.000,1765.000,1762.000,1794.000
1327.257,1752.000,1795.000,1750.000,1742.000,1733.000,1729.000,1732.000,1750.000,1766.000,1760.000
1328.935,1737.000,1734.000,1744.000,1721.000,1698.000,1714.000,1718.000,1693.000,1722.000,1726.000
1330.611,1691.000,1665.000,1657.000,1688.000,1666.000,1688.000,1672.000,1672.000,1668.000,1675.000
1332.287,1661.000,1659.000,1640.000,1653.000,1642.000,2511.000,1663.000,1665.000,1647.000,1649.000
1333.964,1649.000,1644.000,1630.000,1620.000,1644.000,2382.000,1624.000,1658.000,1648.000,1662.000
1335.639,1631.000,1667.000,1651.000,1640.000,1651.000,1860.000,1637.000,1627.000,1637.000,1590.000
1337.316,1633.000,1646.000,1676.000,1668.000,1624.000,1673.000,1613.000,1643.000,1650.000,1670.000
1338.990,1647.000,1672.000,1658.000,1662.000,1678.000,1627.000,1656.000,1664.000,1631.000,1656.000
1340.664,1636.000,1684.000,1678.000,1689.000,1679.000,1659.000,1685.000,1658.000,1645.000,1663.000
1342.340,1689.000,1699.000,1676.000,1694.000,1691.000,1655.000,1656.000,1671.000,1661.000,1682.000
1344.013,1731.000,1716.000,1717.000,1698.000,1723.000,1704.000,1723.000,1698.000,1724.000,1684.000
1345.688,1773.000,1746.000,1736.000,1770.000,1772.000,1751.000,1774.000,1756.000,1754.000,1768.000
1347.361,1794.000,1836.000,1817.000,1791.000,1844.000,1839.000,1810.000,1825.000,1803.000,1813.000
1349.033,1921.000,1885.000,1903.000,1885.000,1892.000,1855.000,1940.000,1849.000,1867.000,1850.000
1350.707,1970.000,1927.000,1936.000,1919.000,1949.000,1967.000,1956.000,1883.000,1954.000,1954.000
1352.379,2030.000,2030.000,2007.000,2004.000,2051.000,2027.000,1987.000,2019.000,2049.000,2027.000
1354.053,2096.000,2106.000,2111.000,2103.000,2104.000,2091.000,2085.000,2087.000,2092.000,2055.000
1355.724,2207.000,2193.000,2187.000,2153.000,2183.000,2149.000,2158.000,2203.000,2173.000,2158.000
1357.395,2266.000,2284.000,2223.000,2245.000,2251.000,2245.000,2263.000,2216.000,2280.000,2236.000
1359.067,2358.000,2355.000,2351.000,2323.000,2367.000,2365.000,2323.000,2364.000,2344.000,2301.000
1360.737,2406.000,2422.000,2476.000,2385.000,2450.000,2423.000,2423.000,2424.000,2407.000,2410.000
1362.409,2467.000,2489.000,2483.000,2472.000,2490.000,2526.000,2438.000,2511.000,2469.000,2481.000
1364.078,2459.000,2500.000,2499.000,2550.000,2567.000,2498.000,2564.000,2531.000,2497.000,2485.000
1365.748,2530.000,2581.000,2534.000,2516.000,2481.000,2504.000,2520.000,2516.000,2476.000,2530.000
1367.418,2471.000,2541.000,2488.000,2521.000,2514.000,2522.000,2494.000,2497.000,2481.000,2515.000
1369.087,2481.000,2481.000,2530.000,2510.000,2513.000,2490.000,2547.000,2545.000,2518.000,2491.000
1370.757,2522.000,2491.000,2451.000,2534.000,2441.000,2452.000,2444.000,2449.000,2494.000,2416.000
1372.425,2446.000,2435.000,2462.000,2510.000,2454.000,2437.000,2433.000,2447.000,2461.000,2413.000
1374.093,2403.000,2438.000,2420.000,2456.000,2469.000,2443.000,2411.000,2413.000,2429.000,2435.000
1375.762,2440.000,2445.000,2434.000,2432.000,2463.000,2422.000,2382.000,2419.000,2437.000,2403.000
1377.429,2501.000,2466.000,2459.000,2441.000,2494.000,2416.000,2463.000,2447.000,2418.000,2436.000
1379.098,2421.000,2438.000,2451.000,2444.000,2415.000,2403.000,2410.000,2424.000,2414.000,2401.000
1380.764,2306.000,2374.000,2328.000,2359.000,2367.000,2324.000,2342.000,2316.000,2363.000,2383.000
1382.430,2217.000,2222.000,2244.000,2191.000,2189.000,2187.000,2230.000,2215.000,2218.000,2184.000
1384.098,1993.000,2036.000,2040.000,2022.000,2022.000,2071.000,2026.000,2072.000,2055.000,1993.000
1385.763,1891.000,1874.000,1875.000,1876.000,1894.000,1892.000,1885.000,1828.000,1865.000,1828.000
1387.430,1701.000,1736.000,1734.000,1708.000,1718.000,1718.000,1759.000,1710.000,1707.000,1688.000
1389.095,1636.000,1600.000,1637.000,1582.000,1553.000,1604.000,1574.000,1555.000,1598.000,1594.000
1390.759,1504.000,1550.000,1509.000,1538.000,1478.000,1489.000,1504.000,1506.000,1478.000,1503.000
1392.425,1471.000,1440.000,1443.000,1432.000,1452.000,1411.000,1432.000,1442.000,1409.000,1434.000
1394.089,1411.000,1382.000,1406.000,1431.000,1378.000,1382.000,1385.000,1401.000,1385.000,1395.000
1395.754,1375.000,1382.000,1393.000,1388.000,1331.000,1347.000,1368.000,1367.000,1360.000,1344.000
1397.418,1384.000,1385.000,1364.000,1383.000,1347.000,1360.000,1368.000,1371.000,1397.000,1356.000
1399.080,1387.000,1403.000,1397.000,1402.000,1358.000,1397.000,1353.000,1356.000,1383.000,1354.000
1400.745,1431.000,1443.000,1452.000,1447.000,1448.000,1456.000,1397.000,1398.000,1436.000,1416.000
1402.407,1518.000,1536.000,1536.000,1537.000,1537.000,1527.000,1530.000,1485.000,1527.000,1509.000
1404.071,1625.000,1659.000,1624.000,1664.000,1630.000,1675.000,1621.000,1614.000,1609.000,1623.000
1405.732,1802.000,1785.000,1794.000,1781.000,1761.000,1766.000,1786.000,1812.000,1806.000,1795.000
1407.394,1975.000,1919.000,1908.000,1960.000,1927.000,1952.000,1931.000,1947.000,1906.000,1929.000
1409.057,2098.000,2103.000,2081.000,2122.000,2085.000,2048.000,2060.000,2068.000,2088.000,2111.000
1410.717,2198.000,2221.000,2175.000,2186.000,2173.000,2160.000,2195.000,2167.000,2179.000,2166.000
1412.379,2229.000,2225.000,2260.000,2204.000,2237.000,2221.000,2247.000,2264.000,2260.000,2243.000
1414.039,2287.000,2289.000,2278.000,2307.000,2299.000,2272.000,2265.000,2263.000,2319.000,2272.000
1415.699,2367.000,2363.000,2337.000,2350.000,2367.000,2341.000,2328.000,2368.000,2361.000,2344.000
1417.360,2400.000,2431.000,2411.000,2416.000,2453.000,2389.000,2392.000,2365.000,2393.000,2435.000
1419.019,2457.000,2453.000,2462.000,2481.000,2427.000,2437.000,2459.000,2451.000,2471.000,2441.000
1420.680,2562.000,2597.000,2514.000,2589.000,2556.000,2565.000,2606.000,2578.000,2662.000,2568.000
1422.338,2808.000,2761.000,2849.000,2747.000,2824.000,2766.000,2803.000,2742.000,4439.000,2764.000
1423.996,3094.000,3105.000,3139.000,3070.000,3091.000,3140.000,3065.000,3058.000,3717.000,3160.000
1425.656,3523.000,3526.000,3427.000,3441.000,3492.000,3468.000,3381.000,3425.000,3461.000,3461.000
1427.314,3885.000,3897.000,3924.000,3867.000,3840.000,3905.000,3882.000,3905.000,3912.000,3912.000
1428.973,4309.000,4295.000,4216.000,4294.000,4237.000,4244.000,4250.000,4249.000,4218.000,4247.000
1430.629,4716.000,4764.000,4588.000,4697.000,4691.000,4565.000,4642.000,4671.000,4631.000,4703.000
1432.286,5025.000,5029.000,5056.000,5026.000,5076.000,5079.000,5046.000,5006.000,4973.000,4981.000
1433.944,5394.000,5412.000,5486.000,5456.000,5369.000,5431.000,5458.000,5375.000,5398.000,5444.000
1435.600,5916.000,5886.000,5748.000,5831.000,5876.000,5735.000,5783.000,5863.000,5825.000,5843.000
1437.257,6118.000,6227.000,6182.000,6155.000,6132.000,6190.000,6090.000,6106.000,6302.000,6059.000
1438.913,6075.000,6013.000,6026.000,6059.000,6075.000,6055.000,6150.000,6044.000,6087.000,5988.000
1440.569,5467.000,5474.000,5586.000,5576.000,5483.000,5509.000,5566.000,5578.000,5552.000,5514.000
1442.224,4862.000,4860.000,4870.000,4809.000,4807.000,4818.000,4807.000,4793.000,4812.000,4779.000
1443.878,4098.000,4179.000,4091.000,4056.000,4174.000,4105.000,4161.000,4127.000,4120.000,4081.000
1445.534,3483.000,3528.000,3584.000,3495.000,3532.000,3475.000,3529.000,3486.000,3566.000,3464.000
1447.188,3112.000,3089.000,3034.000,3061.000,3071.000,3050.000,3088.000,3043.000,3094.000,3135.000
1448.843,2806.000,2844.000,2814.000,2800.000,2771.000,2827.000,2766.000,2871.000,2811.000,2753.000
1450.496,2648.000,2650.000,2632.000,2627.000,2621.000,2609.000,2682.000,2605.000,2643.000,2594.000
1452.149,2490.000,2533.000,2498.000,2555.000,2488.000,2513.000,2472.000,2518.000,2523.000,2491.000
1453.803,2535.000,2448.000,2479.000,2508.000,2530.000,2493.000,2463.000,2540.000,2459.000,2443.000
1455.455,2554.000,2548.000,2496.000,2552.000,2570.000,2589.000,2567.000,2548.000,2569.000,2537.000
1457.109,2680.000,2660.000,2749.000,2586.000,2633.000,2693.000,2661.000,2685.000,2706.000,2685.000
1458.760,2811.000,2786.000,2835.000,2822.000,2836.000,2833.000,2860.000,2810.000,2818.000,2810.000
1460.412,2929.000,2948.000,2921.000,2922.000,2997.000,2931.000,2871.000,2914.000,2906.000,2959.000
1462.064,2912.000,2927.000,2918.000,2881.000,2902.000,2859.000,2871.000,2861.000,2880.000,2802.000
1463.715,2729.000,2688.000,2706.000,2699.000,2637.000,2683.000,2729.000,2683.000,2723.000,2682.000
1465.367,2470.000,2452.000,2484.000,2457.000,2450.000,2490.000,2501.000,2495.000,2456.000,2455.000
1467.017,2371.000,2373.000,2347.000,2379.000,2381.000,2362.000,2374.000,2334.000,2338.000,2329.000
1468.666,2378.000,2323.000,2349.000,2285.000,2370.000,2350.000,2308.000,2321.000,2335.000,2332.000
1470.317,2389.000,2425.000,2403.000,2364.000,2361.000,2365.000,2429.000,2367.000,2388.000,2418.000
1471.966,2515.000,2445.000,2507.000,2461.000,2452.000,2456.000,2487.000,2447.000,2453.000,2462.000
1473.617,2443.000,2459.000,2473.000,2527.000,2475.000,2473.000,2522.000,2435.000,2494.000,2479.000
1475.265,2382.000,2332.000,2376.000,2369.000,2376.000,2327.000,2324.000,2358.000,2319.000,2353.000
1476.913,2065.000,2021.000,2057.000,2015.000,2013.000,2068.000,2068.000,2068.000,2020.000,2049.000
1478.563,1760.000,1704.000,1742.000,1774.000,1739.000,1754.000,1734.000,1740.000,1752.000,1755.000
1480.210,1520.000,1553.000,1516.000,1542.000,1541.000,1490.000,1515.000,1499.000,1501.000,1522.000
1481.859,1390.000,1394.000,1389.000,1368.000,1377.000,1389.000,1356.000,1398.000,1382.000,1365.000
1483.506,1328.000,1276.000,1291.000,1357.000,1292.000,1322.000,1291.000,1278.000,1335.000,1275.000
1485.152,1244.000,1214.000,1188.000,2735.000,1209.000,1231.000,1213.000,1217.000,1232.000,1212.000
1486.800,1164.000,1170.000,1179.000,1227.000,1157.000,1189.000,1145.000,1189.000,1168.000,1181.000
1488.446,1156.000,1130.000,1135.000,1123.000,1121.000,1127.000,1116.000,1144.000,1134.000,1144.000
1490.093,1125.000,1126.000,1106.000,1112.000,1106.000,1102.000,1083.000,1104.000,1099.000,1118.000
1491.739,1101.000,1087.000,1077.000,1091.000,1073.000,1084.000,1103.000,1066.000,1083.000,1077.000
1493.384,1093.000,1049.000,1082.000,1075.000,1036.000,1073.000,1060.000,1044.000,1059.000,1069.000
1495.030,1065.000,1087.000,1070.000,1073.000,1048.000,1078.000,1052.000,1060.000,1073.000,1049.000
1496.674,1055.000,1056.000,1065.000,1053.000,1046.000,1032.000,1067.000,1053.000,1053.000,1041.000
1498.320,1047.000,1044.000,1033.000,1053.000,1029.000,1037.000,1017.000,1049.000,1047.000,1014.000
1499.964,1036.000,1045.000,1039.000,1048.000,1027.000,1045.000,1024.000,1030.000,1044.000,1012.000
1501.607,1026.000,1024.000,1031.000,1009.000,1037.000,1046.000,1005.000,1026.000,1015.000,1026.000
1503.252,1046.000,1035.000,1031.000,1018.000,1015.000,1047.000,1005.000,1023.000,1035.000,1010.000
1504.894,1037.000,1027.000,1030.000,1027.000,1022.000,1019.000,1019.000,1041.000,1027.000,1029.000
1506.539,1030.000,1026.000,1034.000,1028.000,1026.000,1023.000,1017.000,1015.000,1004.000,1032.000
1508.181,1021.000,991.000,1022.000,1026.000,1017.000,1031.000,1032.000,1005.000,1020.000,1019.000
1509.823,1020.000,1009.000,1009.000,1003.000,1008.000,1021.000,1030.000,1028.000,1014.000,1017.000
1511.466,1029.000,1035.000,1018.000,1034.000,1032.000,1012.000,1035.000,1023.000,1005.000,1008.000
1513.107,1035.000,1024.000,1038.000,1025.000,1033.000,1044.000,1028.000,1032.000,1027.000,1012.000
1514.750,1042.000,1053.000,1047.000,1033.000,1024.000,1027.000,1026.000,1020.000,1033.000,1034.000
1516.390,1038.000,1025.000,1051.000,1033.000,1050.000,1064.000,1052.000,1030.000,1036.000,1027.000
1518.030,1038.000,1096.000,1059.000,1077.000,1066.000,1042.000,1055.000,1063.000,1050.000,1050.000
1519.672,1074.000,1087.000,1058.000,1075.000,1052.000,1059.000,1047.000,1043.000,1067.000,1075.000
1521.312,1101.000,1096.000,1106.000,1085.000,1083.000,1122.000,1050.000,1076.000,1106.000,1086.000
1522.953,1097.000,1114.000,1093.000,1093.000,1111.000,1107.000,1102.000,1111.000,1096.000,1112.000
1524.592,1115.000,1110.000,1122.000,1085.000,1121.000,1123.000,1109.000,1120.000,1107.000,1088.000
1526.230,1128.000,1106.000,1132.000,1126.000,1116.000,1107.000,1133.000,1148.000,1119.000,1109.000
1527.871,1156.000,1134.000,1154.000,1139.000,1167.000,1192.000,1155.000,1152.000,1151.000,1159.000
1529.509,1191.000,1160.000,1187.000,1190.000,1198.000,1192.000,1176.000,1162.000,1174.000,1198.000
1531.148,1242.000,1204.000,1204.000,1203.000,1226.000,1197.000,1207.000,1187.000,1202.000,1210.000
1532.786,1207.000,1224.000,1242.000,1238.000,1229.000,1204.000,1217.000,1207.000,1231.000,1206.000
1534.423,1254.000,1225.000,1235.000,1237.000,1237.000,1231.000,1219.000,1252.000,1257.000,1255.000
1536.061,1263.000,1239.000,1244.000,1222.000,1258.000,1228.000,1222.000,1223.000,1245.000,1219.000
1537.698,1356.000,1213.000,1250.000,1240.000,1225.000,1215.000,1218.000,1247.000,1205.000,1208.000
1539.336,1387.000,1212.000,1227.000,1193.000,1205.000,1205.000,1202.000,1233.000,1215.000,1212.000
1540.972,1187.000,1191.000,1188.000,1194.000,1172.000,1204.000,1153.000,1182.000,1196.000,1192.000
1542.607,1194.000,1185.000,1163.000,1172.000,1174.000,1167.000,1172.000,1174.000,1173.000,1164.000
1544.244,1193.000,1186.000,1148.000,1175.000,1161.000,1158.000,1151.000,1148.000,1143.000,1153.000
1545.879,1135.000,1158.000,1125.000,1128.000,1142.000,1144.000,1126.000,1116.000,1110.000,1144.000
1547.515,1107.000,1134.000,1125.000,1136.000,1120.000,1134.000,1131.000,1125.000,1140.000,1110.000
1549.150,1116.000,1134.000,1127.000,1115.000,1110.000,1110.000,1091.000,1108.000,1083.000,1092.000
1550.784,1080.000,1107.000,1086.000,1080.000,1110.000,1081.000,1083.000,1099.000,1093.000,1078.000
1552.419,1085.000,1096.000,1112.000,1067.000,1080.000,1071.000,1083.000,1070.000,1096.000,1084.000
1554.053,1081.000,1121.000,1088.000,1094.000,1091.000,1059.000,1094.000,1101.000,1045.000,1045.000
1555.688,1077.000,1080.000,1043.000,1081.000,1082.000,1048.000,1062.000,1090.000,1067.000,1052.000
1557.320,1098.000,1087.000,1066.000,1054.000,1065.000,1078.000,1080.000,1049.000,1079.000,1056.000
1558.953,1064.000,1048.000,1051.000,1067.000,1069.000,1073.000,1047.000,1034.000,1042.000,1052.000
1560.587,1065.000,1050.000,1059.000,1050.000,1039.000,1068.000,1061.000,1038.000,1042.000,1009.000
1562.219,1043.000,1040.000,1054.000,1038.000,1062.000,1045.000,1036.000,1044.000,1023.000,1039.000
1563.852,1064.000,1025.000,1025.000,1035.000,1027.000,1043.000,1013.000,1012.000,1032.000,1028.000
1565.483,1041.000,1046.000,1002.000,1040.000,1025.000,1024.000,1018.000,1041.000,1021.000,1020.000
1567.116,1019.000,1023.000,1013.000,1045.000,1024.000,1014.000,1033.000,1030.000,1021.000,1022.000
1568.746,1043.000,1025.000,1023.000,1007.000,1029.000,1015.000,1030.000,1021.000,1018.000,1013.000
1570.377,1022.000,1005.000,1015.000,1014.000,1029.000,1018.000,1009.000,1000.000,1003.000,1016.000
1572.008,1034.000,1021.000,992.000,1006.000,1010.000,1015.000,1006.000,1013.000,1003.000,999.000
1573.638,1017.000,1014.000,995.000,1014.000,990.000,1006.000,1007.000,1014.000,984.000,986.000
1575.269,1021.000,1005.000,1010.000,1006.000,988.000,998.000,998.000,972.000,1010.000,1014.000
1576.898,991.000,1028.000,1006.000,985.000,993.000,1002.000,1000.000,1021.000,998.000,988.000
1578.527,993.000,993.000,1001.000,1004.000,975.000,995.000,990.000,996.000,971.000,994.000
1580.157,1002.000,1014.000,1004.000,996.000,998.000,990.000,1005.000,999.000,998.000,1004.000
1581.785,1003.000,1000.000,1014.000,1007.000,989.000,990.000,1014.000,990.000,1000.000,1010.000
1583.415,1043.000,1014.000,993.000,1017.000,996.000,1023.000,1018.000,1011.000,987.000,977.000
1585.043,1041.000,1033.000,1059.000,1023.000,1016.000,1043.000,1025.000,1039.000,1001.000,1005.000
1586.670,1049.000,1048.000,1031.000,1055.000,1012.000,1030.000,1018.000,1025.000,1040.000,1049.000
1588.299,1072.000,1068.000,1057.000,1084.000,1025.000,1041.000,1071.000,1054.000,1067.000,1049.000
1589.925,1110.000,1080.000,1059.000,1063.000,1058.000,1098.000,1093.000,1076.000,1096.000,1067.000
1591.553,1128.000,1110.000,1124.000,1131.000,1124.000,1115.000,1143.000,1104.000,1117.000,1095.000
1593.179,1171.000,1183.000,1148.000,1159.000,1162.000,1160.000,1162.000,1153.000,1158.000,1156.000
1594.805,1214.000,1224.000,1189.000,1204.000,1216.000,1232.000,1211.000,1203.000,1197.000,1203.000
1596.432,1256.000,1260.000,1246.000,1269.000,1263.000,1267.000,1256.000,1281.000,1229.000,1255.000
1598.057,1295.000,1280.000,1299.000,1299.000,1280.000,1309.000,1306.000,1301.000,1284.000,1280.000
1599.684,1351.000,1340.000,1356.000,1340.000,1335.000,1335.000,1341.000,1361.000,1298.000,1334.000
1601.308,1410.000,1384.000,1391.000,1370.000,1385.000,1376.000,1418.000,1350.000,1347.000,1355.000
1602.932,1436.000,1442.000,1390.000,1423.000,1426.000,1435.000,1427.000,1395.000,1440.000,1392.000
1604.558,1486.000,1461.000,1443.000,1469.000,1458.000,1436.000,1451.000,1418.000,1410.000,1424.000
1606.181,1515.000,1507.000,1475.000,1514.000,1506.000,1533.000,1489.000,1509.000,1499.000,1516.000
