282.050,1181.000,1175.000,1203.000,1154.000,1185.000,1191.000,1162.000,1175.000,1178.000,1181.000
1607.806,1546.000,1579.000,1594.000,1592.000,1562.000,1575.000,1563.000,1523.000,1542.000,1566.000
1609.429,1679.000,1639.000,1641.000,1655.000,1650.000,1664.000,1669.000,1629.000,1642.000,1648.000
1611.052,1792.000,1799.000,1788.000,1779.000,1792.000,1783.000,1730.000,1768.000,1766.000,1786.000
1612.676,1976.000,1936.000,1900.000,1881.000,1917.000,1931.000,1948.000,1949.000,1970.000,1900.000
1614.298,2135.000,2101.000,2160.000,2139.000,2089.000,2092.000,2143.000,2080.000,2102.000,2104.000
1615.921,2400.000,2356.000,2379.000,2355.000,2339.000,2322.000,2378.000,2338.000,2351.000,2352.000
1617.543,2662.000,2643.000,2621.000,2666.000,2635.000,2680.000,2656.000,2644.000,2643.000,2646.000
1619.164,3039.000,3011.000,2974.000,2998.000,3005.000,3012.000,3012.000,3048.000,3014.000,2982.000
1620.786,3491.000,3568.000,3492.000,3499.000,3516.000,3524.000,3530.000,3562.000,3495.000,3531.000
1622.407,4312.000,4364.000,4342.000,4266.000,4285.000,4279.000,4323.000,4281.000,4237.000,4279.000
1624.029,5618.000,5563.000,5486.000,5583.000,5471.000,5546.000,5641.000,5605.000,5533.000,5610.000
1625.649,7199.000,7190.000,7157.000,7151.000,7112.000,7197.000,7050.000,7191.000,7191.000,7183.000
1627.268,8255.000,8283.000,8247.000,8346.000,8284.000,8278.000,8286.000,8221.000,8230.000,8262.000
1628.889,8206.000,8161.000,8162.000,8096.000,8149.000,8070.000,8144.000,8096.000,8092.000,8082.000
1630.508,7203.000,7160.000,7079.000,7142.000,7235.000,7083.000,7138.000,7126.000,7075.000,7093.000
1632.128,6020.000,6067.000,6096.000,6111.000,6044.000,6121.000,6147.000,6096.000,5990.000,6027.000
1633.747,5224.000,5192.000,5255.000,5183.000,5163.000,5197.000,5277.000,5166.000,5126.000,5231.000
1635.365,4503.000,4490.000,4557.000,4487.000,4571.000,4509.000,4547.000,4468.000,4452.000,4460.000
1636.984,3948.000,3921.000,3960.000,3984.000,3978.000,3969.000,3951.000,3964.000,3976.000,3939.000
1638.602,3564.000,3495.000,3500.000,3455.000,3527.000,3441.000,3498.000,3541.000,3518.000,3488.000
1640.221,3165.000,3163.000,3151.000,3190.000,3165.000,3158.000,3223.000,3151.000,3100.000,3147.000
1641.837,2916.000,2900.000,2896.000,2921.000,2860.000,2880.000,2894.000,2861.000,2857.000,2913.000
1643.454,2684.000,2674.000,2719.000,2732.000,2693.000,2708.000,2696.000,2630.000,2697.000,2681.000
1645.072,2488.000,2503.000,2537.000,2514.000,2474.000,2519.000,2541.000,2536.000,2458.000,2522.000
1646.688,2407.000,2429.000,2399.000,2404.000,2375.000,2349.000,2380.000,2374.000,2389.000,2351.000
1648.305,2282.000,2272.000,2313.000,2277.000,2237.000,2240.000,2292.000,2239.000,2280.000,2239.000
1649.920,2231.000,2200.000,2166.000,2226.000,2230.000,2239.000,2167.000,2164.000,2190.000,2208.000
1651.535,2170.000,2181.000,2159.000,2181.000,2180.000,2144.000,2128.000,2108.000,2104.000,2103.000
1653.152,2073.000,2071.000,2069.000,2069.000,2026.000,2054.000,2058.000,2026.000,2061.000,2022.000
1654.766,1974.000,1932.000,1993.000,1953.000,1981.000,1924.000,1972.000,1992.000,1943.000,1961.000
1656.382,1884.000,1884.000,1841.000,1867.000,1843.000,1861.000,1874.000,1857.000,1845.000,1859.000
1657.996,1796.000,1806.000,1772.000,1757.000,1773.000,1759.000,1767.000,1780.000,1789.000,1779.000
1659.609,1683.000,1655.000,1662.000,1633.000,1637.000,1675.000,1666.000,1661.000,1667.000,1643.000
1661.224,1567.000,1567.000,1571.000,1553.000,1585.000,1547.000,1564.000,1562.000,1548.000,1584.000
1662.837,1459.000,1465.000,1482.000,1470.000,1470.000,1452.000,1484.000,1462.000,1459.000,1451.000
1664.451,1391.000,1401.000,1416.000,1384.000,1374.000,1414.000,1409.000,1384.000,1392.000,1373.000
1666.063,1340.000,1342.000,1346.000,1322.000,1341.000,1326.000,1321.000,1364.000,1365.000,1340.000
1667.675,1283.000,1297.000,1294.000,1308.000,1317.000,1292.000,1279.000,1279.000,1286.000,1303.000
1669.289,1261.000,1274.000,1227.000,1247.000,1240.000,1253.000,1250.000,1247.000,1249.000,1247.000
1670.900,1223.000,1207.000,1186.000,1221.000,1221.000,1204.000,1191.000,1204.000,1208.000,1228.000
1672.513,1153.000,1145.000,1159.000,1150.000,1139.000,1148.000,1149.000,1171.000,1191.000,1157.000
1674.124,1126.000,1123.000,1112.000,1128.000,1102.000,1120.000,1096.000,1114.000,1119.000,1126.000
1675.734,1090.000,1086.000,1065.000,1095.000,1071.000,1052.000,1114.000,1085.000,1085.000,1078.000
1677.346,1064.000,1049.000,1060.000,1051.000,1034.000,1060.000,1047.000,2322.000,1068.000,1042.000
1678.956,1028.000,1033.000,1027.000,1028.000,1024.000,1017.000,1009.000,2284.000,1000.000,1024.000
1680.567,1001.000,999.000,1015.000,988.000,1007.000,983.000,997.000,1003.000,1010.000,991.000
1682.176,987.000,959.000,969.000,964.000,968.000,990.000,979.000,964.000,960.000,985.000
1683.785,968.000,955.000,928.000,938.000,951.000,943.000,953.000,946.000,947.000,960.000
1685.395,943.000,917.000,930.000,930.000,926.000,949.000,931.000,929.000,956.000,926.000
1687.004,910.000,931.000,931.000,912.000,909.000,916.000,929.000,925.000,919.000,904.000
1688.613,930.000,930.000,904.000,894.000,921.000,915.000,886.000,907.000,894.000,917.000
1690.221,903.000,899.000,920.000,884.000,894.000,904.000,873.000,893.000,908.000,902.000
1691.829,887.000,885.000,896.000,887.000,903.000,891.000,896.000,876.000,888.000,889.000
1693.437,892.000,891.000,888.000,880.000,869.000,899.000,876.000,869.000,869.000,874.000
1695.044,879.000,895.000,888.000,872.000,885.000,877.000,877.000,865.000,870.000,872.000
1696.652,878.000,864.000,860.000,863.000,867.000,860.000,847.000,860.000,858.000,865.000
1698.259,875.000,851.000,867.000,876.000,871.000,880.000,849.000,850.000,863.000,854.000
1699.864,880.000,874.000,866.000,857.000,867.000,848.000,866.000,860.000,879.000,842.000
1701.472,864.000,839.000,851.000,846.000,848.000,848.000,859.000,848.000,848.000,851.000
1703.077,858.000,842.000,852.000,858.000,859.000,848.000,861.000,842.000,832.000,864.000
1704.684,848.000,854.000,862.000,855.000,847.000,847.000,848.000,841.000,841.000,843.000
1706.288,831.000,850.000,855.000,861.000,838.000,841.000,845.000,842.000,851.000,854.000
1707.893,866.000,842.000,841.000,847.000,854.000,840.000,842.000,851.000,1093.000,840.000
1709.499,864.000,848.000,858.000,833.000,831.000,853.000,829.000,832.000,1080.000,860.000
1711.102,841.000,854.000,826.000,827.000,851.000,838.000,821.000,837.000,834.000,839.000
1712.708,849.000,851.000,838.000,852.000,851.000,853.000,848.000,836.000,856.000,824.000
1714.311,861.000,846.000,824.000,836.000,836.000,843.000,841.000,859.000,832.000,849.000
1715.914,856.000,840.000,841.000,830.000,846.000,822.000,826.000,825.000,830.000,827.000
1717.518,838.000,840.000,837.000,828.000,825.000,837.000,832.000,835.000,836.000,832.000
1719.120,827.000,827.000,824.000,836.000,836.000,836.000,846.000,839.000,829.000,840.000
1720.724,845.000,848.000,835.000,836.000,840.000,849.000,844.000,826.000,830.000,832.000
1722.326,850.000,851.000,836.000,828.000,839.000,837.000,809.000,816.000,825.000,824.000
1723.927,837.000,840.000,841.000,846.000,842.000,820.000,827.000,819.000,822.000,813.000
1725.530,845.000,842.000,845.000,840.000,838.000,838.000,839.000,820.000,821.000,821.000
1727.131,839.000,833.000,843.000,826.000,836.000,829.000,831.000,823.000,824.000,834.000
1728.733,838.000,843.000,844.000,829.000,822.000,827.000,836.000,817.000,824.000,827.000
1730.333,846.000,834.000,838.000,824.000,831.000,833.000,828.000,839.000,829.000,817.000
1731.933,833.000,831.000,857.000,816.000,821.000,830.000,836.000,844.000,831.000,837.000
1733.534,832.000,821.000,847.000,829.000,851.000,828.000,823.000,821.000,820.000,818.000
1735.133,832.000,834.000,826.000,834.000,831.000,832.000,826.000,839.000,834.000,821.000
1736.734,842.000,831.000,829.000,816.000,838.000,824.000,826.000,832.000,808.000,801.000
1738.333,832.000,825.000,843.000,825.000,819.000,809.000,825.000,844.000,826.000,816.000
1739.931,840.000,827.000,833.000,833.000,833.000,846.000,820.000,809.000,827.000,820.000
1741.531,811.000,828.000,827.000,809.000,827.000,814.000,829.000,819.000,823.000,816.000
1743.129,808.000,834.000,815.000,824.000,811.000,817.000,809.000,823.000,817.000,802.000
1744.728,815.000,835.000,818.000,804.000,818.000,820.000,817.000,814.000,812.000,809.000
1746.325,828.000,828.000,818.000,815.000,823.000,829.000,806.000,809.000,815.000,811.000
1747.922,823.000,819.000,830.000,818.000,814.000,814.000,812.000,805.000,808.000,798.000
1749.520,830.000,818.000,811.000,826.000,822.000,809.000,814.000,810.000,796.000,810.000
1751.116,824.000,820.000,811.000,817.000,810.000,817.000,808.000,807.000,801.000,792.000
1752.714,820.000,818.000,829.000,817.000,815.000,802.000,811.000,823.000,806.000,819.000
1754.310,828.000,816.000,824.000,813.000,816.000,808.000,818.000,806.000,808.000,807.000
1755.905,812.000,829.000,811.000,804.000,793.000,813.000,810.000,811.000,809.000,823.000
1757.502,817.000,810.000,822.000,827.000,811.000,824.000,796.000,816.000,807.000,806.000
1759.097,823.000,826.000,799.000,809.000,786.000,821.000,812.000,810.000,819.000,801.000
1760.693,806.000,825.000,810.000,814.000,810.000,822.000,797.000,810.000,809.000,805.000
1762.287,808.000,815.000,816.000,820.000,805.000,807.000,809.000,822.000,823.000,819.000
1763.881,808.000,812.000,805.000,818.000,801.000,816.000,796.000,798.000,805.000,819.000
1765.476,829.000,801.000,810.000,804.000,801.000,807.000,807.000,791.000,794.000,801.000
1767.070,818.000,820.000,807.000,821.000,815.000,820.000,801.000,793.000,806.000,801.000
1768.664,824.000,804.000,816.000,803.000,808.000,807.000,805.000,808.000,807.000,796.000
1770.257,809.000,817.000,809.000,813.000,805.000,804.000,806.000,816.000,812.000,796.000
1771.849,828.000,829.000,825.000,822.000,797.000,809.000,820.000,807.000,824.000,799.000
1773.443,819.000,808.000,814.000,823.000,806.000,809.000,815.000,820.000,808.000,814.000
1775.035,818.000,810.000,827.000,819.000,805.000,807.000,794.000,825.000,817.000,802.000
1776.628,820.000,814.000,810.000,822.000,810.000,807.000,823.000,800.000,812.000,791.000
1778.219,810.000,799.000,811.000,807.000,807.000,809.000,806.000,798.000,819.000,805.000
1779.810,821.000,823.000,798.000,825.000,813.000,806.000,805.000,821.000,804.000,808.000
1781.403,818.000,819.000,817.000,815.000,804.000,798.000,811.000,810.000,804.000,815.000
1782.993,823.000,836.000,816.000,812.000,817.000,817.000,801.000,802.000,803.000,817.000
1784.585,819.000,813.000,833.000,805.000,806.000,828.000,818.000,808.000,808.000,826.000
1786.174,828.000,809.000,816.000,815.000,823.000,819.000,814.000,799.000,806.000,795.000
1787.764,819.000,823.000,823.000,793.000,810.000,810.000,805.000,812.000,809.000,810.000
1789.355,816.000,806.000,830.000,806.000,811.000,825.000,814.000,824.000,821.000,810.000
1790.944,824.000,805.000,809.000,799.000,804.000,807.000,807.000,794.000,816.000,817.000
1792.534,803.000,829.000,806.000,832.000,815.000,794.000,818.000,811.000,811.000,810.000
1794.122,819.000,814.000,828.000,820.000,831.000,807.000,807.000,800.000,816.000,796.000
1795.710,814.000,819.000,812.000,829.000,820.000,812.000,805.000,795.000,809.000,814.000
1797.299,813.000,815.000,817.000,822.000,818.000,822.000,806.000,814.000,808.000,808.000
1798.887,792.000,825.000,830.000,802.000,820.000,812.000,804.000,814.000,802.000,803.000
1800.475,826.000,815.000,812.000,811.000,802.000,801.000,813.000,812.000,807.000,811.000
1802.062,827.000,814.000,803.000,826.000,818.000,797.000,807.000,809.000,809.000,806.000
1803.649,813.000,821.000,804.000,815.000,821.000,818.000,811.000,809.000,806.000,811.000
1805.236,810.000,819.000,813.000,827.000,820.000,814.000,806.000,813.000,808.000,823.000
1806.822,822.000,819.000,805.000,826.000,831.000,807.000,826.000,811.000,800.000,795.000
1808.410,824.000,817.000,814.000,812.000,830.000,813.000,814.000,808.000,817.000,834.000
1809.995,813.000,817.000,822.000,826.000,820.000,814.000,827.000,807.000,819.000,807.000
1811.582,819.000,826.000,816.000,814.000,824.000,805.000,811.000,810.000,810.000,822.000
1813.166,829.000,817.000,831.000,816.000,828.000,817.000,820.000,821.000,812.000,806.000
1814.751,830.000,799.000,824.000,813.000,815.000,826.000,821.000,812.000,824.000,805.000
1816.336,818.000,819.000,828.000,816.000,825.000,820.000,815.000,807.000,803.000,808.000
1817.920,822.000,817.000,822.000,813.000,822.000,826.000,816.000,810.000,814.000,814.000
1819.505,832.000,831.000,837.000,826.000,831.000,831.000,826.000,811.000,823.000,812.000
1821.089,832.000,823.000,821.000,817.000,826.000,821.000,824.000,821.000,798.000,822.000
1822.671,831.000,825.000,828.000,822.000,799.000,825.000,812.000,815.000,807.000,819.000
1824.256,823.000,830.000,826.000,822.000,818.000,805.000,823.000,828.000,814.000,822.000
1825.838,848.000,828.000,817.000,821.000,818.000,819.000,817.000,810.000,832.000,814.000
1827.422,830.000,831.000,835.000,833.000,823.000,830.000,827.000,818.000,829.000,806.000
1829.004,825.000,821.000,831.000,827.000,824.000,824.000,839.000,832.000,809.000,830.000
1830.585,831.000,831.000,827.000,832.000,834.000,818.000,830.000,827.000,827.000,826.000
1832.168,834.000,828.000,836.000,836.000,2625.000,819.000,822.000,831.000,806.000,815.000
1833.749,831.000,820.000,816.000,812.000,1657.000,807.000,820.000,816.000,811.000,803.000
1835.331,843.000,841.000,828.000,825.000,839.000,817.000,814.000,814.000,822.000,812.000
1836.911,861.000,830.000,827.000,826.000,831.000,820.000,819.000,822.000,823.000,820.000
1838.491,813.000,838.000,841.000,823.000,836.000,819.000,838.000,833.000,842.000,828.000
1840.072,835.000,833.000,834.000,831.000,836.000,817.000,838.000,840.000,826.000,823.000
1841.652,845.000,829.000,841.000,811.000,841.000,832.000,824.000,816.000,842.000,829.000
1843.233,828.000,823.000,823.000,844.000,829.000,828.000,831.000,824.000,820.000,823.000
1844.811,827.000,826.000,827.000,826.000,823.000,846.000,836.000,836.000,826.000,840.000
1846.390,855.000,829.000,834.000,844.000,823.000,840.000,830.000,821.000,833.000,837.000
1847.970,831.000,842.000,830.000,828.000,822.000,833.000,831.000,822.000,827.000,831.000
1849.548,844.000,836.000,829.000,826.000,824.000,835.000,831.000,835.000,832.000,819.000
1851.127,845.000,846.000,845.000,821.000,835.000,848.000,837.000,827.000,835.000,831.000
1852.704,840.000,854.000,845.000,830.000,819.000,820.000,828.000,847.000,849.000,839.000
1854.281,834.000,834.000,856.000,850.000,839.000,838.000,844.000,828.000,826.000,826.000
1855.860,827.000,843.000,840.000,845.000,856.000,842.000,816.000,835.000,824.000,825.000
1857.436,840.000,859.000,830.000,845.000,847.000,843.000,824.000,834.000,843.000,819.000
1859.014,846.000,856.000,836.000,839.000,859.000,839.000,821.000,838.000,827.000,829.000
1860.590,837.000,861.000,833.000,861.000,835.000,843.000,834.000,835.000,851.000,843.000
1862.165,846.000,864.000,837.000,831.000,849.000,837.000,839.000,839.000,831.000,842.000
1863.742,839.000,838.000,845.000,843.000,836.000,846.000,822.000,837.000,838.000,842.000
1865.317,864.000,851.000,861.000,841.000,856.000,845.000,848.000,833.000,822.000,833.000
1866.894,862.000,848.000,846.000,846.000,852.000,832.000,852.000,854.000,835.000,807.000
1868.468,855.000,851.000,846.000,842.000,852.000,839.000,833.000,836.000,843.000,854.000
1870.042,854.000,839.000,855.000,871.000,832.000,839.000,827.000,845.000,857.000,839.000
1871.617,852.000,851.000,842.000,841.000,850.000,829.000,848.000,848.000,832.000,829.000
1873.191,849.000,846.000,870.000,860.000,854.000,851.000,823.000,855.000,848.000,859.000
1874.766,867.000,855.000,851.000,844.000,858.000,864.000,839.000,843.000,837.000,842.000
1876.339,849.000,841.000,848.000,837.000,855.000,850.000,846.000,828.000,850.000,845.000
1877.911,845.000,840.000,854.000,856.000,845.000,869.000,830.000,850.000,837.000,854.000
1879.485,849.000,851.000,848.000,857.000,850.000,840.000,847.000,852.000,848.000,846.000
1881.057,854.000,845.000,840.000,858.000,853.000,841.000,837.000,853.000,846.000,850.000
1882.631,851.000,855.000,857.000,854.000,851.000,861.000,842.000,854.000,851.000,1089.000
1884.202,860.000,862.000,830.000,859.000,855.000,874.000,855.000,845.000,863.000,1708.000
1885.773,850.000,866.000,863.000,856.000,845.000,848.000,859.000,855.000,841.000,843.000
1887.346,837.000,866.000,850.000,871.000,857.000,845.000,864.000,859.000,851.000,847.000
1888.917,860.000,859.000,862.000,858.000,854.000,841.000,858.000,856.000,857.000,1000.000
1890.489,878.000,845.000,852.000,852.000,842.000,880.000,873.000,864.000,869.000,2115.000
1892.058,875.000,855.000,860.000,858.000,869.000,853.000,863.000,874.000,857.000,894.000
1893.628,864.000,882.000,862.000,854.000,833.000,862.000,862.000,848.000,874.000,875.000
1895.199,862.000,864.000,875.000,859.000,870.000,850.000,855.000,879.000,862.000,872.000
1896.768,880.000,876.000,873.000,883.000,863.000,863.000,851.000,881.000,864.000,889.000
1898.339,882.000,866.000,888.000,875.000,855.000,874.000,877.000,871.000,861.000,857.000
1899.907,878.000,883.000,874.000,869.000,892.000,882.000,872.000,880.000,878.000,855.000
1901.476,877.000,868.000,881.000,874.000,868.000,890.000,864.000,868.000,871.000,870.000
1903.045,869.000,884.000,895.000,875.000,888.000,863.000,883.000,866.000,874.000,890.000
1904.613,881.000,876.000,881.000,878.000,881.000,880.000,884.000,870.000,878.000,878.000
1906.182,900.000,871.000,880.000,871.000,872.000,875.000,865.000,879.000,858.000,875.000
1907.749,876.000,896.000,888.000,875.000,865.000,874.000,879.000,861.000,868.000,845.000
1909.316,875.000,862.000,876.000,873.000,884.000,872.000,877.000,885.000,872.000,873.000
1910.884,892.000,878.000,877.000,875.000,866.000,879.000,871.000,868.000,894.000,877.000
1912.450,885.000,887.000,878.000,880.000,875.000,862.000,884.000,870.000,867.000,859.000
1914.018,877.000,887.000,861.000,877.000,873.000,859.000,863.000,864.000,885.000,883.000
1915.583,871.000,885.000,877.000,874.000,860.000,884.000,871.000,866.000,879.000,872.000
1917.149,880.000,896.000,865.000,882.000,863.000,871.000,877.000,863.000,872.000,862.000
1918.716,889.000,893.000,886.000,878.000,868.000,888.000,873.000,870.000,861.000,899.000
1920.280,899.000,893.000,907.000,877.000,882.000,875.000,878.000,880.000,876.000,883.000
1921.846,909.000,878.000,890.000,885.000,883.000,884.000,886.000,875.000,873.000,868.000
1923.411,888.000,900.000,890.000,897.000,872.000,885.000,868.000,882.000,885.000,888.000
1924.974,885.000,901.000,888.000,871.000,870.000,878.000,876.000,896.000,873.000,883.000
1926.540,896.000,894.000,891.000,900.000,891.000,874.000,875.000,880.000,870.000,882.000
1928.103,892.000,891.000,900.000,894.000,893.000,883.000,871.000,875.000,885.000,888.000
1929.668,890.000,897.000,895.000,867.000,896.000,893.000,899.000,897.000,900.000,899.000
1931.230,891.000,884.000,876.000,903.000,896.000,900.000,893.000,892.000,885.000,900.000
1932.793,898.000,910.000,907.000,901.000,881.000,891.000,895.000,916.000,897.000,874.000
1934.357,917.000,900.000,900.000,904.000,904.000,906.000,898.000,912.000,886.000,893.000
1935.919,910.000,896.000,900.000,909.000,894.000,915.000,895.000,904.000,896.000,877.000
1937.482,905.000,890.000,908.000,897.000,902.000,893.000,907.000,896.000,889.000,911.000
1939.043,908.000,914.000,915.000,895.000,902.000,890.000,897.000,897.000,909.000,891.000
1940.606,917.000,910.000,905.000,897.000,899.000,899.000,907.000,920.000,905.000,899.000
1942.166,880.000,902.000,897.000,915.000,904.000,915.000,890.000,896.000,914.000,897.000
1943.727,911.000,915.000,914.000,914.000,908.000,896.000,912.000,918.000,916.000,895.000
1945.289,902.000,917.000,910.000,912.000,920.000,901.000,897.000,923.000,899.000,1027.000
1946.848,921.000,927.000,929.000,915.000,910.000,925.000,906.000,904.000,902.000,2048.000
1948.410,920.000,921.000,931.000,914.000,898.000,919.000,919.000,906.000,900.000,1097.000
1949.969,923.000,911.000,941.000,920.000,911.000,914.000,911.000,901.000,922.000,912.000
1951.528,913.000,914.000,923.000,924.000,916.000,922.000,922.000,905.000,915.000,926.000
1953.088,916.000,906.000,920.000,923.000,928.000,925.000,928.000,936.000,925.000,911.000
1954.647,935.000,930.000,927.000,936.000,907.000,949.000,918.000,919.000,919.000,891.000
1956.206,952.000,913.000,956.000,922.000,950.000,933.000,919.000,919.000,906.000,909.000
1957.764,919.000,927.000,924.000,936.000,906.000,931.000,931.000,937.000,928.000,937.000
1959.322,928.000,935.000,929.000,922.000,937.000,934.000,924.000,925.000,931.000,908.000
1960.881,923.000,932.000,949.000,915.000,935.000,933.000,945.000,938.000,932.000,918.000
1962.438,946.000,945.000,931.000,938.000,935.000,940.000,917.000,926.000,926.000,914.000
1963.996,937.000,924.000,945.000,943.000,926.000,935.000,924.000,910.000,952.000,924.000
1965.552,929.000,943.000,921.000,974.000,937.000,943.000,950.000,940.000,955.000,922.000
1967.108,935.000,949.000,944.000,937.000,929.000,947.000,937.000,950.000,946.000,940.000
1968.666,950.000,952.000,944.000,961.000,942.000,952.000,959.000,953.000,950.000,948.000
1970.221,951.000,963.000,947.000,961.000,963.000,937.000,964.000,946.000,964.000,949.000
1971.778,970.000,960.000,943.000,961.000,945.000,962.000,956.000,951.000,954.000,931.000
1973.333,959.000,971.000,951.000,955.000,938.000,954.000,952.000,981.000,946.000,959.000
1974.888,957.000,962.000,951.000,959.000,949.000,963.000,964.000,955.000,979.000,962.000
1976.444,972.000,988.000,988.000,963.000,980.000,972.000,967.000,953.000,968.000,965.000
1977.998,969.000,981.000,999.000,980.000,951.000,971.000,943.000,976.000,947.000,961.000
1979.553,969.000,984.000,986.000,977.000,969.000,963.000,986.000,973.000,985.000,974.000
1981.107,982.000,999.000,994.000,987.000,964.000,987.000,966.000,967.000,980.000,983.000
1982.660,1011.000,989.000,980.000,987.000,990.000,971.000,979.000,1005.000,987.000,998.000
1984.215,1008.000,978.000,992.000,987.000,1003.000,980.000,992.000,1426.000,986.000,976.000
1985.767,1009.000,1011.000,1011.000,992.000,1000.000,1013.000,1010.000,1181.000,1008.000,987.000
1987.321,1018.000,999.000,1008.000,1008.000,975.000,1011.000,1015.000,980.000,993.000,1016.000
1988.873,1023.000,1025.000,1007.000,1031.000,1022.000,1006.000,1008.000,995.000,1016.000,988.000
1990.425,1017.000,1018.000,1032.000,997.000,1027.000,1002.000,991.000,1006.000,1016.000,1033.000
1991.978,1031.000,1028.000,1017.000,1000.000,1024.000,992.000,1034.000,1018.000,1029.000,1017.000
1993.529,1025.000,1033.000,1033.000,1031.000,1031.000,1051.000,1015.000,1020.000,1014.000,1037.000
1995.082,1035.000,1065.000,1034.000,1016.000,1035.000,1053.000,1034.000,1020.000,1033.000,1033.000
1996.633,1046.000,1051.000,1024.000,1047.000,1029.000,1038.000,1024.000,1038.000,1044.000,1044.000
1998.183,1069.000,1076.000,1044.000,1070.000,1043.000,1041.000,1034.000,1031.000,1030.000,1040.000
1999.735,1068.000,1068.000,1073.000,1047.000,1055.000,1050.000,1057.000,1028.000,1048.000,1046.000
2001.284,1056.000,1077.000,1045.000,1069.000,1063.000,1062.000,1049.000,1065.000,1063.000,1079.000
2002.836,1065.000,1072.000,1044.000,1074.000,1070.000,1046.000,1079.000,1064.000,1061.000,1076.000
2004.385,1078.000,1076.000,1072.000,1072.000,1098.000,1070.000,1083.000,1089.000,1076.000,1093.000
2005.934,1087.000,1098.000,1088.000,1078.000,1079.000,1085.000,1098.000,1076.000,1093.000,1066.000
2007.484,1113.000,1100.000,1107.000,1119.000,1103.000,1090.000,1078.000,1099.000,1106.000,1095.000
2009.032,1103.000,1137.000,1111.000,1105.000,1135.000,1132.000,1115.000,1109.000,1120.000,1107.000
2010.582,1107.000,1145.000,1137.000,1116.000,1121.000,1123.000,1107.000,1130.000,1122.000,1110.000
2012.130,1130.000,1141.000,1121.000,1139.000,1134.000,1146.000,1126.000,1141.000,1139.000,1122.000
2013.677,1137.000,1142.000,1161.000,1164.000,1151.000,1161.000,1135.000,1126.000,1158.000,1140.000
2015.226,1144.000,1184.000,1171.000,1184.000,1167.000,1131.000,1157.000,1146.000,1162.000,1148.000
2016.773,1165.000,1205.000,1201.000,1167.000,1157.000,1182.000,1182.000,1188.000,1186.000,1164.000
2018.321,1209.000,1205.000,1210.000,1186.000,1189.000,1183.000,1169.000,1189.000,1181.000,1183.000
2019.868,1237.000,1218.000,1197.000,1214.000,1235.000,1209.000,1206.000,1219.000,1218.000,1678.000
2021.414,1222.000,1235.000,1221.000,1224.000,1243.000,1220.000,1229.000,1200.000,1221.000,1551.000
2022.961,1255.000,1261.000,1273.000,1243.000,1277.000,1264.000,1254.000,1267.000,1242.000,1249.000
2024.506,1284.000,1289.000,1292.000,1297.000,1299.000,1261.000,1282.000,1306.000,1254.000,1267.000
2026.053,1298.000,1311.000,1299.000,1308.000,1313.000,1302.000,1336.000,1293.000,1326.000,1284.000
2027.598,1349.000,1349.000,1311.000,1324.000,1363.000,1344.000,1347.000,1335.000,1352.000,1361.000
