15.605,759.000,775.000,775.000,781.000
17.544,799.000,820.000,816.000,815.000
19.483,843.000,847.000,844.000,837.000
21.422,873.000,899.000,873.000,894.000
23.361,904.000,893.000,920.000,930.000
25.299,938.000,960.000,949.000,965.000
27.236,967.000,981.000,1002.000,980.000
29.174,989.000,996.000,1019.000,991.000
31.108,995.000,1012.000,995.000,1000.000
33.045,968.000,999.000,1022.000,1022.000
34.981,990.000,993.000,998.000,986.000
36.916,954.000,958.000,972.000,980.000
38.851,914.000,932.000,940.000,961.000
40.786,922.000,917.000,916.000,929.000
42.721,902.000,909.000,896.000,914.000
44.655,914.000,928.000,918.000,913.000
46.588,886.000,897.000,938.000,932.000
48.522,907.000,917.000,926.000,899.000
50.454,898.000,901.000,909.000,924.000
52.387,908.000,920.000,917.000,908.000
54.319,902.000,929.000,901.000,954.000
56.250,935.000,922.000,930.000,951.000
58.182,954.000,944.000,942.000,947.000
60.110,946.000,954.000,949.000,948.000
62.041,963.000,971.000,985.000,990.000
63.971,995.000,967.000,987.000,1009.000
65.900,970.000,1001.000,993.000,986.000
67.830,980.000,1000.000,997.000,1010.000
69.759,957.000,983.000,1002.000,991.000
71.687,944.000,965.000,957.000,970.000
73.615,935.000,958.000,959.000,948.000
75.543,928.000,914.000,934.000,922.000
77.470,911.000,909.000,899.000,919.000
79.397,904.000,881.000,884.000,912.000
81.323,877.000,875.000,885.000,899.000
83.249,891.000,887.000,904.000,892.000
85.175,891.000,883.000,879.000,898.000
87.100,890.000,886.000,909.000,895.000
89.023,910.000,900.000,911.000,914.000
90.948,907.000,910.000,909.000,938.000
92.872,928.000,920.000,944.000,948.000
94.795,932.000,944.000,929.000,937.000
96.719,933.000,947.000,944.000,961.000
98.641,925.000,958.000,976.000,949.000
100.564,913.000,948.000,938.000,948.000
102.486,929.000,936.000,961.000,968.000
104.408,895.000,912.000,948.000,939.000
106.329,897.000,913.000,917.000,915.000
108.250,890.000,883.000,900.000,918.000
110.171,873.000,879.000,888.000,887.000
112.091,862.000,874.000,891.000,902.000
114.010,841.000,849.000,867.000,869.000
115.928,822.000,831.000,845.000,848.000
117.847,813.000,806.000,821.000,794.000
119.765,790.000,793.000,806.000,812.000
121.683,773.000,788.000,789.000,806.000
123.601,771.000,781.000,787.000,793.000
125.518,758.000,758.000,786.000,794.000
127.435,752.000,762.000,767.000,777.000
129.352,750.000,767.000,752.000,781.000
131.268,743.000,749.000,767.000,770.000
133.184,746.000,759.000,765.000,761.000
135.099,743.000,747.000,756.000,767.000
137.014,740.000,732.000,748.000,751.000
138.929,736.000,739.000,749.000,765.000
140.843,730.000,746.000,756.000,765.000
142.757,739.000,752.000,742.000,756.000
144.668,735.000,749.000,744.000,756.000
146.581,738.000,746.000,741.000,754.000
148.494,728.000,740.000,750.000,737.000
150.406,732.000,741.000,737.000,751.000
152.318,722.000,724.000,743.000,749.000
154.230,726.000,755.000,741.000,746.000
156.141,725.000,734.000,744.000,744.000
158.052,726.000,722.000,731.000,758.000
159.962,705.000,726.000,731.000,734.000
161.872,728.000,733.000,730.000,735.000
163.781,723.000,737.000,742.000,732.000
165.690,717.000,726.000,732.000,741.000
167.599,726.000,728.000,729.000,758.000
169.508,711.000,735.000,738.000,746.000
171.415,709.000,727.000,726.000,733.000
173.321,723.000,737.000,735.000,744.000
175.228,729.000,732.000,734.000,737.000
177.135,722.000,729.000,743.000,733.000
179.041,703.000,740.000,737.000,735.000
180.947,731.000,732.000,735.000,747.000
182.853,728.000,743.000,741.000,743.000
184.758,727.000,728.000,737.000,758.000
186.663,722.000,731.000,743.000,740.000
188.567,726.000,735.000,745.000,745.000
190.471,716.000,721.000,739.000,758.000
192.375,723.000,733.000,737.000,742.000
194.278,724.000,727.000,729.000,752.000
196.181,723.000,737.000,737.000,737.000
198.084,734.000,737.000,723.000,745.000
199.986,717.000,721.000,740.000,744.000
201.886,730.000,726.000,739.000,733.000
203.787,710.000,737.000,744.000,747.000
205.688,722.000,727.000,744.000,744.000
207.588,737.000,734.000,754.000,747.000
209.488,726.000,738.000,737.000,750.000
211.388,720.000,737.000,749.000,750.000
213.288,727.000,736.000,755.000,755.000
215.187,726.000,733.000,736.000,754.000
217.085,714.000,734.000,733.000,754.000
218.983,733.000,735.000,745.000,759.000
220.881,718.000,724.000,744.000,756.000
222.779,736.000,730.000,749.000,740.000
224.676,731.000,745.000,737.000,784.000
226.573,744.000,744.000,737.000,742.000
228.469,745.000,743.000,757.000,759.000
230.363,743.000,761.000,755.000,763.000
232.258,749.000,749.000,767.000,768.000
234.153,750.000,744.000,773.000,777.000
236.048,738.000,762.000,758.000,780.000
237.942,738.000,752.000,759.000,762.000
239.836,734.000,751.000,758.000,760.000
241.730,745.000,746.000,768.000,756.000
243.623,742.000,748.000,750.000,760.000
245.516,732.000,743.000,762.000,765.000
247.408,751.000,730.000,774.000,769.000
249.300,751.000,755.000,779.000,776.000
251.192,744.000,764.000,788.000,796.000
253.083,757.000,787.000,789.000,787.000
254.974,796.000,782.000,799.000,798.000
256.865,801.000,783.000,811.000,822.000
258.753,811.000,817.000,828.000,841.000
260.642,815.000,803.000,827.000,811.000
262.532,786.000,812.000,812.000,788.000
264.421,799.000,769.000,790.000,784.000
266.309,758.000,759.000,782.000,782.000
268.197,757.000,767.000,763.000,776.000
270.085,746.000,753.000,765.000,777.000
271.973,754.000,755.000,770.000,776.000
273.860,738.000,769.000,749.000,756.000
275.746,741.000,740.000,758.000,767.000
277.632,744.000,746.000,754.000,777.000
279.518,757.000,761.000,763.000,776.000
281.404,755.000,753.000,769.000,795.000
283.289,762.000,751.000,768.000,782.000
285.172,761.000,765.000,772.000,778.000
287.056,764.000,757.000,780.000,787.000
288.940,744.000,770.000,765.000,774.000
290.823,743.000,753.000,778.000,770.000
292.707,748.000,761.000,781.000,787.000
294.589,750.000,753.000,773.000,771.000
296.472,751.000,756.000,780.000,779.000
298.354,737.000,750.000,768.000,785.000
300.236,747.000,749.000,763.000,772.000
302.117,754.000,753.000,740.000,783.000
303.998,738.000,746.000,770.000,773.000
305.878,738.000,922.000,753.000,771.000
307.758,740.000,1085.000,778.000,785.000
309.638,744.000,758.000,762.000,767.000
311.517,739.000,754.000,769.000,776.000
313.394,753.000,747.000,779.000,775.000
315.273,735.000,762.000,787.000,771.000
317.151,751.000,757.000,782.000,778.000
319.029,742.000,767.000,773.000,780.000
320.906,740.000,773.000,783.000,771.000
322.784,744.000,763.000,770.000,799.000
324.660,756.000,775.000,766.000,787.000
326.537,761.000,761.000,783.000,799.000
328.412,782.000,791.000,782.000,805.000
330.288,810.000,810.000,823.000,802.000
332.163,825.000,823.000,823.000,823.000
334.038,822.000,822.000,841.000,860.000
335.912,808.000,820.000,824.000,850.000
337.786,796.000,827.000,834.000,830.000
339.660,803.000,803.000,819.000,819.000
341.531,789.000,797.000,813.000,814.000
343.404,769.000,791.000,791.000,807.000
345.277,752.000,778.000,796.000,798.000
347.149,760.000,771.000,777.000,783.000
349.020,764.000,769.000,768.000,802.000
350.892,747.000,772.000,761.000,784.000
352.763,755.000,760.000,770.000,786.000
354.633,727.000,751.000,775.000,782.000
356.504,738.000,755.000,758.000,793.000
358.373,739.000,768.000,768.000,794.000
360.243,741.000,742.000,769.000,781.000
362.112,744.000,756.000,780.000,780.000
363.981,750.000,755.000,758.000,795.000
365.849,739.000,762.000,778.000,769.000
367.717,734.000,747.000,767.000,794.000
369.583,742.000,751.000,780.000,778.000
371.450,742.000,752.000,779.000,788.000
373.317,746.000,760.000,771.000,785.000
375.183,745.000,770.000,772.000,788.000
377.049,754.000,760.000,762.000,785.000
378.915,734.000,748.000,780.000,773.000
380.780,759.000,760.000,781.000,799.000
382.645,746.000,772.000,781.000,783.000
384.509,762.000,775.000,778.000,795.000
386.374,764.000,777.000,785.000,804.000
388.237,764.000,771.000,785.000,804.000
390.101,755.000,779.000,786.000,797.000
391.964,760.000,774.000,783.000,801.000
393.827,764.000,778.000,785.000,800.000
395.689,750.000,760.000,788.000,803.000
397.549,754.000,786.000,794.000,814.000
399.410,764.000,774.000,789.000,798.000
401.271,774.000,774.000,794.000,797.000
403.132,764.000,786.000,803.000,811.000
404.993,775.000,780.000,804.000,820.000
406.853,781.000,784.000,808.000,810.000
408.712,767.000,785.000,798.000,814.000
410.571,759.000,785.000,781.000,818.000
412.430,755.000,777.000,787.000,807.000
414.289,772.000,778.000,771.000,801.000
416.147,764.000,756.000,794.000,807.000
418.005,749.000,769.000,793.000,801.000
419.862,764.000,780.000,796.000,798.000
421.719,767.000,774.000,788.000,807.000
423.574,767.000,769.000,804.000,805.000
425.430,759.000,787.000,804.000,815.000
427.286,767.000,776.000,797.000,812.000
429.142,767.000,790.000,804.000,814.000
430.997,775.000,778.000,798.000,814.000
432.851,764.000,773.000,784.000,827.000
434.706,774.000,772.000,780.000,816.000
436.560,769.000,777.000,799.000,795.000
438.413,782.000,788.000,816.000,816.000
440.267,759.000,790.000,794.000,786.000
442.120,765.000,759.000,794.000,824.000
443.972,762.000,783.000,802.000,810.000
445.824,761.000,781.000,798.000,792.000
447.676,761.000,777.000,782.000,805.000
449.528,762.000,782.000,793.000,813.000
451.376,770.000,782.000,791.000,827.000
453.227,767.000,800.000,809.000,819.000
455.077,774.000,792.000,802.000,809.000
456.927,769.000,780.000,808.000,828.000
458.777,765.000,796.000,790.000,813.000
460.626,764.000,767.000,802.000,814.000
462.475,781.000,798.000,810.000,828.000
464.323,766.000,800.000,805.000,836.000
466.171,771.000,779.000,800.000,830.000
468.019,775.000,802.000,804.000,815.000
469.866,785.000,795.000,818.000,839.000
471.713,788.000,816.000,814.000,831.000
473.560,779.000,806.000,819.000,839.000
475.406,788.000,800.000,821.000,841.000
477.252,779.000,798.000,809.000,843.000
479.095,785.000,778.000,809.000,837.000
480.940,774.000,777.000,813.000,815.000
482.785,780.000,785.000,806.000,831.000
484.629,787.000,794.000,824.000,822.000
486.473,786.000,801.000,829.000,835.000
488.317,786.000,799.000,821.000,832.000
490.160,783.000,795.000,811.000,839.000
492.003,775.000,787.000,817.000,816.000
493.845,775.000,794.000,822.000,817.000
495.687,789.000,810.000,823.000,835.000
497.529,779.000,803.000,813.000,825.000
499.370,771.000,800.000,816.000,830.000
501.211,778.000,793.000,814.000,841.000
503.052,767.000,797.000,814.000,827.000
504.892,771.000,787.000,803.000,836.000
506.730,778.000,778.000,810.000,827.000
508.570,771.000,787.000,799.000,830.000
510.409,771.000,793.000,814.000,820.000
512.248,778.000,787.000,794.000,831.000
514.086,772.000,806.000,807.000,820.000
515.924,776.000,789.000,783.000,829.000
517.762,786.000,801.000,800.000,819.000
519.599,774.000,793.000,823.000,828.000
521.436,784.000,795.000,815.000,830.000
523.272,802.000,821.000,832.000,854.000
525.109,811.000,836.000,846.000,852.000
526.944,806.000,812.000,846.000,851.000
528.780,805.000,835.000,837.000,865.000
530.615,790.000,808.000,843.000,854.000
532.450,798.000,838.000,839.000,861.000
534.282,794.000,828.000,835.000,868.000
536.116,814.000,832.000,855.000,886.000
537.949,821.000,843.000,839.000,877.000
539.783,806.000,835.000,834.000,869.000
541.616,810.000,834.000,836.000,860.000
543.448,793.000,828.000,850.000,871.000
545.280,810.000,860.000,863.000,887.000
547.112,865.000,853.000,872.000,901.000
548.943,864.000,893.000,933.000,931.000
550.774,887.000,895.000,915.000,930.000
552.605,888.000,895.000,914.000,936.000
554.435,850.000,886.000,875.000,906.000
556.265,836.000,852.000,863.000,886.000
558.095,803.000,840.000,852.000,868.000
559.924,822.000,836.000,843.000,870.000
561.751,801.000,826.000,847.000,873.000
563.579,822.000,828.000,859.000,889.000
565.407,815.000,814.000,850.000,869.000
567.235,816.000,829.000,851.000,854.000
569.062,818.000,832.000,843.000,877.000
570.889,820.000,833.000,863.000,872.000
572.716,814.000,846.000,856.000,876.000
574.542,816.000,848.000,863.000,890.000
576.368,853.000,855.000,863.000,876.000
578.194,833.000,840.000,859.000,883.000
580.019,831.000,844.000,874.000,902.000
581.844,827.000,859.000,885.000,885.000
583.668,837.000,863.000,892.000,902.000
585.492,841.000,856.000,888.000,909.000
587.316,859.000,883.000,898.000,928.000
589.137,891.000,920.000,894.000,960.000
590.960,873.000,887.000,907.000,951.000
592.783,863.000,896.000,899.000,906.000
594.605,834.000,849.000,876.000,914.000
596.427,810.000,849.000,857.000,884.000
598.248,836.000,826.000,874.000,881.000
600.069,821.000,827.000,857.000,874.000
601.890,824.000,831.000,856.000,873.000
603.711,806.000,839.000,855.000,891.000
605.531,819.000,840.000,848.000,883.000
607.350,801.000,816.000,837.000,851.000
609.170,831.000,849.000,864.000,887.000
610.989,827.000,838.000,864.000,885.000
612.807,819.000,844.000,860.000,889.000
614.625,809.000,850.000,841.000,898.000
616.441,814.000,835.000,844.000,877.000
618.259,806.000,822.000,864.000,870.000
620.076,802.000,824.000,838.000,871.000
621.893,798.000,824.000,832.000,888.000
623.709,796.000,840.000,849.000,848.000
625.525,796.000,806.000,843.000,863.000
627.341,801.000,825.000,848.000,855.000
629.156,814.000,816.000,817.000,863.000
630.971,791.000,823.000,832.000,873.000
632.786,809.000,830.000,823.000,859.000
634.600,812.000,814.000,839.000,859.000
636.414,802.000,828.000,835.000,863.000
638.227,783.000,814.000,845.000,867.000
640.041,783.000,819.000,854.000,880.000
641.851,807.000,816.000,844.000,850.000
643.664,808.000,816.000,835.000,873.000
645.476,815.000,823.000,849.000,878.000
647.288,807.000,829.000,849.000,879.000
649.099,820.000,858.000,871.000,888.000
650.910,820.000,846.000,886.000,895.000
652.720,817.000,842.000,879.000,895.000
654.531,811.000,833.000,865.000,885.000
656.341,811.000,853.000,869.000,900.000
658.150,826.000,832.000,869.000,906.000
659.959,826.000,848.000,870.000,896.000
661.768,813.000,831.000,865.000,899.000
663.577,818.000,835.000,860.000,901.000
665.385,806.000,847.000,857.000,876.000
667.192,804.000,833.000,854.000,896.000
668.998,811.000,833.000,860.000,895.000
670.805,808.000,832.000,861.000,887.000
672.611,818.000,833.000,859.000,891.000
674.418,805.000,820.000,865.000,877.000
676.224,793.000,816.000,863.000,871.000
678.029,810.000,841.000,847.000,868.000
679.834,807.000,831.000,861.000,870.000
681.639,806.000,827.000,848.000,913.000
683.444,799.000,840.000,852.000,888.000
685.248,810.000,835.000,850.000,888.000
687.052,820.000,821.000,845.000,891.000
688.855,827.000,815.000,869.000,895.000
690.658,809.000,845.000,849.000,890.000
692.461,818.000,818.000,855.000,875.000
694.263,796.000,821.000,863.000,883.000
696.063,805.000,827.000,859.000,884.000
697.865,808.000,841.000,868.000,879.000
699.666,821.000,853.000,854.000,890.000
701.467,814.000,824.000,850.000,882.000
703.268,792.000,827.000,875.000,903.000
705.068,831.000,854.000,857.000,896.000
706.868,807.000,850.000,866.000,889.000
708.667,808.000,838.000,855.000,906.000
710.466,809.000,835.000,883.000,875.000
712.265,812.000,841.000,859.000,896.000
714.063,820.000,840.000,863.000,888.000
715.861,804.000,848.000,868.000,896.000
717.659,819.000,854.000,871.000,874.000
719.456,831.000,830.000,856.000,904.000
721.251,817.000,861.000,878.000,908.000
723.048,824.000,858.000,871.000,892.000
724.844,821.000,852.000,868.000,884.000
726.640,833.000,842.000,873.000,909.000
728.436,823.000,851.000,874.000,920.000
730.231,827.000,839.000,882.000,899.000
732.026,838.000,839.000,883.000,915.000
733.820,807.000,851.000,878.000,901.000
735.614,822.000,839.000,876.000,893.000
737.408,818.000,859.000,869.000,903.000
739.201,835.000,856.000,892.000,927.000
740.994,843.000,850.000,861.000,919.000
742.787,826.000,855.000,882.000,906.000
744.579,824.000,852.000,875.000,898.000
746.371,858.000,856.000,884.000,931.000
748.161,861.000,857.000,878.000,928.000
749.952,844.000,870.000,887.000,927.000
751.743,839.000,866.000,894.000,932.000
753.534,851.000,882.000,895.000,941.000
755.324,845.000,868.000,897.000,936.000
757.114,835.000,837.000,895.000,927.000
758.903,846.000,864.000,907.000,919.000
760.692,847.000,879.000,901.000,932.000
762.481,844.000,875.000,906.000,931.000
764.270,854.000,887.000,894.000,933.000
766.058,870.000,893.000,890.000,959.000
767.845,875.000,891.000,932.000,955.000
769.633,874.000,915.000,950.000,969.000
771.420,904.000,949.000,991.000,986.000
773.206,918.000,944.000,979.000,1011.000
774.991,982.000,1049.000,1076.000,1068.000
776.777,1016.000,1056.000,1098.000,1114.000
778.562,988.000,1017.000,1038.000,1079.000
780.348,950.000,962.000,992.000,1039.000
782.132,907.000,920.000,950.000,1010.000
783.917,903.000,918.000,963.000,975.000
785.701,863.000,925.000,944.000,993.000
787.485,883.000,905.000,954.000,959.000
789.268,863.000,900.000,933.000,955.000
791.052,878.000,890.000,945.000,971.000
792.834,872.000,905.000,927.000,962.000
794.617,869.000,905.000,941.000,971.000
796.399,881.000,919.000,942.000,970.000
798.180,888.000,895.000,929.000,978.000
799.962,879.000,899.000,943.000,980.000
801.741,888.000,930.000,954.000,989.000
803.521,914.000,921.000,961.000,1003.000
805.302,932.000,955.000,952.000,991.000
807.082,906.000,920.000,982.000,979.000
808.861,871.000,906.000,933.000,955.000
810.641,880.000,922.000,912.000,939.000
812.419,850.000,876.000,931.000,953.000
814.198,857.000,877.000,915.000,942.000
815.976,862.000,892.000,909.000,959.000
817.754,865.000,880.000,904.000,947.000
819.531,835.000,891.000,921.000,942.000
821.309,850.000,879.000,910.000,935.000
823.085,852.000,880.000,898.000,957.000
824.862,870.000,886.000,925.000,936.000
826.638,866.000,882.000,914.000,953.000
828.412,859.000,866.000,931.000,951.000
830.187,857.000,885.000,909.000,955.000
831.962,859.000,884.000,913.000,969.000
833.737,870.000,886.000,921.000,940.000
835.511,853.000,884.000,915.000,941.000
837.285,877.000,878.000,915.000,950.000
839.059,867.000,892.000,928.000,942.000
840.832,875.000,899.000,923.000,932.000
842.605,879.000,890.000,914.000,948.000
844.377,855.000,899.000,912.000,957.000
846.150,866.000,900.000,932.000,954.000
847.921,864.000,908.000,921.000,961.000
849.693,868.000,899.000,922.000,971.000
851.464,876.000,888.000,933.000,966.000
853.235,869.000,906.000,941.000,965.000
855.003,874.000,920.000,920.000,962.000
856.774,877.000,911.000,920.000,971.000
858.543,891.000,915.000,941.000,981.000
860.313,891.000,911.000,951.000,981.000
862.082,887.000,915.000,937.000,972.000
863.851,897.000,889.000,937.000,966.000
865.619,881.000,907.000,925.000,956.000
867.387,872.000,888.000,948.000,946.000
869.155,886.000,882.000,933.000,948.000
870.922,887.000,918.000,939.000,951.000
872.689,859.000,902.000,915.000,943.000
874.456,880.000,890.000,932.000,978.000
876.222,868.000,911.000,936.000,952.000
877.988,864.000,892.000,929.000,939.000
879.753,877.000,897.000,921.000,968.000
881.517,882.000,895.000,902.000,960.000
883.282,878.000,914.000,938.000,970.000
885.046,894.000,881.000,911.000,961.000
886.810,863.000,895.000,925.000,926.000
888.574,836.000,887.000,917.000,941.000
890.338,850.000,863.000,910.000,942.000
892.101,866.000,890.000,911.000,943.000
893.864,850.000,884.000,915.000,956.000
895.626,880.000,894.000,931.000,940.000
897.388,865.000,880.000,943.000,963.000
899.150,870.000,883.000,917.000,949.000
900.911,851.000,889.000,930.000,964.000
902.673,885.000,893.000,922.000,972.000
904.433,879.000,881.000,925.000,951.000
906.194,860.000,896.000,918.000,942.000
907.952,862.000,915.000,936.000,949.000
909.711,878.000,882.000,902.000,939.000
911.471,855.000,902.000,907.000,951.000
913.230,870.000,901.000,905.000,958.000
914.988,853.000,887.000,921.000,948.000
916.747,855.000,895.000,914.000,945.000
918.505,855.000,886.000,907.000,957.000
920.262,877.000,891.000,915.000,958.000
922.020,872.000,907.000,934.000,957.000
923.776,864.000,890.000,897.000,951.000
925.533,882.000,894.000,925.000,948.000
927.289,872.000,895.000,905.000,953.000
929.045,845.000,868.000,930.000,942.000
930.801,859.000,871.000,894.000,937.000
932.554,845.000,886.000,884.000,930.000
934.309,856.000,874.000,903.000,925.000
936.063,854.000,881.000,888.000,947.000
937.817,835.000,879.000,901.000,929.000
939.571,842.000,849.000,899.000,925.000
941.325,844.000,880.000,885.000,917.000
943.078,843.000,860.000,908.000,953.000
944.831,848.000,860.000,909.000,923.000
946.583,829.000,871.000,901.000,926.000
948.335,843.000,860.000,899.000,942.000
950.087,832.000,870.000,916.000,944.000
951.838,842.000,874.000,917.000,935.000
953.589,858.000,874.000,912.000,941.000
955.340,851.000,883.000,927.000,936.000
957.091,858.000,896.000,914.000,934.000
958.839,857.000,882.000,909.000,945.000
960.588,870.000,885.000,918.000,976.000
962.338,870.000,889.000,904.000,973.000
964.087,887.000,927.000,925.000,955.000
965.835,876.000,890.000,938.000,956.000
967.584,862.000,932.000,915.000,964.000
969.332,883.000,895.000,943.000,981.000
971.079,858.000,887.000,933.000,966.000
972.827,878.000,906.000,939.000,935.000
974.574,859.000,909.000,945.000,977.000
