15.605,759.000,775.000,775.000,781.000
976.320,884.000,904.000,947.000,996.000
978.066,914.000,929.000,957.000,980.000
979.812,916.000,965.000,976.000,1002.000
981.558,941.000,1014.000,1026.000,1058.000
983.303,983.000,998.000,1055.000,1043.000
985.046,985.000,1001.000,1042.000,1080.000
986.791,938.000,987.000,1019.000,1059.000
988.535,943.000,952.000,988.000,1022.000
990.279,919.000,912.000,985.000,997.000
992.022,892.000,914.000,963.000,975.000
993.766,891.000,899.000,938.000,963.000
995.508,888.000,907.000,933.000,987.000
997.251,887.000,913.000,939.000,982.000
998.993,875.000,900.000,946.000,976.000
1000.735,869.000,908.000,956.000,973.000
1002.476,911.000,922.000,952.000,972.000
1004.217,890.000,923.000,957.000,1006.000
1005.958,916.000,936.000,951.000,995.000
1007.699,934.000,955.000,973.000,1006.000
1009.437,924.000,943.000,990.000,998.000
1011.177,906.000,947.000,961.000,1012.000
1012.916,900.000,936.000,941.000,996.000
1014.655,906.000,920.000,968.000,996.000
1016.394,905.000,937.000,947.000,963.000
1018.132,907.000,931.000,945.000,982.000
1019.871,896.000,933.000,969.000,989.000
1021.608,902.000,933.000,934.000,979.000
1023.346,888.000,917.000,948.000,995.000
1025.083,896.000,919.000,923.000,981.000
1026.819,866.000,899.000,927.000,981.000
1028.556,873.000,898.000,916.000,959.000
1030.292,893.000,909.000,928.000,962.000
1032.028,886.000,899.000,941.000,973.000
1033.763,861.000,888.000,940.000,973.000
1035.496,876.000,906.000,946.000,989.000
1037.231,870.000,889.000,955.000,991.000
1038.965,877.000,895.000,920.000,949.000
1040.699,881.000,891.000,941.000,949.000
1042.433,854.000,906.000,923.000,959.000
1044.166,838.000,893.000,925.000,955.000
1045.899,849.000,899.000,912.000,946.000
1047.632,877.000,894.000,906.000,971.000
1049.364,887.000,895.000,933.000,955.000
1051.096,871.000,882.000,922.000,967.000
1052.828,880.000,892.000,920.000,968.000
1054.559,859.000,893.000,940.000,956.000
1056.290,874.000,899.000,921.000,955.000
1058.021,887.000,908.000,925.000,958.000
1059.751,882.000,899.000,920.000,964.000
1061.479,885.000,891.000,945.000,984.000
1063.209,875.000,895.000,936.000,965.000
1064.938,882.000,898.000,930.000,968.000
1066.667,884.000,907.000,936.000,964.000
1068.395,861.000,910.000,932.000,984.000
1070.124,880.000,908.000,963.000,966.000
1071.852,903.000,924.000,966.000,976.000
1073.579,898.000,920.000,956.000,976.000
1075.306,912.000,930.000,965.000,997.000
1077.033,905.000,924.000,968.000,1000.000
1078.760,895.000,919.000,952.000,964.000
1080.486,879.000,918.000,948.000,971.000
1082.212,886.000,897.000,937.000,966.000
1083.938,871.000,910.000,935.000,965.000
1085.663,863.000,883.000,931.000,943.000
1087.386,873.000,897.000,925.000,974.000
1089.110,886.000,907.000,937.000,961.000
1090.835,857.000,889.000,948.000,983.000
1092.559,899.000,920.000,951.000,969.000
1094.282,902.000,920.000,969.000,991.000
1096.005,901.000,932.000,964.000,977.000
1097.728,926.000,957.000,969.000,986.000
1099.451,953.000,988.000,1001.000,1017.000
1101.173,951.000,950.000,989.000,1048.000
1102.895,929.000,968.000,1021.000,1044.000
1104.617,939.000,969.000,993.000,1036.000
1106.338,926.000,950.000,987.000,1026.000
1108.059,905.000,952.000,985.000,999.000
1109.779,924.000,956.000,968.000,1002.000
1111.499,922.000,941.000,971.000,1011.000
1113.217,913.000,918.000,963.000,999.000
1114.937,888.000,901.000,948.000,996.000
1116.656,870.000,921.000,922.000,992.000
1118.375,893.000,896.000,944.000,957.000
1120.093,869.000,893.000,937.000,980.000
1121.812,886.000,907.000,918.000,971.000
1123.530,862.000,903.000,940.000,982.000
1125.247,894.000,923.000,945.000,972.000
1126.964,920.000,944.000,968.000,993.000
1128.681,953.000,986.000,1005.000,1031.000
1130.398,963.000,977.000,998.000,1051.000
1132.114,959.000,1025.000,1045.000,1067.000
1133.830,970.000,977.000,1026.000,1045.000
1135.545,911.000,950.000,986.000,1009.000
1137.261,920.000,929.000,978.000,1019.000
1138.973,917.000,927.000,947.000,988.000
1140.688,891.000,896.000,948.000,963.000
1142.402,884.000,888.000,931.000,984.000
1144.116,902.000,922.000,971.000,996.000
1145.830,906.000,922.000,947.000,1006.000
1147.543,922.000,961.000,994.000,987.000
1149.256,948.000,976.000,1002.000,1042.000
1150.968,912.000,937.000,980.000,1038.000
1152.680,923.000,915.000,957.000,981.000
1154.392,882.000,919.000,925.000,964.000
1156.104,867.000,914.000,936.000,970.000
1157.815,894.000,912.000,931.000,985.000
1159.526,886.000,910.000,939.000,921.000
1161.237,869.000,923.000,905.000,962.000
1162.947,866.000,906.000,946.000,975.000
1164.655,861.000,906.000,921.000,939.000
1166.364,862.000,899.000,931.000,985.000
1168.073,871.000,918.000,963.000,978.000
1169.782,888.000,917.000,960.000,964.000
1171.491,912.000,918.000,947.000,980.000
1173.199,910.000,943.000,966.000,1002.000
1174.907,890.000,917.000,958.000,995.000
1176.615,902.000,933.000,972.000,989.000
1178.322,895.000,937.000,977.000,1022.000
1180.029,899.000,937.000,957.000,992.000
1181.735,881.000,918.000,951.000,1000.000
1183.442,908.000,933.000,940.000,981.000
1185.147,900.000,916.000,963.000,1017.000
1186.853,867.000,916.000,956.000,985.000
1188.558,890.000,905.000,932.000,977.000
1190.261,876.000,920.000,946.000,963.000
1191.966,882.000,917.000,940.000,976.000
1193.670,878.000,916.000,934.000,973.000
1195.374,896.000,904.000,930.000,972.000
1197.078,875.000,908.000,941.000,970.000
1198.781,859.000,895.000,944.000,956.000
1200.484,874.000,928.000,929.000,955.000
1202.187,887.000,909.000,942.000,987.000
1203.889,869.000,907.000,905.000,971.000
1205.591,875.000,928.000,929.000,958.000
1207.292,868.000,918.000,934.000,982.000
1208.994,887.000,879.000,925.000,974.000
1210.695,884.000,898.000,937.000,983.000
1212.395,874.000,936.000,968.000,986.000
1214.096,891.000,929.000,949.000,996.000
1215.794,903.000,922.000,953.000,991.000
1217.493,896.000,914.000,958.000,1008.000
1219.193,890.000,918.000,956.000,981.000
1220.892,887.000,931.000,960.000,1008.000
1222.590,904.000,921.000,959.000,1000.000
1224.289,881.000,918.000,962.000,1010.000
1225.987,901.000,917.000,945.000,1012.000
1227.684,887.000,932.000,952.000,992.000
1229.382,904.000,919.000,951.000,969.000
1231.079,915.000,930.000,958.000,1000.000
1232.775,891.000,912.000,941.000,982.000
1234.472,889.000,920.000,947.000,986.000
1236.168,889.000,901.000,959.000,991.000
1237.864,875.000,906.000,952.000,969.000
1239.559,866.000,908.000,935.000,972.000
1241.252,882.000,908.000,955.000,973.000
1242.947,880.000,914.000,959.000,970.000
1244.641,907.000,918.000,952.000,990.000
1246.335,913.000,948.000,982.000,1012.000
1248.029,890.000,921.000,936.000,1013.000
1249.723,889.000,917.000,962.000,995.000
1251.416,863.000,918.000,962.000,992.000
1253.108,897.000,899.000,937.000,963.000
1254.801,877.000,910.000,958.000,987.000
1256.493,898.000,913.000,960.000,984.000
1258.185,898.000,900.000,944.000,989.000
1259.876,907.000,897.000,921.000,984.000
1261.567,904.000,906.000,948.000,979.000
1263.256,909.000,938.000,955.000,998.000
1264.947,878.000,928.000,960.000,998.000
1266.637,890.000,902.000,947.000,983.000
1268.327,902.000,902.000,957.000,979.000
1270.016,890.000,956.000,961.000,983.000
1271.705,909.000,917.000,959.000,1012.000
1273.394,898.000,927.000,951.000,990.000
1275.083,922.000,932.000,977.000,998.000
1276.771,906.000,942.000,946.000,983.000
1278.459,900.000,912.000,946.000,1009.000
1280.147,904.000,925.000,945.000,1004.000
1281.834,925.000,926.000,969.000,1004.000
1283.521,912.000,948.000,981.000,990.000
1285.207,916.000,952.000,975.000,1022.000
1286.894,931.000,965.000,989.000,1054.000
1288.578,923.000,950.000,979.000,1041.000
1290.263,927.000,965.000,998.000,1031.000
1291.948,937.000,987.000,1012.000,1040.000
1293.633,974.000,987.000,1038.000,1036.000
1295.318,946.000,999.000,1003.000,1059.000
1297.002,980.000,1000.000,1033.000,1054.000
1298.686,959.000,1006.000,1026.000,1050.000
1300.370,966.000,1004.000,1013.000,1052.000
1302.053,974.000,1001.000,1019.000,1047.000
1303.736,939.000,1001.000,1023.000,1055.000
1305.419,987.000,1004.000,1035.000,1071.000
1307.101,985.000,1008.000,1067.000,1078.000
1308.783,986.000,1040.000,1059.000,1090.000
1310.465,977.000,998.000,1040.000,1063.000
1312.147,952.000,981.000,1006.000,1028.000
1313.826,919.000,949.000,994.000,1014.000
1315.507,917.000,960.000,999.000,1044.000
1317.187,916.000,942.000,965.000,995.000
1318.867,922.000,967.000,986.000,1038.000
1320.547,950.000,996.000,1016.000,1042.000
1322.226,940.000,956.000,985.000,1011.000
1323.905,934.000,968.000,996.000,1026.000
1325.584,953.000,981.000,997.000,1046.000
1327.263,946.000,977.000,985.000,1046.000
1328.941,953.000,957.000,999.000,1033.000
1330.619,951.000,968.000,1029.000,1046.000
1332.296,941.000,988.000,996.000,1035.000
1333.973,947.000,987.000,998.000,1035.000
1335.650,950.000,971.000,1017.000,1044.000
1337.327,966.000,1011.000,1024.000,1071.000
1339.001,978.000,990.000,1021.000,1086.000
1340.677,966.000,982.000,1014.000,1049.000
1342.353,934.000,975.000,1000.000,1046.000
1344.028,946.000,953.000,990.000,1009.000
1345.703,921.000,936.000,979.000,1015.000
1347.378,926.000,940.000,960.000,991.000
1349.052,912.000,932.000,979.000,992.000
1350.726,899.000,945.000,960.000,1032.000
1352.400,904.000,932.000,979.000,1021.000
1354.073,890.000,931.000,987.000,1006.000
1355.746,912.000,950.000,996.000,1002.000
1357.419,903.000,945.000,947.000,992.000
1359.091,907.000,949.000,978.000,1019.000
1360.763,925.000,946.000,1019.000,1050.000
1362.435,947.000,966.000,1015.000,1018.000
1364.104,948.000,976.000,1000.000,1049.000
1365.776,958.000,964.000,1005.000,1046.000
1367.446,946.000,994.000,1033.000,1037.000
1369.117,953.000,991.000,1008.000,1049.000
1370.787,955.000,999.000,1016.000,1044.000
1372.457,948.000,1010.000,999.000,1061.000
1374.126,1004.000,1022.000,1058.000,1066.000
1375.795,952.000,1003.000,1021.000,1095.000
1377.464,953.000,976.000,1025.000,1043.000
1379.133,910.000,952.000,971.000,992.000
1380.801,897.000,918.000,934.000,1006.000
1382.469,912.000,911.000,941.000,986.000
1384.136,881.000,895.000,952.000,992.000
1385.804,877.000,904.000,928.000,968.000
1387.471,869.000,903.000,941.000,966.000
1389.135,876.000,911.000,942.000,984.000
1390.802,878.000,892.000,946.000,983.000
1392.468,873.000,885.000,935.000,973.000
1394.133,906.000,921.000,939.000,974.000
1395.799,884.000,921.000,934.000,978.000
1397.464,887.000,907.000,938.000,984.000
1399.128,898.000,916.000,957.000,985.000
1400.793,885.000,926.000,924.000,978.000
1402.457,893.000,895.000,940.000,993.000
1404.121,903.000,908.000,947.000,998.000
1405.784,880.000,893.000,931.000,976.000
1407.447,876.000,892.000,956.000,997.000
1409.110,889.000,913.000,944.000,987.000
1410.773,884.000,922.000,946.000,970.000
1412.435,896.000,919.000,936.000,979.000
1414.095,882.000,894.000,943.000,957.000
1415.756,865.000,915.000,944.000,999.000
1417.417,894.000,926.000,972.000,978.000
1419.078,906.000,918.000,944.000,984.000
1420.739,914.000,937.000,969.000,978.000
1422.399,939.000,962.000,962.000,1034.000
1424.059,942.000,983.000,1009.000,1046.000
1425.719,997.000,1006.000,1046.000,1085.000
1427.378,1017.000,1053.000,1078.000,1100.000
1429.037,1051.000,1092.000,1100.000,1130.000
1430.696,1019.000,1091.000,1104.000,1117.000
1432.354,1042.000,1059.000,1096.000,1119.000
1434.012,1040.000,1061.000,1093.000,1133.000
1435.670,1011.000,1066.000,1079.000,1088.000
1437.327,1024.000,1036.000,1060.000,1111.000
1438.982,999.000,1012.000,1075.000,1093.000
1440.639,975.000,1020.000,1061.000,1107.000
1442.296,981.000,1008.000,1043.000,1068.000
1443.952,992.000,1028.000,1053.000,1093.000
1445.608,983.000,1035.000,1040.000,1084.000
1447.263,995.000,1025.000,1032.000,1077.000
1448.918,985.000,989.000,1049.000,1054.000
1450.573,963.000,965.000,1000.000,1074.000
1452.228,946.000,990.000,986.000,1041.000
1453.882,936.000,965.000,1019.000,1046.000
1455.536,910.000,952.000,1001.000,1016.000
1457.190,910.000,947.000,993.000,1012.000
1458.843,920.000,939.000,959.000,1024.000
1460.496,909.000,915.000,951.000,982.000
1462.149,893.000,919.000,964.000,981.000
1463.799,895.000,919.000,962.000,993.000
1465.451,880.000,917.000,946.000,994.000
1467.103,890.000,908.000,942.000,979.000
1468.754,869.000,912.000,955.000,994.000
1470.405,868.000,901.000,932.000,971.000
1472.056,881.000,899.000,939.000,956.000
1473.707,871.000,894.000,943.000,961.000
1475.357,896.000,899.000,937.000,979.000
1477.007,879.000,906.000,949.000,982.000
1478.656,882.000,912.000,936.000,983.000
1480.305,892.000,883.000,950.000,963.000
1481.954,879.000,901.000,918.000,980.000
1483.603,869.000,889.000,929.000,963.000
1485.251,882.000,892.000,925.000,990.000
1486.899,865.000,914.000,943.000,996.000
1488.545,871.000,888.000,943.000,975.000
1490.192,871.000,919.000,919.000,973.000
1491.839,867.000,909.000,925.000,966.000
1493.486,861.000,907.000,925.000,974.000
1495.132,864.000,914.000,934.000,975.000
1496.778,884.000,898.000,923.000,970.000
1498.424,851.000,917.000,933.000,966.000
1500.070,875.000,909.000,931.000,955.000
1501.715,876.000,910.000,937.000,983.000
1503.359,867.000,902.000,942.000,987.000
1505.004,874.000,902.000,951.000,969.000
1506.648,876.000,903.000,960.000,965.000
1508.292,891.000,929.000,951.000,1005.000
1509.936,874.000,922.000,949.000,986.000
1511.579,878.000,923.000,953.000,1003.000
1513.220,882.000,921.000,956.000,1000.000
1514.863,898.000,930.000,969.000,983.000
1516.505,891.000,904.000,964.000,986.000
1518.147,875.000,922.000,969.000,969.000
1519.789,867.000,895.000,959.000,1005.000
1521.430,867.000,929.000,940.000,976.000
1523.071,879.000,909.000,942.000,982.000
1524.712,895.000,915.000,934.000,974.000
1526.352,882.000,906.000,935.000,990.000
1527.992,867.000,910.000,944.000,963.000
1529.632,875.000,891.000,939.000,984.000
1531.272,862.000,896.000,945.000,977.000
1532.911,885.000,905.000,958.000,975.000
1534.550,883.000,904.000,923.000,985.000
1536.189,853.000,911.000,962.000,988.000
1537.825,875.000,911.000,927.000,983.000
1539.463,885.000,893.000,930.000,977.000
1541.101,862.000,896.000,924.000,968.000
1542.738,885.000,908.000,928.000,967.000
1544.375,855.000,918.000,929.000,983.000
1546.012,880.000,912.000,941.000,973.000
1547.648,871.000,897.000,943.000,987.000
1549.284,885.000,898.000,959.000,969.000
1550.920,875.000,905.000,933.000,996.000
1552.555,861.000,915.000,939.000,979.000
1554.191,879.000,878.000,956.000,994.000
1555.825,899.000,915.000,948.000,957.000
1557.460,862.000,911.000,951.000,982.000
1559.092,870.000,913.000,952.000,969.000
1560.726,892.000,892.000,921.000,996.000
1562.360,861.000,923.000,943.000,965.000
1563.993,870.000,928.000,955.000,986.000
1565.626,876.000,915.000,942.000,977.000
1567.259,878.000,914.000,945.000,1012.000
1568.891,887.000,910.000,947.000,984.000
1570.523,864.000,899.000,946.000,988.000
1572.155,874.000,927.000,970.000,972.000
1573.787,902.000,941.000,948.000,977.000
1575.418,892.000,935.000,962.000,1000.000
1577.049,888.000,941.000,959.000,975.000
1578.679,901.000,930.000,989.000,1009.000
1580.309,912.000,943.000,971.000,1016.000
1581.939,934.000,933.000,986.000,1024.000
1583.567,894.000,923.000,974.000,1017.000
1585.196,905.000,923.000,975.000,996.000
1586.825,912.000,905.000,956.000,1007.000
1588.454,912.000,922.000,954.000,1006.000
1590.082,899.000,919.000,950.000,987.000
1591.710,882.000,926.000,958.000,1004.000
1593.338,893.000,908.000,960.000,984.000
1594.966,866.000,926.000,943.000,997.000
1596.593,903.000,919.000,942.000,994.000
1598.220,900.000,902.000,958.000,983.000
1599.846,869.000,912.000,983.000,983.000
1601.472,903.000,927.000,949.000,1006.000
1603.098,891.000,932.000,977.000,993.000
1604.724,874.000,908.000,974.000,1005.000
1606.349,891.000,937.000,952.000,991.000
1607.972,890.000,922.000,965.000,998.000
1609.597,882.000,921.000,955.000,1028.000
1611.221,895.000,952.000,960.000,1018.000
1612.845,931.000,935.000,997.000,1020.000
1614.469,915.000,944.000,986.000,1016.000
1616.093,926.000,966.000,996.000,1034.000
1617.716,940.000,981.000,1015.000,1051.000
1619.338,950.000,974.000,1038.000,1057.000
1620.961,941.000,996.000,1026.000,1063.000
1622.583,950.000,991.000,1037.000,1061.000
1624.205,956.000,1000.000,1005.000,1070.000
1625.827,963.000,1002.000,1035.000,1086.000
1627.448,978.000,1008.000,1030.000,1090.000
1629.069,948.000,997.000,1014.000,1047.000
1630.690,954.000,991.000,1033.000,1071.000
1632.308,964.000,1002.000,1031.000,1056.000
1633.928,987.000,1004.000,1043.000,1077.000
1635.548,1014.000,1037.000,1075.000,1128.000
1637.168,1043.000,1095.000,1091.000,1122.000
1638.787,1042.000,1087.000,1132.000,1149.000
1640.406,1059.000,1095.000,1095.000,1153.000
1642.024,1020.000,1055.000,1066.000,1135.000
1643.642,999.000,999.000,1056.000,1077.000
1645.260,935.000,960.000,1005.000,1046.000
1646.878,930.000,968.000,997.000,1042.000
1648.495,936.000,967.000,1012.000,1040.000
1650.112,927.000,976.000,1008.000,1056.000
1651.729,962.000,985.000,1009.000,1060.000
1653.345,958.000,997.000,1054.000,1087.000
1654.962,1043.000,1024.000,1085.000,1100.000
1656.576,1040.000,1088.000,1114.000,1102.000
1658.191,1068.000,1088.000,1139.000,1193.000
1659.806,1056.000,1054.000,1091.000,1128.000
1661.421,980.000,1009.000,1052.000,1117.000
1663.036,963.000,983.000,1012.000,1041.000
1664.650,938.000,964.000,990.000,1046.000
1666.264,921.000,940.000,984.000,1016.000
1667.878,892.000,944.000,954.000,1001.000
1669.491,894.000,946.000,951.000,983.000
1671.104,889.000,914.000,937.000,998.000
1672.717,897.000,926.000,930.000,989.000
1674.329,872.000,913.000,935.000,1001.000
1675.942,881.000,926.000,935.000,987.000
1677.553,871.000,901.000,947.000,969.000
1679.165,879.000,885.000,960.000,970.000
1680.774,877.000,904.000,930.000,974.000
1682.385,873.000,914.000,933.000,982.000
1683.996,875.000,910.000,924.000,971.000
1685.606,852.000,895.000,939.000,973.000
1687.216,876.000,901.000,932.000,960.000
1688.826,863.000,900.000,918.000,961.000
1690.435,858.000,877.000,930.000,947.000
1692.045,872.000,903.000,926.000,956.000
1693.653,891.000,897.000,927.000,956.000
1695.262,876.000,898.000,924.000,969.000
1696.870,858.000,882.000,915.000,964.000
1698.478,859.000,896.000,943.000,977.000
1700.086,877.000,883.000,931.000,982.000
1701.693,865.000,880.000,919.000,970.000
1703.300,855.000,913.000,938.000,960.000
1704.905,864.000,914.000,937.000,990.000
1706.511,884.000,899.000,924.000,972.000
1708.117,872.000,899.000,928.000,955.000
1709.723,870.000,895.000,919.000,971.000
1711.329,869.000,899.000,916.000,978.000
1712.934,862.000,887.000,922.000,963.000
1714.539,857.000,891.000,948.000,959.000
1716.143,879.000,891.000,938.000,962.000
1717.748,862.000,875.000,947.000,974.000
1719.352,876.000,895.000,938.000,966.000
1720.955,859.000,885.000,934.000,956.000
1722.559,866.000,903.000,943.000,949.000
1724.162,858.000,905.000,923.000,953.000
1725.765,853.000,883.000,921.000,959.000
1727.367,875.000,903.000,914.000,971.000
1728.967,862.000,890.000,928.000,976.000
1730.569,863.000,891.000,897.000,949.000
1732.171,881.000,891.000,922.000,984.000
1733.772,872.000,876.000,929.000,947.000
1735.373,878.000,897.000,925.000,963.000
1736.974,852.000,877.000,909.000,953.000
1738.574,868.000,911.000,944.000,978.000
1740.174,858.000,907.000,939.000,976.000
1741.774,860.000,904.000,929.000,951.000
1743.374,863.000,922.000,944.000,955.000
1744.973,873.000,908.000,945.000,991.000
1746.572,871.000,897.000,942.000,973.000
1748.170,864.000,896.000,930.000,955.000
1749.769,859.000,909.000,926.000,984.000
1751.367,883.000,909.000,948.000,979.000
1752.962,876.000,877.000,913.000,969.000
1754.560,859.000,903.000,938.000,938.000
1756.157,862.000,899.000,932.000,960.000
1757.754,861.000,912.000,910.000,966.000
1759.350,858.000,883.000,938.000,960.000
1760.946,859.000,885.000,932.000,955.000
1762.542,864.000,889.000,912.000,948.000
1764.138,867.000,883.000,935.000,931.000
1765.733,850.000,874.000,923.000,960.000
1767.328,853.000,893.000,915.000,974.000
1768.923,856.000,886.000,931.000,958.000
1770.517,850.000,874.000,931.000,954.000
1772.111,860.000,880.000,947.000,946.000
1773.705,884.000,910.000,926.000,976.000
1775.299,860.000,910.000,888.000,951.000
1776.890,865.000,869.000,929.000,955.000
1778.483,870.000,916.000,916.000,955.000
1780.075,851.000,890.000,917.000,963.000
1781.668,858.000,893.000,923.000,932.000
1783.260,865.000,903.000,928.000,939.000
1784.851,872.000,883.000,931.000,949.000
1786.443,851.000,871.000,921.000,953.000
1788.034,866.000,882.000,909.000,974.000
1789.625,851.000,904.000,936.000,963.000
1791.215,871.000,878.000,940.000,956.000
1792.806,877.000,889.000,919.000,956.000
1794.395,855.000,886.000,941.000,968.000
1795.985,868.000,898.000,922.000,962.000
1797.574,861.000,899.000,931.000,949.000
1799.163,877.000,902.000,919.000,957.000
1800.750,862.000,897.000,923.000,974.000
1802.339,873.000,895.000,934.000,978.000
1803.927,863.000,879.000,916.000,952.000
1805.515,849.000,878.000,920.000,955.000
1807.102,877.000,882.000,923.000,983.000
1808.690,885.000,895.000,911.000,947.000
1810.277,861.000,885.000,928.000,951.000
