-2535.843,3018.000,3018.000,3020.000
-2530.239,3020.000,3019.000,3015.000
-2524.637,3019.000,3018.000,3016.000
-2519.037,3018.000,3019.000,3019.000
-2513.440,3018.000,3019.000,3020.000
-2507.847,3021.000,3021.000,3014.000
-2502.255,3018.000,3022.000,3016.000
-2496.667,3016.000,3023.000,3019.000
-2491.083,3019.000,3022.000,3019.000
-2485.500,3019.000,3021.000,3020.000
-2479.922,3021.000,3019.000,3016.000
-2474.348,3017.000,3019.000,3015.000
-2468.774,3016.000,3020.000,3017.000
-2463.204,3019.000,3022.000,3017.000
-2457.637,3019.000,3017.000,3016.000
-2452.073,3018.000,3019.000,3021.000
-2446.510,3020.000,3017.000,3016.000
-2440.950,3017.000,3018.000,3018.000
-2435.395,3021.000,3019.000,3017.000
-2429.844,3018.000,3017.000,3019.000
-2424.294,3022.000,3017.000,3021.000
-2418.748,3018.000,3018.000,3019.000
-2413.204,3022.000,3017.000,3019.000
-2407.663,3021.000,3018.000,3018.000
-2402.124,3020.000,3019.000,3019.000
-2396.589,3021.000,3022.000,3018.000
-2391.057,3018.000,3021.000,3015.000
-2385.527,3016.000,3019.000,3019.000
-2380.000,3017.000,3020.000,3019.000
-2374.475,3019.000,3020.000,3019.000
-2368.954,3017.000,3017.000,3016.000
-2363.436,3019.000,3020.000,3022.000
-2357.923,3017.000,3020.000,3020.000
-2352.410,3017.000,3018.000,3022.000
-2346.901,3017.000,3018.000,3019.000
-2341.394,3018.000,3016.000,3019.000
-2335.890,3018.000,3017.000,3020.000
-2330.391,3018.000,3016.000,3023.000
-2324.891,3021.000,3018.000,3021.000
-2319.396,3020.000,3021.000,3026.000
-2313.904,3022.000,3018.000,3022.000
-2308.414,3019.000,3020.000,3019.000
-2302.928,3024.000,3021.000,3022.000
-2297.445,3021.000,3022.000,3026.000
-2291.964,3019.000,3019.000,3023.000
-2286.486,3017.000,3016.000,3021.000
-2281.012,3018.000,3018.000,3022.000
-2275.541,3013.000,3015.000,3020.000
-2270.071,3016.000,3018.000,3019.000
-2264.604,3016.000,3013.000,3019.000
-2259.140,3015.000,3020.000,3016.000
-2253.678,3019.000,3016.000,3018.000
-2248.220,3019.000,3016.000,3018.000
-2242.765,3019.000,3018.000,3017.000
-2237.312,3019.000,3020.000,3015.000
-2231.864,3018.000,3017.000,3016.000
-2226.416,3017.000,3021.000,3018.000
-2220.972,3020.000,3021.000,3015.000
-2215.531,3019.000,3020.000,3017.000
-2210.094,3020.000,3019.000,3017.000
-2204.658,3021.000,3020.000,3018.000
-2199.226,3018.000,3019.000,3017.000
-2193.794,3019.000,3016.000,3018.000
-2188.369,3017.000,3018.000,3019.000
-2182.944,3019.000,3016.000,3016.000
-2177.523,3018.000,3017.000,3016.000
-2172.103,3015.000,3014.000,3020.000
-2166.688,3021.000,3019.000,3020.000
-2161.274,3020.000,3015.000,3024.000
-2155.866,3020.000,3017.000,3022.000
-2150.457,3019.000,3018.000,3021.000
-2145.053,3020.000,3017.000,3021.000
-2139.651,3020.000,3020.000,3019.000
-2134.252,3023.000,3018.000,3019.000
-2128.855,3015.000,3017.000,3018.000
-2123.463,3016.000,3023.000,3018.000
-2118.070,3019.000,3022.000,3020.000
-2112.682,3016.000,3021.000,3018.000
-2107.297,3019.000,3018.000,3015.000
-2101.916,3017.000,3022.000,3017.000
-2096.536,3019.000,3020.000,3015.000
-2091.160,3022.000,3014.000,3018.000
-2085.786,3022.000,3019.000,3019.000
-2080.414,3015.000,3011.000,3020.000
-2075.045,3019.000,3015.000,3018.000
-2069.679,3019.000,3020.000,3021.000
-2064.317,3020.000,3011.000,3016.000
-2058.954,3019.000,3015.000,3019.000
-2053.597,3021.000,3016.000,3019.000
-2048.244,3018.000,3016.000,3020.000
-2042.891,3017.000,3018.000,3017.000
-2037.543,3020.000,3019.000,3016.000
-2032.195,3017.000,3015.000,3018.000
-2026.852,3015.000,3019.000,3019.000
-2021.511,3016.000,3016.000,3016.000
-2016.172,3018.000,3017.000,3014.000
-2010.835,3019.000,3020.000,3019.000
-2005.504,3017.000,3022.000,3017.000
-2000.174,3016.000,3020.000,3018.000
-1994.847,3015.000,3018.000,3018.000
-1989.522,3016.000,3020.000,3021.000
-1984.200,3017.000,3019.000,3017.000
-1978.882,3019.000,3022.000,3017.000
-1973.564,3020.000,3023.000,3018.000
-1968.251,3021.000,3021.000,3020.000
-1962.940,3019.000,3022.000,3019.000
-1957.631,3022.000,3019.000,3018.000
-1952.325,3022.000,3017.000,3017.000
-1947.021,3023.000,3020.000,3017.000
-1941.722,3020.000,3018.000,3015.000
-1936.425,3019.000,3019.000,3014.000
-1931.130,3019.000,3021.000,3016.000
-1925.838,3015.000,3019.000,3018.000
-1920.548,3016.000,3015.000,3014.000
-1915.261,3015.000,3015.000,3019.000
-1909.978,3017.000,3018.000,3020.000
-1904.697,3013.000,3020.000,3018.000
-1899.419,3017.000,3016.000,3019.000
-1894.143,3014.000,3016.000,3021.000
-1888.867,3020.000,3014.000,3021.000
-1883.598,3014.000,3016.000,3022.000
-1878.329,3014.000,3020.000,3018.000
-1873.065,3017.000,3015.000,3016.000
-1867.803,3017.000,3017.000,3014.000
-1862.543,3018.000,3015.000,3017.000
-1857.286,3016.000,3018.000,3015.000
-1852.031,3022.000,3016.000,3013.000
-1846.781,3020.000,3016.000,3016.000
-1841.530,3020.000,3020.000,3019.000
-1836.285,3022.000,3017.000,3020.000
-1831.039,3022.000,3020.000,3022.000
-1825.798,3022.000,3018.000,3016.000
-1820.559,3020.000,3017.000,3019.000
-1815.325,3022.000,3014.000,3020.000
-1810.091,3023.000,3017.000,3022.000
-1804.862,3023.000,3018.000,3023.000
-1799.632,3022.000,3018.000,3021.000
-1794.408,3019.000,3019.000,3022.000
-1789.185,3019.000,3020.000,3020.000
-1783.965,3020.000,3021.000,3018.000
-1778.750,3020.000,3017.000,3017.000
-1773.534,3020.000,3019.000,3014.000
-1768.321,3020.000,3021.000,3017.000
-1763.113,3020.000,3021.000,3017.000
-1757.907,3019.000,3020.000,3019.000
-1752.701,3018.000,3021.000,3016.000
-1747.502,3020.000,3020.000,3018.000
-1742.302,3019.000,3022.000,3018.000
-1737.106,3019.000,3023.000,3023.000
-1731.914,3016.000,3025.000,3019.000
-1726.721,3018.000,3021.000,3020.000
-1721.534,3016.000,3020.000,3023.000
-1716.346,3017.000,3022.000,3017.000
-1711.164,3019.000,3019.000,3023.000
-1705.983,3018.000,3022.000,3019.000
-1700.805,3017.000,3019.000,3019.000
-1695.632,3016.000,3019.000,3021.000
-1690.458,3015.000,3018.000,3023.000
-1685.289,3015.000,3018.000,3019.000
-1680.120,3017.000,3019.000,3017.000
-1674.956,3016.000,3019.000,3019.000
-1669.794,3013.000,3017.000,3019.000
-1664.635,3017.000,3015.000,3018.000
-1659.478,3019.000,3016.000,3017.000
-1654.323,3018.000,3018.000,3013.000
-1649.173,3014.000,3019.000,3017.000
-1644.022,3017.000,3018.000,3019.000
-1638.877,3018.000,3017.000,3016.000
-1633.734,3018.000,3019.000,3019.000
-1628.590,3013.000,3016.000,3016.000
-1623.452,3017.000,3020.000,3016.000
-1618.315,3018.000,3018.000,3019.000
-1613.184,3017.000,3019.000,3022.000
-1608.052,3021.000,3020.000,3021.000
-1602.923,3018.000,3023.000,3022.000
-1597.796,3022.000,3018.000,3015.000
-1592.674,3020.000,3020.000,3021.000
-1587.554,3019.000,3018.000,3018.000
-1582.434,3019.000,3021.000,3020.000
-1577.319,3019.000,3022.000,3021.000
-1572.206,3021.000,3021.000,3019.000
-1567.097,3020.000,3020.000,3022.000
-1561.989,3023.000,3020.000,3021.000
-1556.883,3019.000,3017.000,3024.000
-1551.782,3025.000,3019.000,3023.000
-1546.680,3021.000,3016.000,3019.000
-1541.584,3020.000,3019.000,3019.000
-1536.487,3022.000,3016.000,3021.000
-1531.395,3023.000,3019.000,3017.000
-1526.305,3020.000,3019.000,3021.000
-1521.218,3021.000,3018.000,3023.000
-1516.133,3018.000,3018.000,3023.000
-1511.050,3020.000,3014.000,3015.000
-1505.970,3022.000,3020.000,3017.000
-1500.894,3020.000,3020.000,3018.000
-1495.819,3016.000,3020.000,3020.000
-1490.748,3018.000,3023.000,3018.000
-1485.677,3017.000,3021.000,3016.000
-1480.610,3015.000,3020.000,3015.000
-1475.544,3015.000,3022.000,3020.000
-1470.482,3016.000,3018.000,3014.000
-1465.423,3020.000,3019.000,3015.000
-1460.365,3013.000,3019.000,3017.000
-1455.313,3021.000,3015.000,3016.000
-1450.261,3015.000,3014.000,3014.000
-1445.211,3020.000,3018.000,3019.000
-1440.165,3020.000,3018.000,3017.000
-1435.120,3021.000,3018.000,3018.000
-1430.079,3023.000,3017.000,3018.000
-1425.038,3021.000,3016.000,3017.000
-1420.002,3018.000,3023.000,3018.000
-1414.966,3020.000,3019.000,3018.000
-1409.934,3028.000,3021.000,3020.000
-1404.905,3019.000,3023.000,3019.000
-1399.878,3020.000,3020.000,3015.000
-1394.854,3020.000,3021.000,3017.000
-1389.834,3019.000,3022.000,3015.000
-1384.814,3019.000,3019.000,3019.000
-1379.797,3020.000,3019.000,3021.000
-1374.784,3016.000,3015.000,3023.000
-1369.769,3018.000,3022.000,3020.000
-1364.761,3020.000,3018.000,3019.000
-1359.755,3018.000,3018.000,3021.000
-1354.749,3020.000,3016.000,3020.000
-1349.748,3019.000,3016.000,3022.000
-1344.749,3019.000,3020.000,3021.000
-1339.752,3019.000,3022.000,3021.000
-1334.758,3025.000,3021.000,3024.000
-1329.766,3023.000,3023.000,3020.000
-1324.777,3024.000,3024.000,3018.000
-1319.789,3019.000,3022.000,3024.000
-1314.804,3024.000,3018.000,3021.000
-1309.822,3020.000,3021.000,3018.000
-1304.842,3015.000,3015.000,3022.000
-1299.864,3023.000,3019.000,3020.000
-1294.890,3017.000,3018.000,3022.000
-1289.917,3017.000,3023.000,3024.000
-1284.949,3017.000,3021.000,3016.000
-1279.980,3016.000,3021.000,3020.000
-1275.016,3018.000,3021.000,3020.000
-1270.054,3022.000,3019.000,3015.000
-1265.095,3019.000,3028.000,3017.000
-1260.136,3021.000,3022.000,3018.000
-1255.181,3021.000,3020.000,3018.000
-1250.229,3022.000,3023.000,3019.000
-1245.279,3021.000,3021.000,3020.000
-1240.331,3024.000,3019.000,3021.000
-1235.386,3020.000,3020.000,3021.000
-1230.443,3021.000,3017.000,3022.000
-1225.502,3018.000,3020.000,3024.000
-1220.564,3018.000,3019.000,3022.000
-1215.628,3021.000,3019.000,3021.000
-1210.697,3019.000,3019.000,3024.000
-1205.765,3019.000,3021.000,3022.000
-1200.836,3022.000,3016.000,3020.000
-1195.909,3018.000,3018.000,3022.000
-1190.987,3019.000,3021.000,3021.000
-1186.065,3022.000,3018.000,3021.000
-1181.148,3019.000,3021.000,3018.000
-1176.233,3023.000,3022.000,3017.000
-1171.318,3023.000,3017.000,3019.000
-1166.407,3024.000,3023.000,3019.000
-1161.499,3022.000,3024.000,3018.000
-1156.591,3024.000,3026.000,3015.000
-1151.688,3020.000,3023.000,3019.000
-1146.787,3020.000,3020.000,3021.000
-1141.886,3019.000,3023.000,3021.000
-1136.989,3017.000,3020.000,3023.000
-1132.095,3020.000,3025.000,3021.000
-1127.203,3022.000,3021.000,3022.000
-1122.314,3018.000,3021.000,3022.000
-1117.427,3019.000,3019.000,3024.000
-1112.542,3021.000,3016.000,3020.000
-1107.660,3019.000,3016.000,3023.000
-1102.780,3020.000,3022.000,3023.000
-1097.902,3020.000,3019.000,3018.000
-1093.026,3024.000,3022.000,3020.000
-1088.153,3021.000,3022.000,3018.000
-1083.282,3023.000,3019.000,3021.000
-1078.416,3023.000,3021.000,3016.000
-1073.550,3021.000,3023.000,3020.000
-1068.686,3027.000,3024.000,3018.000
-1063.825,3022.000,3019.000,3021.000
-1058.968,3023.000,3023.000,3025.000
-1054.111,3021.000,3022.000,3024.000
-1049.256,3019.000,3020.000,3023.000
-1044.407,3019.000,3026.000,3019.000
-1039.557,3023.000,3020.000,3026.000
-1034.709,3021.000,3023.000,3025.000
-1029.864,3019.000,3023.000,3025.000
-1025.023,3019.000,3023.000,3026.000
-1020.183,3020.000,3020.000,3024.000
-1015.347,3021.000,3022.000,3021.000
-1010.511,3022.000,3027.000,3018.000
-1005.680,3023.000,3021.000,3020.000
-1000.849,3019.000,3023.000,3022.000
-996.022,3024.000,3023.000,3017.000
-991.195,3024.000,3020.000,3020.000
-986.374,3026.000,3022.000,3019.000
-981.552,3024.000,3021.000,3020.000
-976.734,3024.000,3024.000,3023.000
-971.917,3027.000,3022.000,3019.000
-967.104,3023.000,3023.000,3024.000
-962.292,3022.000,3019.000,3023.000
-957.484,3026.000,3018.000,3021.000
-952.676,3028.000,3021.000,3026.000
-947.873,3027.000,3022.000,3023.000
-943.072,3028.000,3019.000,3024.000
-938.271,3026.000,3020.000,3021.000
-933.474,3024.000,3018.000,3022.000
-928.678,3024.000,3020.000,3024.000
-923.886,3023.000,3020.000,3022.000
-919.095,3025.000,3021.000,3018.000
-914.308,3019.000,3020.000,3026.000
-909.521,3024.000,3024.000,3023.000
-904.738,3022.000,3020.000,3020.000
-899.958,3022.000,3022.000,3024.000
-895.178,3027.000,3020.000,3024.000
-890.403,3028.000,3019.000,3022.000
-885.628,3024.000,3022.000,3023.000
-880.857,3028.000,3019.000,3024.000
-876.086,3022.000,3027.000,3023.000
-871.320,3019.000,3022.000,3027.000
-866.554,3024.000,3016.000,3024.000
-861.793,3024.000,3022.000,3027.000
-857.031,3028.000,3024.000,3025.000
-852.275,3022.000,3024.000,3029.000
-847.518,3023.000,3027.000,3025.000
-842.766,3021.000,3022.000,3021.000
-838.014,3016.000,3023.000,3019.000
-833.266,3022.000,3024.000,3021.000
-828.519,3024.000,3027.000,3023.000
-823.774,3023.000,3019.000,3023.000
-819.033,3029.000,3028.000,3023.000
-814.293,3026.000,3026.000,3030.000
-809.557,3029.000,3026.000,3023.000
-804.822,3026.000,3029.000,3023.000
-800.088,3026.000,3029.000,3023.000
-795.359,3024.000,3028.000,3024.000
-790.630,3023.000,3027.000,3027.000
-785.906,3024.000,3026.000,3021.000
-781.182,3025.000,3029.000,3025.000
-776.460,3028.000,3019.000,3023.000
-771.741,3022.000,3027.000,3024.000
-767.024,3027.000,3026.000,3024.000
-762.309,3022.000,3022.000,3026.000
-757.596,3027.000,3026.000,3023.000
-752.889,3027.000,3020.000,3024.000
-748.181,3027.000,3023.000,3030.000
-743.475,3024.000,3019.000,3024.000
-738.772,3027.000,3027.000,3029.000
-734.071,3027.000,3024.000,3027.000
-729.372,3026.000,3021.000,3027.000
-724.677,3030.000,3025.000,3030.000
-719.982,3026.000,3023.000,3027.000
-715.291,3025.000,3023.000,3030.000
-710.601,3029.000,3028.000,3031.000
-705.914,3027.000,3024.000,3024.000
-701.228,3029.000,3029.000,3029.000
-696.547,3030.000,3030.000,3027.000
-691.865,3031.000,3029.000,3026.000
-687.186,3028.000,3027.000,3024.000
-682.511,3028.000,3028.000,3030.000
-677.836,3024.000,3031.000,3027.000
-673.166,3028.000,3031.000,3027.000
-668.496,3026.000,3022.000,3027.000
-663.830,3020.000,3030.000,3029.000
-659.164,3028.000,3028.000,3022.000
-654.503,3022.000,3031.000,3022.000
-649.841,3030.000,3026.000,3032.000
-645.185,3027.000,3029.000,3028.000
-640.527,3034.000,3024.000,3025.000
-635.873,3023.000,3021.000,3025.000
-631.222,3023.000,3029.000,3027.000
-626.572,3029.000,3028.000,3029.000
-621.926,3030.000,3029.000,3030.000
-617.280,3031.000,3029.000,3021.000
-612.640,3025.000,3023.000,3028.000
-607.998,3027.000,3030.000,3022.000
-603.361,3029.000,3030.000,3022.000
-598.724,3034.000,3032.000,3024.000
-594.091,3031.000,3033.000,3025.000
-589.459,3029.000,3033.000,3031.000
-584.829,3032.000,3034.000,3031.000
-580.203,3036.000,3031.000,3032.000
-575.576,3032.000,3034.000,3030.000
-570.956,3027.000,3037.000,3028.000
-566.334,3032.000,3034.000,3030.000
-561.717,3027.000,3028.000,3035.000
-557.100,3033.000,3034.000,3032.000
-552.488,3034.000,3034.000,3032.000
-547.875,3036.000,3030.000,3035.000
-543.267,3031.000,3029.000,3035.000
-538.659,3032.000,3036.000,3027.000
-534.052,3034.000,3035.000,3032.000
-529.450,3038.000,3041.000,3038.000
-524.850,3041.000,3043.000,3041.000
-520.252,3044.000,3050.000,3044.000
-515.654,3053.000,3049.000,3050.000
-511.061,3050.000,3049.000,3053.000
-506.469,3056.000,3050.000,3056.000
-501.881,3048.000,3051.000,3051.000
-497.292,3059.000,3061.000,3059.000
-492.707,3055.000,3059.000,3072.000
-488.123,3069.000,3066.000,3069.000
-483.541,3096.000,3090.000,3094.000
-478.963,3133.000,3147.000,3151.000
-474.386,3251.000,3256.000,3255.000
-469.813,3464.000,3469.000,3471.000
-465.239,3486.000,3517.000,3489.000
-460.671,3340.000,3335.000,3351.000
-456.102,3230.000,3213.000,3223.000
-451.537,3153.000,3162.000,3148.000
-446.972,3110.000,3116.000,3106.000
-442.412,3085.000,3093.000,3080.000
-437.852,3081.000,3075.000,3066.000
-433.294,3076.000,3058.000,3064.000
-428.739,3060.000,3054.000,3056.000
-424.186,3059.000,3059.000,3062.000
-419.637,3048.000,3061.000,3052.000
-415.087,3052.000,3050.000,3052.000
-410.541,3050.000,3055.000,3055.000
-405.997,3054.000,3062.000,3046.000
-401.456,3053.000,3056.000,3050.000
-396.915,3055.000,3046.000,3059.000
-392.378,3047.000,3037.000,3049.000
-387.842,3045.000,3044.000,3046.000
-383.307,3046.000,3040.000,3044.000
-378.778,3039.000,3036.000,3046.000
-374.247,3046.000,3042.000,3055.000
-369.722,3044.000,3040.000,3037.000
-365.195,3049.000,3053.000,3053.000
-360.674,3075.000,3068.000,3077.000
-356.152,3076.000,3076.000,3078.000
-351.634,3053.000,3064.000,3053.000
-347.117,3047.000,3052.000,3052.000
-342.604,3055.000,3048.000,3041.000
-338.092,3037.000,3045.000,3041.000
-333.583,3039.000,3037.000,3036.000
-329.073,3042.000,3043.000,3041.000
-324.566,3039.000,3036.000,3036.000
-320.065,3037.000,3047.000,3039.000
-315.562,3046.000,3037.000,3043.000
-311.063,3043.000,3043.000,3040.000
-306.565,3046.000,3040.000,3048.000
-302.071,3050.000,3047.000,3050.000
-297.577,3045.000,3051.000,3048.000
-293.088,3053.000,3049.000,3045.000
-288.598,3045.000,3046.000,3049.000
-284.112,3055.000,3051.000,3049.000
-279.627,3054.000,3055.000,3058.000
-275.143,3074.000,3068.000,3079.000
-270.664,3113.000,3120.000,3103.000
-266.184,3103.000,3127.000,3143.000
-261.709,3095.000,3107.000,3105.000
-257.234,3098.000,3086.000,3099.000
-252.764,3101.000,3106.000,3098.000
-248.293,3094.000,3106.000,3104.000
-243.827,3102.000,3118.000,3130.000
-239.360,3128.000,3129.000,3120.000
-234.897,3151.000,3145.000,3139.000
-230.434,3180.000,3184.000,3174.000
-225.977,3249.000,3219.000,3254.000
-221.518,3325.000,3339.000,3315.000
-217.061,3403.000,3433.000,3424.000
-212.610,3531.000,3547.000,3527.000
-208.158,3583.000,3597.000,3582.000
-203.710,3576.000,3532.000,3523.000
-199.263,3474.000,3476.000,3463.000
-194.819,3397.000,3403.000,3395.000
-190.374,3305.000,3331.000,3316.000
-185.936,3253.000,3266.000,3254.000
-181.495,3224.000,3223.000,3218.000
-177.061,3187.000,3193.000,3187.000
-172.626,3169.000,3165.000,3169.000
-168.192,3143.000,3142.000,3156.000
-163.763,3156.000,3143.000,3149.000
-159.333,3132.000,3140.000,3141.000
-154.909,3138.000,3129.000,3144.000
-150.484,3139.000,3147.000,3146.000
-146.063,3150.000,3150.000,3155.000
-141.642,3148.000,3166.000,3166.000
-137.225,3253.000,3245.000,3253.000
-132.808,3503.000,3471.000,3466.000
-128.396,3530.000,3490.000,3483.000
-123.983,3292.000,3299.000,3308.000
-119.572,3211.000,3212.000,3215.000
-115.165,3167.000,3153.000,3150.000
-110.759,3155.000,3136.000,3129.000
-106.358,3118.000,3113.000,3116.000
-101.955,3102.000,3094.000,3099.000
-97.557,3096.000,3091.000,3093.000
-93.158,3083.000,3088.000,3103.000
-88.764,3082.000,3086.000,3088.000
-84.370,3090.000,3095.000,3084.000
-79.980,3088.000,3092.000,3093.000
-75.590,3094.000,3082.000,3087.000
-71.201,3091.000,3082.000,3092.000
-66.817,3092.000,3075.000,3092.000
-62.434,3084.000,3084.000,3091.000
-58.053,3086.000,3072.000,3083.000
-53.674,3085.000,3090.000,3084.000
-49.298,3094.000,3081.000,3078.000
-44.922,3094.000,3087.000,3076.000
