-2535.843,3018.000,3018.000,3020.000
-40.550,3087.000,3082.000,3091.000
-36.179,3085.000,3084.000,3086.000
-31.811,3093.000,3103.000,3103.000
-27.443,3115.000,3115.000,3100.000
-23.077,3141.000,3138.000,3146.000
-18.715,3220.000,3212.000,3216.000
-14.354,3391.000,3357.000,3385.000
-9.997,3540.000,3522.000,3523.000
-5.638,3590.000,3588.000,3584.000
-1.286,3618.000,3636.000,3615.000
3.068,3631.000,3658.000,3625.000
7.418,3577.000,3563.000,3579.000
11.767,3438.000,3417.000,3428.000
16.113,3347.000,3350.000,3341.000
20.458,3296.000,3289.000,3286.000
24.802,3212.000,3232.000,3214.000
29.142,3197.000,3186.000,3189.000
33.481,3197.000,3204.000,3197.000
37.816,3165.000,3181.000,3191.000
42.152,3169.000,3159.000,3169.000
46.483,3167.000,3155.000,3155.000
50.815,3149.000,3146.000,3138.000
55.142,3151.000,3139.000,3128.000
59.469,3129.000,3138.000,3137.000
63.793,3124.000,3104.000,3101.000
68.116,3117.000,3111.000,3113.000
72.438,3111.000,3098.000,3101.000
76.756,3102.000,3093.000,3108.000
81.073,3098.000,3107.000,3110.000
85.387,3107.000,3104.000,3097.000
89.700,3100.000,3098.000,3112.000
94.010,3107.000,3103.000,3106.000
98.319,3108.000,3093.000,3104.000
102.624,3119.000,3119.000,3119.000
106.930,3124.000,3135.000,3130.000
111.232,3151.000,3140.000,3145.000
115.534,3216.000,3232.000,3235.000
119.833,3473.000,3476.000,3500.000
124.129,3947.000,3927.000,3904.000
128.424,3811.000,3767.000,3787.000
132.716,3498.000,3501.000,3491.000
137.008,3395.000,3397.000,3369.000
141.296,3329.000,3312.000,3331.000
145.584,3299.000,3295.000,3275.000
149.867,3258.000,3271.000,3239.000
154.151,3231.000,3207.000,3232.000
158.431,3216.000,3236.000,3223.000
162.711,3235.000,3246.000,3238.000
166.989,3239.000,3232.000,3246.000
171.263,3277.000,3282.000,3260.000
175.538,3318.000,3306.000,3312.000
179.808,3383.000,3359.000,3377.000
184.078,3475.000,3472.000,3471.000
188.343,3629.000,3646.000,3662.000
192.610,3860.000,3857.000,3892.000
196.872,4142.000,4136.000,4151.000
201.134,4374.000,4423.000,4399.000
205.392,4500.000,4528.000,4553.000
209.651,4423.000,4328.000,4406.000
213.907,4196.000,4207.000,4204.000
218.160,3984.000,3972.000,3968.000
222.412,3812.000,3829.000,3797.000
226.661,3660.000,3653.000,3646.000
230.909,3510.000,3542.000,3540.000
235.154,3460.000,3465.000,3443.000
239.399,3400.000,3403.000,3398.000
243.639,3355.000,3347.000,3366.000
247.880,3318.000,3344.000,3338.000
252.118,3320.000,3332.000,3325.000
256.354,3362.000,3370.000,3360.000
260.589,3466.000,3468.000,3454.000
264.821,3387.000,3396.000,3403.000
269.053,3289.000,3281.000,3276.000
273.280,3222.000,3213.000,3238.000
277.507,3213.000,3196.000,3186.000
281.730,3166.000,3171.000,3177.000
285.954,3144.000,3157.000,3141.000
290.173,3124.000,3123.000,3127.000
294.393,3124.000,3124.000,3119.000
298.608,3108.000,3116.000,3111.000
302.825,3110.000,3115.000,3118.000
307.038,3112.000,3112.000,3097.000
311.249,3106.000,3105.000,3110.000
315.458,3103.000,3113.000,3109.000
319.664,3096.000,3101.000,3099.000
323.870,3092.000,3098.000,3101.000
328.073,3091.000,3092.000,3095.000
332.276,3084.000,3092.000,3112.000
336.474,3091.000,3101.000,3101.000
340.673,3091.000,3100.000,3102.000
344.867,3132.000,3125.000,3133.000
349.062,3258.000,3259.000,3246.000
353.255,3344.000,3358.000,3354.000
357.443,3222.000,3258.000,3228.000
361.633,3187.000,3172.000,3165.000
365.818,3157.000,3152.000,3166.000
370.004,3130.000,3132.000,3135.000
374.184,3115.000,3122.000,3112.000
378.366,3123.000,3124.000,3113.000
382.544,3111.000,3132.000,3116.000
386.721,3148.000,3146.000,3140.000
390.895,3186.000,3179.000,3184.000
395.069,3170.000,3172.000,3168.000
399.241,3198.000,3195.000,3212.000
403.409,3187.000,3195.000,3194.000
407.575,3143.000,3135.000,3161.000
411.742,3139.000,3137.000,3140.000
415.906,3132.000,3146.000,3144.000
420.067,3147.000,3139.000,3152.000
424.227,3139.000,3144.000,3155.000
428.383,3146.000,3156.000,3156.000
432.541,3169.000,3155.000,3167.000
436.693,3198.000,3179.000,3188.000
440.847,3253.000,3217.000,3242.000
444.998,3352.000,3363.000,3347.000
449.145,3563.000,3578.000,3571.000
453.291,4120.000,4104.000,4103.000
457.436,5572.000,5592.000,5634.000
461.580,7233.000,7116.000,7311.000
465.720,6910.000,6836.000,6871.000
469.860,5621.000,5585.000,5599.000
473.996,4821.000,4879.000,4797.000
478.132,4368.000,4329.000,4335.000
482.265,3923.000,3991.000,4029.000
486.398,3773.000,3782.000,3769.000
490.528,3614.000,3655.000,3619.000
494.655,3557.000,3541.000,3553.000
498.780,3478.000,3496.000,3492.000
502.904,3485.000,3494.000,3483.000
507.028,3467.000,3509.000,3496.000
511.148,3462.000,3441.000,3429.000
515.267,3396.000,3373.000,3368.000
519.383,3306.000,3300.000,3308.000
523.498,3255.000,3268.000,3246.000
527.610,3211.000,3218.000,3210.000
531.723,3197.000,3200.000,3196.000
535.832,3171.000,3167.000,3183.000
539.940,3154.000,3160.000,3168.000
544.044,3158.000,3149.000,3156.000
548.148,3165.000,3162.000,3151.000
552.252,3128.000,3139.000,3145.000
556.351,3120.000,3126.000,3128.000
560.450,3121.000,3118.000,3136.000
564.545,3131.000,3118.000,3119.000
568.641,3106.000,3118.000,3123.000
572.733,3113.000,3120.000,3115.000
576.823,3111.000,3121.000,3120.000
580.912,3113.000,3112.000,3113.000
585.000,3119.000,3125.000,3112.000
589.084,3123.000,3118.000,3119.000
593.169,3118.000,3112.000,3120.000
597.252,3111.000,3125.000,3124.000
601.330,3104.000,3114.000,3104.000
605.409,3115.000,3108.000,3102.000
609.485,3099.000,3103.000,3111.000
613.559,3107.000,3120.000,3108.000
617.632,3108.000,3104.000,3113.000
621.703,3116.000,3102.000,3112.000
625.771,3110.000,3107.000,3116.000
629.839,3108.000,3102.000,3093.000
633.903,3093.000,3112.000,3097.000
637.968,3106.000,3103.000,3099.000
642.030,3104.000,3098.000,3094.000
646.089,3096.000,3097.000,3095.000
650.148,3106.000,3104.000,3097.000
654.204,3098.000,3105.000,3112.000
658.258,3091.000,3100.000,3088.000
662.310,3103.000,3101.000,3097.000
666.362,3094.000,3098.000,3107.000
670.410,3088.000,3104.000,3098.000
674.458,3100.000,3092.000,3104.000
678.502,3105.000,3098.000,3103.000
682.547,3096.000,3098.000,3108.000
686.589,3109.000,3116.000,3115.000
690.629,3134.000,3128.000,3136.000
694.667,3135.000,3133.000,3143.000
698.702,3144.000,3137.000,3139.000
702.738,3125.000,3111.000,3123.000
706.770,3114.000,3113.000,3115.000
710.801,3113.000,3103.000,3108.000
714.829,3094.000,3102.000,3100.000
718.858,3106.000,3104.000,3094.000
722.883,3103.000,3105.000,3105.000
726.907,3095.000,3085.000,3092.000
730.931,3093.000,3090.000,3108.000
734.949,3100.000,3089.000,3083.000
738.969,3095.000,3104.000,3101.000
742.984,3097.000,3093.000,3099.000
746.999,3089.000,3093.000,3090.000
751.012,3090.000,3085.000,3092.000
755.024,3083.000,3092.000,3106.000
759.032,3093.000,3092.000,3080.000
763.041,3088.000,3105.000,3109.000
767.046,3082.000,3100.000,3095.000
771.051,3093.000,3094.000,3106.000
775.054,3098.000,3096.000,3105.000
779.053,3100.000,3108.000,3091.000
783.053,3111.000,3104.000,3102.000
787.050,3100.000,3107.000,3101.000
791.045,3117.000,3117.000,3113.000
795.038,3143.000,3139.000,3140.000
799.031,3171.000,3163.000,3171.000
803.020,3256.000,3237.000,3248.000
807.009,3320.000,3337.000,3314.000
810.994,3263.000,3272.000,3288.000
814.980,3223.000,3232.000,3228.000
818.964,3183.000,3185.000,3186.000
822.943,3155.000,3157.000,3176.000
826.923,3161.000,3151.000,3146.000
830.900,3125.000,3152.000,3147.000
834.877,3126.000,3125.000,3137.000
838.850,3142.000,3120.000,3131.000
842.823,3124.000,3140.000,3129.000
846.793,3123.000,3121.000,3121.000
850.763,3120.000,3121.000,3121.000
854.728,3123.000,3117.000,3124.000
858.694,3115.000,3105.000,3115.000
862.659,3116.000,3114.000,3109.000
866.620,3117.000,3112.000,3111.000
870.581,3111.000,3107.000,3116.000
874.538,3102.000,3098.000,3119.000
878.495,3106.000,3106.000,3104.000
882.449,3119.000,3107.000,3114.000
886.403,3103.000,3120.000,3112.000
890.353,3103.000,3115.000,3119.000
894.304,3114.000,3110.000,3111.000
898.251,3103.000,3106.000,3116.000
902.197,3110.000,3113.000,3115.000
906.143,3114.000,3120.000,3113.000
910.084,3091.000,3122.000,3119.000
914.026,3111.000,3108.000,3104.000
917.965,3119.000,3109.000,3099.000
921.903,3107.000,3116.000,3097.000
925.837,3112.000,3106.000,3112.000
929.771,3115.000,3113.000,3098.000
933.703,3109.000,3103.000,3111.000
937.634,3112.000,3102.000,3107.000
941.562,3113.000,3104.000,3110.000
945.490,3109.000,3102.000,3097.000
949.417,3094.000,3093.000,3101.000
953.339,3105.000,3096.000,3101.000
957.262,3092.000,3115.000,3088.000
961.180,3103.000,3095.000,3103.000
965.100,3092.000,3097.000,3102.000
969.015,3098.000,3101.000,3099.000
972.931,3098.000,3094.000,3098.000
976.844,3101.000,3096.000,3091.000
980.756,3096.000,3102.000,3090.000
984.665,3095.000,3105.000,3091.000
988.574,3099.000,3090.000,3096.000
992.481,3099.000,3095.000,3103.000
996.384,3091.000,3094.000,3086.000
1000.289,3103.000,3097.000,3098.000
1004.189,3093.000,3093.000,3097.000
1008.089,3092.000,3085.000,3090.000
1011.985,3104.000,3081.000,3092.000
1015.883,3085.000,3089.000,3094.000
1019.776,3094.000,3082.000,3082.000
1023.670,3089.000,3087.000,3084.000
1027.559,3096.000,3099.000,3096.000
1031.450,3079.000,3092.000,3093.000
1035.338,3094.000,3094.000,3095.000
1039.223,3095.000,3094.000,3090.000
1043.108,3089.000,3109.000,3100.000
1046.990,3095.000,3093.000,3088.000
1050.871,3112.000,3093.000,3102.000
1054.749,3098.000,3090.000,3105.000
1058.628,3107.000,3099.000,3096.000
1062.502,3096.000,3116.000,3101.000
1066.377,3106.000,3108.000,3107.000
1070.249,3107.000,3112.000,3112.000
1074.119,3141.000,3130.000,3115.000
1077.989,3164.000,3178.000,3168.000
1081.856,3200.000,3189.000,3208.000
1085.723,3168.000,3176.000,3177.000
1089.585,3127.000,3147.000,3130.000
1093.448,3124.000,3130.000,3131.000
1097.307,3104.000,3119.000,3123.000
1101.167,3106.000,3108.000,3113.000
1105.023,3099.000,3105.000,3113.000
1108.880,3107.000,3095.000,3104.000
1112.732,3099.000,3100.000,3109.000
1116.585,3101.000,3096.000,3108.000
1120.436,3107.000,3108.000,3098.000
1124.284,3099.000,3112.000,3097.000
1128.130,3094.000,3096.000,3107.000
1131.977,3099.000,3103.000,3091.000
1135.822,3091.000,3101.000,3107.000
1139.662,3104.000,3088.000,3112.000
1143.504,3097.000,3099.000,3096.000
1147.341,3107.000,3103.000,3117.000
1151.179,3138.000,3123.000,3131.000
1155.013,3158.000,3158.000,3144.000
1158.848,3200.000,3189.000,3194.000
1162.681,3190.000,3184.000,3196.000
1166.510,3165.000,3162.000,3161.000
1170.338,3139.000,3148.000,3138.000
1174.166,3127.000,3117.000,3121.000
1177.992,3122.000,3122.000,3129.000
1181.815,3120.000,3099.000,3114.000
1185.638,3119.000,3106.000,3102.000
1189.457,3106.000,3095.000,3103.000
1193.276,3100.000,3092.000,3116.000
1197.092,3119.000,3103.000,3106.000
1200.910,3101.000,3104.000,3095.000
1204.723,3101.000,3107.000,3106.000
1208.535,3096.000,3092.000,3097.000
1212.344,3110.000,3100.000,3108.000
1216.154,3102.000,3094.000,3099.000
1219.962,3104.000,3116.000,3114.000
1223.767,3106.000,3111.000,3100.000
1227.571,3111.000,3114.000,3120.000
1231.372,3120.000,3104.000,3122.000
1235.174,3105.000,3105.000,3103.000
1238.972,3102.000,3115.000,3110.000
1242.770,3095.000,3106.000,3105.000
1246.564,3111.000,3103.000,3099.000
1250.359,3111.000,3107.000,3104.000
1254.151,3110.000,3105.000,3099.000
1257.943,3107.000,3099.000,3099.000
1261.732,3101.000,3099.000,3094.000
1265.519,3112.000,3091.000,3102.000
1269.306,3107.000,3091.000,3104.000
1273.088,3104.000,3087.000,3108.000
1276.872,3094.000,3100.000,3101.000
1280.652,3111.000,3100.000,3107.000
1284.432,3111.000,3101.000,3108.000
1288.208,3108.000,3099.000,3097.000
1291.986,3100.000,3101.000,3114.000
1295.759,3097.000,3096.000,3087.000
1299.533,3098.000,3108.000,3092.000
1303.305,3092.000,3102.000,3116.000
1307.074,3095.000,3102.000,3097.000
1310.842,3103.000,3091.000,3105.000
1314.608,3087.000,3105.000,3095.000
1318.373,3103.000,3097.000,3089.000
1322.135,3093.000,3099.000,3099.000
1325.897,3090.000,3097.000,3097.000
1329.656,3092.000,3089.000,3093.000
1333.415,3089.000,3095.000,3092.000
1337.170,3100.000,3099.000,3092.000
1340.926,3111.000,3092.000,3092.000
1344.680,3082.000,3098.000,3102.000
1348.431,3091.000,3090.000,3093.000
1352.182,3104.000,3101.000,3103.000
1355.930,3107.000,3098.000,3100.000
1359.678,3095.000,3095.000,3091.000
1363.422,3091.000,3100.000,3100.000
1367.166,3095.000,3100.000,3095.000
1370.908,3104.000,3086.000,3099.000
1374.649,3092.000,3086.000,3092.000
1378.386,3088.000,3085.000,3092.000
1382.124,3096.000,3092.000,3098.000
1385.861,3093.000,3097.000,3106.000
1389.595,3103.000,3081.000,3087.000
1393.328,3087.000,3093.000,3099.000
1397.057,3098.000,3090.000,3099.000
1400.788,3092.000,3092.000,3098.000
1404.514,3091.000,3096.000,3083.000
1408.241,3092.000,3091.000,3092.000
1411.965,3101.000,3098.000,3094.000
1415.688,3094.000,3099.000,3091.000
1419.408,3105.000,3108.000,3082.000
1423.129,3095.000,3105.000,3091.000
1426.847,3098.000,3100.000,3094.000
1430.563,3091.000,3093.000,3090.000
1434.279,3095.000,3097.000,3095.000
1437.991,3105.000,3103.000,3092.000
1441.703,3104.000,3087.000,3096.000
1445.413,3097.000,3100.000,3099.000
1449.122,3093.000,3100.000,3087.000
1452.828,3096.000,3090.000,3100.000
1456.534,3097.000,3089.000,3091.000
1460.238,3097.000,3091.000,3097.000
1463.941,3099.000,3099.000,3096.000
1467.642,3093.000,3092.000,3093.000
1471.340,3086.000,3096.000,3097.000
1475.038,3086.000,3109.000,3106.000
1478.733,3097.000,3081.000,3102.000
1482.428,3088.000,3086.000,3096.000
1486.120,3091.000,3086.000,3100.000
1489.812,3096.000,3096.000,3104.000
1493.501,3096.000,3102.000,3090.000
1497.189,3103.000,3101.000,3098.000
1500.875,3096.000,3098.000,3099.000
1504.560,3093.000,3105.000,3104.000
1508.245,3090.000,3105.000,3103.000
1511.925,3090.000,3091.000,3097.000
1515.606,3092.000,3094.000,3094.000
1519.284,3098.000,3109.000,3087.000
1522.962,3104.000,3109.000,3098.000
1526.636,3097.000,3089.000,3095.000
1530.312,3103.000,3095.000,3112.000
1533.982,3102.000,3098.000,3097.000
1537.654,3106.000,3099.000,3086.000
1541.322,3099.000,3089.000,3097.000
1544.990,3099.000,3101.000,3102.000
1548.657,3099.000,3095.000,3106.000
1552.321,3110.000,3102.000,3095.000
1555.985,3106.000,3098.000,3094.000
1559.646,3099.000,3114.000,3106.000
1563.306,3102.000,3099.000,3107.000
1566.964,3095.000,3098.000,3100.000
1570.621,3099.000,3086.000,3096.000
1574.276,3101.000,3104.000,3101.000
1577.930,3095.000,3103.000,3094.000
1581.581,3119.000,3114.000,3105.000
1585.233,3096.000,3111.000,3099.000
1588.882,3109.000,3107.000,3108.000
1592.529,3104.000,3103.000,3108.000
1596.176,3103.000,3103.000,3096.000
1599.818,3108.000,3102.000,3111.000
1603.462,3096.000,3098.000,3109.000
1607.103,3105.000,3096.000,3111.000
1610.744,3101.000,3109.000,3114.000
1614.381,3113.000,3111.000,3103.000
1618.019,3116.000,3106.000,3094.000
1621.652,3094.000,3116.000,3106.000
1625.287,3115.000,3113.000,3106.000
1628.920,3118.000,3100.000,3110.000
1632.550,3114.000,3104.000,3125.000
1636.180,3105.000,3105.000,3114.000
1639.806,3115.000,3116.000,3110.000
1643.432,3101.000,3111.000,3109.000
1647.056,3104.000,3107.000,3122.000
1650.679,3116.000,3101.000,3107.000
1654.300,3100.000,3110.000,3105.000
1657.920,3117.000,3111.000,3126.000
1661.537,3099.000,3104.000,3116.000
1665.155,3122.000,3115.000,3100.000
1668.771,3116.000,3116.000,3116.000
1672.384,3118.000,3108.000,3106.000
1675.997,3105.000,3112.000,3115.000
1679.607,3117.000,3119.000,3106.000
1683.216,3105.000,3108.000,3109.000
1686.824,3090.000,3122.000,3105.000
1690.430,3105.000,3113.000,3112.000
1694.033,3108.000,3113.000,3103.000
1697.638,3109.000,3104.000,3104.000
1701.238,3114.000,3094.000,3113.000
1704.839,3116.000,3106.000,3104.000
1708.439,3104.000,3115.000,3100.000
1712.035,3109.000,3087.000,3101.000
1715.631,3109.000,3109.000,3107.000
1719.223,3106.000,3109.000,3097.000
1722.817,3115.000,3098.000,3106.000
1726.406,3102.000,3102.000,3100.000
1729.996,3097.000,3101.000,3115.000
1733.584,3103.000,3103.000,3110.000
1737.171,3101.000,3097.000,3108.000
1740.756,3098.000,3119.000,3104.000
1744.339,3099.000,3098.000,3111.000
1747.922,3099.000,3098.000,3095.000
1751.502,3109.000,3101.000,3110.000
1755.080,3114.000,3110.000,3104.000
1758.658,3110.000,3098.000,3105.000
1762.234,3102.000,3111.000,3095.000
1765.807,3102.000,3091.000,3111.000
1769.381,3099.000,3110.000,3102.000
1772.951,3105.000,3101.000,3095.000
1776.522,3094.000,3103.000,3101.000
1780.090,3095.000,3102.000,3103.000
1783.657,3103.000,3085.000,3103.000
1787.224,3102.000,3095.000,3109.000
1790.786,3096.000,3094.000,3106.000
1794.347,3101.000,3104.000,3095.000
1797.910,3104.000,3095.000,3107.000
1801.470,3098.000,3103.000,3108.000
1805.027,3101.000,3103.000,3093.000
1808.584,3092.000,3100.000,3096.000
1812.138,3097.000,3103.000,3107.000
1815.692,3107.000,3097.000,3099.000
1819.243,3091.000,3094.000,3104.000
1822.795,3099.000,3092.000,3092.000
1826.344,3096.000,3089.000,3099.000
1829.891,3098.000,3093.000,3099.000
1833.436,3101.000,3093.000,3110.000
1836.981,3098.000,3108.000,3095.000
1840.526,3093.000,3096.000,3105.000
1844.066,3103.000,3094.000,3103.000
1847.607,3104.000,3095.000,3091.000
1851.144,3112.000,3107.000,3105.000
1854.682,3108.000,3095.000,3111.000
1858.217,3105.000,3107.000,3104.000
1861.752,3101.000,3102.000,3095.000
1865.286,3101.000,3106.000,3094.000
1868.816,3102.000,3106.000,3097.000
1872.344,3100.000,3106.000,3110.000
1875.874,3094.000,3108.000,3101.000
1879.401,3101.000,3111.000,3105.000
1882.925,3104.000,3104.000,3097.000
1886.450,3096.000,3107.000,3107.000
1889.972,3092.000,3097.000,3097.000
1893.494,3099.000,3103.000,3105.000
1897.013,3105.000,3097.000,3095.000
1900.531,3110.000,3101.000,3104.000
1904.047,3095.000,3107.000,3102.000
1907.562,3097.000,3104.000,3103.000
1911.076,3101.000,3107.000,3102.000
1914.588,3105.000,3101.000,3105.000
1918.100,3106.000,3104.000,3097.000
1921.608,3098.000,3098.000,3111.000
1925.117,3106.000,3101.000,3103.000
1928.622,3104.000,3104.000,3104.000
1932.128,3111.000,3094.000,3106.000
1935.630,3112.000,3098.000,3108.000
1939.133,3106.000,3111.000,3095.000
1942.632,3093.000,3111.000,3107.000
1946.133,3095.000,3108.000,3116.000
1949.629,3107.000,3116.000,3101.000
1953.126,3106.000,3108.000,3111.000
1956.622,3105.000,3100.000,3115.000
1960.115,3098.000,3100.000,3103.000
1963.607,3110.000,3104.000,3105.000
1967.096,3112.000,3101.000,3117.000
1970.586,3111.000,3107.000,3107.000
1974.073,3103.000,3109.000,3107.000
1977.559,3107.000,3119.000,3114.000
1981.043,3116.000,3112.000,3096.000
1984.527,3102.000,3107.000,3117.000
