0.753,764.000,755.000,779.000
2.696,740.000,746.000,741.000
4.638,727.000,717.000,736.000
6.577,713.000,717.000,724.000
8.519,703.000,694.000,705.000
10.459,697.000,693.000,696.000
12.400,706.000,703.000,703.000
14.341,694.000,703.000,691.000
16.280,713.000,710.000,694.000
18.219,721.000,723.000,720.000
20.157,739.000,726.000,747.000
22.096,761.000,764.000,759.000
24.033,790.000,783.000,781.000
25.972,847.000,849.000,858.000
27.909,891.000,864.000,891.000
29.844,848.000,863.000,841.000
31.781,829.000,814.000,812.000
33.717,795.000,803.000,799.000
35.653,813.000,787.000,807.000
37.589,812.000,799.000,793.000
39.524,822.000,811.000,823.000
41.456,836.000,831.000,835.000
43.391,849.000,834.000,838.000
45.325,871.000,839.000,861.000
47.258,849.000,827.000,835.000
49.191,834.000,851.000,838.000
51.121,836.000,864.000,844.000
53.053,872.000,869.000,872.000
54.986,890.000,870.000,875.000
56.917,876.000,872.000,868.000
58.849,851.000,824.000,851.000
60.779,830.000,837.000,842.000
62.707,832.000,833.000,839.000
64.637,827.000,813.000,824.000
66.567,816.000,804.000,807.000
68.496,807.000,819.000,808.000
70.424,809.000,800.000,804.000
72.353,799.000,795.000,788.000
74.278,796.000,779.000,766.000
76.206,792.000,759.000,774.000
78.133,771.000,778.000,767.000
80.060,763.000,755.000,747.000
81.986,754.000,743.000,759.000
83.909,748.000,749.000,738.000
85.835,731.000,741.000,744.000
87.760,729.000,728.000,744.000
89.685,733.000,730.000,733.000
91.609,735.000,737.000,725.000
93.533,730.000,734.000,739.000
95.455,747.000,732.000,758.000
97.379,752.000,762.000,739.000
99.301,743.000,748.000,758.000
101.223,775.000,770.000,764.000
103.145,761.000,762.000,771.000
105.067,765.000,758.000,774.000
106.986,757.000,764.000,767.000
108.906,756.000,752.000,765.000
110.827,756.000,749.000,748.000
112.747,738.000,739.000,738.000
114.666,734.000,729.000,730.000
116.584,721.000,730.000,727.000
118.502,722.000,723.000,725.000
120.421,726.000,717.000,713.000
122.339,720.000,729.000,729.000
124.257,723.000,711.000,721.000
126.174,723.000,701.000,719.000
128.089,704.000,713.000,726.000
130.005,732.000,703.000,712.000
131.921,704.000,722.000,720.000
133.836,710.000,705.000,710.000
135.751,715.000,713.000,713.000
137.666,706.000,714.000,710.000
139.579,700.000,699.000,705.000
141.493,699.000,693.000,707.000
143.407,699.000,699.000,698.000
145.321,690.000,688.000,699.000
147.233,695.000,693.000,689.000
149.146,695.000,695.000,693.000
151.055,685.000,689.000,680.000
152.967,696.000,692.000,697.000
154.878,683.000,686.000,688.000
156.790,690.000,692.000,686.000
158.700,696.000,691.000,685.000
160.608,685.000,691.000,693.000
162.518,698.000,695.000,691.000
164.428,701.000,698.000,703.000
166.336,709.000,712.000,702.000
168.245,721.000,703.000,707.000
170.153,730.000,723.000,722.000
172.059,718.000,705.000,707.000
173.967,710.000,716.000,700.000
175.874,702.000,687.000,703.000
177.780,702.000,692.000,700.000
179.687,696.000,692.000,694.000
181.592,695.000,683.000,703.000
183.496,696.000,696.000,682.000
185.401,693.000,687.000,694.000
187.306,689.000,691.000,683.000
189.209,690.000,683.000,693.000
191.114,688.000,677.000,699.000
193.017,691.000,684.000,694.000
194.918,694.000,682.000,684.000
196.821,692.000,693.000,690.000
198.724,691.000,690.000,698.000
200.625,699.000,691.000,687.000
202.527,691.000,690.000,695.000
204.426,693.000,698.000,698.000
206.327,700.000,695.000,699.000
208.227,707.000,690.000,696.000
210.127,693.000,693.000,685.000
212.027,701.000,688.000,693.000
213.927,679.000,688.000,683.000
215.823,696.000,684.000,678.000
217.722,687.000,690.000,697.000
219.619,689.000,691.000,686.000
221.517,683.000,694.000,690.000
223.414,696.000,692.000,694.000
225.312,696.000,688.000,689.000
227.206,684.000,684.000,686.000
229.103,687.000,691.000,688.000
230.998,693.000,680.000,695.000
232.893,685.000,688.000,687.000
234.788,686.000,684.000,686.000
236.681,692.000,695.000,684.000
238.575,689.000,691.000,683.000
240.469,678.000,676.000,682.000
242.362,677.000,688.000,693.000
244.255,680.000,689.000,674.000
246.148,684.000,688.000,681.000
248.039,683.000,682.000,686.000
249.930,679.000,677.000,681.000
251.822,678.000,681.000,685.000
253.713,674.000,687.000,682.000
255.603,686.000,693.000,694.000
257.494,692.000,672.000,681.000
259.382,689.000,685.000,673.000
261.272,692.000,677.000,682.000
263.161,684.000,688.000,690.000
265.049,682.000,681.000,682.000
266.938,683.000,684.000,681.000
268.823,681.000,681.000,680.000
270.712,680.000,684.000,688.000
272.599,687.000,697.000,684.000
274.486,680.000,696.000,685.000
276.372,698.000,681.000,688.000
278.259,694.000,674.000,686.000
280.143,699.000,689.000,697.000
282.027,691.000,683.000,697.000
283.912,686.000,684.000,693.000
285.797,690.000,680.000,692.000
287.682,689.000,687.000,690.000
289.565,688.000,693.000,687.000
291.446,693.000,679.000,691.000
293.329,697.000,687.000,695.000
295.212,690.000,684.000,693.000
297.095,688.000,689.000,692.000
298.976,694.000,684.000,687.000
300.857,684.000,694.000,686.000
302.736,689.000,698.000,693.000
304.618,701.000,690.000,690.000
306.498,695.000,698.000,690.000
308.378,705.000,680.000,705.000
310.258,698.000,701.000,691.000
312.135,710.000,694.000,708.000
314.014,706.000,704.000,714.000
315.893,707.000,702.000,703.000
317.770,701.000,702.000,694.000
319.648,705.000,708.000,704.000
321.525,707.000,707.000,690.000
323.400,704.000,701.000,700.000
325.277,708.000,703.000,709.000
327.153,702.000,701.000,701.000
329.029,710.000,696.000,699.000
330.904,712.000,693.000,704.000
332.779,695.000,689.000,695.000
334.652,697.000,689.000,695.000
336.526,697.000,690.000,690.000
338.400,693.000,688.000,694.000
340.273,687.000,697.000,694.000
342.146,681.000,692.000,691.000
344.020,698.000,683.000,681.000
345.889,705.000,684.000,690.000
347.761,694.000,692.000,685.000
349.633,696.000,688.000,700.000
351.504,689.000,681.000,682.000
353.375,696.000,679.000,694.000
355.243,698.000,686.000,698.000
357.114,695.000,692.000,692.000
358.984,685.000,696.000,680.000
360.853,702.000,691.000,699.000
362.722,697.000,683.000,689.000
364.590,686.000,692.000,693.000
366.456,701.000,685.000,688.000
368.325,689.000,685.000,685.000
370.192,707.000,689.000,681.000
372.059,703.000,692.000,695.000
373.926,697.000,689.000,703.000
375.792,694.000,693.000,682.000
377.655,704.000,691.000,703.000
379.522,697.000,675.000,692.000
381.387,684.000,684.000,685.000
383.252,703.000,692.000,692.000
385.115,690.000,690.000,682.000
386.978,691.000,683.000,674.000
388.842,686.000,690.000,680.000
390.704,695.000,684.000,690.000
392.567,693.000,692.000,685.000
394.430,687.000,675.000,690.000
396.292,691.000,683.000,692.000
398.152,702.000,683.000,693.000
400.013,690.000,687.000,689.000
401.875,696.000,685.000,687.000
403.735,695.000,681.000,683.000
405.595,691.000,673.000,690.000
407.455,690.000,686.000,671.000
409.312,678.000,684.000,677.000
411.171,695.000,688.000,682.000
413.031,693.000,683.000,687.000
414.889,683.000,679.000,684.000
416.747,678.000,693.000,688.000
418.602,691.000,676.000,686.000
420.460,689.000,698.000,694.000
422.317,689.000,687.000,680.000
424.174,692.000,689.000,699.000
426.030,694.000,685.000,682.000
427.885,690.000,671.000,684.000
429.739,693.000,683.000,684.000
431.594,684.000,677.000,692.000
433.449,702.000,686.000,689.000
435.302,683.000,690.000,686.000
437.157,694.000,679.000,691.000
439.010,690.000,674.000,688.000
440.861,689.000,683.000,687.000
442.714,680.000,687.000,692.000
444.566,691.000,690.000,668.000
446.419,692.000,688.000,684.000
448.270,686.000,690.000,687.000
450.122,677.000,681.000,682.000
451.970,691.000,685.000,691.000
453.820,691.000,684.000,686.000
455.671,699.000,699.000,690.000
457.521,694.000,693.000,692.000
459.370,699.000,689.000,683.000
461.217,687.000,681.000,702.000
463.066,694.000,691.000,694.000
464.913,699.000,690.000,689.000
466.762,697.000,698.000,689.000
468.610,701.000,697.000,699.000
470.457,713.000,707.000,713.000
472.301,712.000,732.000,711.000
474.147,729.000,721.000,720.000
475.994,711.000,709.000,702.000
477.840,704.000,696.000,694.000
479.685,699.000,693.000,696.000
481.529,696.000,686.000,688.000
483.372,694.000,694.000,694.000
485.216,694.000,696.000,694.000
487.060,697.000,704.000,696.000
488.904,697.000,694.000,691.000
490.747,696.000,684.000,692.000
492.590,684.000,687.000,686.000
494.431,694.000,674.000,687.000
496.272,688.000,677.000,685.000
498.114,682.000,685.000,674.000
499.954,682.000,688.000,689.000
501.796,694.000,679.000,685.000
503.634,682.000,682.000,692.000
505.475,689.000,684.000,691.000
507.314,691.000,685.000,691.000
509.154,696.000,679.000,696.000
510.993,685.000,700.000,684.000
512.831,687.000,691.000,679.000
514.667,683.000,681.000,691.000
516.505,690.000,692.000,686.000
518.342,684.000,678.000,688.000
520.180,693.000,679.000,682.000
522.016,699.000,682.000,695.000
523.853,690.000,682.000,692.000
525.687,689.000,690.000,681.000
527.523,691.000,695.000,686.000
529.359,683.000,672.000,690.000
531.193,679.000,692.000,684.000
533.028,686.000,678.000,685.000
534.860,686.000,688.000,682.000
536.694,690.000,696.000,698.000
538.527,685.000,681.000,688.000
540.360,692.000,687.000,688.000
542.193,682.000,682.000,683.000
544.026,690.000,686.000,692.000
545.856,691.000,700.000,690.000
547.687,682.000,693.000,692.000
549.518,692.000,690.000,697.000
551.349,696.000,691.000,696.000
553.180,691.000,680.000,687.000
555.010,693.000,693.000,699.000
556.837,694.000,686.000,679.000
558.667,689.000,693.000,695.000
560.496,686.000,685.000,697.000
562.325,692.000,685.000,692.000
564.154,706.000,692.000,688.000
565.979,691.000,689.000,691.000
567.807,682.000,697.000,681.000
569.634,686.000,690.000,687.000
571.461,699.000,697.000,688.000
573.288,692.000,689.000,687.000
575.113,697.000,688.000,688.000
576.938,695.000,689.000,689.000
578.763,699.000,696.000,683.000
580.588,687.000,689.000,689.000
582.413,680.000,692.000,691.000
584.237,695.000,688.000,698.000
586.061,690.000,683.000,697.000
587.883,703.000,703.000,705.000
589.706,688.000,689.000,706.000
591.529,711.000,703.000,716.000
593.351,727.000,729.000,722.000
595.173,724.000,727.000,724.000
596.995,741.000,725.000,715.000
598.814,722.000,712.000,709.000
600.635,711.000,702.000,702.000
602.456,701.000,700.000,699.000
604.277,705.000,703.000,699.000
606.096,703.000,687.000,687.000
607.913,703.000,699.000,687.000
609.733,692.000,698.000,691.000
611.551,700.000,693.000,699.000
613.370,693.000,694.000,688.000
615.188,697.000,704.000,694.000
617.007,701.000,688.000,690.000
618.821,693.000,689.000,696.000
620.639,691.000,688.000,700.000
622.455,685.000,685.000,690.000
624.272,682.000,690.000,683.000
626.087,686.000,693.000,688.000
627.903,683.000,692.000,698.000
629.717,683.000,692.000,685.000
631.532,690.000,692.000,691.000
633.345,696.000,678.000,688.000
635.159,691.000,680.000,689.000
636.973,692.000,685.000,692.000
638.787,682.000,683.000,683.000
640.598,691.000,683.000,680.000
642.411,691.000,683.000,688.000
644.223,695.000,681.000,694.000
646.035,694.000,695.000,684.000
647.846,702.000,684.000,691.000
649.655,692.000,689.000,688.000
651.467,685.000,685.000,698.000
653.277,690.000,681.000,686.000
655.087,686.000,689.000,698.000
656.897,678.000,695.000,694.000
658.707,699.000,686.000,689.000
660.513,688.000,682.000,687.000
662.322,684.000,687.000,689.000
664.130,687.000,696.000,687.000
665.938,704.000,680.000,694.000
667.746,685.000,688.000,684.000
669.553,691.000,679.000,687.000
671.359,694.000,681.000,695.000
673.165,682.000,689.000,697.000
674.971,685.000,687.000,699.000
676.777,689.000,689.000,688.000
678.582,683.000,686.000,674.000
680.385,691.000,686.000,696.000
682.190,689.000,684.000,685.000
683.994,697.000,674.000,683.000
685.799,684.000,695.000,687.000
687.602,691.000,693.000,688.000
689.405,689.000,688.000,691.000
691.206,690.000,693.000,684.000
693.009,691.000,695.000,699.000
694.812,688.000,693.000,693.000
696.614,690.000,683.000,690.000
698.415,692.000,686.000,692.000
700.216,697.000,699.000,694.000
702.014,695.000,689.000,686.000
703.815,682.000,692.000,687.000
705.615,675.000,687.000,684.000
707.415,696.000,688.000,686.000
709.214,684.000,691.000,695.000
711.011,692.000,690.000,687.000
712.809,685.000,687.000,695.000
714.608,699.000,680.000,698.000
716.407,695.000,685.000,688.000
718.204,697.000,688.000,692.000
720.000,691.000,690.000,686.000
721.795,702.000,679.000,686.000
723.592,688.000,684.000,695.000
725.388,684.000,691.000,697.000
727.184,702.000,701.000,686.000
728.979,703.000,689.000,698.000
730.775,694.000,687.000,688.000
732.567,686.000,690.000,688.000
734.361,701.000,693.000,688.000
736.155,689.000,695.000,696.000
737.949,695.000,696.000,692.000
739.743,692.000,695.000,691.000
741.536,703.000,687.000,703.000
743.326,696.000,689.000,692.000
745.118,705.000,705.000,706.000
746.910,703.000,689.000,712.000
748.701,702.000,691.000,696.000
750.493,689.000,696.000,687.000
752.282,695.000,687.000,684.000
754.073,691.000,692.000,695.000
755.862,696.000,696.000,687.000
757.653,692.000,688.000,693.000
759.442,704.000,683.000,685.000
761.230,690.000,678.000,689.000
763.017,686.000,693.000,697.000
764.805,691.000,691.000,695.000
766.593,710.000,697.000,685.000
768.381,696.000,680.000,691.000
770.168,687.000,687.000,684.000
771.955,702.000,708.000,695.000
773.740,699.000,695.000,691.000
775.526,691.000,692.000,693.000
777.312,688.000,691.000,701.000
779.097,702.000,698.000,696.000
780.882,704.000,704.000,693.000
782.667,699.000,694.000,701.000
784.450,691.000,709.000,695.000
786.234,706.000,708.000,708.000
788.017,718.000,699.000,716.000
789.801,704.000,694.000,707.000
791.584,700.000,707.000,700.000
793.364,702.000,696.000,696.000
795.146,701.000,688.000,700.000
796.929,694.000,690.000,693.000
798.710,693.000,699.000,698.000
800.491,708.000,697.000,696.000
802.272,701.000,702.000,707.000
804.051,705.000,706.000,697.000
805.831,705.000,705.000,701.000
807.611,706.000,697.000,699.000
809.391,696.000,694.000,690.000
811.170,706.000,691.000,692.000
812.949,697.000,691.000,684.000
814.725,703.000,695.000,700.000
816.503,702.000,688.000,705.000
818.280,702.000,696.000,696.000
820.058,693.000,691.000,698.000
821.835,713.000,699.000,701.000
823.610,707.000,710.000,703.000
825.386,710.000,691.000,707.000
827.162,706.000,704.000,710.000
828.938,695.000,694.000,693.000
830.712,701.000,697.000,693.000
832.488,700.000,694.000,700.000
834.261,701.000,688.000,689.000
836.035,700.000,698.000,698.000
837.809,700.000,681.000,691.000
839.582,693.000,682.000,689.000
841.355,708.000,692.000,686.000
843.128,691.000,676.000,691.000
844.899,699.000,690.000,689.000
846.671,694.000,697.000,685.000
848.443,692.000,694.000,692.000
850.214,691.000,687.000,699.000
851.985,691.000,692.000,680.000
853.753,693.000,691.000,704.000
855.524,689.000,687.000,695.000
857.294,703.000,689.000,685.000
859.064,694.000,690.000,701.000
860.833,685.000,688.000,685.000
862.602,700.000,694.000,695.000
864.369,702.000,694.000,693.000
866.137,703.000,686.000,690.000
867.905,678.000,692.000,694.000
869.672,693.000,694.000,690.000
871.439,687.000,694.000,694.000
873.206,702.000,691.000,698.000
874.971,686.000,686.000,698.000
876.737,704.000,687.000,694.000
878.503,707.000,703.000,706.000
880.268,701.000,697.000,693.000
882.034,698.000,700.000,692.000
883.799,690.000,699.000,702.000
885.562,695.000,692.000,693.000
887.325,698.000,687.000,686.000
889.089,684.000,691.000,690.000
890.853,693.000,697.000,689.000
892.615,680.000,683.000,690.000
894.377,695.000,686.000,693.000
896.139,694.000,688.000,686.000
897.900,695.000,684.000,689.000
899.662,692.000,689.000,695.000
901.423,690.000,690.000,698.000
903.185,695.000,676.000,688.000
904.944,693.000,682.000,698.000
906.704,696.000,693.000,695.000
908.464,685.000,691.000,686.000
910.223,698.000,686.000,692.000
911.982,698.000,695.000,684.000
913.741,696.000,694.000,689.000
915.498,688.000,683.000,688.000
917.256,705.000,692.000,695.000
919.014,690.000,692.000,703.000
920.771,702.000,698.000,695.000
922.528,688.000,697.000,699.000
924.285,698.000,697.000,708.000
926.040,697.000,690.000,688.000
927.796,694.000,696.000,697.000
929.551,689.000,695.000,698.000
931.307,696.000,683.000,693.000
933.063,697.000,702.000,691.000
934.815,685.000,696.000,700.000
936.570,691.000,693.000,686.000
938.323,701.000,700.000,703.000
940.078,699.000,694.000,691.000
941.831,693.000,687.000,685.000
943.584,698.000,690.000,695.000
945.335,702.000,702.000,684.000
947.087,701.000,691.000,701.000
948.839,706.000,701.000,700.000
950.590,719.000,715.000,714.000
952.342,722.000,723.000,713.000
954.093,718.000,721.000,720.000
955.841,710.000,715.000,726.000
957.591,716.000,719.000,718.000
