0.753,764.000,755.000,779.000
959.342,715.000,723.000,717.000
961.092,712.000,711.000,710.000
962.840,706.000,701.000,715.000
964.588,698.000,693.000,710.000
966.336,700.000,688.000,704.000
968.084,711.000,701.000,720.000
969.832,704.000,701.000,714.000
971.580,727.000,722.000,710.000
973.327,721.000,706.000,715.000
975.072,728.000,720.000,718.000
976.818,719.000,723.000,706.000
978.565,716.000,723.000,704.000
980.311,712.000,716.000,713.000
982.056,703.000,707.000,710.000
983.801,707.000,706.000,704.000
985.544,704.000,717.000,703.000
987.289,704.000,689.000,700.000
989.033,699.000,692.000,697.000
990.777,700.000,699.000,702.000
992.519,706.000,690.000,688.000
994.261,701.000,704.000,687.000
996.004,710.000,688.000,697.000
997.746,693.000,704.000,702.000
999.488,698.000,692.000,709.000
1001.230,701.000,689.000,695.000
1002.971,697.000,700.000,705.000
1004.710,690.000,693.000,697.000
1006.451,710.000,693.000,698.000
1008.191,695.000,697.000,703.000
1009.932,704.000,682.000,705.000
1011.671,701.000,695.000,710.000
1013.410,699.000,685.000,707.000
1015.147,702.000,711.000,702.000
1016.886,776.000,702.000,687.000
1018.624,1278.000,703.000,699.000
1020.362,707.000,700.000,703.000
1022.100,700.000,702.000,695.000
1023.837,703.000,693.000,703.000
1025.572,703.000,692.000,711.000
1027.309,703.000,698.000,698.000
1029.046,694.000,696.000,699.000
1030.782,691.000,694.000,693.000
1032.517,693.000,702.000,693.000
1034.251,695.000,700.000,702.000
1035.985,704.000,696.000,703.000
1037.720,703.000,706.000,702.000
1039.454,702.000,691.000,707.000
1041.188,711.000,701.000,694.000
1042.921,697.000,705.000,696.000
1044.652,710.000,698.000,703.000
1046.386,688.000,686.000,700.000
1048.118,697.000,686.000,682.000
1049.850,701.000,699.000,699.000
1051.583,690.000,689.000,689.000
1053.314,705.000,698.000,687.000
1055.044,703.000,699.000,696.000
1056.774,698.000,700.000,689.000
1058.505,697.000,695.000,690.000
1060.235,694.000,702.000,692.000
1061.965,699.000,685.000,701.000
1063.694,695.000,696.000,701.000
1065.421,699.000,689.000,701.000
1067.151,699.000,692.000,695.000
1068.878,697.000,687.000,701.000
1070.607,694.000,696.000,689.000
1072.335,696.000,700.000,697.000
1074.060,697.000,689.000,699.000
1075.788,704.000,712.000,693.000
1077.514,702.000,699.000,699.000
1079.241,700.000,695.000,695.000
1080.967,703.000,702.000,696.000
1082.692,699.000,688.000,701.000
1084.416,697.000,706.000,705.000
1086.142,706.000,698.000,699.000
1087.867,695.000,705.000,693.000
1089.591,702.000,707.000,703.000
1091.315,711.000,698.000,709.000
1093.039,703.000,706.000,708.000
1094.760,711.000,714.000,711.000
1096.484,721.000,703.000,714.000
1098.206,709.000,712.000,719.000
1099.929,711.000,709.000,716.000
1101.651,714.000,698.000,703.000
1103.371,711.000,700.000,710.000
1105.092,705.000,698.000,707.000
1106.814,710.000,703.000,705.000
1108.534,721.000,710.000,711.000
1110.255,714.000,705.000,708.000
1111.974,729.000,713.000,723.000
1113.693,707.000,717.000,705.000
1115.412,704.000,716.000,707.000
1117.131,713.000,709.000,715.000
1118.850,708.000,714.000,700.000
1120.568,707.000,690.000,704.000
1122.286,700.000,700.000,704.000
1124.002,708.000,703.000,702.000
1125.719,706.000,703.000,707.000
1127.437,710.000,700.000,697.000
1129.154,712.000,704.000,703.000
1130.870,711.000,687.000,699.000
1132.584,708.000,700.000,703.000
1134.300,698.000,700.000,704.000
1136.015,703.000,694.000,695.000
1137.731,693.000,698.000,701.000
1139.446,703.000,705.000,695.000
1141.160,701.000,692.000,705.000
1142.872,700.000,699.000,693.000
1144.586,698.000,691.000,700.000
1146.299,707.000,706.000,705.000
1148.013,710.000,696.000,703.000
1149.725,715.000,723.000,706.000
1151.438,725.000,718.000,713.000
1153.148,708.000,707.000,712.000
1154.859,708.000,707.000,709.000
1156.571,705.000,707.000,707.000
1158.282,716.000,705.000,708.000
1159.993,707.000,698.000,705.000
1161.703,705.000,700.000,702.000
1163.411,720.000,696.000,704.000
1165.121,699.000,703.000,705.000
1166.831,720.000,708.000,702.000
1168.540,721.000,714.000,708.000
1170.249,709.000,703.000,713.000
1171.957,714.000,706.000,710.000
1173.664,715.000,713.000,707.000
1175.372,708.000,703.000,700.000
1177.078,718.000,712.000,717.000
1178.786,705.000,714.000,715.000
1180.493,717.000,705.000,716.000
1182.197,713.000,713.000,707.000
1183.904,722.000,713.000,716.000
1185.609,714.000,711.000,712.000
1187.315,705.000,713.000,722.000
1189.020,715.000,712.000,708.000
1190.725,713.000,708.000,709.000
1192.428,704.000,711.000,715.000
1194.132,727.000,718.000,723.000
1195.835,723.000,713.000,718.000
1197.539,725.000,722.000,723.000
1199.243,732.000,719.000,739.000
1200.945,737.000,719.000,732.000
1202.645,750.000,733.000,716.000
1204.347,726.000,722.000,734.000
1206.049,733.000,712.000,723.000
1207.751,727.000,719.000,697.000
1209.452,712.000,711.000,710.000
1211.152,712.000,709.000,702.000
1212.852,708.000,711.000,704.000
1214.552,709.000,703.000,705.000
1216.252,711.000,697.000,697.000
1217.952,699.000,705.000,713.000
1219.651,707.000,702.000,695.000
1221.348,705.000,703.000,709.000
1223.046,702.000,1002.000,701.000
1224.745,712.000,1106.000,704.000
1226.443,704.000,711.000,696.000
1228.140,695.000,690.000,704.000
1229.838,713.000,701.000,704.000
1231.533,716.000,693.000,707.000
1233.229,705.000,687.000,703.000
1234.925,698.000,699.000,698.000
1236.621,699.000,698.000,694.000
1238.317,705.000,702.000,695.000
1240.010,693.000,699.000,710.000
1241.705,695.000,712.000,702.000
1243.400,708.000,701.000,707.000
1245.094,707.000,711.000,706.000
1246.789,712.000,695.000,713.000
1248.482,700.000,694.000,701.000
1250.173,711.000,700.000,695.000
1251.867,712.000,698.000,703.000
1253.560,707.000,691.000,706.000
1255.251,694.000,698.000,703.000
1256.944,699.000,699.000,707.000
1258.635,695.000,696.000,694.000
1260.325,712.000,692.000,695.000
1262.016,697.000,699.000,692.000
1263.706,716.000,712.000,705.000
1265.397,708.000,698.000,706.000
1267.087,709.000,710.000,711.000
1268.775,708.000,711.000,711.000
1270.464,709.000,704.000,708.000
1272.154,724.000,713.000,709.000
1273.843,714.000,715.000,709.000
1275.531,722.000,716.000,723.000
1277.219,735.000,712.000,728.000
1278.904,728.000,715.000,707.000
1280.593,715.000,704.000,707.000
1282.279,726.000,712.000,702.000
1283.966,711.000,713.000,719.000
1285.653,707.000,711.000,715.000
1287.339,704.000,707.000,711.000
1289.023,699.000,694.000,719.000
1290.708,699.000,705.000,705.000
1292.394,714.000,718.000,707.000
1294.078,704.000,705.000,708.000
1295.763,708.000,703.000,713.000
1297.447,711.000,692.000,716.000
1299.129,717.000,711.000,705.000
1300.813,718.000,707.000,715.000
1302.496,717.000,709.000,707.000
1304.179,707.000,711.000,710.000
1305.862,714.000,712.000,699.000
1307.544,707.000,723.000,715.000
1309.224,710.000,695.000,712.000
1310.906,708.000,697.000,710.000
1312.587,716.000,717.000,708.000
1314.268,703.000,699.000,698.000
1315.949,701.000,708.000,701.000
1317.627,706.000,703.000,707.000
1319.308,706.000,704.000,702.000
1320.986,698.000,694.000,703.000
1322.666,705.000,694.000,695.000
1324.345,699.000,705.000,697.000
1326.024,706.000,702.000,703.000
1327.700,709.000,702.000,708.000
1329.379,704.000,694.000,708.000
1331.056,696.000,703.000,688.000
1332.734,705.000,694.000,698.000
1334.411,704.000,695.000,708.000
1336.088,703.000,688.000,706.000
1337.762,710.000,692.000,707.000
1339.438,710.000,700.000,703.000
1341.115,705.000,701.000,705.000
1342.790,701.000,694.000,700.000
1344.465,702.000,697.000,705.000
1346.138,706.000,707.000,698.000
1347.813,700.000,704.000,699.000
1349.487,707.000,704.000,699.000
1351.161,695.000,697.000,700.000
1352.834,715.000,702.000,704.000
1354.507,695.000,695.000,712.000
1356.179,704.000,716.000,704.000
1357.852,711.000,699.000,701.000
1359.523,708.000,708.000,695.000
1361.195,708.000,709.000,704.000
1362.867,693.000,701.000,701.000
1364.538,714.000,707.000,710.000
1366.208,697.000,697.000,714.000
1367.878,693.000,699.000,703.000
1369.549,704.000,704.000,709.000
1371.218,697.000,707.000,705.000
1372.889,714.000,695.000,713.000
1374.556,712.000,712.000,701.000
1376.225,699.000,701.000,701.000
1377.894,715.000,702.000,703.000
1379.562,703.000,693.000,709.000
1381.230,695.000,700.000,699.000
1382.898,705.000,697.000,711.000
1384.564,690.000,708.000,707.000
1386.231,691.000,699.000,701.000
1387.898,713.000,695.000,713.000
1389.564,710.000,699.000,711.000
1391.231,709.000,704.000,711.000
1392.897,712.000,693.000,706.000
1394.561,710.000,700.000,725.000
1396.226,703.000,695.000,708.000
1397.890,706.000,703.000,705.000
1399.555,702.000,699.000,711.000
1401.220,704.000,700.000,709.000
1402.882,693.000,704.000,711.000
1404.546,710.000,704.000,697.000
1406.208,709.000,704.000,728.000
1407.872,709.000,701.000,700.000
1409.534,713.000,703.000,706.000
1411.197,705.000,712.000,712.000
1412.857,710.000,697.000,696.000
1414.519,708.000,712.000,710.000
1416.180,722.000,701.000,697.000
1417.842,720.000,701.000,709.000
1419.503,712.000,714.000,709.000
1421.163,702.000,707.000,708.000
1422.821,722.000,707.000,709.000
1424.481,722.000,709.000,711.000
1426.141,716.000,715.000,711.000
1427.800,730.000,711.000,707.000
1429.459,731.000,715.000,730.000
1431.118,718.000,716.000,704.000
1432.774,717.000,713.000,717.000
1434.432,709.000,715.000,709.000
1436.090,729.000,712.000,719.000
1437.746,719.000,701.000,713.000
1439.404,714.000,722.000,715.000
1441.061,713.000,712.000,715.000
1442.715,714.000,705.000,720.000
1444.371,709.000,713.000,713.000
1446.027,717.000,710.000,725.000
1447.682,728.000,715.000,715.000
1449.338,724.000,704.000,728.000
1450.990,722.000,716.000,715.000
1452.645,727.000,718.000,709.000
1454.299,719.000,727.000,722.000
1455.952,728.000,715.000,707.000
1457.607,720.000,722.000,718.000
1459.260,725.000,725.000,722.000
1460.911,727.000,719.000,717.000
1462.562,724.000,720.000,723.000
1464.216,715.000,725.000,718.000
1465.867,738.000,716.000,720.000
1467.519,736.000,714.000,731.000
1469.170,732.000,724.000,730.000
1470.820,742.000,724.000,740.000
1472.471,735.000,726.000,728.000
1474.120,742.000,741.000,733.000
1475.771,747.000,754.000,746.000
1477.421,748.000,757.000,762.000
1479.068,766.000,754.000,756.000
1480.717,765.000,746.000,759.000
1482.366,756.000,753.000,746.000
1484.014,756.000,752.000,763.000
1485.663,748.000,739.000,741.000
1487.310,755.000,743.000,734.000
1488.956,745.000,735.000,721.000
1490.603,725.000,736.000,728.000
1492.251,717.000,719.000,716.000
1493.897,723.000,721.000,709.000
1495.543,730.000,714.000,728.000
1497.189,717.000,710.000,723.000
1498.833,716.000,713.000,717.000
1500.479,713.000,712.000,711.000
1502.124,707.000,722.000,707.000
1503.769,716.000,694.000,707.000
1505.413,1207.000,715.000,718.000
1507.055,754.000,698.000,710.000
1508.699,711.000,713.000,709.000
1510.343,712.000,708.000,717.000
1511.985,705.000,706.000,703.000
1513.628,706.000,692.000,712.000
1515.271,717.000,711.000,704.000
1516.911,711.000,711.000,706.000
1518.554,712.000,703.000,718.000
1520.195,710.000,705.000,711.000
1521.836,703.000,701.000,709.000
1523.477,717.000,708.000,710.000
1525.118,709.000,707.000,708.000
1526.756,711.000,707.000,695.000
1528.396,701.000,703.000,712.000
1530.037,704.000,701.000,717.000
1531.676,704.000,706.000,707.000
1533.315,710.000,703.000,715.000
1534.952,715.000,701.000,703.000
1536.590,697.000,717.000,713.000
1538.229,701.000,702.000,706.000
1539.867,711.000,696.000,716.000
1541.504,705.000,695.000,700.000
1543.142,717.000,704.000,720.000
1544.776,704.000,702.000,715.000
1546.413,712.000,717.000,697.000
1548.050,701.000,700.000,710.000
1549.685,719.000,707.000,708.000
1551.321,723.000,709.000,708.000
1552.957,725.000,706.000,721.000
1554.590,715.000,723.000,700.000
1556.224,715.000,709.000,708.000
1557.859,717.000,712.000,723.000
1559.493,721.000,717.000,711.000
1561.127,725.000,711.000,705.000
1562.761,714.000,704.000,705.000
1564.392,722.000,707.000,709.000
1566.025,727.000,723.000,713.000
1567.658,721.000,714.000,711.000
1569.290,721.000,706.000,706.000
1570.922,717.000,710.000,722.000
1572.554,717.000,705.000,715.000
1574.183,736.000,714.000,715.000
1575.814,717.000,717.000,729.000
1577.445,715.000,719.000,734.000
1579.076,731.000,713.000,716.000
1580.705,727.000,729.000,717.000
1582.334,727.000,716.000,718.000
1583.963,723.000,721.000,717.000
1585.593,712.000,718.000,720.000
1587.221,737.000,713.000,717.000
1588.850,715.000,722.000,723.000
1590.478,736.000,720.000,717.000
1592.105,719.000,727.000,733.000
1593.732,739.000,730.000,728.000
1595.360,721.000,732.000,727.000
1596.986,735.000,734.000,729.000
1598.614,729.000,741.000,731.000
1600.240,740.000,742.000,736.000
1601.864,757.000,724.000,753.000
1603.490,743.000,734.000,744.000
1605.115,746.000,743.000,757.000
1606.741,759.000,764.000,766.000
1608.366,774.000,755.000,748.000
1609.989,764.000,744.000,772.000
1611.612,778.000,780.000,768.000
1613.236,772.000,772.000,778.000
1614.860,788.000,776.000,792.000
1616.483,785.000,783.000,769.000
1618.106,790.000,789.000,782.000
1619.728,770.000,767.000,772.000
1621.349,786.000,780.000,776.000
1622.972,773.000,788.000,769.000
1624.594,764.000,779.000,787.000
1626.216,784.000,796.000,779.000
1627.836,799.000,813.000,808.000
1629.455,815.000,827.000,823.000
1631.076,869.000,849.000,866.000
1632.696,903.000,897.000,895.000
1634.317,946.000,936.000,959.000
1635.936,1027.000,1009.000,993.000
1637.554,1065.000,1025.000,1041.000
1639.173,1037.000,1046.000,1040.000
1640.792,1028.000,1011.000,1004.000
1642.410,968.000,976.000,967.000
1644.028,962.000,950.000,967.000
1645.647,939.000,930.000,913.000
1647.262,905.000,916.000,927.000
1648.879,862.000,852.000,867.000
1650.496,830.000,832.000,828.000
1652.113,812.000,792.000,792.000
1653.729,790.000,763.000,767.000
1655.345,762.000,761.000,763.000
1656.960,762.000,754.000,752.000
1658.574,749.000,740.000,745.000
1660.190,743.000,742.000,733.000
1661.805,736.000,735.000,734.000
1663.420,729.000,743.000,728.000
1665.032,766.000,735.000,728.000
1666.646,2314.000,727.000,729.000
1668.259,764.000,729.000,733.000
1669.873,729.000,739.000,733.000
1671.485,731.000,738.000,729.000
1673.098,724.000,710.000,723.000
1674.708,732.000,717.000,742.000
1676.321,725.000,733.000,718.000
1677.933,732.000,723.000,734.000
1679.544,730.000,717.000,721.000
1681.156,730.000,719.000,720.000
1682.766,726.000,726.000,723.000
1684.374,732.000,724.000,727.000
1685.986,729.000,719.000,722.000
1687.596,727.000,715.000,733.000
1689.204,727.000,738.000,732.000
1690.814,739.000,738.000,741.000
1692.423,739.000,727.000,752.000
1694.030,747.000,754.000,747.000
1695.639,747.000,740.000,745.000
1697.246,747.000,735.000,754.000
1698.854,750.000,734.000,743.000
1700.462,732.000,733.000,741.000
1702.070,747.000,723.000,727.000
1703.675,723.000,729.000,736.000
1705.281,738.000,731.000,725.000
1706.888,722.000,718.000,725.000
1708.493,740.000,726.000,738.000
1710.099,734.000,722.000,728.000
1711.703,718.000,726.000,723.000
1713.308,717.000,722.000,728.000
1714.912,719.000,735.000,734.000
1716.518,728.000,712.000,707.000
1718.122,713.000,720.000,725.000
1719.725,724.000,711.000,718.000
1721.327,720.000,725.000,717.000
1722.931,730.000,723.000,738.000
1724.534,737.000,731.000,728.000
1726.136,725.000,726.000,727.000
1727.739,726.000,720.000,731.000
1729.341,725.000,719.000,727.000
1730.941,726.000,733.000,726.000
1732.542,718.000,733.000,722.000
1734.143,730.000,725.000,722.000
1735.745,717.000,717.000,730.000
1737.346,725.000,725.000,730.000
1738.944,739.000,719.000,722.000
1740.544,737.000,727.000,736.000
1742.143,722.000,721.000,728.000
1743.743,742.000,734.000,719.000
1745.342,723.000,720.000,720.000
1746.941,734.000,731.000,720.000
1748.538,735.000,723.000,733.000
1750.136,737.000,745.000,721.000
1751.733,742.000,740.000,720.000
1753.331,722.000,720.000,742.000
1754.929,748.000,718.000,742.000
1756.525,729.000,728.000,720.000
1758.120,731.000,720.000,734.000
1759.717,734.000,727.000,730.000
1761.313,730.000,727.000,737.000
1762.909,740.000,738.000,738.000
1764.504,744.000,734.000,725.000
1766.098,736.000,727.000,737.000
1767.693,738.000,732.000,732.000
1769.288,731.000,741.000,740.000
1770.881,730.000,746.000,723.000
1772.475,742.000,731.000,736.000
1774.069,737.000,743.000,744.000
1775.661,730.000,743.000,728.000
1777.254,754.000,734.000,743.000
1778.847,752.000,752.000,741.000
1780.439,757.000,740.000,738.000
1782.032,748.000,744.000,736.000
1783.624,747.000,753.000,756.000
1785.213,749.000,752.000,752.000
1786.805,758.000,745.000,750.000
1788.396,761.000,742.000,765.000
1789.986,767.000,755.000,756.000
1791.577,755.000,757.000,751.000
1793.166,766.000,766.000,769.000
1794.756,771.000,760.000,763.000
1796.345,776.000,772.000,777.000
1797.934,780.000,772.000,768.000
