62.415,5718.000,5722.000,5703.000,5672.000,5753.000
64.315,5429.000,5385.000,5442.000,5349.000,5441.000
66.214,5204.000,5240.000,5228.000,5216.000,5207.000
68.113,5026.000,5059.000,4984.000,5027.000,5043.000
70.010,4902.000,4889.000,4881.000,4805.000,4880.000
71.908,4733.000,4747.000,4737.000,4710.000,4720.000
73.804,4588.000,4563.000,4571.000,4579.000,4560.000
75.700,4474.000,4491.000,4530.000,4491.000,4513.000
77.596,4428.000,4410.000,4415.000,4419.000,4450.000
79.491,4380.000,4346.000,4367.000,4398.000,4368.000
81.385,4325.000,4330.000,4323.000,4256.000,4299.000
83.278,4230.000,4266.000,4222.000,4273.000,4239.000
85.172,4241.000,4213.000,4224.000,4201.000,4231.000
87.065,4152.000,4159.000,4173.000,4160.000,4166.000
88.957,4110.000,4155.000,4111.000,4121.000,4146.000
90.848,4089.000,4061.000,4102.000,4082.000,4060.000
92.739,4026.000,4041.000,4026.000,4072.000,4051.000
94.630,3951.000,3978.000,4002.000,3996.000,4016.000
96.519,3972.000,3951.000,3967.000,3989.000,3983.000
98.408,3936.000,3938.000,3927.000,3922.000,3947.000
100.298,3893.000,3899.000,3896.000,3894.000,3912.000
102.186,3897.000,3906.000,3881.000,3860.000,3888.000
104.074,3832.000,3827.000,3855.000,3835.000,3802.000
105.960,3830.000,3823.000,3821.000,3829.000,3838.000
107.847,3788.000,3829.000,3804.000,3801.000,3818.000
109.733,3781.000,3802.000,3796.000,3782.000,3763.000
111.618,3780.000,3766.000,3752.000,3761.000,3764.000
113.503,3738.000,3729.000,3717.000,3764.000,3740.000
115.388,3739.000,3712.000,3741.000,3712.000,3702.000
117.271,3699.000,3702.000,3735.000,3724.000,3712.000
119.154,3701.000,3670.000,3721.000,3691.000,3688.000
121.036,3658.000,3675.000,3678.000,3686.000,3685.000
122.919,3675.000,3671.000,3664.000,3671.000,3662.000
124.800,3632.000,3652.000,3641.000,3652.000,3687.000
126.681,3616.000,3605.000,3608.000,3627.000,3632.000
128.561,3586.000,3604.000,3622.000,3607.000,3605.000
130.441,3599.000,3611.000,3608.000,3603.000,3609.000
132.320,3581.000,3574.000,3627.000,3597.000,3602.000
134.198,3617.000,3572.000,3572.000,3572.000,3563.000
136.077,3588.000,3585.000,3596.000,3592.000,3595.000
137.954,3550.000,3590.000,3554.000,3580.000,3563.000
139.831,3544.000,3580.000,3530.000,3555.000,3559.000
141.707,3574.000,3521.000,3517.000,3552.000,3560.000
143.583,3548.000,3557.000,3529.000,3544.000,3571.000
145.459,3515.000,3543.000,3538.000,3535.000,3521.000
147.333,3517.000,3518.000,3528.000,3499.000,3531.000
149.207,3529.000,3491.000,3511.000,3521.000,3511.000
151.081,3498.000,3495.000,3504.000,3527.000,3515.000
152.954,3501.000,3511.000,3479.000,3475.000,3500.000
154.827,3487.000,3494.000,3496.000,3482.000,3483.000
156.698,3504.000,3479.000,3491.000,3495.000,3475.000
158.570,3463.000,3477.000,3471.000,3466.000,3486.000
160.440,3469.000,3480.000,3454.000,3477.000,3461.000
162.310,3463.000,3465.000,3467.000,3465.000,3474.000
164.180,3441.000,3448.000,3457.000,3470.000,3448.000
166.049,3450.000,3455.000,3463.000,3414.000,3454.000
167.918,3449.000,3460.000,3463.000,3461.000,3478.000
169.786,3437.000,3479.000,3442.000,3471.000,3467.000
171.653,3478.000,3472.000,3475.000,3466.000,3481.000
173.521,3485.000,3486.000,3478.000,3832.000,3487.000
175.388,3485.000,3488.000,3482.000,5703.000,3494.000
177.253,3496.000,3488.000,3525.000,3500.000,3501.000
179.119,3526.000,3494.000,3528.000,3533.000,3506.000
180.983,3523.000,3520.000,3533.000,3540.000,3519.000
182.848,3538.000,3533.000,3534.000,3553.000,3539.000
184.711,3538.000,3567.000,3590.000,3551.000,3580.000
186.574,3539.000,3570.000,3574.000,3569.000,3588.000
188.437,3566.000,3543.000,3595.000,3590.000,3563.000
190.299,3617.000,3603.000,3584.000,3593.000,3578.000
192.160,3597.000,3573.000,3598.000,3596.000,3602.000
194.020,3597.000,3589.000,3594.000,3599.000,3590.000
195.881,3584.000,3623.000,3596.000,3586.000,3572.000
197.741,3619.000,3590.000,3584.000,3591.000,3597.000
199.600,3618.000,3593.000,3597.000,3615.000,3603.000
201.458,3616.000,3602.000,3590.000,3592.000,3594.000
203.316,3595.000,3569.000,3570.000,3592.000,3563.000
205.174,3596.000,3583.000,3605.000,3607.000,3596.000
207.031,3592.000,3615.000,3611.000,3621.000,3579.000
208.888,3589.000,3572.000,3598.000,3589.000,3556.000
210.743,3552.000,3589.000,3559.000,3590.000,3567.000
212.599,3605.000,3559.000,3585.000,3583.000,3580.000
214.454,3563.000,3568.000,3570.000,3554.000,3566.000
216.308,3539.000,3541.000,3546.000,3577.000,3557.000
218.161,3546.000,3564.000,3555.000,3559.000,3533.000
220.015,3568.000,3569.000,3560.000,3542.000,3556.000
221.867,3559.000,3573.000,3597.000,3572.000,3557.000
223.719,3573.000,3573.000,3566.000,3549.000,3587.000
225.570,3563.000,3553.000,3573.000,3554.000,3533.000
227.421,3488.000,3543.000,3525.000,3541.000,3485.000
229.272,3502.000,3524.000,3496.000,3531.000,3526.000
231.122,3506.000,3487.000,3486.000,3524.000,3510.000
232.971,3469.000,3462.000,3508.000,3478.000,3476.000
234.819,3447.000,3477.000,3479.000,3466.000,3479.000
236.668,3471.000,3434.000,3456.000,3454.000,3469.000
238.515,3456.000,3442.000,3420.000,3432.000,3443.000
240.363,3421.000,3430.000,3418.000,3399.000,3425.000
242.209,3432.000,3381.000,3427.000,3417.000,3415.000
244.056,3404.000,3402.000,3411.000,3393.000,3389.000
245.901,3403.000,3386.000,3373.000,3398.000,3400.000
247.747,3391.000,3369.000,3398.000,3394.000,3374.000
249.591,3386.000,3372.000,3383.000,3370.000,3391.000
251.435,3372.000,3386.000,3385.000,3367.000,3375.000
253.278,3378.000,3389.000,3370.000,3359.000,3361.000
255.121,3362.000,3359.000,3390.000,3352.000,3357.000
256.964,3349.000,3373.000,3352.000,3342.000,3365.000
258.805,3370.000,3350.000,3343.000,3381.000,3354.000
260.646,3339.000,3360.000,3342.000,3360.000,3360.000
262.487,3347.000,3340.000,3340.000,3344.000,3353.000
264.327,3342.000,3354.000,3351.000,3347.000,3339.000
266.166,3348.000,3362.000,3349.000,3366.000,3341.000
268.006,3351.000,3337.000,3351.000,3361.000,3355.000
269.844,3313.000,3319.000,3346.000,3339.000,3350.000
271.681,3340.000,3330.000,3326.000,3334.000,3340.000
273.519,3317.000,3341.000,3326.000,3323.000,3316.000
275.356,3311.000,3321.000,3338.000,3326.000,3314.000
277.192,3337.000,3330.000,3327.000,3309.000,3329.000
279.028,3303.000,3315.000,3316.000,3311.000,3325.000
280.863,3290.000,3325.000,3333.000,3310.000,3311.000
282.697,3300.000,3323.000,3324.000,3319.000,3328.000
284.532,3315.000,3305.000,3310.000,3324.000,3324.000
286.366,3332.000,3320.000,3292.000,3321.000,3315.000
288.198,3318.000,3315.000,3320.000,3310.000,3297.000
290.030,3320.000,3327.000,3323.000,3315.000,3305.000
291.863,3319.000,3303.000,3314.000,3320.000,3291.000
293.694,3328.000,3318.000,3324.000,3310.000,3319.000
295.525,3324.000,3306.000,3312.000,3315.000,3319.000
297.355,3308.000,3327.000,3302.000,3308.000,3317.000
299.185,3303.000,3291.000,3314.000,3301.000,3313.000
301.014,3307.000,3307.000,3302.000,3311.000,3305.000
302.843,3292.000,3302.000,3311.000,3303.000,3303.000
304.671,3310.000,3308.000,3302.000,3292.000,3300.000
306.499,3315.000,3302.000,3299.000,3309.000,3320.000
308.326,3288.000,3296.000,3297.000,3312.000,3315.000
310.153,3309.000,3296.000,3307.000,3299.000,3298.000
311.978,3285.000,3303.000,3293.000,3297.000,3303.000
313.804,3300.000,3292.000,3296.000,3307.000,3293.000
315.629,3293.000,3306.000,3286.000,3315.000,3302.000
317.453,3305.000,3309.000,3301.000,3310.000,3302.000
319.277,3279.000,3314.000,3318.000,3297.000,3305.000
321.102,3299.000,3296.000,3289.000,3295.000,3302.000
322.925,3319.000,3291.000,3311.000,3315.000,3292.000
324.747,3318.000,3342.000,3305.000,3288.000,3291.000
326.569,3317.000,3314.000,3321.000,3308.000,3300.000
328.389,3320.000,3312.000,3325.000,3322.000,3328.000
330.210,3310.000,3317.000,3330.000,3308.000,3306.000
332.031,3326.000,3323.000,3307.000,3294.000,3305.000
333.850,3347.000,3322.000,3302.000,3341.000,3319.000
335.670,3315.000,3318.000,3335.000,3328.000,3322.000
337.488,3324.000,3315.000,3346.000,3315.000,3323.000
339.306,3333.000,3313.000,3352.000,3344.000,3327.000
341.124,3337.000,3318.000,3308.000,3310.000,3324.000
342.940,3327.000,3338.000,3343.000,3323.000,3311.000
344.757,3305.000,3307.000,3327.000,3330.000,3323.000
346.572,3337.000,3320.000,3334.000,3318.000,3300.000
348.388,3316.000,3330.000,3329.000,3317.000,3300.000
350.203,3324.000,3319.000,3324.000,3320.000,3318.000
352.017,3313.000,3309.000,3309.000,3307.000,3297.000
353.831,3312.000,3329.000,3322.000,3307.000,3286.000
355.644,3286.000,3288.000,3305.000,3292.000,3312.000
357.457,3301.000,3305.000,3311.000,3301.000,3303.000
359.270,3291.000,3300.000,3302.000,3271.000,3296.000
361.081,3276.000,3295.000,3287.000,3277.000,3306.000
362.892,3295.000,3298.000,3279.000,3293.000,3284.000
364.703,3285.000,3287.000,3295.000,3264.000,3282.000
366.513,3273.000,3289.000,3305.000,3291.000,3275.000
368.322,3311.000,3279.000,3255.000,3288.000,3252.000
370.131,3289.000,3273.000,3290.000,3290.000,3292.000
371.939,3297.000,3292.000,3300.000,3289.000,3273.000
373.747,3309.000,3278.000,3297.000,3317.000,3277.000
375.555,3294.000,3290.000,3283.000,3299.000,3306.000
377.362,3309.000,3299.000,3298.000,3305.000,3270.000
379.168,3290.000,3283.000,3310.000,3302.000,3298.000
380.974,3306.000,3294.000,3297.000,3320.000,3320.000
382.780,3322.000,3315.000,3311.000,3292.000,3309.000
384.584,3308.000,3310.000,3309.000,3293.000,3307.000
386.389,3312.000,3309.000,3311.000,3302.000,3309.000
388.192,3308.000,3302.000,3292.000,3284.000,3289.000
389.996,3291.000,3299.000,3294.000,3290.000,3298.000
391.800,3276.000,3306.000,3295.000,3289.000,3297.000
393.602,3286.000,3285.000,3278.000,3311.000,3290.000
395.403,3281.000,3291.000,3297.000,3265.000,3275.000
397.204,3272.000,3286.000,3298.000,3280.000,3274.000
399.004,3269.000,3289.000,3284.000,3286.000,3296.000
400.804,3267.000,3280.000,3284.000,3300.000,3279.000
402.604,3276.000,3265.000,3270.000,3274.000,3286.000
404.403,3266.000,3285.000,3290.000,3246.000,3276.000
406.201,3288.000,3272.000,3279.000,3275.000,3259.000
408.000,3278.000,3275.000,3285.000,3259.000,3274.000
409.797,3282.000,3267.000,3276.000,3272.000,3260.000
411.594,3266.000,3281.000,3279.000,3278.000,3270.000
413.390,3270.000,3285.000,3278.000,3289.000,3264.000
415.186,3277.000,3289.000,3272.000,3261.000,3284.000
416.981,3277.000,3277.000,3279.000,3283.000,3272.000
418.776,3278.000,3257.000,3274.000,3287.000,3273.000
420.570,3287.000,3267.000,3274.000,3274.000,3277.000
422.364,3264.000,3284.000,3267.000,3287.000,3288.000
424.157,3253.000,3275.000,3282.000,3273.000,3288.000
425.950,3276.000,3284.000,3276.000,3268.000,3255.000
427.743,3271.000,3273.000,3266.000,3262.000,3257.000
429.534,3266.000,3255.000,3271.000,3267.000,3269.000
431.326,3263.000,3277.000,3260.000,3267.000,3246.000
433.116,3260.000,3254.000,3279.000,3252.000,3279.000
434.906,3249.000,3251.000,3279.000,3251.000,3257.000
436.696,3268.000,3265.000,3248.000,3247.000,3261.000
438.486,3249.000,3241.000,3253.000,3246.000,3233.000
440.274,3246.000,3255.000,3244.000,3233.000,3258.000
442.062,3245.000,3248.000,3231.000,3241.000,3233.000
443.849,3242.000,3229.000,3225.000,3217.000,3230.000
445.636,3228.000,3220.000,3239.000,3231.000,3220.000
447.423,3233.000,3238.000,3226.000,3226.000,3216.000
449.209,3222.000,3236.000,3215.000,3213.000,3234.000
450.994,3197.000,3216.000,3236.000,3219.000,3220.000
452.779,3209.000,3218.000,3225.000,3224.000,3219.000
454.564,3227.000,3207.000,3233.000,3221.000,3212.000
456.347,3217.000,3207.000,3223.000,3221.000,3228.000
458.131,3214.000,3227.000,3216.000,3214.000,3217.000
459.914,3208.000,3208.000,3194.000,3219.000,3225.000
461.696,3204.000,3218.000,3222.000,3221.000,3206.000
463.479,3215.000,3200.000,3201.000,3223.000,3213.000
465.260,3226.000,3233.000,3218.000,3211.000,3213.000
467.041,3227.000,3214.000,3212.000,3224.000,3232.000
468.821,3244.000,3227.000,3238.000,3234.000,3226.000
470.601,3225.000,3220.000,3225.000,3221.000,3233.000
472.380,3232.000,3228.000,3221.000,3235.000,3226.000
474.159,3230.000,3226.000,3227.000,3235.000,3219.000
475.938,3235.000,3237.000,3231.000,3237.000,3252.000
477.715,3234.000,3225.000,3244.000,3239.000,3244.000
479.492,3243.000,3243.000,3255.000,3261.000,3237.000
481.269,3259.000,3228.000,3233.000,3251.000,3246.000
483.045,3245.000,3258.000,3259.000,3245.000,3236.000
484.821,3263.000,3250.000,3256.000,3240.000,3245.000
486.595,3248.000,3267.000,3229.000,3229.000,3252.000
488.371,3257.000,3250.000,3242.000,3243.000,3257.000
490.145,3238.000,3244.000,3250.000,3237.000,3257.000
491.918,3231.000,3244.000,3228.000,3252.000,3254.000
493.691,3240.000,3233.000,3249.000,3241.000,3240.000
495.464,3254.000,3241.000,3219.000,3238.000,3235.000
497.236,3244.000,3223.000,3240.000,3234.000,3230.000
499.008,3227.000,3200.000,3227.000,3224.000,3225.000
500.778,3218.000,3223.000,3209.000,3223.000,3211.000
502.549,3208.000,3232.000,3212.000,3215.000,3227.000
504.318,3210.000,3203.000,3224.000,3218.000,3204.000
506.088,3203.000,3198.000,3216.000,3198.000,3202.000
507.857,3199.000,3213.000,3210.000,3201.000,3204.000
509.626,3188.000,3199.000,3198.000,3215.000,3194.000
511.394,3195.000,3197.000,3190.000,3220.000,3205.000
513.161,3189.000,3201.000,3205.000,3195.000,3201.000
514.929,3215.000,3196.000,3191.000,3204.000,3189.000
516.695,3203.000,3192.000,3197.000,3196.000,3200.000
518.461,3204.000,3213.000,3189.000,3199.000,3198.000
520.227,3195.000,3202.000,3191.000,3184.000,3205.000
521.991,3188.000,3195.000,3195.000,3192.000,3196.000
523.755,3187.000,3198.000,3204.000,3204.000,3180.000
525.519,3208.000,3202.000,3203.000,3194.000,3209.000
527.283,3179.000,3207.000,3199.000,3207.000,3185.000
529.046,3204.000,3200.000,3188.000,3183.000,3204.000
530.809,3192.000,3196.000,3198.000,3206.000,3177.000
532.571,3185.000,3194.000,3200.000,3187.000,3192.000
534.333,3190.000,3179.000,3191.000,3190.000,3208.000
536.093,3192.000,3184.000,3191.000,3183.000,3187.000
537.853,3191.000,3189.000,3176.000,3187.000,3177.000
539.613,3182.000,3190.000,3206.000,3204.000,3192.000
541.372,3187.000,3182.000,3181.000,3189.000,3184.000
543.131,3181.000,3192.000,3188.000,3182.000,3172.000
544.889,3183.000,3191.000,3183.000,3186.000,3176.000
546.647,3180.000,3197.000,3200.000,3182.000,3172.000
548.405,3170.000,3193.000,3201.000,3185.000,3174.000
550.162,3202.000,3190.000,3191.000,3183.000,3197.000
551.918,3201.000,3209.000,3186.000,3184.000,3203.000
553.674,3198.000,3180.000,3196.000,3188.000,3195.000
555.429,3192.000,3189.000,3193.000,3202.000,3209.000
557.184,3181.000,3187.000,3193.000,3200.000,3200.000
558.938,3191.000,3176.000,3203.000,3178.000,3197.000
560.691,3193.000,3195.000,3188.000,3192.000,3192.000
562.445,3192.000,3187.000,3195.000,3191.000,3200.000
564.198,3215.000,3217.000,3198.000,3185.000,3208.000
565.950,3205.000,3202.000,3228.000,3202.000,3204.000
567.702,3199.000,3229.000,3206.000,3213.000,3192.000
569.453,3214.000,3207.000,3208.000,3195.000,3210.000
571.204,3195.000,3223.000,3214.000,3204.000,3192.000
572.953,3207.000,3198.000,3200.000,3192.000,3208.000
574.703,3220.000,3209.000,3207.000,3230.000,3205.000
576.453,3204.000,3218.000,3210.000,3200.000,3208.000
578.201,3222.000,3212.000,3211.000,3224.000,3201.000
579.950,3216.000,3218.000,3219.000,3209.000,3222.000
581.697,3228.000,3234.000,3226.000,3217.000,3201.000
583.445,3227.000,3213.000,3225.000,3221.000,3293.000
585.191,3226.000,3227.000,3215.000,3208.000,3852.000
586.937,3216.000,3221.000,3222.000,3209.000,3522.000
588.683,3232.000,3213.000,3219.000,3219.000,3239.000
590.429,3213.000,3229.000,3225.000,3241.000,3218.000
592.174,3223.000,3225.000,3227.000,3230.000,3233.000
593.917,3212.000,3221.000,3213.000,3216.000,3212.000
595.661,3226.000,3236.000,3216.000,3227.000,3218.000
597.404,3218.000,3221.000,3234.000,3225.000,3243.000
599.147,3227.000,3226.000,3233.000,3235.000,3238.000
600.890,3251.000,3264.000,3239.000,3222.000,3239.000
602.632,3242.000,3230.000,3224.000,3239.000,3249.000
604.374,3237.000,3249.000,3257.000,3243.000,3235.000
606.114,3252.000,3226.000,3239.000,3250.000,3241.000
607.855,3247.000,3228.000,3236.000,3230.000,3240.000
609.594,3247.000,3237.000,3235.000,3256.000,3249.000
611.333,3236.000,3233.000,3229.000,3233.000,3725.000
613.072,3222.000,3231.000,3238.000,3216.000,3931.000
614.811,3231.000,3237.000,3251.000,3233.000,4097.000
616.547,3225.000,3231.000,3221.000,3225.000,4749.000
618.286,3210.000,3216.000,3223.000,3202.000,4399.000
620.022,3217.000,3200.000,3220.000,3214.000,4784.000
621.758,3219.000,3199.000,3222.000,3211.000,3648.000
623.494,3216.000,3219.000,3227.000,3213.000,3658.000
625.230,3211.000,3214.000,3214.000,3219.000,4089.000
626.964,3216.000,3226.000,3227.000,3220.000,8526.000
628.698,3214.000,3205.000,3224.000,3211.000,4042.000
630.432,3212.000,3216.000,3211.000,3217.000,4006.000
632.166,3223.000,3201.000,3218.000,3203.000,4679.000
633.898,3213.000,3223.000,3206.000,3209.000,4157.000
635.630,3209.000,3221.000,3216.000,3224.000,4007.000
637.363,3211.000,3212.000,3201.000,3216.000,4026.000
639.094,3202.000,3209.000,3212.000,3199.000,3825.000
640.825,3218.000,3214.000,3202.000,3202.000,4070.000
642.555,3198.000,3222.000,3228.000,3211.000,3557.000
644.285,3224.000,3223.000,3229.000,3208.000,3228.000
646.013,3225.000,3216.000,3216.000,3210.000,3224.000
647.742,3220.000,3234.000,3224.000,3221.000,3217.000
649.471,3216.000,3199.000,3222.000,3224.000,3215.000
651.198,3212.000,3217.000,3223.000,3203.000,3200.000
652.926,3209.000,3206.000,3204.000,3206.000,3207.000
654.653,3217.000,3217.000,3205.000,3213.000,3215.000
656.379,3229.000,3223.000,3206.000,3209.000,3201.000
658.105,3207.000,3201.000,3196.000,3210.000,3199.000
659.831,3208.000,3220.000,3204.000,3218.000,3216.000
661.555,3209.000,3213.000,3200.000,3191.000,3209.000
663.280,3197.000,3204.000,3190.000,3206.000,3208.000
665.003,3194.000,3195.000,3208.000,3184.000,3209.000
666.727,3199.000,3213.000,3190.000,3188.000,3189.000
668.450,3209.000,3202.000,3182.000,3210.000,3211.000
670.173,3204.000,3205.000,3200.000,3190.000,3187.000
671.895,3184.000,3205.000,3194.000,3186.000,3197.000
673.617,3182.000,3171.000,3184.000,3186.000,3189.000
675.337,3196.000,3184.000,3193.000,3172.000,3207.000
677.058,3189.000,3208.000,3199.000,3199.000,3194.000
678.777,3180.000,3197.000,3198.000,3192.000,3203.000
680.497,3191.000,3189.000,3187.000,3196.000,3191.000
682.216,3183.000,3187.000,3203.000,3180.000,3202.000
