62.415,5718.000,5722.000,5703.000,5672.000,5753.000
683.934,3189.000,3190.000,3203.000,3218.000,3221.000
685.653,3201.000,3210.000,3196.000,3195.000,3185.000
687.370,3204.000,3191.000,3206.000,3197.000,3199.000
689.087,3209.000,3192.000,3222.000,3206.000,3197.000
690.804,3206.000,3199.000,3214.000,3206.000,3199.000
692.520,3215.000,3197.000,3194.000,3198.000,3207.000
694.235,3212.000,3204.000,3205.000,3212.000,3189.000
695.951,3200.000,3194.000,3207.000,3208.000,3193.000
697.664,3228.000,3209.000,3209.000,3203.000,3200.000
699.379,3190.000,3196.000,3198.000,3188.000,3186.000
701.093,3192.000,3198.000,3206.000,3207.000,3196.000
702.805,3190.000,3199.000,3182.000,3182.000,3208.000
704.518,3177.000,3196.000,3179.000,3195.000,3186.000
706.230,3193.000,3186.000,3187.000,3197.000,3177.000
707.943,3208.000,3185.000,3178.000,3184.000,3185.000
709.653,3200.000,3179.000,3184.000,3176.000,3186.000
711.364,3186.000,3184.000,3186.000,3180.000,3194.000
713.074,3188.000,3183.000,3186.000,3188.000,3192.000
714.785,3199.000,3175.000,3183.000,3169.000,3178.000
716.493,3183.000,3166.000,3163.000,3181.000,3190.000
718.202,3182.000,3155.000,3194.000,3173.000,3193.000
719.910,3158.000,3179.000,3187.000,3183.000,3175.000
721.618,3174.000,3180.000,3189.000,3173.000,3172.000
723.326,3180.000,3176.000,3184.000,3169.000,3184.000
725.033,3156.000,3182.000,3167.000,3177.000,3180.000
726.738,3165.000,3174.000,3162.000,3186.000,3170.000
728.445,3175.000,3167.000,3169.000,3172.000,3174.000
730.150,3170.000,3163.000,3171.000,3191.000,3172.000
731.854,3159.000,3168.000,3183.000,3172.000,3168.000
733.559,3175.000,3179.000,3162.000,3184.000,3182.000
735.263,3175.000,3167.000,3187.000,3174.000,3179.000
736.966,3168.000,3175.000,3168.000,3183.000,3170.000
738.671,3183.000,3176.000,3172.000,3184.000,3160.000
740.373,3171.000,3176.000,3168.000,3175.000,3166.000
742.075,3174.000,3187.000,3181.000,3173.000,3165.000
743.777,3178.000,3178.000,3170.000,3175.000,3176.000
745.477,3179.000,3165.000,3169.000,3175.000,3170.000
747.177,3181.000,3178.000,3175.000,3191.000,3167.000
748.878,3167.000,3185.000,3169.000,3174.000,3172.000
750.578,3173.000,3175.000,3152.000,3179.000,3175.000
752.276,3184.000,3178.000,3190.000,3179.000,3176.000
753.975,3173.000,3192.000,3188.000,3179.000,3173.000
755.673,3185.000,3190.000,3182.000,3191.000,3168.000
757.370,3182.000,3178.000,3187.000,3187.000,3193.000
759.068,3189.000,3194.000,3174.000,3179.000,3176.000
760.765,3180.000,3175.000,3201.000,3186.000,3183.000
762.461,3183.000,3189.000,3189.000,3198.000,3188.000
764.156,3183.000,3198.000,3201.000,3175.000,3195.000
765.851,3210.000,3192.000,3200.000,3191.000,3187.000
767.546,3199.000,3194.000,3207.000,3189.000,3181.000
769.241,3191.000,3194.000,3183.000,3207.000,3180.000
770.935,3172.000,3197.000,3189.000,3197.000,3196.000
772.628,3188.000,3178.000,3182.000,3192.000,3191.000
774.320,3188.000,3184.000,3204.000,3196.000,3189.000
776.013,3202.000,3192.000,3195.000,3186.000,3184.000
777.705,3187.000,3192.000,3195.000,3193.000,3181.000
779.396,3187.000,3192.000,3206.000,3204.000,3194.000
781.088,3202.000,3197.000,3181.000,3182.000,3178.000
782.778,3188.000,3204.000,3184.000,3200.000,3194.000
784.467,3187.000,3191.000,3191.000,3189.000,3197.000
786.158,3212.000,3188.000,3204.000,3196.000,3191.000
787.847,3204.000,3185.000,3198.000,3202.000,3172.000
789.535,3187.000,3200.000,3195.000,3205.000,3199.000
791.223,3189.000,3202.000,3199.000,3198.000,3179.000
792.911,3200.000,3193.000,3190.000,3203.000,3187.000
794.598,3204.000,3202.000,3191.000,3190.000,3176.000
796.285,3189.000,3186.000,3174.000,3186.000,3173.000
797.970,3176.000,3180.000,3191.000,3183.000,3195.000
799.656,3200.000,3177.000,3203.000,3177.000,3194.000
801.343,3204.000,3191.000,3208.000,3195.000,3193.000
803.027,3188.000,3181.000,3195.000,3188.000,3199.000
804.712,3187.000,3180.000,3192.000,3187.000,3189.000
806.395,3172.000,3184.000,3191.000,3186.000,3180.000
808.079,3182.000,3205.000,3191.000,3185.000,3206.000
809.761,3179.000,3199.000,3190.000,3191.000,3193.000
811.444,3201.000,3187.000,3199.000,3189.000,3201.000
813.125,3197.000,3201.000,3211.000,3182.000,3186.000
814.807,3192.000,3209.000,3215.000,3195.000,3204.000
816.488,3201.000,3189.000,3202.000,3206.000,3204.000
818.168,3219.000,3209.000,3212.000,3208.000,3222.000
819.848,3233.000,3223.000,3215.000,3233.000,3217.000
821.528,3250.000,3226.000,3237.000,3228.000,3236.000
823.207,3232.000,3243.000,3243.000,3240.000,3235.000
824.885,3240.000,3226.000,3263.000,3231.000,3269.000
826.564,3241.000,3245.000,3242.000,3257.000,3244.000
828.242,3250.000,3247.000,3257.000,3241.000,3262.000
829.918,3245.000,3249.000,3248.000,3267.000,3253.000
831.596,3240.000,3239.000,3237.000,3228.000,3236.000
833.272,3227.000,3226.000,3217.000,3234.000,3226.000
834.947,3236.000,3237.000,3215.000,3244.000,3240.000
836.622,3222.000,3215.000,3211.000,3231.000,3222.000
838.298,3203.000,3222.000,3221.000,3229.000,3213.000
839.972,3239.000,3213.000,3209.000,3206.000,3222.000
841.646,3232.000,3217.000,3239.000,3222.000,3220.000
843.319,3218.000,3235.000,3223.000,3235.000,3229.000
844.992,3229.000,3231.000,3258.000,3235.000,3232.000
846.664,3238.000,3252.000,3267.000,3236.000,3223.000
848.336,3272.000,3245.000,3254.000,3261.000,3242.000
850.008,3250.000,3237.000,3268.000,3244.000,3248.000
851.678,3235.000,3250.000,3265.000,3251.000,3246.000
853.350,3254.000,3214.000,3250.000,3260.000,3239.000
855.020,3214.000,3221.000,3248.000,3224.000,3236.000
856.689,3208.000,3217.000,3222.000,3223.000,3212.000
858.358,3205.000,3218.000,3225.000,3220.000,3214.000
860.028,3186.000,3206.000,3205.000,3203.000,3213.000
861.696,3184.000,3173.000,3190.000,3202.000,3190.000
863.363,3175.000,3177.000,3182.000,3188.000,3195.000
865.030,3186.000,3195.000,3195.000,3191.000,3178.000
866.697,3172.000,3187.000,3180.000,3174.000,3181.000
868.364,3177.000,3189.000,3164.000,3180.000,3170.000
870.030,3176.000,3162.000,3174.000,3201.000,3178.000
871.696,3190.000,3179.000,3174.000,3186.000,3160.000
873.361,3186.000,3189.000,3179.000,3190.000,3174.000
875.026,3178.000,3189.000,3197.000,3196.000,3167.000
876.689,3171.000,3179.000,3185.000,3200.000,3182.000
878.353,3180.000,3180.000,3188.000,3169.000,3169.000
880.016,3172.000,3188.000,3182.000,3183.000,3185.000
881.679,3175.000,3179.000,3172.000,3155.000,3180.000
883.341,3186.000,3180.000,3165.000,3187.000,3173.000
885.002,3177.000,3165.000,3157.000,3179.000,3177.000
886.664,3167.000,3170.000,3175.000,3163.000,3167.000
888.325,3159.000,3174.000,3155.000,3153.000,3168.000
889.985,3164.000,3164.000,3160.000,3151.000,3174.000
891.645,3153.000,3155.000,3157.000,3160.000,3167.000
893.304,3167.000,3174.000,3166.000,3162.000,3157.000
894.963,3154.000,3166.000,3156.000,3161.000,3155.000
896.622,3151.000,3152.000,3165.000,3146.000,3151.000
898.280,3152.000,3175.000,3153.000,3157.000,3155.000
899.937,3155.000,3170.000,3152.000,3160.000,3158.000
901.594,3151.000,3156.000,3164.000,3175.000,3156.000
903.252,3154.000,3157.000,3167.000,3163.000,3152.000
904.907,3157.000,3175.000,3153.000,3164.000,3154.000
906.562,3170.000,3165.000,3158.000,3143.000,3151.000
908.218,3169.000,3169.000,3163.000,3156.000,3160.000
909.873,3168.000,3167.000,3162.000,3157.000,3154.000
911.528,3164.000,3157.000,3158.000,3168.000,3158.000
913.181,3160.000,3160.000,3155.000,3148.000,3153.000
914.835,3159.000,3166.000,3161.000,3158.000,3161.000
916.487,3147.000,3159.000,3156.000,3161.000,3148.000
918.140,3160.000,3152.000,3159.000,3171.000,3162.000
919.792,3149.000,3154.000,3167.000,3153.000,3162.000
921.443,3148.000,3167.000,3153.000,3165.000,3155.000
923.095,3170.000,3158.000,3155.000,3154.000,3159.000
924.745,3167.000,3149.000,3166.000,3153.000,3159.000
926.395,3164.000,3126.000,3143.000,3162.000,3145.000
928.045,3163.000,3156.000,3142.000,3155.000,3161.000
929.694,3163.000,3155.000,3152.000,3167.000,3158.000
931.343,3144.000,3151.000,3151.000,3166.000,3163.000
932.992,3155.000,3166.000,3157.000,3157.000,3164.000
934.640,3155.000,3161.000,3145.000,3166.000,3160.000
936.287,3151.000,3158.000,3157.000,3163.000,3144.000
937.934,3149.000,3144.000,3169.000,3154.000,3158.000
939.580,3169.000,3175.000,3169.000,3175.000,3157.000
941.226,3158.000,3157.000,3170.000,3156.000,3171.000
942.872,3167.000,3162.000,3170.000,3158.000,3169.000
944.517,3169.000,3173.000,3164.000,3161.000,3155.000
946.162,3169.000,3162.000,3160.000,3159.000,3163.000
947.806,3162.000,3172.000,3175.000,3163.000,3172.000
949.450,3157.000,3167.000,3165.000,3156.000,3162.000
951.092,3168.000,3178.000,3164.000,3183.000,3181.000
952.736,3169.000,3172.000,3166.000,3183.000,3177.000
954.378,3170.000,3174.000,3186.000,3179.000,3185.000
956.020,3186.000,3178.000,3166.000,3187.000,3181.000
957.662,3179.000,3174.000,3180.000,3169.000,3181.000
959.302,3190.000,3206.000,3196.000,3190.000,3207.000
960.942,3195.000,3204.000,3192.000,3192.000,3184.000
962.583,3200.000,3214.000,3193.000,3213.000,3210.000
964.223,3206.000,3224.000,3211.000,3209.000,3207.000
965.862,3216.000,3225.000,3231.000,3216.000,3222.000
967.500,3248.000,3238.000,3233.000,3227.000,3232.000
969.139,3253.000,3223.000,3230.000,3230.000,3231.000
970.776,3237.000,3240.000,3239.000,3243.000,3235.000
972.414,3249.000,3235.000,3243.000,3236.000,3242.000
974.051,3254.000,3238.000,3254.000,3249.000,3246.000
975.688,3231.000,3232.000,3234.000,3246.000,3241.000
977.323,3241.000,3228.000,3249.000,3224.000,3244.000
978.959,3254.000,3227.000,3223.000,3231.000,3251.000
980.593,3223.000,3245.000,3247.000,3247.000,3217.000
982.228,3237.000,3226.000,3233.000,3227.000,3229.000
983.862,3240.000,3235.000,3243.000,3242.000,3239.000
985.496,3231.000,3229.000,3224.000,3233.000,3241.000
987.129,3223.000,3226.000,3227.000,3226.000,3244.000
988.762,3219.000,3207.000,3237.000,3220.000,3232.000
990.394,3220.000,3211.000,3210.000,3218.000,3200.000
992.026,3215.000,3214.000,3232.000,3219.000,3224.000
993.657,3201.000,3201.000,3206.000,3204.000,3222.000
995.288,3200.000,3195.000,3206.000,3200.000,3201.000
996.919,3192.000,3194.000,3173.000,3193.000,3196.000
998.549,3183.000,3192.000,3197.000,3184.000,3192.000
1000.180,3184.000,3195.000,3182.000,3180.000,3188.000
1001.809,3175.000,3188.000,3184.000,3192.000,3168.000
1003.437,3166.000,3171.000,3185.000,3173.000,3171.000
1005.066,3196.000,3174.000,3174.000,3168.000,3176.000
1006.694,3176.000,3175.000,3187.000,3173.000,3165.000
1008.321,3164.000,3162.000,3169.000,3180.000,3170.000
1009.949,3188.000,3171.000,3159.000,3155.000,3166.000
1011.575,3175.000,3161.000,3163.000,3169.000,3171.000
1013.200,3148.000,3170.000,3170.000,3171.000,3172.000
1014.826,3160.000,3148.000,3170.000,3187.000,3176.000
1016.452,3158.000,3155.000,3174.000,3161.000,3180.000
1018.076,3167.000,3158.000,3157.000,3172.000,3167.000
1019.701,3160.000,3164.000,3175.000,3159.000,3187.000
1021.324,3172.000,3163.000,3184.000,3168.000,3166.000
1022.948,3177.000,3157.000,3180.000,3198.000,3188.000
1024.570,3172.000,3186.000,3172.000,3174.000,3166.000
1026.192,3179.000,3189.000,3176.000,3172.000,3176.000
1027.815,3185.000,3185.000,3178.000,3194.000,3182.000
1029.437,3186.000,3192.000,3192.000,3196.000,3181.000
1031.057,3190.000,3192.000,3200.000,3182.000,3193.000
1032.678,3207.000,3192.000,3191.000,3186.000,3198.000
1034.298,3202.000,3193.000,3191.000,3200.000,3196.000
1035.917,3189.000,3196.000,3203.000,3196.000,3191.000
1037.537,3192.000,3191.000,3196.000,3194.000,3194.000
1039.156,3213.000,3193.000,3198.000,3207.000,3197.000
1040.774,3191.000,3200.000,3204.000,3217.000,3182.000
1042.392,3179.000,3191.000,3189.000,3177.000,3209.000
1044.009,3187.000,3199.000,3189.000,3195.000,3206.000
1045.626,3194.000,3192.000,3208.000,3174.000,3173.000
1047.243,3181.000,3201.000,3191.000,3184.000,3188.000
1048.859,3174.000,3184.000,3178.000,3193.000,3194.000
1050.475,3184.000,3200.000,3187.000,3194.000,3197.000
1052.090,3179.000,3181.000,3193.000,3200.000,3179.000
1053.706,3191.000,3201.000,3203.000,3191.000,3194.000
1055.319,3215.000,3197.000,3208.000,3207.000,3211.000
1056.934,3199.000,3219.000,3205.000,3202.000,3192.000
1058.547,3201.000,3220.000,3210.000,3218.000,3198.000
1060.161,3216.000,3211.000,3211.000,3217.000,3218.000
1061.773,3220.000,3216.000,3228.000,3234.000,3237.000
1063.386,3232.000,3228.000,3241.000,3225.000,3254.000
1064.997,3234.000,3241.000,3236.000,3244.000,3234.000
1066.608,3234.000,3239.000,3240.000,3245.000,3229.000
1068.219,3248.000,3240.000,3243.000,3250.000,3234.000
1069.829,3251.000,3227.000,3257.000,3233.000,3249.000
1071.439,3222.000,3237.000,3200.000,3223.000,3227.000
1073.049,3229.000,3222.000,3225.000,3222.000,3220.000
1074.658,3222.000,3210.000,3213.000,3217.000,3207.000
1076.267,3216.000,3191.000,3201.000,3203.000,3204.000
1077.875,3186.000,3201.000,3205.000,3202.000,3189.000
1079.482,3167.000,3184.000,3187.000,3187.000,3191.000
1081.090,3174.000,3185.000,3169.000,3198.000,3178.000
1082.697,3168.000,3178.000,3187.000,3161.000,3170.000
1084.303,3176.000,3171.000,3163.000,3174.000,3163.000
1085.908,3183.000,3174.000,3174.000,3181.000,3180.000
1087.514,3186.000,3184.000,3163.000,3172.000,3178.000
1089.119,3158.000,3182.000,3175.000,3164.000,3176.000
1090.725,3187.000,3190.000,3184.000,3172.000,3163.000
1092.329,3182.000,3188.000,3176.000,3186.000,3169.000
1093.932,3183.000,3183.000,3169.000,3175.000,3172.000
1095.535,3171.000,3167.000,3166.000,3171.000,3188.000
1097.138,3175.000,3181.000,3182.000,3189.000,3170.000
1098.741,3169.000,3187.000,3184.000,3186.000,3189.000
1100.343,3175.000,3203.000,3177.000,3195.000,3184.000
1101.943,3169.000,3186.000,3180.000,3180.000,3168.000
1103.545,3183.000,3176.000,3175.000,3183.000,3164.000
1105.146,3167.000,3177.000,3183.000,3177.000,3175.000
1106.746,3179.000,3177.000,3161.000,3185.000,3186.000
1108.345,3191.000,3180.000,3180.000,3175.000,3175.000
1109.945,3158.000,3161.000,3178.000,3174.000,3156.000
1111.544,3182.000,3174.000,3156.000,3182.000,3179.000
1113.143,3171.000,3173.000,3163.000,3175.000,3163.000
1114.740,3164.000,3160.000,3176.000,3172.000,3169.000
1116.338,3172.000,3181.000,3167.000,3174.000,3166.000
1117.935,3179.000,3175.000,3172.000,3182.000,3170.000
1119.531,3174.000,3183.000,3176.000,3172.000,3173.000
1121.128,3171.000,3186.000,3189.000,3172.000,3168.000
1122.724,3188.000,3177.000,3179.000,3172.000,3172.000
1124.320,3172.000,3177.000,3173.000,3186.000,3173.000
1125.915,3179.000,3190.000,3177.000,3186.000,3176.000
1127.508,3189.000,3177.000,3166.000,3185.000,3180.000
1129.103,3171.000,3183.000,3174.000,3174.000,3177.000
1130.697,3174.000,3190.000,3171.000,3200.000,3178.000
1132.291,3195.000,3180.000,3189.000,3190.000,3191.000
1133.883,3196.000,3207.000,3192.000,3178.000,3199.000
1135.476,3198.000,3196.000,3195.000,3201.000,3201.000
1137.067,3218.000,3214.000,3210.000,3210.000,3197.000
1138.659,3202.000,3215.000,3201.000,3207.000,3191.000
1140.250,3194.000,3210.000,3212.000,3206.000,3201.000
1141.840,3209.000,3212.000,3209.000,3215.000,3201.000
1143.430,3215.000,3236.000,3223.000,3211.000,3201.000
1145.021,3217.000,3216.000,3230.000,3203.000,3202.000
1146.610,3218.000,3212.000,3215.000,3217.000,3209.000
1148.199,3219.000,3236.000,3226.000,3235.000,3210.000
1149.787,3223.000,3231.000,3217.000,3227.000,3235.000
1151.375,3227.000,3226.000,3237.000,3223.000,3248.000
1152.962,3239.000,3236.000,3237.000,3212.000,3242.000
1154.549,3229.000,3240.000,3229.000,3232.000,3244.000
1156.136,3249.000,3236.000,3242.000,3231.000,3232.000
1157.723,3263.000,3228.000,3220.000,3241.000,3249.000
1159.308,3236.000,3224.000,3235.000,3229.000,3243.000
1160.894,3250.000,3233.000,3223.000,3227.000,3229.000
1162.478,3230.000,3216.000,3228.000,3207.000,3239.000
1164.063,3231.000,3206.000,3226.000,3223.000,3233.000
1165.647,3221.000,3216.000,3214.000,3206.000,3224.000
1167.230,3206.000,3217.000,3202.000,3190.000,3205.000
1168.814,3216.000,3208.000,3198.000,3198.000,3209.000
1170.397,3196.000,3212.000,3208.000,3199.000,3206.000
1171.979,3207.000,3202.000,3196.000,3204.000,3210.000
1173.561,3201.000,3190.000,3188.000,3194.000,3186.000
1175.142,3191.000,3188.000,3202.000,3193.000,3205.000
1176.723,3211.000,3199.000,3201.000,3196.000,3180.000
1178.304,3193.000,3190.000,3204.000,3202.000,3175.000
1179.884,3181.000,3187.000,3199.000,3179.000,3186.000
1181.463,3191.000,3184.000,3193.000,3198.000,3174.000
1183.043,3197.000,3198.000,3190.000,3193.000,3189.000
1184.623,3216.000,3179.000,3204.000,3221.000,3181.000
1186.201,3192.000,3202.000,3205.000,3194.000,3199.000
1187.779,3189.000,3198.000,3192.000,3177.000,3192.000
1189.356,3207.000,3185.000,3208.000,3216.000,3193.000
1190.934,3179.000,3203.000,3206.000,3203.000,3195.000
1192.511,3186.000,3194.000,3199.000,3191.000,3195.000
1194.087,3188.000,3182.000,3183.000,3174.000,3185.000
1195.662,3193.000,3194.000,3194.000,3202.000,3195.000
1197.239,3206.000,3210.000,3191.000,3191.000,3207.000
1198.814,3197.000,3191.000,3193.000,3194.000,3196.000
1200.388,3203.000,3198.000,3193.000,3207.000,3213.000
1201.962,3199.000,3192.000,3198.000,3213.000,3177.000
1203.536,3206.000,3200.000,3207.000,3198.000,3205.000
1205.110,3202.000,3211.000,3206.000,3208.000,3204.000
1206.682,3208.000,3204.000,3200.000,3204.000,3194.000
1208.254,3203.000,3189.000,3204.000,3187.000,3201.000
1209.827,3208.000,3193.000,3196.000,3200.000,3198.000
1211.398,3195.000,3198.000,3186.000,3181.000,3198.000
1212.969,3185.000,3193.000,3191.000,3201.000,3183.000
1214.540,3196.000,3191.000,3187.000,3184.000,3185.000
1216.110,3191.000,3183.000,3185.000,3191.000,3164.000
1217.680,3188.000,3177.000,3187.000,3181.000,3164.000
1219.249,3161.000,3173.000,3199.000,3192.000,3180.000
1220.819,3175.000,3165.000,3178.000,3195.000,3174.000
1222.387,3167.000,3168.000,3182.000,3179.000,3196.000
1223.955,3186.000,3173.000,3182.000,3160.000,3185.000
1225.523,3186.000,3170.000,3173.000,3180.000,3161.000
1227.090,3181.000,3186.000,3186.000,3176.000,3177.000
1228.657,3175.000,3186.000,3199.000,3191.000,3188.000
1230.224,3196.000,3196.000,3197.000,3192.000,3190.000
1231.790,3189.000,3191.000,3212.000,3203.000,3203.000
1233.355,3204.000,3193.000,3217.000,3209.000,3198.000
1234.920,3218.000,3214.000,3218.000,3213.000,3201.000
1236.485,3221.000,3225.000,3220.000,3227.000,3214.000
1238.049,3239.000,3239.000,3221.000,3233.000,3241.000
1239.614,3222.000,3236.000,3250.000,3233.000,3242.000
1241.177,3239.000,3243.000,3253.000,3236.000,3242.000
