62.415,5718.000,5722.000,5703.000,5672.000,5753.000
1242.740,3229.000,3224.000,3235.000,3231.000,3237.000
1244.303,3252.000,3237.000,3277.000,3251.000,3240.000
1245.864,3245.000,3238.000,3244.000,3252.000,3242.000
1247.427,3233.000,3227.000,3239.000,3241.000,3238.000
1248.988,3236.000,3213.000,3239.000,3214.000,3220.000
1250.549,3201.000,3213.000,3208.000,3221.000,3206.000
1252.110,3215.000,3214.000,3206.000,3192.000,3201.000
1253.670,3208.000,3202.000,3201.000,3215.000,3193.000
1255.230,3186.000,3185.000,3195.000,3203.000,3198.000
1256.789,3203.000,3183.000,3195.000,3183.000,3211.000
1258.349,3186.000,3186.000,3177.000,3178.000,3185.000
1259.906,3176.000,3167.000,3172.000,3178.000,3180.000
1261.464,3175.000,3192.000,3196.000,3172.000,3178.000
1263.022,3164.000,3176.000,3168.000,3174.000,3172.000
1264.579,3154.000,3180.000,3185.000,3184.000,3173.000
1266.136,3178.000,3166.000,3178.000,3163.000,3175.000
1267.692,3183.000,3171.000,3175.000,3166.000,3175.000
1269.247,3168.000,3177.000,3178.000,3181.000,3185.000
1270.804,3177.000,3169.000,3174.000,3174.000,3181.000
1272.358,3167.000,3160.000,3169.000,3166.000,3175.000
1273.913,3170.000,3180.000,3184.000,3173.000,3183.000
1275.467,3183.000,3184.000,3177.000,3166.000,3177.000
1277.020,3193.000,3188.000,3182.000,3189.000,3175.000
1278.575,3182.000,3161.000,3178.000,3177.000,3179.000
1280.128,3186.000,3172.000,3171.000,3184.000,3175.000
1281.679,3185.000,3182.000,3189.000,3181.000,3184.000
1283.232,3192.000,3169.000,3197.000,3175.000,3192.000
1284.783,3188.000,3183.000,3196.000,3199.000,3188.000
1286.335,3183.000,3182.000,3185.000,3198.000,3181.000
1287.886,3191.000,3185.000,3191.000,3191.000,3190.000
1289.436,3190.000,3194.000,3202.000,3191.000,3183.000
1290.986,3200.000,3192.000,3182.000,3180.000,3186.000
1292.535,3188.000,3203.000,3190.000,3197.000,3180.000
1294.085,3182.000,3192.000,3194.000,3174.000,3180.000
1295.633,3190.000,3189.000,3183.000,3186.000,3193.000
1297.181,3192.000,3178.000,3194.000,3193.000,3187.000
1298.730,3203.000,3180.000,3182.000,3185.000,3180.000
1300.277,3167.000,3186.000,3211.000,3186.000,3178.000
1301.824,3183.000,3173.000,3193.000,3178.000,3183.000
1303.371,3191.000,3187.000,3165.000,3182.000,3211.000
1304.917,3188.000,3191.000,3178.000,3177.000,3182.000
1306.463,3180.000,3175.000,3178.000,3185.000,3200.000
1308.009,3171.000,3183.000,3177.000,3195.000,3174.000
1309.554,3187.000,3177.000,3179.000,3180.000,3184.000
1311.099,3173.000,3194.000,3185.000,3174.000,3180.000
1312.642,3178.000,3189.000,3182.000,3182.000,3176.000
1314.186,3195.000,3186.000,3190.000,3182.000,3194.000
1315.730,3188.000,3179.000,3199.000,3185.000,3184.000
1317.272,3190.000,3183.000,3195.000,3192.000,3179.000
1318.815,3186.000,3187.000,3171.000,3174.000,3208.000
1320.357,3178.000,3186.000,3180.000,3181.000,3179.000
1321.899,3192.000,3177.000,3192.000,3197.000,3166.000
1323.440,3191.000,3195.000,3188.000,3194.000,3194.000
1324.980,3181.000,3182.000,3180.000,3191.000,3196.000
1326.521,3200.000,3201.000,3194.000,3195.000,3194.000
1328.062,3206.000,3190.000,3195.000,3197.000,3197.000
1329.601,3190.000,3200.000,3183.000,3195.000,3195.000
1331.140,3175.000,3198.000,3203.000,3197.000,3202.000
1332.679,3204.000,3206.000,3222.000,3216.000,3215.000
1334.216,3208.000,3201.000,3204.000,3191.000,3197.000
1335.754,3218.000,3207.000,3196.000,3204.000,3213.000
1337.292,3212.000,3204.000,3190.000,3196.000,3208.000
1338.829,3196.000,3203.000,3212.000,3200.000,3220.000
1340.366,3201.000,3216.000,3197.000,3205.000,3211.000
1341.902,3223.000,3205.000,3213.000,3219.000,3216.000
1343.438,3214.000,3229.000,3228.000,3229.000,3208.000
1344.973,3214.000,3247.000,3214.000,3212.000,3221.000
1346.509,3197.000,3206.000,3236.000,3219.000,3220.000
1348.043,3221.000,3226.000,3231.000,3235.000,3219.000
1349.577,3215.000,3222.000,3224.000,3228.000,3234.000
1351.111,3225.000,3238.000,3219.000,3232.000,3252.000
1352.644,3231.000,3233.000,3230.000,3232.000,3234.000
1354.177,3242.000,3241.000,3239.000,3230.000,3232.000
1355.710,3259.000,3243.000,3262.000,3245.000,3234.000
1357.242,3258.000,3248.000,3246.000,3272.000,3257.000
1358.773,3267.000,3269.000,3248.000,3262.000,3254.000
1360.305,3282.000,3276.000,3270.000,3284.000,3264.000
1361.836,3279.000,3303.000,3281.000,3280.000,3274.000
1363.366,3308.000,3302.000,3307.000,3312.000,3284.000
1364.897,3312.000,3321.000,3306.000,3337.000,3301.000
1366.426,3330.000,3351.000,3318.000,3342.000,3323.000
1367.955,3347.000,3325.000,3347.000,3346.000,3341.000
1369.484,3329.000,3331.000,3360.000,3343.000,3339.000
1371.012,3329.000,3340.000,3326.000,3341.000,3343.000
1372.540,3291.000,3321.000,3307.000,3312.000,3299.000
1374.068,3300.000,3297.000,3315.000,3291.000,3282.000
1375.596,3295.000,3292.000,3298.000,3293.000,3308.000
1377.123,3275.000,3251.000,3283.000,3276.000,3286.000
1378.649,3269.000,3258.000,3245.000,3262.000,3270.000
1380.175,3248.000,3230.000,3252.000,3251.000,3241.000
1381.701,3252.000,3231.000,3254.000,3250.000,3238.000
1383.226,3231.000,3226.000,3244.000,3240.000,3241.000
1384.750,3230.000,3224.000,3221.000,3235.000,3232.000
1386.275,3235.000,3233.000,3220.000,3220.000,3223.000
1387.799,3227.000,3218.000,3221.000,3217.000,3239.000
1389.323,3215.000,3227.000,3221.000,3218.000,3220.000
1390.846,3223.000,3236.000,3229.000,3216.000,3210.000
1392.368,3215.000,3223.000,5061.000,3223.000,3219.000
1393.890,3206.000,3227.000,3919.000,3226.000,3227.000
1395.413,3219.000,3220.000,3240.000,3230.000,3232.000
1396.934,3223.000,3233.000,12425.000,3223.000,3240.000
1398.454,3216.000,3231.000,3468.000,3232.000,3225.000
1399.975,3212.000,3220.000,3226.000,3228.000,3223.000
1401.495,3225.000,3235.000,3234.000,3224.000,3229.000
1403.016,3223.000,3223.000,3243.000,3233.000,3227.000
1404.535,3242.000,3240.000,3244.000,3225.000,3218.000
1406.054,3219.000,3222.000,3231.000,3236.000,3230.000
1407.572,3232.000,3224.000,3235.000,3232.000,3226.000
1409.090,3227.000,3230.000,3232.000,3219.000,3209.000
1410.608,3229.000,3223.000,3231.000,3215.000,3225.000
1412.126,3211.000,3220.000,3230.000,3230.000,3218.000
1413.643,3250.000,3231.000,3220.000,3236.000,3215.000
1415.160,3223.000,3224.000,3214.000,3207.000,3207.000
1416.676,3215.000,3234.000,3213.000,3220.000,3222.000
1418.192,3216.000,3209.000,3209.000,3204.000,3205.000
1419.707,3206.000,3226.000,3225.000,3223.000,3205.000
1421.222,3192.000,3215.000,3237.000,3199.000,3218.000
1422.736,3222.000,3222.000,3207.000,3210.000,3216.000
1424.251,3202.000,3201.000,3221.000,3209.000,3215.000
1425.764,3198.000,3211.000,3192.000,3215.000,3215.000
1427.279,3206.000,3200.000,3222.000,3232.000,3204.000
1428.791,3208.000,3207.000,3230.000,3209.000,3219.000
1430.303,3210.000,3214.000,3231.000,3219.000,3207.000
1431.816,3207.000,3216.000,3227.000,3228.000,3218.000
1433.328,3226.000,3225.000,3219.000,3214.000,3229.000
1434.839,3240.000,3218.000,3231.000,3214.000,3231.000
1436.350,3203.000,3218.000,3223.000,3233.000,3224.000
1437.861,3220.000,3228.000,3236.000,3233.000,3235.000
1439.371,3230.000,3217.000,3228.000,3231.000,3238.000
1440.881,3231.000,3243.000,3224.000,3220.000,3222.000
1442.390,3230.000,3215.000,3232.000,3217.000,3221.000
1443.898,3235.000,3242.000,3230.000,3232.000,3224.000
1445.407,3239.000,3233.000,3228.000,3237.000,5092.000
1446.915,3225.000,3224.000,3228.000,3227.000,3245.000
1448.423,3225.000,3220.000,3227.000,3244.000,3237.000
1449.930,3212.000,3214.000,3207.000,3218.000,5886.000
1451.437,3230.000,3238.000,3197.000,3210.000,3237.000
1452.944,3222.000,3200.000,3218.000,3219.000,3202.000
1454.450,3227.000,3214.000,3216.000,3221.000,3215.000
1455.955,3220.000,3204.000,3229.000,3241.000,3219.000
1457.461,3207.000,3235.000,3228.000,3207.000,3209.000
1458.966,3216.000,3213.000,3209.000,3209.000,3220.000
1460.470,3223.000,3208.000,3229.000,3229.000,3215.000
1461.974,3194.000,3201.000,3212.000,3212.000,3214.000
1463.478,3221.000,3216.000,3217.000,3212.000,3205.000
1464.981,3227.000,3214.000,3212.000,3222.000,3229.000
1466.484,3216.000,3214.000,3214.000,3202.000,3228.000
1467.987,3216.000,3208.000,3195.000,3224.000,3226.000
1469.489,3206.000,3210.000,3201.000,3201.000,3223.000
1470.991,3221.000,3209.000,3215.000,3223.000,3207.000
1472.491,3219.000,3216.000,3219.000,3211.000,3204.000
1473.993,3201.000,3215.000,3207.000,3190.000,3198.000
1475.493,3202.000,3213.000,3215.000,3212.000,3204.000
1476.993,3209.000,3208.000,3218.000,3208.000,3222.000
1478.492,3224.000,3225.000,3226.000,3220.000,3204.000
1479.992,3217.000,3197.000,3208.000,3206.000,3213.000
1481.491,3211.000,3216.000,3213.000,3219.000,3208.000
1482.989,3211.000,3212.000,3203.000,3220.000,3206.000
1484.488,3191.000,3211.000,3215.000,3215.000,3206.000
1485.985,3194.000,3218.000,3227.000,3214.000,3220.000
1487.482,3200.000,3227.000,3219.000,3216.000,3218.000
1488.979,3217.000,3210.000,3219.000,3203.000,3216.000
1490.476,3205.000,3209.000,3219.000,3206.000,3213.000
1491.972,3227.000,3204.000,3247.000,3229.000,3201.000
1493.468,3205.000,3204.000,3229.000,3208.000,3218.000
1494.964,3200.000,3198.000,3218.000,3210.000,3213.000
1496.459,3231.000,3209.000,3212.000,3221.000,3206.000
1497.953,3226.000,3225.000,3228.000,3212.000,3221.000
1499.447,3222.000,3227.000,3230.000,3227.000,3232.000
1500.941,3233.000,3217.000,3229.000,3241.000,3229.000
1502.434,3235.000,3247.000,3254.000,3248.000,3251.000
1503.928,3240.000,3231.000,3245.000,3248.000,3259.000
1505.420,3264.000,3250.000,3247.000,3273.000,3256.000
1506.912,3257.000,3252.000,3271.000,3263.000,3276.000
1508.404,3262.000,3275.000,3277.000,3260.000,3257.000
1509.895,3287.000,3267.000,3290.000,3271.000,3285.000
1511.387,3283.000,3279.000,3253.000,3294.000,3288.000
1512.877,3295.000,3283.000,3290.000,3273.000,3306.000
1514.367,3293.000,3296.000,3300.000,3291.000,3264.000
1515.857,3286.000,3299.000,3296.000,3270.000,3281.000
1517.346,3274.000,3274.000,3272.000,3276.000,3279.000
1518.835,3268.000,3275.000,3265.000,3264.000,3273.000
1520.324,3261.000,3260.000,3263.000,3261.000,3271.000
1521.812,3251.000,3255.000,3251.000,3247.000,3243.000
1523.299,3232.000,3230.000,3233.000,3232.000,3229.000
1524.787,3234.000,3216.000,3234.000,3216.000,3219.000
1526.274,3214.000,3211.000,3223.000,3209.000,3203.000
1527.760,3206.000,3234.000,3204.000,3212.000,3217.000
1529.247,3207.000,3209.000,3193.000,3212.000,3209.000
1530.733,3194.000,3232.000,3207.000,3186.000,3182.000
1532.218,3203.000,3189.000,3202.000,3188.000,3189.000
1533.703,3193.000,3194.000,3198.000,3170.000,3196.000
1535.188,3187.000,3186.000,3174.000,3195.000,3179.000
1536.672,3191.000,3184.000,3198.000,3200.000,3196.000
1538.156,3190.000,3196.000,3202.000,3195.000,3201.000
1539.639,3213.000,3191.000,3198.000,3192.000,3180.000
1541.123,3190.000,3206.000,3191.000,3195.000,3179.000
1542.605,3184.000,3211.000,3197.000,3193.000,3178.000
1544.088,3187.000,3214.000,3191.000,3184.000,3195.000
1545.570,3197.000,3200.000,3211.000,3187.000,3195.000
1547.052,3194.000,3200.000,3196.000,3200.000,3198.000
1548.532,3191.000,3198.000,3199.000,3192.000,3209.000
1550.013,3189.000,3196.000,3193.000,3203.000,3198.000
1551.494,3187.000,3214.000,3188.000,3192.000,3201.000
1552.974,3209.000,3214.000,3187.000,3202.000,3213.000
1554.453,3201.000,3198.000,3205.000,3203.000,3190.000
1555.932,3191.000,3188.000,3181.000,3193.000,3204.000
1557.411,3192.000,3200.000,3211.000,3198.000,3192.000
1558.890,3200.000,3176.000,3179.000,3198.000,3189.000
1560.367,3196.000,3186.000,3198.000,3176.000,3198.000
1561.846,3195.000,3182.000,3209.000,3991.000,3183.000
1563.322,3194.000,3191.000,3182.000,3596.000,3179.000
1564.799,3177.000,3174.000,3190.000,3200.000,3193.000
1566.275,3186.000,3193.000,3179.000,3178.000,3168.000
1567.751,3188.000,3178.000,3185.000,3184.000,3188.000
1569.228,3185.000,3175.000,3178.000,3189.000,3190.000
1570.703,3176.000,3178.000,3159.000,3183.000,3184.000
1572.178,3192.000,3186.000,3167.000,3182.000,3165.000
1573.651,3165.000,3180.000,3184.000,3176.000,3192.000
1575.126,3176.000,3175.000,3171.000,3161.000,3183.000
1576.600,3175.000,3180.000,3209.000,3181.000,3189.000
1578.073,3192.000,3178.000,3196.000,3202.000,3179.000
1579.545,3192.000,3180.000,3170.000,3195.000,3182.000
1581.018,3179.000,3182.000,3187.000,3185.000,3187.000
1582.491,3176.000,3193.000,3191.000,3182.000,3187.000
1583.962,3197.000,3197.000,3203.000,3195.000,3184.000
1585.434,3202.000,3208.000,3203.000,3184.000,3173.000
1586.905,3210.000,3201.000,3191.000,3209.000,3202.000
1588.376,3214.000,3191.000,3199.000,3184.000,3190.000
1589.846,3205.000,3204.000,3211.000,3195.000,3186.000
1591.315,3201.000,3201.000,3207.000,3231.000,3203.000
1592.785,3213.000,3228.000,3223.000,3211.000,3218.000
1594.253,3225.000,3216.000,3202.000,3209.000,3211.000
1595.723,3217.000,3207.000,3214.000,3223.000,3207.000
1597.191,3217.000,3220.000,3215.000,3201.000,3229.000
1598.659,3223.000,3214.000,3212.000,3218.000,3209.000
1600.127,3193.000,3204.000,3200.000,3204.000,3195.000
1601.593,3208.000,3211.000,3192.000,3216.000,3187.000
1603.060,3206.000,3212.000,3212.000,3188.000,3202.000
1604.527,3199.000,3197.000,3200.000,3181.000,3209.000
1605.993,3187.000,3204.000,3199.000,3196.000,3191.000
1607.458,3209.000,3205.000,3204.000,3177.000,3184.000
1608.923,3209.000,3205.000,3202.000,3207.000,3184.000
1610.389,3202.000,3201.000,3205.000,3194.000,3187.000
1611.853,3217.000,3202.000,3201.000,3189.000,3214.000
1613.318,3200.000,3208.000,3198.000,3205.000,3204.000
1614.781,3217.000,3219.000,3207.000,3216.000,3200.000
1616.244,3206.000,3202.000,3215.000,3234.000,3213.000
1617.708,3221.000,3209.000,3212.000,3216.000,3206.000
1619.170,3213.000,3242.000,3222.000,3222.000,3218.000
1620.632,3227.000,3237.000,3241.000,3231.000,3242.000
1622.093,3218.000,3241.000,3223.000,3232.000,3221.000
1623.555,3238.000,3217.000,3236.000,3218.000,3231.000
1625.016,3236.000,3229.000,3238.000,3234.000,3254.000
1626.476,3239.000,3236.000,3234.000,3241.000,3237.000
1627.937,3232.000,3230.000,3242.000,3231.000,3245.000
1629.397,3234.000,3242.000,3240.000,3242.000,3243.000
1630.856,3242.000,3240.000,3247.000,3259.000,3232.000
1632.315,3241.000,3247.000,3227.000,3243.000,3231.000
1633.774,3239.000,3250.000,3244.000,3241.000,3241.000
1635.232,3228.000,3232.000,3232.000,3229.000,3240.000
1636.690,3252.000,3264.000,3227.000,3243.000,3261.000
1638.148,3241.000,3230.000,3236.000,3230.000,3248.000
1639.604,3239.000,3249.000,3257.000,3247.000,3239.000
1641.062,3235.000,3237.000,3242.000,3230.000,3234.000
1642.518,3237.000,3238.000,3225.000,3235.000,3252.000
1643.973,3230.000,3235.000,3256.000,3241.000,3263.000
1645.430,3238.000,3242.000,3238.000,3215.000,3242.000
1646.885,3233.000,3241.000,3242.000,3249.000,3239.000
1648.339,3227.000,3236.000,3236.000,3256.000,3228.000
1649.794,3223.000,3236.000,3236.000,3223.000,3227.000
1651.248,3225.000,3230.000,3230.000,3215.000,3240.000
1652.702,3232.000,3238.000,3207.000,3220.000,3204.000
1654.155,3207.000,3200.000,3224.000,3230.000,3237.000
1655.608,3232.000,3218.000,3235.000,3223.000,3199.000
1657.061,3229.000,3212.000,3239.000,3220.000,3215.000
1658.512,3214.000,3228.000,3212.000,3218.000,3223.000
1659.964,3230.000,3214.000,3240.000,3231.000,3207.000
1661.417,3231.000,3231.000,3232.000,3253.000,3223.000
1662.867,3236.000,3219.000,3236.000,3225.000,3217.000
1664.318,3239.000,3219.000,3248.000,3235.000,3224.000
1665.768,3211.000,3249.000,3234.000,3246.000,3220.000
1667.219,3246.000,3234.000,3239.000,3260.000,3234.000
1668.668,3253.000,3229.000,3246.000,3240.000,3253.000
1670.118,3242.000,3235.000,3243.000,3254.000,3241.000
1671.566,3240.000,3253.000,3254.000,3236.000,3247.000
1673.014,3226.000,3235.000,3265.000,3245.000,3222.000
1674.462,3223.000,3237.000,3238.000,3225.000,3252.000
1675.911,3230.000,3239.000,3230.000,3233.000,3230.000
1677.358,3223.000,3223.000,3215.000,3225.000,3233.000
1678.805,3214.000,3229.000,3210.000,3219.000,3234.000
1680.251,3227.000,3229.000,3228.000,3220.000,3219.000
1681.696,3197.000,3224.000,3229.000,3207.000,3214.000
1683.142,3195.000,3204.000,3190.000,3214.000,3208.000
1684.588,3204.000,3192.000,3200.000,3198.000,3215.000
1686.033,3192.000,3197.000,3194.000,3182.000,3209.000
1687.478,3188.000,3214.000,3195.000,3202.000,3192.000
1688.922,3191.000,3187.000,3196.000,3206.000,3190.000
1690.366,3195.000,3205.000,3207.000,3182.000,3180.000
1691.809,3184.000,3196.000,3185.000,3182.000,3190.000
1693.252,3204.000,3182.000,3183.000,3201.000,3201.000
1694.695,3203.000,3200.000,3198.000,3194.000,3180.000
1696.138,3198.000,3188.000,3212.000,3196.000,3185.000
1697.579,3181.000,3208.000,3184.000,3198.000,3183.000
1699.021,3192.000,3187.000,3196.000,3198.000,3209.000
1700.463,3199.000,3197.000,3195.000,3212.000,3199.000
1701.903,3191.000,3201.000,3194.000,3206.000,3196.000
1703.344,3206.000,3215.000,3203.000,3187.000,3220.000
1704.784,3205.000,3204.000,3200.000,3205.000,3198.000
1706.223,3205.000,3208.000,3197.000,3206.000,3200.000
1707.663,3191.000,3200.000,3189.000,3184.000,3222.000
1709.102,3218.000,3199.000,3205.000,3182.000,3215.000
1710.541,3194.000,3211.000,3201.000,3200.000,3198.000
1711.978,3201.000,3196.000,3201.000,3190.000,3218.000
1713.416,3179.000,3169.000,3186.000,3177.000,3192.000
1714.854,3194.000,3196.000,3192.000,3189.000,3186.000
1716.290,3185.000,3195.000,3198.000,3176.000,3192.000
1717.728,3182.000,3181.000,3202.000,3196.000,3196.000
1719.164,3188.000,3183.000,3198.000,3184.000,3201.000
1720.600,3199.000,3168.000,3182.000,3184.000,3182.000
1722.035,3181.000,3201.000,3182.000,3195.000,3169.000
1723.471,3186.000,3194.000,3176.000,3185.000,3176.000
1724.906,3176.000,3184.000,3181.000,3191.000,3172.000
1726.341,3194.000,3180.000,3188.000,3194.000,3189.000
1727.775,3188.000,3202.000,3182.000,3188.000,3185.000
1729.209,3181.000,3184.000,3191.000,3202.000,3176.000
1730.642,3204.000,3205.000,3196.000,3197.000,3184.000
1732.075,3193.000,3191.000,3208.000,3206.000,3193.000
1733.508,3186.000,3193.000,3189.000,3198.000,3187.000
1734.940,3186.000,3199.000,3204.000,3177.000,3191.000
1736.372,3201.000,3208.000,3184.000,3204.000,3174.000
1737.804,3199.000,3189.000,3191.000,3176.000,3181.000
1739.235,3193.000,3196.000,3227.000,3199.000,3198.000
1740.665,3200.000,3188.000,3196.000,3204.000,3198.000
1742.096,3190.000,3196.000,3185.000,3218.000,3198.000
1743.526,3196.000,3190.000,3205.000,3203.000,3192.000
1744.955,3207.000,3211.000,3191.000,3194.000,3195.000
1746.385,3200.000,3203.000,3196.000,3202.000,3206.000
1747.813,3201.000,3207.000,3203.000,3211.000,3207.000
