34.493,988.000,1015.000,1018.000
36.429,1045.000,1030.000,1026.000
38.364,1063.000,1062.000,1084.000
40.299,1115.000,1118.000,1118.000
42.233,1131.000,1121.000,1133.000
44.165,1132.000,1118.000,1109.000
46.099,1125.000,1118.000,1112.000
48.032,1159.000,1116.000,1137.000
49.965,1160.000,1151.000,1136.000
51.898,1152.000,1168.000,1143.000
53.830,1180.000,1165.000,1151.000
55.762,1160.000,1139.000,1142.000
57.693,1164.000,1155.000,1165.000
59.624,1151.000,1158.000,1138.000
61.554,1154.000,1164.000,1176.000
63.482,1169.000,1181.000,1164.000
65.412,1153.000,1161.000,1162.000
67.342,1131.000,1143.000,1137.000
69.271,1134.000,1148.000,1125.000
71.199,1134.000,1157.000,1144.000
73.127,1143.000,1128.000,1157.000
75.055,1142.000,1148.000,1133.000
76.982,1125.000,1122.000,1143.000
78.909,1141.000,1125.000,1108.000
80.834,1104.000,1133.000,1141.000
82.760,1140.000,1112.000,1136.000
84.686,1116.000,1109.000,1118.000
86.611,1154.000,1121.000,1134.000
88.536,1123.000,1123.000,1114.000
90.461,1086.000,1079.000,1077.000
92.385,1077.000,1103.000,1084.000
94.309,1119.000,1122.000,1103.000
96.232,1130.000,1094.000,1114.000
98.155,1089.000,1085.000,1087.000
100.075,1077.000,1088.000,1065.000
101.998,1081.000,1077.000,1061.000
103.919,1059.000,1070.000,1062.000
105.841,1068.000,1070.000,1059.000
107.762,1069.000,1067.000,1049.000
109.682,1080.000,1056.000,1072.000
111.603,1063.000,1049.000,1058.000
113.523,1033.000,1037.000,1055.000
115.442,1041.000,1017.000,1031.000
117.359,1046.000,1051.000,1048.000
119.278,1029.000,1014.000,1048.000
121.196,1011.000,1024.000,1006.000
123.114,1009.000,1002.000,997.000
125.031,997.000,1011.000,1019.000
126.948,998.000,998.000,975.000
128.865,977.000,981.000,993.000
130.781,998.000,980.000,993.000
132.697,988.000,982.000,974.000
134.613,980.000,975.000,961.000
136.526,968.000,948.000,957.000
138.440,945.000,958.000,930.000
140.355,945.000,959.000,978.000
142.269,960.000,952.000,957.000
144.182,927.000,961.000,930.000
146.095,940.000,930.000,930.000
148.008,920.000,926.000,926.000
149.920,903.000,928.000,934.000
151.832,921.000,935.000,928.000
153.742,920.000,938.000,914.000
155.653,930.000,904.000,907.000
157.564,910.000,903.000,901.000
159.474,912.000,880.000,906.000
161.384,909.000,907.000,897.000
163.294,928.000,906.000,869.000
165.203,883.000,911.000,884.000
167.112,893.000,902.000,871.000
169.020,892.000,875.000,876.000
170.928,875.000,897.000,878.000
172.834,878.000,875.000,863.000
174.741,883.000,875.000,875.000
176.648,858.000,864.000,866.000
178.555,880.000,879.000,880.000
180.461,857.000,869.000,845.000
182.366,879.000,866.000,856.000
184.272,861.000,851.000,867.000
186.177,868.000,868.000,863.000
188.081,852.000,872.000,851.000
189.983,873.000,858.000,871.000
191.887,842.000,836.000,839.000
193.790,849.000,841.000,855.000
195.693,865.000,855.000,863.000
197.596,875.000,866.000,856.000
199.498,869.000,885.000,868.000
201.400,875.000,873.000,840.000
203.302,856.000,860.000,850.000
205.203,855.000,851.000,861.000
207.101,832.000,848.000,844.000
209.001,840.000,827.000,842.000
210.901,841.000,851.000,836.000
212.801,856.000,839.000,835.000
214.700,829.000,840.000,827.000
216.599,836.000,842.000,836.000
218.497,831.000,847.000,814.000
220.395,845.000,832.000,819.000
222.292,826.000,822.000,826.000
224.190,839.000,828.000,850.000
226.084,838.000,823.000,846.000
227.981,832.000,823.000,815.000
229.877,855.000,846.000,814.000
231.772,829.000,822.000,825.000
233.667,832.000,819.000,835.000
235.562,808.000,815.000,828.000
237.457,824.000,798.000,807.000
239.351,804.000,811.000,812.000
241.244,808.000,808.000,822.000
243.136,822.000,818.000,826.000
245.029,830.000,818.000,818.000
246.921,798.000,820.000,827.000
248.813,820.000,810.000,794.000
250.705,831.000,803.000,805.000
252.596,811.000,814.000,819.000
254.487,814.000,819.000,822.000
256.378,814.000,822.000,807.000
258.268,807.000,820.000,814.000
260.158,804.000,808.000,805.000
262.045,825.000,809.000,806.000
263.934,816.000,802.000,813.000
265.823,811.000,802.000,816.000
267.711,805.000,813.000,798.000
269.599,813.000,815.000,807.000
271.487,798.000,799.000,812.000
273.374,796.000,804.000,789.000
275.260,792.000,814.000,795.000
277.147,810.000,800.000,791.000
279.031,810.000,794.000,806.000
280.916,798.000,806.000,819.000
282.802,788.000,794.000,796.000
284.686,798.000,807.000,806.000
286.571,810.000,811.000,818.000
288.455,802.000,805.000,791.000
290.338,796.000,810.000,811.000
292.222,793.000,806.000,820.000
294.105,800.000,792.000,806.000
295.987,810.000,798.000,788.000
297.867,786.000,802.000,807.000
299.749,801.000,796.000,809.000
301.630,796.000,811.000,791.000
303.511,801.000,800.000,800.000
305.392,791.000,788.000,786.000
307.272,786.000,778.000,795.000
309.152,795.000,798.000,792.000
311.031,795.000,809.000,796.000
312.911,799.000,805.000,801.000
314.787,798.000,813.000,801.000
316.666,800.000,797.000,793.000
318.543,807.000,786.000,794.000
320.421,787.000,795.000,803.000
322.298,792.000,810.000,791.000
324.175,800.000,788.000,794.000
326.051,800.000,800.000,803.000
327.927,775.000,800.000,789.000
329.803,808.000,806.000,799.000
331.678,813.000,801.000,785.000
333.551,784.000,809.000,787.000
335.426,800.000,802.000,792.000
337.300,786.000,805.000,797.000
339.173,804.000,806.000,799.000
341.047,785.000,789.000,802.000
342.920,798.000,796.000,786.000
344.792,801.000,802.000,793.000
346.665,806.000,812.000,803.000
348.536,787.000,813.000,800.000
350.406,792.000,796.000,800.000
352.277,787.000,784.000,807.000
354.148,798.000,792.000,799.000
356.018,823.000,792.000,801.000
357.888,789.000,818.000,795.000
359.757,808.000,795.000,800.000
361.627,787.000,802.000,809.000
363.495,803.000,796.000,797.000
365.364,784.000,801.000,789.000
367.232,795.000,796.000,788.000
369.098,796.000,790.000,790.000
370.965,805.000,799.000,811.000
372.832,796.000,782.000,791.000
374.698,798.000,796.000,795.000
376.564,800.000,786.000,790.000
378.430,788.000,792.000,792.000
380.296,825.000,803.000,775.000
382.161,791.000,772.000,788.000
384.025,790.000,776.000,778.000
385.887,780.000,782.000,784.000
387.751,776.000,789.000,781.000
389.615,787.000,790.000,791.000
391.478,792.000,799.000,790.000
393.341,803.000,798.000,778.000
395.203,778.000,783.000,790.000
397.065,787.000,784.000,793.000
398.927,787.000,801.000,789.000
400.788,779.000,797.000,785.000
402.649,777.000,782.000,782.000
404.507,769.000,786.000,791.000
406.367,794.000,777.000,793.000
408.227,784.000,772.000,791.000
410.087,776.000,783.000,775.000
411.946,792.000,772.000,788.000
413.804,799.000,790.000,781.000
415.662,786.000,781.000,767.000
417.520,771.000,774.000,792.000
419.378,780.000,775.000,778.000
421.233,773.000,783.000,777.000
423.090,774.000,764.000,775.000
424.946,768.000,774.000,775.000
426.802,774.000,799.000,761.000
428.658,777.000,786.000,770.000
430.513,791.000,775.000,775.000
432.368,774.000,775.000,785.000
434.222,779.000,773.000,770.000
436.076,767.000,760.000,771.000
437.930,769.000,789.000,768.000
439.781,776.000,768.000,767.000
441.634,784.000,784.000,764.000
443.487,763.000,766.000,772.000
445.339,783.000,778.000,778.000
447.191,767.000,779.000,760.000
449.043,775.000,770.000,772.000
450.894,770.000,759.000,765.000
452.744,762.000,770.000,758.000
454.595,762.000,755.000,763.000
456.443,753.000,760.000,748.000
458.292,763.000,755.000,766.000
460.142,757.000,751.000,750.000
461.991,755.000,764.000,750.000
463.839,765.000,758.000,753.000
465.687,761.000,745.000,754.000
467.535,739.000,752.000,752.000
469.382,755.000,747.000,751.000
471.229,740.000,744.000,744.000
473.076,741.000,745.000,739.000
474.920,725.000,736.000,738.000
476.766,747.000,731.000,734.000
478.612,739.000,747.000,731.000
480.457,731.000,741.000,745.000
482.302,739.000,741.000,745.000
484.146,729.000,729.000,732.000
485.990,746.000,725.000,737.000
487.834,735.000,740.000,738.000
489.677,735.000,736.000,736.000
491.518,727.000,748.000,728.000
493.361,728.000,725.000,724.000
495.203,719.000,719.000,723.000
497.045,728.000,726.000,710.000
498.886,721.000,709.000,715.000
500.727,722.000,723.000,720.000
502.568,730.000,711.000,717.000
504.408,713.000,713.000,711.000
506.248,707.000,712.000,717.000
508.086,707.000,715.000,711.000
509.925,716.000,702.000,700.000
511.764,717.000,703.000,700.000
513.602,705.000,703.000,695.000
515.441,705.000,698.000,704.000
517.278,703.000,700.000,704.000
519.116,704.000,700.000,694.000
520.953,703.000,687.000,710.000
522.789,698.000,695.000,700.000
524.626,701.000,697.000,684.000
526.459,696.000,695.000,687.000
528.295,691.000,695.000,710.000
530.130,692.000,698.000,696.000
531.965,683.000,690.000,701.000
533.799,695.000,695.000,688.000
535.633,699.000,695.000,700.000
537.467,699.000,695.000,691.000
539.300,691.000,682.000,689.000
541.133,689.000,697.000,702.000
542.964,691.000,689.000,698.000
544.796,700.000,695.000,692.000
546.628,697.000,681.000,686.000
548.460,682.000,682.000,699.000
550.291,687.000,691.000,687.000
552.121,692.000,688.000,695.000
553.952,699.000,679.000,688.000
555.782,686.000,692.000,676.000
557.612,689.000,695.000,685.000
559.441,694.000,686.000,693.000
561.268,685.000,691.000,693.000
563.096,689.000,695.000,688.000
564.924,687.000,689.000,688.000
566.752,682.000,685.000,701.000
568.580,686.000,679.000,690.000
570.407,692.000,679.000,683.000
572.234,690.000,680.000,685.000
574.060,679.000,693.000,695.000
575.886,684.000,682.000,687.000
577.709,687.000,689.000,685.000
579.535,690.000,685.000,683.000
581.360,684.000,690.000,688.000
583.184,689.000,686.000,686.000
585.008,683.000,690.000,692.000
586.832,692.000,692.000,702.000
588.655,679.000,690.000,677.000
590.479,687.000,699.000,696.000
592.301,691.000,683.000,688.000
594.124,688.000,698.000,686.000
595.944,689.000,688.000,691.000
597.765,683.000,699.000,701.000
599.586,691.000,696.000,690.000
601.407,689.000,691.000,684.000
603.228,686.000,682.000,699.000
605.048,684.000,689.000,685.000
606.868,691.000,679.000,684.000
608.687,685.000,685.000,691.000
610.506,689.000,687.000,694.000
612.323,682.000,687.000,685.000
614.141,696.000,679.000,690.000
615.959,685.000,680.000,690.000
617.777,683.000,693.000,679.000
619.594,683.000,683.000,680.000
621.411,692.000,691.000,683.000
623.227,685.000,672.000,686.000
625.044,678.000,696.000,690.000
626.859,679.000,679.000,676.000
628.675,688.000,677.000,691.000
630.488,686.000,689.000,686.000
632.302,691.000,677.000,679.000
634.117,673.000,673.000,691.000
635.931,681.000,688.000,674.000
637.744,686.000,679.000,677.000
639.558,675.000,675.000,675.000
641.371,687.000,682.000,692.000
643.183,683.000,685.000,684.000
644.995,677.000,677.000,687.000
646.805,686.000,677.000,673.000
648.616,690.000,681.000,690.000
650.428,683.000,692.000,682.000
652.238,682.000,683.000,690.000
654.049,686.000,692.000,674.000
655.859,675.000,681.000,690.000
657.668,680.000,682.000,674.000
659.477,674.000,681.000,674.000
661.286,692.000,684.000,683.000
663.095,676.000,688.000,676.000
664.901,697.000,684.000,680.000
666.709,685.000,683.000,686.000
668.516,682.000,680.000,680.000
670.324,683.000,670.000,677.000
672.130,689.000,682.000,691.000
673.937,687.000,680.000,689.000
675.743,692.000,676.000,693.000
677.548,686.000,689.000,688.000
679.354,687.000,685.000,680.000
681.157,679.000,678.000,676.000
682.961,692.000,686.000,691.000
684.765,689.000,688.000,684.000
686.569,690.000,682.000,687.000
688.373,681.000,679.000,690.000
690.176,687.000,692.000,685.000
691.979,675.000,679.000,691.000
693.781,689.000,683.000,686.000
695.583,687.000,687.000,690.000
697.385,699.000,695.000,687.000
699.184,687.000,692.000,684.000
700.985,679.000,694.000,702.000
702.786,685.000,700.000,693.000
704.586,690.000,692.000,687.000
706.386,693.000,690.000,691.000
708.186,698.000,688.000,684.000
709.985,683.000,687.000,692.000
711.784,693.000,689.000,683.000
713.582,692.000,704.000,684.000
715.378,693.000,690.000,688.000
717.176,695.000,704.000,693.000
718.974,681.000,690.000,691.000
720.771,708.000,703.000,698.000
722.567,697.000,708.000,695.000
724.364,694.000,701.000,704.000
726.160,703.000,695.000,685.000
727.955,706.000,688.000,695.000
729.751,709.000,705.000,695.000
731.544,700.000,695.000,709.000
733.338,707.000,712.000,704.000
735.132,703.000,706.000,708.000
736.926,696.000,710.000,708.000
738.720,715.000,708.000,702.000
740.513,717.000,704.000,697.000
742.306,713.000,699.000,707.000
744.098,708.000,707.000,706.000
745.890,712.000,701.000,707.000
747.682,720.000,703.000,704.000
749.471,708.000,716.000,727.000
751.262,703.000,711.000,718.000
753.053,719.000,721.000,712.000
754.843,717.000,716.000,717.000
756.633,729.000,726.000,737.000
758.423,730.000,729.000,723.000
760.212,732.000,731.000,739.000
762.001,741.000,731.000,750.000
763.789,744.000,762.000,751.000
765.577,762.000,761.000,761.000
767.363,778.000,774.000,777.000
769.151,786.000,772.000,785.000
770.938,791.000,797.000,790.000
772.725,788.000,803.000,810.000
774.511,826.000,811.000,811.000
776.297,806.000,825.000,824.000
778.083,811.000,823.000,832.000
779.868,842.000,827.000,830.000
781.653,824.000,827.000,815.000
783.436,824.000,833.000,811.000
785.220,815.000,828.000,816.000
787.004,834.000,834.000,855.000
788.787,822.000,828.000,817.000
790.571,828.000,823.000,832.000
792.354,835.000,823.000,821.000
794.136,821.000,824.000,829.000
795.918,809.000,816.000,816.000
797.700,812.000,821.000,807.000
799.479,803.000,814.000,813.000
801.261,822.000,813.000,822.000
803.041,802.000,811.000,815.000
804.822,803.000,797.000,801.000
806.602,791.000,804.000,781.000
808.381,788.000,793.000,804.000
810.161,791.000,784.000,784.000
811.940,796.000,787.000,782.000
813.718,791.000,786.000,783.000
815.497,797.000,784.000,803.000
817.273,781.000,780.000,780.000
819.050,778.000,772.000,776.000
820.827,773.000,776.000,785.000
822.604,779.000,769.000,772.000
824.381,766.000,750.000,763.000
826.157,757.000,743.000,771.000
827.933,754.000,743.000,765.000
829.708,750.000,757.000,763.000
831.483,757.000,741.000,749.000
833.258,748.000,752.000,751.000
835.031,744.000,728.000,748.000
836.805,735.000,739.000,741.000
838.578,736.000,725.000,729.000
840.352,725.000,725.000,725.000
842.125,719.000,721.000,721.000
843.897,725.000,712.000,712.000
845.670,704.000,719.000,709.000
847.442,702.000,717.000,704.000
849.213,697.000,709.000,698.000
850.983,701.000,699.000,708.000
852.753,701.000,696.000,703.000
854.524,695.000,704.000,704.000
856.294,690.000,697.000,693.000
858.064,692.000,681.000,706.000
859.834,680.000,690.000,690.000
861.603,693.000,684.000,682.000
863.372,685.000,694.000,692.000
865.140,688.000,686.000,684.000
866.906,678.000,679.000,679.000
868.674,688.000,690.000,677.000
870.441,676.000,690.000,688.000
872.209,679.000,679.000,682.000
873.975,688.000,683.000,682.000
875.742,682.000,678.000,680.000
877.508,689.000,677.000,683.000
879.273,683.000,682.000,669.000
881.039,679.000,677.000,681.000
882.804,688.000,674.000,676.000
884.566,670.000,683.000,676.000
886.331,669.000,680.000,682.000
888.095,680.000,680.000,672.000
889.858,686.000,688.000,679.000
891.621,679.000,675.000,673.000
893.384,676.000,679.000,675.000
895.147,685.000,670.000,684.000
896.909,680.000,684.000,685.000
898.671,680.000,683.000,670.000
900.431,679.000,675.000,676.000
902.192,669.000,676.000,675.000
903.953,677.000,673.000,680.000
905.713,678.000,688.000,683.000
907.473,673.000,663.000,680.000
909.233,677.000,674.000,686.000
910.992,669.000,682.000,669.000
912.751,676.000,676.000,679.000
914.510,674.000,676.000,683.000
916.269,681.000,673.000,670.000
918.025,677.000,670.000,672.000
919.782,667.000,677.000,679.000
921.540,671.000,680.000,673.000
923.297,673.000,678.000,682.000
925.053,677.000,673.000,674.000
926.810,681.000,676.000,669.000
928.566,674.000,682.000,679.000
930.321,669.000,674.000,680.000
932.077,678.000,678.000,676.000
933.830,682.000,684.000,682.000
935.584,673.000,678.000,679.000
937.339,679.000,673.000,674.000
939.092,688.000,677.000,673.000
940.846,679.000,680.000,678.000
942.599,683.000,671.000,683.000
944.352,675.000,681.000,686.000
946.105,684.000,680.000,682.000
947.857,677.000,680.000,674.000
949.609,676.000,692.000,684.000
951.358,676.000,680.000,686.000
953.109,677.000,673.000,674.000
954.860,678.000,675.000,684.000
956.611,685.000,683.000,683.000
958.361,694.000,687.000,683.000
960.111,677.000,674.000,684.000
961.860,696.000,687.000,698.000
963.609,686.000,682.000,688.000
965.358,687.000,683.000,691.000
967.104,686.000,689.000,683.000
968.853,683.000,680.000,683.000
970.600,686.000,691.000,691.000
972.348,685.000,679.000,685.000
974.095,677.000,678.000,686.000
975.841,681.000,677.000,691.000
977.588,679.000,686.000,683.000
979.334,678.000,685.000,690.000
981.079,685.000,679.000,683.000
982.825,684.000,682.000,684.000
