34.493,988.000,1015.000,1018.000
984.568,677.000,689.000,684.000
986.312,679.000,681.000,696.000
988.057,689.000,676.000,677.000
989.801,699.000,689.000,680.000
991.544,681.000,688.000,694.000
993.288,671.000,691.000,690.000
995.031,688.000,685.000,689.000
996.773,686.000,691.000,693.000
998.515,697.000,687.000,684.000
1000.255,687.000,686.000,700.000
1001.997,690.000,690.000,694.000
1003.738,696.000,698.000,701.000
1005.479,693.000,690.000,702.000
1007.220,696.000,699.000,696.000
1008.960,689.000,696.000,695.000
1010.700,698.000,700.000,695.000
1012.439,706.000,703.000,697.000
1014.179,707.000,714.000,700.000
1015.915,704.000,720.000,711.000
1017.654,712.000,707.000,719.000
1019.392,722.000,716.000,713.000
1021.130,714.000,714.000,714.000
1022.868,715.000,716.000,717.000
1024.605,729.000,731.000,732.000
1026.341,719.000,717.000,728.000
1028.078,719.000,727.000,722.000
1029.814,739.000,724.000,718.000
1031.550,735.000,736.000,727.000
1033.283,735.000,735.000,719.000
1035.019,727.000,743.000,722.000
1036.753,732.000,740.000,730.000
1038.488,728.000,728.000,730.000
1040.222,744.000,750.000,740.000
1041.956,747.000,727.000,728.000
1043.689,734.000,724.000,742.000
1045.422,730.000,734.000,721.000
1047.155,738.000,738.000,747.000
1048.887,744.000,746.000,736.000
1050.617,731.000,739.000,742.000
1052.349,733.000,736.000,736.000
1054.081,723.000,741.000,736.000
1055.812,736.000,729.000,730.000
1057.542,747.000,738.000,732.000
1059.273,728.000,735.000,732.000
1061.003,731.000,731.000,733.000
1062.733,742.000,731.000,724.000
1064.462,725.000,723.000,729.000
1066.189,737.000,731.000,735.000
1067.918,728.000,727.000,727.000
1069.646,712.000,719.000,728.000
1071.374,723.000,722.000,725.000
1073.102,719.000,725.000,713.000
1074.829,724.000,703.000,735.000
1076.556,716.000,722.000,712.000
1078.283,717.000,713.000,711.000
1080.009,711.000,724.000,719.000
1081.733,708.000,705.000,695.000
1083.459,705.000,715.000,705.000
1085.184,701.000,714.000,703.000
1086.909,701.000,708.000,699.000
1088.634,706.000,709.000,697.000
1090.358,693.000,681.000,699.000
1092.082,688.000,698.000,692.000
1093.806,703.000,691.000,687.000
1095.529,689.000,689.000,685.000
1097.252,699.000,691.000,694.000
1098.973,686.000,692.000,688.000
1100.695,687.000,691.000,684.000
1102.417,684.000,689.000,686.000
1104.139,692.000,687.000,686.000
1105.860,684.000,687.000,687.000
1107.581,699.000,678.000,675.000
1109.302,684.000,694.000,689.000
1111.022,674.000,685.000,687.000
1112.742,673.000,698.000,684.000
1114.462,687.000,688.000,686.000
1116.179,691.000,690.000,696.000
1117.898,687.000,678.000,693.000
1119.617,685.000,694.000,689.000
1121.335,695.000,680.000,692.000
1123.053,688.000,683.000,689.000
1124.771,682.000,680.000,687.000
1126.488,696.000,691.000,687.000
1128.205,691.000,695.000,695.000
1129.921,693.000,696.000,695.000
1131.636,692.000,695.000,694.000
1133.352,695.000,714.000,694.000
1135.067,700.000,685.000,697.000
1136.783,693.000,688.000,704.000
1138.498,703.000,700.000,690.000
1140.212,689.000,691.000,704.000
1141.927,702.000,692.000,695.000
1143.641,702.000,706.000,691.000
1145.354,717.000,698.000,701.000
1147.066,702.000,695.000,705.000
1148.779,696.000,705.000,698.000
1150.491,703.000,705.000,691.000
1152.203,697.000,703.000,699.000
1153.915,701.000,699.000,695.000
1155.627,697.000,707.000,700.000
1157.338,696.000,695.000,709.000
1159.049,714.000,699.000,698.000
1160.760,701.000,695.000,702.000
1162.470,701.000,708.000,711.000
1164.178,708.000,701.000,698.000
1165.888,712.000,699.000,704.000
1167.597,708.000,704.000,717.000
1169.306,706.000,704.000,705.000
1171.015,711.000,711.000,710.000
1172.723,701.000,699.000,700.000
1174.431,704.000,714.000,711.000
1176.139,700.000,707.000,705.000
1177.846,703.000,714.000,710.000
1179.553,699.000,704.000,710.000
1181.258,695.000,702.000,700.000
1182.964,701.000,705.000,707.000
1184.670,708.000,704.000,700.000
1186.376,700.000,703.000,709.000
1188.081,716.000,720.000,704.000
1189.786,703.000,700.000,691.000
1191.491,706.000,692.000,704.000
1193.195,694.000,705.000,695.000
1194.899,707.000,701.000,699.000
1196.601,708.000,711.000,710.000
1198.305,707.000,711.000,704.000
1200.008,698.000,690.000,692.000
1201.710,707.000,703.000,714.000
1203.413,702.000,699.000,697.000
1205.115,694.000,698.000,703.000
1206.817,693.000,705.000,712.000
1208.518,696.000,703.000,695.000
1210.219,695.000,697.000,700.000
1211.918,690.000,691.000,701.000
1213.618,699.000,703.000,699.000
1215.318,699.000,700.000,690.000
1217.018,711.000,705.000,695.000
1218.717,686.000,696.000,693.000
1220.417,695.000,693.000,700.000
1222.115,699.000,698.000,687.000
1223.814,692.000,692.000,697.000
1225.512,696.000,697.000,696.000
1227.208,694.000,695.000,688.000
1228.905,686.000,695.000,702.000
1230.602,694.000,691.000,696.000
1232.299,687.000,691.000,686.000
1233.996,682.000,686.000,687.000
1235.692,686.000,684.000,683.000
1237.387,688.000,679.000,687.000
1239.083,688.000,679.000,684.000
1240.778,685.000,681.000,681.000
1242.473,676.000,683.000,681.000
1244.166,678.000,671.000,675.000
1245.860,691.000,682.000,679.000
1247.554,681.000,675.000,671.000
1249.247,684.000,687.000,681.000
1250.940,683.000,681.000,685.000
1252.633,673.000,678.000,675.000
1254.326,673.000,672.000,675.000
1256.018,678.000,679.000,680.000
1257.710,676.000,673.000,674.000
1259.401,670.000,676.000,670.000
1261.091,675.000,673.000,669.000
1262.782,676.000,667.000,676.000
1264.472,665.000,678.000,676.000
1266.162,675.000,671.000,675.000
1267.852,681.000,672.000,678.000
1269.542,679.000,675.000,675.000
1271.231,681.000,669.000,674.000
1272.920,664.000,674.000,671.000
1274.609,676.000,665.000,667.000
1276.295,674.000,673.000,665.000
1277.983,677.000,674.000,672.000
1279.671,677.000,668.000,664.000
1281.358,670.000,669.000,668.000
1283.045,671.000,671.000,670.000
1284.732,675.000,672.000,671.000
1286.418,678.000,671.000,671.000
1288.104,679.000,657.000,665.000
1289.790,675.000,670.000,668.000
1291.473,673.000,668.000,672.000
1293.158,669.000,665.000,679.000
1294.843,672.000,667.000,666.000
1296.528,667.000,664.000,674.000
1298.212,679.000,670.000,666.000
1299.895,677.000,666.000,676.000
1301.579,670.000,663.000,671.000
1303.262,673.000,664.000,665.000
1304.945,675.000,664.000,666.000
1306.627,665.000,673.000,666.000
1308.307,671.000,664.000,664.000
1309.989,669.000,665.000,683.000
1311.671,669.000,672.000,666.000
1313.352,671.000,674.000,668.000
1315.033,672.000,668.000,667.000
1316.713,663.000,664.000,662.000
1318.393,666.000,673.000,672.000
1320.073,673.000,663.000,656.000
1321.753,670.000,660.000,674.000
1323.432,666.000,666.000,671.000
1325.109,666.000,668.000,675.000
1326.788,666.000,674.000,672.000
1328.466,674.000,671.000,676.000
1330.144,667.000,674.000,657.000
1331.822,669.000,669.000,662.000
1333.499,667.000,668.000,657.000
1335.176,667.000,677.000,671.000
1336.852,664.000,669.000,668.000
1338.529,676.000,674.000,662.000
1340.203,664.000,657.000,666.000
1341.879,667.000,666.000,669.000
1343.554,671.000,671.000,672.000
1345.229,668.000,656.000,666.000
1346.904,667.000,677.000,672.000
1348.578,672.000,667.000,675.000
1350.252,672.000,667.000,660.000
1351.926,675.000,671.000,671.000
1353.599,663.000,673.000,661.000
1355.271,669.000,677.000,669.000
1356.943,667.000,667.000,678.000
1358.616,669.000,667.000,673.000
1360.288,664.000,668.000,673.000
1361.960,676.000,667.000,661.000
1363.631,667.000,661.000,657.000
1365.303,659.000,671.000,670.000
1366.973,665.000,662.000,661.000
1368.644,666.000,667.000,668.000
1370.314,666.000,661.000,660.000
1371.982,669.000,660.000,663.000
1373.652,676.000,663.000,669.000
1375.321,667.000,668.000,663.000
1376.990,676.000,669.000,675.000
1378.659,671.000,674.000,667.000
1380.327,671.000,658.000,675.000
1381.995,667.000,668.000,666.000
1383.663,674.000,669.000,670.000
1385.330,659.000,667.000,667.000
1386.997,679.000,674.000,668.000
1388.662,663.000,662.000,677.000
1390.328,667.000,668.000,664.000
1391.994,665.000,680.000,671.000
1393.660,669.000,664.000,663.000
1395.326,667.000,672.000,664.000
1396.991,672.000,669.000,673.000
1398.656,684.000,678.000,669.000
1400.320,664.000,671.000,666.000
1401.984,662.000,674.000,659.000
1403.646,659.000,664.000,667.000
1405.310,657.000,666.000,667.000
1406.973,668.000,674.000,670.000
1408.636,662.000,672.000,674.000
1410.298,667.000,664.000,661.000
1411.961,669.000,661.000,670.000
1413.623,671.000,664.000,671.000
1415.284,668.000,663.000,671.000
1416.945,671.000,670.000,676.000
1418.605,676.000,669.000,661.000
1420.265,667.000,675.000,668.000
1421.926,680.000,661.000,672.000
1423.586,674.000,671.000,669.000
1425.245,667.000,665.000,663.000
1426.905,668.000,668.000,670.000
1428.564,671.000,675.000,674.000
1430.223,664.000,669.000,662.000
1431.881,664.000,671.000,672.000
1433.539,669.000,671.000,676.000
1435.195,669.000,669.000,658.000
1436.853,663.000,677.000,675.000
1438.510,665.000,671.000,671.000
1440.167,676.000,664.000,670.000
1441.823,670.000,671.000,669.000
1443.479,668.000,667.000,672.000
1445.135,669.000,661.000,671.000
1446.791,667.000,668.000,667.000
1448.446,665.000,673.000,667.000
1450.101,663.000,667.000,665.000
1451.754,671.000,669.000,672.000
1453.408,672.000,667.000,667.000
1455.062,669.000,671.000,667.000
1456.716,671.000,664.000,667.000
1458.370,661.000,672.000,668.000
1460.023,676.000,669.000,676.000
1461.675,672.000,675.000,661.000
1463.328,664.000,667.000,676.000
1464.980,667.000,663.000,669.000
1466.630,671.000,663.000,671.000
1468.281,665.000,666.000,663.000
1469.933,673.000,663.000,672.000
1471.583,669.000,669.000,664.000
1473.234,664.000,668.000,662.000
1474.884,671.000,672.000,685.000
1476.534,676.000,673.000,671.000
1478.184,671.000,665.000,670.000
1479.833,664.000,672.000,669.000
1481.480,678.000,671.000,672.000
1483.129,668.000,670.000,665.000
1484.777,664.000,670.000,681.000
1486.425,667.000,672.000,660.000
1488.073,668.000,668.000,666.000
1489.720,672.000,663.000,678.000
1491.368,678.000,664.000,671.000
1493.014,666.000,670.000,675.000
1494.661,671.000,671.000,668.000
1496.305,670.000,667.000,675.000
1497.951,672.000,672.000,664.000
1499.597,681.000,672.000,670.000
1501.242,659.000,668.000,673.000
1502.887,669.000,662.000,669.000
1504.531,672.000,664.000,669.000
1506.176,673.000,672.000,671.000
1507.820,666.000,672.000,671.000
1509.463,674.000,674.000,675.000
1511.107,667.000,671.000,677.000
1512.748,667.000,675.000,668.000
1514.391,677.000,671.000,665.000
1516.033,669.000,662.000,672.000
1517.675,672.000,669.000,676.000
1519.317,666.000,672.000,674.000
1520.958,671.000,662.000,672.000
1522.599,672.000,680.000,673.000
1524.240,670.000,675.000,668.000
1525.881,675.000,673.000,673.000
1527.521,673.000,676.000,666.000
1529.159,669.000,677.000,671.000
1530.799,667.000,682.000,677.000
1532.438,670.000,679.000,667.000
1534.077,671.000,665.000,674.000
1535.716,657.000,668.000,676.000
1537.354,680.000,665.000,672.000
1538.992,664.000,672.000,671.000
1540.630,662.000,671.000,674.000
1542.267,669.000,673.000,667.000
1543.903,667.000,671.000,673.000
1545.539,677.000,676.000,665.000
1547.176,671.000,666.000,672.000
1548.812,666.000,683.000,664.000
1550.448,679.000,663.000,682.000
1552.084,667.000,677.000,669.000
1553.719,674.000,677.000,666.000
1555.354,666.000,670.000,682.000
1556.988,666.000,671.000,674.000
1558.621,678.000,675.000,670.000
1560.255,668.000,674.000,666.000
1561.889,682.000,668.000,672.000
1563.522,672.000,670.000,668.000
1565.155,671.000,666.000,673.000
1566.788,677.000,674.000,669.000
1568.420,680.000,663.000,672.000
1570.052,679.000,670.000,671.000
1571.684,671.000,674.000,668.000
1573.316,680.000,672.000,680.000
1574.945,671.000,666.000,666.000
1576.576,665.000,676.000,681.000
1578.207,671.000,681.000,664.000
1579.837,668.000,664.000,670.000
1581.467,675.000,686.000,675.000
1583.097,669.000,674.000,677.000
1584.726,676.000,676.000,678.000
1586.355,666.000,670.000,666.000
1587.984,668.000,663.000,670.000
1589.612,679.000,672.000,682.000
1591.239,674.000,682.000,673.000
1592.867,677.000,675.000,672.000
1594.494,674.000,665.000,674.000
1596.121,674.000,673.000,672.000
1597.748,673.000,671.000,676.000
1599.375,670.000,665.000,674.000
1601.001,679.000,671.000,668.000
1602.627,670.000,670.000,673.000
1604.253,672.000,666.000,672.000
1605.876,682.000,672.000,673.000
1607.502,676.000,663.000,668.000
1609.126,671.000,668.000,665.000
1610.751,670.000,669.000,676.000
1612.375,674.000,679.000,672.000
1613.999,669.000,670.000,671.000
1615.622,668.000,681.000,669.000
1617.245,668.000,672.000,677.000
1618.868,683.000,671.000,666.000
1620.489,675.000,667.000,675.000
1622.112,679.000,672.000,662.000
1623.734,680.000,671.000,663.000
1625.355,678.000,684.000,679.000
1626.977,667.000,677.000,662.000
1628.598,675.000,669.000,678.000
1630.218,672.000,670.000,667.000
1631.839,670.000,672.000,677.000
1633.459,669.000,677.000,671.000
1635.079,671.000,664.000,668.000
1636.697,669.000,670.000,671.000
1638.316,671.000,669.000,679.000
1639.935,670.000,677.000,669.000
1641.554,683.000,670.000,672.000
1643.172,665.000,667.000,670.000
1644.790,671.000,671.000,677.000
1646.408,675.000,678.000,672.000
1648.025,669.000,678.000,662.000
1649.642,671.000,673.000,670.000
1651.259,673.000,679.000,671.000
1652.874,666.000,671.000,675.000
1654.490,662.000,681.000,675.000
1656.106,665.000,668.000,659.000
1657.721,666.000,676.000,665.000
1659.337,672.000,674.000,672.000
1660.952,668.000,672.000,675.000
1662.566,672.000,667.000,677.000
1664.181,671.000,673.000,670.000
1665.795,663.000,671.000,675.000
1667.407,676.000,668.000,669.000
1669.020,667.000,678.000,671.000
1670.633,673.000,665.000,665.000
1672.246,666.000,683.000,677.000
1673.859,673.000,672.000,663.000
1675.471,683.000,674.000,664.000
1677.083,675.000,678.000,669.000
1678.695,671.000,674.000,674.000
1680.306,666.000,668.000,667.000
1681.915,671.000,655.000,667.000
1683.526,665.000,664.000,668.000
1685.136,678.000,670.000,671.000
1686.746,676.000,666.000,669.000
1688.356,667.000,665.000,671.000
1689.966,676.000,675.000,670.000
1691.575,671.000,671.000,668.000
1693.184,672.000,673.000,673.000
1694.792,673.000,669.000,671.000
1696.401,666.000,672.000,664.000
1698.007,667.000,669.000,666.000
1699.615,666.000,666.000,662.000
1701.222,671.000,671.000,670.000
1702.829,663.000,666.000,677.000
1704.436,670.000,681.000,664.000
1706.042,678.000,677.000,672.000
1707.649,683.000,671.000,673.000
1709.254,665.000,675.000,667.000
1710.860,668.000,665.000,664.000
1712.465,662.000,668.000,670.000
1714.069,677.000,660.000,661.000
1715.673,670.000,669.000,670.000
1717.278,666.000,668.000,670.000
1718.882,667.000,676.000,674.000
1720.485,671.000,664.000,667.000
1722.089,666.000,664.000,672.000
1723.692,663.000,677.000,663.000
1725.295,667.000,670.000,673.000
1726.898,672.000,668.000,666.000
1728.498,661.000,668.000,665.000
1730.100,661.000,657.000,668.000
1731.702,671.000,670.000,665.000
1733.303,672.000,674.000,669.000
1734.904,675.000,666.000,664.000
1736.505,660.000,667.000,672.000
1738.105,673.000,669.000,668.000
1739.706,677.000,667.000,670.000
1741.305,668.000,675.000,665.000
1742.903,668.000,666.000,666.000
1744.502,669.000,667.000,669.000
1746.101,673.000,670.000,674.000
1747.700,674.000,669.000,669.000
1749.298,670.000,662.000,673.000
1750.897,675.000,667.000,670.000
1752.494,667.000,666.000,673.000
1754.092,669.000,662.000,667.000
1755.689,671.000,672.000,666.000
1757.284,664.000,661.000,662.000
1758.881,672.000,673.000,672.000
1760.477,671.000,670.000,671.000
1762.073,685.000,675.000,665.000
1763.669,677.000,670.000,675.000
1765.264,671.000,671.000,676.000
1766.859,675.000,674.000,674.000
1768.454,671.000,667.000,672.000
1770.048,674.000,670.000,666.000
1771.642,674.000,679.000,670.000
1773.235,673.000,668.000,681.000
1774.828,663.000,673.000,666.000
1776.421,674.000,663.000,665.000
1778.014,671.000,678.000,677.000
1779.607,667.000,672.000,666.000
1781.199,668.000,676.000,672.000
1782.792,668.000,665.000,674.000
1784.383,669.000,677.000,675.000
1785.975,681.000,672.000,675.000
1787.566,672.000,674.000,665.000
1789.155,663.000,672.000,664.000
1790.746,675.000,671.000,676.000
1792.336,676.000,665.000,671.000
1793.926,680.000,676.000,670.000
1795.516,677.000,683.000,667.000
1797.105,681.000,683.000,674.000
1798.694,671.000,680.000,665.000
1800.283,661.000,679.000,671.000
1801.872,680.000,674.000,675.000
1803.458,671.000,672.000,662.000
1805.046,675.000,678.000,684.000
1806.634,675.000,678.000,671.000
1808.221,675.000,673.000,670.000
1809.808,676.000,684.000,679.000
1811.395,675.000,676.000,677.000
1812.981,667.000,673.000,666.000
1814.567,679.000,672.000,674.000
1816.153,681.000,684.000,684.000
1817.737,673.000,679.000,674.000
1819.322,682.000,675.000,675.000
1820.907,671.000,678.000,672.000
1822.492,683.000,675.000,680.000
1824.076,676.000,678.000,676.000
1825.661,679.000,677.000,675.000
